section-num,section-name,question,options,correct-answer,note,difficulty
1,Rules of the Road,What color are guide signs that provide directional and mileage information?,"a: Red.,b: Green.,c: Yellow.",b,"Guide or destination signs that show directions and distances are green with white lettering. They help you find routes, exits, and destinations, especially in unfamiliar areas.",
1,Rules of the Road,What does a traffic light with a green arrow and red light mean?,"a: Wait for a solid green light to proceed.,b: Drive only in the direction of the green arrow.,c: Drive straight ahead only.",b,"A green arrow means you have a protected turn in the direction of the arrow, even if the main light is red. You may proceed only in the direction of the arrow and must still yield to pedestrians and any traffic already in the intersection.",
1,Rules of the Road,"At an intersection with a yield sign, you should:","a: Yield only to traffic on the left.,b: Always stop before entering.,c: Slow down and yield to traffic in the intersection.",c,"A yield sign means you must slow down and be prepared to stop if necessary, yielding to traffic and pedestrians already in the intersection or on the road you are entering. You do not have to stop if the way is clear.",
1,Rules of the Road,When may you cross double solid yellow lines?,"a: To pass a slow-moving truck.,b: To turn into a driveway.,c: To pass another car.",b,"Double solid yellow lines mean no passing in either direction. You may cross them only to make a left turn into or from a driveway, side road, or alley, to enter or exit a highway, or to make a permitted U‑turn. You may not cross them just to pass slower traffic.",
1,Rules of the Road,What should you do at an intersection with a green light but pedestrians crossing against the red?,"a: Honk your horn.,b: Speed up to pass pedestrians.,c: Stop to let pedestrians cross.",c,"Stop and yield to pedestrians crossing, even if they’re in the wrong, to ensure their safety.",
1,Rules of the Road,What is the correct order of traffic lights from top to bottom?,"a: Green,b: Red,c: Yellow",b,"On vertically mounted traffic signals, the red light is always at the top, yellow in the middle, and green at the bottom. This standard order helps drivers quickly recognize the signal even from a distance or in poor visibility.",
1,Rules of the Road,Where are stop lines located?,"a: At intersections and crosswalks.,b: Next to churches and schools.,c: In curves and on hills.",a,"Stop lines are solid white lines painted on the road at intersections and crosswalks. They show you where you must stop your vehicle so that you stay clear of cross traffic, pedestrians, and the crosswalk area.",
1,Rules of the Road,What do downward-facing triangular signs indicate?,"a: Construction zones.,b: School zones.,c: Yield to traffic or pedestrians.",c,"A downward-facing triangle is the standard shape for a yield sign. It tells you to slow down, be ready to stop, and yield the right-of-way to traffic and pedestrians already in or close to the intersection. Proceed only when it is safe.",
1,Rules of the Road,What do double solid yellow lines in the middle of a road mean?,"a: Pedestrian crossing ahead.,b: Passing is not permitted from either direction except for left turns into or out of a driveway or side road.,c: Railroad crossing ahead.",b,"Double solid yellow lines separate traffic moving in opposite directions and mean vehicles in both directions may not cross the lines to pass. The main exception is when you are turning left into or out of a driveway, side road, or alley. You must never use the opposing lane to pass another vehicle across double solid yellow lines.",
1,Rules of the Road,Is it legal to cross a double solid yellow centerline to pass?,"a:Yes,b:No.,c:You yes",b,"Double solid yellow centerlines mean traffic in both directions is prohibited from crossing to pass. You may only cross them when making a left turn into or out of a driveway, side road, or business entrance, or when directed by law enforcement or traffic control devices.",
1,Rules of the Road,When must you stop for a school bus?,"a: If parked with no one in it.,b: When approaching without flashing lights.,c: On a two-lane highway with red lights flashing.",c,"On a two‑lane road, traffic in both directions must stop when a school bus has its red lights flashing and the stop arm extended. Remain stopped until the red lights stop flashing and the stop arm is withdrawn, watching for children who may be crossing the road.",
1,Rules of the Road,When may you cross solid yellow lines?,"a: To pass same-direction traffic.,b: During daylight hours only.,c: When making a turn.",c,"A single solid yellow line generally marks the center of a two‑way road and warns that passing is discouraged or prohibited. You should not cross it to pass other vehicles. You may cross a solid yellow line only when making a left turn into or from a driveway, side road, or alley, or for a legal U‑turn where allowed and safe.",
1,Rules of the Road,How should bicyclists ride on sidewalks or in crosswalks?,"a: Take the right-of-way.,b: Yield to pedestrians.,c: Ride without signaling before passing.",b,"When riding on sidewalks or in crosswalks where it is allowed, bicyclists must ride slowly and always yield to pedestrians. Treat pedestrians as having the right-of-way and give them plenty of space.",
1,Rules of the Road,When are you required to stop your vehicle?,"a: At a red light.,b: When a traffic officer signals you to stop.,c: At an intersection with a stop sign.,d: All of the above.",d,"You are required to stop at a steady or flashing red light, at stop signs, and whenever a traffic officer directs you to stop. Failing to stop in any of these situations is illegal and dangerous because cross‑traffic or pedestrians may be entering the intersection.",difficult
1,Rules of the Road,What does a flashing yellow traffic light mean?,"a: Merging traffic.,b: Proceed with caution.,c: Pedestrian crossing.",b,"A flashing yellow light means you must slow down and proceed through the intersection with caution. You do not have to stop, but you must be alert for other vehicles, pedestrians, or hazards.",
1,Rules of the Road,Who has the right-of-way in a crosswalk marked by two solid white lines?,"a: Motor vehicles.,b: Pedestrians in the crosswalk.,c: No one.",b,"When pedestrians are in a marked crosswalk, they have the right-of-way. Drivers must yield and, if necessary, stop to allow pedestrians to cross safely before proceeding.",
1,Rules of the Road,A red flashing traffic light is equivalent to:,"a: A yield sign.,b: A stop sign.,c: A solid red light.",b,"A flashing red light means you must come to a complete stop, just as you would at a stop sign. After stopping, proceed only when the intersection is clear and it is safe to go.",
1,Rules of the Road,What are the colors of warning signs for upcoming hazards?,"a: Black on white.,b: Black on yellow.,c: White on blue.",b,"Most general warning signs that alert you to upcoming hazards are yellow with black symbols or lettering. These signs warn about curves, intersections, pedestrian crossings, and other conditions ahead. Work zone warning signs are usually orange with black symbols or lettering.",
1,Rules of the Road,What are signs that require drivers to obey an instruction called?,"a: Information signs.,b: Regulatory signs.,c: Warning signs.",b,"Regulatory signs tell you what you must do or must not do, such as speed limits, stop signs, and no‑turn signs. Because they state legal requirements, failing to obey them can result in traffic tickets or other penalties.",
1,Rules of the Road,"You are on a two-way street, stopped at an intersection. Can you legally turn left on a red light into a one-way street?","a: Only if a left turn sign is posted.,b: Yes, if traffic allows unless prohibited.,c: No, You must wait for the green light.,d: Only if there is a green arrow with the red light.",b,"In many states, you may turn left on a red light from a one-way street onto another one-way street, after stopping and yielding, unless a sign prohibits it. However, turning left on red from a two-way street onto a one-way street is not universally allowed and is illegal in several states. Because this rule is not uniform across the U.S., you must follow the specific law in your state as described in your state driver handbook.",difficult
1,Rules of the Road,What should you do at an uncontrolled intersection?,"a: Maintain speed and proceed without checking for other traffic.,b: Slow, be prepared to stop, check all directions, and proceed only when safe.,c: Yield to any vehicles already in the intersection and to vehicles on your right if you arrive at the same time.",b,"At an uncontrolled intersection, you must slow down, be ready to stop, and look carefully in all directions before proceeding. You must yield to any vehicle already in the intersection and to vehicles approaching from the right if you arrive at the same time. Coming to a full stop is often the safest choice when visibility is limited or traffic is close.",difficult
1,Rules of the Road,What should you do to turn right at a steady red light?,"a: Slow down and look for traffic before turning.,b: Stop, signal, and turn when safe if not prohibited.,c: Signal and wait for a green light.",b,"At a steady red light, you must come to a complete stop before the crosswalk or limit line. If right turns on red are allowed at that intersection, signal, yield to pedestrians and other traffic, and then turn right when it is safe.",difficult
1,Rules of the Road,What does a steady green light at an intersection mean?,"a: Stop and check for traffic before proceeding.,b: Slow down and prepare to stop.,c: Drive through if the road is clear.",c,"A steady green light means you may go straight or turn, if not prohibited, but only if the intersection is clear. You must still yield to pedestrians in the crosswalk and to oncoming traffic when turning left. Green never means you can proceed without checking for other road users.",difficult
1,Rules of the Road,Where should you stop at an intersection with a stop sign but no stop line or crosswalk?,"a: No stop is required.,b: Slow down to check traffic.,c: Stop where you can see approaching traffic.",c,"At a stop sign with no stop line or crosswalk, you must stop before entering the intersection at the point nearest the intersecting roadway where you have a clear view of approaching traffic, without moving into the intersection.",
1,Rules of the Road,When can you proceed through an intersection with a stop sign but no stop line or crosswalk?,"a: After slowing to check traffic, without fully stopping.,b: After coming to a complete stop where you can see traffic and verifying it’s safe.,c: After stopping exactly 20 feet before the intersection.",b,"At a stop sign with no stop line or crosswalk, you must come to a complete stop before entering the intersection, at the point where you can best see approaching traffic. After stopping and checking in all directions, proceed only when the way is clear and it is safe to enter the intersection.",difficult
1,Rules of the Road,When must you stop at a railroad crossing?,"a: If a stop sign is posted.,b: If a crossing gate is lowered.,c: If crossing lights are flashing.,d: All of the above.",d,"You must stop at a railroad crossing any time a stop sign is posted, the crossing gate is lowered or starting to lower, the red warning lights are flashing, a flagger signals you to stop, or you can see or hear a train that is close enough to be a danger. Never drive around lowered gates or ignore flashing lights, even if you do not see a train.",
1,Rules of the Road,What shape is a stop sign?,"a: Circle.,b: Square.,c: Octagon.",c,"A stop sign is an octagon. This unique eight-sided shape helps drivers recognize it quickly from a distance and even from the back, reminding them that all approaching traffic must come to a complete stop before proceeding when safe.",
1,Rules of the Road,What is the height requirement for children under eight to use a safety restraint system under Washington's Child Restraint Law?,"a: 4 feet 9 inches.,b: 5 feet.,c: 5 feet 5 inches.",a,"Under Washington's Child Restraint Law, children under age eight who are shorter than 4 feet 9 inches must be secured in an appropriate child safety restraint system rather than just a seat belt. Once a child is at least 4 feet 9 inches tall, they may use a properly fitted seat belt. Height, not 4 feet 11 inches, is the key threshold.",difficult
1,Rules of the Road,"When a school bus is stopped off the road without flashing lights, you should:","a: Stop regardless of your direction.,b: Stop only if on the same side as the bus.,c: Pass with caution.",c,"The special stop requirement applies when a school bus is displaying flashing red lights or an extended stop arm. If a bus is stopped off the road without flashing lights or a stop arm, you are not required to stop, but you must pass slowly and carefully, watching for children who may enter the roadway unexpectedly.",
1,Rules of the Road,When may you continue through a yellow light?,"a: If an emergency vehicle is crossing.,b: If pedestrians are crossing.,c: If already in the intersection.",c,"A steady yellow light warns that the signal is about to turn red. You must stop if you can do so safely before the intersection. If the light turns yellow after you have already entered the intersection, continue through carefully; stopping in the intersection is unsafe.",
1,Rules of the Road,What should you do at a steady red traffic light?,"a: Drive through if no traffic.,b: Proceed with right-of-way after stopping and yielding where a turn on red is allowed.,c: Stop completely and remain stopped until the light changes or a legal turn on red is allowed.",c,"A steady red light means you must come to a complete stop before the crosswalk or stop line and remain stopped until the light turns green, unless you are making a permitted turn on red after stopping and yielding. You may not drive straight through a red light.",
1,Rules of the Road,What should you do at a flashing yellow light?,"a: Increase speed.,b: Stop completely.,c: Proceed with caution.",c,"A flashing yellow light warns of a hazard or a need for extra caution. You do not have to stop, but you should slow down, look carefully for cross traffic, pedestrians, or other dangers, and proceed only when it is safe.",
1,Rules of the Road,What does a stop sign mean?,"a: Slow down and stop if cars approach.,b: Come to a full stop and proceed when safe.,c: Proceed carefully without always stopping.",b,"A stop sign means you must come to a complete stop at the limit line, crosswalk, or before entering the intersection. After stopping, yield to pedestrians and other vehicles, then proceed only when it is safe.",
1,Rules of the Road,What does a green arrow with a red light at an intersection mean?,"a: Stop even if turning in the arrow’s direction.,b: Proceed straight through the intersection.,c: Turn safely in the direction of the arrow.",c,"A green arrow with a red light means you may turn only in the direction of the arrow, and other movements are stopped by the red light. You must still yield to pedestrians and any traffic already in the intersection before turning.",
1,Rules of the Road,What does a No Standing sign indicate?,"a: You can park if the driver stays in the vehicle.,b: Stopping is never permitted at this location.,c: You may briefly stop to pick up or drop off passengers.",c,"A No Standing sign means you may stop only briefly to pick up or drop off passengers, but you may not wait for them or load/unload goods. Parking or standing for any other reason is not allowed in that area.",
1,Rules of the Road,What does a yellow and black diamond-shaped sign indicate?,"a: Directs you to nearby cities or towns.,b: Warns of road conditions or hazards.,c: Informs about traffic laws.",b,"Yellow and black diamond‑shaped signs are warning signs. They alert you to upcoming road conditions or hazards such as curves, intersections, pedestrian crossings, or changes in road surface so you can adjust your driving in advance.",
1,Rules of the Road,When must drivers yield to a pedestrian?,"a: Only if the pedestrian is on the same side of the road.,b: Only when the pedestrian is in a marked or unmarked crosswalk.,c: Drivers must use extreme care and be prepared to yield to pedestrians, even if the pedestrian is crossing carelessly.",c,"Drivers must use extreme care around pedestrians and do everything possible to avoid hitting them, even if the pedestrian is acting unsafely. You must always yield to pedestrians in crosswalks and should be prepared to yield anywhere people are crossing, because a vehicle can cause far more harm than a person on foot.",
1,Rules of the Road,What do crossbuck signs indicate?,"a: School zones.,b: Railroad crossings.,c: No passing zones.",b,"A crossbuck sign marks a railroad crossing. It means you must look and listen for trains, slow down, and be prepared to stop. You must yield the right‑of‑way to any approaching train and never try to beat a train through the crossing.",
1,Rules of the Road,Where can bicyclists legally ride?,"a: In a left turn only lane without turning.,b: On freeways where signs prohibit it.,c: On the roadway, shoulder, or bicycle lane.",c,"Bicyclists are generally allowed to ride on the roadway, on the shoulder, or in a designated bicycle lane, and they must follow the same basic rules of the road as motor vehicles. Whether bicycles may legally use sidewalks depends on local laws, so sidewalk riding is not always permitted everywhere.",
1,Rules of the Road,What must you do at an intersection with a flashing red light?,"a: Slow down and drive carefully.,b: Turn right or left.,c: Stop, yield to traffic and pedestrians, then proceed when the intersection is clear.",c,"A flashing red light means the same as a stop sign. You must come to a complete stop, yield to pedestrians and any vehicles with the right-of-way, and then proceed only when it is safe and the intersection is clear. You do not have to wait for the light to change; you proceed after stopping and yielding.",difficult
1,Rules of the Road,"When there are no signs or lane markings to control turning, how should you turn?","a: Stop before turning.,b: Turn from the lane closest to your direction.,c: Turn from the center lane.",b,"When there are no signs or lane markings, you should turn from the lane that is closest to the direction you want to go and enter the nearest lane going your way. This reduces conflicts with other vehicles and keeps turns predictable and safe.",
1,Rules of the Road,What must you do when making a right turn on a green light?,"a: Maintain normal speed if the way is clear and you have yielded.,b: Stop and check for police.,c: Yield to pedestrians and any traffic already in or entering the intersection.",c,"When turning right on a green light, you may proceed without stopping if the way is clear, but you must always yield to pedestrians in the crosswalk and to any vehicles already in or entering the intersection. Green means you may go only when it is safe and you do not interfere with others who have the right‑of‑way.",
1,Rules of the Road,On roads with more than two lanes traveling in the same direction. You should:,"a: Speed up and not allow anyone to pass you when traveling in the right lane.,b: Use the middle lane for normal through traffic when available.,c: Use the left lane for passing only.",c,"On multi-lane roads, the left lane is generally used for passing or faster-moving traffic, while the right lane is usually for slower traffic and entering or exiting. The middle lane (if present) is typically for through traffic at normal speeds, not specifically for slower speeds. Always keep right except to pass when safe and legal.",
1,Rules of the Road,What is the default speed limit in cities and towns unless otherwise posted?,"a: 15 mph.,b: 25 mph in many residential or business districts (varies by state).,c: There is no single nationwide default; obey posted signs and your state’s basic speed law.",b,"Many states use 25 mph as a common default in residential or business districts, but there is no single nationwide default city/town speed limit. Some states use 30 mph or other values. Drivers must always follow the posted speed limit and know the specific default limits for the state in which they are driving.",difficult
1,Rules of the Road,What are the most effective safety restraints in a traffic crash?,"a: Only a lap and shoulder belt.,b: Only an airbag.,c: Both a lap/shoulder belt and an airbag.",c,"The safest protection in a crash comes from using both the lap/shoulder belt and the airbag together. Seat belts keep you properly positioned and prevent you from being thrown forward, while airbags provide extra cushioning in moderate to severe frontal crashes. Airbags are designed to work with seat belts, not replace them.",
1,Rules of the Road,When must you yield to other drivers?,"a: When entering from a garage or alley.,b: At an unmarked intersection with a vehicle on your left.,c: When your signal is a green arrow.",a,"When entering a roadway from a driveway, alley, or garage, you must yield to all traffic already on the road and to pedestrians on any sidewalk you cross. Vehicles already on the main road have the right‑of‑way, and you must wait until it is safe before pulling out.",
1,Rules of the Road,What does coming to a complete stop and yielding at an intersection correspond to?,"a: A solid green light.,b: A flashing yellow light.,c: A flashing red light.",c,"A flashing red light means you must come to a complete stop, then yield to any vehicles or pedestrians already in or close to the intersection. Proceed only when it is safe, just as you would at a stop sign.",
1,Rules of the Road,What does a single broken yellow line in the center of a two-lane road mean?,"a: Lanes move in the same direction.,b: Lanes move in opposite directions.,c: Lanes move in opposite directions and passing is never allowed.",b,A single broken yellow line in the center of a two-lane road separates traffic moving in opposite directions. You may cross this line to pass another vehicle when it is safe and when passing is not otherwise prohibited by signs or additional markings.,
1,Rules of the Road,What purpose do highway markings serve?,"a: Found only in construction zones.,b: Provide information to drivers.,c: Usually unimportant.",b,"Highway markings provide important information about lane use, passing zones, where you must stop, and changes in the roadway. They help you position your vehicle correctly and drive safely.",
1,Rules of the Road,What must a driver do when approaching a flashing red traffic signal?,"a: Merge to the right.,b: Slow down without stopping.,c: Stop and proceed when safe.",c,"A flashing red signal means the same as a stop sign. You must come to a complete stop, check for cross traffic and pedestrians, yield to anyone with the right‑of‑way, and then proceed only when it is safe. At railroad crossings, flashing red lights mean a train is approaching and you must stop and not proceed until the lights stop and it is clearly safe.",difficult
1,Rules of the Road,What do pentagonal signs signify?,"a: Speed limits.,b: No passing zones.,c: School zones.",c,"Pentagon-shaped (five-sided) signs are used for school zones and school crossings. When you see a pentagonal sign, slow down, watch carefully for children, and be prepared to stop for pedestrians in or near the roadway.",
1,Rules of the Road,What does a solid white line slanting to the left on the right edge of the highway show?,"a: You must turn left soon.,b: An intersection is ahead.,c: The road narrows ahead.",c,A solid white line on the right edge of the highway that slants or angles toward the center of the road shows that the edge of the roadway is moving inward and the lane or road is narrowing. It helps you stay in your lane and prepare to adjust your position or speed as the roadway becomes narrower.,
1,Rules of the Road,What do work zone signs indicate?,"a: It is summer.,b: Stop and back up.,c: Less than ideal driving conditions.",c,"Orange work zone signs warn that road work or construction is present. Lanes may be narrowed, workers and equipment may be close to traffic, and surfaces or patterns can change. You should slow down, increase following distance, and be prepared for sudden stops or lane shifts.",
1,Rules of the Road,How can you use a shared center lane on a two-way roadway?,"a: Use it to pass.,b: Drive in it during rush hour.,c: Use it only for left turns and travel in it only briefly before turning.",c,"A shared center left‑turn lane is used only for making or preparing for a left turn from either direction, or for beginning a left turn into traffic after a side street or driveway. It is not for passing or for driving long distances. Many states limit how far you may travel in this lane (often about 200–300 feet), so you should enter it shortly before your turn and leave it as soon as it is safe.",difficult
1,Rules of the Road,"When entering public traffic from a driveway or private road, a driver should:","a: Force their way into traffic.,b: Yield to vehicles on the public road.,c: Assume the right-of-way.",b,"When you enter a public road from a driveway, alley, or private road, you must stop if necessary and yield to all vehicles and pedestrians already on the public road. They have the right‑of‑way, and you may only pull out when there is a safe gap in traffic.",
1,Rules of the Road,What should you do if a traffic light changes to solid yellow at an intersection?,"a: Treat as a caution sign.,b: Stop immediately.,c: Stop unless too close to stop safely.",c,"A solid yellow light warns that the signal is about to turn red. You must stop before entering the intersection if you can do so safely. If you are so close to the intersection when the light turns yellow that stopping would be unsafe (for example, you would have to brake very hard or might be hit from behind), you should continue carefully through the intersection.",
1,Rules of the Road,What is used on highways to direct drivers into proper lanes for turning?,"a: Flashing red lights.,b: Flashing yellow lights.,c: Lane-use arrows and white lane markings.",c,"On highways, lane-use control for turns is provided by white lane lines together with painted arrows and overhead or roadside signs. The key element that directs drivers into the proper lane for turning is the lane-use arrows painted on the pavement, not just the white edge line on the side of the road.",
1,Rules of the Road,What does a solid white line in the center of a two-lane road indicate?,"a: Lanes move in opposite directions.,b: Lanes move in the same direction.,c: Lanes move in opposite directions.",b,"A solid white line is used to separate lanes of traffic moving in the same direction and to mark the right edge of the roadway. When the line is solid, you should not change lanes or pass except to avoid a hazard, because it is intended to discourage or prohibit lane changes.",difficult
1,Rules of the Road,"When turning left at an intersection, drivers should:","a: Wait in the intersection until the light turns yellow.,b: Wait for the green arrow before turning.,c: Move into the intersection on green, yield to oncoming traffic and pedestrians, and turn left only when it is safe.",c,"When turning left on a solid green light, you must yield to oncoming traffic and pedestrians. You may carefully move into the intersection and wait with your wheels straight until there is a safe gap to turn. A green arrow gives you a protected turn, but you are not required to wait for a green arrow if you have a solid green and a safe opening.",difficult
1,Rules of the Road,What does a flashing yellow arrow at a traffic signal mean?,"a: Merge in the arrow’s direction.,b: Stop completely.,c: Turn left after yielding to traffic and pedestrians.",c,"A flashing yellow arrow for a left turn means you may turn left, but only after yielding to oncoming traffic and pedestrians. The turn is not protected, so oncoming traffic has the right-of-way.",
1,Rules of the Road,What does a steady yellow arrow at a traffic signal mean?,"a: Merge in the arrow’s direction.,b: Slow down and stop if you can do so safely; complete the turn if you are already in or too close to the intersection.,c: Turn left without stopping as long as you yield.",b,"A steady yellow arrow means the protected turn phase is ending and a red arrow is about to appear. You should slow down and stop if you can do so safely. If you are already in the intersection or too close to stop safely, complete the turn with caution before the light turns red.",
1,Rules of the Road,What does a double solid yellow line in the center of a two-lane road mean?,"a: Lanes move in the same direction.,b: Lanes move in opposite directions.,c: Lanes move in opposite directions and passing is not allowed.",c,"A double solid yellow line in the center of a two‑lane road means traffic moves in opposite directions and passing is not allowed from either direction. You may not cross these lines to pass another vehicle, but you may cross them carefully to turn left into or out of a driveway or side road when it is safe.",
1,Rules of the Road,What color are pavement markings separating traffic lanes moving in opposite directions?,"a: Yellow.,b: White.,c: Yellow and white.",a,Yellow pavement markings separate traffic moving in opposite directions on two-way roads. White lines separate lanes of traffic moving in the same direction and also mark the right edge of the roadway.,
1,Rules of the Road,What lighting is required for a bicycle at night?,"a: White headlight visible for 300 feet.,b: White headlight visible for 400 feet.,c: White headlight visible for 500 feet.",c,A bicycle at night must have a white headlight visible for 500 feet and a red reflector visible for 600 feet.,difficult
1,Rules of the Road,"When must you stop for a school bus on a two-lane, two-way roadway?","a: If red warning lights are flashing.,b: If yellow lights are flashing off-road.,c: Only if children are crossing.",a,"On a two-lane, two-way roadway, you must stop for a school bus when its red lights are flashing and the stop arm is extended, no matter which direction you are traveling. You remain stopped until the lights stop flashing and the stop arm is withdrawn. The presence of children crossing is assumed when the red lights are on, so you must stop even if you do not immediately see children.",
1,Rules of the Road,How should a seat belt be adjusted?,"a: Hidden beneath the seat.,b: Buckled snugly across your hip bones and low on your abdomen, with the shoulder belt across the center of your chest.,c: Loose.",b,"The lap portion of the seat belt should fit snugly across your hip bones and low on your abdomen, never across your stomach. The shoulder belt should cross the center of your chest and rest on your shoulder, not under your arm or behind your back, with only a small amount of slack so it can hold you firmly in a crash.",difficult
1,Rules of the Road,"If two vehicles reach a four-way stop simultaneously, what should happen?","a: The vehicle on the right yields to the left.,b: Drivers use hand motions to communicate.,c: The vehicle on the left yields to the right.",c,"At a four-way stop, when two vehicles arrive at the same time, the driver on the left must yield to the driver on the right. This right‑of‑way rule helps prevent confusion and collisions at intersections.",
1,Rules of the Road,What should you do if you want to turn left at a green light with heavy oncoming traffic?,"a: Use the next intersection.,b: Wait at the crosswalk.,c: Wait in the center of the intersection.",c,"With a green light and no protected left arrow, you must yield to oncoming traffic and pedestrians. In many states you should pull into the intersection, keeping your wheels straight, and wait in the center until there is a safe gap to turn left or the light changes and oncoming traffic stops.",
1,Rules of the Road,What does a broken yellow line next to a solid yellow line signify?,"a: Passing is allowed from the lane adjacent to the broken line.,b: Passing is permitted from either direction.,c: Passing is allowed from the lane next to the solid line.",a,A broken yellow line next to a solid yellow line means passing is allowed only for traffic in the lane next to the broken line. Drivers in the lane next to the solid line must not cross it to pass. This marking is used on two‑way roads to control which direction may legally pass.,
1,Rules of the Road,What does a solid red arrow on a traffic signal mean?,"a: Never used as a traffic signal.,b: Same as a circular red light.,c: Drivers may turn in the arrow’s direction.",b,"A solid red arrow means you must stop and remain stopped. It functions like a circular red light for that specific direction, and you may not proceed or turn in the direction of the arrow until it changes or a sign specifically allows a turn on red.",
1,Rules of the Road,Who must wear a seat belt in a moving vehicle by law?,"a: All occupants.,b: Only the driver.,c: Only under 18.",a,"Seat belt laws vary by state. In Washington State, all occupants must wear seat belts, but in many other states only the driver and certain passengers (often front-seat and/or under a specific age) are legally required. Always follow your state’s specific seat belt law, and remember that wearing a seat belt is the safest choice for everyone in the vehicle.",
1,Rules of the Road,"From which lane should you start a left turn on multilane, one-way streets or highways?","a: The middle of the intersection.,b: The right lane.,c: The left lane.",c,"On multilane, one‑way streets or highways, you should start a left turn from the leftmost lane because it lines you up correctly with the lane you will enter and reduces conflicts with other traffic.",
