section-num,section-name,question,options,correct-answer,note,difficulty
3,"Signs, Signals & Road Markings",What does a single dashed white line between lanes mean?,"a:Drivers may not pass.,b:Lanes move in opposite directions.,c:Drivers may pass or change lanes when it is safe to do so.",c,Dashed white lines separate lanes moving in the same direction; you may cross them to pass or change lanes when safe.,easy
3,"Signs, Signals & Road Markings",How should drivers respond to a flashing yellow traffic signal?,"a:Increase their speed to clear the intersection.,b:Come to a complete stop regardless of traffic.,c:Slow down and proceed with caution.,d:Turn on hazard lights and proceed.",c,A flashing yellow light warns of a hazard—slow down and proceed with caution through the intersection.,easy
6,"Alcohol, Drugs & Impaired Driving",Which of the following can impair your ability to drive and lead to a DUII arrest?,"a:Beer, wine, and other liquor,b:Controlled substances such as illegal drugs or prescription medicines,c:Inhalants such as glue or paint,d:All of the above.",d,"Many substances — alcohol, illegal drugs, inhalants, and some legal medications — can impair driving ability and can result in arrest.",difficult
2,Traffic Laws & Rules of the Road,What should you do before making a turn?,"a:Activate your turn signal several seconds before turning.,b:Turn the wheel immediately without signaling.,c:Increase your speed before turning.,d:Sound your horn instead of signaling.",a,Always signal three to four seconds before turning to communicate your intentions to other road users.,easy
8,Special Situations & Road Users,Why should you be cautious when passing a bicycle?,"a:The bicycle always has the right-of-way.,b:You are moving faster than the bicycle.,c:Oncoming traffic may not see you pull out to pass the bicycle.",b,"Cyclists may need to swerve or avoid hazards; also oncoming traffic may not realize you are passing, so pass with extra caution and give plenty of space.",easy
5,Driving in Special Conditions,Which actions help lower the risk of hydroplaning?,"a:Use tires with proper air pressure.,b:Replace tires that have bad tread.,c:Do not speed when the roads are wet.",c,"To reduce hydroplaning risk: avoid excessive speed on wet roads, maintain proper tire pressure, and replace tires with worn tread.",medium
8,Special Situations & Road Users,What should you do when an emergency vehicle displaying flashing red or blue lights approaches?,"a:Pull over to the side and come to a complete stop.,b:Continue driving but try to stay out of its way.,c:See if you can reach your destination before the emergency vehicle catches up to you.,d:Speed up and get out of the way.",a,"Yield the right-of-way: where possible, pull to the right edge of the road and stop; if in an intersection, clear it first then pull over.",easy
2,Traffic Laws & Rules of the Road,Is it legal to exceed the posted speed limit when passing another vehicle?,"a:True — briefly exceeding the speed limit is allowed.,b:False — you must not exceed the posted limit even when passing.,c:Only if the passing lane is clear.,d:Only on a two-lane road.",b,"It is illegal to exceed the posted speed limit under any circumstances, including when passing another vehicle.",easy
4,Safe & Defensive Driving Practices,How should you respond when other drivers around you are behaving angrily?,"a:Avoid eye contact and distance yourself from the situation.,b:React with hand gestures to show disapproval.,c:Accelerate to get away quickly.,d:Confront the driver if they make a mistake.",a,"When others are angry you should distance yourself physically and mentally, avoid eye contact, and take actions to reduce risk.",easy
8,Special Situations & Road Users,"If you hear a siren behind you while driving, what should you do?","a:Stop where you are.,b:Pull over to the right and stop.,c:Speed up to get out of the way.",b,"When you hear a siren coming from behind, reduce speed and safely pull over to the right side of the road and stop to clear the way.",easy
8,Special Situations & Road Users,"When an emergency vehicle is using sirens or flashing lights and approaches, the driver must immediately:","a:Pull to the right and slow down.,b:Pull to the right and stop.,c:Pull to the right and turn on their four-way flashers.",b,You must immediately pull to the right side of the road and stop to allow emergency vehicles to pass safely.,easy
2,Traffic Laws & Rules of the Road,"At a four-way stop when two drivers arrive simultaneously, who has the right-of-way?","a:The driver on the right.,b:The driver on the left.,c:Either driver may proceed without stopping.",a,"When two drivers arrive together at a four-way stop, yield to the driver on your right and then proceed when safe.",easy
5,Driving in Special Conditions,Is it lawful to drive at night using only your parking lights?,"a:True,b:False",b,Driving at night on parking lights alone is unlawful; use your headlights when visibility is reduced.,easy
5,Driving in Special Conditions,"When driving on gravel or dirt roads, what should you do?","a:Slow down because stopping distances are longer and skids more likely.,b:Increase your speed to avoid dust.,c:Come to a complete stop at all times.",a,On unpaved roads reduce speed and drive cautiously because traction is reduced and stopping distances are greater.,easy
4,Safe & Defensive Driving Practices,What's a good general rule for passing slower traffic?,"a:Try to get to the front of slow-moving traffic so you can see better.,b:Drive with the flow of traffic and pass only as needed.,c:Pass on the right whenever possible.",b,Passing increases collision risk; drive with the flow of traffic and only pass when it is necessary and safe to do so.,easy
4,Safe & Defensive Driving Practices,What best ensures your safety when preparing to back up your vehicle?,"a:Check your rearview mirrors only.,b:Open the door and look behind as you back up.,c:Honk immediately before shifting into reverse.,d:Walk to the rear of the vehicle and check behind it before getting in.",d,"Backing requires extra caution. Before getting in to back up, walk behind the vehicle to check for children or small obstacles, and while backing turn your head to look through the rear window rather than relying only on mirrors.",medium
8,Special Situations & Road Users,"On a two-lane road without bicycle lanes, how should you pass a bicyclist traveling in the same direction?","a:Wait until no oncoming traffic, then pass with sufficient space.,b:Continue driving straight and expect the bicyclist to move.,c:Do not pass until a signalized intersection.",a,"Pass bicyclists as you would other vehicles, leaving at least 3 feet of clearance (more at higher speeds) and not passing too fast or close.",medium
4,Safe & Defensive Driving Practices,Is it beneficial to continually improve your driving and observation skills because driving always involves some risk?,"a:No — improvement is unnecessary.,b:Yes — continually improving driving and observation is wise.,c:Only required for new drivers.,d:Only necessary if you drive in bad weather.",b,"Because driving always involves risk, drivers should continually work to improve their driving and observation skills for safety.",easy
4,Safe & Defensive Driving Practices,How does increasing your vehicle's speed affect your field of vision?,"a:Decreases your field of vision.,b:Increases your field of vision.,c:Makes it easier to see cross traffic.,d:Has no effect.",a,"As speed increases your field of vision narrows, reducing your ability to detect hazards. Drive more cautiously at higher speeds.",easy
2,Traffic Laws & Rules of the Road,"If you miss your exit on a freeway, what should you do?","a:Continue to the next exit or safe place to turn around.,b:Stop and back up on the shoulder.,c:Make the turn quickly from your current lane.",a,"If you miss an exit, keep going to the next exit; never back up or attempt an abrupt lane change on a freeway.",easy
3,"Signs, Signals & Road Markings",When may you cross a broken (dashed) white line?,"a:Only during daylight hours.,b:When it is safe to change lanes.,c:At any time.",b,Broken white lines separate lanes moving in the same direction; you may cross them to change lanes or pass when it is safe to do so.,easy
8,Special Situations & Road Users,"Drivers are required to yield to pedestrians in a marked crosswalk. Is the statement \Drivers are not required to yield to pedestrians in a crosswalk\"" true or false?""","a:True — drivers need not stop.,b:False — drivers must stop and yield.,c:Only true at night.,d:Only true on multilane roads.",b,Drivers must stop and yield to pedestrians in marked crosswalks and to pedestrians in unmarked crosswalks on the driver’s side when no traffic control signals are present.,easy
2,Traffic Laws & Rules of the Road,"If a traffic signal displays a red light and a green arrow pointing your way, may you turn in the arrow's direction?","a:True — after yielding to traffic and pedestrians in the intersection.,b:False",a,A green arrow allows you to proceed in the arrow's direction after yielding to any conflicting traffic or pedestrians in the intersection.,easy
3,"Signs, Signals & Road Markings",A pennant-shaped roadside sign typically means:,"a:Speed limits.,b:No passing zones.,c:School zones.",b,Pennant-shaped signs on the left side of the road are used to mark the beginning of a no-passing zone.,easy
4,Safe & Defensive Driving,"If you are nervous, angry, or upset before driving, what should you do?","a:Take time to calm down and focus before driving.,b:You will drive the same as when calm.,c:Drive faster because you are more alert.",a,Strong emotions can distract you and impair driving; calm yourself and regain focus before getting behind the wheel.,easy
4,Safe & Defensive Driving Practices,When should you look over your shoulder to check your blind spot?,"a:If you are turning, changing lanes, or pulling toward/away from a curb (all of the above),b:Pulling toward or away from a curb.,c:Turning left or right.,d:Changing lanes.",a,"Check blind spots by looking over your shoulder whenever you change your vehicle's position—turning, changing lanes, or pulling toward or away from a curb.",easy
8,Special Situations & Road Users,"Upon hearing a siren or seeing flashing lights from an approaching emergency vehicle, what is required?","a:Slow down and remain in your lane.,b:Drive to the right side of the road and stop until it passes.,c:Motion for the emergency vehicle to pass you on the left.,d:Continue through the intersection and then stop.",b,"Yield the right-of-way by driving to the right side of the road and stopping until the emergency vehicle has passed; if in an intersection, clear it first before stopping.",easy
5,Driving in Special Conditions,Hydroplaning is most commonly caused by which factor?,"a:Excessive stops.,b:Sudden turns.,c:Driving too fast for wet road conditions.",c,"Hydroplaning occurs when tires cannot clear water at higher speeds and begin to ride on a film of water, causing loss of traction.",medium
4,Safe & Defensive Driving Practices,Which distraction increases the risk of a crash the most?,"a:Listening to a CD player.,b:Changing radio stations.,c:Using a cell phone (even hands-free).,d:Adjusting the climate controls.",c,"Using a cell phone, including hands-free devices, is a major distraction and increases crash risk more than ordinary in-car tasks.",medium
3,"Signs, Signals & Road Markings","If your turn signals are not working, which method should you use to show your intention to turn?","a:Use your headlights.,b:Sound your horn.,c:Use hand signals to indicate your turn.,d:Turn on your hazard lights and leave them on.",c,"If your vehicle's turn signals fail, use the standard hand signals to show other road users when you intend to turn or change lanes.",easy
3,"Signs, Signals & Road Markings",What does a solid red arrow in a traffic signal mean?,"a:The arrow is never used,b:The same as a circular red light—you must stop and may not turn in that direction,c:Drivers may turn in the arrow's direction,d:The arrow only applies to pedestrians",b,A solid red arrow requires traffic facing the arrow to stop and prohibits turning in the indicated direction until the signal changes.,easy
3,"Signs, Signals & Road Markings","Approaching an intersection with a flashing yellow light, how should you proceed?","a:Stop and wait for the light to change.,b:Make a U-turn because the intersection is closed.,c:Drive carefully through the intersection.",c,A flashing yellow light means proceed with caution; scan traffic in both directions and enter the intersection carefully.,easy
8,Special Situations & Road Users,"When approaching a heavy truck from behind on an uphill, what should you expect?","a:The truck may be traveling at a speed slower than the posted speed limit.,b:You may not be able to legally pass the truck.,c:You may not be able to safely pass the truck.",a,Large trucks may travel much slower on steep grades; exercise caution and do not pass on hills or where visibility is limited.,medium
2,Traffic Laws & Rules of the Road,What do speed limit signs indicate?,"a:The maximum or minimum speed that is legally allowed to be driven.,b:Potential driving speeds for the area.,c:The speed drivers should drive in heavy traffic.",a,Speed limit signs state the maximum (and sometimes minimum) legal speeds under ideal conditions; drivers must reduce speed when conditions warrant.,easy
8,Special Situations & Road Users,"If a train is approaching and poses a danger, what must you do at the railroad crossing?","a:Proceed slowly with caution.,b:Not cross the tracks until the train has completely passed.,c:Cross if there are no lights or gates.,d:Stop briefly and then cross quickly.",b,"If a train is close enough or traveling fast enough to pose a risk, you must not cross the tracks until it has passed completely, even without signals.",medium
8,Special Situations & Road Users,"If an emergency vehicle with flashing lights approaches while you are on a one-way street, what should you do?","a:Drive toward the nearest roadside and stop.,b:Drive with your flashers turned on.,c:Speed up and leave the street.",a,"On a one-way street, when an emergency vehicle approaches using lights or siren, pull to the nearest curb or roadside and stop to allow it to pass.",easy
3,"Signs, Signals & Road Markings",Does a double solid yellow centerline allow passing from either direction?,"a:False — passing is prohibited in both directions.,b:True",a,Double solid yellow centerlines indicate no passing by traffic from either direction.,easy
5,Driving in Special Conditions,Why does driving at night require increased caution?,"a:Traffic volume is greater at night.,b:Drivers generally drive faster at night.,c:Reduced visibility—drivers cannot see as well in the dark.,d:Vehicles are less reliable at night.",c,"Because visibility is reduced at night, headlights must be used and drivers should exercise greater caution between half an hour after sunset and half an hour before sunrise.",easy
2,Traffic Laws & Rules of the Road,A driver entering public traffic from a driveway or private road should:,"a:Expect the right-of-way and force entry.,b:Yield to vehicles already on the public road.,c:Always stop and wait for a police officer.,d:Drive quickly to merge into traffic.",b,"When entering from a driveway or private road, yield to traffic already on the public roadway and merge safely when there is a gap.",easy
5,Driving in Special Conditions,Which practice helps avoid crashes on icy or snowy roads?,"a:Reduce speed and increase following distance.,b:Get off the highways as quickly as possible.,c:Add extra weight to improve traction.",a,Reducing speed and increasing the space between vehicles are the primary techniques to reduce crash risk on slippery roads.,medium
2,Traffic Laws & Rules of the Road,"At an unmarked stop sign or where no crosswalk exists, where must you stop?","a:Before entering the intersection.,b:Only if other cars are present.,c:Before the crosswalk even if none exists.,d:You do not need to stop.",a,"At a stop sign, stop at the stop line; if none, stop before entering the intersection. If a crosswalk exists, stop before it.",easy
4,Safe & Defensive Driving,"If a tire blows out while driving, which action is recommended?","a:Try to steer straight and gradually slow by lifting off the gas; do not brake hard immediately.,b:Brake hard immediately.,c:Maintain speed and steer straight.",a,"On a blowout, hold the wheel firmly, ease off the gas, avoid sudden braking until under control, then pull off safely.",medium
4,Safe & Defensive Driving Practices,"When faced with an aggressive driver, what is the safest reaction?","a:Avoid eye contact, slow down, and let them pass.,b:Cut them off to teach them a lesson.,c:Retaliate by tailgating.,d:Make obscene gestures to intimidate them.",a,"Avoid confrontation—do not make eye contact, slow down, and let an aggressive driver pass to reduce danger.",easy
8,Special Situations & Road Users,"If a pedestrian begins crossing in front of your vehicle, what should you do?","a:Slow down and be prepared to stop.,b:Flash your lights.,c:Speed up and pass in front of the pedestrian.",a,"Always slow down and be prepared to stop for pedestrians, especially near schools, driveways, and crosswalks; yield the right-of-way when required.",easy
5,Driving in Special Conditions,What problems do worn or bald tires cause?,"a:Increase stopping distance and risk of hydroplaning; make turning more difficult.,b:Make turning easier.,c:Have no effect on braking.",a,"Worn tires reduce traction, lengthen stopping distance, increase hydroplaning risk, and make handling worse.",easy
2,Traffic Laws & Rules of the Road,You must yield to other drivers when:,"a:When they are on a road to your left and you have reached an unmarked intersection at the same time.,b:When entering a street from a garage or alley.,c:When your traffic signal is a green arrow.",b,"You must yield to traffic and pedestrians when entering a street from a garage, driveway, or alley.",easy
7,Vehicle Ownership & Responsibilities,May you stop or park on the shoulder of a freeway?,"a:If no part of your vehicle is on the road.,b:As long as you turn on your four-way emergency flashers.,c:Only in an emergency.",c,Parking on a freeway shoulder is prohibited except in an emergency; stopping for convenience is not allowed.,easy
8,Special Situations & Road Users,Is it illegal to crowd a motorcycle by trying to share its lane?,"a:FALSE,b:TRUE",b,Motorcyclists are entitled to the full width of a lane; it is illegal and unsafe for a car to try to share a lane with a motorcycle.,easy
2,Traffic Laws & Rules of the Road,How far before a turn should you signal your intention to turn?,"a:50 feet.,b:10 feet.,c:100 feet.,d:200 feet.",c,You must signal at least 100 feet before making a turn or lane change to inform other road users of your intentions.,easy
4,Safe & Defensive Driving,Which safety restraints are most effective in a crash?,"a:Both lap/shoulder belt and airbag used together.,b:Only an airbag.,c:Only a lap and shoulder belt.",a,Wearing both a properly adjusted lap/shoulder belt and having an airbag provides the best protection in frontal crashes.,easy
5,Driving in Special Conditions,"If an oncoming vehicle fails to dim high beams, where should you look?","a:Either side of the road,b:The center,c:The right side of the road.",b,"If another vehicle's high beams are blinding you, glance toward the right edge of the road to avoid being blinded until the vehicle passes.",easy
3,"Signs, Signals & Road Markings",What does a solid white line down the center of a two-lane road signify?,"a:Lanes are moving in opposite directions and passing is prohibited.,b:Lanes are moving in the same direction and passing is prohibited.,c:Lanes are moving in opposite directions and passing is allowed.,d:Lanes are moving in the same direction and passing is allowed.",b,White lines separate traffic moving in the same direction; a solid white line indicates lane changes are discouraged or prohibited.,medium
7,Vehicle Ownership & Responsibilities,Which of these places is parking prohibited?,"a:In front of mailboxes.,b:Within a highway tunnel.,c:On bridges.",b,"Parking is prohibited in numerous locations including in front of driveways, in tunnels, and on bridges; follow posted signs and local laws.",medium
2,Traffic Laws & Rules of the Road,"If you turn onto a two-lane road with a broken yellow centerline, what does that indicate?","a:Traffic flows in both directions.,b:You are on a one-way road.,c:The road is under repair.",a,A broken yellow centerline separates two-way traffic and may be crossed to pass when safe.,easy
8,Special Situations & Road Users,"If an emergency vehicle with flashing lights is nearby, what should you do?","a:Speed up to avoid the emergency vehicle.,b:Stop your vehicle immediately and prevent them from passing.,c:Make every effort to give the emergency vehicle a clear path of travel.",c,"When emergency vehicles are approaching with flashing lights or sirens, pull to the side and make a clear path if it is safe to do so.",easy
4,Safe & Defensive Driving,What is a frequent cause of many crashes?,"a:Driving too fast for the conditions.,b:Consistently checking mirrors and blind spots.,c:Yielding the right-of-way.",a,"Many crashes result from drivers traveling too fast for the conditions; adjust speed to match road, weather, and traffic conditions.",easy
2,Traffic Laws & Rules of the Road,"At an intersection of two similar roads with no signs or signals, which vehicle has the right-of-way?","a:The car approaching from the left.,b:The car in which the driver sounds the horn first.,c:The car approaching from the right.,d:The car that arrived second.",c,"At intersections without control devices, a driver must yield to vehicles approaching from the right.",easy
5,Driving in Special Conditions,"When driving in fog, should you use your low beam headlights?","a:TRUE,b:FALSE",a,Use low beams (or fog lights if available) in fog; high beams reflect off the fog and reduce visibility.,easy
3,"Signs, Signals & Road Markings",Signs that require drivers to obey the displayed instruction are called:,"a:Regulatory signs.,b:Warning signs.,c:Information signs.,d:Guide signs",a,Regulatory signs must be obeyed; failure to comply with these signs can result in penalties.,easy
5,Driving in Special Conditions,Which of the following statements about work zones is correct?,"a:They are marked with black and white signs.,b:They may be moving or stationary.,c:They never require drivers to slow down.,d:They always close the road.",b,"Work zones can be stationary (construction area) or moving (mowing, line striping). They are typically marked by orange signs and drivers should slow down and pay extra attention.",easy
3,"Signs, Signals & Road Markings",How should drivers treat a flashing red traffic light?,"a:Stop completely, then proceed when safe.,b:Drive through if no crossing traffic.,c:Continue since you have right-of-way.",a,A flashing red light is treated like a stop sign: come to a full stop and proceed only when the intersection is clear.,easy
4,Safe & Defensive Driving Practices,"When driving on major highways, which practice is important?","a:Keep your eyes moving and be ready to react to hazards.,b:Stare straight ahead to maintain focus.,c:Relax and let cruise control handle hazards.",a,"Stay alert, scan frequently, and be prepared to respond to changing road or traffic conditions to avoid 'highway hypnosis'.",easy
5,Driving in Special Conditions,"When driving in rain, which headlights should you use?","a:High beam headlights.,b:Low beam headlights.,c:Parking lights.",b,Use low-beam headlights in rainy conditions to improve visibility and avoid glare reflected by water on the road.,easy
3,"Signs, Signals & Road Markings",A single broken yellow centerline on a two-lane road means:,"a:Lanes move in opposite directions and passing is not allowed.,b:Lanes move in opposite directions and drivers may pass when it is safe to do so.,c:Lanes move in the same direction and passing is not permitted.,d:Separates a bicycle lane from traffic",b,Broken yellow lines separate traffic moving in opposite directions; drivers next to the broken line may pass when it is safe.,easy
2,Traffic Laws & Rules of the Road,"If you are stopped in line at a stop sign and there is no cross traffic after those ahead have gone, what must you do?","a:May proceed through the intersection without stopping again.,b:Must stop again at the stop sign or stop line before proceeding.,c:May slowly roll past the stop sign.",b,You must come to a complete stop at the stop sign; do not roll through because other traffic pressures suggest you skip the stop.,easy
2,Traffic Laws & Rules of the Road,"At an uncontrolled intersection where you and a vehicle to your right arrive at the same time, who goes first?","a:Speed up and get through the intersection.,b:Slow down and yield to the vehicle on your right.,c:Drive into the intersection and make the other vehicle stop.",b,"At uncontrolled intersections, yield to the vehicle on your right if you arrive simultaneously; proceed only when it is safe.",easy
4,Safe & Defensive Driving,What primarily affects your ability to stop?,"a:Road conditions such as wet, icy, or uneven pavement.,b:Signal lights.,c:The time of day.",a,Stopping ability is most affected by road surface conditions; reduce speed on slippery or poor pavement to maintain control.,medium
2,Traffic Laws & Rules of the Road,"At an intersection controlled by a yield sign, what must you do?","a:Yield just to the traffic on the right.,b:Always stop before entering the intersection.,c:Slow down and yield the right-of-way to traffic or pedestrians in the roadway you are entering.",c,A yield sign means slow down and yield to vehicles or pedestrians already in the intersection or road you are entering; stop if necessary.,easy
8,Special Situations & Road Users,A person carrying a white cane or using a guide dog most likely is:,"a:A blind person.,b:A deaf person.,c:A participant in a traffic study.",a,Drivers must yield the right-of-way to blind pedestrians who use a white cane or guide dog.,easy
4,Safe & Defensive Driving,How can you avoid becoming drowsy on a long trip?,"a:Stop at regular intervals to rest.,b:Turn on your car radio.,c:Slow down.",a,"To prevent drowsiness on long trips, schedule frequent stops to rest, stretch, and refresh even before feeling tired.",easy
2,Traffic Laws & Rules of the Road,A 'No stopping' sign allows you to stop only in which situation?,"a:Long enough to unload packages.,b:To discharge passengers.,c:To avoid conflict with other traffic.",c,"A No Stopping sign means you may not stop except to obey a traffic signal or a police officer, or to prevent a conflict with other traffic.",medium
5,Driving in Special Conditions,"If sleet or snow begins while you are driving, what should you do?","a:Keep your windshield and mirrors clear.,b:Allow additional distance between your vehicle and the vehicles ahead.,c:Approach all vehicles with caution.,d:All of the above",d,"In snowy or icy conditions, clear vision, increased following distance, and cautious approach to other vehicles help reduce crash risk.",easy
2,Traffic Laws & Rules of the Road,"If you must stop at an intersection but there is no stop line or crosswalk marked, where should you stop?","a:You are not required to stop.,b:At the point nearest the intersecting roadway where you can see approaching traffic without entering it.,c:In the middle of the intersecting roadway so you can see traffic from both directions.,d:Wherever you want as long as you slow down.",b,"When there is no stop line or crosswalk, stop at the point nearest to the intersecting roadway where you have a clear view of oncoming traffic without entering the intersection.",medium
2,Traffic Laws & Rules of the Road,"If you are stopped in the roadway waiting to complete a left turn, how should you position your steering wheel?","a:Signal and keep your wheels turned to the left.,b:Signal and keep your wheels straight while waiting.,c:Flash your headlights to warn others.,d:Turn the wheel sharply when the opportunity arises.",b,Keep your wheels pointed straight while waiting to turn left so a rear-end collision will not push you into oncoming traffic.,easy
2,Traffic Laws & Rules of the Road,Does vehicle speed affect the distance you travel after applying the brakes?,"a:False — higher speed increases stopping distance.,b:True",a,"Speed greatly affects stopping distance; the faster you travel, the longer it takes to stop due to increased reaction and braking distances.",easy
2,Traffic Laws & Rules of the Road,Which of the following is a correct passing procedure?,"a:Signal at least 100 feet before changing lanes to pass and ensure there is no oncoming traffic.,b:When passing, wait until you can see both headlights of the passed car in your rearview mirror before returning to your original lane.,c:Use your mirrors and look over your left shoulder to check your blind spot when passing to the left.",a,"When passing, signal in advance (at least 100 feet in residential areas), check mirrors and blind spots, and return only when you can see the passed vehicle's headlights in your mirror.",medium
2,Traffic Laws & Rules of the Road,"At a four-way stop, who has the right-of-way?","a:The driver to arrive last has the right-of-way.,b:One driver should continue driving without stopping.,c:The driver to arrive first has the right-of-way.",c,"At a four-way stop, the first vehicle to arrive goes first; if two vehicles arrive together, the vehicle on the right has the right-of-way.",easy
8,Special Situations & Road Users,Who must yield when a driver is turning and a pedestrian is crossing where there is no traffic light?,"a:Whoever started moving last,b:The driver,c:Whoever is slower.",b,"Drivers must yield the right-of-way to pedestrians crossing the roadway, even when making turns and even if no signal is present.",easy
4,Safe & Defensive Driving,Should drivers avoid staying beside large vehicles for long periods?,"a:True — large blind spots make it unsafe.,b:False",a,Large vehicles have extensive blind spots; avoid driving alongside them for long durations by moving ahead or falling back.,easy
3,"Signs, Signals & Road Markings",What does an orange-colored traffic sign indicate?,"a:A no-passing zone.,b:Construction or maintenance work ahead.,c:A school zone.,d:A regulatory speed sign.",b,"Orange signs indicate construction, maintenance, and emergency operations; drive with extra caution in these areas.",easy
3,"Signs, Signals & Road Markings",What does a steady yellow traffic light at an intersection mean?,"a:Go through the intersection.,b:Yield to other cars but continue.,c:Slow down and prepare to stop because it will change to red.,d:Speed up to clear the intersection.",c,A steady yellow light warns that the signal will soon turn red; slow and prepare to stop if you can do so safely.,easy
3,"Signs, Signals & Road Markings",What does the slow-moving vehicle emblem look like?,"a:A reflective orange triangle.,b:A rectangular red sign.,c:A circular green sign.",a,The slow-moving vehicle emblem is a reflective orange triangle indicating the vehicle travels 25 mph or less; use caution around these vehicles.,easy
3,"Signs, Signals & Road Markings",What does a diamond-shaped roadway sign typically indicate?,"a:A lane assignment sign.,b:A warning of a hazard or special condition ahead.,c:A route marker for interstates.,d:A regulatory instruction such as Stop or Yield.",b,Diamond-shaped signs are warning signs that alert drivers to hazards or unusual conditions ahead; in work areas they are often orange.,easy
