section-num,section-name,question,options,correct-answer,note,difficulty
2,Traffic Laws & Rules of the Road,What is an important step to take before making a turn?,"a:Always move into the left lane.,b:Increase your speed.,c:Check traffic in all directions.",c,"Before turning, check rear and both sides for traffic and adjust your speed to complete the turn safely.",easy
4,Safe & Defensive Driving Practices,"On a highway, regularly looking far ahead of your vehicle will:","a:Allow you to spot upcoming police officers.,b:Help you keep up with traffic.,c:Reduce the need for last-minute braking or turning.",c,"Scanning far ahead helps you anticipate hazards, avoid sudden maneuvers, maintain steady traffic flow, and save fuel.",easy
3,"Signs, Signals & Road Markings",What do double solid yellow lines down the center of the road mean regarding passing?,"a:Passing is permitted from both directions.,b:Passing is permitted only from your direction of travel.,c:Passing is not allowed from either direction.",c,Double solid yellow lines indicate that passing across the centerline is prohibited for traffic in both directions.,easy
6,"Alcohol, Drugs & Impaired Driving","As blood alcohol concentration (BAC) increases, what happens to your level of impairment?","a:You become more intoxicated.,b:You become more coordinated.,c:You become more sober.",a,"BAC measures alcohol as a percentage of blood. The higher the BAC, the more impaired a person is.",easy
4,Safe & Defensive Driving Practices,What are common consequences of tailgating other drivers?,"a:It can frustrate others and may result in a citation.,b:It reduces collisions by preventing being cut off.,c:It cannot result in a traffic citation.",a,"Tailgating is dangerous, can provoke aggressive driving, and can lead to legal penalties for unsafe driving.",easy
4,Safe & Defensive Driving Practices,"If a tire blows out while driving, what is the proper immediate response?","a:Hold the steering wheel firmly and use the brakes lightly to slow down.,b:Apply the brake and hold it to stop immediately.,c:Pull over quickly without reducing speed first.",a,"Keep control by holding the wheel firmly, gradually slow by easing off the gas and braking lightly, and pull off the road safely.",medium
7,Vehicle Ownership & Responsibilities,"When parking uphill on a two-way road with no curb, which way should you turn your front wheels?","a:Turn them toward the right (toward the edge of the road).,b:Keep them straight ahead.,c:Turn them toward the center of the road (left).",a,"On roads without a curb, turn wheels right so the vehicle will roll away from the center of the road if the brakes fail.",medium
2,Traffic Laws & Rules of the Road,"If you drive slower than the flow of traffic without reason, what will likely happen?","a:You may interfere with traffic flow and possibly receive a citation.,b:You will improve traffic flow.,c:You demonstrate proper defensive driving technique.",a,Driving much slower than surrounding traffic can obstruct normal traffic movement and may result in a ticket; match the flow when safe and legal.,medium
7,Vehicle Ownership & Responsibilities,You park downhill on a two-way road with no curb. Which direction should you turn your front wheels?,"a:Straight ahead,b:Toward the right, toward the side of the road.,c:Toward the left, toward the center of the road.",b,"When parking facing downhill on a road without a curb, turn your wheels toward the edge of the road so the vehicle will roll away from traffic.",easy
3,"Signs, Signals & Road Markings",What does a double solid yellow centerline mean?,"a:Neither direction may pass.,b:The lane to the right may pass.,c:Both directions may pass.",a,Double solid yellow lines separate traffic moving in opposite directions and prohibit passing from both sides.,easy
7,Vehicle Ownership & Responsibilities,"After a minor intersection collision with no injuries and little damage, what should you do with your vehicle?","a:Leave your vehicle in the traffic lane until police arrive.,b:Move your vehicle out of the traffic lane if you can do so safely.,c:Not move your vehicle for any reason.",b,"If no one is injured and it is safe to do so, move vehicles out of traffic to reduce the risk of additional collisions.",easy
4,Safe & Defensive Driving Practices,"If you must make an emergency stop on an interstate, what is the correct procedure?","a:Get out of your vehicle and flag down the first vehicle that passes.,b:Pull off the road, turn on your emergency flashers, and stay in your vehicle if possible.,c:Sound your horn at passing cars to get their attention.",b,"If possible, pull fully onto the shoulder, activate hazards, and remain in the vehicle until help arrives because walking along the interstate is dangerous.",easy
8,Special Situations & Road Users,"When a pedestrian is using a guide dog or white cane and is crossing, what must drivers do?","a:You must always yield the right-of-way.,b:You must tell them where to cross the street.,c:You only have to yield if at a corner.",a,Blind or visually impaired pedestrians using a guide dog or white cane must always be given the right-of-way by drivers.,easy
6,"Alcohol, Drugs & Impaired Driving",Which statement about driving while taking medications is correct?,"a:Over-the-counter medications cannot impair driving ability if taken in the recommended dosages.,b:Most cold medications can make a person drowsy.,c:Medications are safe to take at any time if prescribed by a doctor.",b,"All medications, prescription or over-the-counter, can impair driving. Over-the-counter cold and allergy medicines often cause drowsiness; know how your medications affect you before driving.",easy
7,Vehicle Ownership & Responsibilities,"When crossing a sidewalk to enter traffic from an alley or driveway, what must drivers do?","a:Stop only if pedestrians are on the sidewalk.,b:Stop before driving onto the sidewalk or sidewalk area.,c:Expect pedestrians to yield to vehicles.",b,"When leaving a driveway or alley, stop before entering the sidewalk area and yield to pedestrians and traffic.",medium
2,Traffic Laws & Rules of the Road,What should you do before stopping your vehicle at a traffic signal or sign?,"a:Press down hard on the accelerator.,b:Check your mirrors for surrounding traffic.,c:Set the parking brake.",b,"Before you slow and stop, scan your mirrors and surroundings so you are aware of traffic behind and beside you.",easy
2,Traffic Laws & Rules of the Road,"At a four-way stop, who has the right-of-way?","a:The driver who arrived before you.,b:The vehicle across from your vehicle.,c:The driver on your left.",a,"Vehicles proceed through a four-way stop in the order they arrive; if two arrive simultaneously, yield to the vehicle on your right.",medium
3,"Signs, Signals & Road Markings","When double solid yellow lines separate lanes of traffic, what does that indicate about passing?","a:Passing is permitted from the left.,b:Passing is permitted from the right.,c:Passing is not permitted from either direction.",c,Double solid yellow lines indicate opposing traffic lanes where passing is not allowed for either direction.,easy
5,Driving in Special Conditions,"If a tire suddenly blows out while driving, what is the proper immediate action?","a:Grip the steering wheel firmly, slow down, and exit the traffic lane.,b:Brake hard and steer toward the right edge of the roadway.,c:Pump the brakes rapidly to slow the car.",a,"Hold the wheel firmly, take your foot off the accelerator, gently apply the brakes when safe, and steer to a safe location off the road.",medium
8,Special Situations & Road Users,"If there is no marked crosswalk and a pedestrian is crossing your lane, you should:","a:Stop and allow the pedestrian to finish crossing.,b:Cautiously drive around the pedestrian.,c:Make sure the pedestrian can see you before proceeding.",a,Drivers must yield the right-of-way to pedestrians in the roadway even when there is no marked crosswalk.,easy
6,"Alcohol, Drugs & Impaired Driving",What is the only thing that will lower a person's blood alcohol concentration (BAC)?,"a:Time.,b:Eating foods high in fat.,c:Drinking caffeine.",a,Only time allows the body to metabolize alcohol and reduce BAC; nothing else accelerates alcohol elimination.,easy
8,Special Situations & Road Users,"When an emergency vehicle with flashing lights approaches, how must you respond?","a:Maintain your speed and stay in your lane until it passes.,b:Move into the right lane and drive slowly until it has passed.,c:Pull over to the curb or edge of the road and stop until it has passed.",c,"Pull over to the right edge of the road and stop to allow emergency vehicles to pass safely, unless directed otherwise by emergency personnel.",easy
4,Safe & Defensive Driving Practices,Which factors commonly contribute to traffic crashes?,"a:Exceeding the posted speed limit and driving too fast for conditions.,b:Getting adequate rest and staying alert.,c:Scanning the environment and staying focused on the driving task.",a,Speeding and driving too fast for road or weather conditions are major contributors to crashes; always drive at a safe speed.,medium
4,Safe & Defensive Driving Practices,What should you do when driving through a work zone?,"a:Reduce your speed and be prepared to stop suddenly.,b:Increase your speed to clear the zone quickly.,c:Maintain your normal speed.",a,"Slow down, obey posted speed limits, and be alert to changing conditions and workers in the area.",easy
2,Traffic Laws & Rules of the Road,"Before returning to your original lane after passing, what should you confirm?","a:You can see both headlights of the passed vehicle in your rearview mirror.,b:Beep your horn.,c:Flash your headlights.",a,"Only return to your lane when you can see the passed vehicle's headlights in your mirror, indicating adequate space.",easy
2,Traffic Laws & Rules of the Road,When is it legal to make a left turn on red after coming to a full stop?,"a:Only when you are on a one-way street and turning onto another one-way street.,b:When you are on a two-way street turning onto another two-way street.,c:Whenever you yield to other traffic at the intersection.",a,You may turn left on red only from a one-way street onto another one-way street after a complete stop and if no sign prohibits it and the way is clear.,medium
8,Special Situations & Road Users,"If a truck or bus is making a right turn and you also need to turn right, what should you do?","a:Quickly turn before the truck or bus is able to.,b:Wait until the truck or bus completes its turn.,c:Squeeze between the truck or bus and the curb.",b,Large vehicles require extra turning space; wait until the truck or bus has completed its turn to avoid being squeezed or struck.,easy
2,Traffic Laws & Rules of the Road,"When preparing to exit the interstate, when is the correct time to start slowing?","a:About halfway through the deceleration lane.,b:As you approach the deceleration lane.,c:Immediately upon entering the deceleration lane.",c,Maintain highway speed until you enter the deceleration lane; then reduce speed to the ramp's advisory speed.,medium
2,Traffic Laws & Rules of the Road,"When merging onto the freeway, at what speed should you be traveling?","a:At or near the speed of the freeway traffic.,b:More slowly than the freeway traffic.,c:At the legal speed limit regardless of traffic speed.",a,Enter the freeway at about the same speed as traffic so you can merge smoothly; do not merge at a much lower speed than the flow.,medium
8,Special Situations & Road Users,When is it inappropriate to use your horn?,"a:When visibility ahead is limited.,b:If you might hit another vehicle.,c:Near blind pedestrians.",c,Avoid using your horn near blind pedestrians; it may confuse or startle them and reduce their safety.,easy
4,Safe & Defensive Driving Practices,"If you encounter an aggressive driver, what should you do?","a:Challenge them.,b:Get out of their way.,c:Speed up to compete with them.",b,Avoid engaging aggressive drivers; safely yield or let them pass to reduce the chance of a confrontation or crash.,easy
4,Safe & Defensive Driving Practices,How does excessive speed typically affect driver behavior?,"a:It often leads to high-risk decision-making.,b:It increases your ability to react to hazards.,c:It does not increase the chance of a crash.",a,Excessive speed commonly contributes to collisions by reducing reaction time and encouraging risky choices; it rarely saves time and increases crash severity.,easy
5,Driving in Special Conditions,When is the most hazardous time for turning or stopping on a rainy day?,"a:One half hour after rain stops.,b:During the first half hour of rain.,c:After it has been raining all day.",b,"When rain first begins, oils on the pavement mix with water and make surfaces especially slippery for the first 30 minutes.",medium
4,Safe & Defensive Driving Practices,"If your vehicle's wheels run off the pavement edge, what should you do first?","a:Hold the steering wheel firmly, release the gas, and gently apply the brakes.,b:Turn the front wheels sharply back onto the pavement.,c:Turn the front wheels slightly left to edge back on immediately.",a,"Stay calm, slow gradually, check traffic, and when safe steer back on—abrupt steering can cause loss of control.",medium
4,Safe & Defensive Driving Practices,"When preparing to change lanes, what size gap should you look for?","a:Four- to five-second gap in traffic.,b:Two- to three-second gap in traffic.,c:Three- to four-second gap in traffic.",a,Identify a four- to five-second gap before changing lanes so you have adequate space to merge safely.,difficult
3,"Signs, Signals & Road Markings",You may cross double yellow lines to pass when which condition is met?,"a:The vehicle ahead moves to the right to let you pass.,b:The yellow line next to your side is broken.,c:The opposite side's yellow line is broken.",b,"If the yellow line next to your side is broken, drivers on your side may pass when it is safe to do so.",medium
2,Traffic Laws & Rules of the Road,"As you approach an intersection with a flashing yellow light, what should you do?","a:Wait for a green light before proceeding.,b:Slow down and proceed with caution.,c:Stop before crossing the intersection.",b,"A flashing yellow signal means slow down, check for cross traffic, and proceed with caution; it does not require a full stop.",easy
4,Safe & Defensive Driving Practices,"To check your vehicle's blind spots, what should you do?","a:The inside rearview mirror.,b:The outside rearview mirror.,c:Look over your shoulder into the blind spot.",c,Blind spots are areas you cannot see with mirrors. Look over your shoulder to check them before changing lanes.,easy
2,Traffic Laws & Rules of the Road,"If you approach a steady yellow traffic signal and have not entered the intersection, what should you do?","a:Come to a safe stop.,b:Speed up to beat the red light.,c:Reduce speed and proceed through carefully.",a,"A steady yellow warns the light will soon change to red; if you can stop safely, do so.",easy
3,"Signs, Signals & Road Markings","At a red traffic light that also displays a green arrow, when may you proceed in the arrow's direction?","a:Be in the appropriate lane and the intersection is clear.,b:Come to a complete stop before proceeding.,c:Wait until the main light turns green.",a,"If a green arrow is showing for your lane, you may proceed in that direction when the way is clear; yield to pedestrians and to vehicles already in the intersection.",easy
5,Driving in Special Conditions,"If weather or light conditions require you to have your lights on, which should you use?","a:Use your parking lights.,b:Use your high beams.,c:Use your low beams.",c,"When visibility is reduced by weather or darkness, use low beam headlights; high beams can reflect back and reduce visibility in fog or precipitation.",easy
2,Traffic Laws & Rules of the Road,Which of these is unlawful when attempting to pass another vehicle?,"a:Passing another vehicle over a railroad crossing.,b:Passing another vehicle in any marked no-passing zone.,c:Both of the above.",c,You may not pass in marked no-passing zones or over railroad crossings; both actions are illegal and dangerous.,medium
4,Safe & Defensive Driving Practices,What increased risk does fatigue while driving present?,"a:Falling asleep behind the wheel and crashing.,b:Being late for an appointment.,c:Missing an exit.",a,"Fatigue impairs decision-making and reaction time and can cause you to fall asleep at the wheel, risking serious crashes.",medium
4,Safe & Defensive Driving Practices,"If the rear of your car begins to skid left, what should you do?","a:Tap your brakes lightly and shift into neutral.,b:Steer to the left (in the direction you want the car to go).,c:Steer to the right.",b,"If your vehicle skids, take your foot off the brake and steer in the direction you want to go to regain control.",medium
2,Traffic Laws & Rules of the Road,When must you obey a school crossing guard's instructions?,"a:At all times.,b:Only during school hours.,c:Only if children are present.",a,Drivers must obey crossing guards whenever they are directing traffic near schools.,easy
4,Safe & Defensive Driving Practices,"Before changing lanes or passing, what should you do?","a:Signal, check mirrors, and check blind spots.,b:Signal only and change lanes quickly.,c:Only check your mirrors.",a,Always signal your intent and check mirrors and blind spots to ensure the lane you plan to enter is clear.,easy
8,Special Situations & Road Users,"When a large truck ahead is turning right on a multi-lane street, what might it do?","a:May have to swing wide to complete the right turn.,b:Must stay in the right lane at all times while turning.,c:May complete the turn in either lane.",a,Long vehicles often swing wide when turning because their rear wheels track a shorter path than the front wheels.,medium
4,Safe & Defensive Driving Practices,How often should you check your rearview mirrors?,"a:Often to see how traffic is moving behind you.,b:Only when you are slowing down.,c:To see if a vehicle is in your blind spot.",a,Frequently check your rearview mirrors to stay aware of vehicles approaching and changes in traffic flow behind you.,easy
5,Driving in Special Conditions,"In inclement weather, what is the recommended steering and braking technique?","a:Steer off the road.,b:Drive in a low gear.,c:Steer and brake smoothly.",c,In poor weather avoid abrupt steering and hard braking; smooth inputs help maintain traction and control.,easy
4,Safe & Defensive Driving Practices,When should you allow extra following distance behind another vehicle?,"a:When following a vehicle that cannot see behind it (trucks, buses, vans, trailers).,b:When following a small passenger car.,c:When following a station wagon.",a,Increase following distance behind large vehicles that may not see you and that can block your view of the road ahead.,easy
1,Licensing & Permit Requirements,What is the nature of having a driver's license?,"a:Privilege.,b:Requirement.,c:Right.",a,Driving is a privilege granted by the state; it can be suspended or revoked for misuse or violations.,easy
2,Traffic Laws & Rules of the Road,Where is it legal to pass another vehicle?,"a:Where signs and pavement markings permit passing.,b:Within the curve where you see no oncoming vehicles.,c:Within an intersection if no oncoming vehicles are present.",a,Only pass where pavement markings and signs allow it; never pass in intersections or where your view is obstructed by curves or hills.,medium
5,Driving in Special Conditions,When are streets and highways most slippery?,"a:Just after it starts to rain.,b:When they are clean and dry.,c:When it has been raining hard for several hours.",a,"The first half-hour of rainfall is most dangerous because accumulated oil and chemicals mix with water, creating slick surfaces.",easy
4,Safe & Defensive Driving Practices,How does driving significantly slower than surrounding traffic usually affect safety?,"a:It is often a hazard because other drivers may become frustrated and attempt risky passes.,b:It is a good idea if the weather is bad.,c:It is appropriate if you don’t know the speed limit.",a,Driving much slower than the flow of traffic can cause congestion and unsafe passing maneuvers by others; match traffic speed when safe and within limits.,easy
4,Safe & Defensive Driving Practices,"If your vehicle is equipped with an Anti-Lock Braking System (ABS) and you need to stop quickly, what should you do?","a:Firmly press the brake pedal and hold it.,b:Pump the brake pedal repeatedly.,c:Gradually press the brake pedal.",a,"When ABS is present, press the brake pedal firmly and hold it; the system will modulate braking to prevent wheel lockup.",easy
8,Special Situations & Road Users,"If a school bus ahead of you in your lane has its red lights flashing, what must you do?","a:Stop and remain stopped while the red lights are flashing.,b:Slow to 25 mph and pass cautiously.,c:Proceed after you think all children have left the bus.",a,"When a school bus is stopped with flashing red lights, you must stop and stay stopped until the lights stop flashing; exceptions apply on divided highways.",easy
2,Traffic Laws & Rules of the Road,From which lane should you make a left turn when on a one-way street?,"a:The lane nearest the left curb.,b:The lane nearest the center of the street.,c:The lane nearest the right curb.",a,Turn from the lane closest to the direction you intend to go: on a one-way street a left turn should be made from the lane nearest the left curb.,easy
6,"Alcohol, Drugs & Impaired Driving",What is the first driving-related ability alcohol affects?,"a:Balance.,b:Judgment.,c:Vision.",b,"Alcohol first impairs judgment, which is essential for making safe driving decisions and reacting appropriately.",easy
2,Traffic Laws & Rules of the Road,A pedestrian who began crossing after the 'Don't Walk' started flashing is still in the street when your light turns green. What should you do?,"a:Wait until the pedestrian has crossed before proceeding.,b:Proceed if the pedestrian is not in your lane.,c:Proceed if you have the right-of-way.",a,You must yield to any pedestrian in the intersection; wait until they have cleared the roadway before moving.,easy
7,Vehicle Ownership & Responsibilities,"If your car's suspension is failing, what problem can result?","a:Vehicle control problems.,b:Squealing brakes.,c:Slack in the steering.",a,Faulty suspension reduces your ability to control the vehicle and causes excessive bouncing or difficulty steering; have it inspected and repaired.,easy
2,Traffic Laws & Rules of the Road,When are collisions more likely to occur?,"a:When one vehicle is traveling faster or slower than the flow of traffic.,b:When all vehicles travel at the same speed.,c:When one lane travels faster than the others.",a,Crashes often happen when a vehicle's speed is out of sync with surrounding traffic—too fast or too slow relative to the flow.,medium
5,Driving in Special Conditions,"If oncoming headlights are blinding you at night, what is the recommended response?","a:Look toward the right edge of the road.,b:Switch your lights to high beams.,c:Turn your lights on and off.",a,Avoid looking directly at blinding headlights; glance toward the right edge of the road and track the lane lines until the vehicle passes.,easy
5,Driving in Special Conditions,What is the main purpose of rumble strips on the roadway?,"a:To warn inattentive drivers by creating vibration and sound when a vehicle leaves the travel lane.,b:To test a vehicle's shock absorbers.,c:To alert drivers to potential tire problems.",a,Rumble strips create noise and vibration to alert drowsy or inattentive drivers that they're leaving the travel lane or approaching a stop.,easy
7,Vehicle Ownership & Responsibilities,"If your car becomes disabled on the highway, what should you do if possible?","a:Stop in the right lane.,b:Park with all four wheels off the main-traveled portion of the road.,c:Stop where you are and leave the vehicle in the lane.",b,"If your vehicle is disabled, move it completely off the main-traveled portion of the road when it is safe to do so to avoid blocking traffic.",easy
3,"Signs, Signals & Road Markings",A solid yellow line on your side of the centerline indicates what?,"a:Traffic light ahead.,b:Reduce your speed.,c:Do not pass.",c,Solid yellow lines on two-lane roads mark zones where passing is prohibited from the side with the solid line.,easy
3,"Signs, Signals & Road Markings",What does a broken yellow centerline indicate?,"a:Passing on the left is permitted when the way is clear.,b:Passing is not permitted.,c:Passing on the right is permitted when the way ahead is clear.",a,A broken yellow centerline separates opposing traffic and allows passing on the left when no oncoming traffic is present.,easy
4,Safe & Defensive Driving Practices,"As speed increases, what becomes more important?","a:Looking well ahead of your vehicle.,b:Turning on your headlights.,c:Changing lanes frequently.",a,"At higher speeds, stopping distance and reaction time increase—scan further ahead to detect hazards early.",medium
8,Special Situations & Road Users,At a railroad crossing you should:,"a:Watch for vehicles that must stop at all railroad crossings and also watch for multiple trains.,b:Only watch for trains.,c:Only watch for vehicles carrying hazardous materials.",a,"Approach railroad crossings cautiously. Be aware other vehicles (school buses, hazardous materials trucks) must stop, and multiple trains may be present.",difficult
5,Driving in Special Conditions,"When driving at night, which practice is recommended?","a:Increase your following distance.,b:Always use high beams.,c:Look directly at the headlights of oncoming vehicles.",a,Night driving reduces visibility—increase following distance and use high and low beams appropriately.,medium
2,Traffic Laws & Rules of the Road,What is the proper way to make a right turn?,"a:Signal, slow down, and get into the lane closest to the centerline before turning.,b:Signal, slow down, and get into the lane closest to the right curb before turning.,c:Approach in the lane nearest the right curb but move toward the middle before turning.",b,"Approach the corner from the lane nearest the right curb, signal your intention, slow, and turn into the lane nearest the right curb on the street you enter.",easy
2,Traffic Laws & Rules of the Road,Why should you signal continuously while turning?,"a:It lets other road users know your intentions.,b:It is illegal to turn off your signal before completing a turn.,c:It is always unsafe to turn off a signal before the turn is complete.",a,"Continuous signaling informs drivers, cyclists, and pedestrians of your intended actions and helps prevent misunderstandings.",easy
3,"Signs, Signals & Road Markings","Facing a green signal while pedestrians are in the intersection, what must you do?","a:Yield the right-of-way to pedestrians.,b:Proceed because you have the right-of-way.,c:Make pedestrians wait until you clear the intersection.",a,Drivers facing a green signal must yield to pedestrians and vehicles already in the intersection and must yield when turning on a steady green.,easy
3,"Signs, Signals & Road Markings",What does a broken yellow line next to a solid yellow line mean?,"a:Passing is permitted from the side next to the broken line.,b:Passing is permitted from the side next to the solid line.,c:Passing is prohibited from both directions.",a,"When a broken yellow line is beside a solid yellow line, vehicles next to the broken line may pass; the solid-line side may not.",easy
8,Special Situations & Road Users,Why should motorists give extra space to children on bicycles?,"a:Both because children have less-developed reflexes and are smaller and harder to see.,b:Because they are always following traffic rules.,c:Because they can stop more quickly than adults.",a,"Children are less predictable, have slower reflexes, and are harder to see; provide extra space and be alert near schools and parks.",easy
4,Safe & Defensive Driving Practices,When should you adjust your rearview and side mirrors?,"a:Before you start driving.,b:Whenever you need to use them while moving.,c:Before you get into the car.",a,"Adjust mirrors, seat, and safety belts before moving the vehicle so you're positioned to drive safely.",easy
5,Driving in Special Conditions,When is it necessary to use your low beam headlights?,"a:On a lighted street.,b:In fog.,c:On a freeway at night.",b,"Use low beam headlights in fog, snow, rain, or mist; high beams reflect off precipitation and reduce visibility.",easy
8,Special Situations & Road Users,When should you yield to a pedestrian?,"a:At all times, even if the pedestrian is not obeying traffic laws.,b:Only if they are in a marked crosswalk.,c:Only if the traffic light favors the pedestrian.",a,You must do everything reasonable to avoid striking pedestrians; yield when necessary even if they are crossing improperly.,easy
2,Traffic Laws & Rules of the Road,"When merging onto a freeway, you should match what speed?","a:At or near the speed of traffic on the freeway.,b:Five to 10 mph slower than the speed of traffic.,c:The posted speed limit for freeway traffic regardless of traffic speed.",a,"When entering a freeway, accelerate on the ramp to reach a speed close to the flow of traffic to merge smoothly and safely.",medium
6,"Alcohol, Drugs & Impaired Driving",Alcohol is classified as which type of drug?,"a:A stimulant.,b:An antihistamine.,c:A depressant.",c,"Alcohol is a depressant that slows brain and body functions, impairing judgment and reflexes.",easy
