section-num,section-name,question,options,correct-answer,note,difficulty
8,Special Situations & Road Users,"If a crossing guard is directing traffic in a school zone, what must drivers do?","a:Follow the crossing guard's directions.,b:Follow the actions of surrounding traffic regardless of the guard's signals.,c:Assume the crossing guard has no authority to direct traffic.",a,Obey crossing guards and reduce speed as directed in school zones; their directions take precedence for pedestrian safety.,easy
4,Safe & Defensive Driving Practices,"When passing a vehicle that has just parked at the curb, what should you assume?","a:The parked vehicle may open a door as you pass.,b:It is safe to speed up when passing.,c:You must slam on your brakes.",a,Assume the occupant of a parked vehicle may open the door; take extra caution when passing.,easy
2,Traffic Laws & Rules of the Road,"When entering interstate traffic from an acceleration ramp, who has the right-of-way?","a:You should yield to drivers already on the interstate.,b:You have the right-of-way over interstate traffic.,c:You may force your way into traffic when needed.",a,"When merging onto an interstate, yield to vehicles already on the roadway and merge when it is safe to do so.",easy
5,Driving in Special Conditions,Which of the following is true about work zones?,"a:They may be stationary or moving and require reduced speed and extra attention.,b:They are marked with black and white signs only.,c:Drivers do not need to change behavior in a work zone.",a,"Work zones can be stationary or involve moving operations (e.g., mowing, striping). They are marked with orange signs; slow down and be extra cautious.",medium
5,Driving in Special Conditions,"When driving in fog, which lights should you use?","a:Low beam headlights.,b:High beam headlights.,c:Parking lights only.,d:Four-way flashers only.",a,Use low beam headlights and fog lights if equipped. High beams reflect off the fog and worsen visibility.,easy
4,Safe & Defensive Driving Practices,What should you do before making a turn?,"a:Use your turn signal a few seconds ahead of the turn.,b:Turn the wheel immediately without signaling.,c:Increase your speed.",a,Signal three to four seconds in advance (or appropriate distance) before turning to inform other road users of your intent.,easy
2,Traffic Laws & Rules of the Road,What should you do when preparing to change lanes?,"a:Check your side and rearview mirrors and signal.,b:Not give any signals.,c:Quickly steer before checking mirrors.",a,"Before changing lanes, check side and rearview mirrors, signal your intention, and glance over your shoulder to ensure the lane is clear.",easy
4,Safe & Defensive Driving Practices,"When driving through a neighborhood or area where children are playing, what should you expect?","a:Children may run out into the street without looking.,b:Children will always stop at the curb before crossing.,c:Children will wait for an adult to cross.",a,Children may fail to judge traffic and can run into the street suddenly; reduce speed and be extra alert.,medium
2,Traffic Laws & Rules of the Road,"If you pass your exit on the interstate, what should you do?","a:Continue to the next exit and re-enter the route back to your destination.,b:Make a sudden lane change to reach your exit.,c:Stop and back up to the exit.",a,Do not make sudden maneuvers or back up on the interstate; proceed to the next exit and return to your intended exit safely.,easy
7,Vehicle Ownership & Responsibilities,"If your power steering fails while driving, what should you do?","a:Turn on your hazard lights and immediately turn off the ignition.,b:Work hard to steer, reduce your speed, drive to a safe area, and stop.,c:Honk your horn and turn off the ignition.",b,"Power steering failure increases steering effort; slow down, steer carefully to a safe place, and stop.",medium
8,Special Situations & Road Users,"If stopped at a multi-track railroad crossing, when may you proceed?","a:Only after you have a clear view down all tracks and no trains are approaching.,b:Immediately after the first train passes.,c:As soon as the gates rise on the nearest track.",a,"When more than one track exists, wait until you can see clearly down all tracks and are sure no other trains are coming before proceeding.",medium
4,Safe & Defensive Driving Practices,"If waiting in the intersection to complete a left turn, how should your wheels be positioned?","a:Keep your wheels straight while signaling.,b:Keep your wheels turned left to enter quickly.,c:Flash headlights to get drivers to let you through.",a,"When waiting to turn left, signal and keep the wheels straight; being hit from behind is less likely to push you into oncoming traffic.",easy
8,Special Situations & Road Users,When must you stop at a railroad crossing?,"a:When flashing red signals and gates are operating.,b:Only when you see a train.,c:Never stop if the tracks appear clear.",a,"Stop at railroad crossings when warning lights flash or gates are down, or when a flagger or stop sign directs you to stop.",easy
2,Traffic Laws & Rules of the Road,What does a flashing red light on a traffic signal signify?,"a:You must come to a complete stop like at a stop sign.,b:The traffic signal is malfunctioning and you may drive normally.,c:You may slow down and go without stopping.",a,"A flashing red light means the same as a stop sign: stop, yield, then proceed when safe.",easy
8,Special Situations & Road Users,"Approaching a railroad crossing without signals, what should you do?","a:Slow down and be prepared to stop if a train is approaching.,b:Always stop completely regardless of visibility.,c:Assume there will be a signal and proceed normally.",a,"At unmarked crossings, slow down, look and listen for trains, and be prepared to stop if necessary; never assume the crossing is protected.",medium
4,Safe & Defensive Driving Practices,"If your accelerator becomes stuck while driving, what is the correct action?","a:Shift into neutral and apply steady braking.,b:Shift to park immediately.,c:Try to pull the accelerator up while driving.,d:Turn off the headlights and coast to a stop.",a,"Keep your eyes on the road, shift to neutral, apply steady pressure to the brakes, pull off the road when safe, and then turn off the engine.",medium
5,Driving in Special Conditions,On slippery roads you should:,"a:Slow down.,b:Drive the posted speed but with caution.,c:Drive more quickly to get through the area.,d:Turn on hazard lights and maintain speed.",a,"Slow down at the first sign of rain, snow, or sleet; on slippery surfaces you may need to drive more slowly than the posted limit for safety.",easy
4,Safe & Defensive Driving Practices,Which describes a good defensive driver?,"a:Always drives slowly.,b:Anticipates and watches for actions by other drivers.,c:Maintains a single constant speed at all times.",b,A defensive driver watches for the actions of others and anticipates potential problems rather than relying on fixed speed.,easy
5,Driving in Special Conditions,"When driving in fog, which headlights should you use?","a:Use your parking lights.,b:Use your high beams.,c:Use your low beam headlights.",c,"Use low beam headlights in fog, rain, or snow to reduce glare and maintain better visibility.",easy
4,Safe & Defensive Driving Practices,How should you handle being followed too closely by another vehicle?,"a:Check traffic behind frequently and let them pass when safe.,b:Brake suddenly to warn them.,c:Increase your speed so they drop back.",a,Monitor the roadway behind you and either slow gradually or change lanes to let tailgaters pass; avoid sudden braking or speeding up.,easy
2,Traffic Laws & Rules of the Road,"If you are turning left onto a one-way street, into which lane should you turn?","a:The right lane.,b:The lane closest to your previous lane.,c:Either lane, depending on traffic.",b,Turn into the lane closest to the direction you came from—typically the lane nearest your original lane on the one-way street.,easy
8,Special Situations & Road Users,Which statement about passing motorcycles is true?,"a:A passenger vehicle must change lanes completely when passing a motorcycle.,b:It is okay to follow motorcycles closely.,c:A motorcycle is entitled to the full lane width like other vehicles.",c,Motorcycles are entitled to the full width of a lane; be sure your vehicle is entirely in the left lane before passing on the left.,medium
8,Special Situations & Road Users,"If an emergency vehicle with flashing lights is nearby, how should you respond?","a:Try to speed up to get out of the way.,b:Stop your vehicle immediately to block their path.,c:Make every effort to give them a clear path of travel, pulling to the side if safe.",c,"When an emergency vehicle is approaching, move out of its path if possible—pull to the side and stop if it is safe to do so.",medium
2,Traffic Laws & Rules of the Road,A posted speed limit sign indicates:,"a:The maximum safe driving speed under ideal road and weather conditions.,b:Only a recommended driving speed.,c:The exact speed you must travel to avoid a ticket.",a,Speed limit signs show the maximum legal speed under ideal conditions; adjust lower for poor weather or visibility.,easy
2,Traffic Laws & Rules of the Road,When may you proceed through an intersection controlled by a stop sign with no stop line or crosswalk?,"a:After slowing to check for cross traffic.,b:After coming to a complete stop before entering the intersection and ensuring it is safe.,c:After stopping at least 20 feet before the intersection.",b,"If there is a stop sign but no marked line or crosswalk, stop before entering the intersection and go only when it is safe.",easy
2,Traffic Laws & Rules of the Road,"Which instruction takes precedence over the others: a steady red light, a police officer, or a stop sign?","a:A steady red light.,b:A stop sign.,c:A police officer directing traffic.",c,"An authorized traffic officer's directions override signs, signals, and pavement markings.",easy
2,Traffic Laws & Rules of the Road,When can you park or stop on the shoulder of a freeway?,"a:If you turn on four-way flashers.,b:Only in an emergency.,c:If you need to check a map for directions.",b,Parking on the freeway shoulder is prohibited except in emergencies.,easy
3,"Signs, Signals & Road Markings",What shape is a stop sign?,"a:Rectangle.,b:Octagon.,c:Circle.",b,Stop signs are uniquely octagonal (eight-sided) to indicate that drivers must come to a complete stop.,easy
4,Safe & Defensive Driving Practices,"If you arrive at an accident scene, when should you stop?","a:Only if you are involved or if emergency help has not yet arrived.,b:Always stop and offer assistance regardless of circumstances.,c:Stop in the roadway to get a better view.",a,"Do not stop to view the accident. Only stop if you are involved, can render aid safely, or if emergency help has not arrived and you can assist without creating hazards.",easy
4,Safe & Defensive Driving Practices,What is a common cause of many crashes?,"a:Driving too fast for road conditions.,b:Consistently checking mirrors and blind spots.,c:Yielding the right-of-way too often.",a,Many crashes occur because drivers travel too fast for conditions; always adjust speed to road and weather.,easy
2,Traffic Laws & Rules of the Road,"When entering a highway from an entrance ramp, you should generally:","a:Stop at the end of the ramp and wait for a big gap.,b:Accelerate to match the speed of traffic and merge when safe.,c:Enter well below the speed of traffic to be cautious.,d:Immediately move into the leftmost lane.",b,"Use the acceleration lane to match the speed of traffic, signal, and merge into a safe opening in traffic.",medium
1,Licensing & Permit Requirements,When will you receive a point accumulation advisory letter?,"a:When you accumulate four points in 12 months.,b:When you are fined for speeding.,c:When points are taken off your driving record.",a,"If you accumulate a total of four points within 12 months, you will be sent a point accumulation advisory letter.",medium
5,Driving in Special Conditions,"At night when another vehicle is approaching, how should your headlights be set?","a:On low beam.,b:On high beam.,c:Off (use parking lights).",a,Do not use high beams when approaching or following another vehicle; switch to low beams for safety.,easy
2,Traffic Laws & Rules of the Road,"When entering public traffic from a driveway or private road, who must yield?","a:The driver entering from the driveway should yield to traffic already on the public road.,b:The public traffic must always stop for you.,c:You may force your way into traffic if necessary.",a,Vehicles entering from driveways or private roads must yield to drivers already on the public road and merge safely when possible.,easy
2,Traffic Laws & Rules of the Road,How should you proceed when approaching an intersection with a flashing yellow light?,"a:Drive carefully through the intersection after slowing and scanning for hazards.,b:Stop and wait for the light to change.,c:Make a U-turn because the road is closed.",a,A flashing yellow light means slow down and proceed with caution; scan traffic in both directions before entering.,easy
8,Special Situations & Road Users,How can you avoid being in a truck or bus driver's blind spot?,"a:Avoid driving alongside and do not tailgate them.,b:Never pass them under any circumstances.,c:Flash your lights at them.",a,Large vehicles have big blind spots; avoid lingering alongside them and never tailgate.,easy
5,Driving in Special Conditions,"When it begins to rain while driving, what should you do?","a:Slow down and turn on your headlights.,b:Drive at the posted maximum speed limit.,c:Speed up to get through the rain quickly.",a,"Reduce speed when visibility is reduced by rain and turn on headlights; if visibility is severely limited, pull off safely.",easy
4,Safe & Defensive Driving Practices,What is defensive driving?,"a:Following the vehicle ahead at a close distance.,b:Identifying dangerous driving situations and taking action to avoid accidents.,c:Defending yourself by getting ahead of poor drivers.",b,Defensive driving means anticipating hazards and acting to prevent conflicts and crashes.,easy
6,"Alcohol, Drugs & Impaired Driving","If you are taking a non-prescription (over-the-counter) drug, what should you do before driving?","a:Read the label for warnings about driving.,b:Mix it with alcohol to see how it affects you.,c:Ignore the label and drive as usual.,d:Only drive if you feel fine.",a,Many over-the-counter medications can impair driving. Check labels for warnings and consult a doctor or pharmacist if unsure.,easy
7,Vehicle Ownership & Responsibilities,Why is a leaky exhaust system dangerous?,"a:It increases air pollution.,b:It can cause carbon monoxide poisoning.,c:It may reduce engine performance.",b,An exhaust leak can allow carbon monoxide to enter the passenger compartment; repair any exhaust system leaks promptly to prevent poisoning.,medium
6,"Alcohol, Drugs & Impaired Driving",Which statement about alcohol and driving is true?,"a:Only a BAC above the legal limit will impair concentration.,b:Alcohol does not limit concentration, perception, or memory.,c:Even the smallest amount of alcohol can reduce concentration, perception, judgment, and memory.",c,Any alcohol can impair driving skills. No one can drink and drive safely; impairment begins with the first drink.,easy
2,Traffic Laws & Rules of the Road,Which of these is NOT permitted while stopped in a travel lane?,"a:Stopping to drop off passengers.,b:Stopping to look up an address.,c:Keeping moving until you can safely pull off the road.",a,You should not stop in a travel lane for any reason. Continue moving until you can safely pull off the roadway.,easy
6,"Alcohol, Drugs & Impaired Driving","If someone has been drinking, what will help them sober up quickly?","a:Hot coffee.,b:Fresh air.,c:Time—only the passage of time will lessen alcohol's effects.",c,"Only time allows the body to metabolize alcohol; coffee, fresh air, or exercise do not speed sobriety.",easy
6,"Alcohol, Drugs & Impaired Driving",How does consuming alcohol while taking drugs affect you?,"a:It reduces the effects of both.,b:It can increase the effects of both, making driving more dangerous.,c:It helps cure whatever illness you have.",b,Combining alcohol with drugs can magnify impairment and seriously increase crash risk.,medium
2,Traffic Laws & Rules of the Road,When may you pass another vehicle based on lane markings between lanes moving the same direction?,"a:When the dividing line is a broken white line.,b:When there is a solid yellow line.,c:When there is a double solid yellow line.",a,Broken white lines separate lanes moving in the same direction and may be crossed to pass when safe.,easy
2,Traffic Laws & Rules of the Road,A red flashing traffic light has the same meaning as which sign?,"a:A stop sign.,b:A solid red light.,c:A yield sign.",a,A flashing red traffic signal is treated like a stop sign: come to a full stop and proceed when safe.,easy
4,Safe & Defensive Driving Practices,"When traveling to a place you don't know well, what should you do before you drive?","a:Only have a general idea where your destination is.,b:Plan your route ahead of time.,c:Rely solely on road signs to find your way.",b,Plan your trip in advance; don’t depend only on a vague idea or only on signs when going to an unfamiliar area.,easy
2,Traffic Laws & Rules of the Road,"When you see a flashing red light at an intersection, what must you do?","a:Proceed with caution without stopping.,b:Come to a complete stop, then go when safe.,c:Slow down but you don’t have to stop.",b,"A flashing red signal means you must stop, yield to other traffic and pedestrians, and proceed only when safe.",easy
2,Traffic Laws & Rules of the Road,"When overtaking on a multilane highway, what should you do before beginning to pass?","a:Pass only on the right.,b:Watch for oncoming traffic.,c:Make sure the passing lane is clear and signal before changing lanes.",c,Always verify the passing lane is clear and use your turn signal before changing lanes to pass.,easy
4,Safe & Defensive Driving Practices,How does being distracted while driving usually affect your reactions to hazards?,"a:It has no effect.,b:It generally slows your reaction to hazards.,c:It makes you react faster.",b,Distractions cause slower reactions to traffic and hazards and significantly increase crash risk.,easy
4,Safe & Defensive Driving Practices,Which situation most commonly causes “highway hypnosis” while driving?,"a:Too much sleep the night before your trip.,b:Frequent rest stops.,c:Staring at the roadway for long periods and failing to actively scan.",c,"'Highway hypnosis' occurs when a driver stares straight ahead for long periods and stops actively scanning the road, increasing crash risk.",medium
2,Traffic Laws & Rules of the Road,"If you miss your exit on an interstate, what should you do?","a:Continue to the next exit and safely turn around.,b:Stop on the shoulder and back up to the exit.,c:Make an immediate U-turn across lanes.",a,Do not back up or attempt a U-turn on the highway. Proceed to the next exit and re-route safely.,easy
8,Special Situations & Road Users,"Approaching a railroad crossing with only a crossbuck and no gates or flashing lights, you should:","a:Proceed when you think it is clear.,b:Turn up the radio to listen for trains.,c:Approach with extreme caution and cross only when you know no train is coming.,d:Always wait for a flagger even if none is present.",c,Approach with extreme caution and cross only when you are certain no train is coming from either direction; obey flaggers if present.,easy
3,"Signs, Signals & Road Markings",What does a flashing yellow traffic light mean?,"a:Merging traffic is ahead.,b:Proceed with caution.,c:Pedestrian crossing only.",b,A flashing yellow light warns drivers to proceed with caution through the intersection.,easy
3,"Signs, Signals & Road Markings",What is the purpose of a diamond-shaped road sign?,"a:To warn of existing or possible hazards.,b:To indicate a public recreation area.,c:To mark school zones.",a,Diamond-shaped signs (usually yellow or orange) warn of conditions or hazards on or near the roadway.,easy
2,Traffic Laws & Rules of the Road,"If turning onto a multi-lane street, into which lane should you turn?","a:Into the lane closest to your previous lane.,b:Into the middle lane regardless of approach.,c:Into any lane and then change immediately.",a,"When turning onto a street with more than one lane in your direction, turn into the lane closest to the one you came from.",easy
6,"Alcohol, Drugs & Impaired Driving",Which of these is a common sign of a drunk driver?,"a:Weaving between lanes.,b:Driving more slowly than normal traffic.,c:Making quick and sudden stops.",a,"Common signs of impairment include weaving, speed variations, jerking movements, and sudden stops—any erratic driving suggests possible impairment.",medium
2,Traffic Laws & Rules of the Road,A steady yellow traffic light at an intersection means you should:,"a:Go.,b:Yield to other cars.,c:Slow down and prepare to stop.",c,A steady yellow warns that the light will soon turn red; slow down and be prepared to stop unless unsafe to do so.,easy
2,Traffic Laws & Rules of the Road,You may legally pass another vehicle when:,"a:Your lane is next to a solid yellow line and the passing lane is clear ahead.,b:On a hill or in a curve where visibility is limited.,c:The center line on your side of the roadway is a broken yellow line and it is safe to pass.,d:By driving onto the highway shoulder.",c,"Only pass where pavement markings and conditions permit—do not pass on hills, curves, over solid lines, or on the shoulder.",medium
2,Traffic Laws & Rules of the Road,What are the minimum and maximum speed limits on Missouri interstates under normal conditions?,"a:40 mph minimum and 70 mph maximum.,b:40 mph minimum and 55 mph maximum.,c:30 mph minimum and 70 mph maximum.",a,On Missouri interstate highways the normal posted maximum is 70 mph and the minimum under normal conditions is 40 mph.,difficult
1,Licensing & Permit Requirements,What does the abbreviation FACT stand for?,"a:Failure to Appear in Court for Traffic violations.,b:Finance A Car Today.,c:Full Ambulance Cannot Turn.,d:Fear of Authority Causes Tension.",a,FACT means Failure to Appear in Court for Traffic violations. Failing to appear can lead to court action and license suspension.,medium
2,Traffic Laws & Rules of the Road,What should you do while driving on major highways to avoid highway hypnosis and be ready for hazards?,"a:Keep your eyes moving.,b:Stay alert.,c:Be ready to react to road hazards.",a,Keep your eyes moving and stay attentive to prevent zoning out and to detect hazards early on highways.,easy
2,Traffic Laws & Rules of the Road,"At an uncontrolled intersection where two vehicles arrive simultaneously, who has the right-of-way?","a:The car that sounds its horn first.,b:The car approaching from the right.,c:The car approaching from the left.",b,"If no signs or signals control the intersection, yield to the vehicle approaching from your right.",easy
3,"Signs, Signals & Road Markings",A double solid yellow centerline indicates what?,"a:Single broken yellow.,b:Passing is not permitted from either direction.,c:Combination solid and broken yellow.",b,Double solid yellow lines separate two-way traffic and indicate that passing from either direction is prohibited.,easy
2,Traffic Laws & Rules of the Road,What does a steady green traffic light at an intersection allow you to do?,"a:Must stop and check for oncoming traffic before proceeding.,b:May drive through the intersection if the way is clear.,c:Must slow down and prepare to stop.",b,A steady green light permits you to go through the intersection when the way is clear; yield to pedestrians and other traffic when turning.,easy
6,"Alcohol, Drugs & Impaired Driving",Which factors influence the effects of alcohol on a person?,"a:The amount of food in the stomach,b:The individual's body weight,c:The time between drinks,d:All of the above",d,"BAC depends on how much alcohol you drink, how long between drinks, your weight, and whether you've eaten. Food slows absorption but cannot prevent impairment.",medium
5,Driving in Special Conditions,Where are roads most likely to freeze quickly?,"a:In shaded areas such as those by trees or buildings.,b:On straight, open sections of road.,c:Where the sun hits directly.",a,Shaded portions of the roadway freeze sooner and remain icy longer than areas exposed to the sun; exercise extra caution there in cold weather.,medium
5,Driving in Special Conditions,"If your wheels drop off the pavement onto the shoulder, how should you return to the pavement?","a:Slow down and very carefully turn back onto the pavement.,b:Brake hard and turn sharply back onto the pavement.,c:Stop your car on the edge of the road.",a,"Reduce speed without braking abruptly, then carefully steer back onto the pavement when it's safe to do so.",medium
4,Safe & Defensive Driving Practices,What is the most common cause of traffic crashes?,"a:Bad weather.,b:New drivers.,c:Human error.",c,"Most crashes result from human error—mistakes in observation, judgment, or vehicle handling.",easy
8,Special Situations & Road Users,"Compared to smaller vehicles, larger vehicles generally have what regarding blind spots?","a:Larger blind spots.,b:Smaller blind spots.,c:No blind spots at all.",a,"The larger the vehicle, the larger its blind spots. Be especially cautious around trucks and large SUVs.",easy
6,"Alcohol, Drugs & Impaired Driving",Does drinking coffee lower your blood alcohol concentration (BAC)?,"a:Yes, it decreases BAC.,b:No, it has no effect on BAC.,c:Yes, it cancels the alcohol's effects.",b,Coffee may make you more alert but does not reduce your blood alcohol concentration or sober you up.,easy
2,Traffic Laws & Rules of the Road,"To pass a slower vehicle on a two-lane, two-way road, what is required?","a:You must temporarily use the lane for oncoming traffic and ensure it is safe to pass.,b:You may not cross the centerline under any circumstance.,c:Flash your headlights at oncoming traffic to warn them.",a,Passing on a two-lane two-way road requires using the opposing lane; only pass when you can do so safely and legally.,medium
3,"Signs, Signals & Road Markings","If an approaching train is close enough to be a danger, what must you do?","a:Slow down and proceed with caution.,b:Not cross the tracks until the train has passed completely.,c:Cross the tracks at your own risk if you are in a hurry.",b,"If a train is close enough to be dangerous, you must not cross the tracks until it has passed, even if signals are not working.",easy
2,Traffic Laws & Rules of the Road,What should you do before changing lanes?,"a:Check your side-view mirror only.,b:Check your rearview mirror only.,c:Check side and rearview mirrors and glance over your shoulder to check the blind spot.",c,"Before changing lanes, check mirrors for traffic and look over your shoulder in the direction of your move to verify the blind spot is clear.",easy
5,Driving in Special Conditions,"If an oncoming vehicle has blinding headlights, what should you do?","a:Look directly at the headlights until they dim.,b:Look toward the right edge of the road until the vehicle has passed.,c:Flash your high beams to signal them to dim.",b,Look away from the high beams and toward the right side of the road until the oncoming car has passed to avoid being blinded.,easy
3,"Signs, Signals & Road Markings",How should you respond when approaching a flashing yellow traffic signal?,"a:Increase your speed.,b:Come to a complete stop.,c:Slow down and proceed with caution.",c,A flashing yellow light warns of a hazard; slow down and proceed with caution.,easy
5,Driving in Special Conditions,"When roads may be slippery, what should you avoid?","a:Using cruise control and making sudden speed or steering changes.,b:Reducing your speed.,c:Driving more cautiously than normal.",a,"On slippery roads, avoid cruise control and any sudden changes in speed or direction; reduce speed and increase following distance.",medium
4,Safe & Defensive Driving Practices,"If you are upset, nervous, or crying, what should you do before driving?","a:Start driving and let emotions settle.,b:Take time to calm down and focus on driving before you start.,c:Drive faster to get it over with.",b,Strong emotions can impair driving; take time to calm and focus before getting behind the wheel.,easy
3,"Signs, Signals & Road Markings",What does a red circle with a diagonal slash on a regulatory sign mean?,"a:The indicated action is forbidden.,b:Drivers must come to a complete stop.,c:Some drivers should yield to others.",a,A red circle with a slash over a black symbol on a white regulatory sign means the specified action is prohibited.,easy
2,Traffic Laws & Rules of the Road,"When approaching a heavy truck from behind on an uphill grade, what should you expect?","a:The truck may be traveling at a speed slower than the posted limit.,b:You may not be able to safely pass the truck because of limited visibility or grade.,c:The truck will always signal you to pass.",b,Large vehicles often travel slower uphill; on hills with limited sight distance it may be unsafe or illegal to attempt a pass.,medium
4,Safe & Defensive Driving Practices,How should you respond to an aggressive driver?,"a:Retaliate by tailgating them.,b:Cut them off to slow them down.,c:Avoid eye contact, slow down, and let them pass.",c,"Keep calm, avoid confrontation, and allow aggressive drivers to pass to reduce the risk of escalation.",medium
2,Traffic Laws & Rules of the Road,"When making a right turn on a green light, what must you do?","a:Yield to pedestrians and other traffic as required.,b:Maintain normal speed without stopping.,c:Stop and wait for a police officer to direct you.",a,"When turning on a green, you must still yield to pedestrians and other traffic in the intersection unless signs prohibit the turn.",easy
8,Special Situations & Road Users,"When an emergency vehicle is using its lights and/or siren, what must you do?","a:Slow down and stay in your lane.,b:Pull to the right curb and stop, yielding a clear path.,c:Keep driving in your lane and ignore it.",b,You must pull over to the curb or side of the road and stop to give emergency vehicles a clear path when safe to do so.,easy
7,Vehicle Ownership & Responsibilities,What is required regarding visibility of license plates and plate frames in Missouri?,"a:A frame may cover the word \""\""Missouri\""\"" on the plate.,b:Plate frames should not cover any portion of the plate's information.,c:A frame may cover the month and year registration stickers.",b,License plates must be fully visible and not obscured by frames or covers so law enforcement can inspect them easily.,medium
4,Safe & Defensive Driving Practices,What greatly increases stopping distances and crash severity?,"a:Night driving.,b:High speeds.,c:Slow speeds.",b,"Higher speeds increase stopping distances and collision severity; the faster you go, the greater the impact energy.",easy
7,Vehicle Ownership & Responsibilities,"If you are involved in a crash, what should you do first?","a:Stop at once.,b:Leave the scene if damage is only minor.,c:Only call the police if someone is injured.,d:Move injured people immediately without checking injuries.",a,"Stop immediately, render aid if it is safe, call the police and ambulance if needed, exchange information, and avoid moving injured persons unless necessary.",easy
8,Special Situations & Road Users,About how far might a fully loaded tractor-trailer traveling 55 mph need to stop?,"a:50 feet,b:125 feet,c:Up to 400 feet.",c,A fully loaded tractor-trailer can take nearly 400 feet to stop at 55 mph—much longer than a passenger car.,medium
