section-num,section-name,question,options,correct-answer,note,difficulty
2,Traffic Laws & Rules of the Road,"If you are waiting to turn left at a multilane intersection and cannot see because of opposing traffic, you should:","a:Wait until you can see all lanes are clear before making the turn.,b:Accelerate quickly across the first clear lane.,c:Wait for an oncoming driver to wave you through.,d:Begin the turn into the nearest lane and then straighten out.",a,Never start a left turn until you can see that all lanes you must cross are clear and you can safely complete the turn.,medium
4,Safe & Defensive Driving Practices,What helps relieve fatigue on a long trip?,"a:Stop and rest every two hours.,b:Drive with one eye open at a time.,c:Do arm exercises every hour.",a,"Take regular breaks—about every two hours—to rest and reduce fatigue; if drowsy, stop driving and rest or sleep.",easy
8,Special Situations & Road Users,Why must you be especially alert for motorcycles?,"a:They are more difficult to see than cars.,b:Motorcyclists are less skilled drivers than other motorists.,c:They rarely use their headlights.",a,"Motorcycles are smaller and easier to miss in traffic and blind spots; it's harder to judge their speed and distance, so drive cautiously around them.",medium
2,Traffic Laws & Rules of the Road,What does a steady red traffic signal require you to do?,"a:Stop before entering the intersection.,b:Stop at the stop line when present.,c:Stop before entering any crosswalk.,d:Continue if the way appears clear.",a,"A red traffic light means you must stop before entering the intersection; if present, stop at the stop line or before a crosswalk.",easy
2,Traffic Laws & Rules of the Road,"If you miss your destination in heavy city traffic, you should:","a:Continue to the next block or use the next legal turn to return.,b:Stop immediately in the lane.,c:Back up in traffic to reach the destination.,d:Make a sudden U-turn in the road.",a,Do not back up or make unsafe maneuvers in heavy traffic; go around the block or use the next legal opportunity to return to your destination.,easy
4,Safe & Defensive Driving Practices,What is true about smoking or preparing to smoke while driving?,"a:It is a distracting activity and can reduce driving safety.,b:It helps you stay alert and improves driving.,c:It does not affect driving abilities.,d:It is recommended on long trips to stay awake.",a,"Smoking or preparing to smoke can distract you by taking hands off the wheel and eyes off the road, increasing crash risk.",easy
2,Traffic Laws & Rules of the Road,What does a flashing yellow arrow for left turns mean?,"a:You may turn left if you first yield to oncoming traffic and pedestrians.,b:You must come to a complete stop before turning.,c:You must merge into the indicated lane.",a,"A flashing yellow arrow allows left turns, but you must yield to oncoming traffic and pedestrians before turning.",medium
8,Special Situations & Road Users,When must drivers yield to pedestrians?,"a:Only when the pedestrian is in a marked crosswalk.,b:Only if the pedestrian is on the same side of the road.,c:Even if the pedestrian is crossing carelessly.,d:Only when the pedestrian follows right-of-way laws.",c,"Drivers must always yield to pedestrians in the street, even if they are crossing against a signal or are otherwise careless.",easy
2,Traffic Laws & Rules of the Road,"When you park uphill on a street with a curb, which way should you turn your front wheels?","a:Turn the front wheels away from the curb and set the parking brake.,b:Turn the front wheels toward the curb.,c:Keep the front wheels straight and set the parking brake.",a,"When parking uphill with a curb, turn your wheels away from the curb so the vehicle will roll into the curb instead of into traffic if the brakes fail.",medium
3,"Signs, Signals & Road Markings",What does a single dashed yellow centerline mean?,"a:Vehicles in both directions may pass if it is safe to do so.,b:Both lanes travel in the same direction.,c:No passing is permitted.",a,A single dashed yellow line separates opposing traffic and indicates passing is permitted when safe.,medium
3,"Signs, Signals & Road Markings",What does a diamond-shaped traffic sign usually indicate?,"a:There is an existing or possible driving hazard ahead.,b:A nearby school zone.,c:A public recreation area.",a,Diamond-shaped signs warn drivers of existing or potential hazards; they are typically yellow (or orange for temporary work zones).,easy
8,Special Situations & Road Users,"At a railroad crossing where the signals are flashing, what must you do?","a:Stop and look for a train.,b:Slow down and look for a train.,c:Look for a train, then speed up.",a,"If crossing signals are flashing, stop at least 15 feet from the nearest rail and wait until it is safe to proceed; do not cross while warnings are active.",difficult
2,Traffic Laws & Rules of the Road,What does a steady green light at an intersection allow you to do?,"a:Slow and prepare to stop.,b:Stop and check oncoming traffic.,c:Proceed through when the road is clear.,d:Turn without yielding to pedestrians.",c,"A steady green light means you may drive through the intersection if the way is clear; you may also turn unless a sign prohibits it, but must yield to vehicles and pedestrians.",easy
2,Traffic Laws & Rules of the Road,When is it legal to pass another vehicle on the right?,"a:If the other vehicle is waiting to turn left and there is an available passing lane.,b:By driving off the pavement.,c:On a narrow bridge.",a,"You may pass on the right when the vehicle ahead is waiting to turn left and there is a safe, designated passing lane; you may never pass by driving off the pavement or on narrow bridges.",medium
4,Safe & Defensive Driving Practices,"When traveling to an area you don't know well, what should you do before you start driving?","a:Plan your trip in advance.,b:Depend on road signs to find your way.,c:Begin with only a general idea of your destination.",a,Plan your trip before you start driving in an unfamiliar area. Don’t begin the trip with only a vague idea of where you are going.,easy
6,"Alcohol, Drugs & Impaired Driving",Which of the following is a known effect of alcohol on driving?,"a:Loss of concentration.,b:Improved coordination.,c:Faster, more accurate judgment.",a,"Even small amounts of alcohol impair vision, judgment, concentration, and coordination.",easy
3,"Signs, Signals & Road Markings",What does a traffic signal showing a solid red arrow require you to do?,"a:Stop and do not turn in the direction indicated by the arrow until the arrow turns green.,b:Stop and proceed when it is safe to do so.,c:Turn slowly in the direction indicated by the arrow.",a,A solid red arrow prohibits turning in that direction; stop and wait until the arrow changes before making the turn.,easy
6,"Alcohol, Drugs & Impaired Driving","If convicted of DUI in Alaska, what is the minimum period your license may be revoked?","a:30 days,b:60 days,c:At least 90 days",c,A DUI conviction or refusal to take a chemical test results in license revocation for a minimum of 90 days; longer periods may apply depending on circumstances.,medium
2,Traffic Laws & Rules of the Road,What action should drivers take when approaching a flashing yellow light?,"a:Turn on their headlights.,b:Proceed through the intersection with caution.,c:Come to a complete stop.",b,"A flashing yellow light warns of a hazard; slow down, watch carefully, and proceed when safe.",easy
3,"Signs, Signals & Road Markings",Two solid white lines across a lane mark the edges of a crosswalk. What is true about pedestrian right-of-way in a crosswalk?,"a:Pedestrians in crosswalks must be given the right-of-way.,b:Motor vehicles have the right-of-way over pedestrians.,c:No one has the right-of-way in a crosswalk.",a,Marked crosswalks show where pedestrians should cross and drivers must stop for pedestrians who are in the crosswalk.,easy
8,Special Situations & Road Users,"When approaching railroad tracks, what precautionary steps should you take?","a:Look, listen, slow down, and be prepared to stop.,b:Speed up to cross before any gates lower.,c:Try to drive around any lowered gate if you are in a hurry.",a,"Approach railroad crossings by looking and listening for trains, slowing down, and being prepared to stop until it is safe to cross.",easy
4,Safe & Defensive Driving Practices,Why must you be cautious when passing a bicyclist?,"a:Because you are traveling faster than the bicycle.,b:Oncoming traffic may not see you pull out to pass, and the bicyclist may swerve to avoid hazards.,c:The bicycle always has the right-of-way.",b,"Cyclists may need to swerve to avoid hazards and oncoming vehicles may not expect you to move into their lane to pass a bicycle, so pass with care.",medium
2,Traffic Laws & Rules of the Road,"As you enter an intersection and the traffic light turns yellow, what should you do?","a:Stop and back up.,b:Accelerate.,c:Stop as quickly as possible if you can do so safely.",c,"When the light turns yellow, slow and stop if you can safely do so; if already in the intersection or too close to stop safely, proceed with caution.",medium
4,Safe & Defensive Driving Practices,"If an aggressive driver cuts you off, you should:","a:Stay calm and move out of their way.,b:Flash your lights and confront them.,c:Call the police immediately from the roadway.,d:Speed up to retaliate.",a,"If cut off by an aggressive driver, remain calm and avoid escalation; get out of their way and keep a safe distance.",easy
4,Safe & Defensive Driving Practices,Why should you pump the brakes on a vehicle that does not have ABS when slowing on a slippery surface?,"a:To help prevent the wheels from locking and avoid skids.,b:To keep air out of the brake line.,c:To prevent the tires from wearing out faster.",a,"On non‑ABS vehicles, pumping the brakes helps prevent wheel lockup and reduces the chance of skidding on slippery surfaces.",medium
5,Driving in Special Conditions,How should you drive when visibility is reduced by fog?,"a:Drive cautiously and reduce your speed.,b:Use high beam headlights to better illuminate the road.,c:Use your parking lights.",a,Use low beam headlights and slow down in fog; high beams can reflect back and further reduce visibility.,medium
6,"Alcohol, Drugs & Impaired Driving",What may happen when alcohol is combined with another drug?,"a:The effects of both may be increased.,b:They always cancel each other out.,c:Nothing will happen.,d:The alcohol will negate the drug’s effects.",a,"Combining alcohol with other drugs can intensify impairment; for example, some cold remedies plus alcohol can have stronger effects than expected.",medium
2,Traffic Laws & Rules of the Road,How should you turn your front wheels when parked facing downhill?,"a:Turned toward the curb or shoulder.,b:Pointed straight ahead.,c:Aiming any direction.",a,"When parked facing downhill, turn the front wheels toward the curb or edge of the road so the vehicle will roll away from traffic if brakes fail.",easy
2,Traffic Laws & Rules of the Road,"To reduce the chance of being struck from behind, you should:","a:Keep pace with surrounding traffic within the legal speed limit.,b:Drive noticeably slower than surrounding traffic.,c:Brake harder than usual to create distance.,d:Stop frequently to prevent tailgating.",a,Driving with the flow of traffic (within the speed limit) keeps traffic moving smoothly and helps prevent rear-end collisions.,easy
4,Safe & Defensive Driving Practices,How does increasing your vehicle's speed affect your field of vision?,"a:Increases your field of vision.,b:Decreases your field of vision.,c:Makes it easier to see cross traffic.,d:Has no effect on vision.",b,"As speed increases, your field of vision narrows, so you must be more alert to potential hazards.",easy
2,Traffic Laws & Rules of the Road,"On a multi-lane roadway when you see a Merging Traffic sign, you should:","a:Make room for entering vehicles by moving over if no one is beside you.,b:Honk at entering traffic to warn them.,c:Always maintain your current speed regardless of others.,d:Stop to let merging cars in.",a,"When there are two or more lanes, make room for merging traffic; if no one is beside you, move over one lane when safe.",easy
4,Safe & Defensive Driving Practices,"Under ideal driving conditions, what minimum following distance should you maintain?","a:Four seconds.,b:Six seconds.,c:500 feet.",a,Maintain at least a four‑second following distance under ideal conditions; increase the gap when conditions worsen.,medium
2,Traffic Laws & Rules of the Road,"When waiting in an intersection to complete a left turn, how should you position your wheels?","a:Signal and keep your wheels straight.,b:Signal and keep your wheels turned to the left.,c:Flash your headlights so drivers will let you through.",a,Keep your wheels straight while waiting to turn left so a rear-end collision won't push you into oncoming traffic; signal your intent.,easy
2,Traffic Laws & Rules of the Road,Where should your vehicle be positioned when preparing to make a right turn?,"a:As far to the left as possible.,b:Near the center of the street.,c:Close to the right side of the street.,d:In the nearest passing lane.",c,When making a right turn you should position your vehicle as far to the right side of the road as possible; do not cut across lanes to turn.,easy
3,"Signs, Signals & Road Markings","When you are on a highway divided by two solid yellow lines, when may you cross them?","a:Cross to pass other vehicles when there is no oncoming traffic.,b:Cross these lines only to make a left turn into or from an alley, private road, or driveway.,c:Cross under no circumstances.",b,"Double solid yellow lines prohibit passing; you may cross only to make left turns into or from a driveway, alley, or private road.",medium
4,Safe & Defensive Driving Practices,"If your wheels drop off the pavement onto the shoulder, how should you return to the road?","a:Slow down and very carefully steer back onto the pavement when safe to do so.,b:Brake hard and sharply turn back onto the road.,c:Stop your car on the edge of the road and wait.",a,"If your wheels go off the pavement, reduce speed without heavy braking, then carefully steer back onto the roadway when safe.",medium
8,Special Situations & Road Users,Which of the following best describes a “No zone”?,"a:The blind spot area around large trucks and buses where smaller vehicles may be unseen.,b:A designated no-passing zone on two-lane roads.,c:A lane with restrictions on speed.",a,“No zones” are the large blind spots around commercial vehicles; avoid lingering in these areas.,easy
6,"Alcohol, Drugs & Impaired Driving",Which types of drugs can impair your ability to drive?,"a:Illegal drugs, prescription medications, and over-the-counter remedies (all of the above).,b:Only marijuana.,c:Only cold remedies.",a,"Many substances—including illegal drugs, prescription medicines, and over-the-counter medications—can impair driving ability.",medium
2,Traffic Laws & Rules of the Road,What does a flashing yellow traffic light mean?,"a:Proceed with caution.,b:Merging traffic ahead.,c:Pedestrian crossing only.",a,A flashing yellow light warns drivers to proceed with caution and be prepared to stop.,easy
7,Vehicle Ownership & Responsibilities,"If you hit an unattended parked vehicle and cannot find the owner, what must you do?","a:Leave a written notice with your name, address, and accident details.,b:Leave immediately since you tried to find the owner.,c:Stay until the police arrive at all costs.,d:Call your insurance agent and leave.",a,"If you cannot find the owner after striking an unattended vehicle, leave a written notice including your name, address, and circumstances of the accident.",medium
6,"Alcohol, Drugs & Impaired Driving",Which statement about alcohol’s effect is correct?,"a:Even a small amount of alcohol can reduce concentration and judgment.,b:Only a BAC greater than the legal limit affects concentration.,c:Alcohol does not affect memory.,d:Only long-term heavy drinking affects driving skills.",a,"Even small amounts of alcohol impair concentration, perception, judgment, and memory, reducing driving ability.",medium
7,Vehicle Ownership & Responsibilities,What does Alaska require concerning license plates on most vehicles?,"a:A single license plate mounted on the rear of the vehicle.,b:Two license plates (front and rear).,c:No specific license plate requirement.",a,In Alaska a vehicle generally must display a single license plate on the rear with current month and year tabs; a light should illuminate the plate so it is visible at night.,easy
5,Driving in Special Conditions,Why is the road often extra slippery during the first half hour of rain?,"a:Tires have not yet absorbed the water.,b:Water tends to pool the most at the beginning of a rainfall.,c:Dust and oil on the road have not yet washed away.",c,"Initial rainfall mixes with oil and dirt on the pavement to form a greasy film, reducing tire traction until washed away.",medium
8,Special Situations & Road Users,"Approaching a school bus with flashing red lights, what must a driver do?","a:Stop and remain stopped until the bus has passed.,b:Slow down and proceed with caution.,c:Stop, make sure it is safe to pass the bus, then proceed.",a,Drivers must come to a complete stop for a stopped school bus displaying flashing red lights and an extended stop arm; do not attempt to pass.,easy
6,"Alcohol, Drugs & Impaired Driving",What is the only reliable way to sober up after drinking alcohol?,"a:Waiting for your body to eliminate the alcohol.,b:Drinking black coffee.,c:Taking a cold shower.,d:Exercising vigorously.",a,"Only time will reduce your blood alcohol concentration; coffee, food, or showers do not make you sober.",easy
2,Traffic Laws & Rules of the Road,"When entering interstate traffic from an entrance ramp, you should:","a:Force your way into traffic.,b:Yield to drivers already on the interstate.,c:Assume others will yield to you.,d:Stop at the end of the ramp and wait for an opening.",b,Vehicles entering must yield to traffic already on the interstate; merge safely when there is an appropriate gap.,easy
4,Safe & Defensive Driving Practices,"Faced with an oncoming car to your left and a bicyclist to your right, you should:","a:Let the oncoming car pass first, then pass the bicyclist when safe.,b:Pull onto the shoulder between them.,c:Split the difference and pass both at once.,d:Try to squeeze through quickly.",a,"When there are multiple hazards, deal with one at a time: let the oncoming car pass, then pass the bicyclist when it is safe to do so.",medium
6,"Alcohol, Drugs & Impaired Driving",Which of these is a common sign of a drunk driver?,"a:Weaving between lanes.,b:Driving slightly slower than traffic.,c:Using signals consistently.,d:Maintaining a steady lane position.",a,"Signs of impaired driving include weaving, erratic speed changes, jerking motions, and sudden stops.",easy
2,Traffic Laws & Rules of the Road,When should you use your turn signals?,"a:Pulling into traffic from a parking area or alley.,b:Changing lanes.,c:Pulling into or out of a parking space.",a,"Use turn signals for any movement left or right, including changing lanes, entering traffic from a parking area or alley, and parking maneuvers.",easy
2,Traffic Laws & Rules of the Road,"When a traffic signal shows a green arrow for your lane, what should you do?","a:Turn in the direction indicated by the arrow when the intersection is clear.,b:Wait until the circular green light appears.,c:Stop, then turn in the direction indicated by the arrow.",a,"A green arrow gives the indicated movement the right-of-way, but you must still watch for pedestrians and other vehicles in the intersection.",easy
8,Special Situations & Road Users,What does the term “No zone” refer to?,"a:The large blind spots around a truck or bus.,b:A special speed zone.,c:A roadway with volume restrictions on stereos.",a,The “No zone” are the blind spots around large trucks and buses where smaller vehicles may be hidden from the driver's view.,easy
2,Traffic Laws & Rules of the Road,"If traffic signals at an intersection are not working because of a power outage, how should you proceed?","a:Treat the intersection like a four-way stop and proceed when it is your turn.,b:Park and wait in the intersection for power to be restored.,c:Turn on your hazard lights and drive through without stopping.",a,"When signals are out, drivers should yield to others the same as at a four-way stop and proceed with caution when it is their turn.",medium
2,Traffic Laws & Rules of the Road,"When two vehicles arrive at an uncontrolled intersection at the same time, who has the right-of-way?","a:The vehicle approaching from the right.,b:The vehicle approaching from the left.,c:The vehicle whose driver sounds the horn first.",a,"At intersections without signs or signals, you must yield to traffic approaching from your right.",easy
4,Safe & Defensive Driving Practices,Which action helps prevent rear-end collisions?,"a:Avoid sudden stops and allow your vehicle to slow before braking.,b:Always check mirrors and blind spots before stopping.,c:Sound your horn before braking.",a,"Avoid abrupt stops—release the accelerator to let the car slow, then apply steady brake pressure so drivers behind can react.",easy
4,Safe & Defensive Driving Practices,Which behavior describes a good defensive driver?,"a:Looks out for the actions of other drivers.,b:Drives slowly at all times.,c:Travels at a constant speed.",a,"A good defensive driver anticipates other drivers' actions and watches for potential hazards, rather than simply driving slowly or at a fixed speed.",easy
2,Traffic Laws & Rules of the Road,How should you treat a flashing red traffic signal?,"a:Come to a complete stop as if at a stop sign, then proceed when safe.,b:Proceed without stopping if the intersection is clear.,c:Slow down and continue through without stopping.",a,"A flashing red signal is treated the same as a stop sign: stop completely, yield, and proceed only when safe.",easy
2,Traffic Laws & Rules of the Road,Which of the following must you obey over the others?,"a:A police officer directing traffic.,b:A steady red light.,c:A stop sign.,d:A flashing yellow light.",a,"Directions from authorized traffic officers take precedence over traffic signs, signals, and pavement markings.",easy
2,Traffic Laws & Rules of the Road,"On a multilane highway, slower traffic should:","a:Drive in the right lane.,b:Drive in any lane.,c:Drive in the left lane.,d:Drive on the shoulder to let traffic pass.",a,"If you are driving slower than surrounding traffic on a multilane road, use the right lane. The left lane is for faster traffic and passing.",easy
7,Vehicle Ownership & Responsibilities,When may you legally use parking lights?,"a:When a vehicle is parked.,b:When visibility is poor.,c:Within one hour of sunset or sunrise.",a,Parking lights may be used only when the vehicle is parked; they are not a substitute for headlights while driving.,easy
2,Traffic Laws & Rules of the Road,"When entering a street from a driveway, what must you do?","a:Stop and proceed only when there are no pedestrians or vehicles approaching.,b:Drive slowly to allow approaching vehicles and pedestrians time to get out of your way.,c:Must honk your horn so approaching vehicles and pedestrians know to give you room.",a,"Stop before entering the roadway from a driveway, yield to pedestrians and approaching vehicles, and do not cross the sidewalk without stopping.",easy
4,Safe & Defensive Driving Practices,Which distraction increases a driver's risk of a crash the most?,"a:Using a cell phone while driving.,b:Listening to the radio.,c:Playing a CD.",a,Using a cell phone—handheld or hands‑free—or other complex devices increases crash risk significantly.,easy
4,Safe & Defensive Driving Practices,"If another car might hit you, what should you do to warn them?","a:Sound your horn.,b:Wave your arms out the window.,c:Turn on emergency lights instead of horn.,d:Flash your headlights only.",a,Use your horn to warn other drivers or pedestrians when you believe they may not see you and are about to cause a collision.,easy
5,Driving in Special Conditions,Why must you use extra caution when driving at night?,"a:Traffic moves faster at night.,b:There is more traffic at night.,c:Visibility is reduced and you cannot see as well.,d:Headlights make it easier to judge distances.",c,"Because of darkness, visibility is reduced at night. From 30 minutes after sunset until 30 minutes before sunrise, and whenever persons or vehicles are not visible for 500 feet, headlights are required.",easy
2,Traffic Laws & Rules of the Road,Which signal indicates you should slow down and proceed with caution at an intersection?,"a:A flashing yellow light.,b:A flashing red light.,c:A steady yellow light.",a,A flashing yellow signal means slow down and proceed with caution; a flashing red is equivalent to a stop sign.,easy
4,Safe & Defensive Driving Practices,"When passing a vehicle that has just parked at the curb, what should you assume?","a:The driver may suddenly open a door as you pass, so use extra caution.,b:The driver will wait until you pass, so speed up.,c:The parked car will not move, so slam on your brakes.",a,"When passing parked vehicles, assume doors may open or occupants may step out; drive with extra caution.",easy
2,Traffic Laws & Rules of the Road,What do speed limit signs indicate?,"a:The maximum or minimum speed that is legally allowed to be driven.,b:Potential driving speeds for the area,c:The speed drivers should drive in heavy traffic",a,Speed limit signs indicate the legal maximum or minimum speed under ideal conditions; slow down when conditions require it.,easy
2,Traffic Laws & Rules of the Road,When must you use hand or mechanical turn signals?,"a:For a minimum of 100 feet before turning or changing lanes.,b:Only in city traffic.,c:Only when there is traffic behind you.,d:Only after you start the turn.",a,You must signal at least 100 feet before a turn or lane change; longer signals are required at higher speeds.,easy
5,Driving in Special Conditions,What do orange-colored road signs typically indicate?,"a:Construction or maintenance work ahead.,b:The start of a no passing zone.,c:A school zone is ahead.,d:A railroad crossing ahead.",a,"Orange signs are used for construction, maintenance, and emergency operations and warn drivers of work zones or related hazards.",easy
8,Special Situations & Road Users,Which statement about railroad crossings is true?,"a:It is against the law to go around lowered gates at a crossing.,b:All railroad crossings have flashing lights and gates.,c:You never need to stop for a crossing.",a,"You must obey gates, signs, and flaggers at crossings; it is illegal and dangerous to go around lowered gates, and not all crossings have signals or gates.",medium
2,Traffic Laws & Rules of the Road,When must you yield to other drivers?,"a:When entering a street from a garage or alley.,b:When your traffic signal is a green arrow.,c:When they are on a road to your left and you have reached an unmarked intersection at the same time.",a,"Yield to traffic and pedestrians when entering a street from a driveway, garage, or alley, and yield to the right at unmarked intersections when arriving simultaneously.",medium
4,Safe & Defensive Driving Practices,"To help prevent crashes, you should:","a:Communicate your intentions with other road users.,b:Ignore other drivers on the road.,c:Only drive on back roads to avoid traffic.,d:Never use your horn.",a,"Communicate with other drivers, bicyclists, and pedestrians (signals, lights, horn when appropriate) to reduce surprises and crashes.",easy
4,Safe & Defensive Driving Practices,"If you are driving inside another driver's blind spot, what should you do?","a:Move forward or drop back so the other driver can see you.,b:Keep a steady pace.,c:Stay in the driver's blind spot.",a,Do not drive in someone else's blind spot; move forward or fall back so the other driver can spot you.,easy
2,Traffic Laws & Rules of the Road,"If a stop is required at an intersection but there is no stop line or crosswalk, where should you stop?","a:At the point nearest the intersecting roadway where you can see approaching traffic.,b:You are not required to stop.,c:Only if you can see at least 200 feet on either side.",a,Stop at the point closest to the intersecting roadway where you can get a clear view of approaching traffic without entering the intersection.,medium
2,Traffic Laws & Rules of the Road,What does a posted speed limit sign indicate?,"a:The maximum legal speed under ideal conditions.,b:Only a recommended speed.,c:The exact speed to avoid tickets.,d:The minimum required speed.",a,A speed limit sign shows the maximum legal driving speed under ideal conditions; you may need to drive more slowly when conditions are poor.,easy
4,Safe & Defensive Driving Practices,"If an oncoming vehicle has its high beams on and is blinding you, what should you do?","a:Glance toward the right side of the road until the vehicle passes.,b:Flash your lights to warn the other driver.,c:Keep your high beams on until they dim theirs.",a,"When faced with blinding headlights, look toward the right edge of the road and away from the beams until the vehicle passes to avoid being blinded.",easy
5,Driving in Special Conditions,What is the best way to avoid hydroplaning on wet roads?,"a:Slow down and make sure tires are properly maintained.,b:Use cruise control to maintain speed.,c:Drive faster to get past puddles quickly.,d:Pump the accelerator repeatedly.",a,"Reduce speed when roads are wet, watch for standing water, and keep tires in good condition to reduce the risk of hydroplaning.",medium
2,Traffic Laws & Rules of the Road,When must you yield to an emergency vehicle using sirens or flashing lights?,"a:When you see flashing red or blue lights or hear a siren.,b:Only if the emergency vehicle is behind you.,c:Only when other drivers yield first.",a,You must yield the right-of-way to any emergency vehicle that is using audible or visual signals.,easy
