section-num,section-name,question,options,correct-answer,note,difficulty
2,Traffic Laws & Rules of the Road,"When passing another vehicle, how do you know it's safe to return to your lane?","a:When you cannot see the vehicle directly to your right.,b:When you have just passed the other vehicle's front bumper.,c:When you can see the front of the passed vehicle, including both headlights, in your rearview mirror.",c,"After passing, do not move back into the lane until you can see the front of the vehicle you passed—both of its headlights—clearly in your rearview mirror. This ensures you have enough space and do not cut the other driver off.",difficult
5,Driving in Special Conditions,When driving behind another vehicle at night you should use:,"a:Your low beam headlights.,b:High beams until you are within 10 feet of the vehicle ahead.,c:Hazard lights.,d:Fog lights only.",a,"When following another vehicle at night, use low beam headlights so your lights do not shine directly into the driver’s mirrors and cause glare. High beams should only be used when they will not blind oncoming drivers or the driver ahead of you.",difficult
2,Traffic Laws & Rules of the Road,"If you want to enter the freeway but cannot find a gap, you should:","a:Stop at the end of the ramp and wait for traffic to clear.,b:Slow down on the ramp and wait for a gap.,c:Force your way into traffic since you are already on the ramp.,d:Reverse down the ramp to look for a gap.",a,"On most freeways you should use the full length of the ramp to reach traffic speed and merge into a safe gap. If you reach the end of the ramp and still cannot find a gap, you must stop and wait until it is safe, then accelerate quickly to merge. You should never force your way into traffic or reverse on the ramp.",
3,"Signs, Signals & Road Markings",What does a solid yellow arrow on a traffic signal mean?,"a:You should speed up so you can make the turn before the light changes.,b:You should prepare to stop and yield the right-of-way to oncoming traffic.,c:You may complete the turn if you are already in the intersection, but new turns will soon be prohibited.",b,A solid yellow arrow means your protected turning movement is ending. The signal will soon change to red. You should prepare to stop if you can do so safely and be ready to yield to oncoming traffic and pedestrians before turning.,
8,Special Situations & Road Users,If a child is riding a bicycle near your vehicle you should:,"a:Expect the unexpected and be prepared to react.,b:Speed past quickly to avoid them.,c:Sound your horn repeatedly to scare them away.,d:Assume the child will maintain perfect control.",a,"Children on bicycles are often unpredictable and may suddenly swerve, stop, or enter your path. Slow down, give them extra space, and be ready to brake or steer safely if they do something unexpected.",
2,Traffic Laws & Rules of the Road,At an intersection controlled by a flashing yellow light you must:,"a:Treat it as a flashing red light.,b:Stop and wait for a green light.,c:Slow down and cross the intersection carefully.,d:Turn on your hazard lights and proceed.",c,"A flashing yellow light means proceed with caution. Slow down, look carefully for cross traffic and pedestrians, and continue through the intersection only when it is safe. You are not required to stop unless needed for safety.",difficult
4,Safe & Defensive Driving Practices,"As a vehicle's speed increases, stopping distances and crash severity generally:","a:Decrease.,b:Increase.,c:Vary only with the driver's skill.,d:Remain the same.",b,"As speed increases, your vehicle needs more distance to stop because both reaction distance and braking distance grow. Crashes at higher speeds also involve more force, which increases the severity of injuries and damage.",
7,Vehicle Ownership & Responsibilities,"After a minor collision at an intersection with no injuries, you should:","a:Leave your vehicle in the lane until police arrive.,b:Immediately drive away from the scene.,c:Move your vehicle out of the traffic lane if it is safe to do so.,d:Stand in traffic to direct other vehicles.",c,"After a minor collision with no injuries, if your vehicle is drivable and it is safe, you should move it out of the traffic lane to the shoulder or a nearby safe area. This helps prevent additional crashes and keeps traffic flowing. You must still stop, exchange information, and follow any reporting requirements.",difficult
4,Safe & Defensive Driving Practices,How should you place your hands to be able to turn quickly?,"a:On the top and bottom of the steering wheel.,b:On opposite sides of the steering wheel.,c:Next to each other on the top of the steering wheel.",b,"Placing your hands on opposite sides of the steering wheel (commonly around the 9 and 3 o’clock positions) gives you the best leverage and control for quick, precise steering. This position also helps you turn the wheel efficiently using push‑pull or hand‑over‑hand steering while keeping good control of the vehicle.",
2,Traffic Laws & Rules of the Road,"If the intersection ahead is blocked by traffic while your light is green, what should you do?","a:Continue into the intersection and wait for traffic to clear.,b:Do not enter the intersection until you can get completely across.,c:Partially enter the intersection to establish your right-of-way.",b,"You must not enter an intersection if traffic ahead is stopped and you cannot clear the intersection completely, even when your light is green. Wait behind the stop line until there is enough space for your vehicle to get all the way through so you do not block cross traffic.",
6,"Alcohol, Drugs & Impaired Driving","If you have consumed several alcoholic drinks, the impairing effects will be reduced only by:","a:Exercising vigorously.,b:Drinking coffee.,c:Taking a cold shower.,d:Waiting several hours.",d,"Only time reduces the amount of alcohol in your body. Exercise, coffee, cold showers, or other tricks do not speed up how quickly your liver processes alcohol. If you have been drinking, you must wait long enough for your body to metabolize the alcohol before driving.",
5,Driving in Special Conditions,When driving on snowy or icy roads you should:,"a:Use cruise control to maintain a steady speed.,b:Brake abruptly to stop quickly.,c:Drive exactly as you would on dry pavement.,d:Make speed and directional changes more gradually and avoid using cruise control.",d,"On snowy or icy roads, traction is greatly reduced, so you should make all speed and steering changes slowly and smoothly. Avoid cruise control so you can respond immediately to changes in road conditions. Gentle acceleration, braking, and turning help prevent skids and loss of control.",difficult
3,"Signs, Signals & Road Markings",What does a yellow left-turn arrow indicate?,"a:Drivers should prepare to yield to oncoming traffic.,b:The protected left turn is about to end.,c:Both of the above.",c,"A yellow left-turn arrow means your protected left turn is ending. You should prepare to stop if it is safe, and if you proceed you must be ready to yield to oncoming traffic and pedestrians because the signal is about to change.",
4,Safe & Defensive Driving Practices,Which statement is correct about using your feet for controls?,"a:Always brake abruptly to ensure stopping.,b:Use either foot interchangeably for smoother control.,c:Use your right foot for both the brake and accelerator.,d:Use your left foot for braking.",c,"Use your right foot for both the accelerator and the brake. This prevents confusion, reduces the chance of pressing both pedals, and gives you smoother, safer control of the vehicle.",
5,Driving in Special Conditions,How should you drive on a dimly lit street at night?,"a:Turn on your high beam headlights to better see the vehicles ahead of you.,b:Keep the instrument panel lights bright to be more visible to other drivers.,c:Drive slowly enough that you can stop within the area illuminated by your headlights.",c,"On dimly lit streets at night, drive slowly enough that you can stop within the distance you can see with your headlights. This ensures you have enough time to react to hazards that appear in your lighted area.",
3,"Signs, Signals & Road Markings","A ""No passing zone"" sign informs drivers that:","a:It is not safe to pass in the indicated area.,b:You must maintain a steady speed.,c:Passing is permitted with caution.,d:You should speed up slightly and pass quickly.",a,A No Passing Zone sign marks an area where it is unsafe and therefore prohibited to pass other vehicles. Stay in your lane and do not move into the oncoming lane to pass until you are beyond the zone.,difficult
6,"Alcohol, Drugs & Impaired Driving","While in a vehicle on a highway, it is:","a:Illegal to possess or consume open containers of alcohol.,b:Legal to drink alcohol as a passenger.,c:Allowed to have open containers if you are not driving.,d:Permitted if sealed and unopened.",a,"Open container laws generally make it illegal to possess or consume an open container of alcohol in a motor vehicle on a public road, whether you are the driver or a passenger. Any alcohol in the vehicle should be sealed and stored where it is not accessible.",
5,Driving in Special Conditions,Why should you avoid using high beams in fog or mist?,"a:Vehicles behind you may follow too closely.,b:Approaching vehicles might not see you.,c:The light will reflect back into your eyes.",c,"In fog or mist, high beams shine into the tiny water droplets and bounce the light back toward you. This glare makes it harder to see the road and other vehicles. Use low beams in fog so the light aims down at the road and improves visibility instead of reflecting into your eyes.",difficult
5,Driving in Special Conditions,When is turning and stopping especially hazardous in rainy weather?,"a:One half hour after it stops raining.,b:After it has been raining all day.,c:During the first half hour of rain.",c,"During the first part of a rainstorm, oil and other residues on the road mix with the water and rise to the surface, making the pavement very slippery. Turning and stopping are especially hazardous in this first half hour, so you should slow down and increase following distance until the road has been washed clean.",
8,Special Situations & Road Users,Which of these is correct about railroad crossings?,"a:You have the right-of-way at a railroad crossing and do not need to stop.,b:You should put on your cruise control near a railroad crossing to maintain a constant speed.,c:You must stop at a railroad crossing when directed to do so by a flagger or stop sign.",c,"Trains always have the right-of-way at railroad crossings. You must stop when a flagger, stop sign, or warning signal tells you to, and you must never drive around lowered gates. Always look and listen for trains and be prepared to stop even if you do not immediately see one.",difficult
5,Driving in Special Conditions,What should you do when the roadway is wet or icy?,"a:Speed up.,b:Drive at the posted speed.,c:Reduce your speed.",c,"On wet, snowy, or icy roads, your tires have less traction, so it takes longer to stop and is easier to skid. Reducing your speed gives you more time to react and helps you maintain control. Always slow down and drive smoothly in bad weather conditions.",
2,Traffic Laws & Rules of the Road,"When driving beside a single broken white line, what does it mean?","a:You may only cross the line to change lanes if you are in the left lane.,b:You cannot cross the line to pass.,c:You may cross the line to pass and change lanes.",c,"A single broken (dashed) white line separates lanes of traffic moving in the same direction. You may cross this line to pass or change lanes when it is safe and legal to do so. Always check mirrors, signal, and check your blind spot before moving into another lane.",
2,Traffic Laws & Rules of the Road,At a flashing red traffic signal you must:,"a:Slow down and go through if no other vehicles are present.,b:Come to a complete stop,c:Yield only to traffic on your left.,d:Treat it the same as a flashing yellow.",b,"A flashing red light means you must come to a complete stop, just as you would at a stop sign. After stopping, look for other vehicles, bicycles, and pedestrians in all directions. Proceed only when the way is clear and it is safe to do so.",difficult
6,"Alcohol, Drugs & Impaired Driving",Which substances can impair your ability to drive?,"a:All of the above.,b:Cough syrups and cold tablets containing codeine or antihistamines.,c:Tranquilizers",a,"Many different substances can make you an unsafe driver, not just alcohol. Prescription drugs like tranquilizers, over‑the‑counter medicines such as some cough syrups and cold tablets, and illegal drugs can all slow your reactions, make you drowsy, or affect your judgment. Always read labels and follow medical advice before driving.",
5,Driving in Special Conditions,When are streets and highways most slippery?,"a:Just after it starts to rain.,b:When they are clean and dry.,c:When it has been raining hard for several hours.",a,"Streets are most slippery just after it starts to rain. Water mixes with oil, grease, and other residues on the road surface, creating a slick film. After it has rained steadily for a while, much of this residue is washed away and traction usually improves, though you must still drive carefully.",
5,Driving in Special Conditions,"At dawn, dusk, or in rain and snow you should turn on:","a:Only your parking lights.,b:Your headlights.,c:Your high beam lights.,d:Your interior instrument lights.",b,"At dawn, dusk, and in rain or snow, visibility is reduced, so you should turn on your headlights so you can see and be seen. Use low‑beam headlights in these conditions; high beams can reflect off rain, fog, or snow and make it harder to see, and they can also blind other drivers.",
8,Special Situations & Road Users,"If you see a pedestrian using a guide dog or white cane, you must:","a:Sound your horn and pass quickly.,b:Proceed if they are not in a crosswalk.,c:Ask them to move to the curb.,d:Yield the right-of-way to that pedestrian.",d,"A pedestrian using a guide dog or carrying a white cane is visually impaired and has the right‑of‑way. You must slow down or stop as needed and allow them to cross safely. Never honk, crowd, or try to hurry them; give them plenty of space and time.",difficult
4,Safe & Defensive Driving Practices,What is a major risk associated with excessive speed?,"a:Saves time so you can get to your destination more quickly.,b:Helps you maneuver around obstacles.,c:It increases the likelihood of serious bodily injury and death.",c,"Excessive speed greatly increases both your chance of crashing and the severity of any crash. At higher speeds you have less time to react, your stopping distance is much longer, and the force of impact is much greater, which raises the risk of serious injury or death.",
2,Traffic Laws & Rules of the Road,"When crossing a sidewalk to enter traffic from an alley or driveway, what should drivers do?","a:Stop only if pedestrians are on the sidewalk.,b:Stop before driving onto the sidewalk or sidewalk area.,c:Expect pedestrians to yield the right-of-way.",b,"When exiting an alley, driveway, or parking lot across a sidewalk, you must stop before crossing the sidewalk area and yield to pedestrians. Pedestrians on the sidewalk have the right‑of‑way, and you may proceed only when it is safe and clear.",
5,Driving in Special Conditions,"To reduce the chance of skidding on slippery surfaces, what should you do before curves and intersections?","a:Speed up to enter curves and slow down to exit them.,b:Shift to a lower gear after starting down a steep hill.,c:Slow down before entering curves and intersections.",c,"On slippery roads, you should slow down before you reach curves and intersections. Braking or making sudden speed changes while turning can cause your tires to lose traction and the vehicle to skid.",
5,Driving in Special Conditions,"If you see animals standing near the roadway, what should you do?","a:Stop in the traffic lane and wait.,b:Speed up to scare them away.,c:Quickly swerve into the next lane.,d:Slow down and proceed with caution.",d,"When animals are near the roadway, reduce your speed and be prepared to stop. Animals can move unpredictably into your path, so proceed with caution and avoid sudden swerves that could cause you to lose control or collide with another vehicle.",
7,Vehicle Ownership & Responsibilities,"If you must park somewhere not normally used for parking, what should you do?","a:Park five feet from the curb.,b:Park with your reverse lights on.,c:Make sure your vehicle is visible to drivers approaching from any direction.",c,"If you must park in an unusual place, you are responsible for making sure your vehicle can be clearly seen by drivers from all directions. Good visibility helps other road users detect your parked vehicle in time to slow or steer safely around it.",
5,Driving in Special Conditions,"If the rear of your vehicle is skidding to the left, how should you steer?","a:Not turn your steering wheel.,b:Turn your steering wheel to the left to correct the skid.,c:Turn your steering wheel to the right to correct the skid.",b,"When the rear of your vehicle skids, you should steer in the same direction the rear is sliding. If the rear slides left, gently steer left. This helps realign the front and rear of the vehicle so the car points straight again. At the same time, ease off the accelerator and avoid braking hard, because sudden braking can make the skid worse.",difficult
4,Safe & Defensive Driving Practices,"If you become drowsy while driving, the safest option is to:","a:Turn on the air conditioning and keep driving.,b:Open the windows and play loud music.,c:Drink coffee and continue driving.,d:Stop to rest or change drivers.",d,Stopping and resting or switching drivers are the only safe ways to address dangerous drowsiness while driving.,
4,Safe & Defensive Driving Practices,Which of these is a safe driving technique?,"a:Keeping both hands off the wheel while steering.,b:Checking your rearview mirrors frequently.,c:Using high beams in heavy fog.,d:Staring fixedly at the point directly ahead of your vehicle.",b,"Safe drivers regularly check their mirrors to stay aware of traffic behind and beside them. This helps you spot vehicles in adjacent lanes, fast-approaching traffic, and potential hazards early. You should still keep your main focus on the road ahead and avoid staring fixedly at one point. Never drive with your hands off the wheel, and avoid using high beams in heavy fog because the light reflects back and reduces visibility.",difficult
4,Safe & Defensive Driving Practices,"If the rear of your car begins to skid to the left, you should:","a:Steer to the left (in the direction of the skid).,b:Steer to the right (away from the skid).,c:Turn off the engine immediately.,d:Tap the brakes hard and shift to neutral.",a,"If the rear of your car skids to the left, you should steer gently to the left, in the same direction as the skid. This helps bring the front of the car back in line with the rear and regain traction. Avoid slamming on the brakes or making sudden steering movements, as those can cause you to lose even more control.",difficult
2,Traffic Laws & Rules of the Road,How should you check your blind spot before changing lanes?,"a:Use your side mirror only.,b:Use the inside rearview mirror.,c:Turn your head and look over your shoulder.",c,"Before changing lanes, you must check areas your mirrors cannot show, called blind spots. To do this, quickly turn your head and look over your shoulder in the direction you plan to move. Use your mirrors first to check traffic, then glance over your shoulder to be sure no vehicle is in your blind spot before you steer into the new lane.",
8,Special Situations & Road Users,"When passing a motorcycle, you must:","a:Return to the right lane immediately after the motorcycle starts to speed up.,b:Move completely into the left lane so the motorcycle has a full lane.,c:Sound your horn and pass closely.,d:Pass within the same lane to save time.",b,"When passing a motorcycle, treat it as you would any other full-sized vehicle. Move completely into the passing lane so the motorcycle has the entire original lane to itself, and never try to share a lane or pass within the same lane. Give extra space because motorcycles are more vulnerable and can be affected more by wind and road conditions.",difficult
6,"Alcohol, Drugs & Impaired Driving",The first ability affected by alcohol is typically:,"a:Coordination.,b:Judgment.,c:Vision.,d:Balance.",b,"Alcohol usually affects judgment and decision-making before it noticeably affects coordination, vision, or balance. A driver with impaired judgment may take risks, misjudge speed or distance, or think they are driving safely when they are not, which is why even small amounts of alcohol can be dangerous.",
2,Traffic Laws & Rules of the Road,"When entering traffic from a parked position at a curb, you should:","a:Enter at any time because you have the right-of-way.,b:Drive more slowly than traffic for the first 200 feet.,c:Wait for a gap large enough for your vehicle to get up to the speed of traffic.,d:Wait for two vehicles to pass and then go.",c,"When pulling out from a curb into moving traffic, you must wait for a gap that allows you to accelerate smoothly up to the speed of traffic without forcing others to brake or swerve. Use your mirrors, check blind spots, signal, and only enter when there is enough space to merge safely at or near the flow of traffic.",difficult
4,Safe & Defensive Driving Practices,"If your vehicle begins to skid, you should:","a:Shift into neutral and speed up.,b:Turn off the ignition to regain control.,c:Brake hard immediately.,d:Ease off the gas pedal and steer in the direction you want to go.",d,"If your vehicle begins to skid, stay calm, ease off the accelerator, and avoid hard braking. Steer gently in the direction you want the front of the vehicle to go. This helps the tires regain traction and allows you to bring the vehicle back under control.",difficult
4,Safe & Defensive Driving Practices,Which best describes a driving distraction?,"a:Anything that causes you to pay more attention to driving.,b:Anything that takes your attention away from driving.,c:Anything that causes evasive action while driving.",b,"A driving distraction is anything that takes your attention away from the driving task. This can be visual (eyes off the road), manual (hands off the wheel), or cognitive (mind off driving). Common examples include texting, eating, adjusting controls, or focusing on passengers instead of the road.",
2,Traffic Laws & Rules of the Road,How should a driver approach right-of-way decisions?,"a:Assume most drivers obey the right-of-way rules.,b:Assume all drivers automatically obey the right-of-way rules.,c:Always be prepared to yield the right-of-way.",c,"You should never assume that other drivers will follow right‑of‑way rules. Even if you are legally entitled to go first, you must be ready to slow, stop, or yield if it helps avoid a collision.",difficult
6,"Alcohol, Drugs & Impaired Driving",A blood alcohol concentration (BAC) of 0.02 percent is associated with what change in crash risk?,"a:Is legal and safe to drive.,b:Reduces risk slightly.,c:Has no effect on driving ability.,d:Nearly doubles your chance of having an accident.",d,"Even a small amount of alcohol can affect judgment, attention, and reaction time. Research shows that at a BAC around 0.02%, crash risk is measurably higher than when sober, and in some studies is close to double the risk. Because any alcohol increases risk, you should not treat 0.02% as safe for driving.",difficult
8,Special Situations & Road Users,"What are ""No zones"" around large trucks?","a:Zones where trucks must stop.,b:Loading zones for trucks only.,c:Areas where cars disappear into blind spots or are too close for the truck to maneuver safely.,d:Areas where it is safest to drive next to a truck.",c,“No zones” are the large blind spots and danger areas around trucks where the truck driver may not see you or may not have enough space to stop or turn safely. Avoid lingering in these areas so the truck driver can see you and maneuver safely.,
2,Traffic Laws & Rules of the Road,When should you yield your legal right-of-way?,"a:Never; always insist on your right-of-way.,b:Only when the other driver signals.,c:Whenever yielding helps prevent a collision.,d:Only at uncontrolled intersections.",c,"Even when you have the legal right‑of‑way, you must yield if it helps prevent a crash. Right‑of‑way is something you give, not something you take, and safety always comes before insisting on your legal priority.",difficult
6,"Alcohol, Drugs & Impaired Driving",What does Georgia's Implied Consent Law require?,"a:You agree to be tested for alcohol or drugs if arrested for drunk or impaired driving.,b:You must sign a statement saying you won't drive after drinking more than three drinks.,c:You consent to have a blood sample taken if an officer stops you for driving recklessly.",a,"Under Georgia’s Implied Consent Law, by driving you agree to submit to state‑administered chemical tests of your blood, breath, urine, or other bodily substances if you are arrested for DUI. Refusing the test leads to an automatic license suspension, separate from any criminal penalties.",
2,Traffic Laws & Rules of the Road,"If another vehicle is passing you in a no-passing zone, you should:","a:Pull off the road.,b:Slow down and allow the passing vehicle to return to the travel lane safely.,c:Speed up to prevent them from passing.,d:Flash your lights angrily.",b,"If another driver is passing illegally in a no‑passing zone, your goal is to prevent a crash, not to punish them. Safest practice is to stay in your lane, avoid speeding up, and if needed slightly reduce speed so they can complete the pass and return to the lane quickly and safely.",difficult
4,Safe & Defensive Driving Practices,"If you start to get tired while driving, what should you do?","a:Stop and either get rest or change drivers.,b:Open a window to stay alert.,c:Drink something with caffeine.",a,"To avoid the dangers of fatigued driving, take regular breaks or change drivers. Caffeine is not a substitute for rest.",
2,Traffic Laws & Rules of the Road,Why should you look farther ahead on a freeway than on a city street?,"a:Because it takes a quarter of a mile to stop your vehicle completely.,b:Because it helps you keep up with traffic.,c:In order to see potential hazards early.",c,"Freeway speeds are higher, so situations develop more quickly and it takes longer to stop or change lanes. By looking farther ahead, you can spot slow traffic, crashes, or merging vehicles early and adjust smoothly instead of braking or swerving at the last second.",
2,Traffic Laws & Rules of the Road,At what speed should you be traveling when merging onto the freeway?,"a:Five to 10 mph slower than the speed of traffic.,b:The posted speed limit for freeway traffic.,c:At or near the speed of traffic on the freeway.",c,"When merging onto a freeway, use the entrance ramp and acceleration lane to reach a speed at or near the speed of traffic, as long as it is safe and legal. Entering too slowly forces other drivers to brake or swerve, while entering too fast can also be dangerous.",
2,Traffic Laws & Rules of the Road,"To help vehicles entering the freeway, you should:","a:Maintain your exact speed and position always.,b:Increase your speed so they cannot merge.,c:Stop in your lane to allow them to enter.,d:Change lanes or slow down to create a gap",d,"Drivers already on the freeway should help entering vehicles merge safely when possible. If it is safe, change lanes away from the on‑ramp or gently adjust your speed to create a gap. Do not stop in a travel lane or speed up to block merging traffic.",
3,"Signs, Signals & Road Markings",What does a diamond-shaped road sign indicate?,"a:Yield.,b:Stop.,c:Warning.",c,"Diamond-shaped signs are used for warnings. They alert drivers to special conditions or hazards ahead, such as curves, merging traffic, or road work, and are usually yellow or orange.",
7,Vehicle Ownership & Responsibilities,"If your vehicle has a two-part seat belt system, how should you wear it?","a:Use both the lap and shoulder belts.,b:Use only the shoulder belt.,c:Use only the lap belt.",a,"In a two-part (lap-and-shoulder) seat belt, both parts must be worn together. The lap belt should be low over the hips, and the shoulder belt should cross the chest and shoulder. Using only one part greatly reduces protection in a crash.",
7,Vehicle Ownership & Responsibilities,"If someone is injured in an accident you are involved in, one immediate requirement is to:","a:Leave the scene and seek help elsewhere.,b:Render aid to the injured.,c:Only call the other driver's family.,d:Notify your insurance agent before assisting.",b,"If someone is injured in a crash you are involved in, you must stay at the scene, call emergency services, and provide reasonable assistance. Never leave to seek help elsewhere or delay aid for insurance or non-emergency calls.",
3,"Signs, Signals & Road Markings","When double solid yellow lines separate lanes, what is true?","a:Passing is permitted from the left only.,b:Passing is permitted from the right only.,c:You may cross to pass if traffic is light.,d:Passing is not permitted from either direction.",d,"Double solid yellow lines separate traffic moving in opposite directions and mean no passing from either direction. You must stay in your lane and may not cross to pass, though some states allow careful crossing only to turn left into a driveway or side road.",
3,"Signs, Signals & Road Markings",A broken yellow centerline indicates:,"a:Passing on the right is always permitted.,b:Traffic flows in the same direction on both sides.,c:Passing is never permitted.,d:Passing on the left is permitted when the way ahead is clear.",d,A broken yellow centerline separates traffic moving in opposite directions and allows passing on the left when the lane is clear and it is safe. You must judge that you have enough distance to pass without interfering with oncoming traffic or exceeding the speed limit.,
2,Traffic Laws & Rules of the Road,What is the maximum speed limit on a rural interstate in Georgia unless posted otherwise?,"a:60 miles per hour.,b:70 miles per hour.,c:65 miles per hour.,d:55 miles per hour.",b,"On Georgia’s rural interstate highways, the general maximum speed limit is 70 mph unless a different limit is posted. Always obey the posted speed limit if it is lower than 70 mph, as local conditions or regulations may require reduced speeds.",difficult
3,"Signs, Signals & Road Markings",Signs with orange backgrounds are used to indicate:,"a:School zones.,b:Construction and maintenance warnings.,c:General regulatory messages.,d:Motorist services.",b,"Orange background signs are temporary warning signs used in work zones. They alert drivers to construction, maintenance, or utility work and the need to slow down, be alert, and follow any changed traffic patterns.",difficult
3,"Signs, Signals & Road Markings","When you approach an octagonal sign, what must you do?","a:Slow.,b:Turn.,c:Stop.",c,"An octagonal (eight‑sided) sign is always a STOP sign. You must come to a complete stop at the stop line, crosswalk, or before entering the intersection, then yield to pedestrians and other traffic before proceeding when it is safe.",
2,Traffic Laws & Rules of the Road,What does a dashed yellow line next to a solid yellow line mean on a multilane road?,"a:Passing is permitted only from the direction next to the dashed line.,b:Passing is permitted from both directions.,c:Passing is prohibited from both directions.",a,"A dashed yellow line next to a solid yellow line means passing is allowed only for traffic on the side with the dashed line. Drivers on the side with the solid yellow line must not cross it to pass, because it is considered unsafe from that direction.",
5,Driving in Special Conditions,If there is a deep puddle on the road ahead you should:,"a:Avoid the puddle if possible.,b:Shift into neutral while driving through it.,c:Maintain posted speed to drive through it.,d:Increase your speed slightly.",a,"Deep puddles can cause hydroplaning, loss of control, or mechanical damage. If you can safely avoid the puddle, slow down and steer around it. If you must drive through water, go very slowly and steadily—never speed up or coast in neutral.",
5,Driving in Special Conditions,"As daylight begins to fade, which lights should you use to help others see you?","a:Parking lights.,b:Emergency flashers.,c:Low beam headlights.",c,"As daylight fades, you should turn on your low beam headlights so other drivers can see you clearly. Parking lights and emergency flashers are not meant for normal driving and do not provide enough visibility for you or for others to judge your position and speed.",
