section-num,section-name,question,options,correct-answer,note,difficulty
2,Traffic Laws & Rules of the Road,How can you check your blind spot when changing lanes?,"a:Turn your head and look over your shoulder.,b:Use only the inside rearview mirror.,c:Use only your side mirror.",a,"Even with properly adjusted mirrors, look over your shoulder to verify there is no vehicle in the blind spot before changing lanes.",easy
7,Vehicle Ownership & Responsibilities,What do curbs painted yellow or red typically indicate?,"a:No parking or restricted parking zones.,b:Free parking areas.,c:Paid parking areas.",a,Painted curbs often signal parking restrictions: red commonly marks fire lanes; yellow may indicate loading zones or other restrictions.,easy
4,Safe & Defensive Driving Practices,Your vehicle's wheels have gone off the pavement. What is the first action you should take?,"a:Hold the steering wheel firmly, release the gas pedal, and gently apply the brakes.,b:Turn the front wheels slightly to the left to edge the car back onto the pavement.,c:Apply the brakes and turn the front wheels sharply to the left.",a,"If your vehicle leaves the roadway, keep a firm grip on the wheel, take your foot off the gas, and gently use the brakes until your speed has dropped. When it is safe, check traffic and merge back onto the pavement—avoid sudden steering movements.",medium
2,Traffic Laws & Rules of the Road,"When preparing to change lanes, which action should you never take?","a:Move into another lane while inside an intersection.,b:Check your blind spot by looking over your shoulder.,c:Verify other drivers aren't entering the same lane.",a,Never change lanes within an intersection; always check mirrors and blind spots before changing lanes.,easy
3,"Signs, Signals & Road Markings","If you approach a flashing yellow traffic signal, you should:","a:Treat the light like a stop sign.,b:Wait until the light turns green to proceed.,c:Slow down and proceed with caution through the intersection.",c,A flashing yellow signal means slow down and proceed with caution; no full stop is required unless necessary for safety.,easy
8,Special Situations & Road Users,You must yield the right-of-way to any pedestrian who is:,"a:In a marked crosswalk.,b:In any crosswalk or intersection.,c:Crossing any street.",c,Drivers must yield to pedestrians crossing any street; give pedestrians the right-of-way to enhance safety.,easy
4,Safe & Defensive Driving Practices,"When passing a row of parked vehicles, what should you be prepared for?","a:Someone or something unexpectedly entering your lane from between the parked cars.,b:All pedestrians to obey traffic laws.,c:Other drivers to respect your right-of-way.",a,"When passing parked vehicles, watch for people opening doors, stepping out, or cars pulling out unexpectedly.",medium
3,"Signs, Signals & Road Markings",What does a yellow left-turn arrow indicate?,"a:The protected left turn is about to end.,b:Drivers should prepare to yield to oncoming traffic.,c:Both of the above.",c,A yellow arrow warns that the protected left-turn period is ending and drivers must prepare to yield to oncoming traffic.,medium
8,Special Situations & Road Users,How must you yield the right-of-way to an emergency vehicle using lights and siren?,"a:Drive as close to the right edge of the road as possible and stop.,b:Move to the right lane and drive slowly until it passes.,c:Stop immediately even if you are in an intersection.",a,Pull right and stop clear of intersections; do not block an intersection or assume you should stop in its middle.,easy
3,"Signs, Signals & Road Markings",A solid yellow line next to a broken yellow line means which vehicles may pass?,"a:Driving in both directions may pass.,b:Next to the broken line may pass.,c:Next to the solid line may pass.",b,A broken yellow line beside your lane means vehicles next to the broken line may pass; those next to the solid line may not.,easy
8,Special Situations & Road Users,Which statement about large trucks is true?,"a:They take longer to stop than passenger vehicles.,b:They all have air brakes that allow quick stops.,c:They are more maneuverable than passenger cars.",a,Large trucks require significantly more distance to stop than passenger vehicles due to their size and weight.,easy
4,Safe & Defensive Driving Practices,When is the proper time to adjust your rearview and side mirrors?,"a:Before you get into the car.,b:Whenever you need to use them.,c:Before you start driving.,d:After the vehicle is moving.",c,Adjust seat and mirrors and fasten your safety belt before moving the vehicle; do not wait until you are driving.,easy
8,Special Situations & Road Users,"If a child is riding a bicycle near your vehicle, you should:","a:Beep your horn to warn them.,b:Expect the child to be in full control of the bike.,c:Expect the unexpected and drive cautiously.",c,Children on bicycles can behave unpredictably; slow down and be prepared for sudden movements.,easy
8,Special Situations & Road Users,"If a child is about to run into the street ahead of you, what should you do immediately?","a:Sound a sharp blast of your horn to warn and deter the child.,b:Start to prepare to slow down without using the horn.,c:Flash your headlights.",a,"If a pedestrian—especially a child—is about to enter your path, a sharp horn blast can alert them and help prevent a collision.",easy
2,Traffic Laws & Rules of the Road,From which lane must you make a left turn when leaving a one-way street?,"a:The lane nearest the left curb.,b:The lane nearest the center of the street.,c:The lane nearest the right curb.",a,"When turning left from a one-way street, start from the lane closest to the left curb and turn into the nearest legal lane.",easy
4,Safe & Defensive Driving Practices,What is the best action if you become tired while driving?,"a:Open a window.,b:Stop to rest or change drivers.,c:Drink coffee.",b,"If tired, stop driving and rest or switch drivers—drowsiness slows reactions and impairs judgment.",easy
4,Safe & Defensive Driving Practices,"If a tire blows out while you are driving, what is the correct response?","a:Grasp the steering wheel firmly, ease off the gas, slow down, and exit the traffic lane.,b:Pump the brakes rapidly to stop immediately.,c:Brake hard and steer toward the right edge of the road.",a,"Hold the wheel firmly, let the vehicle slow, and lightly apply the brakes when safe. Avoid sudden steering or heavy braking until speed is reduced.",difficult
3,"Signs, Signals & Road Markings","When double solid yellow lines separate lanes of traffic, passing is:","a:Permitted from the left.,b:Permitted from the right.,c:Not permitted from either direction.",c,Double solid yellow lines mean passing is not allowed for traffic in either direction.,easy
3,"Signs, Signals & Road Markings",What does a broken yellow line down the center of the road indicate?,"a:Passing is permitted from either direction when safe.,b:A construction zone is ahead.,c:Passing is not permitted from either direction.",a,Broken yellow lines between opposing lanes mean drivers may pass when there is no oncoming traffic and it is safe.,easy
8,Special Situations & Road Users,When must drivers yield the right-of-way to pedestrians in a crosswalk?,"a:At all times.,b:Only if the pedestrians wave to the driver.,c:Only if pedestrians obey traffic signals.",a,"Drivers must yield to pedestrians in crosswalks, whether marked or unmarked, and stop if necessary to allow them to cross safely.",easy
2,Traffic Laws & Rules of the Road,"At intersections with stop signs on all corners, who goes first?","a:The vehicle that arrived first at the intersection.,b:The vehicle that arrived last.,c:Drivers should always yield to other cars regardless of arrival order.",a,Vehicles proceed through four-way stops in the order of arrival; yield to any vehicle that arrived before you.,easy
6,"Alcohol, Drugs & Impaired Driving","If you text while driving, how many times more likely are you to be in a crash than a non-distracted driver?","a:20,b:5,c:10",a,"Texting while driving increases crash risk dramatically—about 20 times higher—because it diverts eyes, hands, and mind away from driving.",medium
5,Driving in Special Conditions,Why should you avoid using high beams in fog or mist?,"a:The light will reflect back into your eyes.,b:Approaching vehicles might not see you.,c:Vehicles behind you may follow too closely.",a,"High beams reflect off fog or mist back toward the driver, reducing visibility; use low beams instead.",easy
5,Driving in Special Conditions,"If it feels like your tires have lost contact with the road (hydroplaning), you should:","a:Slow down by shifting into a lower gear.,b:Ease your foot off the gas and avoid braking.,c:Pump the brakes quickly and firmly to regain traction.",b,"If your tires lose contact with the road, gently ease off the accelerator and avoid braking until you regain traction.",medium
3,"Signs, Signals & Road Markings",What is the typical shape and color of construction zone signs?,"a:Round or octagonal with black and yellow coloring.,b:Square or rectangular with white and red coloring.,c:Diamond-shaped or rectangular with orange and black coloring.",c,Temporary work zone signs are orange with black letters or symbols; they are often diamond-shaped or rectangular to warn of roadwork.,easy
8,Special Situations & Road Users,"You want to make a right turn, and a pedestrian with a guide dog is waiting to cross. What should you do?","a:Wait until the person with the guide dog has crossed before making your turn.,b:Tell the pedestrian when to cross the street.,c:Turn off your engine until they are across.",a,Pedestrians using guide dogs or white canes must be given the right-of-way; wait until they are safely across before turning.,easy
2,Traffic Laws & Rules of the Road,"If a traffic light is red but a police officer directs you to go through the intersection without stopping, you should:","a:Stop until the light turns green.,b:Follow the officer's direction and go through the intersection.,c:Come to a complete stop before proceeding.",b,Police officers' directions take precedence over traffic signals; follow the officer's instructions.,medium
4,Safe & Defensive Driving Practices,Fatigue while driving increases the risk of what?,"a:Falling asleep at the wheel and causing a crash.,b:Missing an exit only.,c:Being late for appointments.",a,"Fatigue impairs judgment and reaction time and can lead to falling asleep while driving, which greatly raises crash risk.",easy
2,Traffic Laws & Rules of the Road,"If you miss your freeway exit, what should you not do?","a:Back up on the roadway or shoulder to return to the exit.,b:Continue to the next exit and re-route.,c:Leave the freeway at the next exit and return safely.",a,Never back up on a freeway or shoulder; proceed to the next exit and find a safe route back.,difficult
8,Special Situations & Road Users,"When driving near a large commercial vehicle, what should you avoid?","a:Driving beside it for long stretches of time.,b:Following far behind to reduce wind drag.,c:Driving on its right side when on curves and hills.",a,Large commercial vehicles have wide blind spots; avoid traveling alongside them for extended periods to remain visible to the driver.,medium
4,Safe & Defensive Driving Practices,"If you're about to be struck from the rear, which action should you avoid?","a:Releasing your seat belt.,b:Pressing your head against the head restraint.,c:Bracing yourself by pressing against the seat back.",a,Do not release your seat belt; brace by pressing your back into the seat and head against the head restraint to reduce whiplash.,easy
2,Traffic Laws & Rules of the Road,"When you approach an intersection controlled by a flashing yellow light, what should you do?","a:Come to a complete stop.,b:Maintain your normal speed.,c:Slow down and proceed with caution.",c,A flashing yellow signal warns you to be alert and to slow down; proceed through the intersection only when it is safe.,easy
5,Driving in Special Conditions,"If the roadway is wet or icy, you should:","a:Only slow down if you see ice.,b:Reduce your speed.,c:Drive at the posted speed.,d:Speed up to avoid hydroplaning.",b,"Wet, snowy, or icy surfaces reduce tire traction; slow down and increase following distance to maintain control.",easy
6,"Alcohol, Drugs & Impaired Driving",What is the term used for the amount of alcohol in a person's bloodstream?,"a:Implied consent (IC).,b:Blood alcohol concentration (BAC).,c:Rate of alcohol consumption (RAC).",b,Blood Alcohol Concentration (BAC) measures the percentage of alcohol in the bloodstream; higher BAC indicates greater impairment.,easy
5,Driving in Special Conditions,When driving at night you should:,"a:Always use your high beams.,b:Look directly at the headlights of oncoming vehicles.,c:Increase your following distance.",c,Night driving reduces visibility and depth perception; increase following distance and use headlights correctly (low beams when appropriate).,easy
5,Driving in Special Conditions,"Why should you use headlights on rainy, snowy, or foggy days?","a:To warn others of bad weather conditions.,b:So others can see your vehicle.,c:To keep your engine warm.,d:To improve fuel economy.",b,"Headlights increase your vehicle's visibility to other drivers in low-visibility weather; if wipers are required, low beams must also be used.",easy
2,Traffic Laws & Rules of the Road,"Before changing lanes or passing another vehicle, which actions are required?","a:Check your blind spots and mirrors, and signal your intention.,b:Only signal and then change lanes.,c:Check mirrors but don't signal if traffic is light.",a,"Always use your signal, check mirrors, and look over your shoulder to verify blind spots before moving laterally.",medium
5,Driving in Special Conditions,"When driving in fog, rain, or snow, you should use:","a:Fog lights only.,b:High beams.,c:Low beams.",c,"Use low beam headlights in fog, rain, or snow; high beams will reflect back and impair vision.",easy
5,Driving in Special Conditions,"If your vehicle begins to lose traction on a wet road, you should:","a:Drive at a constant speed to regain traction.,b:Apply the brakes firmly to stop sliding.,c:Slow down gradually without applying the brakes.",c,"If you start to hydroplane, ease off the gas and slow gradually without braking until tires regain contact with the road.",medium
4,Safe & Defensive Driving Practices,"If you start feeling drowsy while driving, you should:","a:Try to fight it until you reach your destination.,b:Take a break to rest or change drivers.,c:Take caffeine pills to stay awake.",b,"If drowsy, stop at a safe location to rest, nap, or switch drivers rather than trying to push on.",easy
6,"Alcohol, Drugs & Impaired Driving",What can happen if you mix a prescription drug with alcohol?,"a:There will likely be no effect.,b:It will make you more alert.,c:It can make you unfit to drive.",c,"Many legal medications can impair driving ability, and combining them with alcohol may increase impairment and make you unfit to drive.",medium
2,Traffic Laws & Rules of the Road,"If you are being passed in a no-passing zone, you should:","a:Pull off the road.,b:Maintain your speed and position.,c:Slow down and let the other driver safely return to the drive lane.",b,Maintain speed and position to allow the passing vehicle to re-enter traffic safely once it is clear to do so.,medium
4,Safe & Defensive Driving Practices,"To reduce the chance of skidding on slippery surfaces, you should:","a:Shift to a lower gear after starting down a steep hill.,b:Speed up to enter curves and slow down to exit them.,c:Slow down before entering curves and intersections.",c,Reduce speed before entering curves or intersections; braking on a curve increases the risk of skidding.,medium
2,Traffic Laws & Rules of the Road,"If no signs or markings control turns at an intersection, you should turn into which lane?","a:Into the first available lane.,b:Into any lane.,c:Into the last available lane.",a,"When there are no lane-control markings, turn into the first legal lane in your direction of travel and avoid changing lanes during the turn.",medium
3,"Signs, Signals & Road Markings","If you approach an intersection at the posted speed and the signal turns yellow, you should:","a:Speed up to cross before it turns red.,b:Slow down and proceed through the intersection without caution.,c:Stop before entering the intersection, if you can do so safely.",c,"A yellow light warns that the signal will turn red; stop if you can do so safely, otherwise proceed with caution.",medium
8,Special Situations & Road Users,"If you see pedestrians waiting to use a crosswalk ahead, what must you do?","a:Continue because you have the right-of-way.,b:Pull to the right and go around them.,c:Wait for the pedestrians to finish crossing.",c,Drivers must yield to pedestrians in a crosswalk and wait until they have cleared the road before proceeding.,easy
8,Special Situations & Road Users,"If you want to pass a pedestrian and an oncoming vehicle is approaching, you should:","a:Slow down and let the oncoming vehicle pass before passing the pedestrian.,b:Keep driving at the same speed; the oncoming vehicle must stop.,c:Honk to get the pedestrian to move over.",a,"Deal with one hazard at a time: let the oncoming vehicle pass, then pass the pedestrian only if it is safe to do so.",medium
8,Special Situations & Road Users,When following a motorcycle you should:,"a:Allow a larger following distance than you would for a car.,b:Be ready to use your horn frequently.,c:Drive more slowly than usual.",a,Motorcycles can stop or swerve quickly; a three- to four-second following distance gives time to react.,easy
8,Special Situations & Road Users,At a school crossing sign you should:,"a:Always stop no matter what.,b:Watch for children and be ready to stop.,c:Always sound your horn when you see children.",b,A pentagonal school crossing sign warns to be alert for children and prepare to slow or stop as needed.,easy
4,Safe & Defensive Driving Practices,"If you have a tire blowout while driving, you should:","a:Slow down gradually and use the brakes lightly when needed.,b:Apply the brakes firmly and quickly.,c:Tap or pump the brakes repeatedly.",a,"Grip the wheel, lift off the accelerator to slow, and apply the brakes gently once the vehicle has slowed to regain control and steer to a safe spot.",medium
3,"Signs, Signals & Road Markings",What does a 'No passing zone' sign indicate?,"a:It is not safe and not legal to pass in this area.,b:You should speed up slightly.,c:You should maintain a steady speed.",a,A 'No passing zone' sign indicates that passing is prohibited because visibility or road conditions make passing unsafe.,easy
3,"Signs, Signals & Road Markings",A double solid yellow centerline indicates what about passing?,"a:Allowed from both directions.,b:Allowed only from your direction of travel.,c:Not allowed from either direction.",c,A double solid yellow line separates opposing traffic and indicates no passing from either direction.,easy
5,Driving in Special Conditions,"If oncoming headlights are blinding you at night, you should:","a:Glance toward the right edge of the road.,b:Switch to high beams to see better.,c:Flash your lights repeatedly.",a,Avoid looking directly at blinding headlights; look toward the right edge of the road and use peripheral vision to stay oriented.,easy
4,Safe & Defensive Driving Practices,Which foot should you use for both braking and accelerating?,"a:Use your left foot to brake.,b:Use your right foot for both braking and accelerating your vehicle.,c:You should always brake abruptly to ensure stopping.",b,"Use your right foot for both the gas and brake to maintain smooth, controlled braking and acceleration.",easy
6,"Alcohol, Drugs & Impaired Driving",Alcohol is classified as which type of drug?,"a:A stimulant.,b:An antihistamine.,c:A depressant.",c,"Alcohol depresses the central nervous system, impairing judgment, reaction time, and coordination.",easy
4,Safe & Defensive Driving Practices,Driving more slowly than surrounding traffic is:,"a:Appropriate in bad weather, but often a hazard when done unnecessarily.,b:Appropriate if you don't know the speed limit.,c:Always a safe defensive technique.",a,Driving much slower than other traffic on a clear road can create frustration and risky passing maneuvers that increase crash risk.,medium
4,Safe & Defensive Driving Practices,Which of the following is a recommended safe driving technique?,"a:Using your high beam lights in fog.,b:Staring at the road directly ahead for long periods.,c:Checking your rearview mirrors frequently.",c,"To stay aware of hazards, scan the road and check your mirrors every few seconds rather than staring straight ahead.",easy
8,Special Situations & Road Users,"If a truck or bus is making a right turn where you also need to turn right, you should:","a:Wait until the truck or bus completes its turn before you turn.,b:Quickly turn inside the truck to beat it to the corner.,c:Squeeze between the truck and curb to make your turn.",a,Large vehicles require extra space to turn; do not try to pass between them and the curb—wait until they complete the turn.,medium
4,Safe & Defensive Driving Practices,"If another vehicle suddenly cuts in front of you, what is the first response you should take?","a:Honk and step on the brake firmly.,b:Swerve into the lane next to you.,c:Take your foot off the gas pedal.",c,Remove pressure from the accelerator to increase the space between you and the vehicle ahead without braking or swerving abruptly.,easy
2,Traffic Laws & Rules of the Road,Which statement about driving too slowly is true?,"a:Driving too slowly on certain highways can be dangerous.,b:Driving too slowly is never unsafe.,c:The speed you choose does not affect safety.",a,Driving significantly below the flow of traffic can be hazardous by causing other drivers to make risky passing maneuvers; keep pace with traffic within posted limits.,easy
5,Driving in Special Conditions,Drivers must obey instructions from which persons in construction areas?,"a:Flaggers (signal persons).,b:Security guards in parking lots.,c:Drivers who are broken down on the roadway.",a,Flaggers control traffic flow and must be obeyed to protect both workers and drivers in work zones.,easy
2,Traffic Laws & Rules of the Road,"If you are being tailgated on a two-lane road, what should you do?","a:Reduce your speed slowly to encourage the tailgater to drive around you.,b:Apply your brakes to slow down, then resume your original speed.,c:Speed up to increase the distance between you and the other car.",a,"If you cannot change lanes, gradually reduce speed to encourage the tailgater to pass rather than engaging in risky maneuvers.",medium
5,Driving in Special Conditions,"When merging onto a freeway, you should be driving:","a:At or near the speed of freeway traffic.,b:More slowly than the freeway traffic.,c:At the posted legal speed even if traffic is slower.",a,Match the speed of freeway traffic when safe and legal so you can merge smoothly into the flow.,easy
2,Traffic Laws & Rules of the Road,May drivers pass another vehicle using the shoulder of the road?,"a:When the shoulder is paved.,b:When the other vehicle is waiting to turn left.,c:Under no circumstances.",c,Never use the shoulder to pass another vehicle; it is unsafe and other drivers won't expect you there.,easy
6,"Alcohol, Drugs & Impaired Driving",What is the only effective way to remove alcohol from the body?,"a:Drink strong coffee.,b:Wait.,c:Take a cold shower.",b,"Only time allows the body to remove alcohol; coffee, food, or showers do not speed the elimination of alcohol.",easy
6,"Alcohol, Drugs & Impaired Driving","Alcohol, in any concentration, is:","a:A stimulant.,b:A depressant.,c:Neither.",b,Alcohol is a depressant that slows nerve impulses and impairs concentration and alertness.,easy
2,Traffic Laws & Rules of the Road,From where should you begin a left turn when turning from a two-way street?,"a:On the left of the centerline.,b:Near the centerline.,c:Near the right-hand side of the road.",b,When making a left turn from a two-way street start from the lane nearest the centerline and turn into the first available legal lane of the new road.,easy
4,Safe & Defensive Driving Practices,Which commonly contributes to traffic crashes?,"a:Exceeding the posted speed limit or driving too fast for conditions.,b:Getting adequate rest and staying alert.,c:Scanning the environment and staying focused on driving.",a,Driving above the speed limit or too fast for conditions is a common factor in crashes; maintain safe speed for conditions.,easy
7,Vehicle Ownership & Responsibilities,"When parking uphill on a street with a curb, how should you turn your front wheels?","a:Turn the front wheels away from the curb and set the parking brake.,b:Turn the front wheels toward the curb and set the parking brake.,c:Leave the front wheels straight.",a,"Parking uphill with a curb, point the wheels away from the curb so the vehicle will roll away from traffic if the brakes fail.",medium
6,"Alcohol, Drugs & Impaired Driving",How many alcoholic drinks does it take to affect your driving ability?,"a:Three,b:Two,c:One",c,Any amount of alcohol can impair driving ability; even a single drink affects coordination and judgment.,easy
8,Special Situations & Road Users,Which statement about blind spots is true?,"a:Large trucks have bigger blind spots than most passenger vehicles.,b:They are eliminated if you have one outside mirror on each side.,c:Blind spots can be checked by using only your rearview mirrors.",a,Mirrors do not remove blind spots; large trucks have substantially larger blind areas that other drivers should avoid.,easy
2,Traffic Laws & Rules of the Road,"At a red light with a green arrow displayed for your lane, when may you proceed?","a:When you are in the proper lane and the roadway is clear.,b:Only after coming to a complete stop first.,c:Only after the arrow changes to green with no other signal.",a,A green arrow gives you the right to proceed in the arrow's direction from the corresponding lane when the way is clear.,easy
5,Driving in Special Conditions,Why is driving at night more hazardous than daytime driving?,"a:You cannot see as far ahead at night.,b:The road surface is always more slippery at night.,c:Your reaction time is slower at night.",a,Reduced visibility and glare from other vehicles mean you cannot see as far ahead at night; use headlights and drive with caution.,easy
6,"Alcohol, Drugs & Impaired Driving",Which substances can impair your ability to drive?,"a:Tranquilizers, marijuana, sedatives, and some cough/cold medications.,b:Only illegal drugs.,c:Only prescription medications.",a,"Many substances—including sedatives, tranquilizers, marijuana, and over-the-counter cough or cold medicines containing antihistamines or codeine—can impair driving.",difficult
4,Safe & Defensive Driving Practices,Which action can help reduce incidents of road rage?,"a:Always signal your intention when changing lanes.,b:Talk on your cell phone while driving.,c:Use your horn frequently to express frustration.",a,Signaling lane changes and driving courteously reduces misunderstandings and helps prevent road rage.,easy
4,Safe & Defensive Driving Practices,Why is it dangerous to make sudden stops in front of large trucks or buses?,"a:Small vehicle drivers cannot see large vehicles in their mirrors.,b:Large trucks and buses require longer stopping distances than passenger cars.,c:Large trucks and buses travel at higher speeds than cars.",b,"Because of their size and weight, large vehicles need much more distance to stop; sudden stops in front of them increase collision risk.",easy
5,Driving in Special Conditions,"On gravel or dirt roads, your tires:","a:Have less traction than on pavement, so slow down.,b:Grip the road better than on pavement.,c:Provide better visibility than on pavement.",a,Loose surfaces reduce traction and increase stopping and skidding risk; reduce speed and drive cautiously.,easy
2,Traffic Laws & Rules of the Road,"If you are facing a green light but the intersection ahead is blocked by traffic, what should you do?","a:Stay out of the intersection until traffic clears.,b:Turn left and find another route.,c:Follow the other vehicles and enter the intersection.",a,Never enter an intersection unless you can clear it; blocking the intersection on a green light can lead to a citation and safety issues.,easy
2,Traffic Laws & Rules of the Road,Drivers making left turns must yield to:,"a:Oncoming vehicles traveling straight or turning right.,b:Passing cars only.,c:No specific vehicles.",a,"Vehicles making left turns must yield to oncoming traffic, including bicycles and motorcycles, that are going straight or turning right.",easy
8,Special Situations & Road Users,"When an emergency vehicle with flashing red or blue lights approaches, you should:","a:Pull to the right side of the road and stop.,b:Continue driving but stay out of its way.,c:Try to reach your destination before it catches up to you.",a,State law requires motorists to pull over to the right edge of the road and stop for approaching emergency vehicles using lights and siren.,easy
2,Traffic Laws & Rules of the Road,"If the driver ahead of you stops at a crosswalk, what should you do?","a:Stop and proceed only after all pedestrians have crossed.,b:Cautiously pass at 10 mph or slower.,c:Change lanes and pass the stopped vehicle.",a,Do not pass a stopped vehicle at a crosswalk; pedestrians may be crossing that you cannot see. Wait until pedestrians are clear.,easy
6,"Alcohol, Drugs & Impaired Driving",A blood alcohol concentration (BAC) of 0.02 percent typically does what to crash risk?,"a:Has no effect on driving.,b:Won't put other drivers at risk.,c:Nearly doubles your chances of being in a fatal crash.",c,Even small increases in BAC significantly increase crash risk; each 0.02 percent increment nearly doubles the odds of a fatal crash.,difficult
2,Traffic Laws & Rules of the Road,What is an important step to perform before making a turn?,"a:Check traffic in all directions and adjust your speed as needed.,b:Always move to the left lane before turning.,c:Increase your speed right before the turn.",a,"Look to the rear and both sides for traffic, signal, and slow to a safe speed before turning.",easy
3,"Signs, Signals & Road Markings","If you are already in an intersection when a green light turns to yellow, you should:","a:Stop.,b:Continue moving and clear the intersection safely.,c:Increase your speed to avoid an accident.",b,"If you are already in the intersection when the light turns yellow, proceed to clear the intersection safely.",easy
4,Safe & Defensive Driving Practices,Slowing down just to look at a crash or other unusual event typically:,"a:Causes traffic congestion.,b:Prevents rear-end collisions.,c:Improves traffic flow.",a,"""Rubbernecking"" creates congestion and increases the risk of secondary crashes; remain focused and keep moving safely.",easy
6,"Alcohol, Drugs & Impaired Driving",What is the only thing that will reduce your blood alcohol concentration (BAC)?,"a:Eating foods high in fat.,b:Drinking caffeine.,c:Time.,d:Taking a cold shower.",c,Only time allows your body to metabolize and eliminate alcohol; nothing speeds up the process.,medium
2,Traffic Laws & Rules of the Road,What is the correct procedure for making a right turn?,"a:Signal, slow down, and get into the lane closest to the right curb before turning.,b:Signal, slow down, and get into the lane closest to the centerline before turning.,c:Approach in the lane nearest the right curb, then move toward the middle before turning.",a,"Signal and approach from the lane nearest the curb, staying as close to the right edge as practical before turning.",easy
7,Vehicle Ownership & Responsibilities,"Before driving, remove snow, frost, and ice from:","a:Just the windshield.,b:All windows.,c:Just the windshield and passenger window.",b,"Clear snow, ice, and frost from all windows and mirrors so you have unobstructed visibility in all directions.",easy
8,Special Situations & Road Users,Why should you leave extra space in front of a large truck?,"a:Other drivers to merge onto the freeway.,b:The truck driver to stop the vehicle.,c:Other drivers when they want to slow down.",b,Large trucks need more distance to stop. Do not pull in front of a truck and then brake; allow extra space for its stopping distance.,medium
3,"Signs, Signals & Road Markings",A broken yellow centerline on the roadway means what regarding passing?,"a:Passing on the left is allowed when the way ahead is clear.,b:Passing is never permitted.,c:Passing on the right is permitted at any time.",a,A broken yellow centerline next to your lane means you may cross the centerline to pass when it is safe to do so.,medium
2,Traffic Laws & Rules of the Road,"When merging onto an interstate highway, what is the proper procedure?","a:Select a safe gap in traffic and merge smoothly into the lane.,b:Always stop on the ramp before entering the highway.,c:Merge across two lanes at once to speed up.",a,Use the acceleration lane to match the speed of traffic and then merge into a safe gap without stopping unless absolutely necessary.,medium
3,"Signs, Signals & Road Markings","When you approach an octagonal sign, you must:","a:Stop.,b:Slow.,c:Turn.",a,"An octagonal sign always means STOP; come to a complete stop, yield as required, and proceed only when safe.",easy
4,Safe & Defensive Driving Practices,"On a freeway, why should you look farther ahead than on a city street?","a:To see potential hazards earlier and anticipate changes in traffic.,b:Because it takes a quarter mile to stop your vehicle completely.,c:Because it helps you keep up with traffic speed.",a,Looking farther ahead on high-speed roads allows you to detect hazards sooner and plan lane changes or speed adjustments.,medium
