id,question,image,option_a,option_b,option_c,option_d,correct_answer,explanation
8973,"ਜੇਕਰ ਇੱਕ ਪੈਕੇਜ ਵਿੱਚ ਤਰਲ ਕੰਟੇਨਰ ਹਨ, ਤਾਂ ਪੈਕੇਜ ਨੂੰ ਪ੍ਰਦਰਸ਼ਿਤ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ:",,ਸਹੀ ਸਿੱਧੀ ਦਿਸ਼ਾ ਵੱਲ ਇਸ਼ਾਰਾ ਕਰਦੇ ਤੀਰ।,ਵਾਪਸੀ ਦਾ ਪਤਾ।,ਡੱਬੇ ਦੇ ਅੰਦਰ ਕੰਟੇਨਰਾਂ ਦੀ ਗਿਣਤੀ।,"ਸ਼ਬਦ ""ਨਾਜ਼ੁਕ.""",A,ਤਰਲ ਕੰਟੇਨਰਾਂ ਵਾਲੇ ਪੈਕੇਜਾਂ ਨੂੰ ਸਹੀ ਸਿੱਧੀ ਦਿਸ਼ਾ ਵੱਲ ਇਸ਼ਾਰਾ ਕਰਦੇ ਤੀਰ ਦਿਖਾਉਣੇ ਚਾਹੀਦੇ ਹਨ। ਇਹਨਾਂ ਪੈਕੇਜਾਂ ਨੂੰ ਸਹੀ ਦਿਸ਼ਾ ਵੱਲ ਮੂੰਹ ਕਰਕੇ ਰੱਖਿਆ ਜਾਣਾ ਚਾਹੀਦਾ ਹੈ।
8955,"ਜੇਕਰ ਕੋਈ ਪਦਾਰਥ ਇੱਕ ਰਿਪੋਰਟਯੋਗ ਮਾਤਰਾ ਵਿੱਚ ਲਿਜਾਇਆ ਜਾ ਰਿਹਾ ਹੈ, ਤਾਂ ਸ਼ਿਪਿੰਗ ਪੇਪਰ ਅਤੇ ਪੈਕੇਜ 'ਤੇ ਕਿਹੜੇ ਅੱਖਰ ਦਿਖਾਈ ਦੇਣਗੇ?",,DQ,ਐਲ.ਟੀ,RQ,ਬੀ.ਆਰ,C,"ਜੇਕਰ ਕਿਸੇ ਪਦਾਰਥ ਨੂੰ ਰਿਪੋਰਟ ਕਰਨ ਯੋਗ ਮਾਤਰਾ ਵਿੱਚ ਲਿਜਾਇਆ ਜਾ ਰਿਹਾ ਹੈ, ਤਾਂ ਸ਼ਿਪਿੰਗ ਪੇਪਰ ਅਤੇ ਪੈਕੇਜ ਉੱਤੇ ""RQ"" ਅੱਖਰ ਦਿਖਾਉਣੇ ਚਾਹੀਦੇ ਹਨ।"
9403,"ਜੇਕਰ ਤੁਸੀਂ ਕਲਾਸ 3 ਦੇ ਜਲਣਸ਼ੀਲ ਤਰਲ ਪਦਾਰਥਾਂ ਦੀ ਢੋਆ-ਢੁਆਈ ਕਰ ਰਹੇ ਹੋ ਅਤੇ ਤੁਹਾਡੇ ਮਾਲ ਨੂੰ ਕਿਸੇ ਹੋਰ ਟੈਂਕ ਵਿੱਚ ਲਿਜਾਣ ਦੀ ਲੋੜ ਹੈ, ਤਾਂ ਜਲਣਸ਼ੀਲ ਤਰਲ:",,ਰੋਡਵੇਅ 'ਤੇ ਤਬਾਦਲਾ ਕੀਤਾ ਜਾ ਸਕਦਾ ਹੈ ਜਦੋਂ ਤੱਕ ਕੋਈ ਹੋਰ ਲੋਕ ਨੇੜੇ ਨਹੀਂ ਹਨ।,"ਕਿਸੇ ਜਨਤਕ ਸੜਕ 'ਤੇ ਤਬਾਦਲਾ ਨਹੀਂ ਕੀਤਾ ਜਾਣਾ ਚਾਹੀਦਾ ਹੈ, ਜਦੋਂ ਤੱਕ ਸੰਕਟਕਾਲੀਨ ਸਥਿਤੀਆਂ ਵਿੱਚ ਨਾ ਹੋਵੇ।",ਜਦੋਂ ਉਹਨਾਂ ਨੂੰ ਕਿਸੇ ਹੋਰ ਟੈਂਕ ਵਿੱਚ ਲਿਜਾਇਆ ਜਾ ਰਿਹਾ ਹੋਵੇ ਤਾਂ ਗੁਪਤ ਰੱਖਿਆ ਜਾਣਾ ਚਾਹੀਦਾ ਹੈ।,ਰਾਤ ਨੂੰ ਤਬਦੀਲ ਕੀਤਾ ਜਾਣਾ ਚਾਹੀਦਾ ਹੈ.,B,"ਜਲਣਸ਼ੀਲ ਤਰਲ ਪਦਾਰਥਾਂ ਨੂੰ ਇੱਕ ਜਨਤਕ ਸੜਕ 'ਤੇ ਇੱਕ ਵਾਹਨ ਤੋਂ ਦੂਜੇ ਵਾਹਨ ਵਿੱਚ ਤਬਦੀਲ ਨਹੀਂ ਕੀਤਾ ਜਾਣਾ ਚਾਹੀਦਾ ਹੈ, ਜਦੋਂ ਤੱਕ ਕਿ ਐਮਰਜੈਂਸੀ ਕਾਰਨ ਨਹੀਂ ਲਿਜਾਇਆ ਜਾਂਦਾ। ਸਮੱਗਰੀ ਦੁਆਰਾ ਪੇਸ਼ ਕੀਤੇ ਖ਼ਤਰਿਆਂ ਬਾਰੇ ਦੂਜਿਆਂ ਨੂੰ ਹਮੇਸ਼ਾ ਚੇਤਾਵਨੀ ਦਿਓ।"
10125,"ਜਦੋਂ ਤੁਸੀਂ ਸਟੀਅਰਿੰਗ ਵ੍ਹੀਲ ਦੇ ਪਿੱਛੇ ਬੈਠੇ ਹੋ, ਸ਼ਿਪਿੰਗ ਕਾਗਜ਼ ਇਹ ਹੋਣੇ ਚਾਹੀਦੇ ਹਨ:",,ਪਹੁੰਚ ਦੇ ਅੰਦਰ.,ਸੌਣ ਵਾਲੇ ਡੱਬੇ ਵਿੱਚ.,ਸੀਟ ਦੇ ਹੇਠਾਂ ਲੁਕਿਆ ਹੋਇਆ ਹੈ।,ਯਾਤਰੀ ਦੀ ਸਾਈਡ ਵਿੰਡੋ 'ਤੇ ਟੇਪ ਕੀਤਾ ਗਿਆ।,A,"ਖ਼ਤਰਨਾਕ ਸਮੱਗਰੀ ਦੀ ਢੋਆ-ਢੁਆਈ ਕਰਦੇ ਸਮੇਂ, ਸ਼ਿਪਿੰਗ ਕਾਗਜ਼ਾਂ ਨੂੰ ਡਰਾਈਵਰ ਦੇ ਪਾਸੇ ਦੇ ਦਰਵਾਜ਼ੇ ਵਿੱਚ ਇੱਕ ਥੈਲੀ ਵਿੱਚ, ਜਾਂ ਕਿਸੇ ਹੋਰ ਥਾਂ 'ਤੇ ਰੱਖਿਆ ਜਾਣਾ ਚਾਹੀਦਾ ਹੈ ਜਿੱਥੇ ਡਰਾਈਵਰ ਉਨ੍ਹਾਂ ਤੱਕ ਆਸਾਨੀ ਨਾਲ ਪਹੁੰਚ ਸਕਦਾ ਹੈ ਜਦੋਂ ਕਿ ਉਨ੍ਹਾਂ ਦੀ ਸੀਟ ਬੈਲਟ ਬੰਨ੍ਹੀ ਹੋਈ ਹੈ। ਕਾਗਜ਼ਾਤ ਕੈਬ ਵਿੱਚ ਦਾਖਲ ਹੋਣ ਵਾਲੇ ਕਿਸੇ ਵੀ ਵਿਅਕਤੀ ਨੂੰ ਆਸਾਨੀ ਨਾਲ ਦਿਖਾਈ ਦੇਣੇ ਚਾਹੀਦੇ ਹਨ।"
9401,"ਆਮ ਤੌਰ 'ਤੇ, ਜਲਣਸ਼ੀਲ ਤਰਲਾਂ ਨਾਲ ਟੈਂਕ ਨੂੰ ਲੋਡ ਕਰਨ ਵੇਲੇ:",,ਇੰਜਣ ਚੱਲਣਾ ਚਾਹੀਦਾ ਹੈ।,ਭਰਨ ਵਾਲੇ ਮੋਰੀ ਨੂੰ ਖੋਲ੍ਹਣ ਤੋਂ ਪਹਿਲਾਂ ਜ਼ਮੀਨ ਦੀ ਸਥਾਪਨਾ ਕੀਤੀ ਜਾਣੀ ਚਾਹੀਦੀ ਹੈ।,ਭਰਨ ਵਾਲੇ ਮੋਰੀ ਨੂੰ ਖੋਲ੍ਹਣ ਤੋਂ ਪਹਿਲਾਂ ਜ਼ਮੀਨ ਨੂੰ ਤੋੜ ਦੇਣਾ ਚਾਹੀਦਾ ਹੈ।,ਭਰਨ ਦੇ ਮੋਰੀ ਨੂੰ ਲੋਡਿੰਗ ਦੇ ਦੌਰਾਨ ਲਾਕ ਕੀਤਾ ਜਾਣਾ ਚਾਹੀਦਾ ਹੈ.,B,"ਜਲਣਸ਼ੀਲ ਤਰਲ ਪਦਾਰਥਾਂ ਨਾਲ ਟੈਂਕ ਨੂੰ ਲੋਡ ਜਾਂ ਅਨਲੋਡ ਕਰਨ ਤੋਂ ਪਹਿਲਾਂ, ਤੁਹਾਨੂੰ ਇੰਜਣ ਬੰਦ ਕਰ ਦੇਣਾ ਚਾਹੀਦਾ ਹੈ, ਜਦੋਂ ਤੱਕ ਕਿ ਪੰਪ ਨੂੰ ਚਲਾਉਣ ਲਈ ਇੰਜਣ ਨੂੰ ਚਲਾਉਣਾ ਜ਼ਰੂਰੀ ਨਾ ਹੋਵੇ। ਫਿਲਿੰਗ ਹੋਲ ਖੋਲ੍ਹਣ ਤੋਂ ਪਹਿਲਾਂ ਟੈਂਕ ਨੂੰ ਗਰਾਊਂਡ ਕਰੋ ਅਤੇ ਫਿਲਿੰਗ ਹੋਲ ਨੂੰ ਬੰਦ ਕਰਨ ਤੋਂ ਬਾਅਦ ਜ਼ਮੀਨ ਨੂੰ ਬਣਾਈ ਰੱਖੋ।"
8950,ਜਲਣਸ਼ੀਲ ਗੈਸਾਂ ਨੂੰ ____ ਖ਼ਤਰਿਆਂ ਵਜੋਂ ਸ਼੍ਰੇਣੀਬੱਧ ਕੀਤਾ ਗਿਆ ਹੈ।,,ਕਲਾਸ 1,ਕਲਾਸ 2,ਕਲਾਸ 4,ਕਲਾਸ 7,B,ਜਲਣਸ਼ੀਲ ਗੈਸਾਂ ਨੂੰ ਖਤਰਨਾਕ ਸਮੱਗਰੀ ਕਲਾਸ 2 ਲਈ ਨਿਰਧਾਰਤ ਕੀਤਾ ਗਿਆ ਹੈ।
10969,ਕਲੋਰੀਨ ਦੀ ਢੋਆ-ਢੁਆਈ ਕਰਦੇ ਸਮੇਂ ਰੇਲਮਾਰਗ ਕ੍ਰਾਸਿੰਗ ਦੇ ਨੇੜੇ ਪਹੁੰਚਣ 'ਤੇ:,,ਤੁਹਾਨੂੰ ਟਰੈਕ ਪਾਰ ਕਰਨ ਤੋਂ ਪਹਿਲਾਂ ਰੁਕਣਾ ਚਾਹੀਦਾ ਹੈ।,ਟ੍ਰੈਕ ਪਾਰ ਕਰਨ ਤੋਂ ਪਹਿਲਾਂ ਤੁਹਾਨੂੰ ਆਪਣੀ ਗਤੀ ਘੱਟ ਕਰਨੀ ਚਾਹੀਦੀ ਹੈ।,ਜੇਕਰ ਕੋਈ ਚੇਤਾਵਨੀ ਲਾਈਟਾਂ ਫਲੈਸ਼ ਨਹੀਂ ਹੁੰਦੀਆਂ ਹਨ ਤਾਂ ਤੁਸੀਂ ਬਿਨਾਂ ਰੁਕੇ ਅੱਗੇ ਵਧ ਸਕਦੇ ਹੋ।,ਤੁਸੀਂ ਬਿਨਾਂ ਰੁਕੇ ਅੱਗੇ ਵਧ ਸਕਦੇ ਹੋ ਜੇਕਰ ਕੋਈ ਹੋਰ ਵਾਹਨ ਨਜ਼ਰ ਵਿੱਚ ਨਹੀਂ ਹਨ।,A,"ਜੇਕਰ ਕਿਸੇ ਵੀ ਮਾਤਰਾ ਵਿੱਚ ਕਲੋਰੀਨ ਦੀ ਢੋਆ-ਢੁਆਈ ਕੀਤੀ ਜਾਂਦੀ ਹੈ, ਤਾਂ ਡਰਾਈਵਰ ਨੂੰ ਹਮੇਸ਼ਾ ਨਜ਼ਦੀਕੀ ਟ੍ਰੈਕ ਤੋਂ 15 ਤੋਂ 50 ਫੁੱਟ ਦੀ ਦੂਰੀ 'ਤੇ ਰੇਲਮਾਰਗ 'ਤੇ ਰੁਕਣਾ ਚਾਹੀਦਾ ਹੈ।"
8953,"ਜਦੋਂ ਕੋਈ ਡਰਾਈਵਰ ਆਪਣੇ ਵਾਹਨ ਵਿੱਚ ਨਹੀਂ ਹੁੰਦਾ ਹੈ, ਤਾਂ ਖਤਰਨਾਕ ਸਮੱਗਰੀਆਂ ਦੇ ਸ਼ਿਪਿੰਗ ਕਾਗਜ਼ ਇਹ ਹੋਣੇ ਚਾਹੀਦੇ ਹਨ:",,ਡਰਾਈਵਰ ਵਿਅਕਤੀ 'ਤੇ ਰੱਖਿਆ।,ਡਰਾਈਵਰ ਦੀ ਸੀਟ 'ਤੇ ਬਿਠਾ ਦਿੱਤਾ।,ਯਾਤਰੀ ਦੀ ਸੀਟ ਦੇ ਹੇਠਾਂ ਰੱਖਿਆ ਗਿਆ।,ਡੈਸ਼ਬੋਰਡ 'ਤੇ ਰੱਖਿਆ ਗਿਆ ਹੈ।,B,"ਖਤਰਨਾਕ ਸਮੱਗਰੀਆਂ ਲਈ ਸ਼ਿਪਿੰਗ ਕਾਗਜ਼ ਹਮੇਸ਼ਾ ਆਸਾਨੀ ਨਾਲ ਪਹੁੰਚਯੋਗ ਹੋਣੇ ਚਾਹੀਦੇ ਹਨ। ਜਦੋਂ ਕੋਈ ਡਰਾਈਵਰ ਆਪਣੇ ਵਾਹਨ ਵਿੱਚ ਨਹੀਂ ਹੁੰਦਾ ਹੈ, ਤਾਂ ਖਤਰਨਾਕ ਸਮੱਗਰੀ ਦੇ ਸ਼ਿਪਿੰਗ ਕਾਗਜ਼ਾਂ ਨੂੰ ਡਰਾਈਵਰ ਦੀ ਸੀਟ 'ਤੇ ਛੱਡ ਦੇਣਾ ਚਾਹੀਦਾ ਹੈ।"
8926,"ਜੇਕਰ ਕਲੋਰੀਨ ਦੀ ਢੋਆ-ਢੁਆਈ ਕਰ ਰਹੇ ਹੋ, ਤਾਂ ਵਾਹਨ ਵਿੱਚ ਕੀ ਰੱਖਿਆ ਜਾਣਾ ਚਾਹੀਦਾ ਹੈ?",,ਪ੍ਰੋਗਰਾਮ ਕੀਤੇ ਐਮਰਜੈਂਸੀ ਨੰਬਰਾਂ ਵਾਲਾ ਫ਼ੋਨ,ਇੱਕ ਪ੍ਰਵਾਨਿਤ ਗੈਸ ਮਾਸਕ,ਇੱਕ ਰਸਾਇਣਕ ਸੂਟ,ਐਮਰਜੈਂਸੀ ਕਰਮਚਾਰੀਆਂ ਲਈ ਨਿਰਦੇਸ਼,B,ਕਾਰਗੋ ਟੈਂਕਾਂ ਵਿੱਚ ਕਲੋਰੀਨ ਦੀ ਢੋਆ-ਢੁਆਈ ਕਰਨ ਵਾਲੇ ਡਰਾਈਵਰ ਨੂੰ ਆਪਣੇ ਵਾਹਨ ਵਿੱਚ ਇੱਕ ਪ੍ਰਵਾਨਿਤ ਗੈਸ ਮਾਸਕ ਅਤੇ ਇੱਕ ਐਮਰਜੈਂਸੀ ਕਿੱਟ ਜ਼ਰੂਰ ਰੱਖਣੀ ਚਾਹੀਦੀ ਹੈ।
8964,"ਮੈਨੂਅਲ ਨੂੰ ਪੜ੍ਹਨ ਤੋਂ ਇਲਾਵਾ, ਖਤਰਨਾਕ ਸਮੱਗਰੀਆਂ ਦੀ ਆਵਾਜਾਈ ਬਾਰੇ ਸਿੱਖਣ ਦਾ ਸਭ ਤੋਂ ਵਧੀਆ ਤਰੀਕਾ ਹੈ:",,ਹੋਰ ਲੋਕਾਂ ਨਾਲ ਗੱਲ ਕਰੋ।,ਖਤਰਨਾਕ ਸਮੱਗਰੀ ਸਿਖਲਾਈ ਕੋਰਸਾਂ ਵਿੱਚ ਸ਼ਾਮਲ ਹੋਵੋ।,ਅੰਦਾਜ਼ਾ ਲਗਾਓ।,ਕਿਸੇ ਪੁਲਿਸ ਅਫਸਰ ਨੂੰ ਪੁੱਛੋ।,B,"ਹਾਲਾਂਕਿ ਮੈਨੂਅਲ ਵਿੱਚ ਖਤਰਨਾਕ ਸਮੱਗਰੀ ਦੇ ਸਮਰਥਨ ਲਈ ਲਿਖਤੀ ਇਮਤਿਹਾਨ ਪਾਸ ਕਰਨ ਲਈ ਲੋੜੀਂਦੀ ਸਾਰੀ ਜਾਣਕਾਰੀ ਸ਼ਾਮਲ ਹੈ, ਇਸ ਵਿੱਚ ਕੰਮ ਨੂੰ ਸੁਰੱਖਿਅਤ ਢੰਗ ਨਾਲ ਕਰਨ ਲਈ ਲੋੜੀਂਦੀ ਸਾਰੀ ਜਾਣਕਾਰੀ ਸ਼ਾਮਲ ਨਹੀਂ ਹੈ। ਤੁਸੀਂ ਖਤਰਨਾਕ ਸਮੱਗਰੀ ਦੇ ਸਿਖਲਾਈ ਕੋਰਸਾਂ ਵਿੱਚ ਸ਼ਾਮਲ ਹੋ ਕੇ ਹੋਰ ਸਿੱਖ ਸਕਦੇ ਹੋ।"
8942,"ਖਤਰਨਾਕ ਸਮੱਗਰੀ ਦੀ ਆਵਾਜਾਈ ਦੀ ਸਿਖਲਾਈ ਨੂੰ ਪੂਰਾ ਕਰਨ ਤੋਂ ਬਾਅਦ, ਡਰਾਈਵਰਾਂ ਨੂੰ ਇਹਨਾਂ ਦੀ ਸਮਝ ਹੋਣੀ ਚਾਹੀਦੀ ਹੈ:",,ਤੱਤਾਂ ਦੀ ਆਵਰਤੀ ਸਾਰਣੀ।,ਫਾਰਨਹੀਟ ਤੋਂ ਸੈਲਸੀਅਸ ਪਰਿਵਰਤਨ।,ਸੰਭਾਵਿਤ ਸੁਰੱਖਿਆ ਖਤਰਿਆਂ ਨੂੰ ਕਿਵੇਂ ਪਛਾਣਨਾ ਅਤੇ ਉਹਨਾਂ ਦਾ ਜਵਾਬ ਦੇਣਾ ਹੈ।,ਖਤਰਨਾਕ ਸਮੱਗਰੀਆਂ 'ਤੇ ਸਾਪੇਖਿਕ ਨਮੀ ਦੇ ਪ੍ਰਭਾਵ।,C,ਸਾਰੇ ਡਰਾਈਵਰਾਂ ਨੂੰ ਖ਼ਤਰਨਾਕ ਸਮੱਗਰੀ ਦੀ ਆਵਾਜਾਈ ਦੇ ਸੁਰੱਖਿਆ ਖਤਰਿਆਂ ਬਾਰੇ ਸਿਖਲਾਈ ਦਿੱਤੀ ਜਾਣੀ ਚਾਹੀਦੀ ਹੈ। ਇਸ ਸਿਖਲਾਈ ਵਿੱਚ ਇੱਕ ਸਿੱਖਿਆ ਸ਼ਾਮਲ ਹੋਣੀ ਚਾਹੀਦੀ ਹੈ ਕਿ ਸੰਭਾਵੀ ਸੁਰੱਖਿਆ ਖਤਰਿਆਂ ਨੂੰ ਕਿਵੇਂ ਪਛਾਣਨਾ ਅਤੇ ਉਹਨਾਂ ਦਾ ਜਵਾਬ ਦੇਣਾ ਹੈ।
10148,"ਜੇਕਰ ਤੁਸੀਂ ਵਿਸਫੋਟਕ ਲਿਜਾ ਰਹੇ ਹੋ ਅਤੇ ਤੁਹਾਡਾ ਵਾਹਨ ਟੁੱਟ ਜਾਂਦਾ ਹੈ, ਤਾਂ ਤੁਸੀਂ ਹੋਰ ਡਰਾਈਵਰਾਂ ਨੂੰ ਸੂਚਿਤ ਕਰ ਸਕਦੇ ਹੋ:",,ਭੜਕਣ ਨਾਲ.,ਇਲੈਕਟ੍ਰਿਕ ਲਾਈਟਾਂ ਨਾਲ.,ਸੜਕ 'ਤੇ ਖੜ੍ਹੇ ਹੋ ਕੇ ਅਤੇ ਆਪਣੀਆਂ ਬਾਹਾਂ ਹਿਲਾ ਕੇ।,ਡਰਾਈਵਰ ਸਾਈਡ ਦਾ ਦਰਵਾਜ਼ਾ ਖੁੱਲ੍ਹਾ ਰੱਖ ਕੇ।,B,"ਜੇਕਰ ਤੁਹਾਡਾ ਵਾਹਨ ਸੜਕ 'ਤੇ ਵਿਸਫੋਟਕ ਸਮੱਗਰੀ ਦੀ ਢੋਆ-ਢੁਆਈ ਕਰਦੇ ਸਮੇਂ ਟੁੱਟ ਜਾਂਦਾ ਹੈ, ਤਾਂ ਤੁਹਾਨੂੰ ਹੋਰ ਡਰਾਈਵਰਾਂ ਨੂੰ ਚੇਤਾਵਨੀ ਦੇਣੀ ਚਾਹੀਦੀ ਹੈ। ਜੇਕਰ ਤੁਸੀਂ ਡਿਵੀਜ਼ਨ 1.1, 1.2, ਜਾਂ 1.3 ਵਿਸਫੋਟਕ ਲੈ ਕੇ ਜਾ ਰਹੇ ਹੋ ਤਾਂ ਪ੍ਰਤੀਬਿੰਬਿਤ ਤਿਕੋਣਾਂ ਜਾਂ ਇਲੈਕਟ੍ਰਿਕ ਲਾਈਟਾਂ ਵਰਗੇ ਚੇਤਾਵਨੀ ਸੰਕੇਤਾਂ ਨੂੰ ਬਾਹਰ ਰੱਖੋ। ਅਜਿਹਾ ਹੀ ਕਰੋ ਜੇਕਰ ਤੁਸੀਂ ਕਲਾਸ 3 ਜਲਣਸ਼ੀਲ ਤਰਲ ਜਾਂ ਡਿਵੀਜ਼ਨ 2.1 ਜਲਣਸ਼ੀਲ ਗੈਸਾਂ ਨੂੰ ਲਿਜਾਣ ਲਈ ਵਰਤਿਆ ਜਾਣ ਵਾਲਾ ਟੈਂਕ ਚਲਾ ਰਹੇ ਹੋ, ਭਾਵੇਂ ਟੈਂਕ ਖਾਲੀ ਹੋਵੇ। ਜੇਕਰ ਜਲਣਸ਼ੀਲ ਸਮੱਗਰੀ ਦੀ ਢੋਆ-ਢੁਆਈ ਕਰਦੇ ਹੋ, ਤਾਂ ਚੇਤਾਵਨੀ ਸਿਗਨਲਾਂ ਦੀ ਵਰਤੋਂ ਨਾ ਕਰੋ ਜਿਸ ਨਾਲ ਤੁਹਾਡੇ ਮਾਲ ਨੂੰ ਅੱਗ ਲੱਗ ਸਕਦੀ ਹੈ।"
8915,ਕਿੰਨੀਆਂ ਖਤਰਨਾਕ ਸਮੱਗਰੀ ਦੀਆਂ ਕਲਾਸਾਂ ਹਨ?,,ਚਾਰ,ਛੇ,ਨੌ,ਦੋ,C,ਖਤਰਨਾਕ ਸਮੱਗਰੀਆਂ ਦੀਆਂ ਨੌਂ ਵੱਖ-ਵੱਖ ਸ਼੍ਰੇਣੀਆਂ ਹਨ। ਇੱਕ ਸ਼੍ਰੇਣੀ ਸਮੱਗਰੀ ਦੀ ਇੱਕ ਕਿਸਮ ਨਾਲ ਜੁੜੇ ਜੋਖਮਾਂ ਨੂੰ ਦਰਸਾਉਂਦੀ ਹੈ।
8954,"ਜੇਕਰ ਖ਼ਤਰਨਾਕ ਪਦਾਰਥਾਂ ਦੀ ਸਾਰਣੀ ਦੇ ਤੀਜੇ ਕਾਲਮ ਵਿੱਚ ""ਵਰਜਿਤ"" ਸ਼ਬਦ ਸ਼ਾਮਲ ਹੋਵੇ ਤਾਂ ਕੀ ਕੀਤਾ ਜਾਣਾ ਚਾਹੀਦਾ ਹੈ?",,ਦਰਸਾਏ ਗਏ ਪਦਾਰਥ ਨੂੰ ਲਿਜਾਇਆ ਨਹੀਂ ਜਾਣਾ ਚਾਹੀਦਾ।,ਦਰਸਾਏ ਪਦਾਰਥ ਨੂੰ ਹਵਾ ਦੁਆਰਾ ਲਿਜਾਣਾ ਚਾਹੀਦਾ ਹੈ.,ਦਰਸਾਏ ਗਏ ਪਦਾਰਥ ਨੂੰ ਰਾਤ ਨੂੰ ਹੀ ਲਿਜਾਇਆ ਜਾਣਾ ਚਾਹੀਦਾ ਹੈ।,ਦਰਸਾਏ ਗਏ ਪਦਾਰਥ ਦੇ ਨਾਲ ਸੁਰੱਖਿਆ ਗਾਰਡ ਹੋਣਾ ਚਾਹੀਦਾ ਹੈ।,A,"ਖਤਰਨਾਕ ਸਮੱਗਰੀਆਂ ਦੀ ਸਾਰਣੀ ਦਾ ਤੀਜਾ ਕਾਲਮ ਵਸਤੂਆਂ ਦੀਆਂ ਖਤਰੇ ਦੀਆਂ ਸ਼੍ਰੇਣੀਆਂ ਅਤੇ ਵੰਡਾਂ ਨੂੰ ਸੂਚੀਬੱਧ ਕਰਦਾ ਹੈ। ਡ੍ਰਾਈਵਰਾਂ ਨੂੰ ਕਦੇ ਵੀ ਅਜਿਹੀ ਸਮੱਗਰੀ ਨਹੀਂ ਲਿਜਾਣੀ ਚਾਹੀਦੀ ਜੋ ""ਵਰਜਿਤ"" ਸ਼ਬਦ ਦੁਆਰਾ ਚਿੰਨ੍ਹਿਤ ਹੋਵੇ।"
8957,"ਪਛਾਣ ਨੰਬਰ, ਸ਼ਿਪਿੰਗ ਦੇ ਨਾਮ, ਅਤੇ ਖਤਰੇ ਦੀਆਂ ਸ਼੍ਰੇਣੀਆਂ:",,ਇੱਕ ਸ਼ਿਪਿੰਗ ਪੇਪਰ 'ਤੇ ਸੰਖੇਪ ਹੋਣਾ ਚਾਹੀਦਾ ਹੈ ਜੇਕਰ ਕਾਗਜ਼ ਦਾ ਇੱਕ ਛੋਟਾ ਟੁਕੜਾ ਵਰਤਿਆ ਜਾ ਰਿਹਾ ਹੈ.,ਉਹਨਾਂ ਨੂੰ ਪੜ੍ਹਨਾ ਆਸਾਨ ਬਣਾਉਣ ਲਈ ਇੱਕ ਸ਼ਿਪਿੰਗ ਪੇਪਰ 'ਤੇ ਸੰਖੇਪ ਕੀਤਾ ਜਾਣਾ ਚਾਹੀਦਾ ਹੈ।,ਇੱਕ ਸ਼ਿਪਿੰਗ ਪੇਪਰ 'ਤੇ ਸੰਖੇਪ ਨਹੀਂ ਕੀਤਾ ਜਾਣਾ ਚਾਹੀਦਾ ਹੈ.,ਕੇਵਲ ਇੱਕ ਸ਼ਿਪਿੰਗ ਪੇਪਰ 'ਤੇ ਸੰਖੇਪ ਰੂਪ ਵਿੱਚ ਲਿਖਿਆ ਜਾਣਾ ਚਾਹੀਦਾ ਹੈ ਜੇਕਰ ਸੰਖੇਪ ਰੂਪਾਂ ਨੂੰ ਸਮਝਣਾ ਆਸਾਨ ਹੋਵੇ।,C,"ਸ਼ਿਪਿੰਗ ਪੇਪਰ 'ਤੇ ਸੂਚੀਬੱਧ ਹੋਣ 'ਤੇ ਪਛਾਣ ਨੰਬਰ, ਸ਼ਿਪਿੰਗ ਦੇ ਨਾਮ, ਅਤੇ ਖਤਰੇ ਦੀਆਂ ਸ਼੍ਰੇਣੀਆਂ ਨੂੰ ਕਦੇ ਵੀ ਸੰਖੇਪ ਨਹੀਂ ਕੀਤਾ ਜਾਣਾ ਚਾਹੀਦਾ ਹੈ। ਇਸਦਾ ਸਿਰਫ ਇੱਕ ਅਪਵਾਦ ਹੈ ਜੇਕਰ ਸੰਖੇਪ ਰੂਪ ਖਾਸ ਤੌਰ 'ਤੇ ਖਤਰਨਾਕ ਸਮੱਗਰੀ ਨਿਯਮਾਂ ਵਿੱਚ ਅਧਿਕਾਰਤ ਹੈ।"
