section-num,section-name,question,options,correct-answer,note,difficulty
5,Driving in Special Conditions,"When driving on wet pavement, remember that:","a:Pavement is especially slippery right after it starts to rain.,b:Wet roads cannot cause hydroplaning.,c:You do not need extra space when stopping.",a,Road surfaces are often most slippery in the first few minutes of rain because oil and residue rise to the surface; slow down and increase following distance.,medium
7,Vehicle Ownership & Responsibilities,"If you are involved in a serious motor vehicle crash, what actions should you take?","a:Only exchange insurance information and leave immediately,b:Leave the scene and report it later,c:Stop,d:Keep driving to the nearest service station",c,"Stop and, if possible, move the vehicle out of traffic. Call emergency services for injuries and report crashes per the state requirements.",medium
2,Traffic Laws & Rules of the Road,"When turning left from a two-way street onto a one-way street, where should you complete the turn?","a:Into the left lane of the one-way street,b:Into the center of the street,c:Into the right lane of the one-way street,d:Into any lane that looks clear",a,"When turning left onto a one-way street, complete the turn into the leftmost lane that is safe and available.",medium
7,Vehicle Ownership & Responsibilities,"If convicted of driving without insurance, how long must you carry SR-22 in Utah?","a:Six months.,b:One year.,c:Three years.",c,A conviction for driving uninsured requires an SR-22 filing and proof of insurance for three years and a reinstatement fee.,difficult
8,Special Situations & Road Users,Can large vehicles have blind spots extending far behind them?,"a:Trucks always have rear sensors that eliminate blind spots,b:True — blind spots can extend up to 200 feet behind large vehicles,c:False — their mirrors cover the rear,d:Only small vehicles have large blind spots",b,Large trucks have significant blind zones behind them; do not tailgate a large vehicle because the driver likely cannot see you.,medium
5,Driving in Special Conditions,"If an approaching driver fails to dim high beams, where should you look?","a:Toward the right side of the road.,b:Straight ahead at the approaching vehicle.,c:At the vehicle's wheels.",a,Glance to the right edge of the road to avoid being blinded while keeping enough view to stay on course.,easy
7,Vehicle Ownership & Responsibilities,"If you borrow an unfamiliar vehicle, what should you do before driving?","a:Ignore minor defects to avoid embarrassment,b:Hide from the owner that you are unfamiliar with the car,c:Assume all vehicles work the same and drive immediately,d:Familiarize yourself with the controls and correct any obvious defects",d,"When driving an unfamiliar vehicle, learn where the lights, wipers, signals, brakes, and other controls are and correct any safety defects before driving.",easy
2,Traffic Laws & Rules of the Road,True or false: You may pass on a two‑lane roadway when the center line next to your lane is a single solid yellow line.,"a:True — a single solid yellow always allows passing,b:True — if no oncoming traffic is present,c:Only if the other lane is clear,d:False — you may not pass when the line beside your lane is solid",d,You may not cross a solid yellow line to pass; passing is allowed only when the line beside your lane is broken (dashed).,medium
2,Traffic Laws & Rules of the Road,"When approaching a stop sign that is not marked by a crosswalk, drivers should stop their vehicles before entering the intersection. True or False?","a:False,b:True",b,"If there is no stop line or crosswalk, stop before entering the intersection and yield as required.",easy
4,Safe & Defensive Driving Practices,"If your vehicle begins to skid, you should:","a:Overcorrect to regain control.,b:Steer in the direction of the skid.,c:Turn the wheel into oncoming traffic.",b,"If you start to skid, stay calm and steer gently in the direction the vehicle is sliding.",medium
7,Vehicle Ownership & Responsibilities,A child must remain in a rear-facing car seat until they are at least what age?,"a:Three years old,b:Four years old,c:Two years old",c,Children should ride in rear-facing car seats until at least two years old or until they exceed the seat's height/weight limits.,medium
3,"Signs, Signals & Road Markings",A solid white edge line on the right that slants toward the center of the road indicates:,"a:You will be required to turn left just ahead.,b:The road will become narrower ahead.,c:There is an intersection just ahead.",c,"An edge line that angles toward the center warns that the roadway narrows ahead, marking the boundary between travel lane and shoulder.",medium
2,Traffic Laws & Rules of the Road,A posted speed limit indicates:,"a:The exact speed you must travel to avoid a ticket.,b:The maximum legal speed under ideal road and weather conditions.,c:Only a recommended driving speed.",c,A speed limit is the maximum legal speed for ideal conditions; drivers must slow down for poor conditions or hazards.,medium
4,Safe & Defensive Driving Practices,How should you check blind spots before changing lanes?,"a:By turning your head to physically check the blind spot.,b:Only by using the inside rearview mirror.,c:Only by using the outside mirror.",a,"Before every lane change, turn your head to quickly glance at the blind spot area that mirrors cannot show.",easy
2,Traffic Laws & Rules of the Road,"At an uncontrolled intersection, how should a driver proceed?","a:Assume other drivers will yield to you.,b:Maintain speed and proceed as usual.,c:Yield to the vehicle on the right and be prepared to stop to avoid collisions.",c,At uncontrolled intersections yield to the right and be ready to stop if necessary to avoid a crash.,easy
8,Special Situations & Road Users,You must pull over to the right edge of the road and allow an emergency vehicle to pass:,"a:Only if it is following you.,b:Only if it is approaching from the opposite direction.,c:Regardless of its direction.",c,"Whether an emergency vehicle is approaching from behind or the opposite direction, pull to the right and stop when safe to do so.",easy
1,Licensing & Permit Requirements,"When you get into a car to drive, what should you adjust first?","a:The steering wheel.,b:Your seat.,c:The rearview mirror.",b,"Adjust your seat first so you have a clear view and proper control, then set mirrors and steering wheel.",easy
7,Vehicle Ownership & Responsibilities,Which practice can help conserve gasoline?,"a:Sitting in your driveway with the car running.,b:Accelerating quickly.,c:Slowing down gradually.",b,Avoiding sudden stops and starts and slowing gradually can improve fuel efficiency.,easy
4,Safe & Defensive Driving Practices,"If an oncoming driver is heading toward you in your lane, what should you do?","a:Blow your horn,b:You blow your horn,c:It is required to blow your horn",a,"Honk to attract attention, try to escape to the right, and brake firmly; swerving left risks a head-on collision with the other vehicle.",difficult
8,Special Situations & Road Users,"When a transit vehicle signals to re-enter traffic after stopping, you must:","a:Honk to warn it to hurry up.,b:Yield and allow it to merge back safely.,c:Move into the right lane without slowing.",b,"Yield to transit vehicles re-entering traffic after passenger loading; change lanes, slow, or stop to allow safe re-entry.",easy
8,Special Situations & Road Users,"On a two-lane road without bike lanes, how should you pass a bicyclist traveling in the same direction?","a:Only pass at traffic signals,b:Honk and pass closely to encourage them to move over,c:Pass rapidly without changing lanes,d:Slow down",d,Pass bicyclists like other vehicles but allow extra room—at least 3 feet—and only pass when it is safe to do so.,medium
2,Traffic Laws & Rules of the Road,To change lanes safely you should:,"a:Check your mirrors and signal,b:Signal,c:Use turn indicator",a,"Before changing lanes, signal, check mirrors, and look over your shoulder to ensure your blind spot is clear.",medium
4,Safe & Defensive Driving Practices,Turning your head to check your blind spot before changing lanes is considered:,"a:A good driving habit,b:A bad driving habit,c:Unnecessary and unsafe,d:Only for new drivers",a,Checking your blind spot by looking over your shoulder before lane changes or merging is an essential safety habit.,easy
4,Safe & Defensive Driving Practices,Distracted driving is:,"a:Very uncommon.,b:Extremely risky behavior.,c:Nothing to be concerned about.",b,"Distracted driving greatly increases crash risk for drivers, passengers, pedestrians, and other road users.",easy
3,"Signs, Signals & Road Markings",What do regulatory signs do?,"a:Indicate nearby services,b:Warn of hazardous conditions,c:Serve as tourist information,d:Indicate what drivers must or must not do",d,"Regulatory signs tell drivers the laws and rules for the area (e.g., speed limits, no turns, lane use restrictions) and are enforceable.",easy
3,"Signs, Signals & Road Markings",What does a green arrow signal mean?,"a:A green arrow is only used on one-way streets,b:A green arrow allows you to go straight regardless of arrows,c:A green arrow is the same as a circular green for all movements,d:Traffic indicated by the arrow may proceed and must turn in the direction shown",d,A green arrow permits traffic in the indicated lane to proceed in the arrow’s direction; it controls that turn specifically.,easy
2,Traffic Laws & Rules of the Road,What does an advisory speed sign (speed restriction sign) typically indicate?,"a:The maximum legal speed for the roadway.,b:The recommended safe speed for a specific area such as a curve or turn.,c:The speed drivers should use in heavy traffic.",b,Advisory speed signs provide a recommended speed for curves and other conditions; they are not necessarily the posted maximum but indicate safe speed for that feature.,medium
8,Special Situations & Road Users,Motorcycles are entitled to:,"a:The bicycle lane.,b:The same full lane width as other motor vehicles.,c:Half the width of a lane.",a,Motorcycles are entitled to the full width of a traffic lane just like other motor vehicles; do not share their lane.,easy
2,Traffic Laws & Rules of the Road,You want to turn left at an intersection; the light is green but oncoming traffic is heavy. What should you do?,"a:Use the next intersection to turn.,b:Wait at the crosswalk for traffic to clear.,c:Wait in the intersection and complete your left turn when it is safe to do so.",c,If the light is green you may enter the intersection to wait for a safe gap to make a left turn; do not block crosswalks or impede traffic.,medium
4,Safe & Defensive Driving Practices,"When driving through an area where children are playing, you should expect them to:","a:Know when it is safe to cross the street.,b:Stop at the curb before crossing the street.,c:Run out into the street without looking.",c,Children may not recognize danger; slow down and be prepared for them to run into the roadway without warning.,easy
8,Special Situations & Road Users,Why must you be especially alert for motorcycles?,"a:They rarely use headlights.,b:Motorcyclists are less skilled than other drivers.,c:They are smaller and harder to see than cars.",c,"Motorcycles are smaller and easier to hide in blind spots; their speed and distance can be hard to judge, so exercise extra caution.",easy
7,Vehicle Ownership & Responsibilities,"As you approach an accident scene, what should you generally do?","a:Stop and gather around to watch the scene,b:Pull off and block traffic so emergency responders can access the area,c:Drive by slowly and record the incident on your phone,d:Keep your attention on driving and keep moving unless you are involved or emergency help has not arrived",d,"Do not stop at an accident unless you are involved or emergency assistance hasn't arrived. Keep moving, watching for people or hazards.",medium
8,Special Situations & Road Users,What should you do when an emergency vehicle with flashing red or blue lights is approaching?,"a:Continue driving but try to stay out of its way.,b:Pull over to the side of the road and come to a complete stop.,c:See if you can reach your destination before it catches you.",c,"Yield to emergency vehicles by pulling to the right and stopping when safe; if in an intersection, clear it before pulling over.",easy
4,Safe & Defensive Driving Practices,Which actions can reduce road rage and aggressive driving?,"a:Ignore other drivers' behavior entirely.,b:Only obey posted speed limits.,c:Allow extra travel time and use proper signals.",c,"Allowing more travel time, using signals, and obeying rules help reduce stress and aggressive driving incidents.",easy
2,Traffic Laws & Rules of the Road,When changing lanes you should:,"a:Glance over your shoulder to check blind spots and signal in advance.,b:Signal at least 500 feet before your lane change in residential areas.,c:Rely solely on your mirrors.",a,Always check mirrors and glance over your shoulder to check blind spots; signal well in advance (about 100 feet in residential areas).,medium
5,Driving in Special Conditions,"If your wheels slip off the road edge, you should:","a:Jerk the wheel to re-enter immediately.,b:Slow down gradually and steer back onto the pavement when safe.,c:Speed up and re-enter quickly.",b,"Keep control, slow gently, and when safe turn the steering wheel to return to pavement — do not oversteer sharply.",medium
4,Safe & Defensive Driving Practices,"When changing lanes, which should you NOT do?","a:Give a turn signal to indicate your intent.,b:Fail to check side and rearview mirrors.,c:Check for other drivers moving into the same lane.",b,"Before changing lanes, always check mirrors, signal, and be aware of other drivers who may also move into that lane.",medium
2,Traffic Laws & Rules of the Road,You are required to signal every time you pull away from a curb.,"a:True,b:False",a,Use your turn signal whenever you pull away from a curb to warn other road users of your movement.,easy
8,Special Situations & Road Users,When approaching a railroad crossing you should:,"a:Ignore it if no train is visible.,b:Speed up to cross quickly.,c:Slow down",c,"On approaching railroad crossings, slow, look, and be prepared to stop; stop 15–50 feet from tracks if lights flash or gates are down.",easy
8,Special Situations & Road Users,It is unlawful for a car to share a single lane with a motorcycle.,"a:FALSE,b:TRUE",b,Motorcycles have the right to occupy a full lane; cars must never try to share a lane with a motorcycle.,easy
4,Safe & Defensive Driving Practices,"If your vehicle's right wheels leave the pavement, what is the proper reaction?","a:Take your foot off the accelerator, steer parallel to the road, slow down, then gently steer back onto the pavement when safe.,b:Accelerate and steer back onto the road quickly.,c:Stop immediately on the shoulder.",a,"Don’t panic: remove foot from accelerator, keep wheels parallel to the roadway, slow down, and when safe, steer gradually back onto the pavement after checking traffic.",medium
4,Safe & Defensive Driving Practices,Which of these may cause distracted driving?,"a:Only eating,b:Only talking on the phone,c:Eating,d:Only using navigation systems",c,"Any task that diverts attention, hands, or eyes from driving — such as eating, texting, or adjusting music — increases crash risk.",easy
2,Traffic Laws & Rules of the Road,You are driving in the left lane and want to move into the right lane. What should you do?,"a:Check mirrors,b:Look in mirrors,c:Check rear view",c,"When moving to the right, check mirrors, signal, and glance over your right shoulder to verify the blind spot is clear.",easy
2,Traffic Laws & Rules of the Road,"To pass a slower vehicle on a two-lane, two-way road you must:","a:Flash your lights at oncoming traffic to warn them.,b:Use the shoulder to pass.,c:Move into the oncoming traffic lane and complete the pass safely.",c,Passing on a two-lane road requires entering the opposing lane; do so only when safe and legal.,difficult
5,Driving in Special Conditions,Which technique helps avoid crashes on icy or snowy roads?,"a:Reduce your speed and increase following distance.,b:Add extra weight to improve traction.,c:Get off the highways as quickly as possible.",a,Slowing down and increasing following distance are the most important strategies for preventing crashes on icy or snowy roads.,medium
3,"Signs, Signals & Road Markings",A diamond-shaped sign serves as a:,"a:Road hazard/warning sign.,b:School crossing sign.,c:Interstate route sign.",b,Diamond-shaped signs are used as warning signs to alert drivers to upcoming hazards or special driving conditions.,easy
2,Traffic Laws & Rules of the Road,You arrive at an uncontrolled intersection at the same time as a vehicle to your right. You should:,"a:Drive into the intersection and make the other vehicle stop.,b:Slow down and yield to the vehicle on your right.,c:Speed up and get through the intersection.",c,"When two vehicles arrive simultaneously at an uncontrolled intersection, yield to the vehicle on your right.",easy
5,Driving in Special Conditions,Should you use high beams when driving in fog?,"a:True,b:False",b,Use low beam headlights in fog; high beams can reflect back off the fog and impair your vision.,easy
2,Traffic Laws & Rules of the Road,"When preparing to turn left, what should you do?","a:Signal, move into the left lane if applicable, slow gradually, and watch for oncoming vehicles and pedestrians,b:Stop in the middle of the intersection to wait for a gap,c:Turn without signaling to avoid confusing other drivers,d:Accelerate briefly and then turn quickly",a,"Signal 3–5 seconds in advance, position your vehicle properly, slow gradually, yield to oncoming traffic and pedestrians, then turn when clear.",easy
2,Traffic Laws & Rules of the Road,Which statement about speed is correct?,"a:Speeding has no impact on crash severity.,b:Driving too slowly on some highways can be hazardous.,c:Speeding is safe if you are an experienced driver.",b,Driving too slowly can be dangerous because it may cause others to attempt risky passes; higher speeds also increase the risk and severity of crashes.,medium
5,Driving in Special Conditions,Which factor does NOT affect vehicle stopping distance?,"a:Your reaction time.,b:The condition of your brakes.,c:The time of day.",c,"Stopping distance depends on reaction time, vehicle/trail conditions, and brakes; time of day does not directly affect stopping distance.",medium
8,Special Situations & Road Users,"When passing a large vehicle, what should a small vehicle driver be prepared for?","a:Loud noises only.,b:Wind gusts produced by the large vehicle.,c:Increased air pollution.",b,Large vehicles can create strong gusts of wind that may affect smaller vehicles; be prepared to make corrective steering actions.,medium
2,Traffic Laws & Rules of the Road,"If two drivers arrive at an open (uncontrolled) intersection at the same time, who has the right-of-way?","a:One driver may continue without stopping.,b:The driver on the left.,c:The driver on the right.",c,Yield to the vehicle on your right when both arrive at the same time at an uncontrolled intersection.,easy
7,Vehicle Ownership & Responsibilities,"If you notice a defect that could affect your vehicle’s safe operation, what should you do?","a:Drive more slowly and postpone repairs,b:Only repair it if it fails during a trip,c:Wait until you can afford the repair,d:Correct the defect as soon as possible before driving",d,Any safety-related defect should be repaired promptly to ensure the vehicle remains safe to operate.,easy
4,Safe & Defensive Driving Practices,Smoking or preparing to smoke while driving:,"a:Do not affect driving abilities.,b:Help maintain driver alertness.,c:Are distracting activities.",c,"Smoking can distract you by taking your hands or eyes off the road, creating a driving hazard.",easy
5,Driving in Special Conditions,Is it lawful to drive at night using only your parking lights?,"a:False,b:True",a,Driving at night with only parking lights is unlawful; headlights must be used when driving in the dark.,easy
2,Traffic Laws & Rules of the Road,"Unless otherwise posted, what is the speed limit in a residential area?","a:20 mph.,b:15 mph.,c:25 mph.",b,"Unless a different speed is posted, the speed limit in business or residential areas is 25 mph.",easy
4,Safe & Defensive Driving Practices,“Highway hypnosis” can result from:,"a:Too much sleep the night before a trip.,b:Frequent rest stops.,c:Staring at the roadway for long periods.",c,Highway hypnosis is a trance-like state caused by long periods of monotonous driving and lack of scanning; take breaks to stay alert.,medium
2,Traffic Laws & Rules of the Road,"At a four-way stop, who must you yield to?","a:Drivers who arrived before you.,b:Drivers who arrived after you.,c:Drivers on your left only.",a,"At four-way stops, yield to vehicles that arrived before you and proceed in turn.",easy
4,Safe & Defensive Driving Practices,Why is it important to maintain a space cushion around your vehicle?,"a:It prevents distractions from other vehicles.,b:It keeps traffic flowing at a steady pace.,c:It gives you time to react to unexpected actions by other road users.",c,Leaving plenty of space around your vehicle ensures you have time to react to mistakes or sudden moves by other drivers.,easy
8,Special Situations & Road Users,How can you avoid being in a truck or bus driver's blind spot?,"a:Never pass them.,b:Avoid driving alongside them and do not tailgate.,c:Flash your lights at them to get their attention.",b,Large vehicles have significant blind spots; avoid lingering alongside them and do not tailgate to reduce collision risk.,easy
5,Driving in Special Conditions,"If a vehicle comes toward you with high beams on and blinding headlights, what should you do?","a:Speed up to pass quickly,b:Flash your high beams back to warn them,c:Keep looking at the lights to maintain lane position,d:Look away from the headlights toward the right edge of the road until the vehicle passes",d,Look toward the right edge of the road and avoid staring at the oncoming beams to reduce temporary blindness.,medium
3,"Signs, Signals & Road Markings","When approaching a flashing red traffic signal, a driver must:","a:Slow down at the light.,b:Merge to the right.,c:Stop, yield to traffic and pedestrians, and proceed only when safe.",c,A flashing red signal requires a full stop; proceed only after yielding to other traffic and pedestrians when it is safe.,easy
5,Driving in Special Conditions,"When driving in fog, you should use your low beam headlights:","a:TRUE,b:FALSE",a,Use low beams in fog; high beams reflect back into your eyes and reduce visibility.,easy
1,Licensing & Permit Requirements,A learner's permit allows practice driving while supervised by whom?,"a:A licensed driver education teacher only.,b:An approved driving instructor,c:Any licensed driver.",b,"Practice driving with a learner's permit is allowed only when accompanied by an approved instructor, a licensed parent or guardian, or a responsible licensed adult who signed for financial responsibility.",easy
