section-num,section-name,question,options,correct-answer,note,difficulty
7,Vehicle Ownership & Responsibilities,A vehicle with a bad suspension can cause which problem?,"a:Squealing brakes,b:Vehicle control problems,c:Slack in the steering",b,Worn suspension components can reduce vehicle control and make the ride unsafe; have them repaired.,medium
4,Safe & Defensive Driving Practices,"For quick and controlled turns, where should your hands be on the steering wheel?","a:Next to each other on the top of the steering wheel.,b:On opposite sides of the steering wheel.,c:On the top and bottom of the steering wheel.",b,"Place both hands on opposite sides of the wheel for better control, especially at higher speeds.",easy
4,Safe & Defensive Driving Practices,"When your traffic signal turns green while waiting at an intersection, should you still look before proceeding?","a:False,b:True",b,"Even on green, check left and right for vehicles or pedestrians that may still be in the intersection before proceeding.",easy
5,Driving in Special Conditions,"To reduce the chance of losing traction on wet roads, what should you do?","a:Make abrupt turns.,b:Slow down.,c:Apply the brakes firmly.",b,Reduce speed when roads are wet to lessen the risk of hydroplaning; avoid sudden steering inputs and heavy braking.,easy
3,"Signs, Signals & Road Markings",A broken yellow line next to a solid yellow line means:,"a:Passing is permitted from the lane next to the broken yellow line,b:Passing is permitted from the lane next to the solid yellow line,c:Passing is not permitted from either direction",a,"When a broken yellow line is beside a solid yellow line, traffic next to the broken line may pass while traffic next to the solid line may not.",easy
3,"Signs, Signals & Road Markings","If you are on a highway next to a single broken white line, are you allowed to cross it?","a:You cannot cross the line to pass,b:You may cross to pass or change lanes,c:You may only cross it from the left lane",b,A dashed white line allows lane changes and passing when it is safe to do so.,easy
8,Special Situations & Road Users,What is the penalty for illegally passing a stopped school bus in Illinois?,"a:Driving privilege or vehicle registration suspension and a mandatory $300 fine,b:A 60-day suspension of driving privileges,c:A $30 fine and 14-day suspension",a,Passing a stopped school bus with red lights and stop arm extended carries a mandatory $300 fine and suspension of license or vehicle registration.,medium
7,Vehicle Ownership & Responsibilities,"If you are involved in or come upon a traffic crash, should you stop in a safe, well-lit public place that does not obstruct traffic if able?","a:True,b:False",a,"If involved in or coming upon a crash, stop in a safe, well-lit public place that does not obstruct traffic, help injured persons, call 911, and exchange information.",medium
4,Safe & Defensive Driving Practices,Which best describes how defensive drivers think?,"a:They expect no breaks and give none.,b:They consider what other drivers might do and are prepared to react.,c:They assume other drivers will do the right thing.",b,Defensive drivers anticipate potential mistakes by others and stay prepared to respond safely.,easy
8,Special Situations & Road Users,"When a pedestrian using a guide dog or carrying a white cane is crossing, must you yield to them?","a:True,b:False",a,Blind or partially blind pedestrians who use a guide dog or white cane must always be yielded to; they have the right-of-way.,easy
8,Special Situations & Road Users,"If a truck or bus is making a right turn and you also need to turn right, what should you do?","a:Squeeze between the large vehicle and the curb to turn,b:Wait until the truck or bus has completed its turn before you turn,c:Turn quickly before the truck or bus finishes its turn",b,Large vehicles need extra space to complete turns; wait until they finish before you turn to avoid collisions.,medium
8,Special Situations & Road Users,"If you must make an emergency stop on an interstate, what is the correct action?","a:Get out of your vehicle and flag down help,b:Sound your horn at passing cars,c:Pull off the road, turn on emergency flashers, and stay in your vehicle if possible",c,"If you must stop on the interstate, pull off the road, activate hazard lights, and remain in the vehicle if it is safe to do so.",medium
2,Traffic Laws & Rules of the Road,Which of the following is unlawful when passing?,"a:Passing in any marked no-passing zone,b:Passing another vehicle over a railroad crossing,c:Both of the above",c,You may not pass in marked no-passing zones or over railroad crossings; both actions are illegal and unsafe.,medium
2,Traffic Laws & Rules of the Road,Should slow vehicles stay in the left-hand lane except when passing?,"a:False,b:True",a,Slow vehicles should use the right-hand lane except when passing or turning left.,easy
5,Driving in Special Conditions,Must headlights be on from sunset to sunrise?,"a:False,b:True",b,Headlights must be used from sunset to sunrise and whenever visibility is reduced.,easy
2,Traffic Laws & Rules of the Road,"When preparing to exit an interstate, when is the correct time to reduce speed?","a:As you approach the deceleration lane.,b:Immediately upon entering the deceleration lane.,c:About halfway through the deceleration lane.",b,"Maintain highway speed until you enter the deceleration lane, then reduce speed to the advisory speed posted for the exit ramp.",medium
2,Traffic Laws & Rules of the Road,"When entering traffic after parking at a curb, what should you do?","a:Drive more slowly than traffic for 200 feet,b:Wait for a large enough gap to accelerate to traffic speed,c:Wait for the first two vehicles to pass then merge",b,Only merge when there is a gap large enough for your vehicle to accelerate to the speed of traffic.,medium
5,Driving in Special Conditions,Does Illinois law require headlights to be on when windshield wipers are in use?,"a:True,b:False",a,Illinois law requires headlights to be used whenever windshield wipers are needed due to weather or visibility conditions.,easy
5,Driving in Special Conditions,"Under low-visibility conditions caused by fog, what should you do?","a:Turn on your high beams,b:Slow down and use low beam headlights,c:Increase your speed to clear the area quickly",b,"Slow down and use low beams in fog; if visibility is severely limited, pull off the road and wait.",easy
6,"Alcohol, Drugs & Impaired Driving",Is it true that cellphone use while driving is permitted if the driver is over 18 and using hands-free?,"a:False,b:True",b,Illinois prohibits handheld cellphone use and texting while driving. Hands-free devices are allowed only for persons age 19 and older.,medium
5,Driving in Special Conditions,What should you do about following distance when driving at night?,"a:Always use high beams,b:Look directly at oncoming headlights,c:Increase your following distance",c,Reduced visibility at night means you should increase following distance to allow more time to react.,easy
2,Traffic Laws & Rules of the Road,"When turning left, to whom must you yield?","a:Oncoming vehicles traveling straight or turning right,b:Passing cars,c:No one",a,"Drivers making a left turn must yield to all vehicles approaching from the opposite direction, including bicycles and motorcycles.",easy
1,Licensing & Permit Requirements,Can driving privileges be revoked for giving false information to the Secretary of State?,"a:False,b:True",b,"Submitting false information on a driver license application can result in arrest, imprisonment, or suspension/revocation of driving privileges.",medium
4,Safe & Defensive Driving Practices,How often should you check your rearview mirrors while driving?,"a:Often to see how traffic is moving behind you,b:Only when slowing down,c:To see if a vehicle is in your blind spot",a,Check your rearview mirrors frequently to keep track of the positions of vehicles near you and maintain situational awareness.,easy
5,Driving in Special Conditions,"As daylight fades, which lighting should you use to help other drivers see you?","a:Low beam headlights,b:Parking lights,c:Emergency flashers",a,"When daylight begins to fade, turn on your low beam headlights to help others see you. Use high beams only when no other drivers are present.",easy
5,Driving in Special Conditions,"When driving in fog, should you use high beam headlights?","a:False,b:True",a,Use low beam headlights or fog lights in foggy conditions; high beams reflect back and reduce visibility.,easy
1,Licensing & Permit Requirements,"To restore driving privileges after losing them for failure to pay crash damages, what must a driver do?","a:Nothing specific is required,b:File proof of financial responsibility with the Secretary of State,c:Pay a small fine to the court",b,Drivers who caused damage and have no insurance must post proof of financial responsibility to reinstate privileges.,medium
8,Special Situations & Road Users,Will your driving privileges be suspended if convicted of illegally passing a stopped school bus?,"a:True,b:False",a,A conviction for passing a stopped school bus with flashing lights and stop arm extended will result in license suspension; owners must identify drivers or face registration suspension.,medium
5,Driving in Special Conditions,Is the road surface of a bridge likely to remain icy longer than the rest of the roadway in winter?,"a:True,b:False",a,Bridges and overpasses can remain icy when the rest of the road is clear because they cool more quickly from both top and bottom.,medium
7,Vehicle Ownership & Responsibilities,"If a law enforcement officer stops your vehicle, should you exit immediately and approach the officer’s squad car?","a:False,b:True",a,"If stopped by law enforcement, remain in your vehicle with both hands visible (usually on the steering wheel) until the officer instructs otherwise.",easy
2,Traffic Laws & Rules of the Road,"If you entered an intersection on a green light to make a left turn but the signal then turns red, how should you complete the maneuver?","a:Make sure it is clear, then back up from the intersection.,b:Yield to oncoming traffic and complete the left turn.,c:Wait in the intersection until the light turns green.",b,"If you entered the intersection on a green, you may complete the left turn when it is safe, yielding to oncoming traffic and pedestrians.",medium
4,Safe & Defensive Driving Practices,On a freeway why should you look farther ahead than on a city street?,"a:To see potential hazards early,b:Because it takes a quarter mile to stop,c:Because it helps you keep up with traffic",a,On the freeway you must watch far ahead to spot hazards and be ready for rapid changes in traffic conditions.,easy
8,Special Situations & Road Users,"At a railroad crossing with lowered gates and flashing lights, how should you respond?","a:Drive around the gates if you don't see a train,b:Stop well behind the gates and wait until they are raised,c:Slow and carefully drive around the gates",b,You must stop and remain behind lowered gates with flashing lights; it is illegal and dangerous to drive around them.,easy
2,Traffic Laws & Rules of the Road,Must drivers yield to pedestrians in an unmarked crosswalk?,"a:True,b:False",a,A driver must yield to a pedestrian in an unmarked crosswalk on the driver’s side of the roadway when there are no traffic control signals.,easy
8,Special Situations & Road Users,"When a bicyclist is making a left turn, may they use the left lane?","a:Yes, they may use the left lane,b:No, they must wait on the side of the road,c:They may cut through all lanes",a,Expect bicyclists to ride with traffic and to use the left lane when making left turns.,easy
5,Driving in Special Conditions,"If oncoming headlights are blinding you at night, you should:","a:Look toward the right edge of the road,b:Switch to high beams,c:Turn your lights on and off repeatedly",a,"If oncoming headlights blind you, glance toward the right edge of the road (not directly ahead) until the vehicle passes.",easy
2,Traffic Laws & Rules of the Road,"When making a left turn at an intersection, what must you do regarding oncoming traffic and pedestrians?","a:You should always yield to oncoming traffic and pedestrians,b:Oncoming traffic and pedestrians should yield to you,c:You should never yield to oncoming traffic and pedestrians",a,Drivers making left turns must yield to oncoming vehicles going straight and to any pedestrians in the crosswalk.,easy
8,Special Situations & Road Users,Should a railroad crossbuck sign be treated like a yield sign?,"a:True,b:False",a,A crossbuck indicates you must yield the right-of-way to trains and railroad equipment; proceed only when safe.,medium
2,Traffic Laws & Rules of the Road,Is it lawful to make a right turn on red after stopping and yielding when not prohibited?,"a:True,b:False",a,You may turn right on red after a complete stop and yielding to pedestrians and traffic unless a sign forbids it.,easy
3,"Signs, Signals & Road Markings",A broken yellow line between two lanes of traffic indicates what?,"a:Passing is permitted when it is safe,b:Both lanes of traffic are going the same direction,c:Passing is not permitted",a,Dashed yellow lines separate lanes of traffic moving in opposite directions; vehicles may pass when it is safe and clear of oncoming traffic.,easy
7,Vehicle Ownership & Responsibilities,Are taillights required to be illuminated after dark?,"a:False,b:True",a,Headlights must be on from sunset to sunrise and vehicles must have two red taillights visible from 500 feet to the rear (one for motorcycles/mopeds).,easy
2,Traffic Laws & Rules of the Road,"At a four-way stop, does the vehicle that arrives first have the right-of-way?","a:False,b:True",b,"At an all-way stop, yield to drivers who arrived before you; proceed in turn when it is your right-of-way.",easy
2,Traffic Laws & Rules of the Road,When should you reduce speed below the posted limit?,"a:Both when driving in unfavorable weather conditions and when approaching/crossing an intersection,b:Only when approaching and crossing an intersection,c:Only when driving in unfavorable weather conditions",a,"Weather and traffic conditions may require driving slower than the posted limit. Slow down when approaching intersections, curves, hills, or narrow roads.",easy
5,Driving in Special Conditions,Is it illegal to drive at night using only your parking lights?,"a:False,b:True",b,Illinois law requires headlights be used when driving after dark; using only parking lights at night is unlawful.,easy
7,Vehicle Ownership & Responsibilities,"When making an emergency roadside stop, is it required to set the parking brake?","a:False,b:True",a,Set the parking brake and turn on emergency flashers to alert other drivers when stopped on the roadside.,easy
6,"Alcohol, Drugs & Impaired Driving",Why is using a cell phone while driving considered a distraction?,"a:It occupies the driver's hands, eyes, and mind,b:It causes the driver to be concerned about the cost,c:It draws the attention of other drivers",a,"Using a cell phone while driving distracts the driver by engaging hands, eyes, and attention, increasing crash risk.",easy
6,"Alcohol, Drugs & Impaired Driving",What is typically the first skill affected by alcohol use?,"a:Balance,b:Judgment,c:Vision",b,"Alcohol first impairs judgment and decision-making, which leads to reduced driving skills.",easy
8,Special Situations & Road Users,"If you are turning right and a bicyclist is approaching on your right, should you yield to the bicyclist?","a:False,b:True",b,Allow the bicyclist to go through the intersection before you turn; yield to them as appropriate to avoid cutting them off.,easy
3,"Signs, Signals & Road Markings",Approaching an octagonal traffic sign requires you to:,"a:Turn.,b:Stop.,c:Slow.",b,"An octagonal sign always means STOP: come to a complete stop, yield to others, and go when it is safe.",easy
1,Licensing & Permit Requirements,Can a parent or guardian cancel a minor's driver license any time before the minor turns 18?,"a:False,b:True",b,A parent or legal guardian who gave a minor permission for a license may request cancellation at any time before the minor reaches 18.,medium
5,Driving in Special Conditions,"If weather or darkness reduces visibility, what should you do to increase safety?","a:Drive in the lane closest to oncoming traffic.,b:Increase your following distance.,c:Speed up to leave the area sooner.",b,Increase following distance to allow more time to detect and react to hazards when visibility is poor.,easy
2,Traffic Laws & Rules of the Road,"When parking next to a curb, when should you use your turn signal?","a:Only when pulling away from the curb,b:When pulling next to but not away from the curb,c:When pulling next to or away from the curb",c,Signal both when you are pulling toward a curb and when you are pulling away so other road users know your intentions.,easy
8,Special Situations & Road Users,Is it ever safe to stop on railroad tracks even for a short time when moving with a stream of vehicles?,"a:False,b:True",a,Never stop or park on railroad tracks; only cross when there is room for your entire vehicle on the far side of the tracks.,medium
7,Vehicle Ownership & Responsibilities,"If a vehicle has airbags, should occupants still use seat belts?","a:Seat belts do not need to be worn.,b:Seat belts should be worn behind the back.,c:Seat belts should still be worn.",c,Airbags are supplemental protection and should be used in combination with lap and shoulder belts for maximum safety.,easy
3,"Signs, Signals & Road Markings",A traffic sign with an orange background generally indicates what?,"a:Regulatory requirement,b:Warning in a construction or maintenance area,c:A scenic route ahead",b,Orange signs warn of construction or maintenance; drivers should be alert and reduce speed accordingly.,easy
2,Traffic Laws & Rules of the Road,"When changing lanes, which action should you never do?","a:Look over your shoulder to check blind spots,b:Change lanes abruptly or spontaneously,c:Check for other vehicles moving into the same lane",b,Do not make sudden lane changes. Check mirrors and blind spots and signal to allow others time to react.,easy
6,"Alcohol, Drugs & Impaired Driving","Drowsiness, like alcohol or drugs, can do what to your driving?","a:Make you a safer driver,b:Improve alertness,c:Impair your judgment",c,Lack of sleep slows reaction time and impairs judgment similarly to alcohol and drugs.,easy
6,"Alcohol, Drugs & Impaired Driving",Is alcohol the single greatest common factor in fatal motor vehicle crashes?,"a:True,b:False",a,"Alcohol is a leading factor in fatal crashes because it impairs vision, reaction time, and judgment even at low levels.",medium
2,Traffic Laws & Rules of the Road,"After passing another vehicle on the left, when is it safe to move back into the right lane?","a:After about three seconds,b:When you cannot see the vehicle over your right shoulder,c:When you can see the front of the passed vehicle in your rearview mirror",c,You may return to the right lane when you can see the passed vehicle's headlights in your rearview mirror; always signal before changing lanes.,medium
4,Safe & Defensive Driving Practices,The three-second rule is useful for determining a safe following distance.,"a:False,b:True",b,Use the three-second rule in normal driving conditions to estimate a safe following distance behind the vehicle ahead.,easy
4,Safe & Defensive Driving Practices,Which actions should you take before changing lanes or attempting to pass another vehicle?,"a:Signal your intention before changing lanes.,b:All of the above (signal, check mirrors and blind spots).,c:Check your blind spots and mirrors.",b,"Always signal your intent, check mirrors, and glance over your shoulder to check blind spots before changing lanes or passing.",easy
4,Safe & Defensive Driving Practices,When is it appropriate to use your horn?,"a:When another driver makes a mistake,b:Only to help prevent a collision,c:Whenever another vehicle is in your way",b,Use your horn to warn others of danger or to help avoid collisions; do not use it aggressively.,easy
5,Driving in Special Conditions,How far before meeting another vehicle must you dim your high beams?,"a:250 feet,b:400 feet,c:500 feet",c,Dim high beams at least 500 feet before meeting an oncoming vehicle to avoid impairing the other driver's vision.,difficult
8,Special Situations & Road Users,Are drivers required to yield to pedestrians in a marked or unmarked crosswalk?,"a:True,b:False",b,Drivers must yield to pedestrians in marked crosswalks and to pedestrians crossing the driver’s side in unmarked crosswalks when required.,easy
8,Special Situations & Road Users,Why is it dangerous to follow a motorcycle too closely?,"a:They do not follow the same rules as motor vehicles.,b:A motorcycle can stop much faster than a standard vehicle.,c:They brake more slowly than motor vehicles.",b,Motorcycles can stop quickly; following too closely reduces your time to react and increases crash risk.,medium
2,Traffic Laws & Rules of the Road,Is it permissible to pass on a two-lane two-way roadway within 100 feet of an intersection or railroad crossing?,"a:False,b:True",a,It is unlawful to pass within 100 feet of an intersection or railroad crossing on a two-lane two-way road.,easy
3,"Signs, Signals & Road Markings","A ""No passing zone"" sign communicates which message to drivers?","a:Increase speed slightly,b:It is not safe to pass,c:Maintain a steady speed",b,A 'No passing zone' sign indicates that passing in that area is illegal and unsafe due to limited visibility or other hazards.,easy
8,Special Situations & Road Users,"Are drivers always required to stop for a school bus with flashing red lights (regardless of direction or road type)?","a:False,b:True",a,"When approaching a school bus that is using its flashing red lights, you must stop before you reach the bus and remain stopped until the flashing lights are turned off. On a two-way multilane roadway with a median or shared center lane, vehicles on the opposite side of the road from the school bus do not have to stop.",easy
5,Driving in Special Conditions,"If oncoming headlights are blinding you at night, where should you look?","a:Look straight ahead.,b:Look toward the right edge of the road.,c:Look toward the center of the roadway.",b,Look toward the right side or edge of the road to avoid being blinded and to maintain enough view of the road ahead.,medium
2,Traffic Laws & Rules of the Road,How must you treat a flashing red traffic light when you approach it?,"a:You are traveling in the wrong direction,b:Treat it like a stop sign and stop before proceeding,c:Wait until it changes to green before moving",b,"A flashing red signal means stop. Come to a full stop, yield to other traffic and pedestrians, then proceed when safe.",easy
2,Traffic Laws & Rules of the Road,"At an intersection with a flashing red light, what must you do?","a:Come to a complete stop, yield, then proceed when safe,b:Slow and proceed with caution,c:Stop and remain stopped until the light is green",a,A flashing red light requires a full stop like a stop sign; yield to other traffic and pedestrians before proceeding.,easy
6,"Alcohol, Drugs & Impaired Driving",Which substances can impair driving ability?,"a:All of the above.,b:Cough syrups and cold tablets containing codeine or antihistamines.,c:Tranquilizers, marijuana, and sedatives.",a,"Many prescription, over-the-counter, and illegal drugs can impair driving; check labels and warnings before driving.",medium
5,Driving in Special Conditions,"If heavy smoke covers the road ahead, what is the safest immediate action?","a:Turn on four-way flashers and continue,b:Slow, move as far right as possible, and stop off the roadway,c:Turn on high beams and proceed with caution",b,"If smoke limits visibility, slow down, pull off the road to the right, stop, and assess conditions before continuing.",medium
6,"Alcohol, Drugs & Impaired Driving","If arrested with a BAC of 0.08% or more, will your driving privileges be suspended for at least six months?","a:True,b:False",a,A chemical test showing a BAC of 0.08% or higher results in a six-month suspension of driving privileges.,medium
1,Licensing & Permit Requirements,Which situation listed may lead to suspension of driving privileges?,"a:The individual is over 21 and convicted of illegally transporting alcohol twice within 12 months,b:Three reckless driving offenses in 12 months,c:Drag or street racing",a,"If you are over 21, your license may be suspended for one year if you are twice convicted within a one-year period of illegally transporting alcohol; other serious offenses can also lead to suspension.",medium
8,Special Situations & Road Users,"When following a motorcycle, what should you do?","a:Allow a larger following distance,b:Be ready to use your horn,c:Drive more slowly than usual",a,"When following a motorcyclist, allow at least a three- to four-second following distance so the rider has space to maneuver and stop safely.",easy
3,"Signs, Signals & Road Markings","What message appears on a red, octagonal traffic sign?","a:One-way,b:Do not enter,c:Stop",c,An eight-sided (octagon) sign always means 'STOP' and requires a complete stop at the sign.,easy
4,Safe & Defensive Driving Practices,"If you feel fatigued while driving, what should you do?","a:Turn up the radio to stay awake,b:Increase your speed to finish sooner,c:Find a safe place to stop and take a short nap or rest",c,Fatigue impairs driving; stop in a safe location to rest or switch drivers if possible.,easy
4,Safe & Defensive Driving Practices,Which of the following commonly contributes to traffic crashes?,"a:Exceeding the posted speed limit or driving too fast for conditions,b:Getting adequate rest and staying alert,c:Scanning the environment and staying focused on driving",a,Driving above posted limits or too fast for conditions commonly contributes to crashes. Drive with the flow of traffic within legal limits.,easy
3,"Signs, Signals & Road Markings","When there is a solid yellow line next to a broken yellow line, which vehicles may pass?","a:Vehicles in the lane next to the broken line may pass,b:Vehicles in both directions may pass,c:Vehicles next to the solid line may pass",a,A broken yellow line beside your lane indicates you may pass when safe; a solid yellow next to you means you may not pass.,medium
5,Driving in Special Conditions,"If a tire suddenly blows out while driving, which of the following should you NOT do?","a:Grip the steering wheel firmly, slow down, and exit the traffic lane.,b:Pump the brakes rapidly.,c:Brake hard and steer toward the right edge of the roadway.",b,"Do not pump the brakes. Instead, hold the wheel steady, ease off the accelerator, and brake lightly when safe to do so.",medium
5,Driving in Special Conditions,"Traffic control devices like cones, drums, and signs in a work zone are used to:","a:Annoy drivers,b:Inconvenience drivers,c:Keep traffic out of hazardous work areas",c,Work-zone devices direct traffic and protect both workers and motorists by marking hazardous areas.,easy
3,"Signs, Signals & Road Markings","If an overhead sign shows an arrow with the word ""ONLY"" beneath it, what must you do?","a:Travel in the direction of the arrow,b:Always make a lane change,c:Look for a destination sign to follow",a,"A lane control sign with an arrow and ""ONLY"" means you must proceed in the direction indicated by the arrow.",easy
5,Driving in Special Conditions,Which driving technique is recommended during inclement weather?,"a:Steer off the road.,b:Drive in a low gear.,c:Steer and brake smoothly.",c,Use smooth steering and gradual braking to maintain control in bad weather; avoid sudden maneuvers.,easy
5,Driving in Special Conditions,Is it safe to use cruise control while driving on snowy or icy roads?,"a:False,b:True",a,You should not use cruise control on snowy or icy roads because tires may lose traction and you can lose control of the vehicle.,easy
6,"Alcohol, Drugs & Impaired Driving",What is the only effective method to remove alcohol from the body?,"a:Drink strong coffee,b:Wait and allow time to pass,c:Take a cold shower",b,Only time removes alcohol from the body; coffee or showers do not speed up alcohol elimination.,easy
4,Safe & Defensive Driving Practices,"If you begin to feel drowsy while driving, the best course is to:","a:Open a window and continue,b:Drink caffeine and keep driving,c:Stop and get rest or change drivers",c,Stopping to rest or changing drivers is the safest response to drowsiness; caffeine or open windows are temporary measures.,easy
1,Licensing & Permit Requirements,"To obtain court supervision for a traffic violation, must a minor appear in court with a parent and attend traffic safety school?","a:True,b:False",a,Minors seeking court supervision must appear with a parent or guardian and attend a traffic safety program as ordered by the court.,medium
8,Special Situations & Road Users,"If a child is riding a bicycle near your vehicle, how should you act?","a:Beep your horn to warn them,b:Expect the child to be fully in control,c:Expect the unexpected",c,Children can be unpredictable; anticipate sudden movements and give extra space.,easy
8,Special Situations & Road Users,"On an undivided road, when a school bus is loading or unloading children with red lights flashing, must you stop regardless of your direction of travel?","a:Slow down and be prepared to stop.,b:Stop only if you are traveling in the same direction.,c:Stop, regardless of your direction of travel.",c,"You must come to a complete stop when a school bus is picking up or dropping off children, no matter your direction of travel, unless separated by a median as defined by law.",easy
6,"Alcohol, Drugs & Impaired Driving",Which statement about alcohol and driving is correct?,"a:Alcohol affects judgment, which is needed to drive safely.,b:If you are under the legal BAC limit, your driving isn't impaired.,c:If you can walk in a straight line after drinking, it is safe to drive.",a,Alcohol impairs judgment and decision-making needed for safe driving; impairment can occur even below legal limits.,easy
2,Traffic Laws & Rules of the Road,"When entering the interstate on a short ramp with no acceleration lane, what should you do?","a:Immediately enter and speed to match traffic,b:Use the shoulder to get up to speed,c:Speed up only after identifying a safe gap in traffic",c,"On short entrance ramps without acceleration lanes, wait for a safe gap and then accelerate to merge smoothly into traffic.",medium
5,Driving in Special Conditions,"On a dimly lit street at night, how should you drive?","a:Slow enough to be able to stop within the area illuminated by your headlights,b:Turn on high beams to better see ahead,c:Keep instrument panel lights bright to be more visible",a,Drive slowly at night so you can stop within the area illuminated by your headlights.,easy
4,Safe & Defensive Driving Practices,"Before stopping your vehicle at a traffic signal or sign, what should you do first?","a:Check your mirrors for surrounding traffic,b:Press down hard on the accelerator,c:Set the parking brake",a,"Before stopping, check mirrors and be aware of surrounding traffic as you ease off the accelerator and apply the brake smoothly.",easy
5,Driving in Special Conditions,"If you see orange construction signs and cones on a freeway, how should you respond?","a:Change lanes and maintain your current speed.,b:Be prepared for workers and equipment ahead.,c:Slow down because the lane ends ahead.",b,"Slow down and be prepared to stop; watch for workers, equipment, and lane changes as you enter a work zone.",easy
5,Driving in Special Conditions,"If you become stranded in a blizzard, should you stay with your vehicle?","a:False,b:True",b,"Stay with your vehicle; run the engine only periodically for heat, crack a window for ventilation, and conserve fuel and battery.",medium
2,Traffic Laws & Rules of the Road,Is it legal for anyone to wear a dual-ear headset while driving?,"a:True,b:False",b,Illinois prohibits the use of headsets that impair hearing except for hearing aids; a single earpiece is allowed for phone use.,medium
2,Traffic Laws & Rules of the Road,"When merging onto the interstate, after checking for a gap and signaling, what should you do?","a:Expect traffic to allow you to proceed because you have the right-of-way.,b:Wait for the lane to clear before merging.,c:Merge carefully into the gap when it is safe.",c,"Accelerate to match traffic speed, signal, and merge carefully into an adequate gap without assuming other drivers will yield.",medium
8,Special Situations & Road Users,"If a pedestrian is using a guide dog or white cane, what must you do?","a:The pedestrian must yield the right-of-way.,b:You must yield the right-of-way.,c:Honk your horn to alert them.",b,Blind or visually impaired pedestrians have the right-of-way; yield and exercise caution when they are present.,easy
2,Traffic Laws & Rules of the Road,When must drivers slow to the posted school zone speed?,"a:On school days between 6:30 a.m. and 4 p.m. when children are present and signs posted,b:Only on weekends,c:Only during recess",a,Reduce speed to the posted school zone limit (often 20 mph) on school days during posted hours when children are present.,medium
8,Special Situations & Road Users,Do you need to allow as much following distance when following a motorcycle as when following a car?,"a:False,b:True",b,Motorcycles can stop quickly; you should allow at least a three- to four-second following distance when behind a motorcycle.,easy
4,Safe & Defensive Driving Practices,"If you encounter an aggressive driver, what is the safest action?","a:Challenge them to a race,b:Get out of their way,c:Speed up to avoid them",b,Do not engage; safely move out of the aggressive driver's path or let them pass to avoid escalation.,medium
6,"Alcohol, Drugs & Impaired Driving",Is it illegal for drivers under 21 to have any detectable alcohol or drugs in their system while driving?,"a:True,b:False",a,Drivers under 21 are subject to zero-tolerance laws; any detectable alcohol or controlled substances can result in license suspension and penalties.,easy
5,Driving in Special Conditions,"If an oncoming driver fails to dim high beams and they blind you, where should you look?","a:Look to the left edge of your lane,b:Look toward the right edge of your lane,c:Look straight ahead into the lights",b,Avoid looking directly at oncoming high beams; glance toward the right edge of your lane and use your peripheral vision to monitor the road.,easy
