section-num,section-name,question,options,correct-answer,note,difficulty
2,Traffic Laws & Rules of the Road,"If stopped by a police officer, what is the recommended behavior?","a:Get your paperwork ready before the officer reaches your car.,b:Unbuckle your seat belt and lower your window.,c:Stay in your vehicle with your hands visible on the steering wheel and wait for the officer to approach.",c,"If you are stopped by a police officer, you should pull over safely, put the vehicle in park, and stay inside with your seat belt fastened. Keep your hands clearly visible on the steering wheel and wait for the officer to approach and give instructions. Avoid reaching for documents until the officer asks, so your movements are not misunderstood and the stop remains safe for everyone.",medium
2,Traffic Laws & Rules of the Road,"At an uncontrolled intersection where you and another vehicle arrive at the same time, and that vehicle is on your right, what should you do?","a:Slow down and yield to the vehicle on your right.,b:Drive into the intersection and make the other vehicle stop.,c:Speed up and get through the intersection.",a,"At an uncontrolled intersection, if you and another vehicle arrive at the same time, you must yield to the vehicle on your right. Slow down, be prepared to stop, and allow the vehicle on your right to go first to avoid a collision.",medium
5,Driving in Special Conditions,How should you drive when passing through a work zone?,"a:Keep a two-second following distance behind any vehicle ahead of you.,b:Slow down and pay attention.,c:Closely follow the vehicle ahead to clear the zone quickly.",b,"In work zones you must slow down, watch for workers, equipment, and changing traffic patterns, and maintain a larger following distance than usual. Avoid sudden lane changes and be prepared to stop unexpectedly.",easy
7,Vehicle Ownership & Responsibilities,"If you leave your vehicle unattended, what actions are required?","a:Turn off the engine only.,b:Lock the ignition and remove the key, stop the engine, and set the parking brake.,c:Set the parking brake only.",b,"When leaving your vehicle, stop the engine, lock the ignition, remove the key, and set the parking brake to secure the vehicle.",easy
8,Special Situations & Road Users,"If convicted of passing a stopped school bus with its red warning lights activated, you will:","a:Receive only a written warning.,b:Be required to pay a substantial fine and have five points added to your driving record.,c:Receive two points on your license.",b,"Passing a stopped school bus with its red warning lights activated is a serious violation. In Vermont, this offense carries a substantial fine and five points on your driving record, reflecting the high risk it poses to children boarding or leaving the bus.",medium
7,Vehicle Ownership & Responsibilities,"If you borrow an unfamiliar vehicle, what should you do before driving it?","a:Assume all vehicles are identical and start driving.,b:Take a few minutes to locate and learn how to operate the controls and correct any obvious defects before driving.,c:Disregard any defects to avoid embarrassing the owner.",b,"Before driving an unfamiliar vehicle, take a few minutes to adjust the seat and mirrors and locate and learn how to operate the lights, wipers, turn signals, gear selector, parking brake, and horn. If you notice any obvious safety defects, such as bad tires or inoperative lights, they should be corrected before you drive.",medium
2,Traffic Laws & Rules of the Road,"When entering a busy freeway, what should you do to merge safely?","a:Use the acceleration lane to adjust your speed to match freeway traffic.,b:Yield to freeway traffic without attempting to match speed.,c:Enter the freeway slowly and then accelerate after merging.",a,"On a busy freeway, use the acceleration lane to reach a speed that matches the flow of traffic, signal, check mirrors and blind spots, and then merge into a safe gap. Always yield to vehicles already on the freeway.",medium
8,Special Situations & Road Users,Motorcycles are entitled to what lane space?,"a:The same full lane width as other motor vehicles.,b:Half the width of a lane.,c:The bicycle lane.",a,"Motorcycles are entitled to use a full traffic lane, just like a car. You should never crowd a motorcycle or share a lane side‑by‑side with it. Give motorcycles the same space and respect you would give any other motor vehicle.",easy
2,Traffic Laws & Rules of the Road,What does a posted speed limit indicate?,"a:The maximum legal speed under ideal road and weather conditions.,b:The exact safe speed you must always drive to avoid a ticket.,c:Only a suggested speed.",a,"A posted speed limit is the maximum legal speed allowed on that road in ideal conditions. You must slow down below the limit when conditions are poor—such as rain, fog, heavy traffic, or bad road surfaces—to drive at a speed that is safe and reasonable.",medium
5,Driving in Special Conditions,"If you must slow down on a slippery road, what is the first action you should take?","a:Take your foot off the gas pedal to reduce speed.,b:Firmly apply your brakes immediately.,c:Apply your parking brake.",a,"On a slippery surface, the safest first step to slow down is to ease your foot off the accelerator and let the vehicle slow gradually. If you need to slow more, apply the brakes gently and steadily to avoid locking the wheels and losing control.",medium
7,Vehicle Ownership & Responsibilities,How should a seat belt fit when adjusted properly?,"a:Is buckled snugly across your hip bones and lower abdomen.,b:Is hidden beneath the seat.,c:Is loose.",a,"A properly adjusted lap belt should be buckled snugly across your hip bones and lower abdomen, not loose. The shoulder belt should cross the center of your chest and shoulder, never under your arm or behind your back. A snug fit keeps your body in place so the belt can absorb crash forces and prevent serious injury.",easy
3,"Signs, Signals & Road Markings",What does a round traffic sign usually warn you about?,"a:A no-passing zone.,b:A school zone.,c:An upcoming railroad crossing.",c,"Round (circular) warning signs in the U.S. are used specifically to warn of an upcoming railroad crossing. When you see this sign, slow down, look and listen for trains, and be prepared to stop if necessary.",medium
8,Special Situations & Road Users,Why must you be cautious when passing a bicyclist?,"a:Because bicycles are always traveling faster than cars.,b:Oncoming traffic may not see you pull out to pass, and bicyclists may suddenly swerve to avoid hazards.,c:Bicyclists always have the right-of-way and you must stop.",b,"When passing a bicyclist, you must be cautious because they can suddenly swerve to avoid potholes, debris, or opening car doors, and you also need enough room so oncoming traffic can clearly see you and you can return to your lane safely. Always give cyclists plenty of space and only pass when it is safe for both you and oncoming traffic.",medium
8,Special Situations & Road Users,How must you respond when you approach a railroad crossing with flashing warning signals?,"a:Stop and look for a train, obeying the crossing warnings.,b:Slow down and look for a train but continue if the way looks clear.,c:Look for a train, then speed up to cross quickly.",a,"Flashing lights or lowered gates at a railroad crossing mean a train is approaching. You must stop, typically no closer than 15 feet from the nearest rail, and remain stopped until the lights stop flashing, the gates are fully raised, and you are sure no other train is coming.",easy
4,Safe & Defensive Driving Practices,What factors determine how much space you need to cross traffic safely?,"a:The use of your turn signal.,b:Whether a stop sign is present.,c:Road and weather conditions, and the speed and distance of oncoming vehicles.",c,"To cross traffic safely, you must have enough time and space based on several factors: road and weather conditions (which affect traction and acceleration), how far away other vehicles are, and how fast they are approaching. Poor conditions or faster traffic mean you need a larger gap before crossing.",medium
5,Driving in Special Conditions,"To relieve fatigue on a long trip, what is a good practice?","a:Drive with one eye open at a time.,b:Do arm exercises every hour.,c:Stop and rest every two hours.",c,"Stopping to rest about every two hours is a recommended way to reduce fatigue on long trips. Getting out of the car, stretching, and even taking a short nap if you feel drowsy helps keep you alert and safe. You should never try tricks like driving with one eye closed; if you feel tired, you must stop driving.",easy
4,Safe & Defensive Driving Practices,Which statement best describes a drowsy driver?,"a:Opening a window and turning up the radio will keep them alert.,b:Drinking strong coffee is an effective long-term solution.,c:Drowsy drivers can perform so poorly that their driving may resemble that of a drunk driver.",c,"Drowsy drivers can be as dangerous as drunk drivers. Fatigue slows reaction time, narrows attention, and can cause “microsleeps” where you briefly fall asleep at the wheel. Tricks like opening a window, turning up the radio, or drinking coffee may help only briefly; the only real solution is rest and not driving when you are too tired.",medium
8,Special Situations & Road Users,"When stopped in traffic that is crossing railroad tracks with no signals or gates, what must you ensure?","a:You may pass slower vehicles while crossing.,b:You have space to fully clear the tracks without stopping.,c:You have the right-of-way so you do not need to check for trains.",b,"Before you drive onto railroad tracks, you must be sure there is enough room on the far side to clear the tracks completely without stopping. Never stop on the tracks, and never pass another vehicle while approaching or crossing railroad tracks.",medium
5,Driving in Special Conditions,How can you reduce your risk of hydroplaning?,"a:Drive more slowly in wet conditions.,b:Drive faster to get through water quickly.,c:Drive through deep water to clear tires.",a,"Hydroplaning happens when your tires ride on top of water and lose contact with the road, causing a loss of steering and braking control. To reduce this risk, slow down in wet conditions, especially in heavy rain or standing water, and make sure your tires are properly inflated and have good tread.",medium
5,Driving in Special Conditions,Which of the following is true about using headlights?,"a:Driving while using low beam headlights during the daytime can reduce the risk of head-on collisions.,b:Headlights are required only during daytime.,c:Headlights should be used only when you cannot see the road at all.",a,"Using low-beam headlights during the daytime, especially on two-lane roads or in poor visibility, makes your vehicle easier for oncoming drivers to see and can reduce the risk of head-on collisions. Headlights are required from about half an hour after sunset to half an hour before sunrise and whenever visibility is reduced by weather such as rain, snow, or fog.",medium
1,Licensing & Permit Requirements,How can you ensure your physical condition won’t impair your driving?,"a:Ignore minor health warnings when driving.,b:Only drive when you feel strong.,c:Know how any medicine affects your driving and drive within your limitations.",c,"Your physical and medical condition directly affect your driving. You should understand how any medications (including over‑the‑counter drugs) affect alertness, vision, and coordination, and only drive when you are fit to do so. Regular checkups and honest self‑assessment help you stay within your physical limitations and avoid driving when it is unsafe.",medium
2,Traffic Laws & Rules of the Road,"If two vehicles arrive at an intersection at the same time without signs or signals, which vehicle has the right-of-way?","a:The vehicle whose driver sounds a horn first.,b:The vehicle approaching from the left.,c:The vehicle approaching from the right.",c,"At an uncontrolled intersection where two vehicles arrive at the same time, the driver must yield to the vehicle on their right. This rule helps determine right-of-way when there are no signs, signals, or other controls present.",easy
4,Safe & Defensive Driving Practices,When is it appropriate to use your horn?,"a:Only when passing another car.,b:To alert others if you lose control or to avoid a collision.,c:To express frustration at other drivers.",b,"Your horn is a safety device used to warn others of possible danger, such as when you might collide or if your vehicle becomes hard to control. It should not be used to show anger or annoyance, as that can startle other drivers and create unsafe situations.",easy
4,Safe & Defensive Driving Practices,Which action best ensures safety when backing a vehicle?,"a:Walk to the rear of the vehicle and check behind it before you get into the driver's seat.,b:Check your rearview mirror from the driver's seat, then back up.,c:Honk your horn right before shifting into reverse.",a,"Before backing, you should walk behind your vehicle and check the area for children, pets, or objects that may be in your blind spots. Mirrors and cameras help, but they do not show everything. Physically checking behind the vehicle before getting in is the safest practice.",easy
4,Safe & Defensive Driving Practices,Which of the following is NOT a factor in determining stopping distance?,"a:Reaction distance,b:Braking distance,c:Steering ability",c,"Stopping distance is the total distance your vehicle travels from the moment you see a hazard until you come to a complete stop. It includes perception time (seeing and recognizing the hazard), reaction distance (how far you travel while moving your foot to the brake), and braking distance (how far you travel while braking). Steering ability does not directly determine how far it takes you to stop.",easy
2,Traffic Laws & Rules of the Road,When should you use your turn signal?,"a:Changing lanes.,b:Pulling into traffic from a parking area or alley.,c:Pulling into or out of a parking space.,d:All of the above.",d,"Use your turn signal any time you intend to move left or right: when changing lanes, pulling into traffic from a curb, alley, or parking area, and when entering or leaving a parking space. Signaling lets other road users anticipate your movement and helps prevent collisions.",easy
2,Traffic Laws & Rules of the Road,"When parked uphill next to a curb, how should you turn your steering wheel?","a:Keep the front tires straight ahead and release the parking brake.,b:Turn the rear tires against the curb.,c:Turn your front wheels away from the curb and set the parking brake.",c,"When you park facing uphill next to a curb, turn your front wheels away from the curb and set the parking brake. If the vehicle starts to roll, the back of the front tire will move into the curb and stop the car from rolling into traffic.",easy
4,Safe & Defensive Driving Practices,How should you respond to an aggressive driver?,"a:Cut them off to slow them down.,b:Retaliate by tailgating them.,c:Avoid eye contact.",c,"When dealing with an aggressive driver, do not engage with them. Avoid eye contact and rude gestures, stay calm, and create space by safely slowing down or changing lanes so they can go ahead. Retaliating or trying to block them greatly increases the risk of a crash.",easy
6,"Alcohol, Drugs & Impaired Driving",What can happen if you drink alcohol while taking prescription or over-the-counter medicine?,"a:The medicine will cancel the alcohol's effects.,b:The combination can multiply the impairing effects of both the alcohol and the medicine.,c:Alcohol helps the medicine work faster.",b,"Alcohol can interact with both prescription and over‑the‑counter medicines in a way that increases drowsiness, slows reaction time, and impairs judgment more than either substance alone. This combination can also cause dangerous side effects such as dizziness, fainting, or breathing problems, so you should avoid driving if you have mixed alcohol with any medication that can affect alertness.",difficult
8,Special Situations & Road Users,"When an emergency vehicle is displaying flashing red or blue lights and approaching, what must you do?","a:See if you can reach your destination before it catches up to you.,b:Pull over to the side of the road and come to a complete stop.,c:Continue driving but try to stay out of its way.",b,"When an emergency vehicle with flashing red or blue lights and/or a siren approaches, you must immediately yield the right‑of‑way by pulling as far to the right side of the road as safely possible and coming to a complete stop. Remain stopped until the emergency vehicle has passed, unless a police officer directs otherwise. This creates a clear path so they can respond quickly and safely.",medium
2,Traffic Laws & Rules of the Road,A steady red traffic signal requires you to:,"a:Stop before entering the intersection.,b:Stop at the stop line.,c:Stop before entering any crosswalk.",c,"At a steady red light, you must come to a complete stop at the stop line. If there is no stop line, stop before entering the crosswalk. If there is no crosswalk, stop before entering the intersection. Always stop where you can clearly see cross traffic and pedestrians.",medium
8,Special Situations & Road Users,Is it ever acceptable to drive around or under a lowering or raising railroad crossing gate?,"a:Only if your vehicle can do so without damaging the gate.,b:Only when there are no visible trains.,c:No — you must not drive around or under a gate that is moving.",c,"Railroad gates, flashing lights, and bells mean a train is approaching or nearby, and you must stop. It is never safe or legal to drive around or under a lowering, lowered, or raising gate, even if you do not see a train, because trains can approach quickly and cannot stop in time.",easy
4,Safe & Defensive Driving Practices,How should you check blind spots before changing lanes?,"a:Use only the outside mirror on the side you intend to move toward.,b:Rely only on the inside rearview mirror.,c:Turn your head and look over your shoulder to verify the blind spot.",c,"Mirrors do not show areas directly alongside and slightly behind your vehicle, known as blind spots. Before changing lanes, you must briefly turn your head and look over your shoulder in the direction you want to move to make sure no vehicle, motorcycle, bicycle, or person is in your blind spot.",easy
2,Traffic Laws & Rules of the Road,How should you use a freeway exit ramp properly?,"a:Keep the same speed while on the ramp.,b:Do not slow down until you have moved onto the exit ramp.,c:Slow down before entering the exit ramp.",b,"On a freeway, stay at highway speed until you reach the exit ramp, then move into the deceleration lane and slow down on the ramp to the posted exit speed. Slowing on the main freeway before entering the ramp can surprise drivers behind you and increase the risk of a rear-end collision.",medium
3,"Signs, Signals & Road Markings","On a vertically arranged traffic signal, what is the top-to-bottom order of lights?","a:Green on top, yellow in the middle, red on the bottom.,b:Red on top, yellow in the middle, green on the bottom.,c:Red on top, green in the middle, yellow on the bottom.",b,"On a standard vertical traffic signal in the U.S., the red light is always at the top, yellow in the middle, and green at the bottom. Drivers rely on this consistent order so they can understand the signal even in poor visibility or if colors are hard to distinguish.",easy
8,Special Situations & Road Users,Which is true about passing a motorcycle?,"a:It is acceptable to pass a motorcycle without changing lanes if space is tight.,b:Motorcycles are entitled to less lane width than other vehicles.,c:The driver of a passenger vehicle must change lanes completely when passing a motorcycle.",c,"Motorcycles are entitled to the full width of their lane, just like any other motor vehicle. When you pass a motorcycle, you must move completely into the adjacent lane, as you would when passing a car, to give the rider enough space and avoid crowding them.",medium
5,Driving in Special Conditions,"If you become stranded in a snowstorm, what is the best course of action?","a:Stay in your car and wait for help.,b:Get out and walk for help immediately.,c:Lie down and sleep in the car.",a,"In a snowstorm, it is usually safest to stay in your vehicle. Your car offers shelter, makes you easier to find, and protects you from getting lost or exposed to extreme cold. Run the engine only periodically for heat, keep a window slightly open for fresh air, and make sure the exhaust pipe is clear of snow.",difficult
8,Special Situations & Road Users,"If an emergency vehicle is directly behind you in heavy traffic, what should you do?","a:Stop where you are.,b:Keep moving slowly until you can safely pull over to the right and stop.,c:Speed up to get out of the way.",b,"When an emergency vehicle approaches from behind with lights and siren on, you must yield the right‑of‑way. In heavy traffic, do not stop in the lane and do not speed up. Instead, continue moving slowly and carefully until you can safely pull as far to the right as possible and stop, allowing the emergency vehicle a clear path.",medium
6,"Alcohol, Drugs & Impaired Driving",Which of the following can impair your ability to drive?,"a:All of the following: alcohol, medications, and lack of sleep.,b:Only alcohol.,c:Only lack of sleep.",a,"Alcohol, many prescription or over‑the‑counter medications, illegal drugs, and being very tired or drowsy can all slow your reactions and impair judgment. Any of these can make driving unsafe, so you must be alert to how they affect you before getting behind the wheel.",easy
3,"Signs, Signals & Road Markings",What is the purpose of regulatory signs?,"a:To mark scenic routes.,b:To indicate actions drivers must or must not take in a designated area.,c:To mark areas of public recreation.",b,"Regulatory signs tell you what you must do or must not do in that area, such as speed limits, lane use, turns, parking, and other rules you are legally required to follow.",easy
