section-num,section-name,question,options,correct-answer,note,difficulty
1,Traffic Laws & Rules of the Road,What is the safest way to pass a bicyclist?,"a:Slow down and give the bicyclist as much lateral space as possible.,b:Honk to warn them you're passing closely.,c:Drive in the bike lane to get around them.,d:Pass very quickly with no additional clearance.",a,Give bicyclists ample space when passing; do not crowd them and avoid passing too quickly.,medium
1,Traffic Laws & Rules of the Road,"If your vehicle's turn signals stop working, how should you indicate a turn?","a:Use hand signals,b:Use your horn,c:Flash your headlights,d:Use your hazard lights",a,"If turn signals fail, use standard hand signals to indicate turns or lane changes.",medium
1,Traffic Laws & Rules of the Road,What does a flashing yellow traffic signal mean?,"a:Slow down and proceed with caution.,b:Stop and wait for a green light.,c:Speed up to clear the intersection.,d:Traffic signal is malfunctioning and should be ignored.",a,A flashing yellow light warns drivers to slow and proceed carefully through the intersection.,medium
1,Traffic Laws & Rules of the Road,"When preparing to turn left, drivers should:","a:Signal, slow gradually, check rearview and watch for oncoming vehicles and pedestrians.,b:Speed up and turn sharply.,c:Turn from any lane available without signaling.,d:Rely solely on the horn to warn others.",a,"Signal in advance, reduce speed progressively, and yield to oncoming traffic and pedestrians before turning.",medium
1,Traffic Laws & Rules of the Road,Which is NOT a main factor in determining how far it takes to stop your vehicle?,"a:Steering ability.,b:Perception and reaction distances.,c:Braking distance.,d:Vehicle speed and road conditions.",a,"Stopping distance depends on perception time, reaction distance, and braking distance — steering skill is not a primary factor.",medium
1,Traffic Laws & Rules of the Road,What helps a person overcome the influence of alcoholic drinks?,"a:Only the passage of time,b:Hot coffee,c:Fresh air,d:Tomato juice and lime",a,"Nothing speeds sobering except time—coffee, fresh air, and other remedies do not eliminate alcohol impairment.",medium
1,Traffic Laws & Rules of the Road,What does a green arrow on a traffic signal mean?,"a:Traffic in the indicated lane must turn in the direction shown and has a protected movement.,b:It only applies on one-way streets.,c:You may go only if a circular green is also lit.,d:You must yield to pedestrians before turning",a,"A green arrow gives the same general authority as a circular green but requires traffic in the indicated lane to turn in the arrow's direction, usually with protected right-of-way.",medium
1,Traffic Laws & Rules of the Road,What can occur if you drink alcohol while taking prescription or over-the-counter medicine?,"a:The combination could multiply the effects of the alcohol or medicine,b:The medicine reduces the effect of the alcohol,c:The alcohol helps the medicine cure a cold",a,"Alcohol and many medications interact, often increasing impairment and the risk of dangerous side effects; combining them can multiply their effects.",medium
1,Traffic Laws & Rules of the Road,How does distraction typically affect a driver's reaction to hazards?,"a:Makes drivers react more slowly,b:Makes drivers react more quickly,c:Has no effect,d:Improves lane-keeping",a,"Distracted drivers react more slowly and are more likely to miss hazards, increasing crash risk.",medium
1,Traffic Laws & Rules of the Road,When is it legal to pass on the right of another vehicle?,"a:If the vehicle ahead is waiting to turn left and there is a safe available lane to pass,b:Even if it requires driving off the pavement,c:On a narrow bridge,d:Only when signposted",a,"You may pass on the right if the vehicle ahead is turning left and there is a safe, available lane; you may not leave the paved roadway to pass.",medium
1,Traffic Laws & Rules of the Road,Do pedestrians always have the right-of-way in crosswalks and intersections?,"a:Yes when they are crossing at intersections—TRUE,b:No—FALSE,c:Only in marked crosswalks,d:Only when traffic lights say so",a,Pedestrians have the right-of-way when crossing at intersections; crosswalks exist at intersections whether marked or not.,medium
1,Traffic Laws & Rules of the Road,Which is true about vehicle tires on a wet roadway?,"a:Higher speeds reduce tire effectiveness and can cause hydroplaning,b:Cars with good tires are unaffected by water,c:Deep water is safer than shallow water,d:Worn tires improve grip on water",a,"As speed increases on wet roads, tires lose contact and may hydroplane. Slow down and avoid sudden maneuvers.",medium
1,Traffic Laws & Rules of the Road,A red traffic signal light means you must:,"a:Stop before entering the intersection,b:Stop at the stop line,c:Stop before entering any crosswalk",a,"A red signal requires stopping before entering the intersection, at any stop line, and before entering a crosswalk; do not proceed until the light turns green and it is safe.",medium
1,Traffic Laws & Rules of the Road,What is the most common color used for warning signs?,"a:Yellow.,b:Green.,c:Red.",a,Most warning signs are yellow with black markings and are diamond-shaped to alert drivers of unexpected conditions.,medium
1,Traffic Laws & Rules of the Road,"Before changing lanes on a multilane highway, what should you do?","a:Check your rearview and side mirrors and look over your shoulder to check the blind spot,b:Turn on your headlights,c:Sound your horn to warn other drivers",a,"Prior to changing lanes, check mirrors, signal, and glance over your shoulder to ensure your blind spot is clear before making the lane change.",medium
8,Special Situations & Road Users,"If an emergency vehicle with flashing lights is approaching, what must you do?","a:Speed up to get out of the way,b:Stop immediately in your lane to block traffic,c:Make every effort to give the emergency vehicle a clear path of travel",c,"When an emergency vehicle with flashing lights and/or siren approaches, you must yield the right‑of‑way. Safely move to the right side of the road and stop if necessary, or otherwise create as clear a path as possible so the emergency vehicle can pass quickly and safely.",medium
7,Vehicle Ownership & Responsibilities,"Before driving an unfamiliar vehicle you borrow, what should you do?","a:Familiarize yourself with the location and operation of controls and check for defects.,b:Start driving immediately because all vehicles are the same.,c:Ignore any odd noises to avoid embarrassing the owner.,d:Drive only at night to avoid others noticing.",a,"Before driving any vehicle that is new to you, you should first learn where the main controls are (lights, wipers, turn signals, gear selector, parking brake, hazard lights) and check that the vehicle appears safe to operate. If you notice defects such as bad brakes, worn tires, or malfunctioning lights, they should be fixed before you drive because you are responsible for operating a safe vehicle.",medium
4,Safe & Defensive Driving Practices,"If your wheels drop onto the shoulder, what should you do?","a:Slow down and carefully steer back onto the pavement.,b:Stop your car on the edge of the road.,c:Brake hard and turn sharply back onto the pavement.",a,"If your wheels drop off the pavement onto the shoulder, stay calm, ease off the accelerator, and avoid hard braking or jerking the wheel. Slow down gradually, then gently steer back onto the pavement when your speed is under control and the lane is clear.",medium
8,Special Situations & Road Users,A person carrying a white cane or using a guide dog is most likely:,"a:A blind person.,b:A deaf person.,c:Part of a traffic study.",a,"A person using a white cane or a guide dog is usually blind or visually impaired. Drivers must always yield the right-of-way to these pedestrians, stop well back from crosswalks, and never honk or try to hurry them across.",easy
1,Traffic Laws & Rules of the Road,"If a traffic signal displays both a red light and a green arrow, is turning in the arrow's direction prohibited until the red light changes?","a:True,b:False",b,"A green arrow gives you a protected turn in the direction of the arrow, even if a red light is showing for other traffic. You may turn in the direction of the arrow after yielding to any pedestrians or vehicles already in the intersection.",easy
1,Traffic Laws & Rules of the Road,Is it legal to pass on a two-lane road when your side has a single solid yellow centerline?,"a:TRUE,b:FALSE",b,"A single solid yellow line on your side of the centerline means you must not pass other vehicles. Passing is only allowed when the broken yellow line is on your side, because that indicates you have enough visibility and it is legal to move into the opposing lane when safe.",medium
4,Safe & Defensive Driving Practices,How can you help prevent rear-end collisions?,"a:Turn off brake lights when stopping,b:Brake abruptly to warn others,c:Avoid sudden stops and slow down gradually,d:Speed up to clear intersections",c,"To help prevent rear-end collisions, avoid sudden stops whenever possible. Ease off the accelerator early and apply your brakes smoothly so your brake lights come on in time for drivers behind you to see and react. Gradual slowing gives following drivers more distance and time to stop safely.",easy
1,Traffic Laws & Rules of the Road,"When two vehicles enter an intersection from different highways at the same time, who must yield?","a:The vehicle on the left must yield to the vehicle on the right,b:Either one may proceed first,c:The vehicle on the right must yield to the vehicle on the left",a,"At an uncontrolled intersection where two vehicles arrive at the same time, the driver on the left must yield to the driver on the right. This rule helps prevent confusion and collisions when there are no signs or signals.",easy
1,Traffic Laws & Rules of the Road,What should you do when approaching a steady yellow traffic light?,"a:Accelerate to beat the red light.,b:Assume you have right-of-way and continue.,c:Slow to a stop unless you are already in the intersection.,d:Stop abruptly in the lane",c,"A steady yellow light warns that the signal is about to turn red. You must stop before the intersection if you can do so safely. If you are already in the intersection when the light turns yellow, continue through and clear the intersection; do not speed up to beat the red.",easy
1,Traffic Laws & Rules of the Road,"At a four-way stop, who goes first?","a:The driver to arrive first has the right-of-way.,b:The driver to arrive last has the right-of-way.,c:One driver should continue driving without stopping.",a,"At a four‑way stop, the first vehicle to come to a complete stop goes first. If two vehicles stop at the same time, the driver on the left must yield to the driver on the right. Always make full stops and proceed only when it is your turn and the way is clear.",easy
3,"Signs, Signals & Road Markings",What do round traffic signs indicate?,"a:No passing zones.,b:Railroad crossings ahead.,c:School zones.,d:None of the above.",b,"In the U.S., round traffic signs are used specifically to warn of a railroad crossing ahead. When you see a round yellow railroad warning sign, slow down, look and listen for trains, and be prepared to stop if a train is approaching.",easy
1,Traffic Laws & Rules of the Road,Is the posted maximum speed limit the fastest you are allowed to drive in all conditions?,"a:True,b:False",b,"The posted speed limit is the maximum speed allowed in ideal conditions, not a guaranteed safe speed at all times. You must slow down when roads are wet, icy, or crowded, or when visibility is reduced, so that you can always stop safely within the distance you can see.",easy
3,"Signs, Signals & Road Markings",What does a flashing yellow traffic light instruct drivers to do?,"a:Proceed with caution.,b:Stop completely.,c:Merge only to the right.,d:Yield to all traffic",a,"A flashing yellow traffic light means you do not have to stop, but you must slow down and proceed with caution, being prepared to yield if necessary to other vehicles, bicycles, or pedestrians already in the intersection.",easy
7,Vehicle Ownership & Responsibilities,What does a 'No standing' sign allow you to do?,"a:Never stop there under any conditions.,b:Park if you remain in the vehicle.,c:Stand outside the vehicle while it is parked,d:Stop temporarily only to pick up or discharge passengers.",d,A 'No standing' sign permits temporary stops to load or unload passengers but not parking.,easy
