id,question,image,option_a,option_b,option_c,option_d,correct_answer,explanation
11699,"ਸੈਰ-ਸਪਾਟੇ ਦੇ ਨਿਰੀਖਣ ਦੌਰਾਨ, ਯਕੀਨੀ ਬਣਾਓ ਕਿ ਬ੍ਰੇਕ ਡਰੱਮਾਂ 'ਤੇ ਕੋਈ ਦਰਾੜ ਨਹੀਂ ਹੈ ਜੋ ਰਗੜ ਵਾਲੇ ਖੇਤਰ ਦੀ ਚੌੜਾਈ ਦੇ ____ ਤੋਂ ਵੱਧ ਹਨ।",,ਇੱਕ ਅੱਧਾ,ਇੱਕ ਚੌਥਾਈ,ਇੱਕ ਤਿਹਾਈ,,A,"ਇੱਕ ਯਾਤਰਾ ਸ਼ੁਰੂ ਕਰਨ ਤੋਂ ਪਹਿਲਾਂ, ਤੁਹਾਡੇ ਸੈਰ-ਸਪਾਟੇ ਦੇ ਨਿਰੀਖਣ ਦੌਰਾਨ ਬ੍ਰੇਕ ਡਰੱਮਾਂ ਦੀ ਜਾਂਚ ਕਰਨਾ ਮਹੱਤਵਪੂਰਨ ਹੈ। ਗੱਡੀ ਚਲਾਉਣਾ ਅਸੁਰੱਖਿਅਤ ਹੈ ਜੇਕਰ ਕਿਸੇ ਬ੍ਰੇਕ ਡਰੱਮ ਵਿੱਚ ਰਗੜ ਵਾਲੇ ਖੇਤਰ ਦੀ ਚੌੜਾਈ ਦੇ ਅੱਧੇ ਤੋਂ ਵੱਧ ਦਰਾੜ ਹੋਵੇ।"
9584,"ਖਰਾਬ ਟ੍ਰੈਕਸ਼ਨ, ਜਿਵੇਂ ਕਿ ਗਿੱਲੀ ਸੜਕ, ਵਾਲੀ ਸਤ੍ਹਾ 'ਤੇ ਤੇਜ਼ ਹੋਣ ਵੇਲੇ, ਡਰਾਈਵਰ ਨੂੰ:",,ਤੇਜ਼ੀ ਨਾਲ ਤੇਜ਼ ਕਰੋ।,ਹੌਲੀ-ਹੌਲੀ ਤੇਜ਼ ਕਰੋ।,ਫੁੱਟਪਾਥ ਦੀ ਚਿੰਤਾ ਨਾ ਕਰੋ।,,B,ਤੁਹਾਨੂੰ ਅਜਿਹੀਆਂ ਸਥਿਤੀਆਂ ਵਿੱਚ ਡਰਾਈਵਿੰਗ ਕਰਦੇ ਸਮੇਂ ਬਹੁਤ ਹੌਲੀ-ਹੌਲੀ ਤੇਜ਼ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ ਜੋ ਖਰਾਬ ਟ੍ਰੈਕਸ਼ਨ ਬਣਾਉਂਦੇ ਹਨ।
9228,ਜੇਕਰ ਤੁਸੀਂ ਗੱਡੀ ਚਲਾਉਣ ਤੋਂ ਅਯੋਗ ਹੋ:,,ਤੁਹਾਡੇ ਰੁਜ਼ਗਾਰਦਾਤਾ ਨੂੰ ਰਾਜ ਦੁਆਰਾ ਸੂਚਿਤ ਕੀਤਾ ਜਾਵੇਗਾ।,ਤੁਹਾਨੂੰ ਦੋ ਕਾਰੋਬਾਰੀ ਦਿਨਾਂ ਦੇ ਅੰਦਰ ਆਪਣੇ ਮਾਲਕ ਨੂੰ ਸੂਚਿਤ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ।,ਤੁਹਾਨੂੰ ਇੱਕ ਮਹੀਨੇ ਦੇ ਅੰਦਰ ਆਪਣੇ ਮਾਲਕ ਨੂੰ ਸੂਚਿਤ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ।,,B,"ਜੇਕਰ ਤੁਹਾਡਾ ਲਾਇਸੰਸ ਮੁਅੱਤਲ, ਰੱਦ, ਜਾਂ ਰੱਦ ਕੀਤਾ ਗਿਆ ਹੈ, ਜਾਂ ਜੇਕਰ ਤੁਹਾਨੂੰ ਡਰਾਈਵਿੰਗ ਤੋਂ ਅਯੋਗ ਕਰ ਦਿੱਤਾ ਗਿਆ ਹੈ, ਤਾਂ ਤੁਹਾਨੂੰ ਦੋ ਕਾਰੋਬਾਰੀ ਦਿਨਾਂ ਦੇ ਅੰਦਰ ਆਪਣੇ ਮਾਲਕ ਨੂੰ ਸੂਚਿਤ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ।"
11894,A ____ ਇੱਕ ਡਰਾਈਵਰ ਨੂੰ ਹੌਲੀ ਹੌਲੀ ਸਪਰਿੰਗ ਬ੍ਰੇਕ ਲਗਾਉਣ ਦੀ ਆਗਿਆ ਦਿੰਦਾ ਹੈ।,,ਨਿਯੰਤਰਣ ਵਾਲਵ ਨੂੰ ਮੋਡਿਊਲ ਕਰਨਾ,ਟ੍ਰੇਲਰ ਏਅਰ ਸਪਲਾਈ ਕੰਟਰੋਲ,ਰੀਲੇਅ ਵਾਲਵ,,A,"ਇੱਕ ਸੰਚਾਲਨ ਕੰਟਰੋਲ ਵਾਲਵ ਇੱਕ ਡਰਾਈਵਰ ਨੂੰ ਹੌਲੀ-ਹੌਲੀ ਸਪਰਿੰਗ ਬ੍ਰੇਕ ਲਗਾਉਣ ਦੀ ਆਗਿਆ ਦਿੰਦਾ ਹੈ। ਲੈਸ ਵਾਹਨਾਂ ਵਿੱਚ, ਵਾਲਵ ਨੂੰ ਡੈਸ਼ਬੋਰਡ 'ਤੇ ਸਥਿਤ ਇੱਕ ਲੀਵਰ ਦੁਆਰਾ ਨਿਯੰਤਰਿਤ ਕੀਤਾ ਜਾਂਦਾ ਹੈ।"
11340,"ਡਰਾਈਵਿੰਗ ਟੈਸਟ ਦੌਰਾਨ, ਜਦੋਂ ਲੇਨ ਬਦਲਣ ਲਈ ਕਿਹਾ ਗਿਆ:",,ਤੁਹਾਨੂੰ ਦੂਜੇ ਵਾਹਨ ਚਾਲਕਾਂ ਨਾਲ ਚਿੰਤਾ ਨਹੀਂ ਕਰਨੀ ਚਾਹੀਦੀ।,ਤੁਹਾਨੂੰ ਆਪਣੇ ਵਾਰੀ ਸਿਗਨਲ ਦੀ ਵਰਤੋਂ ਕਰਨੀ ਚਾਹੀਦੀ ਹੈ ਅਤੇ ਸੁਰੱਖਿਅਤ ਹੋਣ 'ਤੇ ਲੇਨਾਂ ਨੂੰ ਬਦਲਣਾ ਚਾਹੀਦਾ ਹੈ।,"ਤੁਹਾਨੂੰ ਜਿੰਨੀ ਜਲਦੀ ਹੋ ਸਕੇ ਲੇਨ ਨੂੰ ਬਦਲਣਾ ਚਾਹੀਦਾ ਹੈ, ਭਾਵੇਂ ਇਸਦਾ ਮਤਲਬ ਕਿਸੇ ਹੋਰ ਡਰਾਈਵਰ ਨੂੰ ਕੱਟਣਾ ਹੋਵੇ।",,B,"ਆਨ-ਰੋਡ ਡ੍ਰਾਈਵਿੰਗ ਟੈਸਟ ਦੌਰਾਨ ਲੇਨ ਬਦਲਣ ਲਈ ਪੁੱਛੇ ਜਾਣ 'ਤੇ, ਤੁਹਾਨੂੰ ਢੁਕਵੀਂ ਟ੍ਰੈਫਿਕ ਜਾਂਚ ਕਰਨੀ ਚਾਹੀਦੀ ਹੈ, ਆਪਣੇ ਵਾਰੀ ਸਿਗਨਲ ਦੀ ਵਰਤੋਂ ਕਰਨੀ ਚਾਹੀਦੀ ਹੈ, ਅਤੇ ਜਦੋਂ ਅਜਿਹਾ ਕਰਨਾ ਸੁਰੱਖਿਅਤ ਹੋਵੇ ਤਾਂ ਸੁਚਾਰੂ ਢੰਗ ਨਾਲ ਲੇਨਾਂ ਨੂੰ ਬਦਲਣਾ ਚਾਹੀਦਾ ਹੈ।"
11713,ਇੱਕ ਤਰਫਾ ਚੈਕ ਵਾਲਵ:,,ਏਅਰ ਟੈਂਕ ਤੋਂ ਪਾਣੀ ਅਤੇ ਕੰਪ੍ਰੈਸਰ ਤੇਲ ਕੱਢਦਾ ਹੈ।,ਜੇਕਰ ਏਅਰ ਕੰਪ੍ਰੈਸਰ ਦਾ ਲੀਕ ਹੁੰਦਾ ਹੈ ਤਾਂ ਹਵਾ ਨੂੰ ਬਾਹਰ ਨਿਕਲਣ ਤੋਂ ਰੋਕਦਾ ਹੈ।,ਲੀਕ ਹੋਣ 'ਤੇ ਐਮਰਜੈਂਸੀ ਬ੍ਰੇਕਾਂ ਨੂੰ ਸਰਗਰਮ ਕਰਦਾ ਹੈ।,,B,ਇੱਕ ਏਅਰ ਕੰਪ੍ਰੈਸਰ ਅਤੇ ਪਹਿਲੇ ਮੁੱਖ ਭੰਡਾਰ ਦੇ ਵਿਚਕਾਰ ਇੱਕ ਤਰਫਾ ਚੈਕ ਵਾਲਵ ਦੀ ਲੋੜ ਹੁੰਦੀ ਹੈ। ਇਹ ਵਾਲਵ ਹਵਾ ਨੂੰ ਸਿਸਟਮ ਤੋਂ ਬਾਹਰ ਨਿਕਲਣ ਤੋਂ ਰੋਕਦਾ ਹੈ ਜੇਕਰ ਏਅਰ ਕੰਪ੍ਰੈਸਰ ਲੀਕ ਹੋ ਜਾਂਦਾ ਹੈ।
11342,"ਜੇਕਰ ਤੁਸੀਂ ਡਰਾਈਵਿੰਗ ਟੈਸਟ ਦੇ ਰਹੇ ਹੋ ਅਤੇ ਰੂਟ ਵਿੱਚ ਰੇਲਮਾਰਗ ਕਰਾਸਿੰਗ ਸ਼ਾਮਲ ਨਹੀਂ ਹੈ, ਤਾਂ ਤੁਸੀਂ:",,ਕਰਾਸਿੰਗ ਨਾਲ ਸਬੰਧਤ ਕੁਝ ਨਹੀਂ ਕਰਨਾ ਪਵੇਗਾ।,ਤੁਹਾਨੂੰ ਇਹ ਦੱਸਣਾ ਪੈ ਸਕਦਾ ਹੈ ਕਿ ਤੁਸੀਂ ਰੇਲਮਾਰਗ ਦੀਆਂ ਪਟੜੀਆਂ ਨੂੰ ਕਿਵੇਂ ਪਾਰ ਕਰੋਗੇ।,ਕੋਈ ਵੱਖਰਾ ਰਸਤਾ ਲੈਣਾ ਪਵੇਗਾ।,,B,"ਆਨ-ਰੋਡ ਡਰਾਈਵਿੰਗ ਟੈਸਟ ਦੇ ਦੌਰਾਨ, ਜੇਕਰ ਤੁਹਾਡੇ ਰੂਟ ਵਿੱਚ ਰੇਲਮਾਰਗ ਕ੍ਰਾਸਿੰਗ ਸ਼ਾਮਲ ਨਹੀਂ ਹੈ, ਤਾਂ ਪਰੀਖਿਅਕ ਤੁਹਾਨੂੰ ਸਿਮੂਲੇਟਡ ਸਥਾਨ 'ਤੇ ਲੋੜੀਂਦੀਆਂ ਪ੍ਰਕਿਰਿਆਵਾਂ ਦੀ ਵਿਆਖਿਆ ਕਰਨ ਅਤੇ ਪ੍ਰਦਰਸ਼ਿਤ ਕਰਨ ਲਈ ਕਹਿ ਸਕਦਾ ਹੈ।"
9568,"ਗੱਡੀ ਚਲਾਉਣ ਵੇਲੇ, ਗੇਜ ਹਨ:",,ਭਰੋਸੇਯੋਗ ਨਹੀਂ।,ਅਸੰਭਵ.,ਮੁਸੀਬਤ ਦੇ ਸੰਭਾਵੀ ਸੰਕੇਤਾਂ ਲਈ ਨਿਗਰਾਨੀ ਕੀਤੀ ਜਾਣੀ ਹੈ।,,C,"ਡ੍ਰਾਈਵਿੰਗ ਕਰਦੇ ਸਮੇਂ, ਤੁਹਾਨੂੰ ਮੁਸੀਬਤ ਦੇ ਸੰਕੇਤਾਂ ਲਈ ਆਪਣੇ ਵਾਹਨ ਦੇ ਗੇਜਾਂ ਨੂੰ ਦੇਖਣਾ ਚਾਹੀਦਾ ਹੈ। ਇਹ ਯਕੀਨੀ ਬਣਾਉਣ ਲਈ ਕਿ ਉਹ ਸਹੀ ਕੰਮ ਕਰਨ ਦੇ ਕ੍ਰਮ ਵਿੱਚ ਹਨ, ਇੱਕ ਯਾਤਰਾ ਸ਼ੁਰੂ ਕਰਨ ਤੋਂ ਪਹਿਲਾਂ ਆਪਣੇ ਗੇਜਾਂ ਦਾ ਮੁਆਇਨਾ ਕਰਨਾ ਯਕੀਨੀ ਬਣਾਓ।"
8603,ਟਰੱਕ 'ਤੇ ਲੱਦੇ ਹੋਏ ਮਾਲ ਲਈ ਕੌਣ ਜ਼ਿੰਮੇਵਾਰ ਹੈ?,,ਜਿਸ ਨੇ ਟਰੱਕ ਲੋਡ ਕੀਤਾ ਸੀ,ਕੰਪਨੀ ਦੇ ਸੁਪਰਵਾਈਜ਼ਰ,ਟਰੱਕ ਡਰਾਈਵਰ,,C,"ਭਾਵੇਂ ਉਹਨਾਂ ਨੇ ਮਾਲ ਨੂੰ ਖੁਦ ਲੋਡ ਨਹੀਂ ਕੀਤਾ ਜਾਂ ਸੁਰੱਖਿਅਤ ਨਹੀਂ ਕੀਤਾ, ਇੱਕ ਵਾਹਨ ਦਾ ਡਰਾਈਵਰ ਕਾਰਗੋ ਦੀ ਜਾਂਚ ਕਰਨ ਅਤੇ ਇਹ ਯਕੀਨੀ ਬਣਾਉਣ ਲਈ ਜ਼ਿੰਮੇਵਾਰ ਹੈ ਕਿ ਇਹ ਸਹੀ ਢੰਗ ਨਾਲ ਸੁਰੱਖਿਅਤ ਹੈ।"
11364,ਇੱਕ ਸਟੀਰੀਓ ਹੈੱਡਸੈੱਟ ਪਹਿਨਣ ਵਾਲਾ ਜੌਗਰ:,,ਸ਼ਾਇਦ ਉਨ੍ਹਾਂ ਦੇ ਆਲੇ ਦੁਆਲੇ ਕੀ ਹੋ ਰਿਹਾ ਹੈ ਬਾਰੇ ਜਾਣੂ ਹੈ.,ਹੋ ਸਕਦਾ ਹੈ ਕਿ ਉਹਨਾਂ ਦੇ ਆਲੇ ਦੁਆਲੇ ਕੀ ਹੋ ਰਿਹਾ ਹੈ ਬਾਰੇ ਪਤਾ ਨਾ ਹੋਵੇ.,ਆਵਾਜਾਈ ਦੀਆਂ ਆਵਾਜ਼ਾਂ ਸੁਣ ਸਕਦੇ ਹਨ।,,B,"ਪੈਦਲ ਚੱਲਣ ਵਾਲਿਆਂ, ਜੌਗਰਾਂ ਅਤੇ ਸਾਈਕਲ ਸਵਾਰਾਂ ਦੇ ਆਲੇ-ਦੁਆਲੇ ਸਾਵਧਾਨ ਰਹੋ ਜੋ ਹੈੱਡਫੋਨ ਪਹਿਨੇ ਹੋਏ ਹਨ। ਹੋ ਸਕਦਾ ਹੈ ਕਿ ਉਹ ਤੁਹਾਡੇ ਵਾਹਨ ਨੂੰ ਨੇੜੇ ਆ ਕੇ ਸੁਣ ਨਹੀਂ ਸਕਣਗੇ ਅਤੇ ਖਤਰਨਾਕ ਕੰਮ ਕਰ ਸਕਦੇ ਹਨ ਕਿਉਂਕਿ ਉਹ ਨਹੀਂ ਜਾਣਦੇ ਕਿ ਤੁਸੀਂ ਉੱਥੇ ਹੋ।"
8637,"ਜੇਕਰ ਇੱਕ ਏਅਰ ਕੰਪ੍ਰੈਸਰ ਬੈਲਟ ਦੁਆਰਾ ਚਲਾਇਆ ਜਾਂਦਾ ਹੈ, ਤਾਂ ਇਹ ਯਕੀਨੀ ਬਣਾਉਣ ਲਈ ਕਿ ਇਹ ਹੈ: ਬੈਲਟ ਦੀ ਨਿਯਮਤ ਤੌਰ 'ਤੇ ਜਾਂਚ ਕੀਤੀ ਜਾਣੀ ਚਾਹੀਦੀ ਹੈ:",,ਪਤਲਾ.,ਸਹੀ ਢੰਗ ਨਾਲ ਕੱਸਿਆ.,ਫਟਿਆ.,,B,"ਜੇਕਰ ਤੁਹਾਡੇ ਵਾਹਨ ਵਿੱਚ ਏਅਰ ਬ੍ਰੇਕ ਹਨ, ਤਾਂ ਹਰ ਡਰਾਈਵ ਤੋਂ ਪਹਿਲਾਂ ਏਅਰ ਕੰਪ੍ਰੈਸਰ ਡਰਾਈਵ ਬੈਲਟ ਦੀ ਜਾਂਚ ਕੀਤੀ ਜਾਣੀ ਚਾਹੀਦੀ ਹੈ। ਬੈਲਟ ਦੀ ਕਠੋਰਤਾ ਦੀ ਜਾਂਚ ਕਰੋ ਅਤੇ ਪੁਸ਼ਟੀ ਕਰੋ ਕਿ ਇਹ ਚੰਗੀ ਸਥਿਤੀ ਵਿੱਚ ਹੈ।"
8516,"ਇੰਜਣ ਸ਼ੁਰੂ ਕਰਦੇ ਸਮੇਂ, ਤੇਲ ਦਾ ਦਬਾਅ ਇੱਕ ਆਮ ਪੱਧਰ ਤੱਕ ਆਉਣਾ ਚਾਹੀਦਾ ਹੈ:",,ਸਕਿੰਟਾਂ ਦੇ ਅੰਦਰ.,ਪੰਜ ਮਿੰਟ ਦੇ ਅੰਦਰ.,ਲਗਭਗ ਤਿੰਨ ਮਿੰਟ ਬਾਅਦ.,,A,ਇੰਜਣ ਚਾਲੂ ਕਰਨ ਵੇਲੇ ਆਪਣੇ ਟਰੱਕ ਦੇ ਗੇਜ ਦੇਖੋ। ਵਾਹਨ ਦੇ ਇੰਜਣ ਦੇ ਚਾਲੂ ਹੋਣ ਦੇ ਕੁਝ ਸਕਿੰਟਾਂ ਦੇ ਅੰਦਰ ਇੰਜਣ ਵਿੱਚ ਤੇਲ ਦਾ ਦਬਾਅ ਇੱਕ ਆਮ ਪੱਧਰ ਤੱਕ ਆ ਜਾਣਾ ਚਾਹੀਦਾ ਹੈ।
9286,"ਲੋਡ ਲਿਜਾਣ ਵੇਲੇ, ਮਾਲ ਦੀ ਜਾਂਚ ਕੀਤੀ ਜਾਣੀ ਚਾਹੀਦੀ ਹੈ:",,ਸਿਰਫ਼ ਇੱਕ ਡਰਾਈਵ ਦੀ ਸ਼ੁਰੂਆਤ 'ਤੇ.,ਲੰਮੀ ਦੂਰੀ ਚਲਾਉਣ ਤੋਂ ਬਾਅਦ ਹੀ।,ਹਰ ਬਰੇਕ ਦੇ ਬਾਅਦ.,,C,"Cargo and its securing devices must be inspected before starting a trip. ਯਾਤਰਾ ਸ਼ੁਰੂ ਕਰਨ ਤੋਂ ਬਾਅਦ, ਡਰਾਈਵਰ ਨੂੰ ਸੜਕ 'ਤੇ ਪਹਿਲੇ 50 ਮੀਲ ਦੇ ਅੰਦਰ, ਹਰ ਤਿੰਨ ਘੰਟੇ ਜਾਂ 150 ਮੀਲ ਦੇ ਸਫ਼ਰ 'ਤੇ, ਅਤੇ ਹਰ ਬਰੇਕ ਤੋਂ ਬਾਅਦ ਲੋਡ ਅਤੇ ਸੁਰੱਖਿਅਤ ਉਪਕਰਣਾਂ ਦੀ ਜਾਂਚ ਕਰਨੀ ਚਾਹੀਦੀ ਹੈ।"
9891,ਏਅਰ ਸਟੋਰੇਜ ਟੈਂਕ:,,ਵਾਹਨ 'ਤੇ ਜਾਣ ਦੀ ਇਜਾਜ਼ਤ ਨਹੀਂ ਹੈ।,ਬ੍ਰੇਕਾਂ ਲਈ ਕੰਪਰੈੱਸਡ ਹਵਾ ਨੂੰ ਫੜੀ ਰੱਖੋ।,ਹਰ ਯਾਤਰਾ ਦੇ ਬਾਅਦ ਵਾਧੂ ਹਵਾ ਤੋਂ ਨਿਕਾਸ ਕੀਤਾ ਜਾਣਾ ਚਾਹੀਦਾ ਹੈ.,,B,"ਇੱਕ ਏਅਰ ਬ੍ਰੇਕ ਸਿਸਟਮ ਵਿੱਚ, ਏਅਰ ਸਟੋਰੇਜ ਟੈਂਕ ਬ੍ਰੇਕਾਂ ਦੁਆਰਾ ਵਰਤੇ ਜਾਣ ਲਈ ਕੰਪਰੈੱਸਡ ਹਵਾ ਰੱਖਦੇ ਹਨ। ਏਅਰ ਟੈਂਕ ਦੀ ਗਿਣਤੀ ਅਤੇ ਆਕਾਰ ਵਾਹਨਾਂ ਵਿੱਚ ਵੱਖੋ-ਵੱਖਰੇ ਹੁੰਦੇ ਹਨ।"
11685,"ਇੱਕ ਸਥਿਰ ਲੀਕੇਜ ਟੈਸਟ ਦੇ ਦੌਰਾਨ, ਏਅਰ ਬ੍ਰੇਕਾਂ ਵਾਲੇ ਟ੍ਰਿਪਲ ਕੰਬੀਨੇਸ਼ਨ ਵਾਹਨ ਲਈ ਇੱਕ ਮਿੰਟ ਵਿੱਚ ਵੱਧ ਤੋਂ ਵੱਧ ਲੀਕ ਹੋਣ ਦੀ ਦਰ ____ ਹੈ।",,3 psi,5 psi,7 ਪੀ.ਐੱਸ.ਆਈ,,B,"ਏਅਰ ਬ੍ਰੇਕਾਂ ਵਾਲੇ ਟ੍ਰਿਪਲ ਕੰਬੀਨੇਸ਼ਨ ਵਾਹਨ 'ਤੇ ਸਥਿਰ ਲੀਕੇਜ ਟੈਸਟ ਕਰਦੇ ਸਮੇਂ, ਲੀਕੇਜ ਦੀ ਦਰ ਇੱਕ ਮਿੰਟ ਵਿੱਚ 5 psi ਤੋਂ ਵੱਧ ਨਹੀਂ ਹੋਣੀ ਚਾਹੀਦੀ। ਜੇਕਰ ਏਅਰ ਬ੍ਰੇਕ ਸਿਸਟਮ ਤੋਂ ਹਵਾ ਤੇਜ਼ ਰਫ਼ਤਾਰ ਨਾਲ ਲੀਕ ਹੁੰਦੀ ਹੈ, ਤਾਂ ਵਾਹਨ ਨੂੰ ਨਹੀਂ ਚਲਾਇਆ ਜਾਣਾ ਚਾਹੀਦਾ ਕਿਉਂਕਿ ਕਿਸੇ ਚੀਜ਼ ਦੀ ਮੁਰੰਮਤ ਕਰਨ ਦੀ ਸੰਭਾਵਨਾ ਹੈ।"
8755,ਇੱਕ ਏਅਰ ਕੰਪ੍ਰੈਸਰ ਗਵਰਨਰ ਕੰਟਰੋਲ ਕਰਦਾ ਹੈ:,,ਜਦੋਂ ਏਅਰ ਕੰਪ੍ਰੈਸਰ ਹਵਾ ਨੂੰ ਏਅਰ ਸਟੋਰੇਜ ਟੈਂਕਾਂ ਵਿੱਚ ਪੰਪ ਕਰਦਾ ਹੈ।,ਏਅਰ ਸਟੋਰੇਜ਼ ਟੈਂਕਾਂ ਵਿੱਚ ਹਵਾ ਕਿੰਨੀ ਤੇਜ਼ੀ ਨਾਲ ਪੰਪ ਕੀਤੀ ਜਾਂਦੀ ਹੈ।,ਹਵਾ ਦਾ ਤਾਪਮਾਨ ਹਵਾ ਸਟੋਰੇਜ਼ ਟੈਂਕਾਂ ਵਿੱਚ ਪੰਪ ਕੀਤਾ ਜਾਂਦਾ ਹੈ।,,A,"ਇੱਕ ਏਅਰ ਬ੍ਰੇਕ ਸਿਸਟਮ ਵਿੱਚ, ਏਅਰ ਕੰਪ੍ਰੈਸਰ ਗਵਰਨਰ ਕੰਟਰੋਲ ਕਰਦਾ ਹੈ ਜਦੋਂ ਏਅਰ ਕੰਪ੍ਰੈਸਰ ਹਵਾ ਨੂੰ ਏਅਰ ਸਟੋਰੇਜ ਟੈਂਕਾਂ ਵਿੱਚ ਪੰਪ ਕਰਦਾ ਹੈ।"
11893,"ਦੋਹਰੀ ਪਾਰਕਿੰਗ ਕੰਟਰੋਲ ਵਾਲਵ ਵਾਲੇ ਵਾਹਨ ਵਿੱਚ, ਇੱਕ ਵੱਖਰੀ ਏਅਰ ਟੈਂਕ ਦੀ ਵਰਤੋਂ ਕੀਤੀ ਜਾ ਸਕਦੀ ਹੈ:",,ਏਅਰ ਬ੍ਰੇਕ ਨੂੰ ਹੋਰ ਪ੍ਰਭਾਵਸ਼ਾਲੀ ਢੰਗ ਨਾਲ ਕੰਮ ਕਰਨ ਲਈ.,ਅਸਥਾਈ ਤੌਰ 'ਤੇ ਸਪਰਿੰਗ ਬ੍ਰੇਕਾਂ ਨੂੰ ਛੱਡਣ ਲਈ।,ਪਿਛਲੇ ਟ੍ਰੇਲਰ 'ਤੇ ਬ੍ਰੇਕਾਂ ਨੂੰ ਚਾਰਜ ਕਰਨ ਲਈ।,,B,"ਦੋਹਰੀ ਪਾਰਕਿੰਗ ਨਿਯੰਤਰਣ ਵਾਲਵ ਵਾਲੇ ਵਾਹਨ ਵਿੱਚ, ਇੱਕ ਵੱਖਰੀ ਏਅਰ ਟੈਂਕ ਹੁੰਦੀ ਹੈ ਜਿਸਦੀ ਵਰਤੋਂ ਅਸਥਾਈ ਤੌਰ 'ਤੇ ਸਪਰਿੰਗ ਬ੍ਰੇਕਾਂ ਨੂੰ ਛੱਡਣ ਲਈ ਕੀਤੀ ਜਾ ਸਕਦੀ ਹੈ ਜੇਕਰ ਉਹ ਘੱਟ ਹਵਾ ਦੇ ਦਬਾਅ ਕਾਰਨ ਸਰਗਰਮ ਹੋ ਗਏ ਹਨ। ਸਹੀ ਨਿਯੰਤਰਣ ਵਿੱਚ ਧੱਕਣ ਨਾਲ ਥੋੜ੍ਹੇ ਸਮੇਂ ਲਈ ਸਪਰਿੰਗ ਬ੍ਰੇਕਾਂ ਜਾਰੀ ਹੋ ਜਾਣਗੀਆਂ, ਜਿਸ ਨਾਲ ਡਰਾਈਵਰ ਐਮਰਜੈਂਸੀ ਵਿੱਚ ਵਾਹਨ ਨੂੰ ਹਿਲਾ ਸਕਦਾ ਹੈ।"
9596,"ਇੱਕ ਤਿਲਕਣ ਵਾਲੀ ਸਤਹ 'ਤੇ, ਰੁਕਣ ਦੀ ਦੂਰੀ:",,ਇੱਕ ਨਿਯਮਤ ਡਰਾਈਵਿੰਗ ਸਤਹ ਤੋਂ ਲੰਬਾ ਹੈ।,ਇੱਕ ਨਿਯਮਤ ਡ੍ਰਾਈਵਿੰਗ ਸਤਹ 'ਤੇ ਜਿੰਨਾ ਲੰਮਾ ਨਹੀਂ ਹੈ।,ਇੱਕ ਨਿਯਮਤ ਡ੍ਰਾਈਵਿੰਗ ਸਤਹ ਦੇ ਬਰਾਬਰ ਹੈ।,,A,ਤਿਲਕਣ ਵਾਲੀਆਂ ਸਤਹਾਂ 'ਤੇ ਵਾਹਨ ਦੀ ਨਿਯਮਤ ਤੌਰ 'ਤੇ ਰੁਕਣ ਦੀ ਦੂਰੀ ਵਧਦੀ ਹੈ ਕਿਉਂਕਿ ਉੱਥੇ ਘੱਟ ਟ੍ਰੈਕਸ਼ਨ ਉਪਲਬਧ ਹੁੰਦਾ ਹੈ।
8549,ਜੇਕਰ ਤੁਸੀਂ ਇੱਕ ਚੌਰਾਹੇ 'ਤੇ ਖੱਬੇ ਪਾਸੇ ਮੁੜ ਰਹੇ ਹੋ ਜਿੱਥੇ ਦੋ ਮੋੜ ਲੇਨ ਉਪਲਬਧ ਹਨ:,,ਸਹੀ ਲੇਨ ਦੀ ਵਰਤੋਂ ਕਰਨਾ ਸਭ ਤੋਂ ਵਧੀਆ ਹੈ.,ਇਸ ਨਾਲ ਕੋਈ ਫਰਕ ਨਹੀਂ ਪੈਂਦਾ ਕਿ ਤੁਸੀਂ ਕਿਹੜੀ ਲੇਨ ਦੀ ਵਰਤੋਂ ਕਰਦੇ ਹੋ।,ਖੱਬੇ ਲੇਨ ਦੀ ਵਰਤੋਂ ਕਰਨਾ ਸਭ ਤੋਂ ਵਧੀਆ ਹੈ.,,A,"ਤੁਹਾਨੂੰ ਸੁਰੱਖਿਅਤ ਢੰਗ ਨਾਲ ਖੱਬੇ ਮੋੜ ਲੈਣ ਲਈ ਸੱਜੇ ਪਾਸੇ ਵੱਲ ਸਵਿੰਗ ਕਰਨਾ ਪੈ ਸਕਦਾ ਹੈ। ਜੇਕਰ ਕਿਸੇ ਚੌਰਾਹੇ 'ਤੇ ਦੋ ਖੱਬੇ ਮੋੜ ਵਾਲੀਆਂ ਲੇਨਾਂ ਉਪਲਬਧ ਹਨ, ਤਾਂ ਤੁਹਾਨੂੰ ਹਮੇਸ਼ਾ ਸਭ ਤੋਂ ਸੱਜੇ ਲੇਨ ਤੋਂ ਆਪਣੀ ਵਾਰੀ ਸ਼ੁਰੂ ਕਰਨੀ ਚਾਹੀਦੀ ਹੈ।"
