section-num,section-name,question,options,correct-answer,note,difficulty
5,Driving in Special Conditions,"When driving on slippery roads, what should you do about following distance?","a:Increase your following distance.,b:Keep the same following distance as dry roads.,c:Decrease your following distance.,d:Tailgate to keep flow steady.",a,On slippery surfaces give yourself extra space because stopping distances will be longer.,easy
4,Safe & Defensive Driving Practices,How can stress affect your driving?,"a:It can cause you to fall asleep at the wheel.,b:It can reduce your ability to concentrate on driving.,c:It decreases your chance of an accident.,d:It improves reaction time.",b,Strong emotions and stress can lessen your concentration and impair driving performance; wait to drive if emotionally unstable.,easy
6,"Alcohol, Drugs & Impaired Driving","If you drink socially, what helps ensure a safe trip home?","a:Drink coffee before driving.,b:Take a cold shower before driving.,c:Arrange a ride home with a friend who has not been drinking.,d:Wait 10 minutes and drive if you feel better.",c,Only time removes alcohol from your system; the safe option is to arrange a sober ride or use other sober-transportation options.,easy
2,Traffic Laws & Rules of the Road,When is driving below the posted speed limit illegal?,"a:When driving in a construction zone only.,b:Only when on rural roads.,c:When driving slowly disrupts the normal flow of traffic.,d:When driving in heavy rain.",c,It is unlawful to drive so slowly that you impede normal traffic flow; you can be cited for unreasonably slow driving.,medium
8,Special Situations & Road Users,"Compared with smaller vehicles, large trucks have what type of blind spots?","a:Smaller blind spots.,b:Larger blind spots.,c:No blind spots.,d:Only rear blind spots.",b,"The bigger the vehicle, the larger its blind spots. Trucks have significant areas around them that the driver cannot see in mirrors.",easy
8,Special Situations & Road Users,You have a green light but pedestrians are illegally crossing against a red signal. What should you do?,"a:Speed up and pass in front of them.,b:Sound your horn to clear the crosswalk.,c:Stop to let the pedestrians cross safely.",c,Yield to pedestrians and any vehicles in the intersection even if you have a green light; always be cautious around pedestrians.,easy
4,Safe & Defensive Driving Practices,"Before turning the ignition on, what should you do?","a:Buckle your safety belt and make sure all passengers are buckled.,b:Make sure only backseat passengers have fastened seat belts.,c:Buckle only adult passengers.,d:Adjust mirrors and the radio before fastening your belt.",a,"Develop a routine: before switching on the ignition, fasten your safety belt and ensure all passengers do the same.",easy
8,Special Situations & Road Users,Motorists should remember that large trucks:,"a:Can stop more quickly than passenger vehicles.,b:Require less space to turn than cars.,c:Have large blind spots and need more room to maneuver and stop.",c,Trucks have significant no-zones and require greater stopping and turning distances; avoid lingering alongside them.,medium
4,Safe & Defensive Driving Practices,"When passing a vehicle that has just parked at the curb, you should:","a:Assume a door may open and use extra caution.,b:Speed up to pass quickly.,c:Brake hard and sound your horn.",a,Expect that a driver or passenger may open a door; pass with care and give extra space.,easy
2,Traffic Laws & Rules of the Road,What is the correct way to use a freeway exit ramp?,"a:Slow down before you reach the exit ramp.,b:Slow down once you are on the exit ramp.,c:Keep your speed constant while on the ramp.,d:Stop at the start of the ramp and then slow down.",b,Do not decelerate suddenly on the freeway; begin slowing once you have moved onto the exit ramp and can do so safely.,medium
8,Special Situations & Road Users,"If an approaching train is close enough or fast enough to be dangerous, you must:","a:Slow down and proceed with caution.,b:Not cross the tracks until the train has completely passed.,c:Cross at your own risk if signals are off.,d:Speed up to clear the tracks before it arrives.",b,"If a train is near enough or moving quickly, do not cross the tracks; wait until it has safely passed and all warning devices indicate it is clear.",easy
5,Driving in Special Conditions,When driving in bad weather you should:,"a:Decrease your following distance.,b:Increase your following distance.,c:Increase speed to reach your destination sooner.",b,On wet or slippery roads increase following distance to allow more stopping time.,easy
4,Safe & Defensive Driving Practices,"If you're waiting to turn left at a multilane intersection and oncoming traffic blocks your view, you should:","a:Wave oncoming drivers to let you go.,b:Wait until you can see all lanes you must cross before turning.,c:Accelerate rapidly as soon as the first lane clears.",b,Never start a left turn until you can see that all the lanes you must cross are clear and the turn can be made safely.,medium
3,"Signs, Signals & Road Markings",Which traffic signal indicates you should slow down and proceed with caution?,"a:A flashing red light.,b:A flashing yellow light.,c:A steady green light.,d:A solid yellow light.",b,A flashing yellow light warns you to slow and proceed with caution; a flashing red means stop.,easy
5,Driving in Special Conditions,"When it begins to sleet or snow while you are driving, what should you do?","a:Keep windshield and mirrors clear and increase following distance.,b:Maintain normal following distance and drive as usual.,c:Speed up to get to your destination sooner.",a,"In sleet or snow, keep windshield and mirrors clear and allow extra space between you and the vehicle ahead because stopping distances increase on slippery roads.",easy
1,Licensing & Permit Requirements,"When stopped by police for a traffic violation or equipment check, what must the driver produce?","a:Proof of insurance only.,b:The driver's license.,c:Proof of vehicle registration only.",b,"When stopped, the driver must be prepared to produce their license, proof of registration, and proof of insurance; carrying all three is required.",easy
2,Traffic Laws & Rules of the Road,"At an uncontrolled intersection, you and a vehicle to your right arrive at the same time. What should you do?","a:Speed up to beat the other vehicle.,b:Slow down and yield to the vehicle on your right.,c:Enter the intersection and force the other vehicle to stop.,d:Honk to assert your right-of-way.",b,"When two vehicles reach an uncontrolled intersection simultaneously, yield to the vehicle on your right and proceed only when safe.",easy
7,Vehicle Ownership & Responsibilities,"If you are involved in a crash, what is your first responsibility at the scene?","a:Stop your vehicle immediately and remain at the scene.,b:Immediately leave the scene and report later.,c:Drive to the nearest police station before helping.,d:Continue driving if damage appears minor.",a,"If involved in a crash you must stop. Move out of traffic if possible, call for help, and provide assistance without moving seriously injured people unless necessary.",medium
8,Special Situations & Road Users,"As a pedestrian, what is the safest rule when vehicles are approaching a crosswalk?","a:Always insist on your right-of-way and step into traffic.,b:Never enter a street or crosswalk while vehicles are approaching closely.,c:Assume drivers will always stop for you.,d:Cross at any point regardless of vehicle distance.",b,"Pedestrians should not step into a crosswalk when vehicles are approaching too closely to stop safely; even with right-of-way, allow vehicles time to stop.",easy
2,Traffic Laws & Rules of the Road,"When turning onto a street that has multiple lanes going your direction, into which lane should you turn?","a:Turn into the lane marked with an arrow.,b:Turn into the middle lane.,c:Turn into the lane closest to your original lane.,d:Turn and immediately change into any lane you prefer.",c,"When turning onto a street with more than one lane in the same direction, turn into the lane closest to the one you came from and do not change lanes during the turn.",medium
5,Driving in Special Conditions,"When parking uphill next to a curb, you should set the parking brake and:","a:Turn your front wheels away from the curb.,b:Keep the front wheels straight ahead.,c:Keep the rear tires tight against the curb.",a,"Facing uphill with a curb, turn wheels away from the curb so the vehicle will roll into the curb if it moves.",easy
4,Safe & Defensive Driving Practices,Which of the following commonly causes traffic accidents?,"a:Inattentive driving.,b:Excessive speed for conditions.,c:Following other vehicles too closely.,d:All of the above.",d,"Inattentive driving, driving too fast for conditions, and tailgating are frequent causes of collisions.",medium
4,Safe & Defensive Driving Practices,"If your vehicle's accelerator suddenly sticks open while driving, what should you do?","a:Turn off the ignition while steering to a safe area, apply brakes, and pull off the road.,b:Slam on your brakes and jump out.,c:Blow your horn continuously and stay in the lane.,d:Shift into neutral and keep driving at speed until help arrives.",a,"If the accelerator sticks, ease off the gas, shift to neutral, carefully turn off the ignition once safe to stop the engine, and brake to a safe area; avoid locking the steering.",medium
2,Traffic Laws & Rules of the Road,"If two drivers reach an uncontrolled intersection at the same time, who has the right-of-way?","a:The larger vehicle has the right-of-way.,b:Whoever is turning has the right-of-way.,c:The driver on the right has the right-of-way.,d:The driver on the left has the right-of-way.",c,"When two vehicles arrive at an uncontrolled intersection simultaneously, the vehicle on the right has the right-of-way. Proceed only when it is safe to do so.",easy
4,Safe & Defensive Driving Practices,"When driving near large trucks, what should other drivers account for?","a:That large vehicles stop much sooner than cars.,b:That large vehicles can see everything behind them.,c:That trucks always yield to smaller vehicles.,d:The increased stopping distance required by large vehicles.",d,Large vehicles require more distance to stop and have bigger blind spots; give them space and avoid lingering where the trucker cannot see you.,medium
4,Safe & Defensive Driving Practices,"If a tire blows out while you are driving, what is the correct response?","a:Brake hard immediately.,b:Try to steer straight while gradually slowing by easing off the gas, then brake gently.,c:Maintain current speed and keep steering locked.,d:Turn sharply toward the shoulder and brake hard.",b,"Keep the vehicle headed straight, ease off the gas without braking until you are in control, then brake gently and pull safely off the road.",medium
5,Driving in Special Conditions,Roads become especially slippery when:,"a:Rain first begins for the initial 10 to 15 minutes.,b:It has been raining for several hours.,c:The day after it rains.",a,Pavement is most slippery during the first 10–15 minutes of rain as oil on the surface mixes with water.,medium
8,Special Situations & Road Users,"After stopping for a school bus that is unloading children, what should you do?","a:Proceed immediately once the bus starts moving.,b:Watch carefully for children walking along the side of the road.,c:Accelerate quickly to clear the area.",b,"After a school bus extends its stop arm and children are unloading, watch for children who may walk into the roadway and proceed only when it is safe.",medium
3,"Signs, Signals & Road Markings",An 'End school zone' sign indicates:,"a:The end of the reduced speed school zone.,b:The start of a 20 mph zone.,c:That pedestrians are more likely to be present.",a,The 'End school zone' sign marks the end of the reduced school speed zone.,easy
7,Vehicle Ownership & Responsibilities,Seat belts are most effective when worn by:,"a:All occupants of the vehicle.,b:Only the driver.,c:Passengers only on long trips.",a,Every occupant should wear a seat belt; unbelted passengers can become projectiles in a crash.,easy
6,"Alcohol, Drugs & Impaired Driving",Alcohol affects driving by:,"a:Slowing reflexes and reaction time.,b:Waking you up and sharpening reflexes.,c:Having no effect at low doses.",a,Alcohol is a depressant that slows brain activity and reduces skills needed for safe driving.,easy
2,Traffic Laws & Rules of the Road,When entering a street from a driveway you must:,"a:Stop and proceed only when no vehicles or pedestrians are approaching.,b:Honk to alert others and then go.,c:Drive slowly so others will get out of your way.",a,Always stop before entering the roadway from a driveway and yield to approaching vehicles and pedestrians.,easy
5,Driving in Special Conditions,"During winter weather, how do overpasses and bridges compare to other roadways?","a:They are affected exactly the same as other roadways.,b:They thaw out before the rest of the roads.,c:They are always safer to drive on.,d:They can freeze before and remain icy longer than other road surfaces.",d,Bridges and overpasses are exposed to air on all sides and may ice over sooner and remain icy longer than regular road surfaces.,medium
6,"Alcohol, Drugs & Impaired Driving",What effect does taking drugs along with alcohol have on driving risk?,"a:No change in risk.,b:Less dangerous than alcohol alone.,c:Increases the risk of causing a crash.",c,"Combining alcohol with other drugs, including legal medications, increases impairment and the risk of being involved in a crash.",medium
8,Special Situations & Road Users,"When you hear a fire engine siren behind you, you must:","a:Pull over to the side of the road and stop.,b:Slow down and continue driving.,c:Turn on your hazard flashers and keep going.",a,"When an emergency vehicle is approaching with siren or lights, you must pull to the curb or side of the road and stop to allow it to pass.",easy
2,Traffic Laws & Rules of the Road,What should you do before passing another vehicle?,"a:Re-enter your lane within ten feet of the passed vehicle.,b:Honk your horn repeatedly then pass.,c:Check your mirrors and blind spots, signal, and only re-enter the lane when you can see the passed vehicle's front in your rearview mirror.",c,"Before passing, check mirrors and blind spots, signal, and re-enter only when you can see the passed vehicle's front in your rearview mirror.",medium
2,Traffic Laws & Rules of the Road,"When using a roundabout, which action is required?","a:Yield to entering traffic.,b:Drive in a clockwise direction around the central island.,c:Stop in the center before exiting.,d:Enter from the right, yielding to traffic already in the roundabout.",d,Roundabouts flow counterclockwise; drivers entering must yield to traffic already circulating and follow the circle to their exit.,medium
8,Special Situations & Road Users,You must pull to the road edge and stop for an emergency vehicle with flashing lights:,"a:Regardless of whether it is approaching from behind or facing you.,b:Only if it is following you.,c:Only if it is coming toward you from the opposite direction.",a,Pull to the right edge of the road and stop for emergency vehicles with flashing lights regardless of direction.,easy
2,Traffic Laws & Rules of the Road,"When parking uphill on a street with a curb, which way should you turn your front wheels?","a:Sharply toward the curb.,b:Slightly to the right.,c:Parallel to the curb with wheels straight.,d:Sharply away from the curb.",d,"When parked facing uphill with a curb, turn your wheels away from the curb so the vehicle will roll into the curb if it begins to move.",medium
8,Special Situations & Road Users,How must drivers treat pedestrians on the roadway?,"a:Make sure the pedestrian notices their vehicle.,b:Always yield the right-of-way to pedestrians, even if the pedestrian is wrong.,c:Yield only when the pedestrian is legally entitled to the right-of-way.",b,Drivers must do everything they can to avoid striking pedestrians. Yield the right-of-way to pedestrians even if they are not strictly obeying rules.,easy
4,Safe & Defensive Driving Practices,How can you help prevent rear-end collisions?,"a:Before stopping, only check your blind spots.,b:Drive in the center of the lane always.,c:Brake late and hard to surprise tailgaters.,d:Avoid sudden stops and allow extra following distance.",d,"Release the gas early to allow the vehicle to slow, signal and brake smoothly to give drivers behind you time to react.",easy
5,Driving in Special Conditions,"If you need to slow down on a slippery road, what is the first action you should take?","a:Apply firm continuous pressure to the brakes.,b:Take your foot off the gas pedal.,c:Engage the parking brake.",b,"To slow on slippery surfaces, first lift your foot off the accelerator. If more slowing is needed, gently apply steady pressure to the brake.",medium
2,Traffic Laws & Rules of the Road,"If you reach an intersection where you want to turn but are not in the correct lane, what should you do?","a:Quickly cut across traffic to make your turn.,b:Turn on your blinker and make the turn from your current lane.,c:Stop and reverse into the correct lane.,d:Continue to the next intersection and make the turn from the proper lane.",d,Do not make last-minute or unsafe turns; proceed to the next intersection and turn from the correct lane.,easy
7,Vehicle Ownership & Responsibilities,What single action most effectively reduces your risk of serious injury or death in a crash?,"a:Driving at speed limits above posted values.,b:Staying in the right lane.,c:Driving only on weekdays.,d:Wearing your seat belt.",d,Wearing a seat belt is the most effective thing you can do to lower the risk of death or serious injury in a crash.,easy
6,"Alcohol, Drugs & Impaired Driving",Which types of drugs can impair your driving ability?,"a:Only illegal drugs.,b:Only marijuana.,c:Illegal drugs as well as prescription and over-the-counter medications.",c,"Many substances, including illegal drugs and legal prescription or OTC medications, can impair your ability to drive safely.",medium
2,Traffic Laws & Rules of the Road,"If you miss your exit on the interstate, what should you do?","a:Quickly cut across traffic to reach the exit.,b:Make a U-turn on the interstate.,c:Continue to the next exit and exit there.,d:Stop in the lane and back up.",c,Do not make unsafe last-minute maneuvers; continue to the next exit and re-route from there.,easy
2,Traffic Laws & Rules of the Road,Which of these must you obey over the others?,"a:A steady red traffic light.,b:A police officer directing traffic.,c:A stop sign.",b,"Directions from authorized traffic officers take precedence over traffic signals, signs, and pavement markings.",easy
2,Traffic Laws & Rules of the Road,"When turning or changing lanes, you must:","a:Always signal your intentions, even when no visible traffic is present.,b:Only signal if other vehicles are nearby.,c:Signal only at night.",a,"Always use your turn signals when changing lanes, turning, or pulling away from a curb to alert other road users.",easy
3,"Signs, Signals & Road Markings",What do pennant-shaped traffic signs usually indicate?,"a:School zones.,b:No passing zones.,c:Speed limits.",b,"Pennant-shaped signs, placed on the left side of the road, typically indicate no passing zones.",easy
4,Safe & Defensive Driving Practices,What characteristic defines a good defensive driver?,"a:Travels at a constant slow speed at all times.,b:Looks ahead for the actions of other drivers and anticipates hazards.,c:Relies only on other drivers to behave properly.,d:Always follows the vehicle directly in front of them closely.",b,"A defensive driver looks for and anticipates the actions of others, allowing time to react to hazards.",easy
2,Traffic Laws & Rules of the Road,When may you cross double solid yellow lines?,"a:Never under any circumstances.,b:To pass a slow vehicle when there's no oncoming traffic.,c:To turn into or out of a driveway or make a permitted left turn.",c,Double solid lines prohibit passing; crossing is allowed for permitted left turns into or from driveways or roadways.,easy
3,"Signs, Signals & Road Markings",What does a green arrow signal mean?,"a:It only applies to one-way streets.,b:Traffic may proceed and must turn in the direction of the arrow.,c:You may proceed only if a circular green light is also showing.",b,A green arrow allows traffic in the indicated lane to proceed and requires drivers to turn in the direction shown by the arrow.,easy
4,Safe & Defensive Driving Practices,"To avoid driving unsafely due to health, what should you do?","a:Rely on occasional rest instead of medical checks.,b:Always drive regardless of physical condition.,c:Ignore medication warnings if you feel fine.,d:Keep fit, know how medicines affect you, and drive within your limitations.",d,"Drivers should be aware of their physical limits, maintain health, and understand how medications or conditions affect driving ability.",medium
4,Safe & Defensive Driving Practices,When should you look over your shoulder to check your blind spot?,"a:Only when pulling toward or away from a curb.,b:When changing lanes, turning, or pulling toward/away from a curb.,c:Only when turning left or right.,d:Only if your mirrors show nothing.",b,"Always check blind spots by glancing over your shoulder any time you intend to change the vehicle's position: turning, changing lanes, or leaving/approaching a curb.",easy
4,Safe & Defensive Driving Practices,"If your wheels drop off the pavement onto the shoulder, how should you re-enter the road?","a:Brake hard and turn sharply back onto the pavement.,b:Stop on the shoulder and wait for help.,c:Slow down, regain control, and carefully steer back onto the pavement.,d:Speed up and swerve back onto the pavement.",c,"Reduce speed without braking hard, check traffic, and carefully steer back onto the roadway when it is safe to do so.",medium
3,"Signs, Signals & Road Markings",A solid red arrow displayed by a traffic signal means:,"a:A driver may proceed slowly in the arrow's direction.,b:It only applies to pedestrians.,c:The same as a yellow arrow.,d:Traffic in the indicated lane must stop and may not turn in the arrow's direction.",d,A steady red arrow has the same effect as a circular red light for that lane: you must stop and may not turn in the arrow's direction until it changes.,easy
5,Driving in Special Conditions,"When driving on slick roads, how should you handle turns?","a:Take turns more slowly than usual.,b:Change lanes quickly to avoid puddles.,c:Accelerate through the turn to maintain momentum.",a,Approach and negotiate turns more slowly on slippery roads to reduce the risk of skidding or losing control.,easy
3,"Signs, Signals & Road Markings",What does a red arrow on a traffic light require you to do?,"a:Stop and remain stopped until a green light or green arrow appears.,b:Slow and proceed with caution in the arrow's direction.,c:Stop and then proceed when clear even if the arrow stays red.,d:Make the turn if no other traffic is present.",a,A red arrow means stop for the arrow indication and remain stopped until it changes to green or a green arrow.,easy
6,"Alcohol, Drugs & Impaired Driving",Drivers who have consumed alcohol before driving typically:,"a:Do not have sufficient control over their bodies, minds, or vehicle operation.,b:Are always aware of the risks they're taking.,c:Drive better because they are more careful.",a,"Alcohol impairs judgment, vision, concentration, and reaction time; it never makes driving safer.",medium
2,Traffic Laws & Rules of the Road,"When entering interstate traffic from an entrance ramp, who must yield?","a:Drivers already on the interstate always yield.,b:The entering driver should yield to drivers already on the interstate.,c:The entering driver may force their way into traffic.,d:No one needs to yield on freeways.",b,Drivers merging from an entrance or acceleration ramp should yield to traffic already on the interstate and merge safely when a gap is available.,easy
3,"Signs, Signals & Road Markings",Signs that indicate areas of public recreation are what color?,"a:Brown.,b:Green.,c:Red.",a,"Brown signs mark cultural, historical, and recreational areas and attractions.",easy
5,Driving in Special Conditions,The effect of being awake for many hours on your driving ability is similar to:,"a:The effect of alcohol on driving ability.,b:The effect of taking amphetamines.,c:The effect of anger on driving.,d:The effect of reading before driving.",a,Fatigue impairs driving in a manner comparable to alcohol: long periods awake can produce impairment similar to a measurable BAC.,medium
8,Special Situations & Road Users,"At a railroad crossing without gates or flashing lights, how should you proceed?","a:Always stop no matter what.,b:Accelerate to clear the tracks quickly.,c:Prepare to yield and look both ways for trains before crossing.,d:Shift gears while crossing to avoid stalling.",c,"When there are no active warnings, slow, look both ways, and be prepared to stop for any approaching train; never start across unless you can clear the tracks completely.",medium
6,"Alcohol, Drugs & Impaired Driving",Which of the following is illegal for passengers in a moving motor vehicle?,"a:Using a cell phone.,b:Sleeping.,c:Having an opened alcohol container.",c,It is unlawful for anyone to possess or drink from an open alcohol container in a motor vehicle on a public road.,easy
5,Driving in Special Conditions,"If you must drive in fog, you should:","a:Turn on your hazard lights only.,b:Turn on low beam headlights (not high beams).,c:Drive at the maximum posted speed.",b,Use low beams and fog lights if available; high beams reduce visibility by reflecting off fog.,medium
4,Safe & Defensive Driving Practices,What is defensive driving?,"a:Driving aggressively to control the road.,b:Using safe driving strategies to prevent crashes.,c:Driving against the traffic to avoid others.",b,"Defensive driving means altering your driving to fit conditions, anticipating hazards, and using safe strategies to avoid crashes.",easy
4,Safe & Defensive Driving Practices,"If your vehicle does not have ABS and you must stop quickly, what should you do?","a:Hold the brake pedal down firmly.,b:Firmly pump the brakes repeatedly.,c:Tap the brakes lightly.",b,"If your vehicle lacks ABS, the best method in an emergency is to pump the brakes firmly to stop quickly while retaining some steering control.",medium
4,Safe & Defensive Driving Practices,How can you avoid collisions with vehicles in your blind spots?,"a:Honk your horn before changing lanes.,b:Turn your head quickly to check the blind spot before moving.,c:Adjust your rearview mirrors every few minutes.,d:Assume mirrors are always enough.",b,"Before changing lanes or turning, glance over your shoulder toward the direction of travel to check blind spots; do not rely only on mirrors.",easy
3,"Signs, Signals & Road Markings","Two solid white lines across a lane indicate a crosswalk. As a driver, what must you do?","a:Speed through if you do not see pedestrians.,b:Only stop if the crosswalk is unmarked.,c:Assume pedestrians yield to vehicles.,d:Always stop for pedestrians in the crosswalk and yield the right-of-way.",d,Marked crosswalks indicate where pedestrians may cross; vehicles must yield to pedestrians in the crosswalk.,easy
4,Safe & Defensive Driving Practices,Before changing lanes on a multilane highway you should:,"a:Check mirrors and look over your shoulder to verify there is no vehicle in your blind spot.,b:Reduce your speed dramatically.,c:Sound your horn as a signal.",a,Check rearview and side mirrors and glance over your shoulder to ensure the lane is clear before changing.,easy
2,Traffic Laws & Rules of the Road,"If two vehicles arrive at a four-way stop at the same time, which vehicle must yield?","a:The vehicle on the left must yield to the vehicle on the right.,b:The vehicle on the right must yield to the vehicle on the left.,c:Both vehicles should wave at each other to communicate.",a,"When two vehicles reach a four-way stop at the same time, the vehicle on the left must yield to the vehicle on the right.",easy
2,Traffic Laws & Rules of the Road,"At an intersection with a yield sign, you should:","a:Yield only to traffic on your left.,b:Always come to a complete stop.,c:Slow down and yield the right-of-way to traffic in the intersecting roadway.",c,A yield sign requires you to slow and give right-of-way to other traffic or pedestrians as needed.,easy
8,Special Situations & Road Users,"At a railroad crossing with only a crossbuck and no gates or lights, you should:","a:Approach with extreme caution and cross only when you are sure no train is coming.,b:Turn your radio up so you can hear trains better.,c:Wait for a flagger to tell you to cross.",a,Always approach such crossings cautiously and only cross when certain no trains are approaching from either direction.,medium
2,Traffic Laws & Rules of the Road,What is the proper sequence when changing lanes?,"a:Rely solely on your mirrors and move over.,b:Signal, check mirrors, check blind spot by looking over your shoulder, then change lanes.,c:Begin signaling as you move into the next lane.",b,"Before changing lanes, signal, check your mirrors, glance over your shoulder to check your blind spot, and move only when it is safe.",medium
5,Driving in Special Conditions,Which actions will help you drive more safely at night?,"a:Increase your following distance and ensure your headlights are working properly.,b:Drive only if you are very tired.,c:Turn off your headlights when there is oncoming traffic.,d:Use high beams at all times for the best visibility.",a,"Night driving reduces visibility; increase following distance, avoid driving if tired, and make sure headlights and signals work properly.",medium
3,"Signs, Signals & Road Markings",When is it legal to cross a dashed white lane line?,"a:Only during daylight hours.,b:When it is safe to change lanes.,c:Never.,d:Only if following a motorcycle.",b,Dashed white lines separate lanes moving in the same direction and may be crossed when it is safe to change lanes.,easy
4,Safe & Defensive Driving Practices,"If you are driving in another driver's blind spot, what should you do?","a:Move forward or drop back so the other driver can see you.,b:Keep a steady pace and stay there.,c:Stay in the blind spot to prevent lane changes.",a,Do not drive in someone else's blind spot. Move forward or fall back until you are visible in the other driver's mirrors.,easy
