id,question,image,option_a,option_b,option_c,option_d,correct_answer,explanation
55175,ਪੰਜਵੇਂ ਪਹੀਏ ਨੂੰ ਲਾਕ ਕਰਨ ਵਾਲੇ ਜਬਾੜਿਆਂ ਨੂੰ ਕੀ ਜਾਰੀ ਕਰਦਾ ਹੈ ਤਾਂ ਜੋ ਟ੍ਰੇਲਰ ਨੂੰ ਜੋੜਿਆ ਜਾ ਸਕੇ?,,ਐਪਰਨ,ਡਰਾਬਾਰ,ਬਾਂਹ ਛੱਡੋ,ਤਾਲਾਬੰਦੀ ਪਿੰਨ,C,"ਰੀਲੀਜ਼ ਆਰਮ ਤੁਹਾਨੂੰ ਪੰਜਵੇਂ-ਪਹੀਏ ਦੇ ਲਾਕਿੰਗ ਜਬਾੜੇ ਨੂੰ ਵੱਖ ਕਰਨ ਦੀ ਆਗਿਆ ਦਿੰਦੀ ਹੈ ਤਾਂ ਜੋ ਤੁਸੀਂ ਟ੍ਰੇਲਰ ਨੂੰ ਜੋੜ ਸਕੋ। ਆਪਣੇ ਪ੍ਰੀ-ਟ੍ਰਿਪ ਨਿਰੀਖਣ ਦੌਰਾਨ, ਜਾਂਚ ਕਰੋ ਕਿ ਰੀਲੀਜ਼ ਆਰਮ ਲੱਗੀ ਸਥਿਤੀ ਵਿੱਚ ਹੈ ਅਤੇ ਸੁਰੱਖਿਆ ਲੈਚ (ਜੇਕਰ ਇਸ ਨਾਲ ਲੈਸ ਹੈ) ਥਾਂ 'ਤੇ ਹੈ।"
55174,"ਜੇਕਰ ਪਹੀਏ ਵਿੱਚ ਦ੍ਰਿਸ਼ਟੀ ਵਾਲਾ ਗਲਾਸ ਹੈ, ਤਾਂ ਜਾਂਚ ਕਰੋ ਕਿ ਤੇਲ ਦਾ ਪੱਧਰ ਕਾਫ਼ੀ ਹੈ। ਨਹੀਂ ਤਾਂ, ਆਲੇ ਦੁਆਲੇ ਲੀਕ ਦੀ ਭਾਲ ਕਰੋ",,ਬੈਟਰੀ.,ਹਾਈਡ੍ਰੌਲਿਕ ਬ੍ਰੇਕ.,ਹੱਬ ਆਇਲ ਸੀਲਾਂ ਅਤੇ ਐਕਸਲ ਸੀਲਾਂ।,ਰਿਮਸ,C,"ਪਹੀਆਂ ਦੀ ਤੁਹਾਡੀ ਪ੍ਰੀ-ਟ੍ਰਿਪ ਜਾਂਚ ਦੇ ਹਿੱਸੇ ਵਜੋਂ, ਐਕਸਲ ਸੀਲਾਂ ਅਤੇ ਲੀਕ ਲਈ ਹੱਬ ਆਇਲ/ਗਰੀਸ ਸੀਲਾਂ ਦੀ ਜਾਂਚ ਕਰੋ। ਪਹੀਆਂ 'ਤੇ ਤੇਲ ਜਾਂ ਗਰੀਸ ਅਤੇ ਦਰਾੜਾਂ ਜਾਂ ਲੀਕ ਦੇ ਕਿਸੇ ਵੀ ਪ੍ਰਤੱਖ ਸਬੂਤ ਦੀ ਭਾਲ ਕਰੋ। ਜੇ ਪਹੀਏ ਵਿੱਚ ਦ੍ਰਿਸ਼ਟੀ ਵਾਲਾ ਗਲਾਸ ਹੈ, ਤਾਂ ਤੁਸੀਂ ਨੇਤਰਹੀਣ ਤੌਰ 'ਤੇ ਪੁਸ਼ਟੀ ਕਰ ਸਕਦੇ ਹੋ ਕਿ ਤੇਲ ਦਾ ਪੱਧਰ ਕਾਫ਼ੀ ਹੈ।"
55160,________ ਗੈਸ ਜਾਂ ਹਾਈਡ੍ਰੌਲਿਕ ਯੰਤਰ ਹਨ ਜੋ ਵਾਹਨ ਦੀ ਸਵਾਰੀ ਨੂੰ ਗਤੀ ਦਿੰਦੇ ਹਨ ਅਤੇ ਵਾਹਨ ਨੂੰ ਸਥਿਰ ਕਰਦੇ ਹਨ।,,ਸਦਮਾ ਸੋਖਕ,ਬ੍ਰੇਕ,ਮਾਊਂਟ,ਸਪ੍ਰਿੰਗਸ,A,"ਆਪਣੇ ਪ੍ਰੀ-ਟ੍ਰਿਪ ਨਿਰੀਖਣ ਦੌਰਾਨ, ਇਹ ਯਕੀਨੀ ਬਣਾਉਣ ਲਈ ਕਿ ਉਹ ਸੁਰੱਖਿਅਤ ਢੰਗ ਨਾਲ ਮਾਊਂਟ ਕੀਤੇ ਗਏ ਹਨ ਅਤੇ ਲੀਕ ਨਹੀਂ ਹੋ ਰਹੇ ਹਨ, ਆਪਣੇ ਵਾਹਨ ਦੇ ਹਰੇਕ ਐਕਸਲ (ਜੇ ਕੋਈ ਟ੍ਰੇਲਰ ਵੀ ਸ਼ਾਮਲ ਹੈ) 'ਤੇ ਝਟਕਾ ਸੋਖਕ ਦੀ ਜਾਂਚ ਕਰੋ।"
55163,"ਤੁਹਾਨੂੰ ਇਹ ਯਕੀਨੀ ਬਣਾਉਣ ਲਈ ਕੀ ਜਾਂਚ ਕਰਨੀ ਚਾਹੀਦੀ ਹੈ ਕਿ ਇਹ ਠੋਸ, ਵਸਤੂਆਂ ਤੋਂ ਸਾਫ਼ ਹੈ, ਅਤੇ ਟਰੈਕਟਰ ਦੇ ਫਰੇਮ ਵਿੱਚ ਸੁਰੱਖਿਅਤ ਢੰਗ ਨਾਲ ਬੋਲਡ ਹੈ?",,ਕਿੰਗਪਿਨ,ਪਲੇਟਫਾਰਮ,ਐਪਰਨ,ਕੈਟਵਾਕ,D,ਜਾਂਚ ਕਰੋ ਕਿ ਕੈਬ ਅਤੇ ਕੈਟਵਾਕ (ਜੇ ਕੋਈ ਹੈ) ਤੱਕ ਜਾਣ ਵਾਲੇ ਕਦਮ ਰੁਕਾਵਟਾਂ ਤੋਂ ਸਾਫ਼ ਹਨ ਅਤੇ ਟਰੈਕਟਰ ਦੇ ਫਰੇਮ ਤੱਕ ਸੁਰੱਖਿਅਤ ਹਨ।
55158,ਟਰਾਂਸਮਿਸ਼ਨ ਤੋਂ ਡਰਾਈਵ ਐਕਸਲ ਤੱਕ ਪਾਵਰ ਨੂੰ ਕੀ ਸੰਚਾਰਿਤ ਕਰਦਾ ਹੈ?,,ਏਅਰ ਕੰਪ੍ਰੈਸਰ ਬੈਲਟ,ਪਾਵਰ ਸਟੀਅਰਿੰਗ ਬੈਲਟ,ਸਟੀਅਰਿੰਗ ਪਲੇ,ਡਰਾਈਵ ਸ਼ਾਫਟ,D,"ਡਰਾਈਵ ਸ਼ਾਫਟ ਟਰਾਂਸਮਿਸ਼ਨ ਅਤੇ ਗੀਅਰ ਬਾਕਸ ਤੋਂ ਡ੍ਰਾਈਵ ਪਹੀਏ ਤੱਕ ਟਾਰਕ ਭੇਜਦਾ ਹੈ। ਆਪਣੇ ਪ੍ਰੀ-ਟ੍ਰਿਪ ਨਿਰੀਖਣ ਦੌਰਾਨ, ਜਾਂਚ ਕਰੋ ਕਿ ਡਰਾਈਵ ਸ਼ਾਫਟ ਝੁਕਿਆ ਜਾਂ ਫਟਿਆ ਨਹੀਂ ਹੈ ਅਤੇ ਯੂ-ਜੁਆਇੰਟ ਢਿੱਲੇ ਜਾਂ ਖਰਾਬ ਨਹੀਂ ਹੋਏ ਹਨ। ਜਦੋਂ ਤੁਸੀਂ ਡ੍ਰਾਈਵਿੰਗ ਕਰ ਰਹੇ ਹੋ, ਤਾਂ ਡਰਾਈਵ ਸ਼ਾਫਟ ਬਹੁਤ ਗੰਭੀਰ ਹੋ ਸਕਦਾ ਹੈ।"
55169,ਤੁਸੀਂ ਜ਼ਮੀਨ 'ਤੇ ਛੱਪੜਾਂ ਅਤੇ ਇੰਜਣ ਅਤੇ ਟ੍ਰਾਂਸਮਿਸ਼ਨ ਦੇ ਹੇਠਲੇ ਪਾਸੇ ਤਰਲ ਪਦਾਰਥਾਂ ਦੀ ਤਲਾਸ਼ ਕਰ ਰਹੇ ਹੋ। ਤੁਸੀਂ ਕਿਸ ਲਈ ਜਾਂਚ ਕਰ ਰਹੇ ਹੋ?,,ਤੇਲ ਦਾ ਪੱਧਰ,ਪਾਵਰ ਸਟੀਅਰਿੰਗ ਤਰਲ,ਲੀਕ,ਉੱਪਰ ਵਾਲਿਆਂ ਵਿਚੋਂ ਕੋਈ ਵੀ ਨਹੀਂ,C,"ਆਪਣੇ ਇੰਜਣ ਦੇ ਨਿਰੀਖਣ ਦੇ ਹਿੱਸੇ ਵਜੋਂ, ਇੰਜਣ ਦੇ ਡੱਬੇ ਦੇ ਹੇਠਾਂ ਜ਼ਮੀਨ ਨੂੰ ਛੱਪੜ ਜਾਂ ਟਪਕਣ ਵਾਲੇ ਤਰਲ ਪਦਾਰਥਾਂ ਦੀ ਜਾਂਚ ਕਰੋ।"
55161,ਟ੍ਰੇਲਰਾਂ 'ਤੇ ਟੈਂਡਮ ਐਕਸਲਜ਼ ਲਈ ਸਲਾਈਡਿੰਗ ਵਿਧੀ ਅਤੇ ਲਾਕਿੰਗ ਡਿਵਾਈਸ ਕੀ ਹੈ?,,ਫਰੇਮ,ਲੈਂਡਿੰਗ ਗੇਅਰ,ਟੈਂਡਮ ਰੀਲੀਜ਼ ਆਰਮ / ਲਾਕਿੰਗ ਪਿੰਨ,ਮੁਅੱਤਲ ਸਿਸਟਮ,C,"ਜੇਕਰ ਅਜਿਹਾ ਹੈ, ਤਾਂ ਯਕੀਨੀ ਬਣਾਓ ਕਿ ਲਾਕਿੰਗ ਪਿੰਨ ਥਾਂ 'ਤੇ ਲਾਕ ਹਨ ਅਤੇ ਰੀਲੀਜ਼ ਆਰਮ ਸੁਰੱਖਿਅਤ ਹੈ।"
55157,"ਤੁਸੀਂ ਪੈਡਲ ਨੂੰ ਤਿੰਨ ਵਾਰ ਪੰਪ ਕਰੋ ਅਤੇ ਇਸਨੂੰ ਪੰਜ ਸਕਿੰਟਾਂ ਲਈ ਦਬਾ ਕੇ ਰੱਖੋ, ਇਹ ਯਕੀਨੀ ਬਣਾਉਂਦੇ ਹੋਏ ਕਿ ਪੈਡਲ ਹਿੱਲਦਾ ਨਹੀਂ ਹੈ। ਤੁਸੀਂ ਕੀ ਨਿਰੀਖਣ ਕਰ ਰਹੇ ਹੋ?",,ਏਅਰ ਬ੍ਰੇਕ,ਹਾਈਡ੍ਰੌਲਿਕ ਬ੍ਰੇਕ,ਪਾਰਕਿੰਗ ਬ੍ਰੇਕ,ਉੱਤੇ ਦਿਤੇ ਸਾਰੇ,B,"ਜੇਕਰ ਤੁਹਾਡੇ ਵਾਹਨ ਵਿੱਚ ਹਾਈਡ੍ਰੌਲਿਕ ਬ੍ਰੇਕ ਹਨ, ਤਾਂ ਬ੍ਰੇਕ ਪੈਡਲ ਨੂੰ ਤਿੰਨ ਵਾਰ ਪੰਪ ਕਰਕੇ ਅਤੇ ਫਿਰ ਇਸ ਉੱਤੇ ਪੰਜ ਸਕਿੰਟਾਂ ਲਈ ਮਜ਼ਬੂਤ ​​ਦਬਾਅ ਲਗਾ ਕੇ ਉਹਨਾਂ ਦੀ ਜਾਂਚ ਕਰੋ, ਇਹ ਯਕੀਨੀ ਬਣਾਓ ਕਿ ਉਸ ਸਮੇਂ ਦੌਰਾਨ ਪੈਡਲ ਹਿੱਲਦਾ ਨਹੀਂ ਹੈ। ਜੇਕਰ ਤੁਹਾਡੇ ਵਾਹਨ ਵਿੱਚ ਏਅਰ ਬ੍ਰੇਕ ਹਨ, ਤਾਂ ਟੈਕਸਾਸ ਕਮਰਸ਼ੀਅਲ ਮੋਟਰ ਵਹੀਕਲ ਡਰਾਈਵਰ ਹੈਂਡਬੁੱਕ ਵਿੱਚ ਦੱਸੇ ਅਨੁਸਾਰ ਅੰਤਿਮ ਏਅਰ ਬ੍ਰੇਕ ਜਾਂਚ ਕਰਕੇ ਉਹਨਾਂ ਦੀ ਜਾਂਚ ਕਰੋ।"
55167,ਸਟੀਅਰਿੰਗ ਕਾਲਮ ਐਕਸ਼ਨ ਨੂੰ ਵ੍ਹੀਲ ਐਕਸ਼ਨ ਵਿੱਚ ਕੀ ਬਦਲਦਾ ਹੈ?,,ਮੁਅੱਤਲੀ,ਸਟੀਅਰਿੰਗ ਪਲੇ,ਸਟੀਅਰਿੰਗ ਬਾਕਸ,ਸਟੀਅਰਿੰਗ ਲਿੰਕੇਜ,C,"ਜਦੋਂ ਤੁਸੀਂ ਸਟੀਅਰਿੰਗ ਵ੍ਹੀਲ ਨੂੰ ਮੋੜਦੇ ਹੋ, ਤਾਂ ਸਟੀਅਰਿੰਗ ਬਾਕਸ ਇਸ ਮੋਸ਼ਨ ਨੂੰ ਅਗਲੇ ਪਹੀਏ ਨੂੰ ਮੋੜਨ ਵਿੱਚ ਅਨੁਵਾਦ ਕਰਦਾ ਹੈ। ਆਪਣੇ ਪ੍ਰੀ-ਟ੍ਰਿਪ ਨਿਰੀਖਣ ਦੌਰਾਨ, ਜਾਂਚ ਕਰੋ ਕਿ ਸਟੀਅਰਿੰਗ ਬਾਕਸ ਚੰਗੀ ਸਥਿਤੀ ਵਿੱਚ ਹੈ, ਸੁਰੱਖਿਅਤ ਢੰਗ ਨਾਲ ਮਾਊਂਟ ਕੀਤਾ ਗਿਆ ਹੈ, ਅਤੇ ਲੀਕ ਨਹੀਂ ਹੋ ਰਿਹਾ ਹੈ। ਇਹ ਵੀ ਜਾਂਚ ਕਰੋ ਕਿ ਕੋਈ ਗਿਰੀਦਾਰ, ਬੋਲਟ, ਜਾਂ ਕੋਟਰ ਕੁੰਜੀਆਂ ਗੁੰਮ ਨਹੀਂ ਹਨ।"
56179,"ਕੀ, ਜੇਕਰ ਢਿੱਲਾ ਜਾਂ ਗੁੰਮ ਹੈ, ਤਾਂ ਸਲਾਈਡਿੰਗ ਪੰਜਵੇਂ ਪਹੀਏ ਅਤੇ ਸਲਾਈਡ ਮਾਉਂਟਿੰਗ ਵਿਚਕਾਰ ਅੰਦੋਲਨ ਦਾ ਕਾਰਨ ਬਣ ਸਕਦਾ ਹੈ?",,ਡਰਾਬਾਰ,ਮਾਊਂਟਿੰਗ ਬੋਲਟ,ਸੁਰੱਖਿਆ ਕੁੰਡੀ,ਤਾਲਾਬੰਦੀ ਪਿੰਨ,D,"ਜੇਕਰ ਅਜਿਹਾ ਹੈ, ਤਾਂ ਸਲਾਈਡਿੰਗ ਪੰਜਵੇਂ ਪਹੀਏ ਦੀ ਸਲਾਈਡ ਵਿਧੀ ਵਿੱਚ ਢਿੱਲੇ ਜਾਂ ਗੁੰਮ ਹੋਏ ਲਾਕਿੰਗ ਪਿੰਨਾਂ ਦੀ ਭਾਲ ਕਰੋ। ਯਕੀਨੀ ਬਣਾਓ ਕਿ ਪਿੰਨ ਪੂਰੀ ਤਰ੍ਹਾਂ ਲੱਗੇ ਹੋਏ ਹਨ।"
56178,"ਕਿਹੜਾ ਗੇਜ ਤੁਹਾਨੂੰ ਇੰਜਣ ਦੀ ਅਸਫਲਤਾ, ਦੌਰੇ, ਜਾਂ ਟੁੱਟਣ ਤੋਂ ਰੋਕਣ ਵਿੱਚ ਮਦਦ ਕਰਦਾ ਹੈ?",,ਤੇਲ ਦਾ ਦਬਾਅ,ਐਮਮੀਟਰ,ਤਾਪਮਾਨ,ਪਾਵਰ ਸਟੀਅਰਿੰਗ,A,"ਤੁਹਾਡੇ ਪ੍ਰੀ-ਟ੍ਰਿਪ ਨਿਰੀਖਣ ਦੌਰਾਨ, ਯਕੀਨੀ ਬਣਾਓ ਕਿ ਤੇਲ ਦਾ ਦਬਾਅ ਗੇਜ ਕੰਮ ਕਰ ਰਿਹਾ ਹੈ ਅਤੇ ਇਹ ਆਮ ਜਾਂ ਵਧ ਰਹੇ ਤੇਲ ਦੇ ਦਬਾਅ ਨੂੰ ਦਰਸਾਉਂਦਾ ਹੈ। ਇੰਜਣ ਨੂੰ ਤੇਲ ਤੋਂ ਬਿਨਾਂ ਚਲਾਉਣ ਨਾਲ ਅੰਤ ਵਿੱਚ ਗੰਭੀਰ ਨੁਕਸਾਨ ਹੋਵੇਗਾ।"
56176,ਤੁਹਾਨੂੰ ਇਹ ਯਕੀਨੀ ਬਣਾਉਣਾ ਚਾਹੀਦਾ ਹੈ ਕਿ ਕਿਹੜੀ ਬੈਲਟ ਸੁਰੱਖਿਅਤ ਢੰਗ ਨਾਲ ਮਾਊਂਟ ਕੀਤੀ ਗਈ ਹੈ ਅਤੇ ਸਹੀ ਢੰਗ ਨਾਲ ਐਡਜਸਟ ਅਤੇ ਲੈਚ ਹੈ?,,ਏਅਰ ਕੰਪ੍ਰੈਸ਼ਰ,ਸੁਰੱਖਿਆ / ਸੀਟ,ਸਟੀਅਰਿੰਗ,ਪਾਣੀ ਪੰਪ,B,ਜਦੋਂ ਤੁਸੀਂ ਸਵਾਰੀ ਕਰ ਰਹੇ ਹੋਵੋ ਤਾਂ ਤੁਹਾਨੂੰ ਹਰ ਸਮੇਂ ਆਪਣੀ ਸੁਰੱਖਿਆ ਬੈਲਟ ਪਹਿਨਣੀ ਚਾਹੀਦੀ ਹੈ। (ਜੇਕਰ ਤੁਸੀਂ ਇਸਨੂੰ ਨਹੀਂ ਪਹਿਨਦੇ ਹੋ ਤਾਂ ਤੁਸੀਂ ਆਪਣੇ ਹੁਨਰ ਦੇ ਟੈਸਟ ਵਿੱਚ ਅਸਫਲ ਹੋ ਸਕਦੇ ਹੋ।) ਯਕੀਨੀ ਬਣਾਓ ਕਿ ਇਹ ਚੰਗੀ ਸਥਿਤੀ ਵਿੱਚ ਹੈ ਅਤੇ ਕੈਬ ਵਿੱਚ ਸੁਰੱਖਿਅਤ ਢੰਗ ਨਾਲ ਮਾਊਂਟ ਹੈ। ਇਹ ਵੀ ਸੁਨਿਸ਼ਚਿਤ ਕਰੋ ਕਿ ਇਹ ਠੀਕ ਤਰ੍ਹਾਂ ਨਾਲ ਐਡਜਸਟ ਅਤੇ ਲੈਚ ਕਰਦਾ ਹੈ।
56177,ਤੁਸੀਂ ਜਾਂਚ ਕਰਨ ਲਈ ਡਿਪਸਟਿਕ ਦੀ ਵਰਤੋਂ ਕੀ ਕਰਦੇ ਹੋ?,,ਕੂਲੈਂਟ ਦਾ ਪੱਧਰ,ਤੇਲ ਦਾ ਪੱਧਰ,ਵਿੰਡਸ਼ੀਲਡ ਵਾਸ਼ਰ ਤਰਲ ਪੱਧਰ,ਉੱਪਰ ਵਾਲਿਆਂ ਵਿਚੋਂ ਕੋਈ ਵੀ ਨਹੀਂ,B,"ਇੰਜਣ ਵਿੱਚ ਤੇਲ ਦੇ ਪੱਧਰ ਦੀ ਜਾਂਚ ਕਰਨ ਲਈ ਡਿਪਸਟਿੱਕ ਦੀ ਵਰਤੋਂ ਕਰੋ। ਜੇਕਰ ਤੇਲ ਦਾ ਪੱਧਰ ਰੀਫਿਲ ਮਾਰਕ ਤੋਂ ਹੇਠਾਂ ਹੈ, ਤਾਂ ਗੱਡੀ ਚਲਾਉਣ ਤੋਂ ਪਹਿਲਾਂ ਤੇਲ ਪਾਓ।"
75092,ਤੁਹਾਨੂੰ ਕਿਹੜੀਆਂ ਬਾਹਰੀ ਲਾਈਟਾਂ ਦੀ ਜਾਂਚ ਕਰਨੀ ਚਾਹੀਦੀ ਹੈ?,,ਟੇਲਲਾਈਟਸ,ਬ੍ਰੇਕ ਲਾਈਟਾਂ,ਵਾਰੀ ਸਿਗਨਲ,ਉੱਤੇ ਦਿਤੇ ਸਾਰੇ,D,"ਬਾਹਰੀ ਲਾਈਟਾਂ ਜਿਹਨਾਂ ਦੀ ਜਾਂਚ ਕੀਤੀ ਜਾਣੀ ਚਾਹੀਦੀ ਹੈ ਉਹਨਾਂ ਵਿੱਚ ਹੇਠ ਲਿਖੇ ਸ਼ਾਮਲ ਹਨ: ਉੱਚ- ਅਤੇ ਘੱਟ-ਬੀਮ ਹੈੱਡਲਾਈਟਾਂ, ਕਲੀਅਰੈਂਸ ਲਾਈਟਾਂ, ਟੇਲ ਲਾਈਟਾਂ, ਬੈਕਿੰਗ ਲਾਈਟਾਂ, ਚਾਰ-ਪੱਖੀ ਐਮਰਜੈਂਸੀ ਫਲੈਸ਼ਰ, ਖੱਬੇ ਅਤੇ ਸੱਜੇ ਮੋੜ ਦੇ ਸਿਗਨਲ, ਲਾਲ ਅਤੇ ਅੰਬਰ ਰਿਫਲੈਕਟਰ, ਅਤੇ ਬ੍ਰੇਕ ਲਾਈਟਾਂ।"
75091,ਕਿਹੜਾ ਗੇਜ ਦਰਸਾਉਂਦਾ ਹੈ ਕਿ ਅਲਟਰਨੇਟਰ ਜਾਂ ਜਨਰੇਟਰ ਚਾਰਜ ਹੋ ਰਿਹਾ ਹੈ?,,ਤੇਲ ਦਾ ਦਬਾਅ,ਐਮਮੀਟਰ ਜਾਂ ਵੋਲਟਮੀਟਰ,ਤਾਪਮਾਨ,ਉੱਤੇ ਦਿਤੇ ਸਾਰੇ,B,"ਆਪਣੇ ਪ੍ਰੀ-ਟ੍ਰਿਪ ਨਿਰੀਖਣ ਦੌਰਾਨ, ਇਹ ਯਕੀਨੀ ਬਣਾਉਣ ਲਈ ਐਮਮੀਟਰ ਗੇਜ ਜਾਂ ਵੋਲਟਮੀਟਰ ਗੇਜ ਦੀ ਜਾਂਚ ਕਰੋ ਕਿ ਅਲਟਰਨੇਟਰ ਜਾਂ ਜਨਰੇਟਰ ਠੀਕ ਤਰ੍ਹਾਂ ਚਾਰਜ ਹੋ ਰਿਹਾ ਹੈ ਜਾਂ ਚੇਤਾਵਨੀ ਲਾਈਟ ਬੰਦ ਹੈ।"
75090,"ਜੇਕਰ ਕੂਲੈਂਟ ਓਵਰਫਲੋ ਕੰਟੇਨਰ ਪ੍ਰੈਸ਼ਰਾਈਜ਼ਡ ਸਿਸਟਮ ਦਾ ਹਿੱਸਾ ਨਹੀਂ ਹੈ, ਤਾਂ ਕੂਲੈਂਟ ਪੱਧਰ ਦੀ ਜਾਂਚ ਕਰਨ ਲਈ,",,(a) ਸਰੋਵਰ ਦ੍ਰਿਸ਼ ਸ਼ੀਸ਼ੇ ਦਾ ਮੁਆਇਨਾ ਕਰੋ।,(ਬੀ) ਕੰਟੇਨਰ ਕੈਪ ਨੂੰ ਹਟਾਓ ਅਤੇ ਦਿਖਾਈ ਦੇਣ ਵਾਲੇ ਪੱਧਰ ਦੀ ਜਾਂਚ ਕਰੋ।,(a) ਜਾਂ (b) ਕਰੋ।,ਨਾ ਕਰੋ (a) ਅਤੇ ਨਾ ਹੀ (b).,C,"ਜੇਕਰ ਕੂਲੈਂਟ ਓਵਰਫਲੋ ਕੰਟੇਨਰ ਪ੍ਰੈਸ਼ਰਾਈਜ਼ਡ ਸਿਸਟਮ ਦਾ ਹਿੱਸਾ ਨਹੀਂ ਹੈ, ਤਾਂ ਤੁਸੀਂ ਇੰਜਣ ਦੇ ਗਰਮ ਹੋਣ 'ਤੇ ਵੀ ਕੂਲੈਂਟ ਪੱਧਰ ਦੀ ਜਾਂਚ ਕਰਨ ਲਈ ਕੈਪ ਨੂੰ ਹਟਾ ਸਕਦੇ ਹੋ। ਵਿਕਲਪਕ ਤੌਰ 'ਤੇ, ਤੁਹਾਨੂੰ ਕੂਲੈਂਟ ਪੱਧਰ ਦੀ ਜਾਂਚ ਕਰਨ ਦੇਣ ਲਈ ਕੁਝ ਵਾਹਨਾਂ ਵਿੱਚ ਅੱਖਾਂ ਦੇ ਐਨਕਾਂ ਹਨ। ਨੋਟ: ਰੇਡੀਏਟਰ ਕੈਪ ਜਾਂ ਦਬਾਅ ਵਾਲੇ ਸਿਸਟਮ ਦੇ ਕਿਸੇ ਹੋਰ ਹਿੱਸੇ ਨੂੰ ਉਦੋਂ ਤੱਕ ਹਟਾਉਣ ਦੀ ਕੋਸ਼ਿਸ਼ ਨਾ ਕਰੋ ਜਦੋਂ ਤੱਕ ਸਿਸਟਮ ਚੰਗੀ ਤਰ੍ਹਾਂ ਠੰਡਾ ਨਹੀਂ ਹੋ ਜਾਂਦਾ। ਜਦੋਂ ਇਹ ਗਰਮ ਹੁੰਦਾ ਹੈ, ਦਬਾਅ ਵਾਲੀ ਭਾਫ਼ ਜਾਂ ਉਬਲਦਾ ਪਾਣੀ ਬਾਹਰ ਛਿੜਕ ਸਕਦਾ ਹੈ ਅਤੇ ਤੁਹਾਨੂੰ ਜ਼ਖਮੀ ਕਰ ਸਕਦਾ ਹੈ।"
75093,"ਤੁਹਾਡੇ ਵਾਹਨ ਨਿਰੀਖਣ ਟੈਸਟ ਦੇ ਹਿੱਸੇ ਵਜੋਂ, ਜੇਕਰ ਤੁਹਾਡੇ ਵਾਹਨ ਵਿੱਚ ਕਾਰਗੋ ਲਿਫਟ ਹੈ, ਤਾਂ ਤੁਹਾਨੂੰ ਇਹ ਕਰਨਾ ਪਵੇਗਾ",,ਕਿਸੇ ਵੀ ਗੁੰਮ ਹਿੱਸੇ ਲਈ ਇਸ ਦੀ ਜਾਂਚ ਕਰੋ।,ਸਹੀ ਕਾਰਵਾਈ ਲਈ ਇਸ ਦੀ ਜਾਂਚ ਕਰਨ ਦੀ ਪ੍ਰਕਿਰਿਆ ਦੀ ਵਿਆਖਿਆ ਕਰੋ।,ਲੀਕ ਜਾਂ ਨੁਕਸਾਨ ਲਈ ਇਸਦੀ ਜਾਂਚ ਕਰੋ।,ਉਪਰੋਕਤ ਸਾਰੇ ਕਰੋ.,D,"ਤੁਹਾਡੇ ਵਾਹਨ ਨਿਰੀਖਣ ਟੈਸਟ ਦੇ ਹਿੱਸੇ ਵਜੋਂ, ਜੇਕਰ ਤੁਹਾਡਾ ਵਾਹਨ ਕਾਰਗੋ ਲਿਫਟ ਨਾਲ ਲੈਸ ਹੈ, ਤਾਂ ਦੱਸੋ ਕਿ ਸਹੀ ਸੰਚਾਲਨ ਲਈ ਇਸਨੂੰ ਕਿਵੇਂ ਚੈੱਕ ਕਰਨਾ ਹੈ। ਲੀਕ, ਖਰਾਬ, ਜਾਂ ਗੁੰਮ ਹੋਏ ਹਿੱਸਿਆਂ ਦੀ ਜਾਂਚ ਕਰੋ। ਇਹ ਵੀ ਜਾਂਚ ਕਰੋ ਕਿ ਕਾਰਗੋ ਲਿਫਟ ਪੂਰੀ ਤਰ੍ਹਾਂ ਪਿੱਛੇ ਖਿੱਚੀ ਗਈ ਹੈ ਅਤੇ ਸੁਰੱਖਿਅਤ ਢੰਗ ਨਾਲ ਲਚਕੀ ਹੋਈ ਹੈ।"
111640,ਕੂਲੈਂਟ ਦੇ ਪੱਧਰ ਦੀ ਜਾਂਚ ਕਰਨ ਲਈ ਹੇਠਾਂ ਦਿੱਤੇ ਵਿੱਚੋਂ ਕਿਹੜਾ ਤਰੀਕਾ ਹੈ?,,ਡਿਪਸਟਿਕ ਦੀ ਜਾਂਚ ਕਰੋ.,ਨਜ਼ਰ ਦੇ ਸ਼ੀਸ਼ੇ ਦੀ ਜਾਂਚ ਕਰੋ.,ਪਾਣੀ ਦੇ ਪੰਪ ਦੀ ਜਾਂਚ ਕਰੋ।,ਤਾਪਮਾਨ ਗੇਜ ਦੀ ਜਾਂਚ ਕਰੋ।,B,"ਇੰਜਣ ਗਰਮ ਹੋਣ 'ਤੇ ਵੀ ਤੁਹਾਡਾ ਵਾਹਨ ਤੁਹਾਨੂੰ ਕੂਲੈਂਟ ਪੱਧਰ ਦੀ ਜਾਂਚ ਕਰਨ ਦਾ ਤਰੀਕਾ ਪ੍ਰਦਾਨ ਕਰ ਸਕਦਾ ਹੈ। ਅਜਿਹੇ ਯੰਤਰਾਂ ਵਿੱਚ ਸਰੋਵਰ ਵਿਜ਼ਟ ਗਲਾਸ, ਸੀ-ਥਰੂ ਕੂਲੈਂਟ ਓਵਰਫਲੋ ਕੰਟੇਨਰ ਅਤੇ ਕੂਲੈਂਟ ਰਿਕਵਰੀ ਕੰਟੇਨਰ ਸ਼ਾਮਲ ਹੁੰਦੇ ਹਨ।"
