id,question,image,option_a,option_b,option_c,option_d,correct_answer,explanation
11589,"ਟ੍ਰੇਲਰ ਸਰਵਿਸ ਬ੍ਰੇਕਾਂ ਦੀ ਜਾਂਚ ਕਰਨ ਲਈ, ਤੁਹਾਨੂੰ ਇਹ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ:",,ਵਾਹਨ ਨੂੰ ਹੌਲੀ-ਹੌਲੀ ਅੱਗੇ ਵਧਾਓ ਅਤੇ ਬ੍ਰੇਕ ਪੈਡਲ ਨਾਲ ਬ੍ਰੇਕ ਲਗਾਓ।,ਵਾਹਨ ਨੂੰ ਹੌਲੀ-ਹੌਲੀ ਉਲਟਾਓ ਅਤੇ ਹੈਂਡ ਕੰਟਰੋਲ ਨਾਲ ਬ੍ਰੇਕ ਲਗਾਓ।,ਵਾਹਨ ਨੂੰ ਹੌਲੀ-ਹੌਲੀ ਅੱਗੇ ਵਧਾਓ ਅਤੇ ਹੈਂਡ ਕੰਟਰੋਲ ਨਾਲ ਬ੍ਰੇਕ ਲਗਾਓ।,,C,"ਟ੍ਰੇਲਰ ਸਰਵਿਸ ਬ੍ਰੇਕਾਂ ਦੀ ਜਾਂਚ ਕਰਨ ਲਈ, ਤੁਹਾਨੂੰ ਪਹਿਲਾਂ ਇਹ ਯਕੀਨੀ ਬਣਾਉਣਾ ਚਾਹੀਦਾ ਹੈ ਕਿ ਬ੍ਰੇਕਿੰਗ ਸਿਸਟਮ ਵਿੱਚ ਹਵਾ ਦੇ ਦਬਾਅ ਦਾ ਪੱਧਰ ਸਧਾਰਨ ਹੈ, ਫਿਰ ਪਾਰਕਿੰਗ ਬ੍ਰੇਕ ਛੱਡ ਦਿਓ। ਫਿਰ ਤੁਹਾਨੂੰ ਵਾਹਨ ਨੂੰ ਹੌਲੀ-ਹੌਲੀ ਅੱਗੇ ਵਧਾਉਣਾ ਚਾਹੀਦਾ ਹੈ ਅਤੇ ਹੈਂਡ ਕੰਟਰੋਲ ਨਾਲ ਬ੍ਰੇਕ ਲਗਾਉਣੀ ਚਾਹੀਦੀ ਹੈ। ਜੇਕਰ ਟ੍ਰੇਲਰ ਸਰਵਿਸ ਬ੍ਰੇਕ ਸਹੀ ਢੰਗ ਨਾਲ ਕੰਮ ਕਰ ਰਹੀਆਂ ਹਨ, ਤਾਂ ਤੁਸੀਂ ਮਹਿਸੂਸ ਕਰੋਗੇ ਕਿ ਬ੍ਰੇਕਾਂ ਸਰਗਰਮ ਹੁੰਦੀਆਂ ਹਨ।"
11840,"ਇੱਕ ਯਾਤਰਾ ਦੇ ਦੌਰਾਨ, ____ ਖੁੱਲਾ ਹੋਣਾ ਚਾਹੀਦਾ ਹੈ.",,ਰੀਅਰ ਸਰਵਿਸ ਲਾਈਨ ਬੰਦ-ਬੰਦ ਵਾਲਵ,ਰੀਅਰ ਸਪਲਾਈ ਲਾਈਨ ਬੰਦ-ਬੰਦ ਵਾਲਵ,ਅੰਦਰੂਨੀ ਬੰਦ-ਬੰਦ ਵਾਲਵ,,C,"ਇੱਕ ਯਾਤਰਾ ਸ਼ੁਰੂ ਕਰਦੇ ਸਮੇਂ, ਇਹ ਯਕੀਨੀ ਬਣਾਓ ਕਿ ਪਿਛਲੇ ਟ੍ਰੇਲਰ 'ਤੇ ਆਖਰੀ ਵਾਲਵ ਨੂੰ ਛੱਡ ਕੇ, ਸਾਰੇ ਬੰਦ-ਬੰਦ ਵਾਲਵ ਖੁੱਲ੍ਹੀ ਸਥਿਤੀ ਵਿੱਚ ਹਨ। ਇਹ ਮਹੱਤਵਪੂਰਨ ਹੈ ਕਿ ਹਵਾ ਸਾਰੇ ਟ੍ਰੇਲਰਾਂ 'ਤੇ ਬ੍ਰੇਕਾਂ ਤੱਕ ਪਹੁੰਚਦੀ ਹੈ ਅਤੇ ਇਹ ਵਾਹਨ ਦੇ ਪਿਛਲੇ ਹਿੱਸੇ ਤੋਂ ਬਚਣ ਦੇ ਯੋਗ ਨਹੀਂ ਹੈ।"
8642,ਸੰਚਾਲਿਤ ਮਿਸ਼ਰਨ ਵਾਹਨਾਂ ਲਈ ਆਮ ਤੌਰ 'ਤੇ ____ ਸੰਚਾਲਿਤ ਸਿੰਗਲ ਵਾਹਨਾਂ ਦੀ ਲੋੜ ਹੁੰਦੀ ਹੈ।,,ਨਾਲੋਂ ਘੱਟ ਹੁਨਰ,ਹੁਨਰ ਦੇ ਉਸੇ ਪੱਧਰ ਬਾਰੇ,ਤੋਂ ਵੱਧ ਹੁਨਰ,,C,ਮਿਸ਼ਰਨ ਵਾਹਨ ਆਮ ਤੌਰ 'ਤੇ ਸਿੰਗਲ ਕੰਬੀਨੇਸ਼ਨ ਵਾਹਨਾਂ ਨਾਲੋਂ ਭਾਰੀ ਅਤੇ ਲੰਬੇ ਹੁੰਦੇ ਹਨ। ਇੱਕ ਸੁਮੇਲ ਵਾਹਨ ਚਲਾਉਣ ਲਈ ਇੱਕ ਵਪਾਰਕ ਵਾਹਨ ਚਲਾਉਣ ਨਾਲੋਂ ਉੱਚ ਪੱਧਰੀ ਡਰਾਈਵਿੰਗ ਹੁਨਰ ਦੀ ਲੋੜ ਹੁੰਦੀ ਹੈ।
11837,"ਇਹ ਪਤਾ ਲਗਾਉਣ ਲਈ ਕਿ ਕੀ 1998 ਤੋਂ ਪਹਿਲਾਂ ਬਣਾਏ ਗਏ ਵਾਹਨ ਵਿੱਚ ਐਂਟੀ-ਲਾਕ ਬ੍ਰੇਕਿੰਗ ਸਿਸਟਮ (ABS) ਹੈ, ਤੁਸੀਂ ਇਹ ਕਰ ਸਕਦੇ ਹੋ:",,ABS ਨੂੰ ਸਰਗਰਮ ਕਰਨ ਲਈ ਏਅਰ ਬ੍ਰੇਕਾਂ ਨੂੰ ਪੰਪ ਕਰੋ।,ਪੰਜਵੇਂ ਪਹੀਏ ਦੇ ਪਿਛਲੇ ਪਾਸੇ ਦੇਖੋ।,ਬ੍ਰੇਕਾਂ ਦੇ ਪਿਛਲੇ ਪਾਸੇ ਤੋਂ ਆਉਂਦੇ ਵ੍ਹੀਲ ਸਪੀਡ ਸੈਂਸਰਾਂ ਦੀ ਜਾਂਚ ਕਰੋ।,,C,"ਜੇਕਰ ਤੁਸੀਂ 1998 ਤੋਂ ਪਹਿਲਾਂ ਬਣਾਏ ਗਏ ਵਾਹਨ ਨੂੰ ਚਲਾ ਰਹੇ ਹੋ ਅਤੇ ਤੁਹਾਨੂੰ ਯਕੀਨ ਨਹੀਂ ਹੈ ਕਿ ਟ੍ਰੇਲਰ ਵਿੱਚ ਐਂਟੀ-ਲਾਕ ਬ੍ਰੇਕਿੰਗ ਸਿਸਟਮ (ABS) ਹੈ, ਤਾਂ ਤੁਸੀਂ ਟ੍ਰੇਲਰ ਦੇ ਹੇਠਾਂ ਬ੍ਰੇਕਾਂ ਦੇ ਪਿਛਲੇ ਪਾਸੇ ਤੋਂ ਵ੍ਹੀਲ ਸਪੀਡ ਸੈਂਸਰਾਂ ਦੀ ਜਾਂਚ ਕਰ ਸਕਦੇ ਹੋ।"
9469,ਐਂਟੀ-ਲਾਕ ਬ੍ਰੇਕਿੰਗ ਸਿਸਟਮ (ABS) ਕੀ ਕਰਦਾ ਹੈ?,,ਇਹ ਵਾਹਨ ਦੇ ਪਹੀਏ ਨੂੰ ਲਾਕ ਕਰਨ ਦੀ ਆਗਿਆ ਦਿੰਦਾ ਹੈ।,ਇਹ ਵਾਹਨ ਦੇ ਪਹੀਆਂ ਨੂੰ ਲਾਕ ਹੋਣ ਤੋਂ ਰੋਕਦਾ ਹੈ।,ਇਹ ਵਾਹਨ ਨੂੰ ਮੋੜਨਾ ਆਸਾਨ ਬਣਾਉਂਦਾ ਹੈ।,,B,"ਇੱਕ ਐਂਟੀ-ਲਾਕ ਬ੍ਰੇਕਿੰਗ ਸਿਸਟਮ (ABS) ਹਾਰਡ ਬ੍ਰੇਕਿੰਗ ਦੌਰਾਨ ਵ੍ਹੀਲ ਲਾਕਅੱਪ ਨੂੰ ਰੋਕਣ ਵਿੱਚ ਮਦਦ ਕਰਦਾ ਹੈ। ਜੇਕਰ ABS ਆਉਣ ਵਾਲੇ ਲਾਕਅੱਪ ਦਾ ਪਤਾ ਲਗਾਉਂਦਾ ਹੈ, ਤਾਂ ਇਹ ਬ੍ਰੇਕਿੰਗ ਪ੍ਰੈਸ਼ਰ ਨੂੰ ਸੁਰੱਖਿਅਤ ਪੱਧਰ ਤੱਕ ਘਟਾ ਦਿੰਦਾ ਹੈ।"
11834,ਐਮਰਜੈਂਸੀ ਏਅਰ ਲਾਈਨ ਇਹਨਾਂ ਨੂੰ ਹਵਾ ਸਪਲਾਈ ਕਰਦੀ ਹੈ:,,ਰੀਲੇਅ ਵਾਲਵ.,ਟ੍ਰੇਲਰ ਏਅਰ ਟੈਂਕ.,ਸਿਗਨਲ ਲਾਈਨ.,,B,"ਐਮਰਜੈਂਸੀ ਏਅਰ ਲਾਈਨ (ਜਿਸ ਨੂੰ ਸਪਲਾਈ ਲਾਈਨ ਵੀ ਕਿਹਾ ਜਾਂਦਾ ਹੈ) ਦੇ ਦੋ ਕਾਰਜ ਹਨ। ਪਹਿਲਾ ਟ੍ਰੇਲਰ ਏਅਰ ਟੈਂਕਾਂ ਨੂੰ ਹਵਾ ਸਪਲਾਈ ਕਰਨਾ ਹੈ, ਅਤੇ ਦੂਜਾ ਮਿਸ਼ਰਨ ਵਾਹਨਾਂ 'ਤੇ ਐਮਰਜੈਂਸੀ ਬ੍ਰੇਕਾਂ ਨੂੰ ਨਿਯੰਤਰਿਤ ਕਰਨਾ ਹੈ।"
11826,____ ਟ੍ਰੇਲਰ ਦੇ ਪਲਟਣ ਦੀ ਸਭ ਤੋਂ ਵੱਧ ਸੰਭਾਵਨਾ ਹੁੰਦੀ ਹੈ ਜੇਕਰ ਕੋਈ ਡਰਾਈਵਰ ਬਹੁਤ ਜਲਦੀ ਮੋੜ ਲੈਂਦਾ ਹੈ।,,ਸਾਹਮਣੇ,ਆਖਰੀ,ਮਿਡਲ,,B,"ਮੋੜ ਬਣਾਉਂਦੇ ਸਮੇਂ, ਹੌਲੀ ਅਤੇ ਸੁਚਾਰੂ ਢੰਗ ਨਾਲ ਚਲਾਉਣਾ ਯਕੀਨੀ ਬਣਾਓ। ਟ੍ਰੇਲਰਾਂ ਨੂੰ ਖਿੱਚਦੇ ਸਮੇਂ ਤੇਜ਼ ਮੋੜ ਲੈਣਾ ਖਤਰਨਾਕ ਹੁੰਦਾ ਹੈ ਅਤੇ ਆਖਰੀ ਟ੍ਰੇਲਰ ਦੇ ਘੁੰਮਣ ਦੇ ਜੋਖਮ ਨੂੰ ਵਧਾ ਸਕਦਾ ਹੈ।"
11848,"ਜੇਕਰ ਤੁਹਾਨੂੰ ਮਿਸ਼ਰਨ ਵਾਹਨ ਚਲਾਉਂਦੇ ਸਮੇਂ ਟ੍ਰੈਫਿਕ ਪਾਰ ਕਰਨਾ ਪੈਂਦਾ ਹੈ, ਤਾਂ ਤੁਹਾਨੂੰ ਇਹ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ:",,ਮੰਨ ਲਓ ਕਿ ਹੋਰ ਡਰਾਈਵਰ ਤੁਹਾਡੇ ਵਾਹਨ ਲਈ ਜਗ੍ਹਾ ਬਣਾ ਦੇਣਗੇ।,ਤੁਹਾਡੇ ਵਾਹਨ ਦੇ ਸੁਰੱਖਿਅਤ ਢੰਗ ਨਾਲ ਪਾਰ ਕਰਨ ਲਈ ਇੰਨੇ ਵੱਡੇ ਪਾੜੇ ਦੀ ਉਡੀਕ ਕਰੋ।,ਸਿਰਫ਼ ਆਪਣੇ ਸ਼ੀਸ਼ੇ 'ਤੇ ਭਰੋਸਾ ਕਰੋ.,,B,"ਕੰਬੀਨੇਸ਼ਨ ਵਾਹਨਾਂ ਨੂੰ ਦੂਜੇ ਵਾਹਨਾਂ ਦੇ ਮੁਕਾਬਲੇ ਸੜਕ 'ਤੇ ਜ਼ਿਆਦਾ ਜਗ੍ਹਾ ਦੀ ਲੋੜ ਹੁੰਦੀ ਹੈ। ਜਦੋਂ ਇੱਕ ਸੁਮੇਲ ਵਾਹਨ ਚਲਾਉਂਦੇ ਸਮੇਂ ਟ੍ਰੈਫਿਕ ਵਿੱਚ ਦਾਖਲ ਹੁੰਦੇ ਹੋ ਜਾਂ ਪਾਰ ਕਰਦੇ ਹੋ, ਤਾਂ ਇਹ ਖਾਸ ਤੌਰ 'ਤੇ ਮਹੱਤਵਪੂਰਨ ਹੁੰਦਾ ਹੈ ਕਿ ਸੁਰੱਖਿਅਤ ਢੰਗ ਨਾਲ ਅਜਿਹਾ ਕਰਨ ਲਈ ਟ੍ਰੈਫਿਕ ਵਿੱਚ ਬਹੁਤ ਵੱਡਾ ਪਾੜਾ ਹੋਵੇ।"
11829,ਜਦੋਂ ਤੁਸੀਂ ਗੱਡੀ ਚਲਾਉਂਦੇ ਹੋ ਤਾਂ ਟ੍ਰੇਲਰ ਹੈਂਡ ਵਾਲਵ ਦੀ ਵਰਤੋਂ ਨਹੀਂ ਕੀਤੀ ਜਾਣੀ ਚਾਹੀਦੀ ਕਿਉਂਕਿ:,,ਇਹ ਵਾਹਨ ਤੋਂ ਡਿਸਕਨੈਕਟ ਹੋ ਜਾਵੇਗਾ।,ਤੁਸੀਂ ਗੱਡੀ ਨੂੰ ਬਹੁਤ ਜਲਦੀ ਰੋਕੋਗੇ।,ਇਹ ਸਕਿਡ ਦਾ ਕਾਰਨ ਬਣ ਸਕਦਾ ਹੈ।,,C,ਆਪਣੇ ਵਾਹਨ ਨੂੰ ਚਲਾਉਂਦੇ ਸਮੇਂ ਕਦੇ ਵੀ ਟ੍ਰੇਲਰ ਹੈਂਡ ਵਾਲਵ ਦੀ ਵਰਤੋਂ ਨਾ ਕਰੋ। ਡ੍ਰਾਈਵਿੰਗ ਕਰਦੇ ਸਮੇਂ ਟ੍ਰੇਲਰ ਹੈਂਡ ਵਾਲਵ ਦੀ ਵਰਤੋਂ ਕਰਨ ਨਾਲ ਤੁਹਾਡਾ ਟ੍ਰੇਲਰ ਫਿਸਲ ਸਕਦਾ ਹੈ।
11825,ਕਾਰਗੋ ਨੂੰ ਰਿਗ 'ਤੇ ਕੇਂਦਰਿਤ ਰੱਖਣ ਨਾਲ:,,ਤੇਜ਼ ਗੱਡੀ ਚਲਾਉਣ ਵਿੱਚ ਤੁਹਾਡੀ ਮਦਦ ਕਰੋ।,ਇੱਕ ਰੋਲਓਵਰ ਨੂੰ ਰੋਕੋ.,ਮੋੜਾਂ ਨੂੰ ਹੋਰ ਖ਼ਤਰਨਾਕ ਬਣਾਓ।,,B,"ਇੱਕ ਰੋਲਓਵਰ ਦੀ ਸੰਭਾਵਨਾ ਵਧੇਰੇ ਹੁੰਦੀ ਹੈ ਜੇਕਰ ਕਾਰਗੋ ਇੱਕ ਰਿਗ ਵਿੱਚ ਅਸਮਾਨ ਰੂਪ ਵਿੱਚ ਲੋਡ ਕੀਤਾ ਜਾਂਦਾ ਹੈ। ਖ਼ਤਰਨਾਕ ਰੋਲਓਵਰ ਨੂੰ ਰੋਕਣ ਵਿੱਚ ਮਦਦ ਕਰਨ ਲਈ, ਜਿੰਨਾ ਸੰਭਵ ਹੋ ਸਕੇ ਰਿਗ 'ਤੇ ਇੱਕ ਲੋਡ ਨੂੰ ਕੇਂਦਰਿਤ ਰੱਖਣਾ ਮਹੱਤਵਪੂਰਨ ਹੈ।"
11454,ਘੱਟ ਕਲੀਅਰੈਂਸ ਵਾਲੇ ਟ੍ਰੇਲਰ ਨੂੰ ਚਲਾਉਣਾ ਮੁਸ਼ਕਲ ਹੋ ਸਕਦਾ ਹੈ:,,ਅੰਤਰਰਾਜੀ ਹਾਈਵੇਅ 'ਤੇ.,ਰੇਲਮਾਰਗ ਕ੍ਰਾਸਿੰਗ 'ਤੇ.,ਕੱਚੀਆਂ ਸੜਕਾਂ 'ਤੇ।,ਪੋਸਟ ਕੀਤੀ ਗਤੀ ਸੀਮਾ 'ਤੇ.,B,"ਰੇਲਮਾਰਗ-ਹਾਈਵੇ ਕ੍ਰਾਸਿੰਗਾਂ ਨੂੰ ਪਾਰ ਕਰਨਾ ਔਖਾ ਹੋ ਸਕਦਾ ਹੈ ਜਦੋਂ ਇੱਕ ਟ੍ਰੇਲਰ ਨੂੰ ਘੱਟ ਕਲੀਅਰੈਂਸ ਨਾਲ ਖਿੱਚਿਆ ਜਾਂਦਾ ਹੈ। ਖਾਸ ਤੌਰ 'ਤੇ, ਲੰਬੇ ਟ੍ਰੇਲਰਾਂ ਨੂੰ ਖਿੱਚਣ ਵਾਲੇ ਲੋਅ-ਸਲੰਗ ਯੂਨਿਟ ਅਤੇ ਸਿੰਗਲ-ਐਕਸਲ ਟ੍ਰੈਕਟਰ ਦੋਵੇਂ ਉੱਚੇ ਹੋਏ ਕਰਾਸਿੰਗਾਂ 'ਤੇ ਚਲਾਉਣਾ ਖਾਸ ਤੌਰ 'ਤੇ ਚੁਣੌਤੀਪੂਰਨ ਹਨ।"
11617,"ਏਅਰ ਲਾਈਨਾਂ ਨੂੰ ਟ੍ਰੇਲਰ ਨਾਲ ਜੋੜਨ ਤੋਂ ਬਾਅਦ, ਤੁਹਾਨੂੰ ਇਹ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ:",,ਟ੍ਰੇਲਰ ਨੂੰ ਹਵਾ ਦੀ ਸਪਲਾਈ ਕਰੋ।,ਪਹੀਏ ਚੱਕ.,ਪੰਜਵੇਂ ਪਹੀਏ ਦੀ ਜਾਂਚ ਕਰੋ।,,A,"ਸੁਮੇਲ ਵਾਹਨ ਨੂੰ ਸੁਰੱਖਿਅਤ ਢੰਗ ਨਾਲ ਚਲਾਉਣ ਲਈ ਜੋੜੇ ਅਤੇ ਅਣਜੋੜ ਟਰੇਲਰਾਂ ਦੇ ਕਦਮਾਂ ਦਾ ਸਹੀ ਢੰਗ ਨਾਲ ਪਾਲਣ ਕਰਨਾ ਬਹੁਤ ਜ਼ਰੂਰੀ ਹੈ। ਜੋੜਨ ਦੌਰਾਨ ਏਅਰ ਲਾਈਨਾਂ ਨੂੰ ਟ੍ਰੇਲਰ ਨਾਲ ਜੋੜਨ ਤੋਂ ਬਾਅਦ, ਤੁਹਾਨੂੰ ਟ੍ਰੇਲਰ ਨੂੰ ਹਵਾ ਦੀ ਸਪਲਾਈ ਕਰਨੀ ਚਾਹੀਦੀ ਹੈ।"
11603,"ਜਦੋਂ ਇੱਕ ਸੁਮੇਲ ਵਾਹਨ ਚਲਾਉਂਦੇ ਹੋਏ ਟ੍ਰੈਫਿਕ ਵਿੱਚ ਦਾਖਲ ਹੁੰਦੇ ਹੋ ਜਾਂ ਪਾਰ ਕਰਦੇ ਹੋ, ਤਾਂ ਇਹ ਖਾਸ ਤੌਰ 'ਤੇ ਮਹੱਤਵਪੂਰਨ ਹੁੰਦਾ ਹੈ ਕਿ ਤੁਸੀਂ:",,ਆਪਣੇ ਸਿੰਗ ਵੱਜੋ.,ਯਕੀਨੀ ਬਣਾਓ ਕਿ ਤੁਹਾਡੇ ਵਾਹਨ ਲਈ ਕਾਫ਼ੀ ਵੱਡਾ ਪਾੜਾ ਹੈ।,ਹੋਰ ਡਰਾਈਵਰਾਂ ਤੋਂ ਤੁਹਾਡੇ ਵਾਹਨ ਲਈ ਜਗ੍ਹਾ ਬਣਾਉਣ ਦੀ ਉਮੀਦ ਕਰੋ।,,B,"ਕੰਬੀਨੇਸ਼ਨ ਵਾਹਨਾਂ ਨੂੰ ਦੂਜੇ ਵਾਹਨਾਂ ਦੇ ਮੁਕਾਬਲੇ ਸੜਕ 'ਤੇ ਜ਼ਿਆਦਾ ਜਗ੍ਹਾ ਦੀ ਲੋੜ ਹੁੰਦੀ ਹੈ। ਜਦੋਂ ਇੱਕ ਸੁਮੇਲ ਵਾਹਨ ਚਲਾਉਂਦੇ ਸਮੇਂ ਟ੍ਰੈਫਿਕ ਵਿੱਚ ਦਾਖਲ ਹੁੰਦੇ ਹੋ ਜਾਂ ਪਾਰ ਕਰਦੇ ਹੋ, ਤਾਂ ਇਹ ਖਾਸ ਤੌਰ 'ਤੇ ਮਹੱਤਵਪੂਰਨ ਹੁੰਦਾ ਹੈ ਕਿ ਤੁਹਾਡੇ ਲਈ ਸੁਰੱਖਿਅਤ ਢੰਗ ਨਾਲ ਅਜਿਹਾ ਕਰਨ ਲਈ ਟ੍ਰੈਫਿਕ ਵਿੱਚ ਕਾਫ਼ੀ ਵੱਡਾ ਪਾੜਾ ਹੈ।"
11577,1975 ਤੋਂ ਪਹਿਲਾਂ ਬਣਾਏ ਗਏ ਟ੍ਰੇਲਰ ਹਨ:,,ਬਸੰਤ ਬ੍ਰੇਕ ਦੀ ਲੋੜ ਹੈ.,ਬਸੰਤ ਬਰੇਕਾਂ ਦੀ ਲੋੜ ਨਹੀਂ ਹੈ।,ਗੱਡੀ ਚਲਾਉਣ ਲਈ ਅਸੁਰੱਖਿਅਤ।,,B,"1975 ਤੋਂ ਪਹਿਲਾਂ ਬਣਾਏ ਗਏ ਟ੍ਰੇਲਰਾਂ ਨੂੰ ਸਪਰਿੰਗ ਬ੍ਰੇਕਾਂ ਦੀ ਲੋੜ ਨਹੀਂ ਹੈ। ਸਪਰਿੰਗ ਬ੍ਰੇਕਾਂ ਤੋਂ ਬਿਨਾਂ ਟ੍ਰੇਲਰ ਪਾਰਕ ਕਰਦੇ ਸਮੇਂ, ਟ੍ਰੇਲਰ ਨੂੰ ਰੋਲਿੰਗ ਤੋਂ ਰੋਕਣ ਲਈ ਵ੍ਹੀਲ ਚੋਕਸ ਦੀ ਵਰਤੋਂ ਕਰਨਾ ਯਕੀਨੀ ਬਣਾਓ।"
11460,ਟਰੈਕਟਰ ਸੁਰੱਖਿਆ ਵਾਲਵ ਦੀ ਜਾਂਚ ਕਰੋ:,,ਏਅਰ ਸਪਲਾਈ ਨੌਬ ਨੂੰ ਹਟਾਉਣਾ.,ਪਾਰਕਿੰਗ ਬ੍ਰੇਕ ਕੰਟਰੋਲ ਨੌਬ ਨੂੰ ਹਟਾਉਣਾ.,ਬ੍ਰੇਕ ਪੈਡਲ ਨਾਲ ਹਵਾ ਛੱਡਣਾ।,ਗੈਸ ਪੈਡਲ ਨਾਲ ਹਵਾ ਛੱਡਣਾ.,C,"ਤੁਹਾਨੂੰ ਏਅਰ ਸਪਲਾਈ ਨੂੰ ਠੀਕ ਤਰ੍ਹਾਂ ਚਾਰਜ ਕਰਨ ਦੀ ਆਗਿਆ ਦੇ ਕੇ, ਇੰਜਣ ਨੂੰ ਬੰਦ ਕਰਕੇ, ਫਿਰ ਬ੍ਰੇਕ ਪੈਡਲ ਨੂੰ ਕਈ ਵਾਰ ਦਬਾ ਕੇ ਸਿਸਟਮ ਤੋਂ ਹਵਾ ਛੱਡ ਕੇ ਟਰੈਕਟਰ ਸੁਰੱਖਿਆ ਵਾਲਵ ਦੀ ਜਾਂਚ ਕਰਨੀ ਚਾਹੀਦੀ ਹੈ। ਜਦੋਂ psi ਅਸੁਰੱਖਿਅਤ ਪੱਧਰ 'ਤੇ ਡਿੱਗਦਾ ਹੈ ਤਾਂ ਟਰੈਕਟਰ ਸੁਰੱਖਿਆ ਵਾਲਵ ਨੂੰ ਆਪਣੀ ਐਮਰਜੈਂਸੀ ਸਥਿਤੀ ਵਿੱਚ ਜਾਣਾ ਚਾਹੀਦਾ ਹੈ।"
11832,"ਜੇ ਇੱਕ ਹਵਾ ਸਪਲਾਈ ਨਿਯੰਤਰਣ ਆਪਣੀ ""ਐਮਰਜੈਂਸੀ"" ਸਥਿਤੀ ਵਿੱਚ ਹੈ:",,ਵਾਹਨ ਦੀ ਰਫ਼ਤਾਰ ਵਧੇਗੀ।,ਟ੍ਰੇਲਰ ਐਮਰਜੈਂਸੀ ਬ੍ਰੇਕਾਂ ਨੂੰ ਲਾਗੂ ਕੀਤਾ ਜਾਵੇਗਾ।,ਟ੍ਰੇਲਰ ਨੂੰ ਹਵਾ ਦੀ ਸਪਲਾਈ ਵਧੇਗੀ।,,B,"ਪੁਰਾਣੇ ਵਾਹਨਾਂ ਵਿੱਚ ਟਰੈਕਟਰ ਸੁਰੱਖਿਆ ਨਿਯੰਤਰਣ ਨੌਬਸ ਦੀ ਬਜਾਏ ਲੀਵਰ ਦੁਆਰਾ ਚਲਾਏ ਜਾ ਸਕਦੇ ਹਨ। ਜੇਕਰ ਇੱਕ ਹਵਾ ਸਪਲਾਈ ਨਿਯੰਤਰਣ ਇਸਦੀ ""ਐਮਰਜੈਂਸੀ"" ਸਥਿਤੀ ਵਿੱਚ ਸੈਟ ਕੀਤਾ ਜਾਂਦਾ ਹੈ, ਤਾਂ ਹਵਾ ਦੀ ਸਪਲਾਈ ਬੰਦ ਕਰ ਦਿੱਤੀ ਜਾਵੇਗੀ ਅਤੇ ਟ੍ਰੇਲਰ ਐਮਰਜੈਂਸੀ ਬ੍ਰੇਕਾਂ ਨੂੰ ਲਾਗੂ ਕੀਤਾ ਜਾਵੇਗਾ।"
11595,ਇਹਨਾਂ ਦੁਆਰਾ ਅਚਾਨਕ ਲੇਨ ਤਬਦੀਲੀਆਂ ਕਰਨ ਦੀ ਲੋੜ ਤੋਂ ਬਚੋ:,,ਦੂਜੇ ਡਰਾਈਵਰਾਂ ਨੂੰ ਆਪਣੀ ਲੇਨ ਤੋਂ ਬਾਹਰ ਜਾਣ ਲਈ ਉਤਸ਼ਾਹਿਤ ਕਰਨ ਲਈ ਆਪਣੇ ਹਾਰਨ ਦੀ ਵਰਤੋਂ ਕਰਨਾ।,ਸਿਰਫ਼ ਪੋਸਟ ਕੀਤੀ ਗਤੀ ਸੀਮਾ ਤੋਂ ਹੌਲੀ ਗੱਡੀ ਚਲਾਉਣਾ।,ਗੱਡੀ ਚਲਾਉਂਦੇ ਸਮੇਂ ਅੱਗੇ ਦੀ ਸੜਕ ਨੂੰ ਦੇਖਦੇ ਹੋਏ।,,C,ਮਿਸ਼ਰਨ ਵਾਹਨ ਚਲਾਉਂਦੇ ਸਮੇਂ ਅਚਾਨਕ ਲੇਨ ਬਦਲਣਾ ਖਤਰਨਾਕ ਹੋ ਸਕਦਾ ਹੈ। ਆਉਣ ਵਾਲੀਆਂ ਰੁਕਾਵਟਾਂ ਲਈ ਸੜਕ ਨੂੰ ਹੇਠਾਂ ਦੇਖ ਕੇ ਅਚਾਨਕ ਲੇਨ ਬਦਲਣ ਦੀ ਜ਼ਰੂਰਤ ਤੋਂ ਬਚੋ ਜਿਸ ਲਈ ਤੁਹਾਨੂੰ ਲੇਨ ਬਦਲਣ ਦੀ ਲੋੜ ਪਵੇਗੀ।
