id,question,image,option_a,option_b,option_c,option_d,correct_answer,explanation
9647,"ਜੇਕਰ ਕੋਈ ਹਮਲਾਵਰ ਡਰਾਈਵਰ ਤੁਹਾਡੇ ਤੋਂ ਅੱਗੇ ਸੜਕ 'ਤੇ ਕਿਸੇ ਹਾਦਸੇ ਵਿੱਚ ਸ਼ਾਮਲ ਹੈ, ਤਾਂ ਤੁਹਾਨੂੰ ਇਹ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ:",,ਆਪਣੇ ਵਾਹਨ ਦੇ ਨਾਲ ਡਰਾਈਵਰ ਨੂੰ ਰੋਕੋ.,ਕਰੈਸ਼ ਸੀਨ ਤੋਂ ਬਾਅਦ ਰੁਕੋ ਅਤੇ ਪੁਲਿਸ ਨੂੰ ਡਰਾਈਵਰ ਦੇ ਹਮਲਾਵਰ ਵਿਵਹਾਰ ਦੀ ਰਿਪੋਰਟ ਕਰੋ।,ਡ੍ਰਾਈਵਿੰਗ ਜਾਰੀ ਰੱਖੋ ਅਤੇ ਆਪਣੇ ਖੁਦ ਦੇ ਕਾਰੋਬਾਰ 'ਤੇ ਧਿਆਨ ਦਿਓ।,ਖਿੱਚੋ ਅਤੇ ਡਰਾਈਵਰ 'ਤੇ ਚੀਕੋ.,B,"ਜੇਕਰ ਤੁਸੀਂ ਇੱਕ ਹਮਲਾਵਰ ਡਰਾਈਵਰ ਨੂੰ ਸ਼ਾਮਲ ਕਰਦੇ ਹੋਏ ਇੱਕ ਕਰੈਸ਼ ਦੇਖਦੇ ਹੋ, ਤਾਂ ਤੁਹਾਨੂੰ ਹਾਦਸੇ ਵਾਲੀ ਥਾਂ ਤੋਂ ਇੱਕ ਸੁਰੱਖਿਅਤ ਦੂਰੀ 'ਤੇ ਰੁਕਣਾ ਚਾਹੀਦਾ ਹੈ, ਪੁਲਿਸ ਦੇ ਆਉਣ ਦੀ ਉਡੀਕ ਕਰਨੀ ਚਾਹੀਦੀ ਹੈ, ਅਤੇ ਉਹਨਾਂ ਨੂੰ ਹਮਲਾਵਰ ਵਿਵਹਾਰ ਬਾਰੇ ਸੂਚਿਤ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ ਜੋ ਤੁਸੀਂ ਦੇਖਿਆ ਹੈ।"
8907,"ਟੈਂਕ ਵਾਹਨ ਦੀ ਜਾਂਚ ਕਰਦੇ ਸਮੇਂ, ਇਹ ਤਸਦੀਕ ਕਰਨਾ ਸਭ ਤੋਂ ਮਹੱਤਵਪੂਰਨ ਹੈ ਕਿ:",,ਕੋਈ ਲੀਕ ਨਹੀਂ ਹਨ।,ਵਿੰਡਸ਼ੀਲਡ 'ਤੇ ਕੋਈ ਠੰਡ ਨਹੀਂ ਹੈ.,ਪੇਂਟ ਚੀਰ ਨਹੀਂ ਰਿਹਾ ਹੈ.,ਟਾਇਰ ਨਵੇਂ ਹਨ।,A,"ਇੱਕ ਟੈਂਕ ਵਾਹਨ ਵਿੱਚ ਬਹੁਤ ਸਾਰੀਆਂ ਚੀਜ਼ਾਂ ਹੁੰਦੀਆਂ ਹਨ ਜਿਨ੍ਹਾਂ ਦੀ ਪ੍ਰੀ-ਟ੍ਰਿਪ ਨਿਰੀਖਣ ਦੌਰਾਨ ਜਾਂਚ ਕੀਤੀ ਜਾਣੀ ਚਾਹੀਦੀ ਹੈ। ਇਹ ਯਕੀਨੀ ਬਣਾਉਣ ਲਈ ਕਿ ਤੁਸੀਂ ਵਾਹਨ ਦੀ ਸਹੀ ਤਰ੍ਹਾਂ ਜਾਂਚ ਕਰ ਰਹੇ ਹੋ, ਆਪਣੇ ਖਾਸ ਵਾਹਨ ਲਈ ਆਪਰੇਟਰ ਦੇ ਮੈਨੂਅਲ ਨੂੰ ਵੇਖੋ। ਕਿਸੇ ਵੀ ਟੈਂਕ ਵਾਹਨ ਦੀ ਜਾਂਚ ਕਰਦੇ ਸਮੇਂ, ਇਹ ਤਸਦੀਕ ਕਰਨਾ ਸਭ ਤੋਂ ਮਹੱਤਵਪੂਰਨ ਹੁੰਦਾ ਹੈ ਕਿ ਕੋਈ ਲੀਕ ਨਹੀਂ ਹੈ।"
9516,"ਜਦੋਂ ਤੁਸੀਂ ਆਪਣਾ ਵਾਹਨ ਛੱਡਦੇ ਹੋ, ਤੁਹਾਨੂੰ ਇਹ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ:",,ਪਾਰਕਿੰਗ ਬ੍ਰੇਕ ਲਗਾਓ।,ਏਅਰ ਬ੍ਰੇਕ ਲਗਾਓ।,ਕੋਈ ਬ੍ਰੇਕ ਨਾ ਲਗਾਓ।,ਦਰਵਾਜ਼ਾ ਖੁੱਲ੍ਹਾ ਛੱਡ ਦਿਓ।,A,ਆਪਣੇ ਵਾਹਨ ਨੂੰ ਛੱਡਣ ਵੇਲੇ ਹਮੇਸ਼ਾ ਪਾਰਕਿੰਗ ਬ੍ਰੇਕ ਲਗਾਓ।
11560,ਟ੍ਰੇਲਰ ਜੈਕਨਾਈਫ ਦਾ ਅਨੁਭਵ ਕਰਦੇ ਸਮੇਂ ਟ੍ਰੇਲਰ ਹੈਂਡ ਬ੍ਰੇਕ ਦੀ ਵਰਤੋਂ ਕਰਨਾ:,,ਸਕਿਡ ਨੂੰ ਰੋਕੋ.,ਟ੍ਰੇਲਰ ਨੂੰ ਸਿੱਧਾ ਕਰੋ.,ਖਿੱਚ ਵਧਾਓ।,ਸਕਿਡ ਜਾਰੀ ਰੱਖੋ.,D,"ਜੇਕਰ ਤੁਸੀਂ ਟ੍ਰੇਲਰ ਜੈਕਨਾਈਫ ਦਾ ਅਨੁਭਵ ਕਰ ਰਹੇ ਹੋ, ਤਾਂ ਤੁਸੀਂ ਬ੍ਰੇਕ ਛੱਡ ਕੇ ਆਪਣੇ ਟਾਇਰਾਂ ਨੂੰ ਟ੍ਰੈਕਸ਼ਨ ਮੁੜ ਪ੍ਰਾਪਤ ਕਰਨ ਵਿੱਚ ਮਦਦ ਕਰ ਸਕਦੇ ਹੋ। ਸਕਿਡ ਦਾ ਅਨੁਭਵ ਕਰਦੇ ਸਮੇਂ ਟ੍ਰੇਲਰ ਹੈਂਡ ਬ੍ਰੇਕ ਦੀ ਵਰਤੋਂ ਕਰਨ ਨਾਲ ਸਿਰਫ ਸਕਿਡ ਜਾਰੀ ਰਹੇਗੀ।"
9274,ਸੜਕ 'ਤੇ ਖਤਰੇ ਨਾਲ ਟਕਰਾਉਣ ਤੋਂ ਬਚਣ ਲਈ:,,ਤੁਹਾਨੂੰ ਹਮੇਸ਼ਾ ਰੋਕਣ ਦੀ ਕੋਸ਼ਿਸ਼ ਕਰਨੀ ਚਾਹੀਦੀ ਹੈ।,ਰੁਕਣ ਨਾਲੋਂ ਸਵਰਵਿੰਗ ਇੱਕ ਸੁਰੱਖਿਅਤ ਵਿਕਲਪ ਹੋ ਸਕਦਾ ਹੈ।,ਤੁਹਾਨੂੰ ਕਦੇ ਵੀ ਭਟਕਣਾ ਨਹੀਂ ਚਾਹੀਦਾ।,,B,ਖਤਰੇ ਦੇ ਰਸਤੇ ਤੋਂ ਹਟਣਾ ਕਈ ਵਾਰ ਖ਼ਤਰੇ ਤੱਕ ਪਹੁੰਚਣ ਤੋਂ ਪਹਿਲਾਂ ਰੋਕਣ ਦੀ ਕੋਸ਼ਿਸ਼ ਕਰਨ ਨਾਲੋਂ ਸੁਰੱਖਿਅਤ ਹੁੰਦਾ ਹੈ। ਤੁਸੀਂ ਆਮ ਤੌਰ 'ਤੇ ਕਿਸੇ ਚੀਜ਼ ਤੋਂ ਜ਼ਿਆਦਾ ਤੇਜ਼ੀ ਨਾਲ ਮੂੰਹ ਮੋੜ ਸਕਦੇ ਹੋ ਜਿੰਨਾ ਤੁਸੀਂ ਪੂਰੀ ਤਰ੍ਹਾਂ ਰੁਕ ਸਕਦੇ ਹੋ।
10951,ਹੇਠਾਂ ਦਿੱਤੇ ਵਿੱਚੋਂ ਕਿਹੜਾ ਵਿਅਕਤੀ ਦੇ ਸੁਸਤ ਹੋਣ ਦਾ ਸੰਕੇਤ ਨਹੀਂ ਹੈ?,,ਵਾਰ-ਵਾਰ ਝਪਕਣਾ,ਤੁਹਾਡੀ ਲੇਨ ਤੋਂ ਵਹਿਣਾ,ਭੁੱਖ ਲੱਗ ਰਹੀ ਹੈ,ਯਵਨਿੰਗ,C,"ਸੁਸਤ ਗੱਡੀ ਚਲਾਉਣਾ ਖ਼ਤਰਨਾਕ ਹੈ ਅਤੇ ਇਸ ਤੋਂ ਹਮੇਸ਼ਾ ਬਚਣਾ ਚਾਹੀਦਾ ਹੈ। ਸੁਸਤੀ ਦੇ ਚੇਤਾਵਨੀ ਦੇ ਸੰਕੇਤਾਂ ਵਿੱਚ ਸ਼ਾਮਲ ਹਨ ਅਕਸਰ ਝਪਕਣਾ, ਤੁਹਾਡੀਆਂ ਅੱਖਾਂ ਬੰਦ ਹੋ ਜਾਂਦੀਆਂ ਹਨ ਜਾਂ ਆਪਣੇ ਆਪ ਫੋਕਸ ਤੋਂ ਬਾਹਰ ਹੋ ਜਾਂਦੀਆਂ ਹਨ, ਵਾਰ-ਵਾਰ ਉਬਾਲਣਾ, ਅਤੇ ਲੇਨਾਂ ਦੇ ਵਿਚਕਾਰ ਵਹਿ ਜਾਣਾ।"
8924,"ਵਿਸਫੋਟਕ ਸਮੱਗਰੀ ਨੂੰ ਲੋਡ ਜਾਂ ਅਨਲੋਡ ਕਰਦੇ ਸਮੇਂ, ਤੁਹਾਨੂੰ ਇਹ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ:",,ਇੰਜਣ ਨੂੰ ਚੱਲਦਾ ਰੱਖੋ।,ਇੰਜਣ ਬੰਦ ਕਰੋ।,ਪੈਕੇਜਾਂ ਨੂੰ ਖੋਲ੍ਹਣ ਲਈ ਤਿੱਖੇ-ਪੁਆਇੰਟ ਵਾਲੇ ਟੂਲ ਦੀ ਵਰਤੋਂ ਕਰੋ।,ਪੈਕੇਜ ਟੌਸ ਕਰੋ।,B,"ਵਿਸਫੋਟਕ ਸਮੱਗਰੀ ਨੂੰ ਲੋਡ ਜਾਂ ਅਨਲੋਡ ਕਰਨ ਤੋਂ ਪਹਿਲਾਂ ਆਪਣੇ ਵਾਹਨ ਦੇ ਇੰਜਣ ਨੂੰ ਹਮੇਸ਼ਾ ਬੰਦ ਕਰ ਦਿਓ। ਵਿਸਫੋਟਕਾਂ ਵਾਲੇ ਪੈਕੇਜਾਂ ਨੂੰ ਕਦੇ ਨਾ ਸੁੱਟੋ, ਸੁੱਟੋ ਜਾਂ ਰੋਲ ਨਾ ਕਰੋ।"
9387,ਕੀ ਹੁੰਦਾ ਹੈ ਜਦੋਂ ਟ੍ਰੇਲਰ ਦੇ ਪਹੀਏ ਬੰਦ ਹੋ ਜਾਂਦੇ ਹਨ?,,ਟ੍ਰੇਲਰ ਆਮ ਤੌਰ 'ਤੇ ਇੱਕ ਸਿੱਧੀ ਲਾਈਨ ਵਿੱਚ ਅੱਗੇ ਵਧਣਾ ਜਾਰੀ ਰੱਖੇਗਾ।,ਟ੍ਰੇਲਰ ਬੰਦ ਹੋ ਜਾਵੇਗਾ।,ਟ੍ਰੇਲਰ ਸੰਭਾਵਤ ਤੌਰ 'ਤੇ ਆਲੇ-ਦੁਆਲੇ ਘੁੰਮ ਜਾਵੇਗਾ।,ਟ੍ਰੇਲਰ ਰੁਕ ਜਾਵੇਗਾ।,C,"ਇੱਕ ਟ੍ਰੇਲਰ ਆਲੇ-ਦੁਆਲੇ ਘੁੰਮਦਾ ਹੈ, ਸੰਭਾਵੀ ਤੌਰ 'ਤੇ ਟ੍ਰੇਲਰ ਜੈਕਨੀਫ ਦੇ ਨਤੀਜੇ ਵਜੋਂ, ਜੇਕਰ ਇਸਦੇ ਪਹੀਏ ਬੰਦ ਹੋ ਜਾਂਦੇ ਹਨ।"
8799,"ਜੇਕਰ ਬ੍ਰੇਕ ਇੱਕ ਪਾਸੇ ਜਾਂ ਦੂਜੇ ਪਾਸੇ ""ਖਿੱਚ"" ਜਾਂਦੇ ਹਨ ਜਦੋਂ ਤੁਸੀਂ ਉਹਨਾਂ ਦੀ ਵਰਤੋਂ ਕਰਦੇ ਹੋ, ਤਾਂ ਇਹ ਇੱਕ ਸੰਕੇਤ ਹੈ ਕਿ:",,ਬ੍ਰੇਕ ਠੀਕ ਤਰ੍ਹਾਂ ਕੰਮ ਕਰ ਰਹੇ ਹਨ।,ਬ੍ਰੇਕਾਂ ਦੀ ਜਾਂਚ ਕੀਤੀ ਜਾਣੀ ਚਾਹੀਦੀ ਹੈ.,ਬ੍ਰੇਕ ਨਵੇਂ ਹਨ।,ਬ੍ਰੇਕਾਂ ਵਿੱਚ ਬਹੁਤ ਜ਼ਿਆਦਾ ਰੋਕਣ ਦੀ ਸ਼ਕਤੀ ਹੁੰਦੀ ਹੈ।,B,"ਜੇਕਰ ਬ੍ਰੇਕ ਲਗਾਉਣ ਵੇਲੇ ਤੁਹਾਡਾ ਵਾਹਨ ਇੱਕ ਪਾਸੇ ਵੱਲ ""ਖਿੱਚਦਾ"" ਹੈ, ਤਾਂ ਤੁਹਾਨੂੰ ਬ੍ਰੇਕ ਦੀ ਸਮੱਸਿਆ ਹੋ ਸਕਦੀ ਹੈ। ਜੇਕਰ ਤੁਹਾਡੇ ਬ੍ਰੇਕਾਂ ਵਿੱਚ ਕੋਈ ਸਮੱਸਿਆ ਹੈ, ਤਾਂ ਤੁਹਾਨੂੰ ਗੱਡੀ ਚਲਾਉਣ ਤੋਂ ਪਹਿਲਾਂ ਸਮੱਸਿਆ ਨੂੰ ਠੀਕ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ। ਅਸੁਰੱਖਿਅਤ ਵਾਹਨ ਚਲਾਉਣਾ ਸੰਘੀ ਅਤੇ ਰਾਜ ਦੇ ਕਾਨੂੰਨਾਂ ਦੇ ਵਿਰੁੱਧ ਹੈ।"
9639,ਸੜਕ ਦੇ ਮੋਢੇ 'ਤੇ ਇੱਕ ਅਪਾਹਜ ਵਾਹਨ 'ਤੇ ਕੰਮ ਕਰਨ ਵਾਲਾ ਵਿਅਕਤੀ:,,ਸੰਭਾਵਤ ਤੌਰ 'ਤੇ ਸੜਕ 'ਤੇ ਆਵਾਜਾਈ ਵੱਲ ਧਿਆਨ ਦੇਵੇਗਾ।,ਮੁਰੰਮਤ 'ਤੇ ਧਿਆਨ ਦਿੱਤਾ ਜਾ ਸਕਦਾ ਹੈ ਅਤੇ ਸੜਕੀ ਆਵਾਜਾਈ ਵੱਲ ਧਿਆਨ ਨਹੀਂ ਦਿੱਤਾ ਜਾ ਸਕਦਾ ਹੈ।,ਟ੍ਰੈਫਿਕ ਕਾਨੂੰਨਾਂ ਤੋਂ ਛੋਟ ਹੈ।,ਦੀ ਮਦਦ ਨਹੀਂ ਕਰਨੀ ਚਾਹੀਦੀ।,B,"ਅਯੋਗ ਵਾਹਨਾਂ 'ਤੇ ਕੰਮ ਕਰਨ ਵਾਲੇ ਲੋਕਾਂ ਦੇ ਨੇੜੇ ਗੱਡੀ ਚਲਾਉਣ ਵੇਲੇ ਸਾਵਧਾਨ ਰਹੋ। ਕੰਮ ਸੰਭਾਵਤ ਤੌਰ 'ਤੇ ਉਨ੍ਹਾਂ ਦਾ ਧਿਆਨ ਗੁਆ ​​ਦੇਵੇਗਾ, ਇਸ ਲਈ ਉਹ ਸੜਕ 'ਤੇ ਟ੍ਰੈਫਿਕ ਜਾਂ ਹੋਰ ਖ਼ਤਰਿਆਂ ਤੋਂ ਜਾਣੂ ਨਹੀਂ ਹੋ ਸਕਦੇ ਹਨ।"
9150,ਵਾਹਨ 'ਤੇ ਤਖ਼ਤੀਆਂ ਲਗਾਉਣ ਲਈ ਕੌਣ ਜ਼ਿੰਮੇਵਾਰ ਹੈ?,,ਭੇਜਣ ਵਾਲਾ,ਕੈਰੀਅਰ,ਡਰਾਈਵਰ,ਮਕੈਨਿਕ,C,"ਜਦੋਂ ਕਿ ਖਤਰਨਾਕ ਸਮੱਗਰੀਆਂ ਦੇ ਸ਼ਿਪਰ ਜ਼ਰੂਰੀ ਪਲੇਕਾਰਡ ਪ੍ਰਦਾਨ ਕਰਨ ਲਈ ਜ਼ਿੰਮੇਵਾਰ ਹੁੰਦੇ ਹਨ, ਅਸਲ ਵਿੱਚ ਉਨ੍ਹਾਂ ਨੂੰ ਵਾਹਨ 'ਤੇ ਲਗਾਉਣਾ ਡਰਾਈਵਰ ਦੀ ਜ਼ਿੰਮੇਵਾਰੀ ਹੁੰਦੀ ਹੈ।"
11475,"ਜੇਕਰ ਤੁਹਾਨੂੰ ਤਰਲ ਪਦਾਰਥਾਂ ਦੀ ਢੋਆ-ਢੁਆਈ ਕਰਦੇ ਸਮੇਂ ਤੁਰੰਤ ਰੁਕਣਾ ਚਾਹੀਦਾ ਹੈ, ਤਾਂ ਇੱਕ ਸੁਰੱਖਿਅਤ ਵਿਕਲਪ ਇਹ ਹੈ:",,ਬ੍ਰੇਕ ਲਗਾਉਣ ਵੇਲੇ ਮੋੜੋ।,ਐਮਰਜੈਂਸੀ ਬ੍ਰੇਕ ਲਗਾਓ।,ਬ੍ਰੇਕਾਂ ਨੂੰ ਘੱਟ ਤੋਂ ਘੱਟ ਦਬਾਅ ਨਾਲ ਲਗਾਓ।,ਛੁਰਾ ਬ੍ਰੇਕਿੰਗ ਵਿਧੀ ਦੀ ਵਰਤੋਂ ਕਰੋ।,D,"ਜੇਕਰ ਤੁਹਾਨੂੰ ਤਰਲ ਮਾਲ ਦੀ ਢੋਆ-ਢੁਆਈ ਕਰਦੇ ਸਮੇਂ ਦੁਰਘਟਨਾ ਤੋਂ ਬਚਣ ਲਈ ਤੁਰੰਤ ਰੁਕਣਾ ਚਾਹੀਦਾ ਹੈ, ਤਾਂ ਸਟੈਬ ਬ੍ਰੇਕਿੰਗ ਵਿਧੀ ਦੀ ਵਰਤੋਂ ਕਰਨਾ ਇੱਕ ਚੰਗਾ ਵਿਚਾਰ ਹੋ ਸਕਦਾ ਹੈ। ਯਾਦ ਰੱਖੋ ਕਿ ਬ੍ਰੇਕ ਲਗਾਉਂਦੇ ਸਮੇਂ ਤੇਜ਼ੀ ਨਾਲ ਸਟੀਅਰ ਕਰਨ ਦੀ ਕੋਸ਼ਿਸ਼ ਕਰਨ ਨਾਲ ਤੁਹਾਡੇ ਵਾਹਨ ਨੂੰ ਸਿਰੇ ਚੜ੍ਹ ਸਕਦਾ ਹੈ, ਖਾਸ ਤੌਰ 'ਤੇ ਜੇ ਇਸ ਵਿੱਚ ਗੰਭੀਰਤਾ ਦਾ ਕੇਂਦਰ ਉੱਚਾ ਹੈ।"
8823,"ਜੇ ਤੁਸੀਂ ਇੱਕ ਭਾਰੀ ਬੋਝ ਚੁੱਕ ਰਹੇ ਹੋ ਜੋ ਤੁਹਾਨੂੰ ਹੌਲੀ ਕਰ ਰਿਹਾ ਹੈ, ਤਾਂ ਤੁਹਾਨੂੰ ਇਹ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ:",,ਖੱਬੇ ਲੇਨ ਵਿੱਚ ਗੱਡੀ ਚਲਾਓ।,ਸੱਜੇ ਲੇਨ ਵਿੱਚ ਗੱਡੀ ਚਲਾਓ।,ਮੋਢੇ 'ਤੇ ਗੱਡੀ.,ਵਾਹਨ ਨੂੰ ਦੂਜੇ ਗੀਅਰ ਵਿੱਚ ਰੱਖੋ।,B,"ਰੋਡਵੇਅ ਦੀਆਂ ਸੱਜੀਆਂ ਲੇਨਾਂ ਆਮ ਤੌਰ 'ਤੇ ਆਲੇ-ਦੁਆਲੇ ਦੇ ਟ੍ਰੈਫਿਕ ਨਾਲੋਂ ਜ਼ਿਆਦਾ ਹੌਲੀ ਯਾਤਰਾ ਕਰਨ ਵਾਲੇ ਵਾਹਨਾਂ ਲਈ ਹੁੰਦੀਆਂ ਹਨ। ਜੇਕਰ ਇੱਕ ਭਾਰੀ ਬੋਝ ਦੁਆਰਾ ਹੌਲੀ ਕੀਤਾ ਜਾ ਰਿਹਾ ਹੈ, ਤਾਂ ਤੁਹਾਨੂੰ ਸਹੀ ਲੇਨ ਵਿੱਚ ਰਹਿਣਾ ਚਾਹੀਦਾ ਹੈ।"
11966,ਇੱਕ ਬਾਲਗ ਨੂੰ ਸੁਚੇਤ ਰਹਿਣ ਲਈ ਰੋਜ਼ਾਨਾ ਕਿੰਨੇ ਘੰਟੇ ਸੌਣ ਦੀ ਲੋੜ ਹੁੰਦੀ ਹੈ?,,ਛੇ ਤੋਂ ਸੱਤ,ਸੱਤ ਤੋਂ ਅੱਠ,ਅੱਠ ਤੋਂ ਨੌਂ,ਚਾਰ ਤੋਂ ਪੰਜ,C,"CMV ਦੇ ਸੁਰੱਖਿਅਤ ਸੰਚਾਲਨ ਲਈ ਸਹੀ ਢੰਗ ਨਾਲ ਆਰਾਮ ਕਰਨਾ ਜ਼ਰੂਰੀ ਹੈ। ਚੌਕਸ ਰਹਿਣ ਲਈ, ਜ਼ਿਆਦਾਤਰ ਲੋਕਾਂ ਨੂੰ ਪ੍ਰਤੀ ਰਾਤ ਅੱਠ ਤੋਂ ਨੌਂ ਘੰਟੇ ਦੀ ਨੀਂਦ ਦੀ ਲੋੜ ਹੁੰਦੀ ਹੈ।"
9125,ਹੇਠਾਂ ਦਿੱਤੇ ਵਿੱਚੋਂ ਕਿਹੜਾ ਸੁਸਤ ਡਰਾਈਵਿੰਗ ਨੂੰ ਦਰਸਾਉਂਦਾ ਹੈ?,,ਅੱਖਾਂ ਆਪਣੇ ਆਪ ਫੋਕਸ ਤੋਂ ਬਾਹਰ ਹੋ ਜਾਂਦੀਆਂ ਹਨ,ਆਪਣੇ ਸਿਰ ਨੂੰ ਉੱਪਰ ਰੱਖਣ ਵਿੱਚ ਮੁਸ਼ਕਲ ਆ ਰਹੀ ਹੈ,ਲੇਨ ਤੋਂ ਲੈਨ ਤੱਕ ਵਹਿਣਾ,ਉੱਤੇ ਦਿਤੇ ਸਾਰੇ,D,"ਡ੍ਰਾਈਵਿੰਗ ਕਰਦੇ ਸਮੇਂ ਸੁਸਤੀ ਦੇ ਸੂਚਕਾਂ ਵਿੱਚ ਤੁਹਾਡੀਆਂ ਅੱਖਾਂ ਬੰਦ ਹੋਣ ਜਾਂ ਆਪਣੇ ਆਪ ਫੋਕਸ ਤੋਂ ਬਾਹਰ ਜਾਣਾ, ਤੁਹਾਡੇ ਸਿਰ ਨੂੰ ਉੱਪਰ ਰੱਖਣ ਵਿੱਚ ਮੁਸ਼ਕਲ ਆਉਣਾ, ਅਤੇ ਲੇਨਾਂ ਦੇ ਵਿਚਕਾਰ ਵਹਿਣਾ ਸ਼ਾਮਲ ਹੈ।"
10962,ਇਹ ਪਛਾਣਨ ਦਾ ਸਭ ਤੋਂ ਵਧੀਆ ਤਰੀਕਾ ਹੈ ਕਿ ਤੁਹਾਡਾ ਟ੍ਰੇਲਰ ਖਿਸਕਣਾ ਸ਼ੁਰੂ ਹੋ ਗਿਆ ਹੈ:,,ਹੋਰ ਡਰਾਈਵਰਾਂ ਦੇ ਚਿਹਰੇ ਦੇਖਣਾ।,ਇਸਨੂੰ ਆਪਣੇ ਸ਼ੀਸ਼ੇ ਵਿੱਚ ਦੇਖ ਕੇ।,ਇਸ ਨੂੰ ਮਹਿਸੂਸ ਕਰ ਰਿਹਾ ਹੈ।,ਰੇਡੀਓ ਸੁਣ ਰਿਹਾ ਹੈ।,B,ਟ੍ਰੇਲਰ ਸਕਿਡ ਦੀ ਸ਼ੁਰੂਆਤ ਨੂੰ ਪਛਾਣਨ ਦਾ ਸਭ ਤੋਂ ਪਹਿਲਾ ਅਤੇ ਸਭ ਤੋਂ ਵਧੀਆ ਤਰੀਕਾ ਹੈ ਟ੍ਰੇਲਰ ਨੂੰ ਆਪਣੇ ਸ਼ੀਸ਼ੇ ਵਿੱਚ ਦੇਖਣਾ।
8836,"ਰੇਲਮਾਰਗ ਕਰਾਸਿੰਗ ਦੇ ਨੇੜੇ ਪਹੁੰਚਣ ਵੇਲੇ, ਤੁਹਾਨੂੰ ਇਹ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ:",,ਜਿੰਨੀ ਜਲਦੀ ਹੋ ਸਕੇ ਟਰੈਕਾਂ ਨੂੰ ਪਾਰ ਕਰਨ ਲਈ ਆਪਣੀ ਗਤੀ ਵਧਾਓ।,ਰੇਲਗੱਡੀ ਸੁਣਨ ਲਈ ਆਪਣੀ ਖਿੜਕੀ ਨੂੰ ਹੇਠਾਂ ਰੋਲ ਕਰੋ।,ਟ੍ਰੈਫਿਕ ਕੰਟਰੋਲ ਸਿਗਨਲਾਂ 'ਤੇ ਭਰੋਸਾ ਕਰੋ।,ਕਦੇ ਵੀ ਨੇੜੇ ਆ ਰਹੀ ਰੇਲਗੱਡੀ ਤੋਂ ਅੱਗੇ ਨਿਕਲਣ ਦੀ ਕੋਸ਼ਿਸ਼ ਨਾ ਕਰੋ।,D,"ਜਦੋਂ ਤੁਸੀਂ ਰੇਲਮਾਰਗ ਕਰਾਸਿੰਗ ਦੇ ਨੇੜੇ ਪਹੁੰਚਦੇ ਹੋ ਤਾਂ ਆਪਣੀ ਗਤੀ ਘਟਾਓ। ਯਾਦ ਰੱਖੋ ਕਿ ਤੁਸੀਂ ਜ਼ਰੂਰੀ ਤੌਰ 'ਤੇ ਰੇਲਗੱਡੀ ਨੂੰ ਸੁਣਨ ਦੇ ਯੋਗ ਨਹੀਂ ਹੋਵੋਗੇ, ਅਤੇ ਇਹ ਨਾ ਸੋਚੋ ਕਿ ਸਿਗਨਲ ਤੁਹਾਨੂੰ ਇਸਦੀ ਪਹੁੰਚ ਬਾਰੇ ਚੇਤਾਵਨੀ ਦੇਣਗੇ। ਕਦੇ ਵੀ ਰੇਲਮਾਰਗ ਕਰਾਸਿੰਗ 'ਤੇ ਨੇੜੇ ਆ ਰਹੀ ਰੇਲਗੱਡੀ ਨੂੰ ਅੱਗੇ ਵਧਾਉਣ ਦੀ ਕੋਸ਼ਿਸ਼ ਨਾ ਕਰੋ।"
9104,"ਧੁੰਦ ਵਾਲੇ ਖੇਤਰ ਵਿੱਚ ਦਾਖਲ ਹੋਣ ਵੇਲੇ, ਤੁਹਾਨੂੰ ਇਹ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ:",,ਸੜਕ ਦੇ ਕਿਨਾਰੇ ਰੁਕੋ।,ਹੋਰ ਵਾਹਨਾਂ ਨੂੰ ਪਾਸ ਕਰੋ।,ਰਫ਼ਤਾਰ ਹੌਲੀ.,ਆਪਣੀਆਂ ਉੱਚ ਬੀਮ ਹੈੱਡਲਾਈਟਾਂ ਦੀ ਵਰਤੋਂ ਕਰੋ।,C,"ਧੁੰਦ ਵਾਲੇ ਖੇਤਰ ਵਿੱਚ ਦਾਖਲ ਹੋਣ ਤੋਂ ਪਹਿਲਾਂ ਹਮੇਸ਼ਾਂ ਹੌਲੀ ਹੋਵੋ। ਘੱਟ ਬੀਮ ਵਾਲੀਆਂ ਹੈੱਡਲਾਈਟਾਂ ਦੀ ਵਰਤੋਂ ਕਰੋ, ਦੂਜਿਆਂ ਤੋਂ ਲੰਘਣ ਤੋਂ ਬਚੋ, ਅਤੇ ਸੜਕ ਦੇ ਕਿਨਾਰੇ ਰੁਕਣ ਤੋਂ ਬਚੋ। ਜੇਕਰ ਸੰਭਵ ਹੋਵੇ ਤਾਂ ਧੁੰਦ ਵਾਲੀ ਸਥਿਤੀ ਵਿੱਚ ਗੱਡੀ ਚਲਾਉਣ ਤੋਂ ਪੂਰੀ ਤਰ੍ਹਾਂ ਬਚਣਾ ਸਭ ਤੋਂ ਸੁਰੱਖਿਅਤ ਹੈ।"
