section-num,section-name,question,options,correct-answer,note,difficulty
6,"Alcohol, Drugs & Impaired Driving",Which driving skills are affected by alcohol and/or drugs?,"a:All of the above (alertness, concentration, reaction time, coordination).,b:Alertness and concentration only.,c:Reaction time and coordination only.,d:None of the above.",a,"Alcohol and drugs reduce alertness, concentration, slow reaction time, and impair coordination.",
5,Driving in Special Conditions,"When visibility is very poor due to fog, you should slow down and:","a:Use low-beam headlights.,b:Turn on your emergency flashers.,c:Use high-beam headlights.,d:Turn on only parking lights.",a,Use low beams (and fog lights if equipped) because high beams reflect off fog and reduce visibility.,
4,Safe & Defensive Driving Practices,"If you feel drowsy while driving, you should:","a:Find a safe place to stop and take a short nap.,b:Increase your speed to reach your destination sooner.,c:Turn up the radio and drive on.,d:Drink energy drinks and continue driving.",a,"If you are too tired to drive safely, stop to rest or change drivers; naps are effective at restoring alertness.",
8,Special Situations & Road Users,"When you see an emergency vehicle using flashing lights and/or siren, you must:","a:Pull over to the curb or edge of the road and stop until it passes.,b:Maintain your speed and stay in your lane until it passes.,c:Move into the right lane and drive slowly until it has passed.",a,"When an emergency vehicle approaches, pull over to the right edge of the road and stop until it has passed, yielding right-of-way.",difficult
3,"Signs, Signals & Road Markings",A steady green traffic light at an intersection indicates:,"a:You may proceed through the intersection at a safe speed if the way is clear.,b:Increase your speed.,c:Adjust your mirrors.",a,"A steady green means you may go when the intersection is clear, yielding to any traffic or pedestrians already in the intersection.",
4,Safe & Defensive Driving Practices,How do stopping distances and crash severity change as vehicle speed increases?,"a:Stopping distances increase and crashes become more severe.,b:Stopping distances decrease as speed increases.,c:Speed has no effect on stopping distance or crash severity.",a,"Higher speeds lengthen stopping distances and make collisions more severe, increasing risk of injury or death.",
8,Special Situations & Road Users,"When an emergency vehicle is using siren and flashing lights, you must yield by:","a:Driving as close as possible to the right edge of the road and stopping.,b:Changing into the right lane and driving slowly until it passes.,c:Stopping in the middle of an intersection immediately.",a,"Move toward the right edge of the roadway and stop, taking care not to block intersections, until the emergency vehicle has passed.",
7,Vehicle Ownership & Responsibilities,"If your vehicle breaks down on a public road and you must stop, you should:","a:Pull off to the right side of the road, if possible, and turn on your hazard lights.,b:Stop in your lane and hold down the horn to attract attention.,c:Stop where you are and leave the vehicle running.",a,"When possible, get off the traveled portion of the road and use emergency flashers to show you need assistance.",
4,Safe & Defensive Driving Practices,"If you continually pass vehicles on a two-lane road because you drive faster than others, what is most likely to happen?","a:It will get you to your destination much more quickly and safely.,b:Your chances of a collision will increase.,c:You will help prevent traffic congestion.,d:You will improve your fuel economy.",b,Frequent passing on two-lane roads raises your collision risk; avoid unnecessary passing when possible.,
5,Driving in Special Conditions,When driving on gravel or dirt roads you should:,"a:Slow down because your tires have less traction than on pavement.,b:Drive at the same speed as on pavement because traction is unchanged.,c:Expect better visibility than on paved roads.",a,Loose surfaces reduce traction and lengthen stopping distance; reduce speed and drive cautiously on gravel or dirt roads.,
3,"Signs, Signals & Road Markings",A solid yellow line beside a broken yellow line indicates:,"a:Vehicles next to the broken line may pass, while those next to the solid line may not.,b:Vehicles in both directions may pass at any time.,c:The side next to the solid line may pass.",a,"When a broken line borders a solid yellow, passing is allowed only from the side with the broken line when it is safe.",
3,"Signs, Signals & Road Markings",Signs with orange backgrounds are used to warn drivers about:,"a:Construction and maintenance conditions.,b:General warnings.,c:Regulatory requirements.",a,Orange signs specifically indicate construction or maintenance areas and alert drivers to changed conditions.,
2,Traffic Laws & Rules of the Road,"When merging onto the freeway, you should be driving:","a:At or near the speed of traffic on the freeway.,b:Five to 10 mph slower than traffic.,c:The posted speed limit regardless of traffic speed.,d:Below 25 mph to safely merge.",a,Enter the freeway at or near the speed of traffic so you can merge smoothly.,difficult
4,Safe & Defensive Driving Practices,"If a tire suddenly blows out, what is the correct action?","a:Hold the steering wheel firmly, steer straight, slow down gradually, and use the brakes lightly.,b:Apply the brake and hold it.,c:Pull over quickly and brake hard.",a,"If a blowout occurs, grip the wheel, keep the vehicle straight, ease off the gas, and slow gradually before pulling off the road in a safe place.",
2,Traffic Laws & Rules of the Road,When should your wheels not be pointed straight ahead?,"a:When parked on a hill or sloping driveway.,b:When waiting to make a left turn at a traffic light.,c:When parked on a level roadway with no curb.",a,"When parked on a slope, turn wheels so the vehicle will not roll into traffic if the brakes fail; on level roads leave wheels straight.",
5,Driving in Special Conditions,"If an oncoming driver fails to dim their headlights at night, you should:","a:Glance toward the right side of the road to avoid glare.,b:Look toward the center of the roadway.,c:Look straight ahead into the headlights.",a,Look briefly toward the right edge of the road to avoid being blinded while maintaining enough vision to stay on course.,
4,Safe & Defensive Driving Practices,Which is a safe driving technique?,"a:Staring only at the road ahead.,b:Using high beams in fog.,c:Checking your rearview mirrors frequently.",c,"Safe drivers constantly scan the road ahead, to the sides, and behind. Checking your mirrors every few seconds helps you spot vehicles approaching quickly, changing lanes, or following too closely so you can adjust safely. Staring only straight ahead reduces your awareness, and using high beams in fog creates glare and makes it harder to see.",
4,Safe & Defensive Driving Practices,Fatigue while driving increases the risk of:,"a:Falling asleep behind the wheel and crashing.,b:Being late for appointments.,c:Missing an exit only.,d:Improved concentration.",a,"Driving while fatigued slows your reaction time, impairs judgment, and can cause you to fall asleep at the wheel. This greatly increases the risk of a serious crash, which is why avoiding fatigue is a key part of defensive driving.",
4,Safe & Defensive Driving Practices,"If you are about to be struck from the rear, you should not:","a:Brace yourself by pressing against the seatback.,b:Release your seat belt.,c:Keep a firm grip on the steering wheel.,d:Press your head against the head restraint.",b,"In a rear-end collision, your seat belt keeps you in position so the seatback and head restraint can protect your neck and spine. You should keep your belt fastened, press your back and head firmly against the seat and head restraint, and hold the steering wheel firmly to reduce injury.",
2,Traffic Laws & Rules of the Road,Slowing down just to look at a collision or unusual event:,"a:Causes traffic congestion.,b:Improves traffic flow.,c:Is encouraged for safety reasons.,d:Prevents rear-end collisions.",a,"Slowing down just to look at a crash or unusual event, often called rubbernecking, disrupts the normal flow of traffic. This causes congestion and can lead to additional rear-end or secondary collisions as drivers behind you must brake unexpectedly.",
2,Traffic Laws & Rules of the Road,"If a police officer directs you to go through a red light, you should:","a:Stop and wait for the light to turn green.,b:Call for confirmation from another officer.,c:Follow the officer's directions and go through without stopping.,d:Refuse and follow the signal light instead.",c,"A police officer directing traffic overrides traffic signals and signs. You must follow the officer’s hand signals or verbal directions, even if that means proceeding through a red light, because they are managing traffic for safety in that situation.",
8,Special Situations & Road Users,You should yield to a pedestrian:,"a:Only when a crossing guard is present.,b:Only if traffic lights favor the pedestrian.,c:Only if they are in a crosswalk.,d:At all times when necessary to prevent striking them",d,"Drivers must always take care to avoid hitting pedestrians, even if the pedestrian is crossing illegally or against a signal. You must yield whenever necessary to prevent a collision, especially in crosswalks and areas with foot traffic.",difficult
2,Traffic Laws & Rules of the Road,Where is it safe to pass another vehicle?,"a:Where signs and/or pavement markings permit passing and you have enough room to do so safely.,b:Within an intersection where there are no oncoming vehicles.,c:Within a curve where there are no oncoming vehicles.",a,Pass only where signs and pavement markings indicate that passing is allowed and you have enough clear space and visibility to complete the pass without interfering with oncoming traffic or the vehicle you are passing.,difficult
7,Vehicle Ownership & Responsibilities,"When parking in an area not normally used for parking, you must:","a:Ensure your vehicle is visible to drivers approaching from any direction.,b:Park five feet from the curb.,c:Leave your reverse lights on.",a,"When you must park in an area not normally used for parking, position your vehicle so it is clearly visible to approaching drivers from all directions and does not create a hazard or obstruction.",
2,Traffic Laws & Rules of the Road,"If you approach an intersection at the posted speed limit and the signal turns yellow, you should:","a:Slow down and proceed through without caution.,b:Stop before entering the intersection if you can do so safely.,c:Speed up to beat the light.",b,"A steady yellow light warns that the signal is about to turn red. You should stop before entering the intersection if you can do so safely; if a sudden stop would cause a rear‑end collision, continue through with caution.",
7,Vehicle Ownership & Responsibilities,"If your vehicle develops a mechanical problem while driving, you should:","a:Signal and move into the slow lane and continue driving.,b:Stop in your traffic lane and flash your hazard lights.,c:Turn on your hazard lights and pull off the road when possible.",c,"If your vehicle has a mechanical problem, turn on your hazard lights and, when possible, steer smoothly off the roadway to a safe location away from traffic so other drivers can see you and avoid your vehicle.",
3,"Signs, Signals & Road Markings",A pentagon-shaped traffic sign is used to indicate:,"a:A school zone or school crossing.,b:A stop sign.,c:A regulatory sign.",a,"Pentagon‑shaped signs are used for school zones and school crossings, warning drivers to slow down and watch carefully for children near the roadway.",
6,"Alcohol, Drugs & Impaired Driving","If you are under 21, your license may be suspended if you drive with a blood alcohol level of:","a:Any amount of alcohol in your system.,b:0.08 percent or more.,c:0.15 percent or more.",a,Kentucky enforces zero tolerance for underage drivers; any detectable alcohol can lead to license suspension.,difficult
2,Traffic Laws & Rules of the Road,You may legally pass another vehicle when:,"a:There is a broken line next to your lane indicating passing is permitted.,b:There is a solid line next to your lane prohibiting passing.,c:You are on a hill or curve with limited visibility.",a,"A broken (dashed) line next to your lane means you may pass another vehicle if it is safe and legal to do so. You must still check for oncoming traffic, ensure you have enough space to complete the pass, and obey any signs. A solid line next to your lane means no passing, and you must never pass on hills, curves, or anywhere your view of oncoming traffic is limited.",
3,"Signs, Signals & Road Markings",Approaching an octagonal sign you must:,"a:Stop.,b:Turn.,c:Slow.",a,"An octagon-shaped sign is used only for STOP signs. When you approach an octagonal sign, you must come to a complete stop at the stop line, crosswalk, or before entering the intersection, and proceed only when it is safe and after yielding to any pedestrians or vehicles with the right-of-way.",
2,Traffic Laws & Rules of the Road,When leaving a parallel parking space alongside the road you should:,"a:Not use a turn signal to avoid confusing traffic.,b:Look only in your mirrors and then go.,c:Signal your intent and look over your shoulder before moving.",c,"When leaving a parallel parking space, you must signal to show other drivers you intend to pull out, then check your mirrors and look over your shoulder to check blind spots. Only move into the lane when you are sure it is safe and there is enough space in traffic.",
7,Vehicle Ownership & Responsibilities,Your chest should be approximately how far from the center of the steering column?,"a:20 inches.,b:10 to 12 inches.,c:5 inches.",b,"For safety and proper airbag function, you should sit with your chest about 10–12 inches from the center of the steering wheel. This distance helps reduce the risk of injury from the airbag in a crash while still allowing you to reach the pedals and controls comfortably and maintain good control of the vehicle.",
5,Driving in Special Conditions,Which road surface is most likely to freeze first when temperatures drop?,"a:A tunnel.,b:An intersection.,c:A bridge.",c,"Bridges and overpasses freeze first because cold air can circulate both above and below the roadway, causing the pavement temperature to drop faster than on regular roads that are insulated by the ground.",
1,Licensing & Permit Requirements,"In Kentucky, when can drivers of passenger vehicles legally use hand signals instead of mechanical turn signals?","a:If the vehicle is not equipped with mechanical turn signals.,b:If the driver prefers to use hand signals.,c:Never (passenger vehicles must use mechanical signals).",a,"Passenger vehicles are required to have working turn signal lights, but if a vehicle is not equipped with mechanical turn signals or they fail, a driver may use proper hand and arm signals to indicate turns or stops. Hand signals are a legal backup method so other road users can still understand your intentions.",
8,Special Situations & Road Users,"When you spot pedestrians near the road, you should:","a:Sound your horn and maintain speed.,b:Speed up to clear the area quickly.,c:Slow down and pass with caution.",c,"When pedestrians are near the road, reduce your speed and be ready to stop. People on foot can change direction suddenly or step into the roadway, so passing slowly and cautiously gives you time to react and helps prevent collisions.",
5,Driving in Special Conditions,"If you must make an emergency stop on an interstate, you should:","a:Pull off the road,b:Get out of the vehicle and flag down passing cars.,c:Sound your horn at passing cars to get attention.,d:Exit your vehicle onto the roadway to warn others.",a,"On an interstate, move completely onto the shoulder or as far off the roadway as possible, turn on your hazard flashers, and stay inside the vehicle if it is safe. High-speed traffic makes it dangerous to stand on or near the travel lanes.",
2,Traffic Laws & Rules of the Road,"At a flashing red light, what must you do?","a:Come to a complete stop,b:Slow and drive through if clear.,c:Slow down and yield the right-of-way.,d:Ignore it and proceed as normal.",a,"A flashing red light is treated the same as a stop sign. You must come to a complete stop, check for traffic and pedestrians, yield the right-of-way as needed, and then proceed only when it is safe.",
8,Special Situations & Road Users,"When a school bus is stopped to pick up or drop off children, drivers must:","a:Stop only if you are traveling in the same direction as the bus.,b:Stop for a stopped school bus with flashing red lights and an extended stop arm, unless you are on the opposite side of a divided highway with a physical barrier or unpaved median.,c:Slow down and be prepared to stop only if children are present.",b,"When a school bus is stopped with its red lights flashing and stop arm extended, drivers in both directions must stop because children may be crossing the road. Remain stopped until the lights stop flashing and the stop arm is withdrawn. However, on a divided highway with a physical barrier or unpaved median, only traffic traveling in the same direction as the bus must stop; oncoming traffic on the other side of the barrier may proceed with caution.",
4,Safe & Defensive Driving Practices,Is it advisable to always drive more slowly than surrounding traffic?,"a:Yes — always drive slower as a defensive technique.,b:Yes — driving more slowly is always safer than faster driving.,c:No — driving too slowly can block traffic and be hazardous.",c,"Driving much slower than the flow of traffic can be just as dangerous as driving too fast. It can cause other drivers to brake or change lanes suddenly, increasing the risk of a crash. Adjust your speed to the legal limit and road conditions, but do not drive unreasonably slowly and block traffic.",
5,Driving in Special Conditions,"In foggy conditions, what lighting choice improves safety?","a:Turn on four-way flashers.,b:Use low beam headlights.,c:Use parking lights only.,d:Use high beam headlights.",b,"In fog, rain, or snow, use low-beam headlights so you can see and be seen. High beams reflect off moisture in the air and can create glare, making it harder to see. Parking lights or hazard flashers alone do not provide enough forward lighting or make your vehicle clearly visible to others.",
4,Safe & Defensive Driving Practices,When should you not use your horn?,"a:To warn another driver of danger.,b:Near blind pedestrians.,c:When visibility ahead is limited.,d:If you might hit another vehicle.",b,"Use your horn only to help prevent a collision, such as when another driver may not see you. Do not use your horn near blind pedestrians using a white cane or guide dog, because the sudden sound can startle them and make it harder for them to judge traffic safely. Instead, slow down, yield, and give them plenty of space.",difficult
2,Traffic Laws & Rules of the Road,At an intersection with a flashing yellow light you must:,"a:Wait for a green light before proceeding.,b:Stop before crossing the intersection.,c:Yield only to vehicles on the left.,d:Slow down and cross the intersection carefully.",d,"A flashing yellow traffic signal means proceed with caution. You do not have to stop, but you must slow down, be prepared to yield, and cross the intersection carefully, watching for cross traffic and pedestrians.",
2,Traffic Laws & Rules of the Road,When should you yield your legal right-of-way?,"a:Never; always insist on it.,b:Only when directed by an officer.,c:Only at marked intersections.,d:Often",d,"You must be prepared to yield your legal right-of-way whenever it helps avoid a collision. Even if the law says you have the right-of-way, you should let the other driver go if they are not yielding or if insisting on your right-of-way could cause a crash.",difficult
2,Traffic Laws & Rules of the Road,"When turning left from a two-way street onto a one-way street, you should turn into:","a:Any lane you choose.,b:The second lane on the one-way street.,c:The first available lane on the one-way street.,d:The lane closest to the left curb on the one-way street.",c,"When turning left from a two-way street onto a one-way street, you must turn into the first legal lane in your direction of travel. This keeps traffic organized and prevents conflicts with vehicles already in the other lanes.",
2,Traffic Laws & Rules of the Road,"If you enter a left-turn lane and there is oncoming traffic, you should:","a:Turn your front wheels left in preparation to turn.,b:Move left of the center lane to make space for the turn.,c:Signal about 100 feet before the turn and keep your front wheels straight until turning.",c,"When waiting in a left-turn lane with oncoming traffic, signal in advance and keep your front wheels straight. If you are hit from behind while your wheels are turned, your vehicle can be pushed into oncoming traffic. Turn the wheels only as you actually begin the turn.",
5,Driving in Special Conditions,What is the purpose of rumble strips?,"a:To reduce vehicle speed by roughening the road.,b:To alert drivers to potential tire problems.,c:To alert inattentive drivers by vibration and sound when leaving the travel lane.,d:To test a vehicle's shock absorbers.",c,"Rumble strips are grooves or raised patterns on the road that cause noise and vibration when you drive over them. They are designed to alert inattentive or drowsy drivers that they are leaving the travel lane or approaching a hazard, such as a stop sign or work zone.",difficult
4,Safe & Defensive Driving Practices,Blind spots are:,"a:Areas around your vehicle that cannot be seen in your mirrors.,b:Traffic control devices.,c:Spots in your vision when you become fatigued.",a,"Blind spots are areas around your vehicle that you cannot see using only your mirrors, usually along the rear sides. Before changing lanes or merging, quickly look over your shoulder to check these areas so you do not move into a space already occupied by another vehicle.",
3,"Signs, Signals & Road Markings",A red arrow displayed on a traffic light means you may:,"a:Not turn in the arrow's direction until the light changes.,b:Turn after coming to a full stop.,c:Turn after slowing and checking for traffic.,d:Turn if the intersection is clear.",a,A steady red arrow means you must stop and remain stopped. You may not turn in the direction of the arrow until it changes to green or a green arrow appears. Treat it like a red light specifically for that turning movement.,
4,Safe & Defensive Driving Practices,Before changing lanes you should check mirrors and also:,"a:Signal only after starting to move.,b:Glance over your shoulder to check the blind spot.,c:Never look over your right shoulder.,d:Always slow down significantly.",b,"Before changing lanes, check your mirrors and then quickly glance over your shoulder in the direction of the lane change to check your blind spot. This helps you see vehicles that mirrors may not show, reducing the risk of sideswipe collisions.",
6,"Alcohol, Drugs & Impaired Driving","As your blood alcohol concentration (BAC) rises, you become:","a:More sober.,b:Less likely to be detected.,c:More intoxicated.,d:More coordinated.",c,"Blood alcohol concentration (BAC) is the amount of alcohol in your blood. As BAC increases, your judgment, reaction time, coordination, and overall driving ability become more impaired, meaning you are more intoxicated and less safe to drive.",
4,Safe & Defensive Driving Practices,"If you drive more slowly than the normal flow of traffic, what is the most likely outcome?","a:You will demonstrate defensive driving techniques.,b:You will be rewarded by police.,c:You will improve traffic flow.,d:You will interfere with traffic and may receive a ticket.",d,"Driving much slower than the normal flow of traffic can cause other drivers to brake or change lanes suddenly, increasing the risk of crashes. If you block or interfere with normal traffic flow without a valid reason, you may be cited. Use the right lane and match the safe, legal flow when possible.",
8,Special Situations & Road Users,You must yield the right-of-way to a pedestrian who is:,"a:Only in a marked crosswalk.,b:In a marked or unmarked crosswalk and be prepared to yield to pedestrians already crossing the street.,c:Only crossing a specific lane.",b,"Drivers must yield to pedestrians in marked crosswalks and at unmarked crosswalks at intersections. Even outside crosswalks, you should be prepared to yield to pedestrians already in the roadway to avoid a collision. Always approach crosswalks and areas with pedestrians with extra caution.",
4,Safe & Defensive Driving Practices,"If a child is about to run into the street, you should:","a:Sound a sharp blast of your horn while slowing or stopping to avoid them.,b:Start to prepare to slow down only.,c:Swerve around them immediately.,d:Flash your headlights.",a,"If a child is about to run into the street, you must immediately slow down and be prepared to stop while also using your horn to warn them. The horn alerts the child and others, but your primary responsibility is to control your speed and avoid a collision.",
2,Traffic Laws & Rules of the Road,"Unless posted otherwise, the speed limit on state highways is:","a:75 mph.,b:55 mph.,c:65 mph.",b,"Speed limits on state highways vary by state; many states use 55 mph, 60 mph, 65 mph, or higher as the default. You must always follow the posted speed limit for the specific road you are on, because there is no single universal default limit for all U.S. state highways.",difficult
4,Safe & Defensive Driving Practices,Changing lanes from one lane to another is best done:,"a:When a car is in your blind spot.,b:Gradually and carefully.,c:Quickly and often.",b,"Lane changes should be made gradually and carefully. Signal in advance, check your mirrors, look over your shoulder to check blind spots, and move smoothly into the next lane only when it is safe.",
1,Licensing & Permit Requirements,A driver's license should be considered a:,"a:Requirement.,b:Right,c:Privilege",c,"A driver’s license is a privilege, not a right. The state grants you permission to drive if you meet the requirements, and that privilege can be suspended or revoked if you violate traffic laws or drive unsafely.",
6,"Alcohol, Drugs & Impaired Driving","For drivers age 21 or older, it is illegal to drive with a BAC of at least:","a:0.10 percent.,b:0.02 percent.,c:0.08 percent.,d:0.05 percent.",c,"For drivers age 21 or older in most U.S. states, it is illegal to drive with a blood alcohol concentration (BAC) of 0.08% or higher. Even at lower levels, alcohol can impair driving, so the safest choice is not to drive after drinking.",difficult
2,Traffic Laws & Rules of the Road,"When, if ever, may you drive on the shoulder to pass another vehicle?","a:Under no circumstances.,b:If the shoulder is wide enough.,c:If the vehicle ahead is turning left.,d:When signs permit it.",a,"You must not use the shoulder as a travel lane or to pass. The shoulder is for emergencies, breakdowns, or as directed by law enforcement. Passing on the shoulder is dangerous because other drivers do not expect moving traffic there and may pull onto it suddenly.",
2,Traffic Laws & Rules of the Road,"If another driver passes you in a no-passing zone, you should:","a:Pull off the road.,b:Maintain speed and position regardless of danger.,c:Slow down and allow the passing vehicle to return safely to the drive lane.",c,"If someone is passing you illegally, your job is to help avoid a crash, not to enforce the law. Gently slow down if needed and give the passing driver space to return to the lane safely. Do not speed up or block them, and do not stop in the roadway unless necessary to avoid a collision.",difficult
5,Driving in Special Conditions,When driving in fog or mist you should avoid using high beam headlights because:,"a:Vehicles behind you may follow too closely.,b:Approaching vehicles might not see you as well.,c:The light will reflect back into your eyes and reduce visibility.",c,"In fog or mist, high beams make it harder to see because the light reflects off the water droplets and back into your eyes, creating glare. Use low-beam headlights so you can see the road and be seen by others without excessive reflection.",difficult
2,Traffic Laws & Rules of the Road,When should you begin reducing speed as you prepare to exit the interstate?,"a:Immediately upon entering the deceleration lane.,b:About halfway through the deceleration lane.,c:Only after the exit ramp ends.,d:As you approach the deceleration lane.",a,"Stay at freeway speed until you reach the deceleration lane so you do not disrupt fast-moving traffic on the main roadway. Once you are fully in the deceleration lane, begin slowing to the posted exit or advisory speed in time to safely navigate the ramp.",
8,Special Situations & Road Users,"If you are following a school bus or a tank truck, you should be prepared to:","a:Signal them to move faster.,b:Expect them to exceed the speed limit.,c:Pass them on the right.,d:Stop at all railroad crossings.",d,"School buses and many tank trucks carrying flammable or hazardous materials are required by law to stop at all railroad crossings, even if no train is coming. When you follow these vehicles, be ready to slow down and stop behind them at tracks.",difficult
2,Traffic Laws & Rules of the Road,When preparing to make a left turn from a two-way street you should position your vehicle:,"a:Near the right-hand side of the road.,b:Near the centerline (in the lane closest to the center).,c:To the left of the centerline.",b,"For a left turn from a two‑way street, you should be in the lane closest to the centerline. This positions you correctly for turning across oncoming traffic and helps prevent conflicts with vehicles going straight or turning right from the right lane.",
