id,question,image,option_a,option_b,option_c,option_d,correct_answer,explanation
11322,ਜੇਕਰ ਏਅਰ ਬ੍ਰੇਕ ਸਿਸਟਮ ਵਿੱਚ ਸੁਰੱਖਿਆ ਰਾਹਤ ਵਾਲਵ ਹਵਾ ਛੱਡਦਾ ਹੈ:,,ਕੰਪ੍ਰੈਸਰ ਨੂੰ ਵਧੇਰੇ ਹਵਾ ਦੀ ਲੋੜ ਹੁੰਦੀ ਹੈ।,ਹਵਾ ਦਾ ਦਬਾਅ ਬਹੁਤ ਜ਼ਿਆਦਾ ਹੋ ਗਿਆ ਹੈ।,ਬ੍ਰੇਕ ਪੂਰੀ ਤਰ੍ਹਾਂ ਚਾਲੂ ਹਨ।,,B,"ਇੱਕ ਏਅਰ ਬ੍ਰੇਕ ਸਿਸਟਮ ਵਿੱਚ ਇੱਕ ਸੁਰੱਖਿਆ ਰਾਹਤ ਵਾਲਵ ਹੁੰਦਾ ਹੈ, ਜੋ ਟੈਂਕਾਂ ਤੋਂ ਹਵਾ ਛੱਡਦਾ ਹੈ ਜੇਕਰ ਦਬਾਅ ਬਹੁਤ ਜ਼ਿਆਦਾ ਹੋ ਜਾਂਦਾ ਹੈ। ਜੇਕਰ ਵਾਲਵ ਨੂੰ ਕੰਮ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ, ਤਾਂ ਸਿਸਟਮ ਵਿੱਚ ਕੁਝ ਗਲਤ ਹੈ ਅਤੇ ਇੱਕ ਮਕੈਨਿਕ ਦੁਆਰਾ ਹੱਲ ਕੀਤਾ ਜਾਣਾ ਚਾਹੀਦਾ ਹੈ।"
8763,ਇੱਕ ਨਵੇਂ ਵਾਹਨ ਵਿੱਚ ਪਾਰਕਿੰਗ ਬ੍ਰੇਕ ਇਹਨਾਂ ਦੁਆਰਾ ਲਾਗੂ ਕੀਤੀ ਜਾਂਦੀ ਹੈ:,,ਲੀਵਰ ਨੂੰ ਸੱਜੇ ਪਾਸੇ ਲਿਜਾਣਾ।,"ਇੱਕ ਪੀਲੇ, ਹੀਰੇ ਦੇ ਆਕਾਰ ਦੀ ਗੰਢ ਨੂੰ ਧੱਕਣਾ।","ਇੱਕ ਪੀਲੇ, ਹੀਰੇ ਦੇ ਆਕਾਰ ਦੀ ਨੋਬ ਨੂੰ ਖਿੱਚਣਾ।",,C,"ਏਅਰ ਬ੍ਰੇਕਾਂ ਵਾਲੇ ਨਵੇਂ ਵਾਹਨਾਂ ਵਿੱਚ, ਪਾਰਕਿੰਗ ਬ੍ਰੇਕ ਨੂੰ ਪੀਲੇ, ਹੀਰੇ ਦੇ ਆਕਾਰ ਦੇ ਨੋਬ ਦੁਆਰਾ ਨਿਯੰਤਰਿਤ ਕੀਤਾ ਜਾਂਦਾ ਹੈ। ਡ੍ਰਾਈਵਰ ਨੂੰ ਪਾਰਕਿੰਗ ਬ੍ਰੇਕ ਲਗਾਉਣ ਲਈ ਨੌਬ ਨੂੰ ਬਾਹਰ ਵੱਲ ਖਿੱਚਣਾ ਚਾਹੀਦਾ ਹੈ ਅਤੇ ਉਹਨਾਂ ਨੂੰ ਛੱਡਣ ਲਈ ਨੋਬ ਨੂੰ ਅੰਦਰ ਵੱਲ ਧੱਕਣਾ ਚਾਹੀਦਾ ਹੈ।"
9296,ਜੇਕਰ ਏਅਰ ਬ੍ਰੇਕ ਸਿਸਟਮ ਵਿੱਚ ਸੁਰੱਖਿਆ ਰਾਹਤ ਵਾਲਵ ਹਵਾ ਛੱਡ ਰਿਹਾ ਹੈ:,,ਤੁਹਾਨੂੰ ਚਿੰਤਾ ਨਹੀਂ ਕਰਨੀ ਚਾਹੀਦੀ ਕਿਉਂਕਿ ਇਹ ਇੱਕ ਆਮ ਪ੍ਰਕਿਰਿਆ ਹੈ।,ਬ੍ਰੇਕਾਂ ਵਿੱਚ ਕੁਝ ਗੜਬੜ ਹੈ।,ਵਾਲਵ ਚਾਲੂ ਹੈ।,,B,"ਇੱਕ ਏਅਰ ਬ੍ਰੇਕ ਸਿਸਟਮ ਵਿੱਚ ਸੁਰੱਖਿਆ ਰਾਹਤ ਵਾਲਵ ਸਿਸਟਮ ਵਿੱਚ ਦਬਾਅ ਨੂੰ ਬਹੁਤ ਜ਼ਿਆਦਾ ਹੋਣ ਤੋਂ ਰੋਕਣ ਲਈ ਲੋੜ ਪੈਣ 'ਤੇ ਹਵਾ ਛੱਡਦਾ ਹੈ। ਜੇਕਰ ਵਾਲਵ ਹਵਾ ਛੱਡਣਾ ਸ਼ੁਰੂ ਕਰਦਾ ਹੈ, ਤਾਂ ਕੁਝ ਗੜਬੜ ਹੈ। ਕਿਸੇ ਮਕੈਨਿਕ ਨੂੰ ਸਮੱਸਿਆ ਨੂੰ ਹੱਲ ਕਰਨ ਲਈ ਕਹੋ।"
11681,"ਇੱਕ ਲਾਗੂ ਲੀਕੇਜ ਟੈਸਟ ਦੇ ਦੌਰਾਨ, ਏਅਰ ਬ੍ਰੇਕਾਂ ਵਾਲੇ ਇੱਕ ਵਾਹਨ ਲਈ ਵੱਧ ਤੋਂ ਵੱਧ ਲੀਕੇਜ ਦਰ ਹੈ:",,ਇੱਕ ਮਿੰਟ ਵਿੱਚ 3 ਪੀ.ਐਸ.ਆਈ.,ਇੱਕ ਮਿੰਟ ਵਿੱਚ 6 ਪੀ.ਐਸ.ਆਈ.,ਇੱਕ ਮਿੰਟ ਵਿੱਚ 8 ਪੀ.ਐਸ.ਆਈ.,,A,ਤੁਹਾਡੇ ਖਾਸ ਵਾਹਨ ਲਈ ਵੱਧ ਤੋਂ ਵੱਧ ਹਵਾ ਦੇ ਨੁਕਸਾਨ ਦੀ ਦਰ ਨੂੰ ਜਾਣਨਾ ਮਹੱਤਵਪੂਰਨ ਹੈ। ਏਅਰ ਬ੍ਰੇਕ ਵਾਲੇ ਇੱਕ ਵਾਹਨ ਦੀ ਇੱਕ ਲਾਗੂ ਲੀਕੇਜ ਟੈਸਟ ਦੌਰਾਨ ਇੱਕ ਮਿੰਟ ਵਿੱਚ ਲੀਕੇਜ ਦੀ ਦਰ 3 psi ਤੋਂ ਵੱਧ ਨਹੀਂ ਹੋਣੀ ਚਾਹੀਦੀ।
11878,ਡਰਾਈਵਰ ਕੰਮ ਕਰਨ ਲਈ ਫਰੰਟ ਵ੍ਹੀਲ ਬ੍ਰੇਕਿੰਗ 'ਤੇ ਭਰੋਸਾ ਕਰ ਸਕਦਾ ਹੈ:,,ਸਿਰਫ਼ ਸੁੱਕੀਆਂ ਸੜਕਾਂ 'ਤੇ।,ਸਾਰੀਆਂ ਸ਼ਰਤਾਂ ਅਧੀਨ।,"ਬਰਫ਼ ਨੂੰ ਛੱਡ ਕੇ, ਸਾਰੀਆਂ ਸਥਿਤੀਆਂ ਵਿੱਚ.",,B,"ਫਰੰਟ ਵ੍ਹੀਲ ਬ੍ਰੇਕਿੰਗ ਸੜਕ ਦੀਆਂ ਸਾਰੀਆਂ ਸਥਿਤੀਆਂ ਵਿੱਚ ਪ੍ਰਭਾਵਸ਼ਾਲੀ ਹੈ। ਇਹ ਸੰਭਾਵਨਾ ਨਹੀਂ ਹੈ ਕਿ ਤੁਸੀਂ ਇੱਕ ਫਰੰਟ ਵ੍ਹੀਲ ਸਕਿਡ ਦਾ ਅਨੁਭਵ ਕਰੋਗੇ, ਇੱਥੋਂ ਤੱਕ ਕਿ ਬਰਫ਼ 'ਤੇ ਵੀ।"
9298,ਜਦੋਂ ਤੁਸੀਂ ਆਪਣੇ ਵਾਹਨ ਨੂੰ ਅਣਗੌਲਿਆ ਛੱਡਦੇ ਹੋ:,,ਪਾਰਕਿੰਗ ਬ੍ਰੇਕ ਦੀ ਵਰਤੋਂ ਕਰਨੀ ਚਾਹੀਦੀ ਹੈ।,ਪਾਰਕਿੰਗ ਬ੍ਰੇਕ ਦੀ ਵਰਤੋਂ ਤਾਂ ਹੀ ਕਰਨੀ ਚਾਹੀਦੀ ਹੈ ਜੇਕਰ ਵਾਹਨ ਢਲਾਨ 'ਤੇ ਪਾਰਕ ਕੀਤਾ ਗਿਆ ਹੋਵੇ।,"ਪਾਰਕਿੰਗ ਬ੍ਰੇਕ ਦੀ ਵਰਤੋਂ ਨਹੀਂ ਕਰਨੀ ਚਾਹੀਦੀ, ਕਿਉਂਕਿ ਇਹ ਟਾਇਰਾਂ ਨੂੰ ਨੁਕਸਾਨ ਪਹੁੰਚਾ ਸਕਦੀ ਹੈ।",,A,"ਆਮ ਤੌਰ 'ਤੇ, ਤੁਹਾਨੂੰ ਆਪਣਾ ਵਾਹਨ ਪਾਰਕ ਕਰਨ ਵੇਲੇ ਹਮੇਸ਼ਾ ਪਾਰਕਿੰਗ ਬ੍ਰੇਕ ਦੀ ਵਰਤੋਂ ਕਰਨੀ ਚਾਹੀਦੀ ਹੈ। ਹਾਲਾਂਕਿ, ਜੇ ਤੁਹਾਡੀਆਂ ਬ੍ਰੇਕਾਂ ਬਹੁਤ ਗਰਮ ਹਨ ਜਾਂ ਜੇ ਤੁਹਾਡੀਆਂ ਬ੍ਰੇਕਾਂ ਗਿੱਲੀਆਂ ਹਨ ਅਤੇ ਤਾਪਮਾਨ ਠੰਢ ਤੋਂ ਹੇਠਾਂ ਹੈ ਤਾਂ ਤੁਹਾਨੂੰ ਪਾਰਕਿੰਗ ਬ੍ਰੇਕ ਨਹੀਂ ਲਗਾਉਣੀ ਚਾਹੀਦੀ।"
11901,____ ਇੱਕ ਇਲੈਕਟ੍ਰਿਕ ਸਵਿੱਚ ਦੁਆਰਾ ਕਿਰਿਆਸ਼ੀਲ ਹੁੰਦੇ ਹਨ ਜੋ ਬ੍ਰੇਕ ਪੈਡਲ ਦੁਆਰਾ ਚਾਲੂ ਹੁੰਦਾ ਹੈ।,,ਹੈੱਡਲਾਈਟਾਂ,ਵਾਰੀ ਸਿਗਨਲ,ਬ੍ਰੇਕ ਲਾਈਟਾਂ,,C,"ਏਅਰ ਬ੍ਰੇਕਾਂ ਵਾਲੇ ਵਾਹਨ ਵਿੱਚ, ਬ੍ਰੇਕ ਲਾਈਟਾਂ ਉਦੋਂ ਸਰਗਰਮ ਹੋ ਜਾਂਦੀਆਂ ਹਨ ਜਦੋਂ ਬ੍ਰੇਕ ਪੈਡਲ ਨੂੰ ਧੱਕਿਆ ਜਾਂਦਾ ਹੈ ਅਤੇ ਹਵਾ ਦਾ ਦਬਾਅ ਇੱਕ ਇਲੈਕਟ੍ਰਿਕ ਸਵਿੱਚ ਨੂੰ ਹਿਲਾਉਂਦਾ ਹੈ। ਹਵਾ ਦੇ ਦਬਾਅ ਨੂੰ ਲਾਗੂ ਕਰਨ ਦੇ ਨਾਲ, ਸਵਿੱਚ ਫਿਰ ਬ੍ਰੇਕ ਲਾਈਟਾਂ ਨੂੰ ਚਾਲੂ ਕਰ ਦੇਵੇਗਾ।"
11701,ਦੋਹਰੀ ਏਅਰ ਬ੍ਰੇਕ ਸਿਸਟਮ ਵਿੱਚ ਹਵਾ ਦਾ ਦਬਾਅ 85 ਤੋਂ 100 psi ਦੇ ਅੰਦਰ ਹੋਣਾ ਚਾਹੀਦਾ ਹੈ:,,ਦੋ ਮਿੰਟ.,15 ਸਕਿੰਟ।,45 ਸਕਿੰਟ।,,C,"ਦੋਹਰੀ ਏਅਰ ਬ੍ਰੇਕ ਪ੍ਰਣਾਲੀ ਵਾਲੇ ਵਾਹਨ ਦਾ ਮੁਆਇਨਾ ਕਰਦੇ ਸਮੇਂ, ਤੁਹਾਨੂੰ ਪ੍ਰਾਇਮਰੀ ਅਤੇ ਸੈਕੰਡਰੀ ਦੋਵਾਂ ਪ੍ਰਣਾਲੀਆਂ ਵਿੱਚ 85 ਤੋਂ 100 psi ਤੱਕ ਹਵਾ ਦੇ ਦਬਾਅ ਦੇ ਬਣਨ ਦੀ ਉਡੀਕ ਕਰਨੀ ਚਾਹੀਦੀ ਹੈ। ਇਸ ਵਿੱਚ ਲਗਭਗ 45 ਸਕਿੰਟ ਲੱਗਣੇ ਚਾਹੀਦੇ ਹਨ।"
11899,ਜੇਕਰ ਤੁਸੀਂ ਗੱਡੀ ਚਲਾ ਰਹੇ ਹੋ ਤਾਂ ਤੁਹਾਨੂੰ ____ ਘੱਟ ਦਬਾਅ ਵਾਲੇ ਚੇਤਾਵਨੀ ਸਿਗਨਲ ਨੂੰ ਸਰਗਰਮ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ।,,ਜਿੱਥੇ ਤੁਸੀਂ ਹੋ ਉੱਥੇ ਰੁਕੋ ਅਤੇ ਪਾਰਕ ਕਰੋ,ਜਿੰਨੀ ਜਲਦੀ ਹੋ ਸਕੇ ਸੁਰੱਖਿਅਤ ਢੰਗ ਨਾਲ ਸੜਕ ਤੋਂ ਬਾਹਰ ਨਿਕਲੋ,ਆਮ ਤੌਰ 'ਤੇ ਗੱਡੀ ਚਲਾਉਣਾ ਜਾਰੀ ਰੱਖੋ,,B,"ਜੇਕਰ ਤੁਸੀਂ ਗੱਡੀ ਚਲਾ ਰਹੇ ਹੋ ਤਾਂ ਘੱਟ ਦਬਾਅ ਦਾ ਚੇਤਾਵਨੀ ਸਿਗਨਲ ਕਿਰਿਆਸ਼ੀਲ ਹੋ ਜਾਂਦਾ ਹੈ, ਇਹ ਮਹੱਤਵਪੂਰਨ ਹੈ ਕਿ ਤੁਸੀਂ ਜਿੰਨੀ ਜਲਦੀ ਹੋ ਸਕੇ ਸੜਕ ਤੋਂ ਸੁਰੱਖਿਅਤ ਢੰਗ ਨਾਲ ਬਾਹਰ ਨਿਕਲੋ ਅਤੇ ਆਪਣਾ ਵਾਹਨ ਪਾਰਕ ਕਰੋ। ਜੇਕਰ ਹਵਾ ਦਾ ਦਬਾਅ ਬਹੁਤ ਘੱਟ ਹੋ ਜਾਂਦਾ ਹੈ, ਤਾਂ ਬ੍ਰੇਕ ਹੁਣ ਤੁਹਾਡੇ ਲਈ ਸੁਰੱਖਿਅਤ ਢੰਗ ਨਾਲ ਰੁਕਣ ਲਈ ਇੰਨੇ ਵਧੀਆ ਕੰਮ ਨਹੀਂ ਕਰਨਗੇ।"
11671,ਬ੍ਰੇਕਿੰਗ ਮਕੈਨਿਜ਼ਮ ____ ਇੱਕ ਬ੍ਰੇਕ ਡਰੱਮ ਵਿੱਚ ਸਥਿਤ ਹਨ।,,ਬਾਹਰ,ਅੰਦਰ,ਦੇ ਨਾਲ - ਨਾਲ,,B,"ਡਰੱਮ ਬ੍ਰੇਕ ਪਹੀਆਂ ਨਾਲ ਜੁੜੇ ਹੁੰਦੇ ਹਨ ਅਤੇ ਵਾਹਨ ਦੇ ਧੁਰੇ 'ਤੇ ਸਥਿਤ ਹੁੰਦੇ ਹਨ। ਬ੍ਰੇਕਿੰਗ ਵਿਧੀ ਜੋ ਵਾਹਨ ਦੇ ਰੁਕਣ ਦਾ ਕਾਰਨ ਬਣਦੀ ਹੈ, ਇੱਕ ਡਰੱਮ ਬ੍ਰੇਕ ਦੇ ਅੰਦਰ ਲੱਭੀ ਜਾ ਸਕਦੀ ਹੈ।"
8759,ਇੱਕ ਐਪਲੀਕੇਸ਼ਨ ਪ੍ਰੈਸ਼ਰ ਗੇਜ ਦਿਖਾਉਂਦਾ ਹੈ:,,ਬ੍ਰੇਕਾਂ 'ਤੇ ਹਵਾ ਦਾ ਕਿੰਨਾ ਦਬਾਅ ਪਾਇਆ ਜਾ ਰਿਹਾ ਹੈ।,ਹਵਾ ਦਾ ਦਬਾਅ ਕਿੰਨਾ ਉਪਲਬਧ ਹੈ।,ਵਾਹਨ ਨੂੰ ਰੋਕਣ ਲਈ ਹਵਾ ਦੇ ਦਬਾਅ ਦੀ ਕਿੰਨੀ ਲੋੜ ਹੁੰਦੀ ਹੈ।,,A,"ਜੇਕਰ ਕੋਈ ਵਾਹਨ ਲੈਸ ਹੈ, ਤਾਂ ਇੱਕ ਐਪਲੀਕੇਸ਼ਨ ਪ੍ਰੈਸ਼ਰ ਗੇਜ ਦਰਸਾਉਂਦਾ ਹੈ ਕਿ ਬ੍ਰੇਕਾਂ 'ਤੇ ਕਿੰਨਾ ਹਵਾ ਦਾ ਦਬਾਅ ਲਾਗੂ ਕੀਤਾ ਜਾ ਰਿਹਾ ਹੈ। ਇਹ ਗੇਜ ਡਰਾਈਵਰ ਨੂੰ ਇਹ ਪਛਾਣ ਕਰਨ ਵਿੱਚ ਮਦਦ ਕਰ ਸਕਦਾ ਹੈ ਕਿ ਕੀ ਉਹਨਾਂ ਦੀਆਂ ਬ੍ਰੇਕਾਂ ਫਿੱਕੀਆਂ ਹੋਣ ਲੱਗੀਆਂ ਹਨ।"
11723,ਆਦਰਸ਼ ਡਰਾਈਵਿੰਗ ਹਾਲਤਾਂ ਵਿੱਚ 55 ਮੀਲ ਪ੍ਰਤੀ ਘੰਟਾ ਦੀ ਰਫਤਾਰ ਨਾਲ ਯਾਤਰਾ ਕਰਨ ਵਾਲੇ ਇੱਕ ਏਅਰ ਬ੍ਰੇਕ ਨਾਲ ਲੈਸ ਵਾਹਨ ਨੂੰ ਪੂਰੀ ਤਰ੍ਹਾਂ ਰੁਕਣ ਲਈ ਲਗਭਗ ____ ਦੀ ਲੋੜ ਹੋਵੇਗੀ।,,100 ਫੁੱਟ,250 ਫੁੱਟ,450 ਫੁੱਟ,,C,"ਇੱਕ ਵਾਹਨ ਦੀ ਕੁੱਲ ਰੁਕਣ ਦੀ ਦੂਰੀ ਧਾਰਨਾ ਦੂਰੀ, ਪ੍ਰਤੀਕ੍ਰਿਆ ਦੂਰੀ, ਬ੍ਰੇਕ ਲੈਗ ਦੂਰੀ, ਅਤੇ ਬ੍ਰੇਕਿੰਗ ਦੂਰੀ ਤੋਂ ਬਣੀ ਹੁੰਦੀ ਹੈ। ਇਹਨਾਂ ਸਾਰੇ ਕਾਰਕਾਂ ਨੂੰ ਸ਼ਾਮਲ ਕਰਨ ਦੇ ਨਾਲ, ਆਦਰਸ਼ ਡਰਾਈਵਿੰਗ ਹਾਲਤਾਂ ਵਿੱਚ 55 ਮੀਲ ਪ੍ਰਤੀ ਘੰਟਾ ਦੀ ਰਫ਼ਤਾਰ ਨਾਲ ਯਾਤਰਾ ਕਰਨ ਵਾਲੇ ਇੱਕ ਏਅਰ ਬ੍ਰੇਕ ਨਾਲ ਲੈਸ ਵਾਹਨ ਨੂੰ ਪੂਰੀ ਤਰ੍ਹਾਂ ਰੁਕਣ ਲਈ ਲਗਭਗ 450 ਫੁੱਟ ਦੀ ਲੋੜ ਹੋਵੇਗੀ।"
9299,"ਜਦੋਂ ਇੱਕ ਸਮਤਲ ਸਤ੍ਹਾ 'ਤੇ ਪਾਰਕ ਕੀਤਾ ਜਾਂਦਾ ਹੈ, ਤਾਂ ਤੁਹਾਨੂੰ ਇਹ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ:",,ਆਪਣੇ ਵਾਹਨ ਨੂੰ ਚੱਲਣ ਤੋਂ ਰੋਕਣ ਲਈ ਵ੍ਹੀਲ ਚੋਕਾਂ ਦੀ ਵਰਤੋਂ ਕਰੋ।,ਵ੍ਹੀਲ ਚੌਕਸ ਦੀ ਵਰਤੋਂ ਨਾ ਕਰੋ।,"ਵ੍ਹੀਲ ਚੌਕਸ ਦੀ ਵਰਤੋਂ ਕਰੋ, ਪਰ ਸਿਰਫ ਤਾਂ ਹੀ ਜੇਕਰ ਤੁਸੀਂ ਪਾਰਕਿੰਗ ਬ੍ਰੇਕ ਲਗਾਈ ਹੈ।",,A,"ਇੱਕ ਪੱਧਰੀ ਸਤਹ 'ਤੇ ਪਾਰਕਿੰਗ ਕਰਦੇ ਸਮੇਂ, ਤੁਹਾਨੂੰ ਵ੍ਹੀਲ ਚੋਕਸ ਦੀ ਵਰਤੋਂ ਕਰਨੀ ਚਾਹੀਦੀ ਹੈ। ਜੇਕਰ ਵਾਹਨ ਸਪਰਿੰਗ ਬ੍ਰੇਕਾਂ ਨਾਲ ਲੈਸ ਨਹੀਂ ਹੈ, ਤਾਂ ਟ੍ਰੇਲਰ ਨੂੰ ਅੱਗੇ ਵਧਣ ਤੋਂ ਰੋਕਣ ਲਈ ਇਹ ਜ਼ਰੂਰੀ ਹੈ।"
9604,ਕੰਪਰੈੱਸਡ ਹਵਾ ਵਿੱਚ ਅਕਸਰ ਕੀ ਪਾਇਆ ਜਾਂਦਾ ਹੈ?,,ਪਾਣੀ,ਗੱਤੇ,ਬ੍ਰੇਕ ਤਰਲ,,A,ਏਅਰ ਬ੍ਰੇਕ ਸਿਸਟਮ ਵਿੱਚ ਸੰਕੁਚਿਤ ਹਵਾ ਵਿੱਚ ਆਮ ਤੌਰ 'ਤੇ ਪਾਣੀ ਅਤੇ ਕੰਪ੍ਰੈਸਰ ਤੇਲ ਦੀ ਇੱਕ ਨਿਸ਼ਚਿਤ ਮਾਤਰਾ ਹੁੰਦੀ ਹੈ। ਜੇਕਰ ਸਿਸਟਮ ਵਿੱਚ ਇਕੱਠੇ ਹੋਣ ਲਈ ਛੱਡ ਦਿੱਤਾ ਜਾਵੇ ਤਾਂ ਪਾਣੀ ਅਤੇ ਤੇਲ ਬਰੇਕਾਂ ਨੂੰ ਨੁਕਸਾਨ ਪਹੁੰਚਾ ਸਕਦੇ ਹਨ। ਇਸ ਬਿਲਡ-ਅੱਪ ਨੂੰ ਹਟਾਉਣ ਲਈ ਟੈਂਕਾਂ ਨੂੰ ਨਿਯਮਿਤ ਤੌਰ 'ਤੇ ਨਿਕਾਸ ਕੀਤਾ ਜਾਣਾ ਚਾਹੀਦਾ ਹੈ।
8634,ਇੱਕ ਦੋਹਰੀ ਏਅਰ ਬ੍ਰੇਕ ਸਿਸਟਮ:,,ਦੋ ਵੱਖ-ਵੱਖ ਏਅਰ ਬ੍ਰੇਕ ਪ੍ਰਣਾਲੀਆਂ ਦੇ ਸ਼ਾਮਲ ਹਨ ਜੋ ਨਿਯੰਤਰਣ ਦੇ ਇੱਕ ਸਮੂਹ ਨੂੰ ਸਾਂਝਾ ਕਰਦੇ ਹਨ।,ਨਿਯੰਤਰਣ ਦੇ ਦੋ ਵੱਖ-ਵੱਖ ਸੈੱਟਾਂ ਵਾਲਾ ਇੱਕ ਸਿੰਗਲ ਏਅਰ ਬ੍ਰੇਕ ਸਿਸਟਮ ਹੈ।,"ਟਰੱਕ ਦੇ ਖੱਬੇ ਪਾਸੇ ਲਈ ਇੱਕ ਏਅਰ ਬ੍ਰੇਕ ਸਿਸਟਮ ਅਤੇ ਟਰੱਕ ਦੇ ਸੱਜੇ ਪਾਸੇ ਲਈ ਇੱਕ ਸਿਸਟਮ, ਹਰ ਇੱਕ ਦੇ ਆਪਣੇ ਨਿਯੰਤਰਣ ਦੇ ਨਾਲ।",,A,"ਇੱਕ ਡੁਅਲ ਏਅਰ ਬ੍ਰੇਕ ਸਿਸਟਮ ਦੋ ਵੱਖ-ਵੱਖ ਏਅਰ ਬ੍ਰੇਕ ਪ੍ਰਣਾਲੀਆਂ ਦਾ ਬਣਿਆ ਹੁੰਦਾ ਹੈ। ਸਿਸਟਮ ਬ੍ਰੇਕ ਨਿਯੰਤਰਣ ਦੇ ਇੱਕ ਸਿੰਗਲ ਸੈੱਟ ਨੂੰ ਸਾਂਝਾ ਕਰਦੇ ਹਨ, ਪਰ ਹਰੇਕ ਦੇ ਆਪਣੇ ਏਅਰ ਟੈਂਕ, ਹੋਜ਼ ਅਤੇ ਲਾਈਨਾਂ ਹਨ। ਇੱਕ ਸਿਸਟਮ ਆਮ ਤੌਰ 'ਤੇ ਪਿਛਲੇ ਐਕਸਲ ਜਾਂ ਐਕਸਲ 'ਤੇ ਨਿਯਮਤ ਬ੍ਰੇਕਾਂ ਨੂੰ ਸੰਚਾਲਿਤ ਕਰਦਾ ਹੈ ਜਦੋਂ ਕਿ ਦੂਜਾ ਸਿਸਟਮ ਅਗਲੇ ਐਕਸਲ 'ਤੇ ਨਿਯਮਤ ਬ੍ਰੇਕਾਂ ਨੂੰ ਚਲਾਉਂਦਾ ਹੈ।"
11673,"ਜਦੋਂ ਇੱਕ ਬ੍ਰੇਕ ਪੈਡਲ ਦਬਾਇਆ ਜਾਂਦਾ ਹੈ ਅਤੇ S-ਕੈਮ ਨੂੰ ਚਾਲੂ ਕੀਤਾ ਜਾਂਦਾ ਹੈ, ਤਾਂ S-ਕੈਮ:",,ਬ੍ਰੇਕ ਡਰੱਮ ਦੇ ਅੰਦਰਲੇ ਹਿੱਸੇ ਦੇ ਵਿਰੁੱਧ ਬ੍ਰੇਕ ਜੁੱਤੇ ਨੂੰ ਦਬਾਓ.,ਬ੍ਰੇਕ ਡਰੱਮ ਨੂੰ ਐਕਸਲ 'ਤੇ ਕੱਸਦਾ ਹੈ।,ਬ੍ਰੇਕ ਲਾਈਨਿੰਗ ਨੂੰ ਪਹੀਏ ਦੇ ਵਿਰੁੱਧ ਦਬਾਓ।,,A,"ਜਦੋਂ ਇੱਕ ਬ੍ਰੇਕ ਪੈਡਲ ਦਬਾਇਆ ਜਾਂਦਾ ਹੈ ਅਤੇ S-ਕੈਮ ਨੂੰ ਮੋੜ ਦਿੱਤਾ ਜਾਂਦਾ ਹੈ, ਤਾਂ S-ਕੈਮ ਬ੍ਰੇਕ ਡਰੱਮ ਦੇ ਅੰਦਰਲੇ ਪਾਸੇ ਬ੍ਰੇਕ ਜੁੱਤੇ ਨੂੰ ਦਬਾ ਦਿੰਦਾ ਹੈ। ਇਹ ਰਗੜ ਦਾ ਕਾਰਨ ਬਣਦਾ ਹੈ ਅਤੇ ਵਾਹਨ ਨੂੰ ਹੌਲੀ ਕਰ ਦੇਵੇਗਾ।"
11887,"ਇੱਕ ਸਥਿਰ ਲੀਕੇਜ ਟੈਸਟ ਦੇ ਦੌਰਾਨ, ਲੀਕੇਜ ਦੀ ਵੱਧ ਤੋਂ ਵੱਧ ਦਰ ਕਿੰਨੀ ਹੈ ਜੋ ਇੱਕ ਡਬਲ ਕੰਬੀਨੇਸ਼ਨ ਵਾਹਨ ਲਈ ਸੁਰੱਖਿਅਤ ਹੈ?",,ਇੱਕ ਮਿੰਟ ਵਿੱਚ 3 ਪੀ.ਐਸ.ਆਈ.,ਇੱਕ ਮਿੰਟ ਵਿੱਚ 6 ਪੀ.ਐਸ.ਆਈ.,ਇੱਕ ਮਿੰਟ ਵਿੱਚ 8 ਪੀ.ਐਸ.ਆਈ.,,A,"ਏਅਰ ਬ੍ਰੇਕਾਂ ਵਾਲੇ ਡਬਲ ਕੰਬੀਨੇਸ਼ਨ ਵਾਹਨ 'ਤੇ ਸਥਿਰ ਲੀਕੇਜ ਟੈਸਟ ਕਰਦੇ ਸਮੇਂ, ਲੀਕੇਜ ਦੀ ਦਰ ਇੱਕ ਮਿੰਟ ਵਿੱਚ 3 psi ਤੋਂ ਵੱਧ ਨਹੀਂ ਹੋਣੀ ਚਾਹੀਦੀ। ਜੇਕਰ ਏਅਰ ਬ੍ਰੇਕ ਸਿਸਟਮ ਤੋਂ ਹਵਾ ਤੇਜ਼ ਰਫ਼ਤਾਰ ਨਾਲ ਲੀਕ ਹੁੰਦੀ ਹੈ, ਤਾਂ ਵਾਹਨ ਨੂੰ ਨਹੀਂ ਚਲਾਇਆ ਜਾਣਾ ਚਾਹੀਦਾ ਕਿਉਂਕਿ ਕਿਸੇ ਚੀਜ਼ ਦੀ ਮੁਰੰਮਤ ਕਰਨ ਦੀ ਸੰਭਾਵਨਾ ਹੈ।"
