section-num,section-name,question,options,correct-answer,note,difficulty
3,Safe & Defensive Driving Practices,Which statement best defines defensive driving?,"a:Defensive driving means defending yourself by getting ahead of bad drivers in traffic.,b:Defensive driving means following the vehicle ahead of you at a close distance.,c:Defensive driving means identifying dangerous situations and taking action to avoid accidents.",c,"Defensive driving is recognizing hazards early and taking action to avoid collisions, reducing conflicts with aggressive or inattentive road users.",easy
1,Traffic Laws & Rules of the Road,Which steps should you take when changing lanes on a highway?,"a:Signal, check rearview and side mirrors, then glance over your shoulder to check blind spots.,b:Only signal if there is visible traffic behind you.,c:Just check your mirrors and change lanes quickly.",a,"Before changing lanes, signal, check mirrors, and glance over your shoulder to verify blind spots are clear.",easy
1,Traffic Laws & Rules of the Road,Which of the following has authority over the others and must be obeyed first?,"a:A stop sign,b:A police officer,c:A steady red light",b,"Directions given by a police officer or other authorized traffic officer take precedence over traffic signals, signs, or pavement markings.",easy
5,"Alcohol, Drugs & Impaired Driving",Which of the following is a common sign of a drunk driver?,"a:Weaving between lanes and making sudden,b:Always driving faster than traffic.,c:Consistently maintaining perfect lane position.",a,"Signs of impairment include weaving, erratic speed changes, jerking motions, and sudden stops.",medium
5,"Alcohol, Drugs & Impaired Driving",Alcoholic beverages can affect you by:,"a:Improving thinking ability.,b:Slowing your reaction time.,c:Giving you increased",b,"Alcohol impairs reaction time, judgment, balance, and vision while giving false confidence.",medium
4,Driving in Special Conditions,What do work zone (orange) signs indicate?,"a:That it is summer and roads are busier.,b:Less-than-ideal driving conditions and that construction or maintenance is present.,c:You must immediately stop and back up.",b,Orange work zone signs warn drivers of road work; slow down and be extra cautious.,medium
7,Special Situations & Road Users,"When approaching a railroad crossing that has no gates or flashing lights, you should:","a:Cross the tracks immediately and as quickly as possible.,b:Always stop before crossing no matter what.,c:Prepare to yield to any train that may be approaching.",c,"If there are no active signals, be prepared to yield and only cross when there is room for your entire vehicle on the other side and you are sure no trains are coming.",easy
7,Special Situations & Road Users,"On a divided multilane highway when you hear or see an emergency vehicle, what should you do?","a:Slow down,b:Disregard the signal if other lanes are available.,c:Stop as quickly as possible wherever you are.",a,"When an emergency vehicle approaches, slow down and make a clear path by moving and stopping when safe; do not try to outdrive the vehicle.",easy
7,Special Situations & Road Users,What should you do when approaching a railroad crossing without signals?,"a:Slow down and be prepared to stop.,b:Always come to a complete stop.,c:Assume there will always be signals.",a,"At an un-signaled railroad crossing slow down, look and listen for trains, and be prepared to stop if a train is approaching.",easy
4,Driving in Special Conditions,In foggy conditions you should:,"a:Use your high beams to see farther ahead.,b:Use parking lights only.,c:Drive cautiously",c,"Fog reduces visibility; use low beams (and fog lights if equipped), slow down, and increase following distance.",medium
7,Special Situations & Road Users,"When approaching a stopped school bus on the opposite side of a divided highway, what must drivers do?","a:Must stop until the stop arm is lifted regardless of division.,b:Must stop until the bus begins moving.,c:May continue driving if the highway is divided.",c,"If the highway is divided by a median or barrier, drivers on the opposite side may continue; otherwise all lanes must stop for a stopped school bus with its signals activated.",medium
5,"Alcohol, Drugs & Impaired Driving",How does the type of alcoholic drink affect impairment?,"a:Wine impairs less than beer.,b:Beer impairs less than wine.,c:The effect on reflexes and judgment depends on blood alcohol level",c,"Impairment depends on the amount of alcohol in the bloodstream, not whether it comes from beer, wine, or spirits.",medium
3,Safe & Defensive Driving Practices,"If you are driving so slowly that traffic is backing up behind you on a two-lane, two-way road, you should:","a:Pull off to the right side of the road and let traffic pass.,b:Decrease your speed further.,c:Refuse to let other cars pass your vehicle.",a,Driving significantly slower than the flow of traffic is hazardous. On a two-lane road you must pull off and let vehicles pass when it is safe to do so.,medium
2,"Signs, Signals & Road Markings",What does a single dashed white line between lanes of traffic mean?,"a:Traffic in the lanes moves in opposite directions.,b:Drivers may pass or change lanes when it is safe to do so.,c:Drivers may not pass in this area.",b,Dashed white lines separate lanes going in the same direction and may be crossed to pass or change lanes when it is safe.,easy
5,"Alcohol, Drugs & Impaired Driving",Alcohol consumption commonly causes:,"a:Loss of concentration.,b:Only slower judgment.,c:Only poor coordination.",a,"Even small amounts of alcohol impair vision, concentration, judgment, and coordination.",medium
3,Safe & Defensive Driving Practices,A good defensive driver:,"a:Always drives slowly.,b:Maintains a constant speed at all times.,c:Anticipates and watches for other drivers' actions.",c,"Defensive drivers look ahead, anticipate others' actions, and prepare for potential hazards.",easy
1,Traffic Laws & Rules of the Road,"When turning left onto a one-way street, you should complete the turn into:","a:The lane closest to your previous lane.,b:Either lane of the one-way street.,c:The right lane of the one-way street.",a,Turn from the lane nearest the direction you are traveling into the lane nearest the direction you want to go on the one-way street.,easy
1,Traffic Laws & Rules of the Road,"At a four-way stop, who has the right-of-way?","a:A vehicle may proceed without stopping.,b:The vehicle that arrived first.,c:The vehicle that arrived last.",b,"At a four-way stop the driver who arrived first should proceed first. If two arrive simultaneously, the driver on the left yields to the driver on the right.",easy
3,Safe & Defensive Driving Practices,"When backing a vehicle, you should:","a:Open your door to see if it is safe to proceed.,b:Rely only on your mirrors,c:Turn and look through the rear window while backing rather than relying only on mirrors.",c,"When reversing, turn and look over your shoulder through the rear window; do not depend solely on mirrors or sensors.",medium
1,Traffic Laws & Rules of the Road,"When passing another vehicle, what should you do first?","a:Re-enter your lane within 10 feet of the passed vehicle.,b:Honk at the vehicle three times to warn them.,c:Check mirrors and blind spots",c,"Check mirrors and blind spots, signal your intent, pass safely, then return to the lane when you can see the passed vehicle in your rearview mirror.",medium
6,Vehicle Ownership & Responsibilities,"When parking downhill on a two-way street, how should you position your front wheels?","a:Turn the wheels to the right toward the curb.,b:Turn the wheels to the left away from the curb.,c:Keep the wheels straight ahead.",a,"When parked downhill on a two-way street, turn front wheels toward the curb so the vehicle will roll into the curb rather than into traffic if it moves.",easy
7,Special Situations & Road Users,Which statement about passing a motorcycle is correct?,"a:The driver of a passenger vehicle must change lanes completely when passing a motorcycle.,b:It is okay for other vehicles to follow motorcycles closely.,c:A motorcycle with two people is always more balanced than one with a single rider.",a,Motorcycles are entitled to a full lane; change lanes completely when passing to provide adequate space.,medium
1,Traffic Laws & Rules of the Road,"If you miss your exit on a freeway, what should you do?","a:Make a U-turn across the median.,b:Pull onto the shoulder and back up to the exit.,c:Continue to the next exit and leave there.",c,"If you miss an exit, drive to the next one; do not stop, back up, or cross the median on the freeway.",easy
3,Safe & Defensive Driving Practices,"If another vehicle is tailgating you, what should you do first if there is an open lane to your right?","a:Move over to the right,b:Never slow down abruptly.,c:If there is not an open lane to your right",a,"If someone is tailgating, move over to the right when it is safe to let them pass. If no lane is available, reduce speed gradually to encourage them to go around; avoid sudden braking.",easy
5,"Alcohol, Drugs & Impaired Driving",Drivers who have been drinking before getting behind the wheel:,"a:Are always aware of the risks they are taking.,b:Are better drivers because they are more careful than sober drivers.,c:Do not have sufficient control over their bodies and minds or the vehicles being driven.",c,"Alcohol impairs judgment, vision, reaction time, and coordination; it is never safe to drive after drinking.",easy
6,Vehicle Ownership & Responsibilities,A leaking exhaust system can produce which dangerous effect?,"a:Require more frequent oil changes.,b:Make you drowsy while driving and expose you to toxic fumes.,c:Reduce engine overheating only.",b,"Leaky exhaust can let toxic gases into the vehicle, causing drowsiness, unconsciousness, or death in short order.",difficult
4,Driving in Special Conditions,Which statement about driving on wet roadways is true?,"a:The faster you drive,b:Deep water is less dangerous than shallow water.,c:Water does not affect cars with good tires.",a,At higher speeds tires may lose contact with the road surface and the vehicle can hydroplane.,medium
2,"Signs, Signals & Road Markings",What does a single broken white line down the center of a multi-lane road indicate?,"a:Lanes are moving in the same direction and passing is never allowed.,b:Lanes are moving in opposite directions and passing is prohibited.,c:Lanes are moving in the same direction and drivers may change lanes when safe.",c,Broken white lines separate lanes moving in the same direction; you may change lanes when safe to do so.,easy
7,Special Situations & Road Users,"If an emergency vehicle is approaching with lights and siren, you must:","a:Only pull over if the emergency vehicle is behind you.,b:Continue driving if you are going faster than the emergency vehicle.,c:Pull over to the right edge of the road and stop",c,"You must pull to the right and stop to allow emergency vehicles to pass, whether they approach from behind or in the opposite direction.",easy
5,"Alcohol, Drugs & Impaired Driving",How can you avoid alcohol-related crashes?,"a:Say No thanks,b:Rely on coffee to sober up.,c:Decide before you start drinking that you will not drive.",c,The only reliable way to avoid drunk driving is to decide not to drive before drinking; alcohol impairs judgment.,easy
2,"Signs, Signals & Road Markings",A flashing yellow traffic signal indicates you should:,"a:Come to a complete stop.,b:Slow down and proceed with caution.,c:Turn on your headlights.",b,A flashing yellow light warns of a hazard; reduce speed and proceed carefully.,easy
6,Vehicle Ownership & Responsibilities,"If you are involved in a crash and your vehicle is blocking traffic, you should:","a:Move your vehicle off the traveled portion of the roadway,b:Wait for police before moving your vehicle.,c:Not move your vehicle under any circumstances.",a,"After a minor collision, move vehicles off the roadway if you can. Do not leave the scene without giving information and rendering assistance if needed.",easy
1,Traffic Laws & Rules of the Road,"What does a \No stopping\"" sign generally allow you to do?""","a:Stop briefly to discharge passengers.,b:Stop to unload packages at any time.,c:Stop only to obey a traffic signal",c,A No Stopping sign permits stopping only to obey signals or officers or to avoid conflict with traffic.,medium
1,Traffic Laws & Rules of the Road,What greatly increases stopping distances and crash severity?,"a:Slow speeds.,b:Night driving.,c:High speeds.",c,Higher speeds increase stopping distances and the force of impact in a collision.,easy
3,Safe & Defensive Driving Practices,Which of the following is true about sudden changes in weather and driving?,"a:A sudden change in weather calls for an adjustment in your driving.,b:You should always slow down in rain and fog.,c:Be particularly aware of vehicles behind you only in inclement weather.",a,"If weather changes suddenly, adjust your driving. Always slow down in rain or fog and be especially aware of vehicles behind you.",medium
2,"Signs, Signals & Road Markings",What shape/color denotes a slow-moving vehicle emblem?,"a:A circular green sign.,b:A reflective orange triangle.,c:A rectangular red sign.",b,The slow-moving vehicle emblem is a reflective orange triangle indicating a vehicle traveling 25 mph or less.,easy
1,Traffic Laws & Rules of the Road,Driving significantly below the normal flow of traffic is:,"a:Illegal.,b:Safe.,c:Smart.",a,"Driving far slower than the normal speed of traffic is hazardous and, under ideal conditions, may be against the law.",medium
3,Safe & Defensive Driving Practices,"If another driver cuts you off, what's the safest response?","a:Pull next to them and yell.,b:Let it go and continue driving safely.,c:Flash your high beams at them.",b,Avoid road rage by not taking aggressive actions; let it go and remain calm to continue driving safely.,easy
2,"Signs, Signals & Road Markings","When you encounter a sign saying “Reduced speed, 35 mph,” what does it mean?","a:The new 35 mph speed limit begins at that sign.,b:You have plenty of distance before the reduced zone starts.,c:The reduced speed begins at the next sign.",a,Reduced speed signs indicate the new speed limit takes effect at the location of the sign unless otherwise posted.,easy
1,Traffic Laws & Rules of the Road,"When driving in traffic, what speed strategy is safest?","a:Drive faster than the flow to avoid being hit,b:Drive with the flow of traffic within the posted limits.,c:Drive significantly slower than other vehicles.",b,Driving at the speed of traffic (within posted limits) reduces crash risk associated with speed differences.,easy
6,Vehicle Ownership & Responsibilities,Your vehicle's brake lights inform other drivers that you:,"a:Have your emergency brake on.,b:Are making a turn.,c:Are slowing down or stopping.",c,Brake lights indicate to drivers behind you that you are slowing or stopping and should be in working order.,easy
5,"Alcohol, Drugs & Impaired Driving",Which factors influence alcohol's effects on a person?,"a:Only the amount of alcohol consumed.,b:Only the person's tolerance level.,c:Amount of food in the stomach",c,"BAC is affected by how much you drink, how quickly, your weight, and whether you've eaten, among other factors.",medium
7,Special Situations & Road Users,"At light rail intersections, what should you always do?","a:Drive around lowered crossing gates if no train is visible.,b:Assume trains will stop for you.,c:Pay attention",c,"Obey signs and signals at rail crossings, look both ways, and never drive around lowered gates.",medium
7,Special Situations & Road Users,"If you approach a railroad crossing with flashing warning lights, you should:","a:Stop no closer than 15 feet from the nearest rail and look for a train.,b:Slow down and look for a train before crossing.,c:Look for a train",a,When lights are flashing you must stop at a safe distance (no closer than 15 feet) and wait for the train to pass and signals to cease before crossing.,easy
6,Vehicle Ownership & Responsibilities,"When parking uphill next to a curb, you should set the parking brake and:","a:Keep the front tires straight ahead.,b:Turn your steering wheel away from the curb.,c:Keep the rear tires against the curb.",b,"When parking uphill on a curb, turn your wheels away from the curb so that if the vehicle rolls, it will roll into the curb rather than into traffic.",easy
1,Traffic Laws & Rules of the Road,"If the traffic light changes from green to yellow as you approach an intersection, you should:","a:Brake sharply to stop immediately in the center of the intersection.,b:Be prepared to stop safely.,c:Speed up to beat the red light.",b,A yellow light warns that the signal will soon turn red; slow down and stop if you can do so safely.,medium
7,Special Situations & Road Users,Passing is prohibited within how many feet of a railroad crossing?,"a:200 feet,b:500 feet,c:100 feet",c,You may not pass other vehicles within 100 feet of a railroad crossing to ensure visibility and safety.,medium
1,Traffic Laws & Rules of the Road,"When you are approaching a heavy truck from behind while going uphill, which is true?","a:You may not be able to legally pass the truck.,b:You may not be able to safely pass the truck.,c:The truck may be traveling at a speed slower than the posted speed limit.",c,Large vehicles often travel more slowly when climbing grades. On hills with limited visibility it may also be unsafe or unlawful to pass.,easy
1,Traffic Laws & Rules of the Road,How close may you legally follow a fire truck that is responding to an emergency?,"a:You may follow as close as 750 feet.,b:You may follow as close as one block.,c:You must not follow closer than 500 feet.",c,Maintain at least 500 feet distance behind an emergency vehicle responding to an emergency; do not park within a block of where it has stopped.,difficult
1,Traffic Laws & Rules of the Road,"Unless posted otherwise, what is the maximum speed limit in a business district?","a:30 mph.,b:55 mph.,c:40 mph.",a,The default speed limit in business districts is 30 mph unless signs indicate otherwise.,easy
3,Safe & Defensive Driving Practices,How do you check your blind spot when changing lanes to the left?,"a:Rely only on your side mirror.,b:Glance over your right shoulder.,c:Glance over your left shoulder.",c,"To check your blind spot when moving left, glance over your left shoulder to confirm no vehicle is beside you.",easy
3,Safe & Defensive Driving Practices,What is your blind spot?,"a:The area you see in your rearview mirror.,b:An area you cannot see without moving your head.,c:The area directly behind your vehicle that's visible without turning.",b,Blind spots are areas alongside or behind your vehicle that you cannot see in mirrors and require a head turn to check.,easy
4,Driving in Special Conditions,"When meeting a car with high beams on that blind you, what should you do?","a:Look toward the right edge of the road until the vehicle passes.,b:Speed up to get past the glare quickly.,c:Use your bright lights until they dim theirs.",a,Look to the right side of the road to avoid being blinded by oncoming high beams.,easy
7,Special Situations & Road Users,What is the safe method for crossing a railroad track?,"a:Cross quickly if a train appears to be approaching.,b:Look both ways only if the red light is flashing.,c:Look and listen both ways",c,"Before crossing tracks, always look and listen for trains and obey any signals or gates; never try to cross if a train is approaching.",easy
2,"Signs, Signals & Road Markings",Before entering a roundabout you must slow down and yield to whom?,"a:Only vehicles in the roundabout.,b:Only bicyclists.,c:Vehicles",c,"Yield to pedestrians, bicyclists, and vehicles already in the roundabout before entering.",medium
5,"Alcohol, Drugs & Impaired Driving",Which of these is NOT an effect of drinking?,"a:Your reflexes and reaction time slow down.,b:You are less alert.,c:Your judgment of speed and distance becomes more accurate.",b,"Alcohol reduces alertness, slows reaction time, and distorts judgment of speed and distance.",easy
7,Special Situations & Road Users,"If stopped at a railroad crossing with multiple tracks, when should you proceed?","a:Wait until you have a clear view of all tracks before moving.,b:Stop on the first track and then creep forward to check the next.,c:Proceed as soon as the first train passes.",a,Do not proceed until you can see clearly down all tracks; another train may be coming on a different track.,medium
1,Traffic Laws & Rules of the Road,When should you return to your lane after passing another vehicle?,"a:When the other vehicle signals you to return.,b:When you can see the passed vehicle's headlights in your rearview mirror.,c:When you are directly next to the vehicle.",b,Return to your lane after passing when you can see the entire passed vehicle in your rearview mirror and it is safe to do so.,easy
3,Safe & Defensive Driving Practices,When should you always use your turn signal?,"a:Only when turning left.,b:Only when other traffic is present.,c:Changing lanes",c,"Use signals whenever changing lanes, entering or exiting parking spaces, or entering traffic from driveways, alleys, or parking areas.",easy
3,Safe & Defensive Driving Practices,"If the driver ahead is distracted (one hand and talking), how should you respond?","a:Cut in front of them to avoid being behind a distracted driver.,b:Follow their example and drive similarly.,c:Give the vehicle extra space because its driver has a reduced safety margin.",c,Allow extra space around distracted drivers since their inattentiveness increases crash risk.,easy
3,Safe & Defensive Driving Practices,"If your vehicle lacks ABS and you need to stop quickly, what should you do?","a:Lightly tap the brakes.,b:Hold down the brake pedal steady.,c:Firmly pump the brakes.",c,"For vehicles without ABS, pumping the brakes helps stop quickly while retaining steering control.",medium
1,Traffic Laws & Rules of the Road,When you approach a steady red traffic light you must:,"a:Come to a complete stop.,b:Drive through if there is no crossing traffic.,c:Stop only if a police officer is nearby.",a,A steady red light requires a complete stop. You may turn right on red only if not prohibited and the turn can be made safely.,easy
6,Vehicle Ownership & Responsibilities,How often must motor vehicles be inspected in New Hampshire?,"a:Once every four years.,b:Once every two years.,c:Once a year during the owner's birth month.",c,Vehicles must be inspected annually during the owner's birth month at an official inspection station.,medium
1,Traffic Laws & Rules of the Road,You must stop at an intersection when you see which signal?,"a:A steady yellow light.,b:A yellow arrow.,c:A flashing red light.",c,"A flashing red light requires a complete stop, yielding to traffic and pedestrians before proceeding.",easy
1,Traffic Laws & Rules of the Road,How should drivers treat a flashing red traffic light?,"a:Continue because you have the right-of-way.,b:As a stop sign — stop,c:Drive through if no other cars are present.",b,Flashing red lights indicate a dangerous intersection and must be treated like a stop sign.,easy
6,Vehicle Ownership & Responsibilities,Who is required by law to wear a seat belt in a moving vehicle?,"a:Anyone under the age of 18.,b:Only adult passengers.,c:Only the driver.",a,"Anyone under 18 is required by law to be properly restrained; however, everyone is encouraged to wear seat belts.",easy
2,"Signs, Signals & Road Markings",Which of the following is true about crosswalks?,"a:They are always indicated by vertical pavement markings only.,b:They exist whether or not they are marked,c:They are always marked by horizontal pavement markings.",b,Crosswalks may be marked or unmarked; drivers must stop to allow pedestrians to cross.,easy
1,Traffic Laws & Rules of the Road,After passing another vehicle on a two-lane road you should:,"a:Return to the driving lane when there is enough room between you and the passed vehicle.,b:Remain in the left lane if you intend to turn left.,c:Return immediately to the right side of the roadway.",a,"You should re-enter the right lane only when you can do so safely, leaving adequate space between you and the passed vehicle.",easy
1,Traffic Laws & Rules of the Road,"On a narrow road where you meet an oncoming vehicle, you must:","a:Allow the oncoming vehicle at least one-half of the main-traveled portion of the road.,b:Pull completely off the road and stop.,c:Demand the other vehicle pull over to make room.",a,On narrow roads both vehicles should leave at least one-half of the main-traveled portion so they can pass safely.,medium
1,Traffic Laws & Rules of the Road,A driver may legally pass another vehicle on the right when:,"a:It requires driving off the pavement.,b:On a narrow bridge.,c:The vehicle ahead is waiting to turn left and there is an available passing lane.",c,"You may pass on the right if the vehicle ahead is turning left and there is a safe, legal lane to use.",medium
5,"Alcohol, Drugs & Impaired Driving",How is drinking alcohol and driving characterized in terms of traffic safety?,"a:A minor traffic safety problem.,b:Safe if you have only had a few drinks.,c:A serious traffic safety problem.",c,Driving while impaired by alcohol or drugs is a serious safety hazard and greatly increases the risk of crashes and injuries.,easy
2,"Signs, Signals & Road Markings",Traffic signs and pavement markings must be:,"a:Considered mere suggestions.,b:Followed only when other traffic is present,c:Always obeyed.",c,"Signs, signals, and pavement markings regulate traffic flow and must be obeyed to ensure safety on the road.",easy
4,Driving in Special Conditions,Where are roads more likely to freeze first?,"a:On open,b:Only on hills or curves.,c:In shaded areas such as under trees or near buildings.",c,Shaded sections of roadway freeze more quickly and remain icy longer than sunlit areas; take extra care in shaded sections.,medium
1,Traffic Laws & Rules of the Road,Into which lane should you turn when making a turn?,"a:Into any lane available regardless of direction.,b:Into the lane farthest from your direction of travel.,c:Into the first available legal lane in the direction you're traveling.",c,Turn into the first legal lane to avoid crossing multiple lanes and reduce collision risk.,easy
1,Traffic Laws & Rules of the Road,"When entering a street from a driveway, what must you do?","a:Drive slowly and expect others to get out of your way.,b:Honk to warn approaching vehicles and proceed.,c:Stop before the sidewalk and proceed only when no pedestrians or vehicles are approaching.",c,"Always stop before entering the roadway from a driveway, yield to pedestrians and approaching traffic, and cross the sidewalk area safely.",easy
7,Special Situations & Road Users,"When you hear a fire engine's siren behind you, you must:","a:Drive with your hazard flashers on.,b:Slow down until it passes,c:Pull over to the side of the road and stop.",c,"When an emergency vehicle is approaching with sirens, pull to the curb or side of the road and stop to allow it to pass.",easy
3,Safe & Defensive Driving Practices,Smoking or preparing to smoke while driving is:,"a:Not affecting driving abilities.,b:Helpful to maintain driver alertness.,c:A distracting activity.",c,"Smoking can require drivers to take hands off the wheel or eyes off the road, creating dangerous distractions.",easy
3,Safe & Defensive Driving Practices,Which of these is not a factor in stopping distance?,"a:Braking distance.,b:Steering ability.,c:Reaction distance.",b,"Stopping distance depends on perception time, reaction distance, and braking distance, not on steering ability.",medium
3,Safe & Defensive Driving Practices,To help avoid fatigue on a long trip it is a good idea to:,"a:Drive with one eye open at a time.,b:Do arm exercises every hour.,c:Stop and rest every two hours.",c,"Make regular stops to rest and stretch; if drowsy, stop driving and rest.",easy
2,"Signs, Signals & Road Markings",Lanes moving in the same direction are divided by which color lines?,"a:Yellow lines.,b:Red lines.,c:White lines.",c,White lines separate lanes traveling in the same direction; yellow lines separate opposing traffic.,easy
2,"Signs, Signals & Road Markings",What is the most common color of warning signs?,"a:Green.,b:Red.,c:Yellow with black markings.",c,Warning signs are usually diamond-shaped and yellow with black symbols or words to indicate hazards ahead.,easy
2,"Signs, Signals & Road Markings",A flashing yellow traffic signal tells drivers to:,"a:Expect merging traffic only.,b:Stop for pedestrians.,c:Proceed with caution.",c,A flashing yellow signal means you should slow down and proceed with caution through the intersection.,easy
4,Driving in Special Conditions,Approximately how far might a fully loaded tractor-trailer need to stop from 55 mph?,"a:About 50 feet.,b:About 125 feet.,c:About 400 feet.",c,Heavy trucks require significantly longer stopping distances than cars; a fully loaded tractor-trailer may need nearly 400 feet to stop from 55 mph.,medium
7,Special Situations & Road Users,What is a 'No zone'?,"a:A one-way traffic area,b:A designated no passing zone,c:The blind spot area around a large commercial vehicle.",c,No zones are the large blind spots around trucks and buses where smaller vehicles disappear from the driver's view; avoid lingering there.,easy
3,Safe & Defensive Driving Practices,"When driving to an unfamiliar place, the best preparation is to:","a:Drive with only a general idea of where you are going.,b:Plan your route in advance.,c:Depend on road signs to find your way",b,Plan your trip ahead of time and consult a map or directions so you are not distracted while driving in an unfamiliar area.,easy
1,Traffic Laws & Rules of the Road,Signaling your intentions before turning or changing lanes is:,"a:Required by law and a good driving habit.,b:Necessary only if other traffic is present.,c:Necessary only during the maneuver",a,You must signal in advance (at least 100 feet on most roads) to inform other road users of your intentions.,easy
3,Safe & Defensive Driving Practices,When is sounding your horn appropriate?,"a:When you see a child who is about to run into the street.,b:Whenever you are passing a bicyclist.,c:While you are traveling through an intersection",a,"Use the horn as a warning to prevent a crash or to alert someone who may not see you (for example, a child stepping into the street).",easy
4,Driving in Special Conditions,When should you drive below the posted speed limit?,"a:Only when you see a police car.,b:When entering a highway with other cars.,c:Whenever conditions such as weather or visibility make driving less than perfect.",c,"Reduce speed below the posted limit when road conditions, visibility, or weather make the posted speed unsafe.",easy
7,Special Situations & Road Users,"If two railroad tracks run next to each other, after one train passes you should:","a:Always stop before crossing even if no trains are visible.,b:Assume it is safe to proceed because one train has passed.,c:Look for another train approaching on the other track before proceeding.",c,"When parallel tracks are present, one train may pass while another is approaching on the adjacent track; wait until you are sure no trains are coming.",medium
5,"Alcohol, Drugs & Impaired Driving",What is the only effective way to lower your blood alcohol concentration (BAC)?,"a:Drink coffee to sober up quickly.,b:Exercise to reduce BAC.,c:Allow your body time to metabolize the alcohol.",c,"Only time allows your body to metabolize alcohol. Coffee, exercise, or cold showers do not reduce BAC or make you sober.",easy
6,Vehicle Ownership & Responsibilities,"When parking uphill on a street with a curb, you should turn your front wheels:","a:Slightly to the right.,b:Sharply toward the curb.,c:Sharply away from the curb.",c,"To prevent your vehicle from rolling into traffic when parked uphill, turn wheels sharply away from the curb.",medium
4,Driving in Special Conditions,"On slippery roads, you should take turns and curves:","a:More quickly to clear the hazard faster.,b:At the same speed as usual.,c:More slowly than you would under normal conditions.",c,Reduce your speed before entering curves on slippery surfaces to maintain control and avoid skidding.,easy
4,Driving in Special Conditions,What is your first action if your accelerator sticks while driving?,"a:Shift to neutral and apply steady pressure to the brakes.,b:Reach down and attempt to pull it up.,c:Shift to park immediately.",a,"If the accelerator sticks, keep eyes on the road, shift into neutral, apply steady braking, pull safely off the road, and turn off the engine.",difficult
1,Traffic Laws & Rules of the Road,If an intersection ahead is blocked by traffic you should:,"a:Go slowly until the traffic ahead moves.,b:Stay out of the intersection until you can pass through without stopping.,c:Get as close as possible to the car in front of you.",b,Do not enter an intersection unless you can completely clear it; blocking intersections impedes traffic flow and is unsafe.,easy
4,Driving in Special Conditions,What is the most important rule for managing speed in curves?,"a:Maintain the posted speed limit entering the curve and brake only in the sharpest part.,b:Accelerate gently before entering the curve.,c:Slow down before you enter the curve.",c,"Because inertia can push you outward in a curve, reduce speed before entering to maintain control.",medium
1,Traffic Laws & Rules of the Road,What must you do when you come to an intersection with a flashing red light?,"a:Slow down but do not stop.,b:Proceed without stopping if no other cars are present.,c:Come to a full stop and go only when it is safe.",c,"A flashing red light has the same meaning as a stop sign: stop, yield right-of-way, then proceed when safe.",easy
