section-num,section-name,question,options,correct-answer,note,difficulty
1,Traffic Laws & Rules of the Road,"If two vehicles arrive at a four-way stop at the same time, who must yield?","a:Drivers should use hand motions to decide,b:The vehicle on the left must yield to the vehicle on the right,c:The vehicle on the right must yield to the vehicle on the left",b,"If two vehicles arrive simultaneously, the vehicle on the left must yield the right-of-way to the vehicle on the right.",easy
5,"Alcohol, Drugs & Impaired Driving",Which behavior can be a sign of a drunk driver?,"a:Maintaining perfect lane position.,b:Weaving between lanes.,c:Driving more slowly than the flow of traffic.",b,"Signs of drunk driving include weaving, erratic speed changes, jerking motions, and sudden stops.",medium
5,"Alcohol, Drugs & Impaired Driving","Does the type of alcoholic beverage (beer, wine, liquor) change how alcohol affects your reflexes and judgment?","a:Only mixed drinks cause strong effects,b:Yes — beer impairs less than wine,c:Yes — wine impairs less than beer,d:No — impairment depends on how much alcohol is in your bloodstream",d,All alcoholic beverages contain alcohol and will impair reflexes and judgment in proportion to the amount consumed.,easy
6,Vehicle Ownership & Responsibilities,"When parallel parking, how close should your vehicle be to the curb?","a:Within 18 inches of the curb.,b:Within 12 inches of the curb.,c:Within 24 inches of the curb.",b,"When parallel parked, position your wheels within 12 inches of the curb unless signs or markings indicate otherwise.",medium
1,Traffic Laws & Rules of the Road,"Under Michigan law, who must wear a seat belt?","a:The driver, any front-seat passenger, and any child under age 16,b:Only the driver,c:Only passengers in the back seat,d:Only children under 8",a,"Michigan law requires the driver, front-seat passengers, and children under 16 to be properly restrained.",easy
3,Safe & Defensive Driving Practices,Which factor does not affect vehicle stopping distance?,"a:Your reaction time.,b:The condition of your vehicle's brakes.,c:The time of day.",c,"Stopping distance depends on reaction time, vehicle weight, brake condition, tires, roadway and weather; time of day does not directly affect stopping distance.",medium
6,Vehicle Ownership & Responsibilities,When are seat belts most effective?,"a:When worn by the person driving the car.,b:When used only on expressways.,c:When worn by all occupants of the vehicle.",a,Seat belts protect everyone inside a vehicle; all occupants should wear them at all times.,easy
1,Traffic Laws & Rules of the Road,"Signaling before turning, changing lanes, or leaving a curb is:","a:A good driving habit and required by law.,b:Necessary only if other traffic is present.,c:Necessary only during the maneuver itself.",a,You must signal in advance of lane changes or turns (at least 100 feet) to inform others of your intentions.,easy
3,Safe & Defensive Driving Practices,When is it appropriate to honk your horn?,"a:To warn another road user — for example, if a child is about to run into the street.,b:When traveling through an intersection.,c:When passing a bicyclist.",a,"Use your horn as a warning to others when they may not see you and a collision is possible, such as a child stepping into the street.",easy
3,Safe & Defensive Driving Practices,What is the most important speed management rule when approaching curves?,"a:Accelerate gently before entering the curve.,b:Slow down before you enter the curve.,c:Drive at the posted speed limit entering the curve and slow at the sharpest part.",b,"Because of inertia, you should reduce speed before a curve to maintain control through the turn.",medium
7,Special Situations & Road Users,How should you safely pass a bicycle?,"a:Honk to alert the bicyclist,b:Drive briefly in the bicycle lane to pass,c:Slow down and give the bicyclist as much space as possible",c,Slow and give bicyclists plenty of room when passing; do not crowd or create wind blast that could unbalance them.,easy
7,Special Situations & Road Users,Which statement about railroad crossings is true?,"a:It is against the law to go around lowered gates.,b:Not all crossings have flashing lights or gates.,c:All of the above.",c,Do not drive around lowered gates; many crossings lack gates or lights—obey signs and any flaggers.,medium
1,Traffic Laws & Rules of the Road,A driver entering public traffic from a driveway or private road should:,"a:May force their way into traffic.,b:Yield to drivers already on the public road.,c:Has the right-of-way.",b,"When entering from a private driveway or road, yield to traffic on the public road and merge safely.",easy
4,Driving in Special Conditions,"At dusk or on overcast days, what lighting should you use?","a:Use four-way flashers while driving,b:Turn on your headlights (use low beams when near other vehicles),c:Use your parking lights only",b,"Turn on your headlights at dusk or on overcast days and use low beams when within 1,000 feet of an approaching vehicle or within 500 feet of a vehicle you are following.",easy
4,Driving in Special Conditions,Which statement about winter driving is NOT true?,"a:Winter is the most difficult driving season,b:Using cruise control in winter weather is safe,c:Checking antifreeze and windshield washer fluid is especially important in winter",c,"Do not use cruise control on snow, ice, or similar hazardous winter conditions. Winter driving demands extra caution; check fluids and consider snow tires to improve traction.",medium
1,Traffic Laws & Rules of the Road,What does a single dashed yellow centerline mean?,"a:Both lanes travel in the same direction.,b:Drivers may not pass from either direction.,c:Drivers in either direction may pass when it is safe.",c,A broken yellow centerline separates opposite-direction traffic and permits passing when safe.,easy
2,"Signs, Signals & Road Markings",What does a steady yellow arrow on a traffic signal indicate?,"a:No turn allowed,b:Continue as if the light is green,c:Slow and prepare to stop if safe,d:You may immediately turn left after yielding",c,A steady yellow arrow warns that the signal is changing to red; you should stop if it is safe to do so.,medium
1,Traffic Laws & Rules of the Road,"If two vehicles reach an uncontrolled intersection at the same time, who yields?","a:The driver on the left yields to the driver on the right.,b:The largest vehicle has the right-of-way.,c:The car on the left has the right-of-way.",a,"At uncontrolled intersections, the driver on the left must yield to the driver on the right and proceed when safe.",easy
3,Safe & Defensive Driving Practices,Which of these can help reduce road rage and aggressive driving?,"a:Speeding up to avoid slow drivers.,b:Allowing extra travel time.,c:Turning off your signals.",b,Planning extra time for trips reduces stress and helps prevent aggressive driving; also obey traffic laws and use signals.,easy
4,Driving in Special Conditions,"If you stop along the road at night, which lights should you leave on?","a:Headlights (low beams) and emergency flashers,b:All lights off,c:Parking lights only,d:High beams only",a,"If you stop at night, leave your low beam headlights on and use emergency flashers so others can see your vehicle.",medium
3,Safe & Defensive Driving Practices,"If a tire blows out while you are driving, what should you do first?","a:Brake hard immediately.,b:Accelerate to stabilize the car.,c:Hold the steering wheel firmly",c,"Keep control, steer straight, let the vehicle slow gradually, then brake gently and pull off when safe.",medium
4,Driving in Special Conditions,What should drivers do in bad weather regarding following distance?,"a:Increase their following distance.,b:Increase their speed to get through quickly.,c:Decrease their following distance.",a,"In adverse weather, increase the space between your vehicle and the one ahead to give more time to react.",easy
2,"Signs, Signals & Road Markings",What does a single dashed white line separating lanes mean?,"a:Drivers may change lanes or pass when it is safe.,b:Lanes move in opposite directions.,c:Drivers may not pass under any circumstances.",a,Dashed white lines separate lanes moving in the same direction and may be crossed to change lanes or pass if safe.,easy
6,Vehicle Ownership & Responsibilities,"When parking downhill on a two-way street, how should you turn your wheels?","a:Turn them to the left.,b:Turn them toward the curb (to the right).,c:Keep them straight ahead.",b,Turn the wheels toward the curb when parked downhill so the vehicle will roll away from traffic if it moves.,easy
4,Driving in Special Conditions,Which headlights should you use when driving in fog?,"a:High beam headlights.,b:Parking lights.,c:Low beam headlights.",c,Use low beams (and fog lights if equipped) in fog because high beams reflect off the fog and reduce visibility further.,easy
1,Traffic Laws & Rules of the Road,"When changing lanes, what should you do about signaling?","a:Rely only on your mirrors.,b:Signal at least 500 feet in residential areas.,c:Signal before changing lanes and check blind spots by glancing over your shoulder.",c,Signal in advance (about 100 feet in residential areas) and check mirrors and blind spots by looking over your shoulder before changing lanes.,medium
3,Safe & Defensive Driving Practices,Why should you avoid following other vehicles too closely?,"a:You may not see the vehicle's turn signals.,b:You may not see the road between the cars.,c:You may not have time to stop if the vehicle ahead slows suddenly.",c,Maintaining a safe following distance gives you time to react and stop to avoid a rear-end collision.,easy
3,Safe & Defensive Driving Practices,"If your accelerator sticks while driving, what action should you take?","a:Blow your horn to alert other drivers.,b:Slam on your brakes immediately.,c:Turn on your four-way flashers",c,"If the accelerator sticks, turn on hazard lights, apply brakes, shift to neutral, and turn off the ignition only when safe to avoid locking the steering.",difficult
1,Traffic Laws & Rules of the Road,"Unless otherwise posted, what is the speed limit in platted subdivisions?","a:35 mph.,b:45 mph.,c:25 mph.",c,Platted residential subdivision speed limits are typically 25 mph unless posted otherwise.,easy
1,Traffic Laws & Rules of the Road,"When exiting a highway, when should you slow down?","a:On the main road just before the exit lane.,b:Only when you see a toll booth.,c:After you have moved into the exit lane.",c,"Do not slow on the main road before the exit lane; move into the exit lane first, then slow down in the deceleration area.",medium
6,Vehicle Ownership & Responsibilities,"If your car breaks down on a highway, what should you do to warn other drivers?","a:Sound your horn at passing motorists.,b:Use your four-way (hazard) flashers and get off the road if possible.,c:Sit in the vehicle and wait quietly.",b,"If disabled on a highway, signal, move off the roadway if possible, turn on hazard flashers, and lift the hood to warn other drivers.",easy
3,Safe & Defensive Driving Practices,"If you are worried, nervous, angry, or crying, what should you do before driving?","a:Take time to calm down and focus before starting to drive,b:Drive immediately to get it over with,c:Assume you will drive no differently",b,Emotional distress can impair your driving. Take time to calm and refocus before getting behind the wheel.,easy
6,Vehicle Ownership & Responsibilities,"If involved in an accident, what should a driver do at the scene?","a:Not stop,b:Stand in a traffic lane to direct traffic.,c:Stop at or near the scene and avoid standing in traffic lanes.",c,"You must stop at or near the accident scene, move vehicles out of traffic if possible, do not stand in lanes, and turn off ignitions of wrecked vehicles.",easy
2,"Signs, Signals & Road Markings",A regulatory sign with a red circle and a slash through a symbol indicates what?,"a:Drivers should come to a complete stop,b:That some drivers should yield to other drivers,c:That action is forbidden",a,A red circle with a slash over a black symbol indicates the depicted action is prohibited.,easy
7,Special Situations & Road Users,Which of the following is true about emergency vehicles?,"a:They have the right-of-way when using sirens and flashing lights.,b:They may not use loudspeakers to give instructions.,c:You should follow them closely to get out of the way faster.",a,Yield the right-of-way to emergency vehicles using lights or sirens and obey any instructions from their loudspeakers; do not follow closely behind.,easy
3,Safe & Defensive Driving Practices,"When you see a 'Merging traffic' sign on a multi-lane roadway, what should you do?","a:Make room for entering vehicles by changing lanes if safe,b:Always keep your current speed,c:Honk at incoming drivers,d:Stop on the shoulder",a,"On multi-lane roads, move over or adjust speed to allow vehicles to merge safely; if no vehicle beside you, consider moving over one lane.",easy
2,"Signs, Signals & Road Markings",What does a flashing yellow light at an intersection mean?,"a:Stop and wait for a green light.,b:Slow down and proceed with caution.,c:Continue normally at posted speed.",b,"A flashing yellow light signals caution: slow down, look, and proceed carefully if it is safe.",easy
7,Special Situations & Road Users,"If an emergency vehicle with flashing lights is operating nearby, what should you do?","a:Speed up to get out of the way,b:Stop and block its path,c:Make every effort to give the emergency vehicle a clear path of travel",a,Yield the right-of-way by pulling to the curb or side of the road when safe to do so so emergency vehicles can pass quickly.,easy
1,Traffic Laws & Rules of the Road,"If traffic signals at an intersection stop working because of a power outage, how should drivers proceed?","a:Treat the intersection as a four-way stop and yield in turn,b:Park and wait for the power to be restored,c:Turn on hazard lights and proceed without stopping",c,"When signals are not functioning, drivers should yield as they would at a four-way stop: the vehicle that arrives first goes first; proceed with caution when it is your turn.",medium
7,Special Situations & Road Users,What is the “No zone” in relation to large trucks?,"a:An area where loud stereos are not allowed,b:The blind spots around a truck or bus,c:A special reduced speed zone",b,"The “No zone” refers to the truck’s blind spots on the sides, rear, and front where smaller vehicles disappear from view.",easy
3,Safe & Defensive Driving Practices,"If your vehicle begins to skid, which steering action is correct?","a:Keep the front wheels straight at all times.,b:Turn the wheel opposite the direction you want to go.,c:Turn the steering wheel in the direction you want the vehicle to go.",c,"Steer into the skid (in the direction you want to travel); as control returns, correct the steering.",medium
3,Safe & Defensive Driving Practices,Which practice helps prevent crashes by reducing misunderstandings with other road users?,"a:Ignore other drivers.,b:Drive only on side streets.,c:Communicate your intentions to other road users.",c,"Signal changes, use lights, and use the horn when appropriate to let others know your intentions.",easy
3,Safe & Defensive Driving Practices,When is it appropriate to use your horn to warn others?,"a:When passing another car on the road.,b:As a substitute for braking.,c:If another vehicle is in danger of hitting you.",c,Use your horn to alert others to immediate danger or to avoid a collision.,easy
3,Safe & Defensive Driving Practices,"If your wheels drop off the pavement onto the shoulder, how should you return?","a:Stop on the shoulder and wait for help.,b:Brake hard and turn sharply back onto the road.,c:Slow down and very carefully turn back onto the pavement.",c,"Reduce speed without heavy braking, then carefully steer back onto the pavement when safe.",medium
2,"Signs, Signals & Road Markings",What does an arrow painted on the pavement indicate?,"a:Only buses may use the lane,b:Drivers may optionally make that movement,c:Drivers in that lane must make the movement shown,d:Drivers must stop before making that movement",c,"A pavement arrow mandates that drivers in the lane must make the movement indicated, following any other traffic controls.",easy
1,Traffic Laws & Rules of the Road,How far before a turn should you signal under normal driving conditions?,"a:20 feet before the turn,b:As soon as you see the turn,c:At least 100 feet before the turn,d:50 feet before the turn",c,In normal conditions you should signal at least 100 feet before making a turn or lane change.,easy
7,Special Situations & Road Users,What can happen to a bicyclist who does not obey traffic laws?,"a:They are exempt from traffic laws,b:They can be ticketed,c:They will always receive only a warning",b,Bicyclists have the same rights and responsibilities as motorists and may be cited for violating traffic laws.,easy
7,Special Situations & Road Users,"As a pedestrian, what is the safest practice when reaching a street or crosswalk?","a:Always insist on the right-of-way over vehicles,b:Never enter a street or crosswalk when vehicles are approaching,c:Enter a crosswalk at any time because drivers must stop",b,Do not step into a street or crosswalk if vehicles are approaching and it appears they cannot safely stop; watch for driver actions before proceeding.,easy
3,Safe & Defensive Driving Practices,What practice best ensures safety when backing a vehicle?,"a:Check your rearview mirrors only after starting to back up,b:Honk your horn right before shifting into reverse,c:Walk behind the vehicle and check before getting into the driver’s seat",a,"Before backing, walk around the vehicle to check for children, pets, or objects you might not see from the driver’s seat.",easy
1,Traffic Laws & Rules of the Road,Before turning left you should always do which of the following?,"a:Sound your horn.,b:Swing to the right side of your lane.,c:Yield to oncoming vehicles and pedestrians.",c,"When turning left, yield the right-of-way to oncoming traffic and pedestrians before completing the turn.",easy
1,Traffic Laws & Rules of the Road,"If you miss your exit on an interstate, what should you do?","a:Stop and make a U-turn.,b:Back up on the shoulder to reach the exit.,c:Get off at the next exit and come back to the exit you missed.",c,Never back up or make a U-turn on a freeway; proceed to the next exit and safely turn around there.,easy
3,Safe & Defensive Driving Practices,What should be your first response to reduced visibility while driving?,"a:Turn on your windshield wipers.,b:Reduce your speed.,c:Turning on your headlights.",b,Reducing speed should be your initial response to decreased visibility or hazardous conditions; then use lights and wipers as appropriate.,easy
2,"Signs, Signals & Road Markings",What is the most common color for general warning signs?,"a:Green.,b:Yellow.,c:Red.",a,Most warning signs are diamond-shaped and yellow with black symbols or text to alert drivers to hazards.,easy
2,"Signs, Signals & Road Markings",Regulatory signs are usually what color and must be obeyed?,"a:Blue.,b:Green.,c:White.",c,"Regulatory signs (speed limits, no-turn, etc.) are typically white with black markings and are enforceable.",easy
3,Safe & Defensive Driving Practices,"When changing lanes, what steps should you take?","a:Check only mirrors and then change,b:Only signal and change lanes quickly,c:Speed up and move over without signaling,d:Signal",d,"Before changing lanes, signal early, check mirrors and blind spots, and ensure the lane is clear.",easy
3,Safe & Defensive Driving Practices,When is cruise control appropriate to use?,"a:When driving in heavy traffic.,b:When driving in rural areas with light traffic.,c:When roads are slippery from rain or snow.",b,"Cruise control is suitable on open, dry roads with light traffic—not in heavy or slippery conditions.",medium
3,Safe & Defensive Driving Practices,"If there is an oncoming car to your left and a bicyclist to your right, what should you do?","a:Split the difference and pass between both hazards.,b:Let the oncoming car pass first,c:Pull onto the shoulder between them.",b,"When facing multiple hazards, deal with one at a time: let the oncoming vehicle pass, then safely pass the bicyclist.",medium
3,Safe & Defensive Driving Practices,How is distracted driving best characterized?,"a:Nothing to be concerned about,b:Extremely risky behavior,c:Very uncommon",c,"Distracted driving is very risky and increases the chance of collisions with other vehicles, bicyclists, and pedestrians.",easy
7,Special Situations & Road Users,"When sharing the road with trucks, you should remember that trucks generally:","a:Need less time to pass on downgrades.,b:Require a smaller turning radius.,c:Require longer distances to stop than smaller vehicles.",c,"Because of their size and weight, trucks require longer stopping distances than passenger vehicles.",easy
4,Driving in Special Conditions,What is true about driving on a wet roadway?,"a:Deep water is less dangerous than shallow water,b:Water does not affect cars with good tires,c:As speed increases",c,"At higher speeds, tires are less effective at wiping water away, increasing the risk of hydroplaning; slower speeds are safer on wet roads.",medium
2,"Signs, Signals & Road Markings",Orange-colored road signs typically indicate what?,"a:Work zones.,b:Regulatory requirements.,c:School zones.",a,Orange signs are used to warn about highway work zones and the presence of workers or equipment.,easy
1,Traffic Laws & Rules of the Road,"If you encounter an intersection that is blocked by traffic ahead, what should you do?","a:Stay out of the intersection until you can completely pass through,b:Get as close as possible to the car in front of you,c:Proceed slowly into the intersection until traffic clears",c,Do not enter an intersection unless you can clear it without stopping; blocking the intersection is prohibited and unsafe.,easy
3,Safe & Defensive Driving Practices,"During normal weather and traffic conditions, what minimum following distance should you maintain?","a:One second,b:Two seconds,c:Three to four seconds",a,Keep a minimum following distance of three to four seconds in normal conditions; increase it during bad weather or heavy traffic.,medium
1,Traffic Laws & Rules of the Road,When must you yield to other drivers?,"a:When entering a street from a garage, alley, or driveway.,b:When your traffic signal is a green arrow.,c:Only when signs indicate.",a,"You must yield to drivers on the public road when entering from a driveway, alley, or garage and to pedestrians on sidewalks.",easy
1,Traffic Laws & Rules of the Road,"If a stop is required at an intersection but no stop line or crosswalk is marked, where should you stop?","a:At least 200 feet from either side,b:At the curb,c:Where you can see clearly without entering the intersection,d:Anywhere convenient",a,"If there is no stop line or crosswalk, stop at the point nearest the intersecting roadway where you can see approaching traffic without entering the intersection.",medium
6,Vehicle Ownership & Responsibilities,Is it acceptable to park in an access aisle next to a disability parking space?,"a:When you have a disability placard.,b:When all other spaces are full.,c:No — under no circumstances.",c,Access aisles must remain clear for mobility access; parking in them is prohibited and is a traffic infraction.,easy
4,Driving in Special Conditions,Hydroplaning is most often caused by which of the following?,"a:Sudden stops,b:Sudden turns,c:Driving too fast for wet conditions so tires cannot clear water",a,"At higher speeds, tires may be unable to clear water from the road and can lose contact with the pavement, causing hydroplaning.",medium
3,Safe & Defensive Driving Practices,"If you are waiting to turn left at a multilane intersection and opposing traffic blocks your view, what should you do?","a:Accelerate rapidly when the first lane is clear,b:Wait until you can see all lanes you must cross before turning,c:Wave for an oncoming driver to let you go",b,Do not begin a left turn until you can see that all lanes you must cross are clear and it is safe to complete the turn.,medium
6,Vehicle Ownership & Responsibilities,What hazards do worn or bald tires present?,"a:They can make turning more difficult,b:They are more likely to hydroplane,c:They can increase your stopping distance",c,"Tires with insufficient tread increase stopping distance, reduce traction, and raise the risk of hydroplaning.",medium
1,Traffic Laws & Rules of the Road,"When changing lanes on a highway, which actions should you take?","a:Signal only if traffic is present.,b:Change lanes quickly without checking.,c:Signal",c,"Proper lane change: signal early, check rearview and side mirrors, and glance over your shoulder to check blind spots.",easy
6,Vehicle Ownership & Responsibilities,How should a seat belt be positioned to be effective?,"a:Hidden beneath the seat.,b:Kept loose for comfort.,c:Buckled snugly across your hip bones and lower abdomen.",c,Lap belts should fit low across the hips and shoulder belts should lie comfortably across the chest to protect occupants.,easy
6,Vehicle Ownership & Responsibilities,What danger can a leaking exhaust system cause?,"a:Excessive oil use,b:Carbon monoxide poisoning that can make you drowsy or cause death,c:Better fuel efficiency,d:Earlier tune-ups needed",b,"A leaking exhaust can allow toxic fumes into the vehicle, causing drowsiness or death; have leaks repaired immediately.",difficult
3,Safe & Defensive Driving Practices,How should you check blind spots before changing lanes?,"a:Use the outside rearview mirror only.,b:Use the inside rearview mirror only.,c:Turn your head to look over your shoulder to check blind spots in addition to mirrors.",c,Mirrors do not show everything; always turn your head and check blind spots before every lane change.,easy
3,Safe & Defensive Driving Practices,"When preparing to change lanes, what checks should you make?","a:Quickly turn your head to check for vehicles in the blind spot,b:Check only your side-view mirror,c:Check side and rearview mirrors and glance over your shoulder for blind-spot checks",c,"Before moving into another lane, check side and rearview mirrors and then quickly glance over your shoulder to check the blind spot.",easy
7,Special Situations & Road Users,Why should you be extra cautious when passing a bicycle?,"a:Bicycles must stay to the far right and not swerve.,b:The bicycle always has the right-of-way.,c:Oncoming traffic may not see you as you move out to pass.",c,Bicyclists may swerve to avoid hazards and oncoming traffic may not expect you to pull out to pass.,easy
1,Traffic Laws & Rules of the Road,On which signal do you have the right-of-way to turn left?,"a:Green arrow pointing left,b:Solid green light,c:Flashing yellow light,d:Red arrow",a,A steady green arrow gives you the right-of-way to turn in the arrow's direction; oncoming traffic must stop for turning traffic.,easy
3,Safe & Defensive Driving Practices,What risk do drivers who eat or drink while driving face?,"a:They have trouble staying in their lanes and controlling their vehicles.,b:They make no driving errors.,c:They are better drivers because they aren't hungry.",a,"Eating or drinking while driving requires removing hands and eyes from driving tasks, making lane control and vehicle control more difficult.",easy
1,Traffic Laws & Rules of the Road,When are you legally required to stop your vehicle?,"a:At a stop sign, a red light, or when directed by a traffic officer,b:Only at stop signs,c:Only when a police officer signals you,d:Only when other vehicles are present",a,"You must stop at stop signs, red signals, and whenever a traffic officer orders you to stop.",easy
3,Safe & Defensive Driving Practices,"When passing a large vehicle, what should a driver of a small vehicle be prepared for?","a:Wind gusts that can affect vehicle control,b:Loud music from the large vehicle,c:Lower fuel efficiency,d:Extra lighting glare",a,Large vehicles can create strong wind gusts that can push smaller vehicles; be prepared to correct steering when passing.,medium
2,"Signs, Signals & Road Markings",What does a flashing red light at an intersection mean?,"a:You do not have to stop completely.,b:The traffic signal is broken.,c:The same as a stop sign — come to a complete stop.",c,"A flashing red light requires a full stop, yielding to other traffic and pedestrians before proceeding when safe.",easy
7,Special Situations & Road Users,"If stopped at a railroad crossing with more than one track, when is it safe to proceed?","a:Go through as soon as the first train passes,b:Start across after watching the first track,c:Wait until you have a clear view of all tracks",c,"After a train passes, do not proceed until you can see clearly down all tracks. A second train may be approaching on another track.",medium
3,Safe & Defensive Driving Practices,What should you do when driving to an unfamiliar area?,"a:Depend entirely on road signs to find your way.,b:Only have a general idea of your destination.,c:Plan your trip in advance.",c,"Before going into unfamiliar areas, plan your route using maps or directions so you avoid last-minute maneuvers and confusion.",easy
4,Driving in Special Conditions,"When driving in fog, which lights should you use?","a:High beam headlights,b:Low beam headlights,c:Interior dome light,d:Parking lights only",b,"Use low beam headlights in fog, rain, or snow to get better illumination without glare.",easy
7,Special Situations & Road Users,"When approaching a railroad crossing, under which condition must you always stop?","a:If a crossing gate is lowered,b:If the crossing lights are flashing,c:If a stop sign is posted",c,"Stop when gates are lowered, red lights flash, a stop sign is posted, a flagger signals, or a train is visible or so close that continuing would be hazardous.",medium
1,Traffic Laws & Rules of the Road,"When making a right turn on green, what must you do?","a:Maintain normal speed without checking,b:Stop unless a sign says otherwise,c:Yield to pedestrians and other traffic in the intersection,d:Turn wide into other lanes",c,"You may turn on a steady green unless prohibited, but you must yield to pedestrians and other traffic.",easy
1,Traffic Laws & Rules of the Road,"If the centerline has a solid yellow line next to a broken yellow line and the broken line is on your side, you may:","a:Pass only on expressways.,b:Pass when the way ahead is clear.,c:Only pass in an emergency.",b,"If the broken line is next to your lane, you may pass by crossing the centerline when it is safe and there is no oncoming traffic.",medium
5,"Alcohol, Drugs & Impaired Driving",How does drinking alcohol while taking drugs typically affect you?,"a:It decreases the effects of the drugs and alcohol.,b:It helps cure your illness.,c:It increases the effects of both the drugs and alcohol.",c,Combining alcohol and drugs can increase their effects and make it more dangerous to operate a vehicle.,medium
1,Traffic Laws & Rules of the Road,You want to make a left turn on a green light but heavy oncoming traffic is present. What should you do?,"a:Use the next intersection instead without entering the intersection.,b:Wait in the center of the intersection regardless of the light.,c:Enter the intersection to wait for a gap if the light is green and it's safe to prepare for the turn.",c,"If the light is green and it is safe, you may enter the intersection to prepare for a left turn; yield to oncoming traffic and turn when clear.",medium
3,Safe & Defensive Driving Practices,When must you allow a larger space cushion than usual when stopped?,"a:At a stop sign,b:At an intersection,c:When you are stopped on an uphill slope",c,Allow more space in front of your vehicle when stopped on an uphill slope because the vehicle ahead could roll back when traffic moves again.,easy
5,"Alcohol, Drugs & Impaired Driving",What is the only effective way to lower your blood alcohol concentration (BAC)?,"a:Drink coffee to sober up.,b:Allow your body time to eliminate the alcohol.,c:Exercise.",b,"Only time allows your body to metabolize alcohol and reduce BAC; coffee, exercise, or cold showers do not lower BAC.",easy
3,Safe & Defensive Driving Practices,"If you see an animal on the roadway, what is the correct action?","a:Pass as closely as possible,b:Slow and pass the animal slowly to avoid startling it,c:Ignore it and keep speed,d:Honk repeatedly",b,Be cautious when animals are on the road; pass slowly to avoid frightening them and creating a hazard.,easy
7,Special Situations & Road Users,On a two-lane street you're followed by a fire engine not using lights or siren. What should you do?,"a:Stop immediately.,b:Speed up to get out of the way.,c:Continue driving normally.",c,"If an emergency vehicle behind you is not using lights or siren, you do not need to clear the path; continue normally.",easy
1,Traffic Laws & Rules of the Road,"When turning or changing lanes, what must you always do?","a:Signal only if other vehicles are present.,b:Signal only when driving at night.,c:Signal your intentions in advance.",c,"Always use your signal when changing lanes, turning, or pulling from a curb so other road users know your plans.",easy
1,Traffic Laws & Rules of the Road,"If two drivers arrive at a four-way stop simultaneously, who has the right-of-way?","a:One driver may proceed without stopping.,b:The driver on the right.,c:The driver on the left.",b,"When two drivers arrive at the same time at a four-way stop, yield to the driver on your right and proceed when safe.",easy
1,Traffic Laws & Rules of the Road,"Unless posted otherwise, what is the speed limit on state highways?","a:25 mph.,b:55 mph.,c:35 mph.",b,"Unless posted otherwise, the speed limit on state highways is 55 mph; follow posted limits where different.",easy
