section-num,section-name,question,options,correct-answer,note,difficulty
1,Traffic Laws & Rules of the Road,"On a two-lane road in Maine, when may you legally cross a solid yellow line on your side?","a:When the road ahead is visible for at least 500 feet,b:You may never cross a solid yellow line on your side to pass,c:When the vehicle ahead is going well below the speed limit,d:When you signal at least 200 feet in advance",b,A solid yellow line on your side is an absolute prohibition on crossing the center line to pass. No exceptions. Only when the yellow line on your side is broken (dashed) may you pass when it is safe.,medium
1,Traffic Laws & Rules of the Road,Maine seatbelt law requires which vehicle occupants to wear a seatbelt?,"a:Driver and front-seat passengers only,b:All occupants in the vehicle,c:Only those under 18,d:Driver only",b,Maine requires all vehicle occupants — in all seating positions — to wear a seatbelt. Maine has primary enforcement. Children under 40 pounds or under age 2 must be in a rear-facing child safety seat; children under 8 or under 80 pounds must use a booster seat.,medium
1,Traffic Laws & Rules of the Road,"When an emergency vehicle with lights and siren approaches from behind, you must:","a:Speed up to the next intersection and pull over,b:Pull to the right edge of the road and stop,c:Slow to 10 mph and stay in your lane,d:Move to the center of the road",b,"Maine law requires you to immediately pull to the right edge of the road and stop when an emergency vehicle with active lights and siren approaches. Remain stopped until the vehicle has passed. If you are in an intersection, clear it first, then pull to the right.",medium
1,Traffic Laws & Rules of the Road,Can you make a right turn on a red light in Maine?,"a:No, right turns on red are prohibited statewide,b:Yes, after a complete stop, yielding to traffic and pedestrians, unless a sign prohibits it,c:Yes, without stopping if the turn is clear,d:Only during daytime",b,"Right turns on red are permitted in Maine after a complete stop, yielding to pedestrians and cross traffic, and only when no 'No Turn on Red' sign is posted. Always make a full stop — rolling through on red while turning right is illegal.",medium
1,Traffic Laws & Rules of the Road,You arrive at a 4-way stop at the same time as a vehicle to your right. Who has priority?,"a:You do — you are both there at the same time,b:The vehicle on your right has the right of way,c:Whoever is going straight has priority,d:The driver who arrived from the main road goes first",b,"When two vehicles arrive simultaneously at a 4-way stop, yield to the vehicle on the right. This is the universal tie-breaking rule at all-way stops. If you arrived clearly before the other driver, you proceed first regardless of direction.",medium
1,Traffic Laws & Rules of the Road,"Maine is known for severe winters. When driving on snow or ice in Maine, what should you do first?","a:Maintain the posted speed limit to keep up with traffic,b:Significantly reduce speed and increase following distance,c:Use hazard flashers and maintain speed,d:Use high beams to see further ahead",b,"In Maine's severe winter conditions — snow, ice, and sleet — significantly reduce your speed well below the posted limit and increase your following distance to 8–10 seconds or more. Stopping distances on ice can be 10 times longer than on dry pavement. Slow down and allow extra space.",medium
1,Traffic Laws & Rules of the Road,What is the maximum speed limit on Maine rural interstate highways?,"a:55 mph,b:60 mph,c:65 mph,d:70 mph",c,"Maine's maximum speed limit on rural interstate highways is 65 mph for passenger vehicles. This is lower than many other states, reflecting Maine's road conditions and terrain. Some sections may have lower posted limits. Always check posted signs.",medium
1,Traffic Laws & Rules of the Road,"In Maine, what does a flashing yellow arrow traffic signal indicate?","a:You must stop before turning in the arrow direction,b:You may turn in the arrow direction but must yield to oncoming traffic and pedestrians,c:You have a protected turn — oncoming traffic is stopped,d:The signal is malfunctioning — proceed with caution",b,A flashing yellow arrow is a permissive turn signal. You may turn in the arrow direction but must yield to oncoming traffic and pedestrians. This differs from a solid green arrow (protected turn) where oncoming traffic is held by a red light.,medium
1,Traffic Laws & Rules of the Road,Maine law requires drivers to signal before turning or changing lanes at least how far in advance?,"a:50 feet,b:100 feet,c:200 feet,d:300 feet",b,"Maine law requires drivers to signal at least 100 feet before turning or changing lanes. On higher-speed roads, signaling even earlier is advisable to give other drivers sufficient warning time to adjust.",medium
1,Traffic Laws & Rules of the Road,You are driving in heavy rain in Maine. Maine law requires headlights when:,"a:Visibility drops below 200 feet only,b:Windshield wipers are in use due to precipitation,c:Only after sunset regardless of rain,d:Only when driving on highways in the rain",b,"Maine law requires headlights to be on whenever windshield wipers are in use due to precipitation. This 'wipers on, lights on' rule ensures your vehicle is visible to other drivers in wet conditions — even during daylight hours when you might otherwise not think to turn on lights.",medium
1,Traffic Laws & Rules of the Road,"When driving in fog in Maine, which lights should you use?","a:High beams for maximum visibility,b:Low beams or fog lights,c:Hazard flashers only,d:No lights — they reflect off fog",b,"In Maine's frequent coastal and morning fog, use low beams or dedicated fog lights. High beams reflect off fog particles, creating glare. Fog lights have a lower, wider beam pattern that cuts under fog layers for improved visibility. Also reduce speed significantly.",medium
1,Traffic Laws & Rules of the Road,"In Maine, what happens to your license if you refuse a chemical test after being lawfully stopped for OUI?","a:No penalty — refusal is a protected right,b:275-day license suspension for a first offense refusal,c:Minor fine only,d:You lose your license only if convicted of OUI",b,Maine's implied consent law means refusing a chemical test after an OUI stop results in a 275-day license suspension for a first offense — separate from any OUI conviction. Refusal can also be used against you in court. It is rarely in a driver's best interest to refuse.,medium
1,Traffic Laws & Rules of the Road,What must you do when you see a yellow diamond-shaped sign near a railroad crossing?,"a:Stop immediately at the tracks,b:Slow down and be prepared to stop if a train is approaching,c:Proceed at normal speed — it is just an advisory sign,d:Turn around — trains have the absolute right of way",b,A yellow diamond-shaped railroad crossing warning sign advises you to slow down and be prepared to stop. The sign is typically placed 500 feet before the crossing to give you advance warning. Approach all railroad crossings with caution and be prepared to stop if signals activate.,medium
1,Traffic Laws & Rules of the Road,A pedestrian is crossing in a marked crosswalk. You must:,"a:Proceed if you have the right of way,b:Slow to 20 mph and pass carefully,c:Stop and yield until the pedestrian has completely cleared the roadway,d:Yield only if the pedestrian is directly in your path",c,Maine law requires drivers to stop and yield to pedestrians in a marked crosswalk. You must remain stopped until the pedestrian has completely cleared the roadway — not just your lane. Pedestrian right-of-way in a crosswalk is absolute.,medium
1,Traffic Laws & Rules of the Road,Maine requires permit holders to log 70 hours of supervised driving — what makes this notable?,"a:70 hours is the national average,b:70 hours is among the highest supervised driving requirements in the country,c:Most states require more than 70 hours,d:Maine recently reduced the requirement from 100 hours to 70",b,"Maine's 70-hour supervised driving requirement is among the highest in the United States. Most states require 40–50 hours. Maine's higher requirement reflects the state's challenging driving conditions — severe winters, rural roads, and wildlife hazards — that demand extensive preparation before independent driving.",medium
1,Traffic Laws & Rules of the Road,What is the shape and color of a standard 'No Passing Zone' sign in Maine?,"a:Diamond, yellow,b:Rectangle, white,c:Pennant (triangle), yellow — placed on the left side of the road,d:Circle, yellow with an X",c,"The No Passing Zone sign is a yellow pennant (triangle) shape, always placed on the left side of the road at the beginning of a no-passing zone. It is the only pennant-shaped sign in the U.S. road sign system — making it unique and instantly recognizable as a passing restriction.",medium
6,"Alcohol, Drugs & Impaired Driving",Which statement about alcohol and driving is true?,"a:Alcohol has no effect on nighttime driving.,b:If you can walk a straight line,c:Alcohol impairs judgment required for safe driving.,d:If you are below the legal BAC limit",c,"Alcohol slows reaction time and impairs judgment, coordination, and vision. Even small amounts can affect your ability to make safe driving decisions, especially at night. You should never assume you are safe to drive just because you feel okay or are under the legal BAC limit.",easy
8,Special Situations & Road Users,What is the safest approach to crossing a railroad track?,"a:Look and listen for trains in both directions and obey all warning signals.,b:Listen only.,c:Cross quickly when a train is approaching.",b,"At railroad crossings, you must both look and listen for trains in both directions and obey all warning devices. Never try to beat a train or cross when lights are flashing, gates are down, or you can hear or see a train approaching. Only proceed when you are sure the tracks are clear and you have enough space to fully cross without stopping on the tracks.",medium
1,Traffic Laws & Rules of the Road,"When entering a crowded freeway, what steps should you take to merge safely?","a:Always stop before entering the highway.,b:Use your mirrors and check blind spots; use the acceleration lane to match traffic speed; yield to traffic already on the freeway.,c:Merge across two lanes at once.",b,"When entering a freeway, use the entrance/acceleration lane to reach about the same speed as traffic, check mirrors and blind spots, signal, and merge when there is a safe gap. You must yield to vehicles already on the freeway and never stop in the acceleration lane unless absolutely necessary.",medium
8,Special Situations & Road Users,Must drivers stop when a school bus is using its flashing red lights?,"a:False,b:True",b,"When a school bus has its red lights flashing and the stop arm extended, drivers in the same direction must stop and remain stopped until the lights stop flashing and the arm is withdrawn. On a divided highway with a physical median or barrier, oncoming traffic usually does not have to stop, but should use extra caution and be prepared for children near the roadway.",easy
1,Licensing & Permit Requirements,"To help ensure your physical condition doesn't make you an unsafe driver, you should:","a:Only drive when you feel fully rested without medical checkups.,b:Ignore minor physical issues while driving.,c:Know how medications affect your driving and drive within your limitations.",c,"Your health and any medications you take can affect reaction time, vision, and judgment. Know how your medicines and physical condition influence your driving, follow medical advice, and only drive when you can do so safely within your limitations.",medium
4,Safe & Defensive Driving Practices,"While backing up, what is the recommended way to see behind your vehicle?","a:Back up while looking forward.,b:Rely exclusively on your mirrors.,c:Open your door to check behind you.,d:Look over your shoulder and out the rear window rather than relying only on mirrors.",d,"When backing up, you should turn your head and look directly out the rear window so you can clearly see what is behind you. Mirrors and cameras can help, but they do not show everything and should not be relied on alone. Always back up slowly while looking over your shoulder and checking your surroundings.",medium
1,Traffic Laws & Rules of the Road,"If you are driving so slowly that traffic backs up behind you on a two-lane road, you should:","a:Pull off the road at the first safe opportunity to let traffic pass.,b:Keep driving at the same speed until a passing zone appears.,c:Increase your speed abruptly to clear the backup.,d:Stay in lane and prevent others from passing.",a,"If you are traveling so slowly that traffic is backing up behind you on a two-lane road, you are required in many states to pull off at the first safe place and let other vehicles pass. This keeps traffic flowing smoothly and reduces the chance of risky passing maneuvers by impatient drivers.",medium
6,"Alcohol, Drugs & Impaired Driving",The first driving ability impaired by alcohol is:,"a:Judgment,b:Vision,c:Balance",a,"Alcohol affects the parts of the brain that control judgment and decision‑making before it noticeably affects coordination or vision. This means a driver may feel confident and take risks—such as speeding, tailgating, or unsafe passing—before realizing their abilities are reduced.",easy
4,Safe & Defensive Driving Practices,What should you do first when visibility is reduced?,"a:Reduce your speed.,b:Turn on your windshield wipers only.,c:Turn on your high beam headlights.,d:Turn on your low beam headlights and hazard lights.",a,"When visibility drops due to fog, heavy rain, snow, or darkness, your first response should be to slow down. Reducing speed gives you more time to see and react to hazards. After slowing, you can use appropriate lights and wipers as needed, but speed reduction is the primary safety step.",easy
8,Special Situations & Road Users,When near a blind pedestrian using a white cane or guide dog you should:,"a:Slow down and be prepared to stop.,b:Take the right-of-way.,c:Proceed at normal speed.",a,"When you see a blind pedestrian using a white cane or a guide dog, you must slow down, be prepared to stop, and always yield the right‑of‑way. Blind pedestrians may be listening for traffic sounds to decide when it is safe to cross, so sudden movements or failing to yield can be especially dangerous. Never try to assert your right‑of‑way around a blind pedestrian.",easy
4,Safe & Defensive Driving Practices,"When backing up, you should:","a:Close your eyes and estimate distance.,b:Press the accelerator to move quickly.,c:Rely solely on your rearview mirror.,d:Look through the rear window over your right shoulder and back up slowly.",d,"When backing up, turn your head and look through the rear window over your right shoulder so you can see directly behind you, and move slowly. Mirrors and cameras can help but should not be relied on alone, and you should never back quickly.",easy
4,Safe & Defensive Driving Practices,"If you start feeling tired while driving, you should:","a:Drink an energy drink and keep going.,b:Stop and rest or switch drivers.,c:Open a window for fresh air.",b,"If you become fatigued, stop and rest or switch drivers to avoid the dangers of drowsy driving.",easy
7,Vehicle Ownership & Responsibilities,"If your vehicle breaks down on a highway, you should:","a:Sit in your car and wait without signaling.,b:Sound your horn at passing drivers for help.,c:Use your four-way flashers and move off the road to a safe place.",c,"If your vehicle breaks down on a highway, first move as far off the roadway as safely possible, preferably onto the right shoulder. Then turn on your hazard flashers so other drivers can see that your vehicle is stopped. Staying visible and out of moving traffic greatly reduces the risk of a collision.",medium
1,Traffic Laws & Rules of the Road,When should you yield your legal right-of-way?,"a:Never,b:Only at uncontrolled intersections.,c:Whenever yielding will help prevent a collision.",c,"Drivers must be prepared to give up their legal right-of-way whenever it helps avoid a collision. You cannot rely on other road users to obey the rules perfectly, so if insisting on your right-of-way would create a risk, you should yield to keep everyone safe.",easy
1,Traffic Laws & Rules of the Road,Is it legal to cross double solid yellow centerlines to pass another vehicle?,"a:Yes,b:Only to turn into a driveway or private entrance,c:No",b,"Double solid yellow lines mean vehicles in both directions are prohibited from crossing the lines to pass. However, you may cross them to turn left into or out of a driveway or private road when it is safe. You must never use a lane with double solid yellow lines for passing other moving vehicles.",easy
8,Special Situations & Road Users,"When following a large truck on the freeway, how should your following distance compare to that behind a passenger vehicle?","a:No more than one car length behind the truck.,b:Closely behind the truck in bad weather because the driver can see farther ahead.,c:Farther behind the truck than you would when following a passenger vehicle.",c,"When following large trucks, you should leave more space than you would behind a passenger car. Trucks take longer to stop and have large blind spots directly behind them. A greater following distance gives you more time to react and helps keep you visible in the truck’s mirrors.",medium
1,Traffic Laws & Rules of the Road,"If two vehicles arrive at a four-way stop at the same time, which vehicle must yield?","a:The vehicle on the right must yield to the vehicle on the left.,b:Drivers must make hand motions to communicate.,c:The vehicle on the left must yield to the vehicle on the right.",c,"At a four-way stop where two vehicles arrive at the same time, the driver on the left must yield to the driver on the right. The vehicle on the right goes first when it is safe.",easy
1,Traffic Laws & Rules of the Road,"After passing another vehicle, when is it safe to return to the right lane?","a:When you can no longer see the passed vehicle over your shoulder.,b:When you can see the entire front of the passed vehicle in your rearview mirror.,c:After about three seconds.",b,"After passing, you should not move back into the right lane until you can see the entire front of the vehicle you passed in your rearview mirror. This helps ensure you have enough space and are not cutting the other driver off. After confirming this, check your blind spot and signal before returning to the lane.",easy
4,Safe & Defensive Driving Practices,What is the best way to handle being tailgated?,"a:Change lanes or gradually slow to encourage the tailgater to pass.,b:Speed up to increase the distance between you and the tailgater.,c:Slam on your brakes to get the driver to back off.",a,"If someone is following too closely, avoid sudden braking or speeding up. Instead, maintain a steady speed, gradually slow if needed, and change lanes or create a safe opportunity for the tailgater to pass. This reduces the risk of a rear-end collision.",easy
4,Safe & Defensive Driving Practices,"If the driver ahead is distracted (driving with one hand, talking to a passenger), you should:","a:Follow their example more closely.,b:Attempt to pass immediately.,c:Give the vehicle extra space.",c,"A distracted driver is more likely to drift, brake suddenly, or miss traffic signals. By giving them extra space, you create a safety buffer so you have more time and room to react if they make a mistake.",easy
