section-num,section-name,question,options,correct-answer,note,difficulty
2,Traffic Laws & Rules of the Road,Which recommendation does NOT promote safe night driving?,"a:Carry a flashlight in your vehicle,b:Keep the windshield clean,c:Be aware that tinted windows reduce nighttime visibility",a,Carrying a flashlight is not one of the primary measures for safe night driving; the focus should be on clean windshield and avoiding dark-tint that reduces visibility.,medium
2,Traffic Laws & Rules of the Road,"When two vehicles arrive at an intersection simultaneously with no signs or signals, who has the right-of-way?","a:The vehicle approaching from the right,b:The vehicle approaching from the left,c:The vehicle whose driver honks first",a,"At intersections of similar roads without controls, yield to traffic coming from your right.",medium
2,Traffic Laws & Rules of the Road,You should not pass another vehicle when:,"a:On a hill or curve,b:You are driving at the speed limit,c:You are approaching an intersection with wide visibility",a,"Do not pass on hills, curves, at intersections, at railroad crossings, or when sight distance is limited.",medium
2,Traffic Laws & Rules of the Road,"If someone is injured in an accident you are involved in, what should you do?","a:Moved the injured away from the scene immediately.,b:Always leave the injured where they are.,c:Not move the injured unnecessarily. Keep the injured warm and administer first aid.",c,"Avoid moving injured persons unless necessary; keep them warm, control severe bleeding, and wait for professional medical help.",medium
2,Traffic Laws & Rules of the Road,What do regulatory signs tell drivers?,"a:What drivers must or must not do,b:That the area is especially dangerous,c:They are warning signs (diamond-shaped, yellow/green)",a,"Regulatory signs instruct drivers about legal requirements (speed limits, turn restrictions, etc.) and are often rectangular with black on white markings.",medium
5,Driving in Special Conditions,When should you reduce speed due to road or environmental conditions?,"a:On narrow or winding roads, at intersections or railroad crossings, and when roads are wet or slippery,b:Only when you see a police car,c:Only when entering a highway with traffic",a,"Slow down in areas or conditions that reduce safety: narrow/winding roads, intersections, crossings, and slippery surfaces.",
2,Traffic Laws & Rules of the Road,What does the posted speed limit sign represent?,"a:The maximum safe driving speed under ideal road and weather conditions.,b:A recommended speed for heavy traffic only.,c:The exact safe speed for all drivers.",a,The posted limit is the maximum legal speed under ideal conditions; adjust downward for adverse conditions.,medium
2,Traffic Laws & Rules of the Road,Who must yield if a driver is turning and a pedestrian is crossing without a traffic light?,"a:The driver must yield to the pedestrian,b:The pedestrian must yield to the driver,c:Whoever started moving last must yield",a,Drivers must yield to pedestrians in intersections without traffic signals to prevent collisions.,medium
2,Traffic Laws & Rules of the Road,"When an emergency vehicle with flashing lights is nearby, you should:","a:Stop your vehicle immediately and prevent the emergency vehicle from passing,b:Speed up to avoid the emergency vehicle,c:Make every effort to give the emergency vehicle a clear path of travel (pull to side when safe)",c,You must allow emergency vehicles using sirens or lights a clear path; pull over to the side and stop if it is safe to do so.,medium
2,Traffic Laws & Rules of the Road,"If traffic signals are out due to power failure at an intersection, what should you do?","a:Park and wait for power to return,b:Turn on your hazards and proceed without stopping,c:Treat the intersection as a four-way stop and yield in turn",c,"If traffic signals are dark due to a power failure and there is no officer directing traffic, treat the intersection like a four-way stop. Come to a complete stop, then proceed in the order of arrival; if you arrive at the same time as another vehicle, yield to the driver on your right and proceed with caution.",difficult
1,Licensing & Permit Requirements,When may a driver with a probationary license use a telecommunications device while driving?,"a:Only to call 911 in an emergency,b:When they are a high school graduate,c:Texting but not talking on the phone",a,"In Indiana, drivers with a probationary license (under 21) are generally prohibited from using any telecommunications device while driving, including hands-free, except to call 911 in an emergency. This rule is meant to reduce distraction for new drivers.",difficult
2,Traffic Laws & Rules of the Road,"When turning left from a two-way street onto a one-way street, you should end up in:","a:The left lane of the one-way street (closest to the lane you came from),b:The center of the one-way street,c:The right lane of the one-way street",a,"When turning left from a two-way street onto a one-way street, you must turn into the lane closest to the lane you came from. This usually means turning from the left lane of the two-way street into the left lane of the one-way street, which keeps traffic organized and reduces conflict with other vehicles.",
3,"Signs, Signals & Road Markings",What does a red arrow signal require drivers to do?,"a:Stop and then proceed when clear without waiting for a green signal.,b:Slow and proceed through the intersection.,c:Stop and remain stopped until a green light or green arrow appears.",c,A red arrow means you must come to a complete stop and stay stopped. You may not turn in the direction of the arrow until the signal changes to a green arrow or a circular green light that permits the movement.,
8,Special Situations & Road Users,"When dealing with pedestrians, what is the driver's responsibility?","a:Make sure the pedestrian is looking at their phone.,b:Yield the right-of-way to pedestrians and take all reasonable actions to avoid striking them.,c:Only yield when the pedestrian is legally entitled to it.,d:Proceed unless the pedestrian is in a marked crosswalk.",b,"Drivers must always use due care to avoid hitting pedestrians. You must yield the right‑of‑way to pedestrians and take all reasonable actions to avoid striking them, even if they are crossing where or when they should not.",difficult
2,Traffic Laws & Rules of the Road,Where should your vehicle be positioned when preparing to make a right turn?,"a:Near the center of the street,b:Close to the left side of the street,c:As close to the right side of the road as possible",c,"Before making a right turn, you should position your vehicle as close to the right curb or edge of the roadway as is safe and practical. This helps prevent cutting across lanes and keeps traffic flowing smoothly.",
3,"Signs, Signals & Road Markings",Which traffic light indicates you should slow down and proceed with caution at an intersection?,"a:A solid yellow light.,b:A flashing yellow light.,c:A steady green light.,d:A flashing red light.",b,"A flashing yellow light means you must slow down and proceed through the intersection with caution, being prepared to stop if needed. It does not require a full stop unless other traffic or conditions make it necessary.",
4,Safe & Defensive Driving Practices,When should you look over your shoulder to check a blind spot?,"a:Only when parking.,b:Only when backing up.,c:Before changing lanes",c,"Before changing lanes, you must quickly glance over your shoulder in the direction of the lane change to check your blind spot. Mirrors alone cannot show vehicles that are alongside you but just behind your field of view.",difficult
2,Traffic Laws & Rules of the Road,How should you use the entrance ramp to merge onto a crowded freeway?,"a:Always stop before merging.,b:Yield to emergency vehicles on the ramp.,c:Use the acceleration lane to adjust your speed to match freeway traffic.",c,"On a freeway entrance ramp, use the acceleration lane to reach a speed that matches the flow of traffic, check mirrors and blind spots, signal, and merge when there is a safe gap. Stopping on the ramp is dangerous unless traffic or a control device requires it.",
6,"Alcohol, Drugs & Impaired Driving",Drivers who have consumed alcohol before driving generally have what level of control?,"a:Are better drivers because they are more careful than sober drivers.,b:Do not have sufficient control over their bodies and minds or the vehicles being driven.,c:Are always aware of the risks they are taking.",b,"Any amount of alcohol can impair judgment, coordination, and reaction time, so drivers who have been drinking do not have full control over their bodies, minds, or vehicles. This reduced control makes driving after drinking unsafe at any level.",
2,Traffic Laws & Rules of the Road,"If you are driving so slowly that traffic is backing up behind you, you should:","a:Refuse to let other cars pass you,b:Pull off the road and let traffic pass when safe,c:Decrease your speed further",b,"If you are driving so slowly that traffic is building up behind you, you are impeding the normal flow of traffic. When it is safe, pull off the road or into a turnout area and let other vehicles pass so traffic can move smoothly.",
3,"Signs, Signals & Road Markings",What does an orange traffic sign usually indicate?,"a:A railroad crossing ahead.,b:A school zone.,c:Road work or maintenance ahead.",c,"Orange traffic signs are used for temporary traffic control, such as construction, road work, or maintenance zones. They warn drivers to be prepared for workers, equipment, lane shifts, or reduced speeds ahead.",
8,Special Situations & Road Users,"When you are near heavy trucks, others should allow for what characteristic of large vehicles?","a:The increased stopping distance required by large vehicles.,b:The decreased stopping distance required by large vehicles.,c:The decreased noise of larger vehicles.",a,"Large trucks are much heavier than passenger cars and need a longer distance to stop. When driving near trucks, allow extra space in front of them, avoid cutting in too closely, and do not assume they can stop as quickly as a smaller vehicle.",
4,Safe & Defensive Driving Practices,What is the most important speed-management rule for curves?,"a:Maintain or increase speed as you enter the curve.,b:Slow down before you enter the curve.,c:Brake hard while in the curve.",b,"Slow down before entering a curve so you can steer smoothly and keep traction. Braking hard while already in the curve can cause skidding, especially on wet or loose surfaces, because your tires are trying to both turn and slow at the same time.",
8,Special Situations & Road Users,What can happen if a bicyclist disobeys traffic laws?,"a:They are immune from traffic stops.,b:They can be ticketed like other road users.,c:They will always receive only a warning.,d:They are always excused because they are bicyclists.",b,"Bicyclists generally must follow the same traffic laws as drivers: stopping at red lights and stop signs, yielding when required, and signaling turns. If they disobey these laws, they can be stopped and ticketed just like drivers of motor vehicles.",difficult
2,Traffic Laws & Rules of the Road,A flashing yellow traffic light means what?,"a:Merging traffic,b:Proceed with caution.,c:Pedestrian crossing",b,"A flashing yellow light means you must slow down and proceed through the intersection with caution. You do not have to stop, but you must be prepared to yield to pedestrians or other vehicles that are already in or entering the intersection.",
8,Special Situations & Road Users,What is the correct action when an emergency vehicle approaches with flashing red or blue lights?,"a:Stop in the middle of the intersection and wait.,b:Try to reach your destination before it arrives.,c:Pull over to the right side of the road and stop.,d:Continue driving but attempt to remain out of its way.",c,"When an emergency vehicle approaches with flashing lights and siren, you must yield the right-of-way by pulling as far to the right side of the road as safely possible and stopping until it passes. If you are in an intersection, first clear the intersection, then pull over and stop as soon as it is safe.",difficult
7,Vehicle Ownership & Responsibilities,"Before starting the ignition, what safety action should you take?","a:Only check that backseat passengers have buckled.,b:Make sure the radio is off.,c:Start the engine and then buckle up.,d:Buckle your safety belt and ensure passengers are restrained.",d,"Before turning the key or pressing the start button, buckle your seat belt and make sure all passengers, especially children, are properly restrained. Making this a habit ensures everyone is protected from the moment the vehicle starts moving.",
8,Special Situations & Road Users,"When approaching a blind pedestrian using a white cane or guide dog, what should you do?","a:Take the right-of-way.,b:Slow down and be prepared to stop.,c:Proceed normally.",b,"When you see a blind pedestrian with a white cane or guide dog, you must slow down, be prepared to stop, and yield the right‑of‑way. Blind pedestrians may not be able to see you or judge your speed, so you must give them extra time and space to cross safely.",
6,"Alcohol, Drugs & Impaired Driving",As alcohol accumulates in your blood it generally:,"a:Begins to metabolize itself more quickly,b:Makes you less confident,c:Slows your reaction time",c,"Alcohol is a depressant that slows your central nervous system. As your blood alcohol concentration rises, your reaction time gets slower, your judgment and coordination are impaired, and it becomes harder to respond quickly to hazards on the road.",
7,Vehicle Ownership & Responsibilities,"If you are involved in a serious crash, what should you do first?","a:Only exchange insurance information and leave,b:Continue driving to the nearest police station,c:Stop",c,"If you are involved in a serious crash, you must stop at or near the scene. After stopping, check for injuries, call 911 if anyone is hurt, provide reasonable help if you can do so safely, and exchange information as required by law.",
2,Traffic Laws & Rules of the Road,A single broken yellow centerline down the center of a two-lane road indicates:,"a:Lanes move in opposite directions and you may pass when it is safe,b:Lanes move in the same direction and passing is not allowed,c:You are not permitted to pass",a,"A single broken yellow centerline separates traffic moving in opposite directions. When the line is broken, vehicles in either direction may cross it to pass if there is no oncoming traffic and it is safe and legal to do so.",
4,Safe & Defensive Driving Practices,When should you increase your following distance?,"a:Never; keep the same distance at all times.,b:When following a large vehicle that blocks your vision,c:Only when following a motorcycle.,d:When traffic is light and visibility is good.",b,"You should increase your following distance whenever you need more time to see and react, such as when following a large vehicle that blocks your view, in bad weather, at higher speeds, or when following motorcycles or bicycles, which can stop or swerve more quickly.",
2,Traffic Laws & Rules of the Road,A flashing yellow traffic light means you should:,"a:Slow down and proceed with caution,b:Increase your speed,c:Come to a complete stop",a,"A flashing yellow light means you must slow down and proceed through the intersection with caution, being prepared to yield to pedestrians and other vehicles if necessary. It does not require a full stop unless needed for safety.",
1,Licensing & Permit Requirements,How long do points assessed for traffic violations remain on your Indiana driving record?,"a:Six months,b:Two years,c:Nine months",b,"In Indiana, points from traffic violations stay on your driving record for two years from the date of conviction. After two years they no longer count toward possible penalties based on point totals.",
4,Safe & Defensive Driving Practices,"If your accelerator sticks while driving, what is the proper immediate response?","a:Turn off the ignition while driving at highway speed.,b:Shift to neutral and apply steady pressure to the brake,c:Shift into park immediately while moving.,d:Reach down to manually lift the pedal while keeping speed.",b,"If your accelerator sticks, keep control of the vehicle by quickly shifting to neutral, then apply steady, firm braking and steer to a safe place off the road. Once stopped, turn off the engine. Do not turn the ignition off or shift into park while moving, as this can cause loss of steering or damage the transmission.",
2,Traffic Laws & Rules of the Road,You may continue carefully through an intersection with a yellow light in which situation?,"a:Only if turning left.,b:If you are already within the intersection when the light turns yellow.,c:Only if you are speeding up to clear the intersection.,d:If you see pedestrians entering the crosswalk.",b,"A yellow light warns that the signal is about to turn red. If you are already in the intersection when the light turns yellow, you should continue through carefully to clear it. You should not speed up to beat the red light, and you must yield to pedestrians who are lawfully in the crosswalk.",
2,Traffic Laws & Rules of the Road,Which statement about speed is true?,"a:Only inexperienced drivers are endangered by speed differences.,b:Driving too slowly on certain highways can be dangerous.,c:Speed has no effect on crash severity.",b,"Driving much slower than the normal flow of traffic can be dangerous because it causes other drivers to brake or make sudden lane changes and risky passing maneuvers. Safe driving means choosing a speed that is legal and appropriate for conditions, not simply going as slow as possible.",
5,Driving in Special Conditions,Which of these about winter driving is NOT true?,"a:Winter is the most difficult driving season,b:Checking antifreeze and washer fluid is especially important,c:Using cruise control in winter weather is safe",c,"Cruise control should not be used on snow, ice, or other slippery surfaces because it can cause your wheels to spin or lose traction before you can react. Winter is generally the most difficult driving season due to snow, ice, reduced visibility, and longer stopping distances, and checking antifreeze and washer fluid is especially important to keep the engine protected and the windshield clear.",
4,Safe & Defensive Driving Practices,What is the first thing you should adjust when getting into a car?,"a:Your seat position so you can see and reach controls comfortably,b:Your rearview mirror,c:Your seat belt",a,"You should adjust your seat first so you can reach the pedals, steering wheel, and other controls comfortably and see clearly out of the windows. Once your seating position is correct, you then adjust your mirrors and finally fasten your seat belt before driving.",
6,"Alcohol, Drugs & Impaired Driving",How can you avoid alcohol-related crash risk?,"a:Just tell someone 'No thanks',b:Call a taxi only after you begin drinking,c:Decide before drinking that you will not drive",c,"The safest way to avoid an alcohol‑related crash is to decide before you start drinking that you will not drive at all. Make a plan in advance—such as using a designated driver, taxi, or rideshare—because once you begin drinking, your judgment is impaired and you are more likely to make unsafe choices about driving.",
4,Safe & Defensive Driving Practices,"If someone is driving aggressively behind you, what should you do?","a:Make every effort to get out of their way and avoid engaging them.,b:Stare at the driver to intimidate them.,c:Speed up to prevent them from passing.,d:Brake-check them to teach a lesson.",a,"If someone is driving aggressively behind you, stay calm, avoid eye contact or gestures, and make every effort to move out of their way when it is safe. Do not speed up, brake‑check, or confront them, because that can escalate the situation and increase the risk of a crash.",
3,"Signs, Signals & Road Markings",Guide signs that show directions and distances are what color?,"a:Yellow,b:Red,c:Green",c,"Guide or destination signs that show directions and distances are green with white lettering. They provide information such as route numbers, exits, and mileage to cities or destinations.",
3,"Signs, Signals & Road Markings",What is the most common color for general warning signs?,"a:Green,b:Yellow,c:Red",b,"Most general warning signs in the U.S. are diamond-shaped and yellow with black symbols or lettering, which alerts drivers to potential hazards or changes in road conditions ahead.",
3,"Signs, Signals & Road Markings","If a green arrow changes to a solid green light, what applies to turning vehicles?","a:You may still turn in the arrow's direction but must yield to oncoming traffic and pedestrians.,b:You may no longer turn at all.,c:You retain right-of-way to turn without yielding.",a,"A green arrow gives you a protected turn, but when it changes to a solid green light you must treat the turn as unprotected: you may turn in the arrow’s direction, but you must first yield to oncoming traffic and any pedestrians in the crosswalk.",
2,Traffic Laws & Rules of the Road,It is illegal to drive below the posted speed limit when:,"a:Driving so slowly that you disrupt the normal flow of traffic,b:You are in heavy construction zone traffic,c:Only when driving in rural areas",a,"Driving significantly below the normal speed of traffic, without a good reason, can unlawfully impede or block traffic. You must not drive so slowly that you interfere with the normal, safe flow of vehicles.",difficult
3,"Signs, Signals & Road Markings",What must a driver do at a flashing red traffic signal?,"a:Slow down but do not stop.,b:Merge to the right lane.,c:Accelerate through if no other cars are present.,d:Stop",d,"A flashing red light is treated the same as a stop sign: you must come to a complete stop, yield to any traffic and pedestrians, and proceed only when it is safe.",difficult
4,Safe & Defensive Driving Practices,"When parking uphill on a hill or incline where there is a curb, how should you position your front wheels?","a:Turn your front wheels sharply toward the curb.,b:Turn your front wheels slightly to the right.,c:Turn your front wheels sharply away from the curb.",c,"When parking uphill with a curb, turn the front wheels sharply away from the curb. If the vehicle rolls, the back of the front tire will touch the curb and stop the car from rolling into traffic.",
5,Driving in Special Conditions,"To reduce the effects of oncoming headlight glare at night, you should:","a:Look toward the right side of the road ahead,b:Look straight ahead into the lights,c:Turn on and flash your high beams",a,"When an oncoming driver does not dim their high beams, you should avoid looking directly into the headlights. Instead, briefly glance toward the right edge of your lane and use it as a guide. This reduces glare, helps you maintain your lane position, and prevents your eyes from being temporarily blinded.",
2,Traffic Laws & Rules of the Road,"On a narrow road when meeting an oncoming vehicle, what must you do?","a:Pull completely off the road and stop every time.,b:Demand the other vehicle pull over to make room.,c:Speed up to get through first.,d:Leave at least one-half of the traveled portion of the road to the oncoming vehicle.",d,"On narrow roads, you must share the roadway so that each vehicle has enough space to pass safely. The law generally requires that you leave at least one-half of the main-traveled portion of the road for oncoming traffic, rather than forcing the other driver off the road or trying to rush through first.",
4,Safe & Defensive Driving Practices,How can you reduce the need to make emergency stops in traffic?,"a:Look far ahead and maintain a safe following distance.,b:Honk frequently to warn others.,c:Drive in the leftmost lane only.",a,"You can avoid many emergency stops by looking well ahead in traffic and keeping a safe following distance. Scanning the road gives you early warning of slowing or stopped vehicles, and extra space in front of you provides time to brake smoothly instead of stopping suddenly.",
2,Traffic Laws & Rules of the Road,"If two drivers reach an open (uncontrolled) intersection simultaneously, who has the right-of-way?","a:The driver who honks first,b:The driver on the left,c:The driver on the right",c,At an uncontrolled intersection—one without signs or signals—drivers who arrive at the same time must use the basic right-of-way rule: yield to the vehicle on your right. The driver on the left must let the driver on the right go first to prevent confusion and reduce the chance of a collision.,difficult
4,Safe & Defensive Driving Practices,"If you are angry after an incident at work, what should you do before driving?","a:Play loud music to distract yourself while driving.,b:Take a few minutes to cool off before starting your drive.,c:Drive fast to let off steam.,d:Immediately begin your commute to get home quicker.",b,"Strong emotions like anger or frustration can distract you, slow your reactions, and lead to aggressive driving. If you are upset before driving, take a few minutes to calm down and regain your focus. Only start driving once you can concentrate fully on the road and make sound decisions.",
2,Traffic Laws & Rules of the Road,What is the correct way to slow for a freeway exit ramp?,"a:Slow down once moving onto the exit ramp.,b:Slow down before entering the exit ramp.,c:Keep your speed constant once in the exit ramp.",a,"On freeways, you should maintain the normal traffic speed until you are actually on the exit ramp, then slow down to the posted ramp speed. Braking early on the main freeway can surprise drivers behind you and increase the risk of a rear‑end collision.",
5,Driving in Special Conditions,When may you park or stop on the shoulder of a freeway?,"a:Only in an emergency,b:If you turn on your hazard lights,c:If no part of your vehicle is on the road",a,"Stopping or parking on a freeway shoulder is generally illegal except for true emergencies, such as a breakdown or medical problem. Hazard lights or being fully off the travel lane do not by themselves make shoulder parking legal if it is not an emergency.",difficult
5,Driving in Special Conditions,"If an oncoming car has its high beams on and blinds you, you should:","a:Use your bright lights until the other vehicle dims theirs,b:Look toward the right side of the road until the car passes,c:Flash your lights at the oncoming driver",b,"When an oncoming vehicle’s high beams blind you, avoid looking directly at the lights. Instead, glance toward the right edge of your lane and use it as a guide until the vehicle passes, while keeping your lane position and speed under control.",
2,Traffic Laws & Rules of the Road,"If you are stopped by a police officer, you should:","a:Stay in your vehicle with hands visible on the steering wheel and wait for the officer to approach,b:Unbuckle your seat belt and exit the vehicle,c:Get your paperwork out and wave it at the officer",a,"If stopped by law enforcement, stay in your vehicle unless directed otherwise, keep your hands clearly visible on the steering wheel, and wait for the officer’s instructions before reaching for your license, registration, or other documents.",
8,Special Situations & Road Users,"When approached by an emergency vehicle using lights and/or siren, a driver must immediately:","a:Pull to the right and turn on four-way flashers,b:Pull to the right and slow down only,c:Pull to the right and stop",c,"When an emergency vehicle approaches using lights and/or siren, you must move as close as safely possible to the right side of the road and come to a stop, remaining stopped until the emergency vehicle has passed, unless otherwise directed.",
4,Safe & Defensive Driving Practices,What is the most common cause of traffic crashes?,"a:Bad weather,b:Human error,c:New drivers",b,"Across the U.S., the vast majority of crashes are caused by human error—such as inattention, speeding, following too closely, or poor judgment—not by weather or vehicle defects. While new drivers can make mistakes, experienced drivers also cause many crashes, so human error overall is the primary cause.",
3,"Signs, Signals & Road Markings",What do pennant-shaped roadside signs indicate?,"a:No passing zones.,b:School zones.,c:Speed limits.",a,Pennant-shaped signs that point to the left are used specifically for no-passing zones on two-lane roads. They warn you that you must not start or continue to pass in that area.,difficult
8,Special Situations & Road Users,What must drivers do when approaching a stopped school bus with its stop arm extended?,"a:Come to a complete stop and wait until the stop arm is withdrawn.,b:Pass cautiously if no children appear to be present.,c:Sound the horn and pass on the left.",a,"When a school bus has its red lights flashing and stop arm extended, drivers must stop and remain stopped until the stop arm is withdrawn and children are safely out of the roadway. In many states, this applies to traffic in both directions on undivided roads, but some states allow oncoming traffic to proceed on divided highways with a physical median. Always know your state’s specific rule, but never pass a bus with its stop arm out on your side of the road.",
3,"Signs, Signals & Road Markings",A downward-pointing triangular traffic sign indicates:,"a:School zone,b:Construction zone,c:Yield to other traffic",c,"A downward-pointing triangle is always a yield sign. It means you must slow down, be prepared to stop, and let cross traffic and pedestrians go first if they have the right-of-way.",
7,Vehicle Ownership & Responsibilities,Who is required by Indiana law to wear a seat belt in a moving vehicle?,"a:Only the driver.,b:Only occupants under age 18.,c:Only front-seat occupants.,d:All occupants of a vehicle equipped with seat belts.",d,"Indiana is a primary seat belt law state: every person in a moving vehicle that has seat belts must wear one, regardless of seating position. Wearing seat belts greatly reduces the risk of serious injury or death in a crash.",
