section-num,section-name,question,options,correct-answer,note,difficulty
2,Traffic Laws & Rules of the Road,What must you do when a school bus ahead displays flashing red lights and an extended stop arm on a two-lane road?,"a:Stop only if you are directly behind the bus,b:Slow to 20 mph and proceed carefully,c:Stop at least 20 feet from the bus — in both directions — until lights stop flashing,d:Yield only if children are visible stepping off the bus",c,"On a two-lane undivided road in Kansas, vehicles traveling in BOTH directions must stop at least 20 feet from a school bus with flashing red lights. Do not move until the arm retracts and lights stop flashing. On a divided highway with a physical median, only traffic behind the bus must stop.",medium
2,Traffic Laws & Rules of the Road,What does Kansas's Move Over law require when you approach a stopped emergency vehicle with flashing lights?,"a:Move over only for police and fire vehicles,b:Stop completely until the vehicle moves,c:Move one lane away if safe, or slow to a reasonable speed if lane change is not possible,d:Maintain speed but activate hazard flashers",c,"Kansas's Move Over law requires drivers to move one lane away from any stopped emergency, law enforcement, towing, or utility vehicle with flashing lights. If moving over is not safely possible, reduce to a safe and appropriate speed for conditions.",medium
2,Traffic Laws & Rules of the Road,The recommended following distance under normal driving conditions in Kansas is:,"a:1 second,b:2 seconds,c:3 seconds,d:4 seconds",c,"Kansas recommends the 3-second following distance as the minimum under normal conditions. Pick a fixed landmark — when the car ahead passes it, you should not reach it for at least 3 seconds. In poor weather or at highway speeds, increase to 4–6 seconds.",medium
2,Traffic Laws & Rules of the Road,"You are at a 4-way stop and two vehicles arrive at exactly the same time — one directly across from you, and one to your right. Both of you are going straight. Who goes first?","a:You go first since you are going straight,b:The vehicle to your right goes first,c:The vehicle directly across goes first since it faces you,d:Whoever accelerates first proceeds",b,"When two vehicles arrive at a 4-way stop simultaneously, the driver to your RIGHT has the right of way. In this scenario, even though the vehicle directly across arrives at the same time, the vehicle to your right takes priority because of the yield-to-right rule.",medium
2,Traffic Laws & Rules of the Road,Turning right on a red light in Kansas is:,"a:Prohibited statewide,b:Permitted after a complete stop, unless a sign prohibits it,c:Permitted without stopping if no traffic is visible,d:Only allowed between 7 AM and 9 PM",b,Right turns on red are permitted in Kansas after a complete stop and yielding to all pedestrians and cross traffic. Some busy intersections display 'No Turn on Red' signs — always check. Never proceed without first coming to a full stop and verifying the path is clear.,medium
2,Traffic Laws & Rules of the Road,A flashing red traffic light in Kansas means:,"a:Yield to cross traffic, then proceed when clear,b:Slow and proceed with caution without stopping,c:Stop completely, yield to traffic and pedestrians, then proceed when safe,d:The signal is malfunctioning — use your own judgment",c,"A flashing red light is treated exactly like a stop sign. Come to a complete stop, look in all directions, yield to existing traffic and pedestrians, and proceed when the way is clearly safe. A flashing yellow means caution — slow down but stopping is not required.",medium
2,Traffic Laws & Rules of the Road,"On a Kansas two-lane road, which of the following indicates a no-passing zone?","a:A broken white line on the right edge of the road,b:A broken yellow center line on your side,c:A solid yellow line on your side of the center,d:A double white line at the edge of the road",c,A solid yellow line on your side of the center line prohibits passing. You must not cross the center to overtake another vehicle. A broken yellow line on your side indicates that passing is permitted when safe and clear. Always check both sides of the center stripe.,medium
2,Traffic Laws & Rules of the Road,"In Kansas, all vehicle occupants are required to:","a:Wear a seatbelt only if the vehicle is moving over 30 mph,b:Wear a seatbelt — all occupants in all seating positions,c:Wear a seatbelt only in the front seat,d:Wear a seatbelt only on highways",b,"Kansas requires all vehicle occupants — front and rear seats — to wear a properly adjusted seatbelt. Kansas has primary enforcement, meaning an officer can stop a vehicle solely for a seatbelt violation without needing another reason.",medium
2,Traffic Laws & Rules of the Road,"When an emergency vehicle with active lights and siren approaches from behind in Kansas, you must:","a:Speed up and turn at the next intersection,b:Stop immediately in your current lane,c:Pull to the right edge of the roadway and stop until the vehicle passes,d:Move to the left lane to give the emergency vehicle the right lane",c,Kansas law requires you to pull to the right edge of the roadway and stop when an emergency vehicle with active lights and siren approaches from any direction. Do not move until the vehicle has completely passed. Never block an intersection while pulling over.,medium
2,Traffic Laws & Rules of the Road,You are driving on a Kansas road and see a yellow diamond-shaped sign with a curved arrow. This indicates:,"a:A mandatory turn is coming up,b:A curve or winding road ahead — adjust speed,c:You are approaching a yield sign,d:A traffic signal is ahead",b,A yellow diamond-shaped sign with a curved arrow warns of a curve or winding road ahead. Reduce speed to safely navigate the curve. Warning signs like this are not regulatory (you are not required to turn) — but ignoring the warning is dangerous.,medium
2,Traffic Laws & Rules of the Road,You are approaching a pedestrian crosswalk and a pedestrian is waiting at the curb. Kansas law requires you to:,"a:Slow to 15 mph and continue through the crosswalk,b:Honk to signal your presence, then proceed,c:Stop and yield the entire roadway until the pedestrian has completely crossed,d:Stop only if the pedestrian is already in the crosswalk",c,"Kansas law requires drivers to stop and yield to pedestrians at crosswalks — including those waiting at the curb who have not yet stepped into the road. You must yield the entire roadway, not just your lane. Failing to yield to pedestrians is a moving violation.",medium
2,Traffic Laws & Rules of the Road,What is the maximum speed limit on most Kansas interstates through major cities?,"a:55 mph,b:60 mph,c:65 mph,d:70 mph",c,Kansas interstates through major urban areas like Wichita and Kansas City typically have a posted limit of 65 mph — lower than the rural interstate limit of 75 mph. Always follow the posted sign. Urban sections are often congested and require extra vigilance.,medium
2,Traffic Laws & Rules of the Road,"On a Kansas highway, you see a school bus ahead with AMBER (yellow) flashing lights. This means:","a:The bus is moving — maintain your speed,b:The bus is about to stop — slow down and prepare to stop,c:The bus has already stopped — come to a complete stop now,d:Passing the bus on the left is permitted",b,"Amber (yellow) flashing lights are the school bus's advance warning that it is preparing to stop. Slow down and be ready to stop completely. When lights switch to flashing red and the stop arm extends, you must stop. Amber lights give you the precious seconds needed to reduce speed safely.",medium
2,Traffic Laws & Rules of the Road,What is the speed limit in most Kansas residential neighborhoods when no sign is posted?,"a:20 mph,b:25 mph,c:30 mph,d:35 mph",b,"The default speed limit in Kansas residential areas is 25 mph when no speed limit sign is posted. This lower speed limit in neighborhoods gives drivers more time to react to children playing, pets, cyclists, and pedestrians who may enter the roadway unexpectedly.",medium
2,Traffic Laws & Rules of the Road,"In Kansas, a teen aged 15 driving alone with a restricted license must be off the road by what time at night?","a:8 PM,b:9 PM,c:10 PM,d:Midnight",b,"Kansas drivers under 16 with a restricted license must not drive between 9 PM and 5 AM. This nighttime curfew applies to 15-year-olds driving independently on a restricted license. Exceptions exist for work, school activities, and emergencies with a parent's permission.",medium
6,"Alcohol, Drugs & Impaired Driving","As blood alcohol concentration (BAC) increases, what happens to your level of impairment?","a:You become more intoxicated.,b:You become more coordinated.,c:You become more sober.",a,"Blood Alcohol Concentration (BAC) is the amount of alcohol in your bloodstream. As BAC goes up, your judgment, reaction time, coordination, and ability to drive safely all get worse. Higher BAC always means more impairment, not less.",
4,Safe & Defensive Driving Practices,What are common consequences of tailgating other drivers?,"a:It cannot result in a traffic citation.,b:It can frustrate others and may result in a citation.,c:It reduces collisions by preventing being cut off.",b,Tailgating (following too closely) increases the risk of rear-end collisions and often angers or frightens other drivers. It is considered unsafe driving and can lead to traffic citations for following too closely or aggressive driving.,
4,Safe & Defensive Driving Practices,"If a tire blows out while driving, what is the proper immediate response?","a:Hold the steering wheel firmly, ease off the accelerator, and brake lightly as you slow down.,b:Apply the brake hard to stop immediately.,c:Pull over sharply without slowing gradually first.",a,"If a tire blows out, keep a firm grip on the steering wheel and stay straight in your lane. Do not slam on the brakes; instead, ease off the accelerator, let the car slow gradually, and then brake lightly as needed. Once under control and at a safe speed, steer off the road to a safe place.",
7,Vehicle Ownership & Responsibilities,"When parking uphill on a two-way road with no curb, which way should you turn your front wheels?","a:Turn them toward the right (toward the edge of the road).,b:Keep them straight ahead.,c:Turn them toward the center of the road (left).",a,"When parking uphill with no curb, turn the front wheels to the right, toward the edge of the road. If the brakes fail, the vehicle will roll off the roadway instead of into oncoming traffic.",
2,Traffic Laws & Rules of the Road,"If you drive slower than the flow of traffic without reason, what will likely happen?","a:You may interfere with traffic flow and possibly receive a citation.,b:You will improve traffic flow.,c:You demonstrate proper defensive driving technique.",a,"Driving much slower than surrounding traffic for no valid reason can block or disrupt the normal flow of vehicles. This can be unsafe and may result in a citation for impeding traffic. You should generally travel at the speed of traffic, within the posted speed limit and as conditions allow.",difficult
7,Vehicle Ownership & Responsibilities,You park downhill on a two-way road with no curb. Which direction should you turn your front wheels?,"a:Straight ahead,b:Toward the right, toward the side of the road.,c:Toward the left, toward the center of the road.",b,"On a downhill slope with no curb, turn the front wheels toward the right, toward the edge of the road. If the vehicle rolls, it will move off the roadway instead of into oncoming traffic.",
3,"Signs, Signals & Road Markings",What does a double solid yellow centerline mean?,"a:Neither direction may pass.,b:The lane to the right may pass.,c:Both directions may pass.",a,A double solid yellow line separates traffic moving in opposite directions and means passing is not allowed from either direction. You may cross it only to turn left when it is safe and not prohibited by signs.,
7,Vehicle Ownership & Responsibilities,"After a minor intersection collision with no injuries and little damage, what should you do with your vehicle?","a:Leave your vehicle in the traffic lane until police arrive.,b:Move your vehicle out of the traffic lane if you can do so safely.,c:Not move your vehicle for any reason.",b,"After a minor crash with no injuries, you should move your vehicle out of the traffic lane if it is drivable and safe to do so. This helps prevent additional collisions and keeps traffic flowing.",difficult
4,Safe & Defensive Driving Practices,"If you must make an emergency stop on an interstate, what is the correct procedure?","a:Get out of your vehicle and flag down the first vehicle that passes.,b:Pull off the road, turn on your emergency flashers, and stay in your vehicle if possible.,c:Sound your horn at passing cars to get their attention.",b,"On an interstate, if you must stop, pull completely onto the shoulder, turn on your hazard flashers, and stay inside your vehicle with your seat belt fastened if it is safe. Walking along the interstate is very dangerous.",
8,Special Situations & Road Users,"When a pedestrian is using a guide dog or white cane and is crossing, what must drivers do?","a:You must always yield the right-of-way.,b:You must tell them where to cross the street.,c:You only have to yield if at a corner.",a,"When a pedestrian is using a guide dog or a white cane, you must always yield the right-of-way. Stop well before the crosswalk and allow them to cross safely, and never honk or try to direct them verbally.",
6,"Alcohol, Drugs & Impaired Driving",Which statement about driving while taking medications is correct?,"a:Over-the-counter medications cannot impair driving ability if taken in the recommended dosages.,b:Most cold medications can make a person drowsy.,c:Medications are safe to take at any time if prescribed by a doctor.",b,"Many prescription and over‑the‑counter medicines, especially cold and allergy medications, can cause drowsiness, slow reaction time, or affect judgment. Even when taken as directed, they can impair driving. Always read labels and talk with your doctor or pharmacist about how a medication may affect your ability to drive.",
7,Vehicle Ownership & Responsibilities,"When crossing a sidewalk to enter traffic from an alley or driveway, what must drivers do?","a:Stop only if pedestrians are on the sidewalk.,b:Stop before driving onto the sidewalk or sidewalk area.,c:Expect pedestrians to yield to vehicles.",b,"When you are coming out of a driveway, alley, or parking lot, you must stop before crossing the sidewalk area and yield to pedestrians on the sidewalk. Only after the sidewalk is clear and it is safe may you continue into the street and then yield to traffic on the roadway.",
2,Traffic Laws & Rules of the Road,What should you do before stopping your vehicle at a traffic signal or sign?,"a:Press down hard on the accelerator.,b:Check your mirrors for surrounding traffic.,c:Set the parking brake.",b,"Before slowing or stopping, check your mirrors and be aware of traffic behind and beside you. This helps you brake smoothly, signal in time, and avoid being hit from the rear by a driver who is not paying attention.",
3,"Signs, Signals & Road Markings","When double solid yellow lines separate lanes of traffic, what does that indicate about passing?","a:Passing is permitted from the left.,b:Passing is permitted from the right.,c:Passing is not permitted from either direction.",c,"Double solid yellow lines separate traffic moving in opposite directions and mean that passing is not allowed from either direction. You may cross these lines only when turning left into or out of a driveway or side road, if it is safe and not otherwise prohibited.",
5,Driving in Special Conditions,"If a tire suddenly blows out while driving, what is the proper immediate action?","a:Pump the brakes rapidly to slow the car.,b:Grip the steering wheel firmly, slow down, and exit the traffic lane.,c:Brake hard and steer toward the right edge of the roadway.",b,"If a tire blows out, keep a firm grip on the steering wheel, stay off the brakes at first, and gently ease your foot off the accelerator. Once the vehicle slows and you have it under control, steer smoothly to the side of the road and brake gently to a stop in a safe place.",
8,Special Situations & Road Users,"If there is no marked crosswalk and a pedestrian is crossing your lane, you should:","a:Stop and allow the pedestrian to finish crossing.,b:Cautiously drive around the pedestrian.,c:Make sure the pedestrian can see you before proceeding.",a,Drivers must yield the right-of-way to pedestrians in the roadway even when there is no marked crosswalk.,
6,"Alcohol, Drugs & Impaired Driving",What is the only thing that will lower a person's blood alcohol concentration (BAC)?,"a:Time.,b:Eating foods high in fat.,c:Drinking caffeine.",a,"Only time allows your body to process and eliminate alcohol. Food, coffee, cold showers, or exercise do not speed up the reduction of blood alcohol concentration; they may make you feel more awake but you are still impaired.",
8,Special Situations & Road Users,"When an emergency vehicle with flashing lights approaches, how must you respond?","a:Maintain your speed and stay in your lane until it passes.,b:Move into the right lane and drive slowly until it has passed.,c:Pull over to the curb or edge of the road and stop until it has passed.",c,"When an emergency vehicle with flashing lights and siren approaches, you must yield the right-of-way by pulling over to the right side of the road and stopping. Stay stopped until the vehicle has passed, unless a police officer or other official directs you otherwise.",difficult
4,Safe & Defensive Driving Practices,Which factors commonly contribute to traffic crashes?,"a:Exceeding the posted speed limit and driving too fast for conditions.,b:Getting adequate rest and staying alert.,c:Scanning the environment and staying focused on the driving task.",a,"Driving faster than the posted speed limit or too fast for weather, traffic, or road conditions greatly increases your risk of a crash. Higher speeds reduce your time to react and increase stopping distance and crash severity.",
4,Safe & Defensive Driving Practices,What should you do when driving through a work zone?,"a:Reduce your speed and be prepared to stop suddenly.,b:Increase your speed to clear the zone quickly.,c:Maintain your normal speed.",a,"Work zones often have lane shifts, workers close to traffic, and unexpected stops. You should slow down, obey all work zone signs and flaggers, and be ready to stop suddenly for equipment, workers, or other vehicles.",
2,Traffic Laws & Rules of the Road,"Before returning to your original lane after passing, what should you confirm?","a:You can see both headlights of the passed vehicle in your rearview mirror.,b:Beep your horn.,c:Flash your headlights.",a,"Before moving back into your original lane after passing, wait until you can see both headlights of the vehicle you passed clearly in your rearview mirror. This shows you have enough space and will not cut the other driver off when you return to the lane.",
2,Traffic Laws & Rules of the Road,When is it legal to make a left turn on red after coming to a full stop?,"a:When you are on a two-way street turning onto another two-way street.,b:Whenever you yield to other traffic at the intersection.,c:Only when you are on a one-way street and turning onto another one-way street.",c,"In many U.S. states, you may turn left on red only when you are on a one‑way street turning onto another one‑way street, after coming to a complete stop, yielding to traffic and pedestrians, and only if there is no sign prohibiting the turn.",difficult
8,Special Situations & Road Users,"If a truck or bus is making a right turn and you also need to turn right, what should you do?","a:Quickly turn before the truck or bus is able to.,b:Wait until the truck or bus completes its turn.,c:Squeeze between the truck or bus and the curb.",b,"Large trucks and buses need extra room to turn and may swing wide, creating a squeeze zone between the vehicle and the curb. You should wait until the truck or bus has fully completed its right turn before you turn, so you are not trapped or struck in their blind spots.",
2,Traffic Laws & Rules of the Road,"When preparing to exit the interstate, when is the correct time to start slowing?","a:About halfway through the deceleration lane.,b:As you approach the deceleration lane.,c:Immediately upon entering the deceleration lane.",c,"Stay at highway speed until you are actually in the deceleration lane. Once in the deceleration lane, begin slowing to the posted ramp or exit speed. Slowing too early in the through lane can surprise drivers behind you and increase the risk of a rear‑end collision.",
2,Traffic Laws & Rules of the Road,"When merging onto the freeway, at what speed should you be traveling?","a:At or near the speed of the freeway traffic.,b:More slowly than the freeway traffic.,c:At the legal speed limit regardless of traffic speed.",a,"Use the entrance ramp and acceleration lane to reach a speed at or near the speed of freeway traffic, as long as it is safe and within the speed limit. Entering much slower than the flow makes merging difficult and can cause other drivers to brake or swerve.",
8,Special Situations & Road Users,When is it inappropriate to use your horn?,"a:When visibility ahead is limited.,b:If you might hit another vehicle.,c:Near blind pedestrians.",c,"Use your horn only to help prevent a collision or to alert others to your presence when necessary. Near blind pedestrians, rely on yielding, slowing, and giving them extra space. A sudden horn blast can be confusing or frightening for someone using sound cues to navigate, and may actually reduce their safety.",
4,Safe & Defensive Driving Practices,"If you encounter an aggressive driver, what should you do?","a:Challenge them.,b:Get out of their way.,c:Speed up to compete with them.",b,"When you encounter an aggressive driver, do not engage, challenge, or try to compete. Stay calm, create space, and safely let them pass or move away from you. Avoid eye contact and gestures; your goal is to reduce the chance of a confrontation or crash.",
4,Safe & Defensive Driving Practices,How does excessive speed typically affect driver behavior?,"a:It increases your ability to react to hazards.,b:It often leads to high-risk decision-making.,c:It does not increase the chance of a crash.",b,"Driving too fast reduces the time you have to see and react to hazards and often leads to risky choices such as tailgating, unsafe passing, and late braking. Excessive speed greatly increases both the chance of a crash and the severity of any collision.",
5,Driving in Special Conditions,When is the most hazardous time for turning or stopping on a rainy day?,"a:One half hour after rain stops.,b:During the first half hour of rain.,c:After it has been raining all day.",b,"The first 20–30 minutes of rain are usually the most dangerous. Water mixes with oil and other residues on the road surface, making it especially slippery. After steady rain for a longer period, much of this residue is washed away and traction generally improves, though you must still drive carefully.",
4,Safe & Defensive Driving Practices,"If your vehicle's wheels run off the pavement edge, what should you do first?","a:Turn the front wheels slightly left to edge back on immediately.,b:Turn the front wheels sharply back onto the pavement.,c:Hold the steering wheel firmly, release the gas, and gently apply the brakes.",c,"If your wheels drop off the pavement, keep a firm grip on the wheel, ease off the accelerator, and brake gently if needed to slow down. Do not jerk the steering wheel back onto the road; instead, after you have slowed and checked for traffic, steer smoothly back onto the pavement.",
4,Safe & Defensive Driving Practices,"When preparing to change lanes, what size gap should you look for?","a:Four- to five-second gap in traffic.,b:Two- to three-second gap in traffic.,c:Three- to four-second gap in traffic.",a,"Before changing lanes, you should look for a gap large enough to let you move over without forcing other drivers to brake or swerve. A four‑ to five‑second gap gives you time to signal, check mirrors and blind spots, and complete the lane change smoothly while keeping a safe following distance from the vehicle ahead in your new lane.",
3,"Signs, Signals & Road Markings",You may cross double yellow lines to pass when which condition is met?,"a:The vehicle ahead moves to the right to let you pass.,b:The yellow line next to your side is broken.,c:The opposite side's yellow line is broken.",b,"Double yellow lines separate traffic moving in opposite directions. You may only cross them to pass when the line closest to your lane is broken and you have enough clear distance to pass safely. If the line next to you is solid, you must not cross it to pass, even if the other side’s line is broken.",
2,Traffic Laws & Rules of the Road,"As you approach an intersection with a flashing yellow light, what should you do?","a:Wait for a green light before proceeding.,b:Slow down and proceed with caution.,c:Stop before crossing the intersection.",b,"A flashing yellow light means you must slow down and proceed through the intersection with caution. Look for cross traffic, pedestrians, and other hazards, and be prepared to yield if necessary. Unlike a steady red or flashing red, a flashing yellow does not require you to stop if the way is clear.",
4,Safe & Defensive Driving Practices,"To check your vehicle's blind spots, what should you do?","a:The inside rearview mirror.,b:The outside rearview mirror.,c:Look over your shoulder into the blind spot.",c,"Mirrors do not show everything around your vehicle; areas just to the side and slightly behind your car are blind spots. To check these areas before changing lanes or merging, quickly look over your shoulder in the direction you plan to move while still keeping control of the vehicle.",
2,Traffic Laws & Rules of the Road,"If you approach a steady yellow traffic signal and have not entered the intersection, what should you do?","a:Reduce speed and proceed through carefully.,b:Speed up to beat the red light.,c:Come to a safe stop.",c,"A steady yellow light warns that the signal is about to turn red. If you have not yet entered the intersection and can stop safely, you must slow down and come to a complete stop before the crosswalk or stop line. Only continue through if you are too close to stop safely when the light turns yellow.",
3,"Signs, Signals & Road Markings","At a red traffic light that also displays a green arrow, when may you proceed in the arrow's direction?","a:Come to a complete stop before proceeding.,b:Be in the appropriate lane and the intersection is clear.,c:Wait until the main light turns green.",b,"A green arrow means you have a protected turn in that direction. You may proceed in the direction of the arrow when you are in the correct lane and the intersection is clear, but you must still yield to pedestrians and any vehicles already in the intersection.",
5,Driving in Special Conditions,"If weather or light conditions require you to have your lights on, which should you use?","a:Use your parking lights.,b:Use your high beams.,c:Use your low beams.",c,"When visibility is reduced by weather or darkness, you should use your low beam headlights. High beams can reflect off fog, rain, or snow and make it harder to see, and parking lights alone are not sufficient for seeing or being seen.",
2,Traffic Laws & Rules of the Road,Which of these is unlawful when attempting to pass another vehicle?,"a:Passing another vehicle over a railroad crossing.,b:Passing another vehicle in any marked no-passing zone.,c:Both of the above.",c,Passing is prohibited in marked no‑passing zones and at or on railroad crossings because sight distance and safety are limited. Both actions are illegal and create a high risk of collision with oncoming traffic or trains.,difficult
4,Safe & Defensive Driving Practices,What increased risk does fatigue while driving present?,"a:Being late for an appointment.,b:Falling asleep behind the wheel and crashing.,c:Missing an exit.",b,"Driver fatigue slows reaction time, harms judgment, and can cause you to fall asleep at the wheel. Nodding off, even for a moment, can lead to a serious crash because you may leave your lane or fail to react to hazards.",
4,Safe & Defensive Driving Practices,"If the rear of your car begins to skid left, what should you do?","a:Tap your brakes lightly and shift into neutral.,b:Steer to the left (in the direction you want the car to go).,c:Steer to the right.",b,"In a skid, you should ease off the accelerator and steer in the direction you want the front of the vehicle to go. If the rear of your car skids left, you steer left to help straighten the vehicle and regain control, avoiding sudden braking or jerky steering.",
2,Traffic Laws & Rules of the Road,When must you obey a school crossing guard's instructions?,"a:At all times.,b:Only during school hours.,c:Only if children are present.",a,"You must always obey a school crossing guard’s instructions whenever they are directing traffic, regardless of the time of day or whether you see children present. Crossing guards have legal authority similar to traffic control devices, and ignoring them is both unsafe and illegal.",difficult
4,Safe & Defensive Driving Practices,"Before changing lanes or passing, what should you do?","a:Signal, check mirrors, and check blind spots.,b:Signal only and change lanes quickly.,c:Only check your mirrors.",a,"Before changing lanes or passing, you should signal to communicate your intentions, check your mirrors to see traffic behind and beside you, and then check your blind spots by looking over your shoulder. This sequence helps ensure the lane is clear and reduces the risk of sideswipe collisions.",
8,Special Situations & Road Users,"When a large truck ahead is turning right on a multi-lane street, what might it do?","a:Must stay in the right lane at all times while turning.,b:May complete the turn in either lane.,c:May have to swing wide to complete the right turn.",c,"Large trucks often need to swing wide to the left before making a right turn because their rear wheels follow a tighter path than the front wheels. You should never try to squeeze between a turning truck and the curb, and give the truck extra space to complete the turn safely.",
4,Safe & Defensive Driving Practices,How often should you check your rearview mirrors?,"a:Only when you are slowing down.,b:To see if a vehicle is in your blind spot.,c:Often to see how traffic is moving behind you.",c,"You should check your rearview mirrors frequently to stay aware of traffic behind you, including vehicles that may be following too closely or preparing to pass. Regular mirror checks help you anticipate hazards and make safer decisions when slowing, stopping, or changing lanes.",
5,Driving in Special Conditions,"In inclement weather, what is the recommended steering and braking technique?","a:Steer off the road.,b:Drive in a low gear.,c:Steer and brake smoothly.",c,"In rain, snow, ice, or other poor conditions, you should steer and brake smoothly to avoid skids. Abrupt steering or hard braking can cause your tires to lose traction. Gentle, gradual inputs help you maintain control and give your tires the best chance to grip the road.",
4,Safe & Defensive Driving Practices,When should you allow extra following distance behind another vehicle?,"a:When following a vehicle that cannot see behind it (trucks, buses, vans, trailers).,b:When following a small passenger car.,c:When following a station wagon.",a,"You should leave extra following distance behind large vehicles like trucks, buses, vans, and vehicles towing trailers because their size creates large blind spots and blocks your view of the road ahead. More space gives you extra time to react if they stop suddenly or if hazards appear in front of them.",
1,Licensing & Permit Requirements,What is the nature of having a driver's license?,"a:Privilege.,b:Requirement.,c:Right.",a,"In the United States, driving is considered a privilege, not a right. The state grants you a license if you meet certain requirements, and that license can be suspended or revoked if you violate traffic laws or drive unsafely.",
2,Traffic Laws & Rules of the Road,Where is it legal to pass another vehicle?,"a:Where signs and pavement markings permit passing.,b:Within the curve where you see no oncoming vehicles.,c:Within an intersection if no oncoming vehicles are present.",a,"You may only pass where signs and pavement markings indicate that passing is allowed, such as a broken center line with no “No Passing” signs. Passing is unsafe and generally illegal in intersections and on curves or hills where your view of oncoming traffic is limited.",difficult
5,Driving in Special Conditions,When are streets and highways most slippery?,"a:When they are clean and dry.,b:Just after it starts to rain.,c:When it has been raining hard for several hours.",b,"Roads are usually most slippery just after it starts to rain. Oil and other residues on the road surface mix with the first water and create a slick film. After it has been raining for a while, much of this buildup is washed away and traction generally improves, though you must still drive carefully.",
4,Safe & Defensive Driving Practices,How does driving significantly slower than surrounding traffic usually affect safety?,"a:It is often a hazard because other drivers may become frustrated and attempt risky passes.,b:It is a good idea if the weather is bad.,c:It is appropriate if you don’t know the speed limit.",a,"Driving much slower than the normal flow of traffic can be dangerous because it causes other drivers to brake, change lanes, or attempt risky passing maneuvers. You should generally travel at the speed of surrounding traffic when it is safe and within the posted speed limit, adjusting for conditions like weather or visibility.",
