section-num,section-name,question,options,correct-answer,note,difficulty
2,Traffic Laws & Rules of the Road,What does a posted speed limit sign indicate?,"a:The exact speed you must travel to avoid a ticket,b:The maximum legal speed under ideal conditions,c:A recommended safe speed under all conditions",b,A speed limit sign indicates the maximum legal speed for the road under ideal conditions; you must drive slower when conditions are unsafe.,easy
4,Safe & Defensive Driving Practices,What is the most common cause of traffic crashes?,"a:Bad weather,b:New drivers,c:Human error",c,"Most crashes occur due to human error — mistakes such as inattention, misjudgment, and poor decision making.",easy
7,Vehicle Ownership & Responsibilities,"If someone is injured in an accident you are involved in, what should you do regarding the injured person?","a:Leave the injured where they are and do not provide any assistance,b:Always move injured people away from the scene immediately,c:Do not move the injured unless necessary; keep them warm and provide first aid if trained",c,"Do not move injured people unnecessarily; keep them warm and administer first aid if you are able and it's necessary, while waiting for skilled help.",medium
2,Traffic Laws & Rules of the Road,What does a single dashed yellow centerline indicate?,"a:Passing is never permitted,b:Both lanes travel in the same direction,c:Vehicles in either direction may pass when it is safe to do so",c,A single dashed yellow line separates opposing traffic and indicates passing is allowed when safe and legal.,easy
2,Traffic Laws & Rules of the Road,What does the hand signal of a driver's left arm and hand extended upward indicate?,"a:The driver intends to turn right,b:The driver intends to stop,c:The driver intends to turn left",a,"When the left arm is raised upward, the driver is signaling a right turn using hand signals.",medium
8,Special Situations & Road Users,"When you hear or see an emergency vehicle approaching, what should you do?","a:Stop immediately where you are and wait,b:Slowly proceed and allow the vehicle to pass,c:Drive as far to the right as is safe and stop",c,"On a two-lane or undivided highway, immediately drive as near as possible to the right edge and stop to yield to an emergency vehicle, avoiding stopping in an intersection.",easy
4,Safe & Defensive Driving Practices,"Before you turn the ignition on, what should you do about seat belts?","a:Only ensure child passengers are belted,b:Only ensure adult passengers are belted,c:Make sure you and all passengers are properly buckled",c,Develop a routine: buckle your seat belt and ensure all passengers are properly restrained before starting the vehicle.,easy
5,Driving in Special Conditions,"When driving in fog, which actions should you take?","a:Speed up to clear the fog quickly,b:Use high beams to see farther ahead,c:Use low-beam headlights",c,"In fog, do not use high beams (they worsen visibility). Use low beams, slow down, and proceed with caution.",medium
3,"Signs, Signals & Road Markings",What type of highway signs must drivers obey because they indicate required actions?,"a:Regulatory signs,b:Warning signs,c:Information signs",a,"Regulatory signs indicate laws or requirements (speed limits, no turn signs) and must be obeyed.",easy
2,Traffic Laws & Rules of the Road,"From a center two-way left-turn lane, which maneuver is allowed?","a:Making left turns into or out of the lane,b:Passing slower traffic,c:Driving straight through the intersection",a,Center two-way left-turn lanes are reserved for left turns or legal U-turns where permitted; they are not for passing or through travel.,medium
5,Driving in Special Conditions,What should you remember when driving on wet pavement?,"a:Pavement is especially slippery right after it begins to rain,b:You should reduce following distance while braking,c:Wet roads never affect stopping distance",a,Road surfaces can be most slippery at the start of a rainfall; reduce speed and increase following distance to maintain control.,medium
2,Traffic Laws & Rules of the Road,"At an intersection with a yield sign, what must you do?","a:Always come to a full stop even if the road is clear,b:Only yield to traffic on your left,c:Slow down and yield the right-of-way to vehicles and pedestrians in the intersection or roadway you are entering",c,A yield sign requires you to slow and yield to traffic or pedestrians already in the intersection; stop only if necessary.,easy
5,Driving in Special Conditions,What should you do when roads are slippery?,"a:Drive faster to get through the slippery patch quicker,b:Slow down and use extra caution,c:Maintain the posted speed limit even if conditions are poor",b,"Reduce speed at the first sign of wet, snowy, or icy conditions and increase following distance to maintain control.",easy
4,Safe & Defensive Driving Practices,How should you scan the road ahead to prepare for hazards?,"a:Continually scan the road and roadsides for potential hazards,b:Drive with your left foot resting lightly on the brake,c:Stare straight ahead at all times",a,Search and identify potential problems early by scanning the entire roadway and both shoulders frequently.,easy
8,Special Situations & Road Users,When must you yield to an emergency vehicle?,"a:Under no circumstances,b:Only when other vehicles yield first,c:When you see flashing lights or hear a siren",c,Yield the right-of-way to any emergency vehicle using a siren or flashing lights by pulling over and stopping as necessary.,easy
8,Special Situations & Road Users,"When you see a railroad crossing warning sign, what should you do?","a:Be prepared to stop if a train is nearby,b:Speed up to cross before a train arrives,c:Look for a way around any lowered gates",a,A railroad warning sign indicates a potential train crossing; always be prepared to stop and obey gates and signals.,easy
2,Traffic Laws & Rules of the Road,When may you turn right on a red light?,"a:After coming to a complete stop and if no sign prohibits the turn,b:Before coming to a complete stop,c:Only if pedestrians have not started to cross the intersecting crosswalk",a,You may turn right on red only after you make a full stop and if signs do not prohibit the turn; always yield to pedestrians and other traffic.,easy
2,Traffic Laws & Rules of the Road,The space required to cross traffic safely depends on which factors?,"a:Road and weather conditions and oncoming traffic,b:Only whether you used your turn signal,c:Only whether there is a stop sign",a,"You need adequate space to cross, and that space depends on roadway conditions, weather, and the speed and distance of oncoming vehicles.",medium
2,Traffic Laws & Rules of the Road,"At an uncontrolled intersection where two vehicles arrive simultaneously, which vehicle has the right-of-way?","a:The vehicle approaching from the left,b:The vehicle whose driver honks first,c:The vehicle approaching from the right",c,"At intersections of similar roads without traffic control devices, yield to vehicles approaching from the right.",easy
6,"Alcohol, Drugs & Impaired Driving",Which action can cause a license suspension related to impaired driving enforcement?,"a:Not switching off high beams near another vehicle,b:Driving 10 mph over the posted speed limit,c:Refusing to submit to a requested chemical test",c,Refusing a chemical test when arrested for Operating a Vehicle While Impaired (OVI) can result in a one- to five-year administrative license suspension in addition to other penalties.,difficult
2,Traffic Laws & Rules of the Road,When is it illegal to drive below the posted speed limit?,"a:Only when driving in rural areas,b:When you are in a construction zone,c:When driving so slowly that you disrupt the normal flow of traffic",c,It is illegal to drive so slowly that you impede traffic flow; drive at a safe speed consistent with conditions and the posted limits.,medium
4,Safe & Defensive Driving Practices,Which of these is a common cause of traffic accidents?,"a:Newer vehicles,b:Inattentive driving,c:Driving only on unfamiliar roads",b,Being inattentive is a frequent cause of crashes. Speeding and following too closely are also common contributing factors.,easy
7,Vehicle Ownership & Responsibilities,Where is parking prohibited?,"a:In a tunnel,b:Only on a crosswalk,c:Only on a highway bridge",a,"Parking is not allowed on crosswalks, bridges, or inside tunnels; park only where it is legal and visible to other drivers.",easy
4,Safe & Defensive Driving Practices,"Before backing out of a driveway with children nearby, what should you do?","a:Get out and walk to the rear of the vehicle to be sure the way is clear,b:Sound your horn to warn children and then back up,c:Rely only on your mirrors to check behind you",a,"When children are present, exit the vehicle and visually confirm the area behind it before backing out.",easy
5,Driving in Special Conditions,Which statement about winter driving is NOT true?,"a:Winter is the most difficult driving season,b:Checking antifreeze and washer fluid is especially important in winter,c:Using cruise control in winter weather is safe",c,"Do not use cruise control in snow, ice, or similar hazardous conditions; winter driving requires extra precautions and vehicle checks.",medium
8,Special Situations & Road Users,Why must you use extra caution near a pedestrian carrying a white cane?,"a:They are a law enforcement officer,b:They are likely blind and may not see or hear your vehicle,c:They are deaf and cannot hear approaching cars",b,"A white cane or guide dog indicates a pedestrian is blind; you must slow down, yield, and be prepared to stop to prevent injury.",easy
4,Safe & Defensive Driving Practices,"If your vehicle's right wheels drift off the pavement, what should you do?","a:Immediately brake hard and stop,b:Take your foot off the accelerator,c:Accelerate and quickly steer back onto the road",b,"Do not panic; reduce speed by easing off the accelerator, regain control, check traffic, then gradually steer back onto the pavement.",medium
6,"Alcohol, Drugs & Impaired Driving",About how fast does the average body metabolize alcohol?,"a:About two drinks per hour,b:About three drinks per hour,c:About one standard drink per hour",c,"On average, the body processes roughly one standard drink each hour; factors such as weight and food intake can change this rate.",medium
2,Traffic Laws & Rules of the Road,When may you proceed through an intersection controlled by a stop sign but lacking a stop line or crosswalk?,"a:After slowing down and verifying there is no cross traffic,b:After stopping at least 20 feet before the intersection,c:After coming to a complete stop before entering the intersection and ensuring it is safe to proceed",c,Stop before entering the intersection when a stop sign is present (even if there's no stop line or crosswalk) and proceed only when safe.,easy
3,"Signs, Signals & Road Markings",What does a red arrow on a traffic light indicate?,"a:Stop and remain stopped until a green light or green arrow appears,b:Proceed slowly through the intersection,c:Stop",a,A red arrow requires drivers to stop and remain stopped until a green light or green arrow appears unless signage indicates otherwise.,easy
4,Safe & Defensive Driving Practices,Which factor most affects your ability to stop your vehicle safely?,"a:The time of day,b:Signal lights,c:Road conditions such as wet or icy surfaces",c,"Stopping distance is greatly affected by road surface condition, visibility, vehicle speed, and brake/tire condition.",medium
8,Special Situations & Road Users,When must you pull over and allow an emergency vehicle with flashing lights to pass?,"a:Only if it is approaching from the opposite direction,b:Only if it is following you from behind,c:Pull over to the right edge and stop regardless of the vehicle's direction of approach",c,"You must pull over to the right edge of the road and stop for an emergency vehicle using lights or siren, no matter its direction of approach.",easy
5,Driving in Special Conditions,"If you become stranded in a snowstorm, what is the best action?","a:Lie down in the car and go to sleep,b:Stay in your vehicle and wait for help,c:Get out of the car and walk for help",b,Staying in your car improves the chance of being located and provides shelter; leave only if you know exactly where help is and it's safe.,medium
2,Traffic Laws & Rules of the Road,How is a speed limit defined?,"a:The maximum or minimum legal speed under ideal conditions,b:The exact speed required to avoid a ticket under any condition,c:The suggested safe speed for all conditions",a,A speed limit is the legal maximum or minimum speed under ideal conditions; you may need to drive slower when conditions are unsafe.,easy
8,Special Situations & Road Users,"If you are on a one-way street and an emergency vehicle using flashing lights approaches, what must you do?","a:Drive toward the nearest roadside and stop,b:Speed up and take the nearest exit,c:Turn your flashers on and continue driving",a,"On a one-way street, if an emergency vehicle using lights or siren approaches, drive to the nearest roadside and stop.",easy
3,"Signs, Signals & Road Markings",What does a yellow diamond-shaped sign with a black symbol typically indicate?,"a:Directions to cities and towns ahead,b:Traffic laws and regulatory rules,c:Warning about conditions or hazards ahead",c,Diamond-shaped yellow signs with black symbols are warning signs that alert drivers to conditions or hazards on or near the road ahead.,easy
8,Special Situations & Road Users,"When you see an emergency vehicle using lights or siren, what must you do?","a:Keep driving at the same speed,b:Slow down and remain in your lane,c:Pull to the right curb or side of the road and stop",c,Immediately yield the right-of-way by pulling over to the curb or roadside and stopping until the emergency vehicle has passed.,easy
2,Traffic Laws & Rules of the Road,"When a driver behind you signals to pass, how should you help them complete the pass?","a:Maintain the same speed,b:Speed up to prevent them from passing,c:Slow down to provide space in front of your vehicle so they can re-enter the lane",c,Slow down to create space in front of your vehicle and allow the passing driver to move back into the lane safely.,easy
3,"Signs, Signals & Road Markings",What are the colors used for highway signs that show distances or destinations (like the next exit)?,"a:Red background with white letters,b:Yellow background with black letters,c:Green background with white letters and symbols",c,Destination and distance signs are typically green with white lettering or symbols.,easy
8,Special Situations & Road Users,"When driving near a motorcycle, what must you allow the rider?","a:To use the bicycle lane,b:Only half a lane,c:Use of a full traffic lane — the motorcycle is entitled to the same lane width as other vehicles",c,Motorcycles are full-size vehicles and must be given full lane width and safe following distance.,easy
8,Special Situations & Road Users,What minimum following 'safety zone' should motorists leave behind a motorcyclist?,"a:At least three seconds,b:Two seconds,c:One second",a,Leave a safety zone of at least three seconds behind motorcycles; small contact can cause serious injury to riders.,easy
8,Special Situations & Road Users,"On roads without sidewalks, which side should a pedestrian walk on?","a:The side with the lightest traffic,b:The same side as vehicle traffic is moving,c:The side of the road facing oncoming traffic",c,Pedestrians should walk facing oncoming traffic so they can see approaching vehicles and react if necessary.,easy
7,Vehicle Ownership & Responsibilities,You may not park within how many feet of a crosswalk?,"a:20 feet,b:35 feet,c:30 feet",a,Do not park within 20 feet of a crosswalk so pedestrians and other drivers can clearly see the stopped vehicle.,easy
2,Traffic Laws & Rules of the Road,"When merging onto a freeway, what is usually the best practice?","a:Turn on your hazard lights until safely merged,b:Proceed slowly and wait for an opening without accelerating,c:Use the on-ramp to accelerate to the speed of freeway traffic and merge smoothly",c,Accelerate on the entrance ramp to match the speed of traffic and merge safely; traffic already on the freeway has the right-of-way.,medium
2,Traffic Laws & Rules of the Road,"When driving in traffic, what's the safest relative speed to maintain?","a:Drive with the flow of traffic within the posted limit,b:Drive faster than surrounding traffic to avoid collisions,c:Drive slower than surrounding traffic to be safe",a,Crashes often happen when drivers travel much faster or slower than surrounding traffic; maintain the flow while obeying speed limits.,easy
8,Special Situations & Road Users,"If you are following a school bus or a tank truck carrying flammable liquids, what should you be prepared for at railroad crossings?","a:Pass the bus or truck if it stops,b:Be prepared to stop at railroad crossings,c:Increase your following distance but not stop",b,School buses and tank trucks carrying flammable liquids are required to stop at railroad crossings; be ready to stop when following them.,medium
2,Traffic Laws & Rules of the Road,"If another driver is attempting to pass your vehicle, what should you do?","a:Pull off the road immediately,b:Signal them when it's safe for them to pass,c:Check for oncoming traffic and adjust speed to allow safe passing",c,"Maintain your lane, check for oncoming traffic, and adjust your speed to make it easier for the passing vehicle to return to the lane safely.",easy
4,Safe & Defensive Driving Practices,What should you do when confronted by an aggressive driver?,"a:Cut them off to slow them down,b:Avoid eye contact,c:Retaliate by tailgating them",b,"Remain calm, avoid engaging the aggressive driver, and increase the distance between you and them. Do not make eye contact or respond with gestures.",medium
8,Special Situations & Road Users,"At a school crossing sign, what should drivers do?","a:Always sound your horn when you see children,b:Always stop whether or not a sign or stop is present,c:Watch for children and be prepared to stop",c,Be alert for children near school crossings and be ready to stop; yield to pedestrians in crosswalks.,easy
8,Special Situations & Road Users,May you drive around or under a railroad crossing gate that is being lowered or raised?,"a:Only if you look carefully in both directions first,b:If your vehicle can do so without damaging the gate,c:Never; wait until the gates are fully raised and lights/bells have stopped",c,"If lights are flashing, gates are lowered, or bells are sounding at a railroad crossing, come to a complete stop and do not drive around or under moving gates.",easy
2,Traffic Laws & Rules of the Road,"If you turn left onto a one-way street, into which lane should you turn?","a:Any lane because the street is one-way,b:The lane closest to your previous lane (the nearest lane to the left),c:The rightmost lane",b,"When turning left onto a one-way street, complete the turn into the lane closest to the lane you came from unless lane markings indicate otherwise.",medium
4,Safe & Defensive Driving Practices,What is an important action to help prevent crashes with other road users?,"a:Only drive on back roads to avoid traffic,b:Ignore other drivers because they should watch you,c:Communicate your intentions to other road users (signals",c,"Use turn signals, brake lights, and other communication to make your intentions clear and help prevent collisions.",easy
2,Traffic Laws & Rules of the Road,When is street or drag racing on public roads acceptable?,"a:Only during clear weather conditions,b:Only at night when traffic is light,c:Never — it is illegal",c,Street racing on public roads is illegal and extremely dangerous; it can cause serious injury or death and carries severe penalties.,difficult
6,"Alcohol, Drugs & Impaired Driving","Does the type of alcoholic beverage (beer, wine, liquor) change how alcohol affects reflexes and judgment?","a:Yes — beer impairs you less than wine,b:No — effects depend on the amount of alcohol in the bloodstream,c:Yes — wine impairs you less than mixed drinks",b,All types of alcohol impair reflexes and judgment; impairment depends on how much alcohol is in the bloodstream.,easy
8,Special Situations & Road Users,Why must you be cautious when passing a bicycle?,"a:Oncoming traffic may not see you pull out to pass and the cyclist may swerve to avoid hazards,b:A bicycle always has the right-of-way in every situation,c:Cyclists cannot hear motor vehicles",a,Cyclists may swerve to avoid obstacles and drivers may be hidden from oncoming traffic when passing; give extra space and caution.,easy
3,"Signs, Signals & Road Markings",When may you cross a dashed white line between lanes?,"a:Only during daylight hours,b:When it is safe to change lanes,c:At any time regardless of conditions",b,Broken white lines separate lanes moving in the same direction and may be crossed when it is safe to change lanes.,easy
5,Driving in Special Conditions,Which technique helps avoid crashes on icy or snowy roads?,"a:Get off the highways as quickly as possible,b:Use cruise control to maintain steady speed,c:Reduce speed and increase following distance",c,Reducing speed and increasing following distance are key to avoiding crashes on snow- or ice-covered roads.,medium
3,"Signs, Signals & Road Markings",What do downward-pointing triangular traffic signs generally indicate?,"a:Yield to other traffic and be prepared to stop if necessary,b:School zones,c:Construction zones",a,"A downward-pointing triangle is used for yield signs, indicating you must slow and yield the right-of-way.",easy
3,"Signs, Signals & Road Markings",What does a regulatory sign with a red circle and slash over a symbol indicate?,"a:That some drivers must yield to others,b:The specified action shown is forbidden,c:That drivers must come to a complete stop",b,A red circle with a slash across a black symbol indicates the action depicted is prohibited by law.,easy
2,Traffic Laws & Rules of the Road,In which situations are you required to stop your vehicle?,"a:At stop signs,b:Only at stop signs,c:Only when a police officer orders you to stop",a,"You must stop at stop signs, red or flashing red lights, and any time a traffic officer directs you to stop.",easy
2,Traffic Laws & Rules of the Road,"When turning left, to whom must you yield the right-of-way?","a:Only to pedestrians,b:Only to vehicles on your right,c:Oncoming traffic and any pedestrians or vehicles already in the intersection",c,"Left-turning drivers must yield to oncoming traffic as well as to pedestrians, bicyclists, and others already in the intersection.",easy
4,Safe & Defensive Driving Practices,"If an oncoming driver is heading into your lane, what immediate actions should you take?","a:Accelerate to avoid the collision,b:Steer left into the oncoming lane,c:Blow your horn",c,"Honk to attract attention, try to escape to the right, and brake firmly; avoid swerving left into oncoming traffic unless absolutely necessary.",difficult
3,"Signs, Signals & Road Markings","When you see a flashing yellow arrow for left turns, what does it mean?","a:You may turn left after yielding to oncoming traffic and pedestrians,b:Come to a complete stop before turning,c:Merge into the lane in the arrow's direction without yielding",a,A flashing yellow arrow permits left turns but requires you to yield to oncoming traffic and pedestrians first.,medium
2,Traffic Laws & Rules of the Road,"On a highway marked by two solid yellow lines dividing traffic, when may you cross them?","a:To pass slower vehicles if there is no oncoming traffic,b:Under no circumstances ever,c:Only to make a left turn into or from an alley",c,"Double solid yellow lines prohibit passing; you may cross them only to turn left into or out of a driveway, alley, or private road.",medium
3,"Signs, Signals & Road Markings",What does a single broken yellow center line on a two-lane road indicate?,"a:Traffic moves in the same direction and passing is prohibited,b:Traffic moves in opposite directions and passing is allowed when safe,c:Traffic moves in opposite directions and passing is prohibited",b,A broken yellow line separates opposing traffic and indicates passing is allowed when safe.,easy
2,Traffic Laws & Rules of the Road,How close should your wheels be to the curb when parallel parking?,"a:Within 10 inches of the curb,b:Within 18 inches of the curb,c:Within 12 inches of the curb",c,"When parallel parking, position your wheels within 12 inches of the curb and park only where it is safe and legal.",easy
7,Vehicle Ownership & Responsibilities,"If you leave your vehicle unattended, what must you do?","a:Only turn off the engine,b:Lock the ignition,c:Only set the parking brake",b,"When leaving a vehicle unattended you must stop the engine, take the key, lock the ignition, and set the parking brake.",easy
3,"Signs, Signals & Road Markings","If a green arrow changes to a solid green light for your lane, what must you do before turning?","a:You still have the absolute right-of-way to turn without yielding,b:You may no longer turn in that direction,c:Yield to oncoming traffic and pedestrians before turning",c,"When a green arrow becomes a solid green, you may turn but must yield to oncoming traffic and pedestrians.",medium
4,Safe & Defensive Driving Practices,"During normal weather and traffic conditions, what is the recommended minimum following distance?","a:One second,b:Three seconds,c:Two seconds",b,Keep a minimum three-second following distance in normal conditions and increase it when conditions worsen.,easy
7,Vehicle Ownership & Responsibilities,Why is a leaky exhaust system dangerous?,"a:It can allow carbon monoxide to enter the passenger compartment and cause poisoning,b:It causes a loss of hearing,c:It reduces fuel efficiency only",a,"A leaking exhaust can permit dangerous carbon monoxide fumes to enter the vehicle interior, posing a potentially fatal risk.",medium
5,Driving in Special Conditions,What is the best immediate action to avoid hydroplaning on wet or slushy roads?,"a:Watch for standing water or puddles,b:Keep tires properly maintained,c:Reduce your speed when roads are wet",c,Reduce speed and drive cautiously when roads are wet; also avoid cruise control in wet or icy conditions and maintain good tires.,medium
4,Safe & Defensive Driving Practices,Why shouldn't you follow other vehicles too closely?,"a:You might not see the road between the cars,b:You may not see the vehicle's turn signals,c:You might not have time to stop if the vehicle ahead slows or stops suddenly",c,Following too closely reduces your stopping distance and is a leading cause of rear-end collisions.,easy
3,"Signs, Signals & Road Markings",What does a 'No standing' sign mean at a given location?,"a:You may never stop there under any circumstance,b:You may stop only briefly to load or discharge passengers,c:You may park if the driver remains in the vehicle",b,A 'No standing' sign permits temporary stops to pick up or discharge passengers only; parking or leaving the vehicle is not allowed.,easy
4,Safe & Defensive Driving Practices,What is the safest way to drive through a curve?,"a:Speed up as you enter and slow down as you exit,b:Maintain a constant speed regardless of the curve,c:Slow down before entering the curve and gradually accelerate as you exit",c,Reduce speed before entering a curve and gradually increase speed after you have cleared it to maintain control.,medium
2,Traffic Laws & Rules of the Road,"How close to a bridge, viaduct, tunnel, railroad crossing, or intersection may you legally pass?","a:You may not pass within 200 feet of such locations,b:You may not pass within 500 feet of such locations,c:You may not pass within 100 feet of such locations",c,"Drivers may not pass other vehicles within 100 feet of a bridge, viaduct, tunnel, railroad crossing, or intersection.",medium
6,"Alcohol, Drugs & Impaired Driving",Which effects does alcohol have on driving ability?,"a:Only loss of concentration,b:Only slower judgment,c:Loss of concentration",c,"Alcohol impairs multiple mental and physical functions needed for safe driving, including vision, judgment, coordination, and concentration.",medium
3,"Signs, Signals & Road Markings",Which of the following describes a diamond-shaped sign?,"a:A road hazard/warning sign,b:A school crossing sign,c:An interstate route sign",a,Diamond-shaped signs are warning signs indicating hazardous locations or areas where special rules apply.,easy
5,Driving in Special Conditions,"If a vehicle approaches with high beams that are blinding you, what is the safest response?","a:Flash your lights repeatedly at the other driver,b:Keep using your bright lights until the other vehicle dims theirs,c:Look toward the right edge of the roadway until the vehicle passes",c,Avoid being blinded by looking slightly to the right edge of the road and allowing your eyes to adjust until the vehicle passes.,easy
7,Vehicle Ownership & Responsibilities,"If you hit an unattended parked vehicle and cannot find the owner, what must you do?","a:Wait until the police arrive at the scene before leaving,b:Leave a written note with your name,c:Do nothing and drive away once you have left contact information for the police",b,"If you strike an unattended vehicle, stop and try to find the owner; if you can't, leave a written notice with your information and the circumstances.",medium
4,Safe & Defensive Driving Practices,"To reduce headlight glare from oncoming vehicles at night, where should you focus your vision?","a:Toward the right edge of the road ahead rather than directly at headlights,b:Over your shoulder,c:Directly at the oncoming headlights",a,"If oncoming drivers fail to dim their lights, look toward the right side of the road ahead to avoid being blinded by glare.",easy
4,Safe & Defensive Driving Practices,Is holding a pet on your lap while driving safe or legal?,"a:It is always legal if the animal is asleep,b:No — it is dangerous and may be illegal because it distracts the driver,c:It is safe if you are an experienced driver",b,Holding an animal while driving is distracting and may lead to moving violation charges in addition to causing an unsafe driving condition.,easy
4,Safe & Defensive Driving Practices,"If your tire blows out while driving, what is the correct immediate action?","a:Keep driving at the same speed until you reach a service area,b:Hold the steering wheel firmly,c:Slam on your brakes immediately",b,"Grip the wheel, avoid hard braking, gradually slow, and steer to a safe area before stopping if you experience a blowout.",difficult
2,Traffic Laws & Rules of the Road,"When entering a street from a driveway, what must you do before proceeding?","a:Honk to warn pedestrians and drivers,b:Drive slowly so others can move out of your way,c:Stop and go only when no pedestrians or vehicles are approaching",c,"Always stop before entering the roadway from a driveway, yield to oncoming vehicles and pedestrians, and proceed only when safe.",easy
3,"Signs, Signals & Road Markings",What does a broken yellow line next to a solid yellow line mean?,"a:Passing is permitted from the lane next to the broken line but not from the lane next to the solid line,b:Passing is permitted from either direction,c:Passing is permitted only at night",a,"When a broken yellow line is adjacent to a solid yellow line, traffic next to the broken line may pass when safe; the traffic next to the solid line may not.",easy
4,Safe & Defensive Driving Practices,"If you see an animal on the roadway, what should you do?","a:Use your horn to warn or scare it away,b:Take no special action,c:Pass the animal as closely as possible",a,"Be very cautious when animals are on or near the road. When possible, warn them or other drivers and pass slowly; do not pass too closely or act unpredictably.",medium
2,Traffic Laws & Rules of the Road,"Before changing lanes to the left on a multilane highway, what should you check?","a:Just use your side mirror without signaling,b:Only look in your rearview mirror,c:Look over your left shoulder for traffic in your blind spot",c,"Check mirrors, look over your shoulder to clear your blind spot, signal, and then change lanes when safe.",easy
2,Traffic Laws & Rules of the Road,Is it legal to cross a double solid yellow centerline to pass another vehicle?,"a:Yes — if no oncoming traffic,b:Yes,c:No — you may not pass across double solid yellow lines",c,Double solid yellow lines indicate that passing is prohibited in both directions except to turn into or out of a driveway or private road.,easy
4,Safe & Defensive Driving Practices,Which of these does stopping distance NOT depend on?,"a:The time of day,b:The condition of your vehicle's brakes,c:Your reaction time",a,"Stopping distance depends on factors like reaction time, vehicle weight, brake and tire condition, road surface, and speed — not simply the time of day.",medium
3,"Signs, Signals & Road Markings","At an intersection with a flashing red light, what must you do?","a:Turn right or left because the road ahead is closed,b:Slow down and proceed with care,c:Come to a full stop and proceed only when the way is clear",c,"A flashing red light is treated like a stop sign: stop fully, then proceed when safe.",easy
3,"Signs, Signals & Road Markings",How should drivers treat a flashing red traffic light?,"a:Continue driving because you have the right-of-way,b:Drive through if there is no crossing traffic,c:Stop",c,"A flashing red signal requires a complete stop and proceeding only when safe, similar to a stop sign.",easy
