section-num,section-name,question,options,correct-answer,note,difficulty
4,Safe & Defensive Driving Practices,"If you are in the left lane and want to move to the right lane, what is the correct procedure?","a:Check mirrors only and change lanes.,b:Check mirrors and look over your shoulder in the direction you are moving before changing.,c:Check mirrors only.,d:Signal and immediately swing into the right lane.",b,"Before changing lanes, always check your mirrors, signal, and then look over your shoulder in the direction you are moving to check your blind spot. If you are moving to the right lane, you look over your right shoulder; if moving to the left lane, you look over your left shoulder. Only move when the lane is clear and it is safe.",
4,Safe & Defensive Driving Practices,Where should you try to maintain a space cushion when driving?,"a:Only on the left and right sides of your vehicle.,b:On all sides of your vehicle.,c:Only in front of your vehicle.",b,"A space cushion is the open space around your vehicle that gives you time to react. You should maintain space in front, behind, and on both sides whenever possible so you can brake, change lanes, or steer away from hazards safely.",
3,"Signs, Signals & Road Markings",What does a double solid yellow line down the center of a two-lane road indicate?,"a:Traffic moves in opposite directions and passing is prohibited in both directions.,b:Traffic moves in the same direction and passing is prohibited.,c:You may pass if no oncoming traffic appears.,d:You may use the shoulder to pass.",a,A double solid yellow line separates traffic moving in opposite directions and means passing is not allowed from either direction. You must stay in your lane and may only cross these lines when making a permitted left turn or when directed by traffic control or emergency personnel.,
2,Traffic Laws & Rules of the Road,"When making a right turn on a solid red light (where allowed), you must:","a:Only signal after you begin turning.,b:Come to a complete stop, then yield to pedestrians and other traffic before turning if not prohibited by signs.,c:Turn immediately without stopping.,d:Wait for the light to turn green no matter what.",b,"Where right turns on red are allowed, you must first come to a complete stop at the limit line, crosswalk, or before entering the intersection. After stopping, yield to pedestrians and all other traffic with the right-of-way. Only turn when the way is clear and no signs prohibit a right turn on red.",difficult
2,Traffic Laws & Rules of the Road,"When entering a highway from a driveway or private road, you should:","a:Yield to vehicles on your left only.,b:Drive quickly onto the road to merge.,c:Yield to traffic on the highway.,d:Assume you have the right-of-way.",c,"When entering a highway from a driveway or private road, you must yield to all traffic already on the highway. Vehicles on the main road have the right-of-way, and you may enter only when there is a safe gap. Never assume others will slow down or move for you.",
3,"Signs, Signals & Road Markings",When may you cross a dashed white line?,"a:Only if there are no other vehicles on the road.,b:When it is safe to change lanes.,c:Only during daylight.,d:Never.",b,"A dashed (broken) white line separates lanes of traffic moving in the same direction. You may cross it when it is safe to change lanes or pass, after checking mirrors, blind spots, and signaling. You must not change lanes if it would interfere with another vehicle.",difficult
5,Driving in Special Conditions,When driving in fog you should use:,"a:High beam headlights to see further.,b:Parking lights only.,c:Hazard lights while moving.,d:Low beam headlights (and fog lights if equipped).",d,"In fog, use low beam headlights because high beams reflect off the water droplets in the fog and can make it harder to see. If your vehicle has fog lights, use them with low beams. Drive at a speed that allows you to stop within the distance you can see.",
5,Driving in Special Conditions,"If an approaching driver fails to dim high beams, where should you look?","a:Toward the left side of the road.,b:At the approaching vehicle's wheels.,c:Toward the right side of the road to avoid glare.,d:Directly into the headlights to show them you're blinded.",c,"If an oncoming driver does not dim their high beams, avoid looking directly into the glare. Instead, glance toward the right edge of your lane or the right side of the road, using it as a guide, while still checking the road ahead periodically. This helps protect your night vision and keeps you in your lane.",
4,Safe & Defensive Driving Practices,"When changing lanes on most roads, you should:","a:Make a lane change without checking blind spots to be quick.,b:Begin signaling well before the lane change and check mirrors and blind spots.,c:Signal as you start the lane change and then check your mirrors.,d:Only check mirrors and then change lanes without signaling.",b,"When changing lanes, signal well in advance, then check your mirrors and your blind spots by quickly turning your head to look over your shoulder. Change lanes only when it is safe and smooth to do so. Signaling early (about 100 feet in lower-speed areas or several seconds on freeways) lets other drivers anticipate your move.",
2,Traffic Laws & Rules of the Road,How should you approach an intersection with a flashing yellow light?,"a:Stop and wait for the light to change.,b:Turn around because the intersection is closed.,c:Proceed through the intersection with caution.",c,"A flashing yellow light means you do not need to stop, but you must slow down, look carefully in all directions, and proceed through the intersection with caution. Be prepared to yield to pedestrians and other vehicles that have the right‑of‑way.",
5,Driving in Special Conditions,When are roads most dangerous in terms of traction relative to rain?,"a:After it has been raining for several hours.,b:Just as it begins to rain,c:When it stops raining completely.,d:Only during heavy thunderstorms.",b,"Roads are most slippery just as it begins to rain, especially after a dry spell. The first rainwater mixes with oil and dirt on the road surface, creating a slick film that greatly reduces traction until it is washed away.",
2,Traffic Laws & Rules of the Road,When is it acceptable to go through an intersection with a stop sign but no stop line or crosswalk?,"a:After slowing to verify no cross traffic.,b:After stopping at least 20 feet from the intersection.,c:After coming to a complete stop and confirming it's safe.,d:After yielding to pedestrians only.",c,"At a stop sign with no stop line or crosswalk, you must come to a complete stop before entering the intersection, usually at the point nearest the intersecting roadway where you have a clear view of traffic. After stopping fully and checking for vehicles and pedestrians, proceed only when it is safe.",
2,Traffic Laws & Rules of the Road,"If you are driving so slowly that traffic is backing up behind you on a two-lane road, what should you do?","a:Decrease your speed further.,b:Not allow other cars to pass your vehicle.,c:Pull off the right side of the road and let traffic pass.,d:Turn on your hazard lights and continue slowly.",c,"If you are driving so slowly that traffic is backing up behind you on a two‑lane road, you should safely pull off to the right side of the road or into a turnout area and let the vehicles behind you pass. This helps prevent driver frustration and reduces the risk of unsafe passing maneuvers.",difficult
4,Safe & Defensive Driving Practices,"If you suffer a tire blowout while driving, you should:","a:Take your foot off the accelerator, do not immediately brake hard, gradually slow, and pull off the road.,b:Slam on the brakes immediately to stop quickly.,c:Turn the steering wheel sharply to the right and stop in the travel lane.,d:Speed up to reduce wobble.",a,"During a tire blowout, hold the steering wheel firmly, take your foot off the accelerator, and avoid hard or sudden braking. Let the vehicle slow down gradually while you keep it going straight, then carefully steer to the side of the road and stop in a safe place.",
5,Driving in Special Conditions,"When it starts to sleet or snow while you are driving, you should:","a:Maintain normal following distance but increase speed to get home faster.,b:Keep windshield and mirrors clear and increase your following distance.,c:Turn on your high beams to better see the road ahead.,d:Ignore other vehicles and drive normally.",b,"In sleet or snow, traction is reduced and stopping distances increase. You should keep your windshield and mirrors clear for maximum visibility and increase your following distance so you have more time and space to stop smoothly on slippery roads.",
7,Vehicle Ownership & Responsibilities,"If stopped by a police officer, how should you behave?","a:Get out immediately and approach the officer.,b:Stay in your vehicle with hands visible on the steering wheel and wait for the officer to approach.,c:Open your door and shout your license number.,d:Unbuckle your seat belt and exit the vehicle.",b,"When stopped by police, staying in your vehicle with your hands visible on the steering wheel helps the officer see that you are not a threat. Wait for instructions before reaching for documents or exiting the vehicle, and follow the officer’s directions calmly and respectfully.",
6,"Alcohol, Drugs & Impaired Driving",Which of these can impair driving ability?,"a:Alcohol.,b:Any medication.,c:A lack of sleep.,d:All of the above.",d,"Driving can be impaired by alcohol, many legal and illegal drugs (including some medications), and by drowsiness or lack of sleep. Any of these can slow your reaction time, affect judgment, and reduce awareness, making driving unsafe.",
7,Vehicle Ownership & Responsibilities,"If you hit an unattended parked vehicle and can't find the owner, what must you do?","a:Stay until police arrive, even if you have already left your information.,b:Leave without taking any action.,c:Drive to the nearest service station and report it there.,d:Leave a written notice with your name, address, and an explanation of the accident in a secure, visible place on the vehicle.",d,"If you hit a parked vehicle and cannot find the owner, you must stop and leave a written notice in a secure, visible place on the vehicle. The note should include your name, address, and an explanation of the accident, and you must report the collision as required by state law.",
8,Special Situations & Road Users,How should you safely pass a bicyclist?,"a:Drive in the bicycle lane to pass.,b:Honk to alert them before passing.,c:Slow down and give as much space as possible.,d:Pass quickly without changing lane position.",c,"When passing a bicyclist, slow down and give them as much space as possible, following your state’s minimum passing distance (often at least 3 feet, and more at higher speeds). Do not crowd the bicyclist or drive in the bike lane; change lane position or lanes if needed to pass safely.",difficult
6,"Alcohol, Drugs & Impaired Driving",Does drinking coffee after alcohol reduce your blood alcohol concentration (BAC)?,"a:Yes — it cancels the alcohol's effect.,b:No — it does not affect BAC.,c:It instantly sober you up.,d:It increases BAC.",b,Caffeine or coffee does not lower BAC; it may make you more alert but does not reduce alcohol levels in your system.,
3,"Signs, Signals & Road Markings",Where are stop lines painted and what do they indicate?,"a:In curves and on hills.,b:Next to churches and schools.,c:At intersections and pedestrian crosswalks.",c,"Stop lines are solid white lines painted across the approach lanes at intersections and before pedestrian crosswalks. They show drivers exactly where they must stop at a red light, stop sign, or when required for pedestrians, so the vehicle stays out of the crosswalk and intersection.",
4,Safe & Defensive Driving Practices,What is the recommended response when another driver behaves aggressively?,"a:Retaliate by tailgating.,b:Cut them off to slow them down.,c:Avoid eye contact.",c,"When another driver is aggressive, your goal is to avoid escalating the situation. Stay calm, avoid eye contact, do not make gestures, and do not retaliate. If possible, create space by slowing slightly and letting them go ahead. This reduces the chance of a confrontation or crash.",
4,Safe & Defensive Driving Practices,"When approaching an accident scene, what should you do if you are not involved?","a:Keep your attention on your driving and pass without stopping unless emergency help hasn't arrived and you can safely assist.,b:Stop and get out to watch the scene.,c:Pile into the area to take photographs.,d:Slow down to look and impede traffic.",a,"If you are not involved in a crash, keep your attention on driving and pass carefully without stopping. Only stop if emergency help has not arrived and you can safely assist without creating more danger. Unnecessary stopping or slowing to look can cause additional crashes and traffic delays.",
6,"Alcohol, Drugs & Impaired Driving",How can you best avoid alcohol-related crashes?,"a:Decide before you start drinking that you will not drive.,b:Say no when someone offers you a drink if you're already drinking.,c:Drink water between alcoholic drinks so you can drive later.",a,"The safest way to avoid alcohol‑related crashes is to decide in advance that you will not drive after drinking and to arrange a sober ride, such as a designated driver, taxi, or rideshare. Once you start drinking, your judgment is impaired, making it harder to make safe decisions about driving.",
8,Special Situations & Road Users,How should you approach a railroad crossing that has no signals?,"a:Speed through to minimize time on the tracks.,b:Slow down,c:Always stop regardless of visibility.,d:Assume crossings without signals are always safe.",b,"At a railroad crossing without signals, you must slow down, look, and listen carefully for trains. Be prepared to stop if a train is approaching, and only proceed when you are sure the tracks are clear and it is safe to cross.",
6,"Alcohol, Drugs & Impaired Driving",What can happen if you drink alcohol while using prescription or over-the-counter medicine?,"a:Nothing significant will occur.,b:The combination could multiply the effects of the alcohol or medicine.,c:The alcohol will make the medicine more effective.,d:The medicine will cancel the alcohol's effects.",b,"Alcohol can interact with prescription and over‑the‑counter medicines and greatly increase drowsiness, dizziness, and slowed reaction time. The combination can impair your driving much more than either substance alone, even if you feel only mildly affected.",
4,Safe & Defensive Driving Practices,When is it appropriate to sound your horn?,"a:To signal impatience in traffic.,b:When passing another car.,c:If you've lost control of your vehicle to warn others.,d:To greet friends driving nearby.",c,"Use your horn only to warn others of a safety problem, such as when you lose control or when another driver or pedestrian may not see you. Do not use the horn to show anger, impatience, or to greet people.",
3,"Signs, Signals & Road Markings",What does a crossbuck sign identify?,"a:School zones.,b:Railroad crossings.,c:No passing zones.,d:Pedestrian crosswalks.",b,"A crossbuck sign marks a railroad crossing. It means you must yield to trains, slow down, look and listen for approaching trains, and be prepared to stop. Never try to beat a train through the crossing.",difficult
2,Traffic Laws & Rules of the Road,When is it allowed to cross double solid yellow lines?,"a:To pass a slow-moving passenger car when safe.,b:To pass another car going the same direction.,c:To make a left turn into or from a driveway,d:To overtake bicyclists at any time.",c,"Double solid yellow lines separate traffic moving in opposite directions and mean no passing. You may not cross them to pass, but you may carefully cross to make a left turn into or out of a driveway, private road, or alley when it is safe and legal.",
4,Safe & Defensive Driving Practices,Which of these is a common cause of traffic collisions?,"a:Excessive speed for conditions,b:Following other vehicles too closely.,c:Inattentive driving",a,"Crashes often have multiple contributing factors, but driving at a speed that is too fast for road, traffic, or weather conditions is one of the leading causes of serious collisions. Excessive speed reduces your time to react and increases stopping distance and crash severity, which is why it is emphasized as a major cause.",
6,"Alcohol, Drugs & Impaired Driving",Does the type of alcoholic beverage (beer vs. wine) change how alcohol affects your reflexes and judgment?,"a:No — impairment depends on amount consumed,b:Only hard liquor impairs driving.,c:Yes — mixed drinks are more impairing.,d:Yes — beer affects you less than wine.",a,"Alcohol affects your brain and body based on how much pure alcohol you consume, your body size, and how quickly you drink it—not whether it comes from beer, wine, or liquor. A standard drink of beer, wine, or spirits contains about the same amount of alcohol and can impair judgment, coordination, and reaction time equally.",
4,Safe & Defensive Driving Practices,"If an aggressive driver cuts you off, how should you react?","a:Call the police immediately while driving erratically.,b:Try to block them from passing.,c:Flash your lights to reprimand them.,d:Stay calm and move out of their way.",d,"If an aggressive driver cuts you off, the safest response is to stay calm, avoid eye contact or gestures, and create space by slowing down or changing lanes when safe. Do not try to retaliate or engage with the driver, as this can quickly escalate into road rage or cause a collision.",
4,Safe & Defensive Driving Practices,What is the most common cause of traffic crashes?,"a:Bad weather.,b:Poor road design.,c:Human error.,d:Mechanical failure.",c,"The vast majority of crashes are caused by human error, such as inattention, distraction, following too closely, speeding, or misjudging gaps and speeds. While weather, road design, and mechanical problems can contribute, driver behavior is the primary factor in most collisions.",
8,Special Situations & Road Users,"When you see or hear an emergency vehicle approaching with siren or lights, what should you do?","a:Drive as far right as possible and stop, taking care not to stop in an intersection.,b:Continue at the same speed if you are not in the emergency vehicle's path.,c:Speed up and pull away from the emergency vehicle.,d:Stop immediately in your lane wherever you are.",a,"When an emergency vehicle approaches with lights or siren, you must yield the right-of-way by pulling as far to the right side of the road as is safe and stopping, being careful not to stop in an intersection. Remain stopped until the emergency vehicle has passed, unless directed otherwise by officials.",difficult
5,Driving in Special Conditions,Which statement about winter driving is NOT true?,"a:Checking antifreeze and washer fluid is important.,b:Snow tires can improve traction.,c:Using cruise control in winter weather is safe.,d:Winter is the most difficult driving season.",c,"Using cruise control on snow, ice, or in other slippery winter conditions is unsafe because it can cause your wheels to spin or lose traction before you can react. In winter you should check antifreeze and washer fluid, consider snow tires for better traction, and recognize that winter is generally the most difficult driving season due to reduced visibility and slippery roads.",
2,Traffic Laws & Rules of the Road,Traffic signals sometimes display arrows to control turns from specific lanes. What does a solid yellow arrow mean?,"a:It indicates a pedestrian-only phase is starting.,b:It is never used in traffic signals.,c:It has the same meaning as a circular yellow light and you should prepare to stop.,d:It means you may immediately turn in the arrow's direction without yielding.",c,"A solid yellow arrow means the protected turning movement is ending and a red arrow is about to appear. It has the same meaning as a circular yellow light for that lane: slow down and prepare to stop if you can do so safely, and do not enter the intersection to start the turn once the yellow arrow appears.",difficult
2,Traffic Laws & Rules of the Road,Which of these statements about passing is true?,"a:You should return to your lane before seeing the passed vehicle's headlights in your mirror.,b:Signal at least 100 feet before changing lanes,c:Do not signal when passing to avoid confusion.,d:Only use your mirrors",b,"When passing, you must signal before changing lanes—typically at least 100 feet before on most roads—so other drivers know your intentions. Check your mirrors and look over your shoulder to clear your blind spot. After passing, return to your lane only when you can see the front of the passed vehicle in your rearview mirror.",difficult
2,Traffic Laws & Rules of the Road,What does a steady yellow traffic light at an intersection mean?,"a:Go through the intersection quickly.,b:The signal is malfunctioning.,c:Slow down and prepare to stop,d:Yield to other cars and continue at the same speed.",c,"A steady yellow light warns that the signal is about to turn red. You should slow down and stop before the intersection if you can do so safely. If you are too close to stop safely when it turns yellow, you may proceed with caution, but you should not speed up to beat the red light.",
3,"Signs, Signals & Road Markings",What type of signs warn drivers about hazardous conditions ahead?,"a:Guide signs.,b:Information signs.,c:Warning signs.,d:Regulatory signs.",c,"Warning signs are typically yellow and black and alert drivers to hazards or changes in road conditions ahead, such as curves, intersections, pedestrian crossings, or animal crossings. Regulatory signs, usually white with black or red lettering, tell you about laws and regulations you must obey, such as speed limits or no‑parking zones.",
2,Traffic Laws & Rules of the Road,"At an intersection with a yield sign, you should:","a:Only yield to traffic on your left.,b:Always come to a complete stop,c:Ignore it if no traffic is present.,d:Slow and yield the right-of-way to traffic in the roadway you are entering.",d,"At a yield sign, you must slow down and be prepared to stop. You must let any traffic, bicyclists, or pedestrians already in or close to the intersection go first. If the way is clear, you do not have to stop, but you must still approach at a safe, reduced speed and be ready to yield the right-of-way.",
8,Special Situations & Road Users,"Why must drivers be extra alert to motorcycles, bicyclists, and pedestrians?","a:They always travel at the same speed as cars.,b:They are smaller and harder to see,c:They obey completely different laws.,d:They always have the right-of-way.",b,"Motorcycles, bicycles, and pedestrians are smaller and can be hidden in blind spots or blend into the background, making them harder to see. Because they are more vulnerable in a crash, drivers must scan carefully, check mirrors and blind spots, and anticipate their movements to avoid collisions.",
7,Vehicle Ownership & Responsibilities,"When parallel parking between two cars, your first step should be to:","a:Reverse quickly into the space.,b:Pull up even with the car in front of the space before beginning to back in.,c:Turn your wheels immediately toward the curb.,d:Angle into the space without aligning with neighboring cars.",b,"For standard parallel parking, you first pull up parallel and even with the vehicle in front of the space, leaving a safe gap. From this position you then back slowly while turning the wheel as needed. Lining up with the front vehicle gives you the correct angle and space to enter the spot safely.",difficult
2,Traffic Laws & Rules of the Road,When are you required to stop your vehicle?,"a:At an intersection with a stop sign.,b:When a traffic officer orders you to stop.,c:At a red traffic light.,d:All of the above.",d,"You must come to a complete stop at stop signs, at red traffic lights (unless a specific sign or signal allows movement), and any time a traffic officer directs you to stop. Obeying these controls is essential for right-of-way, safety, and legal compliance at intersections and on the roadway.",
3,"Signs, Signals & Road Markings",A broken yellow line next to a solid yellow line indicates:,"a:Vehicles next to the broken line may pass when safe, while those next to the solid line may not.,b:Passing is prohibited from both directions.,c:Both lanes may pass at any time.,d:The road is one-way.",a,"A broken yellow line next to a solid yellow line means passing is allowed only for traffic on the side with the broken line, and prohibited for traffic on the side with the solid line. This marking is used where passing is safe in one direction but too risky in the other due to limited visibility or other hazards.",
2,Traffic Laws & Rules of the Road,Where is it unsafe and illegal to pass another vehicle?,"a:On the shoulder of the road.,b:When the passing lane is clear and marked with a broken yellow line.,c:On a hill or in a curve where you cannot see oncoming traffic.,d:On a multilane expressway with three lanes.",c,"You must never pass where you cannot see far enough ahead to be sure the way is clear, such as on hills or curves. Passing on the shoulder is also illegal because the shoulder is not a travel lane and may contain stopped vehicles, pedestrians, or debris. Only pass in clearly marked passing zones when you have a safe, clear view and enough space to complete the maneuver without speeding.",
2,Traffic Laws & Rules of the Road,"Unless otherwise posted, what is the usual speed limit on open county highways in West Virginia?","a:65 mph.,b:55 mph.,c:70 mph.,d:60 mph.",b,"In West Virginia, the general speed limit on open county highways is 55 mph unless signs show a different limit. Always obey posted signs, as local conditions may require lower or higher speeds than the general rule.",difficult
2,Traffic Laws & Rules of the Road,"When turning or changing lanes, you must:","a:Signal only when other vehicles are present.,b:Signal briefly as you begin the turn only.,c:Always signal your intentions in advance,d:Signal only at night.",c,"You must always signal before turning or changing lanes so other drivers, cyclists, and pedestrians know what you plan to do. Turn on your signal well in advance—typically at least 100 feet before turning in town and farther at higher speeds—and keep it on until the maneuver is completed.",
5,Driving in Special Conditions,"Compared to daytime driving, driving at night is:","a:The same if headlights are used.,b:No more or less dangerous.,c:More dangerous.,d:Less dangerous.",c,"Driving at night is more dangerous than daytime driving because you can see less of the road ahead, it is harder to judge distances and speeds, and glare from headlights can reduce visibility. There is also a higher chance of encountering fatigued or impaired drivers. Use extra caution, reduce speed as needed, and keep your headlights and windshield clean.",
5,Driving in Special Conditions,"If an approaching vehicle fails to dim its high beams, where should you look to avoid glare?","a:The right side of the road.,b:The center of the road.,c:Either side at random.,d:Directly into the headlights.",a,"If an oncoming driver does not dim their high beams, avoid looking directly at the bright lights. Instead, glance toward the right edge of your lane or the right side of the road. This reduces glare while helping you stay correctly positioned in your lane until the vehicle passes.",
2,Traffic Laws & Rules of the Road,"When entering an interstate from an entrance ramp, you should:","a:Stop on the ramp and wait for an opening in traffic.,b:Enter at any speed,c:Adjust your speed to match traffic and merge safely after locating a gap.,d:Drive on the shoulder briefly and merge when safe.",c,"Use the entrance ramp and acceleration lane to reach the speed of traffic on the interstate, check mirrors and blind spots, find a safe gap, and then merge smoothly without stopping on the ramp.",
4,Safe & Defensive Driving Practices,When is it appropriate to use your horn?,"a:When you need to warn another road user of immediate danger, such as a child stepping into the street.,b:When traveling through an intersection.,c:To greet acquaintances on the sidewalk.,d:When passing a bicyclist on a quiet road.",a,"Use your horn only to warn others of immediate danger, such as when someone is about to step or move into your path and may not see you. Avoid using the horn to express anger, greet people, or for unnecessary noise.",
8,Special Situations & Road Users,What must a driver do when an emergency vehicle using lights or siren approaches?,"a:Pull to the right and stop immediately.,b:Slow down and continue driving to the right.,c:Turn on four-way flashers and continue moving.,d:Speed up to clear the lane.",a,"When an emergency vehicle with flashing lights or siren approaches from any direction, safely move to the right side of the road and stop until it has passed, unless directed otherwise by a police officer.",
3,"Signs, Signals & Road Markings",When may you not cross a single broken white or yellow line?,"a:When crossing would interfere with traffic or be unsafe.,b:When turning left into a driveway.,c:When the vehicle in front is disabled.,d:When passing is allowed.",a,"A single broken line means you may cross it to pass or change lanes only when it is safe and will not interfere with other traffic. If crossing would force others to slow or swerve, or visibility is poor, you must not cross.",
4,Safe & Defensive Driving Practices,A pedestrian begins crossing in front of your vehicle. What should you do?,"a:Sound your horn continuously.,b:Speed up and pass in front of them.,c:Flash your lights to warn them.,d:Slow down and be prepared to stop.",d,"Always yield to pedestrians crossing the roadway and be prepared to stop, especially in crosswalks and near children.",
3,"Signs, Signals & Road Markings",What must you do when you see a steady green arrow at a traffic signal?,"a:Always stop and wait for a green circular light.,b:Merge immediately without yielding.,c:Turn only if there is no oncoming traffic at any speed.,d:You may turn in the arrow's direction after yielding to vehicles and pedestrians already in the intersection.",d,"A green arrow permits the indicated turn, but you must still yield to traffic and pedestrians already in the intersection.",
2,Traffic Laws & Rules of the Road,"When approaching a steady yellow traffic light, drivers should:","a:Turn on hazards.,b:Slow and stop if safe unless already in the intersection.,c:Ignore it because green still has priority.,d:Speed up to beat the red.",b,"A steady yellow light warns that the signal is about to turn red. You should slow down and stop if you can do so safely. If you are too close to the intersection to stop safely when the light turns yellow, continue through with caution rather than braking abruptly.",
1,Licensing & Permit Requirements,"Before starting the vehicle, what safety step should you do?","a:Buckle your seat belt and ensure passengers are buckled.,b:Be sure only adult passengers have buckled their seat belts.,c:Make sure only child passengers have buckled their seat belts.,d:Start the car and then buckle.",a,Develop a routine of buckling your seat belt and ensuring all passengers are restrained before switching on the ignition.,
4,Safe & Defensive Driving Practices,What best describes defensive driving?,"a:Racing to get ahead of poor drivers.,b:Following the vehicle ahead closely to control traffic.,c:Identifying hazardous driving situations and acting to avoid crashes.,d:Adjusting your driving to prevent collisions by anticipating and responding to potential hazards.",c,"Defensive driving means staying aware of your surroundings, spotting potential hazards early, and adjusting your speed, position, and actions to avoid collisions. You leave yourself a safety margin, anticipate mistakes by other drivers, and respond calmly and safely rather than aggressively.",
7,Vehicle Ownership & Responsibilities,How should a seat belt be properly worn?,"a:Is loose.,b:Is buckled snugly across your hip bones and lower abdomen.,c:Is hidden beneath the seat.,d:Is worn with the lap belt low on the hips and the shoulder belt across the chest and shoulder.",b,"A seat belt should fit snugly, not loosely. The lap belt must rest low across your hip bones and lower abdomen, never across the stomach alone, and the shoulder belt should cross the middle of your chest and shoulder, away from your neck and face. Proper fit helps the belt hold your body securely in a crash and reduces the risk of serious injury.",
