section-num,section-name,question,options,correct-answer,note,difficulty
2,Traffic Laws & Rules of the Road,What should you do before making a turn?,"a:Turn the wheel immediately without signaling.,b:Increase your speed to clear the turn quickly.,c:Signal three to four seconds before turning.",c,Activate your turn signal several seconds before the turn to inform others of your intentions.," ""easy"""
7,Vehicle Ownership & Responsibilities,"If you discover a vehicle defect that affects safety, when should you repair it?","a:Correct the defect as soon as possible, before driving further.,b:Wait until you can afford it.,c:Drive more slowly to compensate for the defect.",a,Any safety-related defect should be repaired promptly to ensure safe vehicle operation.," ""easy"""
2,Traffic Laws & Rules of the Road,"When making a right turn, what should you avoid doing?","a:Turning too wide so you leave your lane.,b:Signaling to other drivers.,c:Slowing down before the turn.",a,Do not turn too wide on a right turn. Signal and slow down properly before turning.," ""easy"""
8,Special Situations & Road Users,"Because motorcycles, scooters, and mopeds can be hard to see, drivers should:","a:Share the same lane with them.,b:Slow to a complete stop whenever they are nearby.,c:Make regular visual checks and be especially alert.",c,Motorcycles are small and can be hidden in blind spots; constantly check and be vigilant for them.," ""easy"""
4,Safe & Defensive Driving Practices,"When backing up, how should you position yourself to see properly?","a:Press the gas lightly while backing to maintain momentum.,b:Rely only on mirrors.,c:Look through the rear window by placing your right arm on the passenger seat and turning to look back.",c,"When reversing, turn and look through the rear window; do not depend solely on mirrors and back up slowly."," ""medium"""
5,Driving in Special Conditions,"If you park facing uphill on a street with a curb, you should set the parking brake and:","a:Leave the wheels pointing straight ahead.,b:Turn the front wheels away from the curb.,c:Turn the front wheels toward the curb.,d:Turn the wheels toward the centerline.",c,"When parking uphill at a curb, turn wheels away from the curb so the vehicle will roll into the curb rather than into traffic if it moves.",easy
2,Traffic Laws & Rules of the Road,You arrive at an intersection with a flashing red light. What should you do?,"a:Only stop if other cars are present.,b:Come to a full stop,c:Treat it as a flashing yellow light.,d:Slow down and cross if it feels clear.",d,"A flashing red signal is equivalent to a stop sign: stop completely, yield to others, then go when safe.",easy
2,Traffic Laws & Rules of the Road,"If traffic ahead is blocking an intersection, what is the correct action?","a:Wait to enter the intersection until you can fully cross it,b:Use your horn to urge traffic to move,c:Drive closely behind the vehicle ahead in case the light changes",a,Do not enter an intersection unless you can fully clear it; otherwise you may be cited for blocking it.,easy
6,"Alcohol, Drugs & Impaired Driving",How is alcohol classified in terms of its effect on the body?,"a:A stimulant.,b:An antihistamine.,c:A depressant.",c,"Alcohol is a depressant that slows brain and body functions, impairing judgment and reflexes."," ""easy"""
4,Safe & Defensive Driving Practices,Fatigue while driving increases the risk of:,"a:Falling asleep behind the wheel and crashing,b:Missing an exit only,c:Arriving earlier to appointments",a,Fatigue impairs judgment and reaction time and can lead to falling asleep at the wheel and a crash.,easy
3,"Signs, Signals & Road Markings",Signs that require drivers to obey a rule (such as speed limits or parking restrictions) are called:,"a:Warning signs.,b:Information signs.,c:Guide signs.,d:Regulatory signs.",d,Regulatory signs tell drivers what they must or must not do; failure to comply is enforceable by penalty.,easy
2,Traffic Laws & Rules of the Road,"When changing lanes, what should you do to check for traffic in your blind spot?","a:Rely only on your mirrors.,b:Rely on the vehicle's blind-spot sensor only.,c:Trust the rearview mirror exclusively.,d:Look over your shoulder toward the lane you plan to enter.",a,Glance over your shoulder in the direction you plan to move to check blind spots; mirrors alone do not show everything.,easy
5,Driving in Special Conditions,"If you see heavy smoke covering the roadway ahead, what should you do?","a:Turn on high beam headlights to see better.,b:Turn on four-way flashers and drive through quickly.,c:Continue at the same speed and stay in your lane.,d:Reduce speed",d,"If smoke obscures the road, slow down, pull to the right, and stop off the roadway until conditions improve; some smoke can be hazardous to breathe.",medium
2,Traffic Laws & Rules of the Road,"If you miss your interstate exit, you should:","a:Make a U-turn on the freeway,b:Quickly cut across traffic to reach the exit,c:Continue to the next exit and not attempt dangerous maneuvers to return",c,Do not make last-minute turns or U-turns on an interstate; go to the next exit safely.,easy
2,Traffic Laws & Rules of the Road,"Before changing lanes on a multi-lane highway, what should you do?","a:Check mirrors and blind spots and signal; do not sound your horn or flash headlights.,b:Sound your horn to warn other drivers.,c:Turn on your headlights to signal intent.",a,"Check rearview and side mirrors, look over your shoulder for blind spots, and signal before changing lanes."," ""easy"""
2,Traffic Laws & Rules of the Road,When is it permitted to pass another vehicle on the right shoulder?,"a:When the car ahead is driving too slowly,b:When the car ahead is signaling a left turn,c:Never",c,You must not drive off the pavement or onto the shoulder to pass another vehicle; passing on the right is only allowed where it is legal and safe.,medium
5,Driving in Special Conditions,"To reduce glare from an approaching vehicle's headlights, what should you do?","a:Stare at the centerline to judge distance.,b:Flash your high beams back at them.,c:Look briefly toward the right side of the road and then resume scanning.",c,"Glance toward the right edge of the road to avoid being blinded, then resume scanning ahead to maintain lane position."," ""easy"""
8,Special Situations & Road Users,"If you are facing a green traffic light but pedestrians are in the intersection, what must you do?","a:Speed up to clear the crosswalk before they finish crossing.,b:Proceed because you have the green light.,c:Yield the right-of-way to the pedestrians.,d:Honk and expect pedestrians to get out of the way.",c,Even on a green signal you must yield to pedestrians already in the intersection or crosswalk.,easy
2,Traffic Laws & Rules of the Road,"When merging onto a freeway, you should be driving:","a:Well below the posted speed to be cautious,b:Five to ten mph below freeway traffic speed,c:At or near the speed of the traffic already on the freeway",c,Enter the freeway at about the same speed as traffic so you can merge safely; always yield to traffic on the freeway.,medium
8,Special Situations & Road Users,A person using a white cane or guide dog is likely to be:,"a:A participant in a traffic study,b:A deaf person,c:A blind or visually impaired person",c,Pedestrians using a white cane or guide dog are blind or visually impaired and must be yielded to at all times.,easy
2,Traffic Laws & Rules of the Road,"When entering a roadway from a private road or driveway, what must you do?","a:Partially enter the roadway to alert other drivers.,b:Blow your horn to warn approaching cars.,c:Yield the right-of-way to pedestrians and vehicles already on the roadway.",c,You must yield to pedestrians and traffic on the roadway when entering from a private road or driveway.," ""easy"""
4,Safe & Defensive Driving Practices,How far ahead should you look while driving to anticipate problems?,"a:One minute ahead.,b:45 seconds ahead.,c:15 to 20 seconds ahead.,d:Five seconds ahead.",c,Look 15 to 20 seconds ahead (roughly one city block at moderate speed) to see hazards and plan maneuvers.,medium
5,Driving in Special Conditions,"When meeting an oncoming vehicle at night, which headlight setting should you use?","a:Low beam headlights.,b:High beam headlights.,c:Turn off headlights and use parking lights.",a,Do not use high beams when approaching or following another vehicle; use low beams to avoid blinding other drivers.," ""easy"""
6,"Alcohol, Drugs & Impaired Driving","Like alcohol and drugs, what effect can drowsiness have on driving?","a:It has no effect on driving judgment.,b:It can impair judgment and slow reaction time.,c:It improves alertness.",b,"Lack of sleep reduces reaction time, awareness, and judgment, similar to impairment from drugs or alcohol."," ""easy"""
6,"Alcohol, Drugs & Impaired Driving",What should you do before driving if you are taking any medication?,"a:Have someone follow you home to monitor you.,b:Consult your doctor or pharmacist about how it may affect your driving.,c:Keep the window open and drive more slowly without consulting anyone.",b,Legal medications can impair driving ability. Ask a healthcare professional about side effects and driving safety.," ""medium"""
2,Traffic Laws & Rules of the Road,Under which condition may you legally pass another vehicle?,"a:When the centerline next to your lane is a broken yellow line and it is safe to pass.,b:While on a hill or in a curve where visibility is limited.,c:By driving onto the highway shoulder to get around a slow car.,d:When your lane is next to a solid yellow line regardless of visibility.",a,"You may pass when the centerline next to your lane is a broken yellow line and it is safe to complete the pass. Do not pass on hills, curves, on the shoulder, or over solid yellow lines.",medium
7,Vehicle Ownership & Responsibilities,Who may park in parking spaces reserved for persons with disabilities?,"a:Any vehicle if the driver is visiting someone nearby,b:Only vehicles displaying special license plates or disabled parking placards,c:Any vehicle if the space appears empty",b,A space marked for persons with disabilities may be used only by vehicles displaying appropriate disabled license plates or placards.,easy
4,Safe & Defensive Driving Practices,Which of the following does stopping distance NOT depend on?,"a:The condition of your vehicle's brakes.,b:The condition of the roadway and tires.,c:Your reaction time.,d:The time of day.",d,"Stopping distance depends on reaction time, vehicle and brake condition, tires, weight, speed, and road conditions — not on the time of day.",medium
5,Driving in Special Conditions,"When driving at night, which of these actions should you take?","a:Increase your following distance.,b:Always use high beams.,c:Look directly at oncoming headlights.,d:Drive at the posted speed no matter what.",b,Night driving reduces visibility; increase following distance and use high/low beams correctly to avoid blinding others.,medium
2,Traffic Laws & Rules of the Road,"When turning or changing lanes, when must you signal?","a:Always signal your intentions, even if no other traffic is visible.,b:Only when visible traffic is present.,c:Only during nighttime driving.",a,"You must always signal before turning, changing lanes, or pulling from a curb to warn other road users."," ""easy"""
4,Safe & Defensive Driving Practices,Which action helps prevent becoming an aggressive driver?,"a:Use your horn aggressively to assert your right-of-way.,b:Drive above posted speed limits to get ahead.,c:Tailgate drivers who are too slow.,d:Relax and focus on driving rather than reacting to others.",d,"Concentrate on safe driving, be realistic about travel time, and avoid taking other drivers' actions personally.",easy
2,Traffic Laws & Rules of the Road,When is it appropriate to drive at the posted maximum speed limit?,"a:Only in posted school zones.,b:Only under ideal road and weather conditions.,c:Any time you feel comfortable with that speed.,d:Only at night when traffic is lighter.",b,"The posted speed is the maximum under ideal conditions; you must slow down when weather, road, or traffic conditions require.",medium
3,"Signs, Signals & Road Markings",What does a flashing yellow traffic light instruct drivers to do?,"a:Come to a complete stop,b:Proceed with caution,c:Yield to all traffic then proceed only when intersection is clear",b,A flashing yellow light means slow down and proceed with caution; you do not need to stop if it is clear.,easy
8,Special Situations & Road Users,When should drivers yield the right-of-way to pedestrians in a crosswalk?,"a:At all times,b:Only if the pedestrian waves,c:Only if the pedestrian is not using a phone",a,Yield to pedestrians in crosswalks; stop and allow them to cross safely before proceeding.,easy
8,Special Situations & Road Users,"At a school crossing sign, you should:","a:Always stop whether a stop sign is present or not.,b:Be alert for children and be ready to stop.,c:Speed through to clear the area quickly.,d:Always sound your horn when children are nearby.",a,Pentagonal school crossing signs indicate you are approaching a school zone; be alert and prepared to stop for children.,easy
3,"Signs, Signals & Road Markings","If the center of the road is marked with a solid yellow line next to a broken yellow line and the broken line is beside your lane, when may you pass?","a:Only during daylight.,b:Whenever traffic is clear.,c:Never.,d:Only in an emergency.",d,"When the broken yellow line is next to your lane, you may cross it to pass when there is no oncoming traffic and it is safe to do so.",easy
3,"Signs, Signals & Road Markings",When may you cross a solid yellow centerline?,"a:Anytime you want to pass slow traffic.,b:Whenever traffic is light.,c:During daylight hours only.,d:Only to make a turn into or out of a driveway or side road.",d,Solid yellow lines are generally not to be crossed except to turn into or from driveways or side roads where permitted.,medium
8,Special Situations & Road Users,What do crossbuck signs indicate?,"a:No passing zones.,b:School zones.,c:Railroad crossings — yield to trains.",c,Crossbuck signs identify railroad crossings. You must yield to approaching trains and never try to beat a train across the tracks.," ""easy"""
8,Special Situations & Road Users,Do pedestrians always have the right-of-way in crosswalks and at intersections?,"a:FALSE,b:TRUE,c:Only in marked crosswalks.,d:Only when crossing during daylight.",a,"Pedestrians have the right-of-way when crossing at intersections, whether the crosswalk is marked or unmarked; however, context matters and drivers must still exercise caution.",medium
7,Vehicle Ownership & Responsibilities,"When someone is injured in a collision, what is the recommended action regarding moving them?","a:Avoid moving the injured unless necessary for safety.,b:Move them into a vehicle for immediate transport.,c:Move the injured as far away from the road as possible immediately.,d:Insist they walk to the sidewalk.",c,Do not move injured persons unless they are in immediate danger; wait for competent medical assistance unless moving is necessary to avoid further harm.,difficult
3,"Signs, Signals & Road Markings",A solid yellow line on your side of the centerline means:,"a:Slow down immediately,b:Pass with caution,c:Do not pass from your lane",c,A solid yellow line next to your lane indicates passing is not allowed from your direction.,easy
4,Safe & Defensive Driving Practices,Which commonly causes traffic accidents?,"a:Only mechanical failures,b:Perfect weather conditions,c:Inattentive driving",c,"Inattentive driving, speeding for conditions, and tailgating are major contributors to crashes.",medium
4,Safe & Defensive Driving Practices,Which behavior may identify an aggressive driver?,"a:Having many passengers in the car,b:Driving slower than the flow of traffic,c:Erratic and improper lane changes",c,"Aggressive drivers often make sudden, improper lane changes or other risky maneuvers; avoid challenging them.",easy
4,Safe & Defensive Driving Practices,What is defensive driving?,"a:Driving aggressively to assert your right-of-way.,b:Using safe driving strategies to avoid crashes.,c:More dangerous than not driving defensively.",b,Defensive driving means adjusting your driving to conditions and others' actions to help prevent crashes.," ""easy"""
2,Traffic Laws & Rules of the Road,"At an uncontrolled intersection where vehicles arrive simultaneously, you should:","a:Yield to the vehicle on your left,b:Proceed immediately without yielding,c:Yield to the vehicle on your right",c,"If vehicles arrive at the same time at an uncontrolled intersection, yield to the vehicle on your right.",medium
4,Safe & Defensive Driving Practices,Should drivers try to continually improve their driving and observation skills?,"a:True,b:False",a,"Because driving involves risk, continually improving driving and observation skills helps keep you and others safe.",easy
8,Special Situations & Road Users,When may you legally drive around or under a railroad crossing gate?,"a:When the warning lights are not flashing.,b:Never — do not go around or under a lowered or moving gate.,c:When you can clearly see both directions.",b,Never drive around or under lowered gates. Only proceed once the gate is fully raised and you can see clearly both directions.," ""easy"""
2,Traffic Laws & Rules of the Road,How should you treat a flashing red traffic signal?,"a:You are traveling the wrong way,b:Treat it the same as a stop sign and proceed when safe.,c:Wait until it turns green before moving.,d:Slow down and proceed without stopping.",b,"A flashing red light means stop, yield to traffic and pedestrians, and go only when it is safe — like a stop sign.",easy
2,Traffic Laws & Rules of the Road,"True or false: If a traffic light shows both a red light and a green arrow, you may proceed in the arrow’s direction after yielding.","a:False,b:Only when pedestrians are not present,c:Only when turning right,d:True",d,"A green arrow permits movement in the arrow direction after yielding to any traffic or pedestrians in the intersection, regardless of a red circular light.",medium
2,Traffic Laws & Rules of the Road,Before passing another vehicle you should:,"a:Check your mirrors and blind spots and signal before changing lanes,b:Honk aggressively to warn the other driver,c:Re-enter your lane within 10 feet of the passed vehicle",a,"Check mirrors, blind spots, and signal before changing lanes; re-enter only when it is safe.",easy
5,Driving in Special Conditions,True or false: You should use high-beam headlights when driving in fog to increase visibility.,"a:True,b:Only if no other cars are present,c:Only on unfamiliar roads,d:False",a,"In fog, use low-beam headlights; high beams reflect back from fog and reduce visibility.",easy
1,Licensing & Permit Requirements,"When merging onto an interstate from an entrance ramp, you should:","a:Accelerate to match the speed of traffic and merge when safe.,b:Stop before merging and yield to traffic.,c:Reduce speed to 25 mph and then enter the lane.,d:Assume other drivers will move over for you.",b,Use the acceleration lane to reach a speed that matches traffic on the interstate and merge smoothly when there is a safe gap.,medium
6,"Alcohol, Drugs & Impaired Driving","For drivers age 21 or older, it is illegal to drive with a blood alcohol concentration (BAC) of at least:","a:0.02 percent.,b:0.08 percent.,c:0.10 percent.,d:0.05 percent.",d,"For drivers 21 and older, operating a vehicle with a BAC of 0.08% or higher is illegal.",easy
8,Special Situations & Road Users,"When approaching railroad tracks, what should you do?","a:Speed up to beat a potential train.,b:Look and listen,c:Try to drive around a lowered gate.",b,"Always look and listen for trains, slow down, and be ready to stop if necessary when approaching tracks."," ""easy"""
8,Special Situations & Road Users,You must yield to a pedestrian using a white cane or guide dog:,"a:Only when the guide dog is leading them,b:At all times,c:Only if a crossing guard is present",b,Pedestrians using a white cane or guide dog must be given the right-of-way at all times.,easy
3,"Signs, Signals & Road Markings",What type of information do blue roadside signs provide?,"a:Construction and maintenance warnings.,b:Distance and directional mileage.,c:Motorist services",c,"Blue signs are service signs that indicate available motorist services such as food, gas, or medical facilities."," ""easy"""
5,Driving in Special Conditions,"During poor weather, how long should your following distance be at minimum?","a:Two seconds.,b:Three seconds.,c:Four seconds.,d:One second.",c,Increase following distance in bad weather; a minimum of four seconds is recommended under poor weather and traffic conditions.,easy
2,Traffic Laws & Rules of the Road,The space you need to cross traffic safely depends on which factors?,"a:Your vehicle's color only.,b:Road and weather conditions and oncoming traffic.,c:Whether you used your turn signals.,d:Only on the presence of a stop sign.",b,The amount of space needed to cross depends on road and weather conditions and the speed and distance of oncoming traffic.,medium
2,Traffic Laws & Rules of the Road,"When passing another vehicle traveling in the same direction, what is the correct approach?","a:Pass at the same speed as the other vehicle and stay alongside it.,b:Pass on the shoulder if it's clear.,c:Pass as slowly as possible to maintain visibility.,d:Pass as safely and as quickly as possible",d,"When passing, do so promptly and safely, and return to your lane only when a safe gap exists.",medium
5,Driving in Special Conditions,"If you see orange construction signs and cones on a freeway, what should you be prepared for?","a:Workers and equipment ahead; slow down and be ready to stop.,b:That the lane ends immediately; speed up.,c:To change lanes and keep your current speed.",a,"Work zone signs warn of workers, equipment, and lane closures — reduce speed and be prepared for delays."," ""easy"""
4,Safe & Defensive Driving Practices,"If you are waiting in an intersection to make a left turn, how should you position your wheels?","a:Signal and keep your wheels straight while waiting.,b:Turn wheels sharply to the right.,c:Signal and keep your wheels turned left.,d:Flash your headlights to warn others.",c,Keep wheels straight while waiting to turn left so a rear-end collision will not push you into oncoming traffic.,medium
2,Traffic Laws & Rules of the Road,"When passing another vehicle, you should move back into the right lane when:","a:You can see both headlights of the passed vehicle in your rearview mirror.,b:You have signaled for at least three seconds.,c:You are one vehicle length ahead of the passed vehicle.,d:You are half a car length ahead.",c,"Return to the driving lane only when you can see both headlights of the passed vehicle in your rearview mirror, ensuring a safe gap.",medium
4,Safe & Defensive Driving Practices,Which action helps reduce road rage?,"a:Talk on your phone to calm down while driving,b:Always signal before changing lanes,c:Use the horn frequently to express frustration",b,Signaling and obeying rules helps prevent misunderstandings that can lead to road rage.,easy
2,Traffic Laws & Rules of the Road,"At an uncontrolled intersection where two vehicles arrive at the same time, which vehicle has the right-of-way?","a:The vehicle that arrives first.,b:The vehicle approaching from the left.,c:The larger vehicle.,d:The vehicle approaching from the right.",a,"At an uncontrolled intersection of similar roads, the driver must yield to the vehicle on the right.",medium
2,Traffic Laws & Rules of the Road,"If you miss your freeway exit, what should you do?","a:Continue to the next exit and use it to return; do not back up on the freeway or shoulder.,b:Back up on the shoulder to reach the exit.,c:Immediately stop and reverse into the exit lane.",a,Do not back up on the freeway or shoulder. Proceed to the next exit and return to your intended route.," ""easy"""
2,Traffic Laws & Rules of the Road,"When you see a 'Merging traffic' sign on a freeway, how should you react?","a:Always remain at your current speed and lane position.,b:Make room for entering vehicles by changing lanes if it is safe to do so.,c:Honk at merging drivers to warn them away.,d:Speed up aggressively to avoid merging traffic.",b,"On multi-lane roads, create space for merging vehicles by moving over when safe; this helps traffic flow and reduces conflicts.",medium
8,Special Situations & Road Users,When must you stop at a railroad crossing?,"a:When directed by a flagger, by a stop sign, or when flashing red signals and gates are operating.,b:Only if you see a train approaching.,c:Only at crossings with flashing lights.,d:Never — only trains stop.",a,Stop when directed by a flagger or stop sign and whenever flashing lights and gates are operating; not all crossings have active warning devices.,easy
3,"Signs, Signals & Road Markings",What message appears on a red octagon-shaped sign?,"a:Yield.,b:One-way.,c:Stop.,d:Do not enter.",d,An octagon-shaped sign (eight sides) always means STOP; you must come to a complete stop at this sign.,easy
5,Driving in Special Conditions,How can you help prevent hydroplaning when the road is wet?,"a:Drive in the deepest water to keep tires submerged.,b:Slow down and avoid sudden maneuvers.,c:Use cruise control to maintain steady speed.,d:Immediately move to the shoulder when it starts to rain.",c,Hydroplaning is caused by too much speed on a wet surface; slow down and drive cautiously to avoid losing traction.,medium
6,"Alcohol, Drugs & Impaired Driving",Which of the following is a way alcohol affects driving?,"a:It increases alertness and judgment.,b:It slows reaction time,c:It improves coordination and balance.",b,"Alcohol impairs inhibition, judgment, reaction time, coordination, and vision, and may give a misleading feeling of confidence."," ""easy"""
2,Traffic Laws & Rules of the Road,A practical rule for passing other vehicles is to:,"a:Pass on the right whenever possible,b:Always try to get to the front of slow-moving traffic,c:Drive with the flow of traffic and pass only when needed",c,Passing increases collision risk; drive with traffic flow and only pass when necessary.,easy
8,Special Situations & Road Users,True or false: Nighttime is the safest time for cyclists to ride.,"a:True,b:False,c:Only with high-visibility gear,d:Only on well-lit streets",a,Bicyclists are harder to see at night even with lights and reflectors; both drivers and cyclists should be extra cautious after dark.,easy
4,Safe & Defensive Driving Practices,Are you required to yield to children playing in the street?,"a:False — children must yield to vehicles.,b:True — you must exercise caution and yield to children.",b,"Drive very cautiously where children may be present, reducing speed in residential areas and near playgrounds."," ""easy"""
2,Traffic Laws & Rules of the Road,A driver entering public traffic from a driveway or private road should:,"a:Expect others to stop for them,b:Force their way into traffic,c:Yield to vehicles already on the roadway",c,"When entering traffic from a driveway or private road, yield to drivers already using the public road.",easy
5,Driving in Special Conditions,How should you drive on gravel or dirt roads compared with pavement?,"a:Drive faster because traction is better.,b:Slow down because tires have less traction and stopping distance increases.,c:Visibility is always improved over pavement.",b,"Loose surfaces reduce traction; slow down, allow more stopping distance, and avoid sudden maneuvers to prevent skids."," ""easy"""
3,"Signs, Signals & Road Markings",Which color are guide signs that provide directions and mileage information?,"a:Green.,b:Yellow.,c:Red.",a,Guide or destination signs are green and provide directional and distance information.," ""easy"""
4,Safe & Defensive Driving Practices,"When parking downhill on a two-way road with no curb, which way should you turn your front wheels?","a:Turn the wheels straight ahead.,b:Turn the wheels left toward the center of the road.,c:Turn the wheels toward the right (toward the side of the road).",c,"Parking downhill with no curb, turn the wheels toward the roadside so the vehicle would roll away from traffic if brakes fail."," ""easy"""
2,Traffic Laws & Rules of the Road,"After passing a vehicle going the same direction, when is it safe to return to the right lane?","a:When you can no longer see the passed vehicle over your right shoulder,b:When you can see the entire front of the passed vehicle in your rearview mirror,c:After approximately three seconds",b,Return to your lane only after seeing the passed vehicle’s headlights in your rearview mirror and checking blind spots.,medium
3,"Signs, Signals & Road Markings",What does a single dashed white centerline between lanes indicate?,"a:Lanes move in opposite directions and passing is prohibited.,b:Lanes move in the same direction and you may pass/change lanes if safe.,c:You are not allowed to pass under any condition.",b,Dashed white lines separate same-direction lanes and may be crossed to pass or change lanes when safe.," ""easy"""
4,Safe & Defensive Driving Practices,"After passing another vehicle, when is it safe to merge back into the original lane?","a:After 50 feet.,b:When you can see the passed vehicle’s headlights in your rearview mirror.,c:When you are one vehicle length ahead of it.,d:When you cannot see the vehicle to your right.",d,"Return to your lane only after you can see both headlights of the passed vehicle in your rearview mirror, indicating you have sufficient space.",medium
4,Safe & Defensive Driving Practices,"To help prevent crashes, you should:","a:Communicate intent to other road users (signals, brake lights, horn when needed),b:Ignore other drivers and focus only on your lane,c:Drive only on side streets",a,Communicating with signals and other cues lets others anticipate your actions and reduces crash risk.,easy
8,Special Situations & Road Users,Why should you avoid making sudden stops in front of large trucks or buses?,"a:Because large vehicles always travel faster than cars,b:Because smaller vehicles cannot see trucks' brake lights,c:Because large vehicles require longer distances to stop and may not be able to avoid a collision",c,Large vehicles need more distance to stop; sudden stops in front of them can cause rear-end collisions.,easy
