section-num,section-name,question,options,correct-answer,note,difficulty
2,Traffic Laws & Rules of the Road,"When making a left turn at a green traffic light, you must:","a:Always have the right-of-way.,b:Yield to oncoming traffic before completing the left turn.,c:Always drive straight through the intersection.",b,"When turning left on a green light, yield to oncoming vehicles and pedestrians; proceed only when it is safe to do so.",easy
4,Safe & Defensive Driving Practices,"When backing a vehicle, what should you do?","a:Open the door to check behind you.,b:Rely only on your mirrors.,c:Turn your head and look through the rear window; do not rely solely on mirrors.",c,"Before and while backing, look over your shoulder through the rear window; children and small objects are hard to see using mirrors alone.",easy
6,"Alcohol, Drugs & Impaired Driving",What is a reliable strategy to avoid driving while impaired after social drinking?,"a:Take a cold shower to sober up quickly.,b:Arrange a ride home with a friend who has not been drinking.,c:Drink coffee before driving.",b,Plan a sober ride home; coffee or showers do not lower blood alcohol concentration.,easy
4,Safe & Defensive Driving Practices,"If your vehicle begins to skid, how should you turn the steering wheel?","a:In the opposite direction of the skid.,b:In the direction you want the vehicle to go.,c:To keep the front wheels straight.",b,"Ease off the accelerator and steer in the direction you want the car to go; as it regains traction, straighten the wheel carefully.",medium
8,Special Situations & Road Users,"When crossing railroad tracks, what should you do to be safe?","a:Listen,b:Look both ways,c:Cross especially quickly when a train is approaching.",c,"Always look and listen for trains from both directions, obey active warnings, and only cross when you are certain it is safe.",easy
7,Vehicle Ownership & Responsibilities,"After an accident, what is one of the first actions you should take?","a:Stop your vehicle at or near the scene.,b:Do not stand or walk in traffic lanes.,c:Turn off the ignition of any wrecked vehicles.",b,"You must stop at or near the scene of a crash. If possible, move your vehicle out of traffic. Avoid standing in traffic lanes and turn off ignitions of wrecked vehicles when safe to do so.",easy
2,Traffic Laws & Rules of the Road,"When making a right turn on a steady green light, what must you do?","a:Maintain your normal driving speed through the turn.,b:Stop and look only for police cars.,c:Yield to pedestrians and other vehicles before turning.",c,"You may turn on green unless a sign prohibits it, but you must yield to pedestrians and other traffic in the intersection.",easy
2,Traffic Laws & Rules of the Road,When is it permissible to pass another vehicle?,"a:By using the shoulder of the highway.,b:In a curve or on a hill where visibility is limited.,c:Only when your lane is next to a broken yellow or white line and it is safe to pass.",c,"You may pass where pavement markings permit (e.g., a broken center line) and when you can see clearly ahead; never pass on hills, curves, or on the shoulder.",difficult
7,Vehicle Ownership & Responsibilities,Which statement about seat belts and child restraints is true?,"a:You should always make sure all your passengers are using a seat belt or child restraint.,b:You should never place an infant or small child in the front seat of a vehicle with airbags.,c:An airbag can be dangerous to an infant or small child, even in a low-speed collision.",a,Always ensure passengers are properly restrained; never place a rear-facing infant seat in a front seat equipped with an active passenger airbag.,medium
3,"Signs, Signals & Road Markings",What do your brake lights communicate to drivers behind you?,"a:That your emergency brake is engaged.,b:That you are slowing down or stopping.,c:That you are making a turn.",b,Brake lights indicate to drivers behind you that you are slowing or stopping; keep them in working order.,easy
2,Traffic Laws & Rules of the Road,"If you are driving in the left lane and plan to move into the right lane, what should you do first?","a:Check your mirrors,b:You check your mirrors,c:It is required to check your mirrors",b,"When changing lanes, signal, check your mirrors, and look over your shoulder toward the lane you plan to enter to verify your blind spot is clear.",easy
6,"Alcohol, Drugs & Impaired Driving",What is the effect of taking drugs with alcohol before driving?,"a:It reduces the alcohol's effects.,b:It is no more dangerous than alcohol alone.,c:It increases the risk of causing a crash by amplifying impairment.",c,Combining drugs and alcohol can greatly increase impairment and the likelihood of a crash.,difficult
3,"Signs, Signals & Road Markings",What is the purpose of regulatory signs?,"a:To mark scenic routes.,b:To indicate actions drivers must or must not take in a designated area.,c:To mark areas of public recreation.",b,"Regulatory signs (often white with black markings) tell drivers what they must or must not do, such as speed limits and turning restrictions.",easy
7,Vehicle Ownership & Responsibilities,"If your power steering fails while driving, what should you do?","a:Turn on your hazard lights and immediately shut off the engine.,b:Work harder to steer,c:Honk continuously and continue driving to the nearest service station.",b,"If power steering fails, control requires more effort; slow down and pull to a safe area to stop.",medium
2,Traffic Laws & Rules of the Road,"If you miss your freeway exit, what is the correct action?","a:Go to the next exit.,b:Make a U-turn through the median.,c:Pull onto the shoulder and back your car to the exit.",c,"If you miss your exit, continue to the next exit—do not stop, back up, or make unsafe maneuvers on the freeway.",easy
7,Vehicle Ownership & Responsibilities,"When entering a street from a garage or alley, what must a driver do?","a:Yield to other drivers and pedestrians.,b:Assume you have the right-of-way.,c:Drive quickly to merge into traffic.",a,"You must yield to vehicles and pedestrians on the public road when entering from a driveway, garage, or alley.",easy
7,Vehicle Ownership & Responsibilities,Why is a leaky exhaust system dangerous?,"a:Because it causes a loss of hearing.,b:Because it can allow carbon monoxide to enter the passenger compartment and poison occupants.,c:Because it only increases pollution with no other effects.",b,A leaking exhaust can let carbon monoxide into the vehicle interior; repair exhaust leaks promptly.,medium
3,"Signs, Signals & Road Markings",What does a solid red arrow on a traffic signal mean?,"a:You may turn with caution.,b:The arrow is not used as a traffic signal.,c:The same as a circular red — stop and do not turn in the arrow’s direction.",c,A solid red arrow means traffic in the indicated lane must stop and not turn in the arrow's direction until it changes.,easy
2,Traffic Laws & Rules of the Road,"If two vehicles arrive at an intersection at the same time without signs or signals, which vehicle has the right-of-way?","a:The vehicle whose driver sounds a horn first.,b:The vehicle approaching from the left.,c:The vehicle approaching from the right.",c,"At intersections of two similar roads with no control device, yield to a vehicle approaching from your right.",easy
4,Safe & Defensive Driving Practices,Which factors greatly affect your ability to stop a vehicle?,"a:Road surface and weather conditions (e.g., wet, icy, gravel),b:Only the signal lights at an intersection,c:The time of day you are driving.",a,"Stopping distance is greatly influenced by pavement condition, weather, tire condition, and vehicle speed.",medium
3,"Signs, Signals & Road Markings",What color pavement markings separate traffic moving in opposite directions?,"a:White,b:Blue,c:Yellow",c,Yellow center lines divide lanes of traffic traveling in opposite directions; white lines separate traffic moving the same way.,easy
4,Safe & Defensive Driving Practices,"Before backing out of a driveway where children are playing, what should you do?","a:Start the car and back out slowly while watching your mirrors.,b:Sound the horn to warn the children.,c:Get out and walk to the back of the car to be sure the way is clear.",c,"When children are nearby, exit the vehicle and check behind it rather than relying solely on mirrors or cameras.",easy
4,Safe & Defensive Driving Practices,When should you signal when passing another vehicle?,"a:After changing lanes.,b:Just before changing lanes.,c:Early enough for other drivers to know your plans in advance.",b,Signal early enough—several seconds—so other road users understand your intended maneuver before you change lanes or pass.,easy
8,Special Situations & Road Users,"When you hear a siren or see flashing lights of an approaching emergency vehicle, what must you do?","a:Motion for the emergency vehicle to pass you.,b:Stop your vehicle immediately and prevent them from passing.,c:Drive to the right side of the road and stop until it passes.",a,"Yield the right-of-way: safely pull to the right and stop, or clear the intersection and then pull over to let the emergency vehicle pass.",medium
2,Traffic Laws & Rules of the Road,"If you reach an intersection and need to turn but are in the wrong lane, what should you do?","a:Quickly cut across traffic to complete the turn.,b:Signal and make the turn from your current lane.,c:Drive to the next intersection and make the turn from the correct lane.",c,Never make last-minute lane changes or cuts across traffic. Proceed to the next intersection and turn from the proper lane.,easy
3,"Signs, Signals & Road Markings","On a vertically arranged traffic signal, what is the top-to-bottom order of lights?","a:Green,b:Red,c:You red",c,"On a vertical signal red is always on top and green on the bottom (horizontal signals have red on the left, green on the right).",easy
4,Safe & Defensive Driving Practices,"If your vehicle's accelerator becomes stuck open, what action should you take?","a:Slam on the brakes immediately.,b:Turn on your four‑way flashers and continue driving.,c:Turn off the ignition carefully (avoiding locking the steering)",c,"If the accelerator sticks, take care to turn off the ignition only far enough to stop the engine (so the steering lock is not engaged), apply brakes, and steer safely off the roadway.",difficult
3,"Signs, Signals & Road Markings",When is it permissible to cross double solid yellow lines?,"a:To pass another car.,b:To pass a slow-moving truck.,c:To turn into or out of a driveway or to make a permitted left turn.",c,Double solid yellow lines generally prohibit passing; you may cross them to enter or exit a driveway or to make a permitted left turn.,medium
2,Traffic Laws & Rules of the Road,"Which condition must be met before attempting to pass on a two-way, two-lane road?","a:All of the above — you must be able to see ahead, return to your lane before meeting oncoming traffic, and have sufficient speed.,b:You must be able to return to your lane before meeting oncoming traffic.,c:Your vehicle must be capable of the speed necessary to complete the pass.,d:You must be able to clearly see the road ahead far enough to pass safely.",a,"You may only pass on a two-way, two-lane road when you can see clearly ahead, can re-enter your lane before meeting oncoming traffic, and your vehicle can reach the speed needed to complete the pass safely.",medium
8,Special Situations & Road Users,What do crossbuck signs indicate?,"a:A no-passing zone.,b:A school zone is ahead.,c:A railroad crossing is ahead.",c,Crossbuck signs mark railroad crossings and indicate you should yield to any approaching trains.,easy
7,Vehicle Ownership & Responsibilities,"When a police officer stops you for a traffic violation or equipment inspection, what documents must you present?","a:Only the vehicle registration.,b:License,c:Only proof of insurance.",c,"When stopped you must be able to produce your driver license, vehicle registration, and proof of insurance.",medium
4,Safe & Defensive Driving Practices,"To prepare for hazards ahead, what driving technique should you use?","a:Stare straight ahead at all times.,b:Continually scan the entire road and all roadsides.,c:Drive with your left foot resting lightly on the brake pedal.",c,Search the roadway and roadside continually to identify problems early; do not stare just at the center of the road.,easy
8,Special Situations & Road Users,What should small-vehicle drivers be ready for when passing a large vehicle?,"a:Loud engine noises only.,b:Extra air pollution but no steering effects.,c:Wind gusts that can shift your vehicle's direction.",c,Large vehicles create strong air currents that can push smaller vehicles; be prepared to correct steering.,medium
2,Traffic Laws & Rules of the Road,"When turning onto a street that has multiple lanes going your direction, into which lane should you turn?","a:Turn into the lane closest to the lane you are coming from.,b:Turn into the middle lane.,c:Turn into the lane marked with an arrow.",c,"When turning onto a multilane street, enter the lane closest to the one you were in; avoid changing lanes during the turn.",easy
3,"Signs, Signals & Road Markings",What does a round traffic sign usually warn you about?,"a:A no-passing zone.,b:A school zone.,c:An upcoming railroad crossing.",c,Round signs are used to warn drivers of an approaching railroad crossing; approach with caution.,medium
4,Safe & Defensive Driving Practices,"Before passing another vehicle, what should you check?","a:Your mirrors and blind spots, and signal before changing lanes.,b:Honk to alert the driver to move over.,c:That you can re-enter within 10 feet of the passed vehicle.",a,Check mirrors and blind spots and signal before passing; re-enter when you can see the front of the passed vehicle in your rearview mirror.,easy
6,"Alcohol, Drugs & Impaired Driving","On average, the human body eliminates alcohol at about what rate?","a:Three alcoholic drinks per hour.,b:One standard alcoholic drink per hour.,c:Two alcoholic drinks per hour.",b,"Typically, the body processes about one standard drink per hour, though many factors affect impairment and metabolism rates.",medium
8,Special Situations & Road Users,Under what circumstances may you drive around railroad crossing gates?,"a:If the train has just passed and the gate is still lowering.,b:Under no circumstances.,c:When the lights have stopped flashing and the train is gone.",b,You must not go around lowered or lowering gates; wait until the lights and bells stop and the gates are fully raised.,easy
5,Driving in Special Conditions,Which statement about sudden weather changes is correct?,"a:Only be concerned about vehicles ahead of you.,b:Only slow down in rain and fog.,c:All of the following are true: adjust your driving for sudden weather changes",c,When weather changes suddenly you must change your driving — slow down in rain or fog and watch for vehicles behind you.,easy
3,"Signs, Signals & Road Markings",What does a flashing yellow traffic light indicate?,"a:Stop and wait for a green light.,b:Speed up to clear the intersection.,c:Slow down and proceed with caution.",c,A flashing yellow light means slow down and proceed carefully through the intersection.,easy
3,"Signs, Signals & Road Markings",When may you drive across a dashed white line?,"a:When it is safe to change lanes.,b:Only during daylight hours.,c:At any time even if unsafe.",a,Dashed white lines mean lanes travel in the same direction and you may cross them to pass or change lanes when it is safe.,easy
2,Traffic Laws & Rules of the Road,"When changing lanes on a highway, you should:","a:Signal a lane change.,b:Check your blind spot by glancing over your shoulder.,c:Check your rearview and outside mirrors.,d:All of the above — signal, check mirrors, and check your blind spot.",d,"Before changing lanes signal well in advance, check your mirrors, and glance over your shoulder to verify the blind spot is clear.",easy
2,Traffic Laws & Rules of the Road,"A sign reading 'Reduced speed, 35 mph' indicates what?","a:The new 35 mph speed limit begins at the next posted speed limit sign.,b:That you have plenty of time to slow before the reduced zone.,c:The new 35 mph speed limit begins at this sign.",c,A posted reduced-speed sign indicates the new speed limit begins at that sign and you must slow accordingly.,easy
4,Safe & Defensive Driving Practices,Which of these is not a safe action when passing another road user?,"a:Leaving less than four feet of space between your vehicle and the vehicle you are overtaking.,b:Allowing a bicyclist extra room when passing them on the roadway.,c:Signaling to let other drivers know you will change lanes.",c,"When passing, always leave at least four feet of space, especially when passing bicycles; signal and be cautious.",medium
6,"Alcohol, Drugs & Impaired Driving",Is it legal to drink alcoholic beverages in a vehicle on a public road?,"a:Yes if you are a passenger in the back seat.,b:No — consuming or possessing open alcohol on public roads is illegal.,c:Yes if you are in the bed of a pickup truck.",b,It is illegal to consume or possess open alcoholic beverages on public roads; open containers in areas accessible to driver or passengers are prohibited.,easy
2,Traffic Laws & Rules of the Road,Which of the following statements about speed is true?,"a:Driving too slowly on certain highways can be dangerous.,b:Speeding can kill.,c:Speeding is not dangerous if you are a skilled driver.",c,Higher speeds increase crash severity and the chance of death; speeding is deadly even for skilled drivers.,medium
4,Safe & Defensive Driving Practices,How is distracted driving best described?,"a:Nothing to be concerned about.,b:A rare occurrence.,c:Extremely risky behavior that endangers everyone on the road.",c,Distracted driving dramatically increases the risk of a crash by diverting attention from driving tasks.,easy
4,Safe & Defensive Driving Practices,Which practices can help reduce road rage and aggressive driving?,"a:Obeying posted speed limits.,b:Allowing extra travel time.,c:Using proper turn signals.",b,"Allowing extra time, obeying speed limits, and signaling properly all reduce stress and lower the chance of road rage.",easy
4,Safe & Defensive Driving Practices,"If you are in the right lane and want to move into the left lane on a multilane highway, what should you do?","a:Just check your rearview mirror and move over slowly.,b:Turn on your hazard lights and move left.,c:Look over your left shoulder to check your blind spot and signal before changing lanes.",c,"Before changing lanes, check your mirrors and look over your shoulder toward the lane you intend to enter to check the blind spot; always signal.",easy
4,Safe & Defensive Driving Practices,Which of these items can be a distraction while driving?,"a:Food and beverages.,b:Pets moving around inside the vehicle.,c:CD players",c,"Portable electronics, eating, and pets can all divert your eyes and attention from driving; avoid distractions.",easy
5,Driving in Special Conditions,What should be your first response to reduced visibility?,"a:Reduce your speed.,b:Turn on windshield wipers only.,c:Turn on interior lights.",a,Your first response to decreased visibility or hazardous conditions should be to slow down.,easy
2,Traffic Laws & Rules of the Road,If the line dividing your lane from the lane you wish to enter is what type of line may you pass?,"a:Double solid yellow.,b:Solid yellow.,c:Broken white.",c,Broken white lines separate lanes going the same direction and may be crossed to change lanes or pass when safe.,medium
6,"Alcohol, Drugs & Impaired Driving",Which of the following can impair your ability to drive?,"a:All of the following: alcohol, medications, and lack of sleep.,b:Only alcohol.,c:Only lack of sleep.",a,"Alcohol, legal and illegal drugs, and drowsiness can each reduce a driver’s ability to operate a vehicle safely.",easy
8,Special Situations & Road Users,How should you behave when you see a blind pedestrian using a white cane or guide dog?,"a:Proceed normally at the same speed.,b:Slow down and be prepared to stop.,c:Take the right-of-way.",c,"Yield to blind pedestrians, slow down, and be prepared to stop to avoid endangering them.",medium
2,Traffic Laws & Rules of the Road,Which of the following locations is passing prohibited?,"a:At all times on two-lane roads.,b:Only when following large trucks.,c:On hills and curves.",c,"Passing is unlawful and unsafe on hills, curves, at intersections, and at railroad crossings because visibility is limited.",medium
8,Special Situations & Road Users,"When an emergency vehicle is displaying flashing red or blue lights and approaching, what must you do?","a:See if you can reach your destination before it catches up to you.,b:Pull over to the side of the road and come to a complete stop.,c:Continue driving but try to stay out of its way.",c,Yield to all emergency vehicles using lights or sirens: pull to the right edge of the road and stop until they have passed.,medium
2,Traffic Laws & Rules of the Road,"Before making a left turn, it is important to:","a:Swing to the right side of your lane before turning.,b:Sound your horn to warn others.,c:Yield to oncoming vehicles and pedestrians.",c,When turning left you must yield the right-of-way to oncoming traffic and pedestrians; proceed only when the way is clear.,easy
4,Safe & Defensive Driving Practices,Which of the following is NOT a factor in determining stopping distance?,"a:Reaction distance,b:Braking distance,c:Steering ability",c,"Stopping distance depends on perception time, reaction distance, and braking distance; steering ability is not a primary factor in the calculation.",easy
2,Traffic Laws & Rules of the Road,"At a stop sign in a line of vehicles, if there is no cross traffic after vehicles ahead have cleared, what must you do?","a:Slowly roll past the stop sign without stopping.,b:Stop again at the stop sign or stop line before proceeding.,c:Proceed without stopping since others already did.",b,You must come to a full stop at the stop sign each time and yield to traffic before proceeding; do not roll through.,easy
4,Safe & Defensive Driving Practices,"If you are driving in another vehicle's blind spot, what is the correct action?","a:Stay in the blind spot to prevent lane changes.,b:Move forward or drop back so the other driver can see you.,c:Maintain your position and speed.",b,Do not remain in another vehicle's blind spot; adjust your position so the other driver can see you clearly.,easy
4,Safe & Defensive Driving Practices,What most often causes motor vehicle crashes?,"a:Poor road conditions.,b:Actions or errors on the part of the driver.,c:Large trucks.",a,Most crashes are caused by driver actions or errors; safe driving practices and attention reduce crash risk.,easy
2,Traffic Laws & Rules of the Road,"When preparing for a right turn, where should your vehicle be positioned?","a:Near the center of the street.,b:Close to the left side of the street.,c:As close to the right side of the road as possible.",c,Position your vehicle as far right as practicable before making a right turn; do not cut across lanes.,easy
2,Traffic Laws & Rules of the Road,Is it permissible to stop in a travel lane to look up an address or drop off passengers?,"a:Yes — you may stop to drop off passengers.,b:No — you should not stop in a travel lane; pull off the road to a safe place.,c:Yes — you may stop to look up an address.",b,You should not stop in a travel lane; continue to a safe area to pull off the roadway if you must stop.,easy
2,Traffic Laws & Rules of the Road,A steady red traffic signal requires you to:,"a:Stop before entering the intersection.,b:Stop at the stop line.,c:Stop before entering any crosswalk.",c,"At a red light you must stop at the marked stop line, and if none, before entering any crosswalk or the intersection.",medium
3,"Signs, Signals & Road Markings",Signs that warn you of hazardous conditions are called:,"a:Warning signs.,b:Regulatory signs.,c:Information signs.",a,Warning signs alert drivers to possible hazards or changes in roadway conditions and should be obeyed to avoid accidents.,easy
4,Safe & Defensive Driving Practices,Which factor does vehicle stopping distance not depend on?,"a:The condition of your vehicle's brakes.,b:Your own reaction time.,c:The time of day.",a,"Stopping distance depends on reaction time, vehicle weight, brakes, tire condition, roadway, and speed; time of day itself is not a direct factor.",medium
3,"Signs, Signals & Road Markings","When approaching a flashing red traffic light, drivers should:","a:Drive through the intersection if there is no crossing traffic.,b:Come to a complete stop,c:Continue driving because they have the right-of-way.",b,"A flashing red traffic light should be treated like a stop sign: stop completely, yield, then proceed when safe.",easy
2,Traffic Laws & Rules of the Road,"At an intersection, when must you stop for a traffic signal?","a:For a steady yellow light.,b:For a flashing red light.,c:For a yellow arrow.",b,"A flashing red traffic signal means the same as a stop sign: come to a complete stop, yield, and proceed only when safe.",easy
2,Traffic Laws & Rules of the Road,"If you are driving so slowly that traffic is backing up behind you on a two-lane, two-way road, what must you do?","a:Decrease your speed further.,b:Pull off the right side of the road and let traffic pass.,c:Not let the other cars pass your vehicle.",a,"If you are impeding traffic by driving too slowly, you must pull off when safe and allow others to pass.",medium
5,Driving in Special Conditions,"To relieve fatigue on a long trip, what is a good practice?","a:Drive with one eye open at a time.,b:Do arm exercises every hour.,c:Stop and rest every two hours.",c,"Take regular breaks—about every two hours—rest or nap if drowsy, and avoid continuing to drive while fatigued.",easy
4,Safe & Defensive Driving Practices,Which practice helps prevent crashes by making your intentions clear to others?,"a:Drive only on side streets to avoid traffic.,b:Ignore other drivers on the road.,c:Communicate with other road users by signaling and using appropriate warnings.",c,"Use signals, horn, and lights as appropriate to communicate your actions to motorists, bicyclists, and pedestrians.",easy
6,"Alcohol, Drugs & Impaired Driving",Does the type of alcoholic beverage change how alcohol affects your judgment and reflexes?,"a:Yes — beer has much less effect than wine.,b:Yes — hard ciders affect you most.,c:No — any alcoholic beverage can impair reflexes and judgment depending on amount.",c,"All alcoholic drinks affect your bloodstream similarly; impairment depends on amount consumed, not type of beverage.",medium
4,Safe & Defensive Driving Practices,Which factors affect braking distance?,"a:The radio volume.,b:Vehicle speed,c:Color of the vehicle.",b,"Braking distance depends on speed, brake/tire condition, and road surface; these determine how long it takes to stop.",medium
6,"Alcohol, Drugs & Impaired Driving",How can you avoid the risks of alcohol-related crashes?,"a:Drink slowly to avoid impairment.,b:Decide before you start drinking that you will not drive.,c:Say 'No thanks",b,The safest option is to plan ahead and arrange not to drive before drinking; alcohol impairs judgement and decision-making.,medium
8,Special Situations & Road Users,A person walking with a white cane or guide dog is most likely to be:,"a:Deaf.,b:Participating in a traffic study.,c:A person who is blind or visually impaired.",c,Drivers must always yield the right-of-way to pedestrians who are blind and using a white cane or guide dog.,easy
2,Traffic Laws & Rules of the Road,"If you miss your exit on a freeway, what is the proper action?","a:Make the turn quickly from your lane of travel.,b:Continue driving until the next exit,c:Stop and back up.",c,Do not back up or make sudden turns; proceed to the next exit or other safe location to leave the freeway and turn around.,easy
3,"Signs, Signals & Road Markings",What are the usual colors for warning signs about upcoming hazards?,"a:White on blue.,b:Black symbols or letters on a yellow background.,c:Black on white.",b,Warning signs typically use black symbols or text on a yellow background; work zone warnings are orange with black.,easy
2,Traffic Laws & Rules of the Road,How should you respond to a flashing yellow traffic light?,"a:Turn on your headlights.,b:Slow down and proceed with caution.,c:Come to a complete stop.",a,A flashing yellow light warns of a hazard: reduce speed and proceed carefully through the area.,easy
5,Driving in Special Conditions,"At dusk or on overcast days, what should you do regarding vehicle lighting?","a:Turn on your headlights (low beam) so others can see you.,b:Drive using only your parking lights.,c:Not turn on any lights.",a,"At dusk or overcast conditions you must turn on headlights; use low beams within 1,000 feet of oncoming vehicles and 500 feet when following.",easy
4,Safe & Defensive Driving Practices,Which general rule should you follow about passing other vehicles?,"a:Pass on the right whenever possible.,b:Try to get to the front of slow traffic to see better.,c:Drive with traffic flow and pass only when necessary.",c,Passing increases collision risk; stay with the flow of traffic within speed limits and pass only when needed.,easy
3,"Signs, Signals & Road Markings",What does a regulatory sign with a red circle and a slash through a symbol indicate?,"a:That some drivers should yield to other drivers.,b:That the action shown is forbidden.,c:That drivers should come to a complete stop.",c,A red circle with a slash over a black symbol indicates that the specified action (such as turning or U-turns) is prohibited.,easy
4,Safe & Defensive Driving Practices,Who should wear seat belts to be most effective?,"a:All occupants of a vehicle.,b:The driver only.,c:Only passengers on long trips.",a,Seat belts are most effective when everyone in the vehicle is properly buckled; unbelted occupants become hazards in crashes.,easy
