section-num,section-name,question,options,correct-answer,note,difficulty
4,Safe & Defensive Driving Practices,Which factors affect braking distance?,"a:The condition of the pavement.,b:The condition of your brakes and tires.,c:The vehicle's speed.",c,"Braking distance is influenced by speed, brake and tire condition, and road surface; higher speed dramatically increases stopping distance.",difficult
4,Safe & Defensive Driving Practices,Fatigue while driving increases the risk of:,"a:Being on time.,b:Missing an exit only.,c:Falling asleep behind the wheel and crashing.",c,Fatigue impairs judgment and reaction time and increases the risk of falling asleep at the wheel and being in a crash.,easy
4,Safe & Defensive Driving Practices,"When the driver behind you wants to pass, what is the recommended response?","a:Maintain the same speed regardless.,b:Speed up to prevent the pass.,c:Slow down to allow room in front of your vehicle for the other driver to complete the pass.",c,"When another driver wants to pass, slow slightly to increase the gap in front of your vehicle so the passing maneuver can be completed safely and quickly.",easy
2,Traffic Laws & Rules of the Road,"When entering a crowded freeway, what steps should you take to merge?","a:Use the acceleration lane to match freeway speed, use mirrors, check blind spots, and yield to traffic.,b:Stop on the ramp and wait for a large gap.,c:Merge at a much slower speed than traffic.,d:Assume freeway traffic will yield to you.",a,"Accelerate on the entrance ramp to match freeway speed, check mirrors and blind spots, and yield to drivers already on the freeway.",medium
2,Traffic Laws & Rules of the Road,"At an uncontrolled intersection, what is the appropriate driver response?","a:Maintain your speed and proceed.,b:Always come to a complete stop regardless of other vehicles.,c:Yield to any vehicle approaching from the right and be prepared to stop to avoid a crash.",c,"At an intersection without signs or signals, yield to traffic from the right and be prepared to slow or stop to avoid a collision.",medium
8,Special Situations & Road Users,How should you respond to an emergency vehicle with flashing lights in your area?,"a:Make every effort to give the emergency vehicle a clear path of travel.,b:Stop your vehicle and block its passage.,c:Speed up to avoid the vehicle.",c,Yield the way by pulling aside or otherwise clearing a path so the emergency vehicle can pass safely.,medium
8,Special Situations & Road Users,Which statement about stopping for school buses is correct?,"a:You only need to stop for a school bus if you see children crossing.,b:You must stop for a stopped school bus on any two-lane highway.,c:You must stop for a bus that is completely off the roadway in a passenger loading zone.",b,"On two-lane roads, drivers must stop for stopped school buses with flashing red lights; laws vary for multi-lane roads and off-road loading zones.",easy
2,Traffic Laws & Rules of the Road,"On a road with two or more lanes going the same direction, where should slower traffic generally travel?","a:In the left lane except to pass.,b:In any lane.,c:In the right lane except to pass.",b,Slower traffic should keep to the right; use left lanes primarily for passing or faster travel.,easy
4,Safe & Defensive Driving Practices,What is the best way to prevent a dangerous situation while driving?,"a:Turn off the radio.,b:Constantly be aware of what is happening around your vehicle.,c:Keep your eyes focused only on the road ahead.",c,"Continuously observing the front, sides, and rear of your vehicle helps you detect hazards early and gives you time to react.",easy
4,Safe & Defensive Driving Practices,"If a tire suddenly blows out, what is the best immediate response?","a:Pull over immediately without slowing.,b:Hold the steering wheel firmly,c:Apply the brake and hold it down.",c,"Keep the vehicle straight, ease off the gas, slow gradually and brake lightly, then pull off the road when safe.",difficult
6,"Alcohol, Drugs & Impaired Driving",Which action will sober someone who has been drinking?,"a:Getting fresh air,b:Drinking hot coffee,c:Drinking tomato juice,d:Allowing time for the body to eliminate the alcohol",c,"Only time reduces blood alcohol concentration; coffee, fresh air, or other remedies do not sober a person.",medium
2,Traffic Laws & Rules of the Road,Why should you look farther ahead on a freeway compared to a city street?,"a:To see potential hazards earlier and allow more time to react.,b:Because it takes a quarter-mile to stop your vehicle.,c:To help you keep up with traffic.",a,"On the freeway, higher speeds require looking farther ahead to detect hazards, merging vehicles, and changing conditions early.",medium
4,Safe & Defensive Driving Practices,"For quick, controlled turns, where should your hands be placed on the steering wheel?","a:Both hands on the shifter,b:On opposite sides of the steering wheel,c:One on top and one on the bottom,d:Next to each other on the top of the wheel",b,"Placing both hands on opposite sides of the wheel promotes better control for quick, safe steering maneuvers.",easy
6,"Alcohol, Drugs & Impaired Driving",Which driving abilities are reduced by alcohol or drugs?,"a:Alertness and concentration.,b:Reaction time and coordination.,c:All of the above.,d:Only night vision.","""c""","Alcohol and drugs impair alertness, concentration, reaction time, and coordination, increasing crash risk.",medium
8,Special Situations & Road Users,How should you respond when you see a pedestrian with a white cane or guide dog at the edge of the roadway?,"a:Sound your horn to warn them,b:Stop and remain stopped until the person is safely away from the roadway,c:Wave them across the street,d:Slowly drive around them",b,Blind pedestrians using a white cane or guide dog have priority; you must stop and yield until they are safely clear of the roadway.,medium
5,Driving in Special Conditions,Which action typically leads to hydroplaning?,"a:Frequent sudden turns on dry roads.,b:Sudden stops on dry pavement.,c:Excessive speed on wet pavement.",c,Hydroplaning occurs when tires cannot channel water away at higher speeds and lose contact with the road surface.,medium
2,Traffic Laws & Rules of the Road,"When a motorist makes a left turn at an intersection, they should yield to a bicyclist coming from the opposite direction:","a:Only at marked bike lanes.,b:False.,c:True.,d:Only if the bicyclist is on the sidewalk.",c,"Yield to oncoming traffic, including bicyclists, when making a left turn; proceed only when the way is clear.",easy
2,Traffic Laws & Rules of the Road,"When parked facing uphill on a street with a curb, how should you set your wheels?","a:Turn the wheels slightly to the left,b:Keep the wheels straight,c:Turn the wheels toward the curb,d:Turn the wheels away from the curb",d,"When you park uphill with a curb, turn the front wheels away from the curb so the vehicle will roll into the curb if brakes fail.",easy
5,Driving in Special Conditions,True or False: In foggy conditions you should use your low beam headlights.,"a:Only use parking lights,b:Only use high beams,c:TRUE,d:FALSE",c,Use low beam headlights in fog; high beams reflect back off the fog and reduce visibility.,easy
5,Driving in Special Conditions,"When weather suddenly changes, what should you do?","a:Be especially aware of vehicles behind you and adjust for their speed.,b:Adapt your driving to the new weather conditions.,c:Slow down when driving in rain or fog.",a,"If weather changes suddenly, you must adjust your driving to match conditions. This includes slowing down in rain or fog and being aware of vehicles behind you.",easy
5,Driving in Special Conditions,When is it important to reduce your speed?,"a:Only when other vehicles are speeding.,b:Only on downhill grades.,c:On narrow or winding roads",c,"Always slow down on narrow or winding roads, near intersections or crossings, on wet or slippery pavement, in hills or blind curves, and when hazards are present.",easy
3,"Signs, Signals & Road Markings","If you turn onto a two-lane road divided by a broken yellow line, what does that tell you about the road?","a:You are on a one-way street.,b:The road is under repair.,c:Traffic is moving in both directions (two-way road).",c,Yellow centerlines separate opposite directions of traffic. A broken yellow line means passing is permitted when safe.,easy
3,"Signs, Signals & Road Markings","If you are already in an intersection when a green light changes to yellow, what should you do?","a:Stop immediately in the intersection,b:Continue and clear the intersection safely,c:Increase your speed to exit the intersection faster,d:Back up to avoid blocking traffic",b,"If you are already in the intersection when the light turns yellow, continue through promptly to clear it safely.",easy
4,Safe & Defensive Driving Practices,"At intersections, crosswalks, and railroad crossings you should always:","a:Trust stopped vehicles and pass cautiously.,b:Only check the road ahead.,c:Slowly pass vehicles that are stopped for no reason.,d:Look to the sides of your vehicle to see what is coming.",d,"At places where people may cross or where traffic lines meet, always look left and right to make sure no one is coming before proceeding.",easy
8,Special Situations & Road Users,Which statement about blind spots is true?,"a:Large trucks have bigger blind spots than most passenger vehicles.,b:You can check blind spots using only your rearview mirrors.,c:Having one outside mirror on each side eliminates blind spots.",c,Large trucks and buses have significantly larger blind spots; you should avoid lingering in those areas.,medium
4,Safe & Defensive Driving Practices,Which is NOT a factor used to determine stopping distance?,"a:Perception time,b:Reaction distance,c:Braking distance,d:Steering ability",d,"Stopping distance is based on perception time, reaction distance, and braking distance; steering ability is not part of the stopping distance calculation.",medium
4,Safe & Defensive Driving Practices,"If your car begins to skid, which way should you turn the steering wheel?","a:In the direction you want the vehicle to go.,b:In the opposite direction of the skid.,c:Keep the wheels straight and do not turn.",a,"When skidding, steer in the direction you want the vehicle to travel; as it straightens, correct the steering as needed.",difficult
4,Safe & Defensive Driving Practices,In bad weather you should:,"a:Brake hard to stop faster.,b:Steer off the road immediately.,c:Steer and brake smoothly.,d:Drive in a low gear at all times.",c,"In inclement weather, avoid sudden steering or hard braking; smooth inputs help maintain traction and control.",medium
