Topic,Subtopic,Type,Question,Option A,Option B,Option C,Option D,Correct Answer,Explanation
"National: Property Ownership","Property Law","National","Define: The unauthorized physical intrusion of an improvement (e.g., a fence, driveway, or roof overhang) onto a neighboring property.","Encroachment","Consanguinity","Conservation","Conservator","A","Encroachment is defined as: The unauthorized physical intrusion of an improvement (e.g., a fence, driveway, or roof overhang) onto a neighboring property. Example: A homeowner builds a new wood fence. A survey reveals the fence is located 1 foot past the property boundary on the neighbor's land. This fence is an encroachment, and the neighbor can require that it be moved."
"National: Property Ownership","Property Law","National","A claim, charge, lien, or liability attached to a property that may lessen its value or restrict its use but does not prevent transfer of title. matches which of the following terms?","Construction Cost","Conservator","Encumbrance","Conservation","C","Encumbrance is defined as: A claim, charge, lien, or liability attached to a property that may lessen its value or restrict its use but does not prevent transfer of title. Example: A property has a recorded utility easement crossing the backyard. This easement is an encumbrance on the title, which a buyer must accept if they purchase the home."
"National: Property Ownership","Property Law","National","Select the correct term for this definition: The reversion of property to the state when an owner dies intestate (without a will) and has no legal heirs or successors.","Construction Cost","Conservator","Escheat","Constructive Notice","C","Escheat is defined as: The reversion of property to the state when an owner dies intestate (without a will) and has no legal heirs or successors. Example: An elderly individual who has no living relatives dies without a will. Their home and land revert to the state government via the right of escheat."
"National: Property Ownership","Property Law","National","The highest and most complete form of real property ownership, subject only to government rights (Police Power, Eminent Domain, Taxation, Escheat). is the legal definition of:","Constructive Notice","Constructive Trust","Construction Cost","Fee Simple Absolute","D","Fee Simple Absolute is defined as: The highest and most complete form of real property ownership, subject only to government rights (Police Power, Eminent Domain, Taxation, Escheat). Example: A buyer purchases a home in fee simple absolute. They own the home and land indefinitely, can pass it to their heirs, and can sell or lease it, subject only to local zoning laws and property taxes."
"National: Property Ownership","Property Law","National","What real estate term matches the following description: An item of personal property that has been permanently attached to land or a building so that it legally becomes real property (measured by the MARIA method).","Contiguous","Constructive Trust","Constructive Notice","Fixture","D","Fixture is defined as: An item of personal property that has been permanently attached to land or a building so that it legally becomes real property (measured by the MARIA method). Example: A seller installs custom-fitted window blinds in the living room. Because they are adapted to these specific windows, they are considered fixtures and must remain with the home when sold, unless excluded in the contract."
"National: Valuation and Market Analysis","Valuation","National","The legally permissible, physically possible, financially feasible, and most productive use of a property, determined during appraisals. matches which of the following terms?","Investment Trust","Highest and Best Use","Just Compensation","Joint Appraisal","B","Highest and Best Use is defined as: The legally permissible, physically possible, financially feasible, and most productive use of a property, determined during appraisals. Example: A vacant lot is located in a commercial zoning district. While it could be used for a small garden, its highest and best use is determined to be a multi-story retail development."
"National: Valuation and Market Analysis","Valuation","National","Select the correct term for this definition: The most probable price a property should bring in a competitive, open market under fair sale conditions with no undue pressure.","Kame","Joint Appraisal","Market Value","Just Compensation","C","Market Value is defined as: The most probable price a property should bring in a competitive, open market under fair sale conditions with no undue pressure. Example: An appraiser analyzes comps and determines a home's market value is $325,000, even though the seller has it listed for $350,000."
"National: Valuation and Market Analysis","Valuation","National","Surface horizon (layer) of soil, the composition of which is effected by water which percolates through it. is the legal definition of:","Kame","A Horizon","Just Compensation","Key Lot","B","A Horizon is defined as: Surface horizon (layer) of soil, the composition of which is effected by water which percolates through it. Example: An example applying the concept of A Horizon in U.S. real estate transactions."
"National: Valuation and Market Analysis","Valuation","National","What real estate term matches the following description: A national organization composed of member state and local bar associations, which control the licensing of attorneys.","A.B.A. (american Bar Association)","Land Residual Technique","Key Lot","Kame","A","A.B.A. (american Bar Association) is defined as: A national organization composed of member state and local bar associations, which control the licensing of attorneys. Example: An example applying the concept of A.B.A. (american Bar Association) in U.S. real estate transactions."
"National: Valuation and Market Analysis","Valuation","National","Define: An organization, composed of title insurance companies, which has adopted certain insurance policy forms to standardize coverage on a national basis.","A.L.T.A. (american Land Title Association)","Land Use Regulation","Land Residual Technique","Key Lot","A","A.L.T.A. (american Land Title Association) is defined as: An organization, composed of title insurance companies, which has adopted certain insurance policy forms to standardize coverage on a national basis. Example: An example applying the concept of A.L.T.A. (american Land Title Association) in U.S. real estate transactions."
"National: Valuation and Market Analysis","Valuation","National","A compilation of the recorded documents relating to a parcel of land, from which an attorney may give an opinion as to the condition of title. Still in use in some states, but giving way to the use of title insurance. matches which of the following terms?","Abstract Of Title","Land Use Regulation","Land Value Map","Land Residual Technique","A","Abstract Of Title is defined as: A compilation of the recorded documents relating to a parcel of land, from which an attorney may give an opinion as to the condition of title. Still in use in some states, but giving way to the use of title insurance. Example: An example applying the concept of Abstract Of Title in U.S. real estate transactions."
"National: Valuation and Market Analysis","Valuation","National","Select the correct term for this definition: A method for appraising a site (land) by estimating the depreciated value of the improvements and deducting that amount from the total value (improved value) of the property. See: Allocation.","Land Use Regulation","Larger Parcel","Land Value Map","Abstraction","D","Abstraction is defined as: A method for appraising a site (land) by estimating the depreciated value of the improvements and deducting that amount from the total value (improved value) of the property. See: Allocation. Example: An example applying the concept of Abstraction in U.S. real estate transactions."
"National: Valuation and Market Analysis","Valuation","National","A portion of the Economic Recovery Act of 1981 which allowed shorter depreciation of both real and personal property, did not distinguish between new and used property, and disregarded salvage value. is the legal definition of:","Larger Parcel","Land Value Map","Letter Appraisal","Accelerated Cost Recovery System (acrs)","D","Accelerated Cost Recovery System (acrs) is defined as: A portion of the Economic Recovery Act of 1981 which allowed shorter depreciation of both real and personal property, did not distinguish between new and used property, and disregarded salvage value. Example: An example applying the concept of Accelerated Cost Recovery System (acrs) in U.S. real estate transactions."
"National: Real Estate Calculations","Finance","National","Define: Short term financing of real estate construction. Generally followed by long term financing called a \""take out\"" loan, issued upon completion of improvements.","Contribution","Contingent Remainder","Construction Loan","Convertibility Clause","C","Construction Loan is defined as: Short term financing of real estate construction. Generally followed by long term financing called a \""take out\"" loan, issued upon completion of improvements. Example: An example applying the concept of Construction Loan in U.S. real estate transactions."
"National: Real Estate Calculations","Finance","National","The controlling by the taxpayer of funds from the sale of the relinquished property under a 1031 exchange rather than direct reinvestment into the replacement property. This will cause the taxpayer to lose the tax free status. matches which of the following terms?","Contribution","Convertibility Clause","Constructive Receipt","Convertible Adjustable Rate Mortgage","C","Constructive Receipt is defined as: The controlling by the taxpayer of funds from the sale of the relinquished property under a 1031 exchange rather than direct reinvestment into the replacement property. This will cause the taxpayer to lose the tax free status. Example: An example applying the concept of Constructive Receipt in U.S. real estate transactions."
"National: Real Estate Calculations","Finance","National","Select the correct term for this definition: Loans made for personal property, such as automobiles, appliances, etc.","Consumer Lending","Convertible Adjustable Rate Mortgage","Convertibility Clause","Convertible Mortgage","A","Consumer Lending is defined as: Loans made for personal property, such as automobiles, appliances, etc. Example: An example applying the concept of Consumer Lending in U.S. real estate transactions."
"National: Real Estate Calculations","Finance","National","An interest subject to the occurrence of a specified but uncertain event. is the legal definition of:","Conveyance","Convertible Adjustable Rate Mortgage","Contingent Interest","Convertible Mortgage","C","Contingent Interest is defined as: An interest subject to the occurrence of a specified but uncertain event. Example: An example applying the concept of Contingent Interest in U.S. real estate transactions."
"National: Real Estate Calculations","Finance","National","What real estate term matches the following description: A remainder interest uncertain as to the persons in interest or the occurrence of an event. Example: A grants to B for life, then to the children of C. At the time of the grant C has no children but may have when B dies.","Corporate Resolution","Conveyance","Contingent Remainder","Convertible Mortgage","C","Contingent Remainder is defined as: A remainder interest uncertain as to the persons in interest or the occurrence of an event. Example: A grants to B for life, then to the children of C. At the time of the grant C has no children but may have when B dies. Example: An example applying the concept of Contingent Remainder in U.S. real estate transactions."
"National: Real Estate Calculations","Finance","National","Define: (1) The right of one who pays a common liability to recover from the others who share the liability. Example: A, B and C own property. A pays the property tax. A may recover from B and C that portion which B and C should have paid. (2) Decreasing the gifts in a will to pay creditors of the estate or those entitled to a portion of the estate who have been omitted. See also: Abatement.","County Mortgage","Corporate Resolution","Contribution","Conveyance","C","Contribution is defined as: (1) The right of one who pays a common liability to recover from the others who share the liability. Example: A, B and C own property. A pays the property tax. A may recover from B and C that portion which B and C should have paid. (2) Decreasing the gifts in a will to pay creditors of the estate or those entitled to a portion of the estate who have been omitted. See also: Abatement. Example: An example applying the concept of Contribution in U.S. real estate transactions."
"National: Real Estate Calculations","Finance","National","The provision in a convertible adjustable rate mortgage giving the borrower the option of changing to a fixed rate at specified times during the term of the mortgage. matches which of the following terms?","Corporate Resolution","County Mortgage","Convertibility Clause","Cramdown","C","Convertibility Clause is defined as: The provision in a convertible adjustable rate mortgage giving the borrower the option of changing to a fixed rate at specified times during the term of the mortgage. Example: An example applying the concept of Convertibility Clause in U.S. real estate transactions."
"National: Real Estate Calculations","Finance","National","Select the correct term for this definition: An adjustable rate mortgage that gives the borrower the option to change to a fixed rate at specified times during the term of the loan.","Cramdown","Credit Enhancement","County Mortgage","Convertible Adjustable Rate Mortgage","D","Convertible Adjustable Rate Mortgage is defined as: An adjustable rate mortgage that gives the borrower the option to change to a fixed rate at specified times during the term of the loan. Example: An example applying the concept of Convertible Adjustable Rate Mortgage in U.S. real estate transactions."
"National: Transfer of Title","Property Law","National","What real estate term matches the following description: The private taking and use of public property, such as water from a river or lake. Not to be confused with condemnation or expropriation.","Floor Hanger","Appropriation","Floor Furnace","Floor Joist","B","Appropriation is defined as: The private taking and use of public property, such as water from a river or lake. Not to be confused with condemnation or expropriation. Example: An example applying the concept of Appropriation in U.S. real estate transactions."
"National: Transfer of Title","Property Law","National","Define: Belonging to, accessory to, or incidental to.","Floor Hanger","Floor Load","Floor Joist","Appurtenant","D","Appurtenant is defined as: Belonging to, accessory to, or incidental to. Example: An example applying the concept of Appurtenant in U.S. real estate transactions."
"National: Transfer of Title","Property Law","National","Any structure resembling the shape of the apron worn as clothing, such as a protruding lower inside part of a window, the portion of a driveway which connects it to the street, the entrance to a loading dock, and similar structures. matches which of the following terms?","Floor Load","Floor Joist","Apron","Floor Plan","C","Apron is defined as: Any structure resembling the shape of the apron worn as clothing, such as a protruding lower inside part of a window, the portion of a driveway which connects it to the street, the entrance to a loading dock, and similar structures. Example: An example applying the concept of Apron in U.S. real estate transactions."
"National: Transfer of Title","Property Law","National","Select the correct term for this definition: Individual rights to the use of the sea and rivers, for the purpose of fishing or navigation, and to the soil in the sea and rivers.","Aquatic Rights","Flow Tide","Floor Plan","Floor Load","A","Aquatic Rights is defined as: Individual rights to the use of the sea and rivers, for the purpose of fishing or navigation, and to the soil in the sea and rivers. Example: An example applying the concept of Aquatic Rights in U.S. real estate transactions."
"National: Transfer of Title","Property Law","National","A large pipe, conduit, or trench to bring water or carry it away. is the legal definition of:","Flow Tide","Floor Plan","Flue","Aqueduct","D","Aqueduct is defined as: A large pipe, conduit, or trench to bring water or carry it away. Example: An example applying the concept of Aqueduct in U.S. real estate transactions."
"National: Transfer of Title","Property Law","National","What real estate term matches the following description: Land capable of being cultivated for farming.","Arable","Flue","Flow Tide","Flume","A","Arable is defined as: Land capable of being cultivated for farming. Example: An example applying the concept of Arable in U.S. real estate transactions."
"National: Transfer of Title","Property Law","National","Define: A seldom used term describing a series of colonnaded arches, covering a walkway with retail stores on one or both sides. A forerunner of the present shopping center.","Flue","Flume","Arcade","Fluorescent Lighting","C","Arcade is defined as: A seldom used term describing a series of colonnaded arches, covering a walkway with retail stores on one or both sides. A forerunner of the present shopping center. Example: An example applying the concept of Arcade in U.S. real estate transactions."
