Topic,Subtopic,Type,Question,Option A,Option B,Option C,Option D,Correct Answer,Explanation
"National: Real Estate Practice","State Rules","National","What real estate term matches the following description: A sworn statement of a separated or divorced person showing the amount (if any) of alimony or child support.","Society Of Industrial And Office Realtors (sior)","Spandrel","Spandrel Step","Affidavit Of Alimony And Child Support","D","Affidavit Of Alimony And Child Support is defined as: A sworn statement of a separated or divorced person showing the amount (if any) of alimony or child support. Example: An example applying the concept of Affidavit Of Alimony And Child Support in U.S. real estate transactions."
"National: Real Estate Practice","State Rules","National","Define: An easement described from the benefited estate (dominant tenement). Also called a parcel 2 easement. The same easement described from the burdened estate (servient tenement) would be a negative easement.","Spandrel Step","Spandrel Wall","Affirmative Easement","Spandrel","C","Affirmative Easement is defined as: An easement described from the benefited estate (dominant tenement). Also called a parcel 2 easement. The same easement described from the burdened estate (servient tenement) would be a negative easement. Example: An example applying the concept of Affirmative Easement in U.S. real estate transactions."
"National: Real Estate Practice","State Rules","National","Latin for \""otherwise\"". Commonly meaning that a person is known by more than one name. In some states, indicated by the letters AKA (also known as). matches which of the following terms?","Spandrel Step","Spandrel Wall","Standard Coverage Policy","Alias","D","Alias is defined as: Latin for \""otherwise\"". Commonly meaning that a person is known by more than one name. In some states, indicated by the letters AKA (also known as). Example: An example applying the concept of Alias in U.S. real estate transactions."
"National: General Principles of Agency","Agency & Ethics","National","What real estate term matches the following description: A legal relationship where one party (the agent) acts on behalf of and under the control of another party (the principal) in dealings with third parties.","F.H.A. (federal Housing Administration)","Factor","Agency","Farmer Home Administration (fmha)","C","Agency is defined as: A legal relationship where one party (the agent) acts on behalf of and under the control of another party (the principal) in dealings with third parties. Example: A home seller hires a real estate broker to market their home. The seller signs a listing agreement, creating an agency relationship. The broker now has the legal authority and duty to represent the seller's interests in negotiations with prospective buyers."
"National: General Principles of Agency","Agency & Ethics","National","Define: An illegal practice where real estate agents induce property owners to sell at low prices by claiming that minority groups are moving into the neighborhood.","Farmer Home Administration (fmha)","Blockbusting","Factor","Federal Reserve","B","Blockbusting is defined as: An illegal practice where real estate agents induce property owners to sell at low prices by claiming that minority groups are moving into the neighborhood. Example: An agent contacts homeowners in a subdivision and warns them that a minority family has purchased a nearby home, advising them to sell their properties before home values drop. This is blockbusting, and it violates federal fair housing laws."
"National: General Principles of Agency","Agency & Ethics","National","Latin for 'let the buyer beware,' a legal principle holding the buyer responsible for assessing property quality and defects before purchasing. matches which of the following terms?","Federal Reserve","Farmer Home Administration (fmha)","Caveat Emptor","Fhlmc (freddie Mac)","C","Caveat Emptor is defined as: Latin for 'let the buyer beware,' a legal principle holding the buyer responsible for assessing property quality and defects before purchasing. Example: A buyer purchases a home in a state with strict caveat emptor laws. During inspections, they fail to check the crawlspace. After closing, they discover termite damage. Under caveat emptor, the buyer is responsible for the repairs unless they can prove the seller intentionally concealed the damage."
"National: General Principles of Agency","Agency & Ethics","National","Select the correct term for this definition: An illegal practice where a licensed broker mixes client funds (such as earnest money escrows) with their personal or business operating funds.","Fiduciary","Fhlmc (freddie Mac)","Federal Reserve","Commingling","D","Commingling is defined as: An illegal practice where a licensed broker mixes client funds (such as earnest money escrows) with their personal or business operating funds. Example: A broker receives a $5,000 earnest money check from a buyer. Instead of depositing it into the brokerage's trust account, they deposit it into their business operating account to pay office utilities, intending to transfer it back later. This is commingling, and it can result in the revocation of their real estate license."
"National: General Principles of Agency","Agency & Ethics","National","A relationship where a single broker represents both the buyer and the seller in the same transaction. Requires written disclosure and consent from both parties. is the legal definition of:","Fhlmc (freddie Mac)","Fiduciary","Dual Agency","Flood Certification","C","Dual Agency is defined as: A relationship where a single broker represents both the buyer and the seller in the same transaction. Requires written disclosure and consent from both parties. Example: An agent lists a house for sale. A buyer who does not have an agent contacts them directly to purchase the home. The agent represents both the buyer and the seller in the transaction, creating a dual agency relationship that requires signed disclosures from both parties."
"National: General Principles of Agency","Agency & Ethics","National","What real estate term matches the following description: A federal law prohibiting discrimination in housing based on race, color, national origin, religion, sex, familial status, or disability.","Flood Certification","Fair Housing Act","Floor Time","Fiduciary","B","Fair Housing Act is defined as: A federal law prohibiting discrimination in housing based on race, color, national origin, religion, sex, familial status, or disability. Example: A landlord refuses to rent an apartment to a qualified family because they have children. This is a violation of the Fair Housing Act, which protects familial status."
"National: General Principles of Agency","Agency & Ethics","National","Define: The legal duties of loyalty, obedience, disclosure, confidentiality, accountability, and reasonable care (OLD CAR) owed by an agent to their client.","For Sale By Owner","Fiduciary Duties","Flood Certification","Floor Time","B","Fiduciary Duties is defined as: The legal duties of loyalty, obedience, disclosure, confidentiality, accountability, and reasonable care (OLD CAR) owed by an agent to their client. Example: An agent learns that a prospective buyer is willing to pay $10,000 more than their written offer. Under the duty of loyalty and disclosure, the agent must inform the seller of this fact immediately."
"National: General Principles of Agency","Agency & Ethics","National","Intentional misrepresentation or concealment of material facts designed to deceive another party into acting to their financial detriment. matches which of the following terms?","Franchise","Fraud","For Sale By Owner","Floor Time","B","Fraud is defined as: Intentional misrepresentation or concealment of material facts designed to deceive another party into acting to their financial detriment. Example: A seller covers up structural cracks in the foundation with paneling to hide them from buyers. This intentional concealment of a material defect constitutes fraud."
"National: General Principles of Agency","Agency & Ethics","National","Select the correct term for this definition: The illegal practice of channeling home seekers toward or away from specific neighborhoods to preserve or alter demographics.","Home Equity Conversion Mortgage (hecm)","Steering","Franchise","For Sale By Owner","B","Steering is defined as: The illegal practice of channeling home seekers toward or away from specific neighborhoods to preserve or alter demographics. Example: An agent assumes a minority buyer would only want to live in a neighborhood with a high minority population and only shows them homes in that area. This is illegal steering."
"National: General Principles of Agency","Agency & Ethics","National","In some states, the term describing a listing under which the broker's commission is protected against a sale by other agents but not by a sale by the principal. Called a \""non-exclusive\"" listing in some states. is the legal definition of:","Agency Agreement (agency Listing)","Franchise","Home Equity Conversion Mortgage (hecm)","Housing And Home Finance Agency","A","Agency Agreement (agency Listing) is defined as: In some states, the term describing a listing under which the broker's commission is protected against a sale by other agents but not by a sale by the principal. Called a \""non-exclusive\"" listing in some states. Example: An example applying the concept of Agency Agreement (agency Listing) in U.S. real estate transactions."
"National: General Principles of Agency","Agency & Ethics","National","What real estate term matches the following description: An agency created by operation of law when one who is not an agent acts as an agent or an agent oversteps his/her authority, but action (or failure to act) by the principal leads one to believe that the authority exists. See also: Apparent Authority; Ostensible Agency.","Home Equity Conversion Mortgage (hecm)","Housing Counseling Agency","Housing And Home Finance Agency","Agency By Estoppel","D","Agency By Estoppel is defined as: An agency created by operation of law when one who is not an agent acts as an agent or an agent oversteps his/her authority, but action (or failure to act) by the principal leads one to believe that the authority exists. See also: Apparent Authority; Ostensible Agency. Example: An example applying the concept of Agency By Estoppel in U.S. real estate transactions."
"National: General Principles of Agency","Agency & Ethics","National","Define: A contractual relationship with consideration going from agent to principal; the agency is given as return consideration. Example: A broker agrees to work to obtain property for a builder in return for a listing after the builder has completed the project. The broker would be entitled to (have an interest in) the listing (agency), provided the broker did obtain the property for the builder.","Housing Counseling Agency","Housing And Home Finance Agency","Implied Agency","Agency Coupled With Interest","D","Agency Coupled With Interest is defined as: A contractual relationship with consideration going from agent to principal; the agency is given as return consideration. Example: A broker agrees to work to obtain property for a builder in return for a listing after the builder has completed the project. The broker would be entitled to (have an interest in) the listing (agency), provided the broker did obtain the property for the builder. Example: An example applying the concept of Agency Coupled With Interest in U.S. real estate transactions."
"National: Financing","Finance","National","Interest on a note, bond, etc. which has been earned but not yet paid. Since interest is usually paid in arrears, accrued interest does not necessarily indicate a delinquency in payment. See also: Accumulated Interest. is the legal definition of:","Tax Search","Tax Service","Tax Sale","Accrued Interest","D","Accrued Interest is defined as: Interest on a note, bond, etc. which has been earned but not yet paid. Since interest is usually paid in arrears, accrued interest does not necessarily indicate a delinquency in payment. See also: Accumulated Interest. Example: An example applying the concept of Accrued Interest in U.S. real estate transactions."
"National: Financing","Finance","National","What real estate term matches the following description: Expenses owing but not yet payable. An example is mortgage interest which is paid at the end of the month or property taxes which may be paid after the tax year begins. On a closing statement for a sale, the buyer would be credited with these amounts and would be responsible for their payment.","Tax Service","Accrued Items","Tax Shelter","Tax Search","B","Accrued Items is defined as: Expenses owing but not yet payable. An example is mortgage interest which is paid at the end of the month or property taxes which may be paid after the tax year begins. On a closing statement for a sale, the buyer would be credited with these amounts and would be responsible for their payment. Example: An example applying the concept of Accrued Items in U.S. real estate transactions."
"National: Financing","Finance","National","Define: Unpaid interest which is past due. See also: Accrued Interest.","Accumulated Interest","Tax Shelter","Taxes","Tax Service","A","Accumulated Interest is defined as: Unpaid interest which is past due. See also: Accrued Interest. Example: An example applying the concept of Accumulated Interest in U.S. real estate transactions."
"National: Financing","Finance","National","A loan for the dual purpose of purchasing and improving or repairing property. matches which of the following terms?","Tenant At Sufferance","Acquisition And Improvement Loan","Tax Shelter","Taxes","B","Acquisition And Improvement Loan is defined as: A loan for the dual purpose of purchasing and improving or repairing property. Example: An example applying the concept of Acquisition And Improvement Loan in U.S. real estate transactions."
"National: Financing","Finance","National","Select the correct term for this definition: Costs of acquiring property other than purchase price: escrow fees, title insurance, lenders fees, etc.","Tenure","Acquisition Costs","Tenant At Sufferance","Taxes","B","Acquisition Costs is defined as: Costs of acquiring property other than purchase price: escrow fees, title insurance, lenders fees, etc. Example: An example applying the concept of Acquisition Costs in U.S. real estate transactions."
"National: Financing","Finance","National","Direct receipt of funds from the sale of a relinquished property in a 1031 exchange. The taxpayer will lose the tax free benefit if the funds are received rather than directly reinvested in the replacement property. is the legal definition of:","Tenure","Actual Receipt","Tenant At Sufferance","Tenure Monthly Advance Reverse Mortgage","B","Actual Receipt is defined as: Direct receipt of funds from the sale of a relinquished property in a 1031 exchange. The taxpayer will lose the tax free benefit if the funds are received rather than directly reinvested in the replacement property. Example: An example applying the concept of Actual Receipt in U.S. real estate transactions."
"National: Financing","Finance","National","What real estate term matches the following description: A method of computing interest by adding the total interest for the life of the loan to the amount borrowed (principal) and then deducting the full amount of each payment as made. This method creates a higher yield than computing interest on the declining balance of principal.","Term Monthly Advance Reverse Mortgage","Tenure","Add-on Interest","Tenure Monthly Advance Reverse Mortgage","C","Add-on Interest is defined as: A method of computing interest by adding the total interest for the life of the loan to the amount borrowed (principal) and then deducting the full amount of each payment as made. This method creates a higher yield than computing interest on the declining balance of principal. Example: An example applying the concept of Add-on Interest in U.S. real estate transactions."
"National: Financing","Finance","National","Define: A payment of principal above the required amount. Some loans limit the amount that a borrower may pay and impose a penalty for reducing the principal balance in too short a time.","Term Monthly Advance Reverse Mortgage","Additional Principal Payment","Title 1","Tenure Monthly Advance Reverse Mortgage","B","Additional Principal Payment is defined as: A payment of principal above the required amount. Some loans limit the amount that a borrower may pay and impose a penalty for reducing the principal balance in too short a time. Example: An example applying the concept of Additional Principal Payment in U.S. real estate transactions."
"National: Financing","Finance","National","Mortgage loans under which the interest rate is periodically adjusted to more closely coincide with current rates. The amounts and times of adjustment are agreed to at the inception of the loan. Also called: Adjustable Rate Loans, Adjustable Rate Mortgages (ARM's), Flexible Rate Loans, Variable Rate Loans. See also: Indexing, Rate Index. matches which of the following terms?","Term Monthly Advance Reverse Mortgage","Adjustable Mortgage Loans (aml's)","Title 1","Title One Loan","B","Adjustable Mortgage Loans (aml's) is defined as: Mortgage loans under which the interest rate is periodically adjusted to more closely coincide with current rates. The amounts and times of adjustment are agreed to at the inception of the loan. Also called: Adjustable Rate Loans, Adjustable Rate Mortgages (ARM's), Flexible Rate Loans, Variable Rate Loans. See also: Indexing, Rate Index. Example: An example applying the concept of Adjustable Mortgage Loans (aml's) in U.S. real estate transactions."
"National: Financing","Finance","National","Select the correct term for this definition: The date for changing the interest on an Adjust-able Rate Mortgage.","Title One Loan","Adjustment Date","Title One Look Alike Loan","Title 1","B","Adjustment Date is defined as: The date for changing the interest on an Adjust-able Rate Mortgage. Example: An example applying the concept of Adjustment Date in U.S. real estate transactions."
"National: Financing","Finance","National","The time between adjustment dates for an adjustable rate mortgage. If the rate adjusted monthly, for example, one month would be the adjustment period. is the legal definition of:","Title Page","Adjustment Period","Title One Loan","Title One Look Alike Loan","B","Adjustment Period is defined as: The time between adjustment dates for an adjustable rate mortgage. If the rate adjusted monthly, for example, one month would be the adjustment period. Example: An example applying the concept of Adjustment Period in U.S. real estate transactions."
"National: Financing","Finance","National","What real estate term matches the following description: A method to determine the right purchase price and mortgage for a potential home buyer. The price of the home and its future expense, cost to obtain the loan and its future expense, as well as buyers income, expenses and assets are used to determine the financial feasibility of the purchase.","Title One Look Alike Loan","Affordability Analysis","Title Theory","Title Page","B","Affordability Analysis is defined as: A method to determine the right purchase price and mortgage for a potential home buyer. The price of the home and its future expense, cost to obtain the loan and its future expense, as well as buyers income, expenses and assets are used to determine the financial feasibility of the purchase. Example: An example applying the concept of Affordability Analysis in U.S. real estate transactions."
"National: Property Ownership","Property Law","National","Select the correct term for this definition: A designation conferred by the REALTORS Land Institute. See: REALTORS LAND INSTITUTE.","Drought","Accredited Land Consultant","Drop Siding","Driveway","B","Accredited Land Consultant is defined as: A designation conferred by the REALTORS Land Institute. See: REALTORS LAND INSTITUTE. Example: An example applying the concept of Accredited Land Consultant in U.S. real estate transactions."
"National: Property Ownership","Property Law","National","The gradual addition to the shore or bank of a waterway. The land generally becomes the property of the owner of the shore or bank, except where statutes specify otherwise. is the legal definition of:","Drumlin","Drop Siding","Accretion","Drought","C","Accretion is defined as: The gradual addition to the shore or bank of a waterway. The land generally becomes the property of the owner of the shore or bank, except where statutes specify otherwise. Example: An example applying the concept of Accretion in U.S. real estate transactions."
"National: Property Ownership","Property Law","National","What real estate term matches the following description: An accounting method under which income and expenses are charged to the periods for which they are applicable, rather than when payment is received or made. The method calling for income and expenses to be based on payment being received or made is cash accounting.","Dry Rot","Accrual Accounting","Drumlin","Drought","B","Accrual Accounting is defined as: An accounting method under which income and expenses are charged to the periods for which they are applicable, rather than when payment is received or made. The method calling for income and expenses to be based on payment being received or made is cash accounting. Example: An example applying the concept of Accrual Accounting in U.S. real estate transactions."
"National: Property Ownership","Property Law","National","Define: Accumulated depreciation. See: Depreciation.","Dry-wall Construction","Drumlin","Accrued Depreciation","Dry Rot","C","Accrued Depreciation is defined as: Accumulated depreciation. See: Depreciation. Example: An example applying the concept of Accrued Depreciation in U.S. real estate transactions."
"National: Property Ownership","Property Law","National","A soil with an acid rather than an alkaline base. This can determine its suitability for farming. matches which of the following terms?","Duces Tacum","Dry Rot","Dry-wall Construction","Acid Soil","D","Acid Soil is defined as: A soil with an acid rather than an alkaline base. This can determine its suitability for farming. Example: An example applying the concept of Acid Soil in U.S. real estate transactions."
"National: Property Ownership","Property Law","National","Select the correct term for this definition: A formula used by lending institutions to determine if a business can meet its current obligations. The formula adds cash plus receivables plus marketable securities and then divides by liabilities. A ratio of one to one is considered acceptable.","Dry-wall Construction","Acid Test Ratio","Duces Tacum","Ducts","B","Acid Test Ratio is defined as: A formula used by lending institutions to determine if a business can meet its current obligations. The formula adds cash plus receivables plus marketable securities and then divides by liabilities. A ratio of one to one is considered acceptable. Example: An example applying the concept of Acid Test Ratio in U.S. real estate transactions."
"National: Property Ownership","Property Law","National","A written declaration by a person executing an instrument, given before an officer authorized to give an oath (usually a notary public), stating that the execution is of his own volition. is the legal definition of:","Ducts","Acknowledgement","Duces Tacum","Duplex","B","Acknowledgement is defined as: A written declaration by a person executing an instrument, given before an officer authorized to give an oath (usually a notary public), stating that the execution is of his own volition. Example: An example applying the concept of Acknowledgement in U.S. real estate transactions."
"National: Property Ownership","Property Law","National","What real estate term matches the following description: Tile which absorbs sound.","Duplex","Acoustical Tile","Duress","Ducts","B","Acoustical Tile is defined as: Tile which absorbs sound. Example: An example applying the concept of Acoustical Tile in U.S. real estate transactions."
"National: Property Ownership","Property Law","National","Define: A measure, usually of land, equal to 160 sq. rods (43,560 sq. ft.) in any shape.","Dutch Door","Acre","Duplex","Duress","B","Acre is defined as: A measure, usually of land, equal to 160 sq. rods (43,560 sq. ft.) in any shape. Example: An example applying the concept of Acre in U.S. real estate transactions."
"National: Property Ownership","Property Law","National","A volume of water, sand, coal, etc., equal to an area of one acre with a depth of one foot (43,560 cubic ft.). If a liquid, 325,850 gallons. matches which of the following terms?","Acre Foot","Dutch Door","Duress","Dwelling Unit (dwelling House)","A","Acre Foot is defined as: A volume of water, sand, coal, etc., equal to an area of one acre with a depth of one foot (43,560 cubic ft.). If a liquid, 325,850 gallons. Example: An example applying the concept of Acre Foot in U.S. real estate transactions."
"National: Property Ownership","Property Law","National","Select the correct term for this definition: A cubic measure of one acre in area with a depth of one inch.","Earnings","Acre-inch","Dutch Door","Dwelling Unit (dwelling House)","B","Acre-inch is defined as: A cubic measure of one acre in area with a depth of one inch. Example: An example applying the concept of Acre-inch in U.S. real estate transactions."
"National: Property Ownership","Property Law","National","Most commonly refers to vacant land, but may refer to any parcel which may be measured in acres. The term is also used to describe land which has not been subdivided. is the legal definition of:","Earnings","Dwelling Unit (dwelling House)","Acreage","Easement Appurtenant","C","Acreage is defined as: Most commonly refers to vacant land, but may refer to any parcel which may be measured in acres. The term is also used to describe land which has not been subdivided. Example: An example applying the concept of Acreage in U.S. real estate transactions."
"National: Valuation and Market Analysis","Valuation","National","The recording of documents with the county recorder by a title insurance company, without liability (no insurance) on the part of the company, but merely as a convenience to a customer. matches which of the following terms?","County","Cost Of Remodeling","Accommodation Recording","Cost Of Repairs","C","Accommodation Recording is defined as: The recording of documents with the county recorder by a title insurance company, without liability (no insurance) on the part of the company, but merely as a convenience to a customer. Example: An example applying the concept of Accommodation Recording in U.S. real estate transactions."
"National: Valuation and Market Analysis","Valuation","National","Select the correct term for this definition: Money owed to a business for goods or services. Accounts receivable may be sold or borrowed against. Many times the sale of accounts receivable is for less than face value (discounted).","Covenant Not To Compete","County","Accounts Receivable","Cost Of Repairs","C","Accounts Receivable is defined as: Money owed to a business for goods or services. Accounts receivable may be sold or borrowed against. Many times the sale of accounts receivable is for less than face value (discounted). Example: An example applying the concept of Accounts Receivable in U.S. real estate transactions."
"National: Valuation and Market Analysis","Valuation","National","Materials which absorb sound. Usually installed in walls and ceilings and composed of fiberglass, cork, special plaster, or similar materials. is the legal definition of:","Creative Financing","Acoustical Materials","Covenant Not To Compete","County","B","Acoustical Materials is defined as: Materials which absorb sound. Usually installed in walls and ceilings and composed of fiberglass, cork, special plaster, or similar materials. Example: An example applying the concept of Acoustical Materials in U.S. real estate transactions."
