id,question,image,option_a,option_b,option_c,option_d,correct_answer,explanation
8927,ਬੱਸ ਦੇ ਪਿੱਛੇ ____ ਦੇਖਣ ਲਈ ਬਾਹਰਲੇ ਫਲੈਟ ਸ਼ੀਸ਼ੇ ਐਡਜਸਟ ਕੀਤੇ ਜਾਣੇ ਚਾਹੀਦੇ ਹਨ।,,ਇੱਕ ਬੱਸ ਦੀ ਲੰਬਾਈ,50 ਫੁੱਟ,ਚਾਰ ਬੱਸਾਂ ਦੀ ਲੰਬਾਈ,"1,000 ਫੁੱਟ",C,"ਸਕੂਲੀ ਬੱਸ 'ਤੇ, ਬਾਹਰਲੇ ਸੱਜੇ ਅਤੇ ਖੱਬੇ ਪਾਸੇ ਦੇ ਸ਼ੀਸ਼ੇ ਐਡਜਸਟ ਕੀਤੇ ਜਾਣੇ ਚਾਹੀਦੇ ਹਨ ਤਾਂ ਜੋ ਡਰਾਈਵਰ ਬੱਸ ਦੇ ਪਿੱਛੇ 200 ਫੁੱਟ (ਜਾਂ ਚਾਰ ਬੱਸ ਲੰਬਾਈ) ਦੇਖ ਸਕੇ।"
8936,ਜੇਕਰ ਤੁਹਾਡੀ ਬੱਸ ਦਾ ਐਂਟੀ-ਲਾਕ ਬ੍ਰੇਕਿੰਗ ਸਿਸਟਮ (ABS) ਕੰਮ ਕਰਨਾ ਬੰਦ ਕਰ ਦਿੰਦਾ ਹੈ:,,ਤੁਹਾਡੇ ਕੋਲ ਕੋਈ ਕੰਮ ਕਰਨ ਵਾਲੇ ਬ੍ਰੇਕ ਨਹੀਂ ਹੋਣਗੇ।,ਬ੍ਰੇਕ ਆਮ ਨਾਲੋਂ ਜ਼ਿਆਦਾ ਹੌਲੀ ਪ੍ਰਤੀਕਿਰਿਆ ਕਰਨਗੇ।,ਤੁਹਾਡੇ ਕੋਲ ਅਜੇ ਵੀ ਆਮ ਬ੍ਰੇਕਿੰਗ ਪਾਵਰ ਹੋਵੇਗੀ।,ਤੁਹਾਨੂੰ ਬ੍ਰੇਕ ਨਹੀਂ ਲਗਾਉਣੀ ਚਾਹੀਦੀ।,C,"ਜੇਕਰ ਇਸਦਾ ਐਂਟੀ-ਲਾਕ ਬ੍ਰੇਕਿੰਗ ਸਿਸਟਮ (ABS) ਕੰਮ ਨਹੀਂ ਕਰ ਰਿਹਾ ਹੈ, ਤਾਂ ਵੀ ਇੱਕ ਵਾਹਨ ਆਪਣੀ ਆਮ ਬ੍ਰੇਕਿੰਗ ਪਾਵਰ ਨੂੰ ਬਰਕਰਾਰ ਰੱਖੇਗਾ। ਡ੍ਰਾਈਵਰ ਨੂੰ ਸਧਾਰਣ ਢੰਗ ਨਾਲ ਗੱਡੀ ਚਲਾਉਣਾ ਅਤੇ ਬ੍ਰੇਕ ਕਰਨਾ ਜਾਰੀ ਰੱਖਣਾ ਚਾਹੀਦਾ ਹੈ।"
8931,"ਬੱਸ ਸਟਾਪ 'ਤੇ ਵਿਦਿਆਰਥੀਆਂ ਦੇ ਨੇੜੇ ਪਹੁੰਚਣ ਵੇਲੇ, ਤੁਹਾਨੂੰ ਰੁਕਣਾ ਚਾਹੀਦਾ ਹੈ:",,ਜਿੰਨਾ ਸੰਭਵ ਹੋ ਸਕੇ ਵਿਦਿਆਰਥੀਆਂ ਦੇ ਨੇੜੇ.,ਵਿਦਿਆਰਥੀਆਂ ਦੀ ਇੱਕ ਬਾਂਹ ਦੀ ਪਹੁੰਚ ਦੇ ਅੰਦਰ।,ਵਿਦਿਆਰਥੀਆਂ ਤੋਂ ਘੱਟੋ-ਘੱਟ 10 ਫੁੱਟ ਦੀ ਦੂਰੀ 'ਤੇ।,ਵਿਦਿਆਰਥੀਆਂ ਤੋਂ ਕਰੀਬ 80 ਫੁੱਟ ਦੂਰ ਹੈ।,C,"ਬੱਸ ਸਟਾਪ ਦੇ ਨੇੜੇ ਪਹੁੰਚਣ 'ਤੇ, ਸਕੂਲ ਬੱਸ ਡਰਾਈਵਰ ਨੂੰ ਉਡੀਕ ਰਹੇ ਵਿਦਿਆਰਥੀਆਂ ਤੋਂ ਘੱਟੋ-ਘੱਟ 10 ਫੁੱਟ ਦੀ ਦੂਰੀ 'ਤੇ ਫੁੱਲ ਸਟਾਪ 'ਤੇ ਆਉਣਾ ਚਾਹੀਦਾ ਹੈ। ਵਿਦਿਆਰਥੀਆਂ ਨੂੰ ਬੱਸ ਤੱਕ ਚੱਲਣ ਲਈ ਮਜਬੂਰ ਕਰਨ ਨਾਲ, ਡਰਾਈਵਰ ਉਹਨਾਂ ਦੀਆਂ ਹਰਕਤਾਂ ਅਤੇ ਸਥਾਨ 'ਤੇ ਨਜ਼ਰ ਰੱਖਣ ਦੇ ਯੋਗ ਹੁੰਦਾ ਹੈ।"
9555,ਇੱਕ ਸਕੂਲ ਬੱਸ ਸਟਾਪ:,,ਜੇ ਲੋੜ ਹੋਵੇ ਤਾਂ ਡਰਾਈਵਰ ਦੁਆਰਾ ਜੋੜਿਆ ਜਾ ਸਕਦਾ ਹੈ।,ਵਿਦਿਆਰਥੀਆਂ ਨੂੰ ਵੋਟ ਪਾਉਣੀ ਚਾਹੀਦੀ ਹੈ।,"ਮੌਸਮ ਦੀਆਂ ਸਥਿਤੀਆਂ 'ਤੇ ਨਿਰਭਰ ਕਰਦਿਆਂ, ਬਦਲ ਸਕਦਾ ਹੈ।",ਉਚਿਤ ਸਕੂਲ ਜ਼ਿਲ੍ਹਾ ਅਧਿਕਾਰੀਆਂ ਦੁਆਰਾ ਸਥਾਪਿਤ ਕੀਤਾ ਜਾਣਾ ਚਾਹੀਦਾ ਹੈ।,D,ਸਕੂਲੀ ਬੱਸ ਡਰਾਈਵਰ ਨੂੰ ਢੁਕਵੇਂ ਸਕੂਲ ਜ਼ਿਲ੍ਹਾ ਅਧਿਕਾਰੀਆਂ ਦੇ ਲਿਖਤੀ ਅਧਿਕਾਰ ਤੋਂ ਬਿਨਾਂ ਬੱਸ ਸਟਾਪ ਦੀ ਸਥਿਤੀ ਨਹੀਂ ਬਦਲਣੀ ਚਾਹੀਦੀ।
9666,ਸਕੂਲ ਬੱਸ ਦੇ ਬਾਹਰਲੇ ਸ਼ੀਸ਼ੇ ਐਡਜਸਟ ਕੀਤੇ ਜਾਣੇ ਚਾਹੀਦੇ ਹਨ:,,ਇੱਕ ਯਾਤਰਾ ਸ਼ੁਰੂ ਹੋਣ ਤੋਂ ਪਹਿਲਾਂ।,ਇੱਕ ਯਾਤਰਾ ਦੌਰਾਨ.,ਵਿਦਿਆਰਥੀ ਬੱਸ ਵਿੱਚ ਚੜ੍ਹਨ ਤੋਂ ਬਾਅਦ।,ਇੱਕ ਯਾਤਰਾ ਖਤਮ ਹੋਣ ਤੋਂ ਬਾਅਦ.,A,ਯਾਤਰਾ ਸ਼ੁਰੂ ਕਰਨ ਤੋਂ ਪਹਿਲਾਂ ਸਕੂਲ ਬੱਸ ਦੇ ਸਾਰੇ ਸ਼ੀਸ਼ੇ ਚੈੱਕ ਕੀਤੇ ਜਾਣੇ ਚਾਹੀਦੇ ਹਨ ਅਤੇ ਐਡਜਸਟ ਕੀਤੇ ਜਾਣੇ ਚਾਹੀਦੇ ਹਨ। ਸਾਰੇ ਵਿਦਿਆਰਥੀਆਂ ਅਤੇ ਆਲੇ-ਦੁਆਲੇ ਦੇ ਵਾਹਨਾਂ ਦੀ ਸੁਰੱਖਿਆ ਲਈ ਸਹੀ ਸ਼ੀਸ਼ੇ ਦੀ ਵਿਵਸਥਾ ਬਹੁਤ ਜ਼ਰੂਰੀ ਹੈ।
8928,ਸਹੀ ਢੰਗ ਨਾਲ ਐਡਜਸਟ ਕੀਤੇ ਫਲੈਟ ਸ਼ੀਸ਼ੇ ਨੂੰ ਡਰਾਈਵਰ ਨੂੰ ਇਹ ਦੇਖਣ ਦੀ ਇਜਾਜ਼ਤ ਦੇਣੀ ਚਾਹੀਦੀ ਹੈ:,,ਪਿਛਲਾ ਟਾਇਰ ਜ਼ਮੀਨ ਨੂੰ ਛੂਹ ਰਿਹਾ ਹੈ।,ਅਗਲੇ ਟਾਇਰ ਜ਼ਮੀਨ ਨੂੰ ਛੂਹ ਰਹੇ ਹਨ।,ਸਿਰਫ਼ ਰੋਡਵੇਅ ਅਤੇ ਬੱਸ ਦਾ ਕੋਈ ਹਿੱਸਾ ਨਹੀਂ।,ਸਾਹਮਣੇ ਬੰਪਰ।,A,"ਸਕੂਲੀ ਬੱਸ 'ਤੇ ਸਹੀ ਢੰਗ ਨਾਲ ਐਡਜਸਟ ਕੀਤੇ ਫਲੈਟ ਸ਼ੀਸ਼ੇ ਡਰਾਈਵਰ ਨੂੰ ਬੱਸ ਦੇ ਪਿੱਛੇ 200 ਫੁੱਟ, ਹਰੇਕ ਪਿਛਲੇ ਪਹੀਏ ਦਾ ਅਧਾਰ, ਅਤੇ ਬੱਸ ਦੇ ਪਾਸਿਆਂ ਨੂੰ ਦੇਖਣ ਦੀ ਇਜਾਜ਼ਤ ਦਿੰਦੇ ਹਨ।"
11390,ਤੁਹਾਡੇ ਵਾਹਨ ਦੀ ਅੰਤਿਮ ਸਥਿਤੀ ਇਹ ਹੋਣੀ ਚਾਹੀਦੀ ਹੈ:,,ਇਮਤਿਹਾਨ ਦੇਣ ਵਾਲੇ ਨੇ ਬਿਲਕੁਲ ਉਸੇ ਥਾਂ 'ਤੇ ਹੋਣ ਦੀ ਹਦਾਇਤ ਕੀਤੀ ਹੈ।,ਪਰੀਖਿਅਕ ਦੁਆਰਾ ਵਰਣਿਤ ਅੰਤਿਮ ਸਥਿਤੀ ਦੇ ਪੰਜ ਫੁੱਟ ਦੇ ਅੰਦਰ.,ਜਿੱਥੇ ਵੀ ਤੁਸੀਂ ਸੁਰੱਖਿਅਤ ਢੰਗ ਨਾਲ ਪਾਰਕ ਕਰ ਸਕਦੇ ਹੋ।,ਪਰੀਖਿਅਕ ਦੁਆਰਾ ਵਰਣਿਤ ਅੰਤਿਮ ਸਥਿਤੀ ਦੇ ਦੋ ਪੈਰਾਂ ਦੇ ਅੰਦਰ.,A,"ਤੁਹਾਨੂੰ ਹਰ ਅਭਿਆਸ ਨੂੰ ਆਪਣੇ ਵਾਹਨ ਨਾਲ ਪਰੀਖਿਅਕ ਦੁਆਰਾ ਦਰਸਾਈ ਗਈ ਸਥਿਤੀ ਵਿੱਚ ਪੂਰਾ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ। ਪਰੀਖਿਅਕ ਦੁਆਰਾ ਦੱਸੇ ਗਏ ਤਰੀਕੇ ਨਾਲ ਅਭਿਆਸ ਨੂੰ ਪੂਰਾ ਕਰਨ ਵਿੱਚ ਅਸਫਲ ਰਹਿਣ ਲਈ ਤੁਹਾਨੂੰ ਸਜ਼ਾ ਦਿੱਤੀ ਜਾ ਸਕਦੀ ਹੈ, ਸੰਭਾਵਤ ਤੌਰ 'ਤੇ ਬੁਨਿਆਦੀ ਨਿਯੰਤਰਣ ਹੁਨਰ ਟੈਸਟ ਵਿੱਚ ਅਸਫਲਤਾ ਦੇ ਨਤੀਜੇ ਵਜੋਂ."
9152,ਸਕੂਲ ਬੱਸ ਦੇ ਖੱਬੇ ਪਾਸੇ ਵਾਲੇ ਖੇਤਰ ਨੂੰ ਵਿਦਿਆਰਥੀਆਂ ਲਈ ਖਾਸ ਤੌਰ 'ਤੇ ਖਤਰਨਾਕ ਮੰਨਿਆ ਜਾਂਦਾ ਹੈ ਕਿਉਂਕਿ:,,ਸੂਰਜ ਦਾ ਪ੍ਰਤੀਬਿੰਬ ਬੱਸ ਦੇ ਖੱਬੇ ਪਾਸੇ ਨੂੰ ਅਸਪਸ਼ਟ ਕਰ ਦਿੰਦਾ ਹੈ।,ਲੰਘਣ ਵਾਲੇ ਵਾਹਨ ਬੱਸ ਦੇ ਖੱਬੇ ਪਾਸੇ ਸਥਿਤ ਹਨ।,ਕਿਸੇ ਵੀ ਬੱਸ ਦੇ ਖੱਬੇ ਪਾਸੇ ਨੂੰ ਦੇਖਣਾ ਮੁਸ਼ਕਲ ਹੈ।,ਬੱਸ ਦੇ ਖੱਬੇ ਪਾਸੇ ਕੋਈ ਦਰਵਾਜ਼ਾ ਨਹੀਂ ਹੈ।,B,"ਜਦੋਂ ਕਿ ਸਕੂਲੀ ਬੱਸ ਦੇ ਸਾਰੇ ਪਾਸੇ ਖਤਰੇ ਵਾਲੇ ਖੇਤਰ ਹੁੰਦੇ ਹਨ, ਖੱਬੇ ਪਾਸੇ ਵਾਲੇ ਪਾਸੇ ਲੰਘਣ ਵਾਲੇ ਵਾਹਨਾਂ ਦੀ ਮੌਜੂਦਗੀ ਕਾਰਨ ਵਿਦਿਆਰਥੀਆਂ ਲਈ ਖਾਸ ਤੌਰ 'ਤੇ ਖਤਰਨਾਕ ਹੁੰਦਾ ਹੈ।"
11400,"ਜੇਕਰ ਤੁਹਾਡੇ ਵਾਹਨ ਨੂੰ ਕਿਸੇ ਗਲੀ ਵੱਲ ਦੇਖਣ ਲਈ ਕਿਹਾ ਜਾਵੇ, ਤਾਂ ਤੁਹਾਨੂੰ ਪਹਿਲਾਂ ਇਹ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ:",,ਗਲੀ ਪਾਰਕਿੰਗ ਸਪੇਸ ਵਿੱਚ ਸਿੱਧਾ ਖਿੱਚੋ.,ਆਪਣੇ ਵਾਹਨ ਨੂੰ ਸਿੱਧੇ ਗਲੀ ਦੇ ਸਾਹਮਣੇ ਰੱਖਣ ਲਈ ਸੱਜੇ ਪਾਸੇ ਮੋੜੋ।,ਗਲੀ ਦੇ ਪਿਛਲੇ ਪਾਸੇ ਖਿੱਚੋ ਅਤੇ ਬਾਹਰੀ ਸੀਮਾ ਨੂੰ ਲੰਬਵਤ ਰੋਕੋ।,ਗਲੀ ਦੇ ਪਿਛਲੇ ਪਾਸੇ ਖਿੱਚੋ ਅਤੇ ਬਾਹਰੀ ਸੀਮਾ ਦੇ ਸਮਾਨਾਂਤਰ ਰੁਕੋ।,D,"ਜੇਕਰ ਤੁਹਾਨੂੰ ਗਲੀ ਡੌਕ ਕਰਨ ਲਈ ਕਿਹਾ ਜਾਂਦਾ ਹੈ, ਤਾਂ ਤੁਹਾਨੂੰ ਪਹਿਲਾਂ ਗਲੀ ਨੂੰ ਲੰਘਣਾ ਚਾਹੀਦਾ ਹੈ ਅਤੇ ਆਪਣੇ ਵਾਹਨ ਨੂੰ ਅਜਿਹੀ ਸਥਿਤੀ ਵਿੱਚ ਰੋਕਣਾ ਚਾਹੀਦਾ ਹੈ ਜੋ ਬਾਹਰੀ ਸੀਮਾ ਦੇ ਸਮਾਨਾਂਤਰ ਹੋਵੇ। ਉੱਥੋਂ, ਤੁਹਾਨੂੰ ਆਪਣੇ ਵਾਹਨ ਨੂੰ ਪੂਰੀ ਤਰ੍ਹਾਂ ਗਲੀ ਪਾਰਕਿੰਗ ਖੇਤਰ ਵਿੱਚ ਵਾਪਸ ਲੈ ਜਾਣਾ ਚਾਹੀਦਾ ਹੈ। ਤੁਹਾਡਾ ਵਾਹਨ ਪਾਰਕਿੰਗ ਥਾਂ ਦੀਆਂ ਸੀਮਾਵਾਂ ਦੇ ਅੰਦਰ ਸਿੱਧੀ ਸਥਿਤੀ ਵਿੱਚ ਪਾਰਕ ਕੀਤਾ ਜਾਣਾ ਚਾਹੀਦਾ ਹੈ।"
8934,"ਬੱਸ ਕੱਢਣ ਦੀ ਸੂਰਤ ਵਿੱਚ, ਵਿਦਿਆਰਥੀਆਂ ਨੂੰ ਸੜਕ ਤੋਂ ਘੱਟੋ-ਘੱਟ ____ ਦੂਰ ਲਿਜਾਇਆ ਜਾਣਾ ਚਾਹੀਦਾ ਹੈ।",,10 ਫੁੱਟ,20 ਫੁੱਟ,50 ਫੁੱਟ,100 ਫੁੱਟ,D,"ਜੇਕਰ ਕਿਸੇ ਸਕੂਲੀ ਬੱਸ ਨੂੰ ਕੱਢਣਾ ਜ਼ਰੂਰੀ ਹੈ, ਤਾਂ ਵਿਦਿਆਰਥੀਆਂ ਦੀ ਅਗਵਾਈ ਡਰਾਈਵਰ ਦੁਆਰਾ ਕੀਤੀ ਜਾਣੀ ਚਾਹੀਦੀ ਹੈ ਕਿ ਉਹ ਸੜਕ ਤੋਂ ਘੱਟੋ-ਘੱਟ 100 ਫੁੱਟ ਦੂਰ ਕਿਸੇ ਸੁਰੱਖਿਅਤ ਥਾਂ 'ਤੇ ਆ ਰਹੇ ਟ੍ਰੈਫਿਕ ਨੂੰ ਲੈ ਕੇ ਜਾਣ। ਇਹ ਯਕੀਨੀ ਬਣਾਉਣ ਵਿੱਚ ਮਦਦ ਕਰੇਗਾ ਕਿ ਜੇਕਰ ਕੋਈ ਹੋਰ ਵਾਹਨ ਬੱਸ ਨਾਲ ਟਕਰਾਉਂਦਾ ਹੈ ਤਾਂ ਉਹ ਉੱਡਦੇ ਮਲਬੇ ਦਾ ਸ਼ਿਕਾਰ ਨਹੀਂ ਹੁੰਦੇ।"
10142,"ਸਕੂਲ ਵਿੱਚ ਵਿਦਿਆਰਥੀਆਂ ਨੂੰ ਉਤਾਰਨ ਤੋਂ ਬਾਅਦ, ਡਰਾਈਵਰ:",,ਇਹ ਮੰਨ ਸਕਦਾ ਹੈ ਕਿ ਵਿਦਿਆਰਥੀ ਆਪਣਾ ਸਾਰਾ ਸਮਾਨ ਆਪਣੇ ਨਾਲ ਲੈ ਗਏ ਹਨ।,ਇਹ ਮੰਨ ਲੈਣਾ ਚਾਹੀਦਾ ਹੈ ਕਿ ਵਿਦਿਆਰਥੀਆਂ ਨੇ ਤੁਰੰਤ ਦਰਵਾਜ਼ਾ ਸਾਫ਼ ਕਰ ਦਿੱਤਾ ਹੈ।,ਬੱਸ ਵਿੱਚੋਂ ਲੰਘਣਾ ਚਾਹੀਦਾ ਹੈ ਅਤੇ ਕਿਸੇ ਸੁੱਤੇ ਜਾਂ ਲੁਕੇ ਹੋਏ ਵਿਦਿਆਰਥੀਆਂ ਦੀ ਜਾਂਚ ਕਰਨੀ ਚਾਹੀਦੀ ਹੈ।,ਡਿਸਪੈਚ ਰੇਡੀਓ ਨੂੰ ਬੰਦ ਕਰ ਸਕਦਾ ਹੈ।,C,"ਸਕੂਲ ਵਿੱਚ ਵਿਦਿਆਰਥੀ ਬੱਸ ਤੋਂ ਬਾਹਰ ਨਿਕਲਣ ਤੋਂ ਬਾਅਦ, ਡਰਾਈਵਰ ਨੂੰ ਬੱਸ ਵਿੱਚੋਂ ਲੰਘਣਾ ਚਾਹੀਦਾ ਹੈ ਤਾਂ ਜੋ ਉਹ ਬਾਕੀ ਬਚੇ ਵਿਦਿਆਰਥੀਆਂ ਦੀ ਜਾਂਚ ਕਰ ਸਕੇ ਜੋ ਲੁਕੇ ਹੋਏ ਹਨ ਜਾਂ ਸੌਂ ਰਹੇ ਹਨ। ਡ੍ਰਾਈਵਰਾਂ ਨੂੰ ਉਹਨਾਂ ਚੀਜ਼ਾਂ ਦੀ ਵੀ ਜਾਂਚ ਕਰਨੀ ਚਾਹੀਦੀ ਹੈ ਜੋ ਵਿਦਿਆਰਥੀ ਪਿੱਛੇ ਛੱਡ ਗਏ ਹਨ।"
10140,ਇੱਕ ਸਕੂਲ ਬੱਸ ਨੂੰ ਖਾਲੀ ਕੀਤਾ ਜਾਣਾ ਚਾਹੀਦਾ ਹੈ ਜੇਕਰ:,,ਸਰਦੀਆਂ ਦੇ ਮੌਸਮ ਵਿੱਚ ਬੱਸ ਰੁਕ ਗਈ ਹੈ।,ਏਅਰ ਕੰਡੀਸ਼ਨਿੰਗ ਸਿਸਟਮ ਟੁੱਟ ਗਿਆ ਹੈ।,ਟਕਰਾਅ ਦਾ ਕੋਈ ਨਜ਼ਦੀਕੀ ਖ਼ਤਰਾ ਹੈ।,ਵਿਦਿਆਰਥੀਆਂ ਨੂੰ ਮੋਸ਼ਨ ਸਿਕਨੇਸ ਹੋ ਰਿਹਾ ਹੈ।,C,"ਐਮਰਜੈਂਸੀ ਸਥਿਤੀਆਂ ਦੌਰਾਨ, ਵਿਦਿਆਰਥੀਆਂ ਲਈ ਸਕੂਲ ਬੱਸ ਵਿੱਚ ਰਹਿਣਾ ਆਮ ਤੌਰ 'ਤੇ ਸਭ ਤੋਂ ਸੁਰੱਖਿਅਤ ਹੁੰਦਾ ਹੈ। ਜੇ ਬੱਸ ਰੇਲਮਾਰਗ ਦੀਆਂ ਪਟੜੀਆਂ 'ਤੇ ਰੁਕੀ ਹੋਈ ਹੈ, ਜੇ ਬੱਸ ਨੂੰ ਅੱਗ ਲੱਗ ਗਈ ਹੈ ਜਾਂ ਅੱਗ ਲੱਗਣ ਦਾ ਖ਼ਤਰਾ ਹੈ, ਜਾਂ ਜੇ ਕੋਈ ਖ਼ਤਰਨਾਕ ਸਮੱਗਰੀ ਫੈਲ ਗਈ ਹੈ ਤਾਂ ਨਿਕਾਸੀ ਲਾਜ਼ਮੀ ਹੈ। ਕਿਸੇ ਵੀ ਸਮੇਂ ਟਕਰਾਅ ਦਾ ਖ਼ਤਰਾ ਹੋਣ 'ਤੇ ਵਿਦਿਆਰਥੀਆਂ ਨੂੰ ਬਾਹਰ ਕੱਢਿਆ ਜਾਣਾ ਚਾਹੀਦਾ ਹੈ।"
9020,ਇੱਕ ਨੱਥੀ ਟ੍ਰੇਲਰ ਦੇ ਅੱਗੇ:,,ਸਾਫ਼ ਹੋ ਜਾਓ.,ਚੀਥੜੇ ਰੱਖਦਾ ਹੈ।,ਕਾਰਗੋ ਲਈ ਨਹੀਂ ਵਰਤਿਆ ਜਾ ਸਕਦਾ।,ਚੀਰ ਤੋਂ ਮੁਕਤ ਰਹੋ.,D,"ਵਾਹਨ ਨਿਰੀਖਣ ਟੈਸਟ ਦੇ ਇੱਕ ਹਿੱਸੇ ਵਜੋਂ ਇੱਕ ਨੱਥੀ ਟ੍ਰੇਲਰ ਦਾ ਮੁਆਇਨਾ ਕਰਦੇ ਸਮੇਂ, ਨੁਕਸਾਨ ਦੇ ਸੰਕੇਤਾਂ, ਜਿਵੇਂ ਕਿ ਚੀਰ, ਬਲਜ ਜਾਂ ਛੇਕ ਲਈ ਟ੍ਰੇਲਰ ਦੇ ਅਗਲੇ ਹਿੱਸੇ ਦੀ ਜਾਂਚ ਕਰੋ।"
9406,ਪ੍ਰੀ-ਟ੍ਰਿਪ ਵਾਹਨ ਨਿਰੀਖਣ ਟੈਸਟ ਦੌਰਾਨ:,,ਬਿਨੈਕਾਰਾਂ ਨੂੰ ABS ਦੀ ਪਛਾਣ ਨਹੀਂ ਕਰਨੀ ਪਵੇਗੀ।,ਵਿੰਡਸ਼ੀਲਡ ਵਾਈਪਰਾਂ ਨੂੰ ਸੰਬੋਧਿਤ ਨਹੀਂ ਕੀਤਾ ਜਾਣਾ ਚਾਹੀਦਾ ਹੈ।,ਸਦਮਾ ਸੋਖਕ ਨੂੰ ਸਿਰਫ਼ ਇੱਕ ਐਕਸਲ 'ਤੇ ਜਾਂਚਣ ਦੀ ਲੋੜ ਹੁੰਦੀ ਹੈ।,ਸਟੀਰਿੰਗ ਬਾਕਸ ਨੂੰ ਲੀਕ ਲਈ ਚੈੱਕ ਕੀਤਾ ਜਾਣਾ ਚਾਹੀਦਾ ਹੈ.,D,"ਪ੍ਰੀ-ਟ੍ਰਿਪ ਵਾਹਨ ਨਿਰੀਖਣ ਟੈਸਟ ਦੇ ਬਾਹਰੀ ਨਿਰੀਖਣ ਵਾਲੇ ਹਿੱਸੇ ਦੇ ਦੌਰਾਨ, ਤੁਹਾਨੂੰ ਇਹ ਪੁਸ਼ਟੀ ਕਰਨੀ ਚਾਹੀਦੀ ਹੈ ਕਿ ਸਟੀਅਰਿੰਗ ਬਾਕਸ ਸੁਰੱਖਿਅਤ ਢੰਗ ਨਾਲ ਮਾਊਂਟ ਹੈ ਅਤੇ ਲੀਕ ਨਹੀਂ ਹੋ ਰਿਹਾ ਹੈ।"
9156,"ਜੇਕਰ ਇੱਕ ਬੱਸ ਬਾਹਰੀ ਕਨਵੈਕਸ ਸ਼ੀਸ਼ੇ ਨਾਲ ਲੈਸ ਹੈ, ਤਾਂ ਉਹ ਸਥਿਤ ਹੋਣਗੇ:",,ਬਾਹਰਲੇ ਫਲੈਟ ਸ਼ੀਸ਼ੇ ਦੇ ਹੇਠਾਂ.,ਬਾਹਰਲੇ ਫਲੈਟ ਸ਼ੀਸ਼ੇ ਦੇ ਉੱਪਰ.,ਦਰਵਾਜ਼ੇ ਦੇ ਅੱਗੇ.,ਬੱਸ ਦੇ ਸਿਖਰ 'ਤੇ.,A,"ਸਕੂਲ ਬੱਸ 'ਤੇ ਬਾਹਰਲੇ ਸ਼ੀਸ਼ੇ ਬਾਹਰਲੇ ਫਲੈਟ ਸ਼ੀਸ਼ੇ ਦੇ ਹੇਠਾਂ ਸਥਿਤ ਹੁੰਦੇ ਹਨ। They are used to see a wide view of traffic, clearance, and students around the bus."
9047,"ਆਨ-ਰੋਡ ਡਰਾਈਵਿੰਗ ਟੈਸਟ ਦਿੰਦੇ ਸਮੇਂ, ਤੁਹਾਡੀ ਲੇਨ ਦੀ ਵਰਤੋਂ 'ਤੇ ਤੁਹਾਡਾ ਮੁਲਾਂਕਣ ਕੀਤਾ ਜਾਵੇਗਾ। ਹੇਠ ਲਿਖੀਆਂ ਵਿੱਚੋਂ ਕਿਹੜੀ ਲੇਨ ਦੀ ਮਾੜੀ ਵਰਤੋਂ ਦੀ ਉਦਾਹਰਨ ਹੈ?",,ਰੋਕਾਂ ਜਾਂ ਫੁੱਟਪਾਥਾਂ 'ਤੇ ਗੱਡੀ ਨਾ ਚਲਾਓ,ਕਰਾਸਵਾਕ ਦੇ ਪਿੱਛੇ ਰੁਕਣਾ,ਜੇਕਰ ਇੱਕ ਤੋਂ ਵੱਧ ਡ੍ਰਾਇਵਿੰਗ ਲੇਨ ਉਪਲਬਧ ਹੈ ਤਾਂ ਸਭ ਤੋਂ ਖੱਬੇ ਪਾਸੇ ਦੀ ਲੇਨ ਵਿੱਚ ਗੱਡੀ ਚਲਾਓ,ਸਭ ਤੋਂ ਸੱਜੇ ਲੇਨ ਵਿੱਚ ਇੱਕ ਸੱਜੇ ਮੋੜ ਨੂੰ ਪੂਰਾ ਕਰਨਾ,C,"ਆਨ-ਰੋਡ ਡਰਾਈਵਿੰਗ ਹੁਨਰ ਦੇ ਟੈਸਟ ਦੇ ਦੌਰਾਨ, ਯਕੀਨੀ ਬਣਾਓ ਕਿ ਤੁਸੀਂ ਆਪਣੇ ਵਾਹਨ ਨੂੰ ਕਰਬ, ਫੁੱਟਪਾਥ, ਜਾਂ ਲੇਨ ਦੇ ਨਿਸ਼ਾਨਾਂ ਦੇ ਉੱਪਰ ਨਹੀਂ ਲਗਾਓ। ਸਟਾਪ ਲਾਈਨਾਂ, ਕ੍ਰਾਸਵਾਕ, ਜਾਂ ਸਟਾਪ ਸੰਕੇਤਾਂ ਦੇ ਪਿੱਛੇ ਰੁਕੋ। ਬਹੁ-ਲੇਨ ਵਾਲੀਆਂ ਸੜਕਾਂ 'ਤੇ, ਸਹੀ ਲੇਨ ਵਿੱਚ ਪੂਰੇ ਮੋੜ। ਹਮੇਸ਼ਾ ਸਭ ਤੋਂ ਸੱਜੇ ਲੇਨ ਵਿੱਚ ਜਾਓ ਜਾਂ ਰਹੋ, ਜਦੋਂ ਤੱਕ ਲੇਨ ਨੂੰ ਬਲੌਕ ਨਹੀਂ ਕੀਤਾ ਜਾਂਦਾ ਹੈ।"
