section-num,section-name,question,options,correct-answer,note,difficulty
8,Special Situations & Road Users,"When approaching a stopped school bus on the opposite side of a divided highway with a median, must you stop?","a:False,b:True",a,"On a divided highway with a physical median or barrier, you are generally not required to stop for a school bus that is loading or unloading on the opposite side. The median separates opposing traffic, so your lane is not considered to be passing the bus. Still, you should reduce speed and stay alert in case a child enters your side of the roadway.",
4,Safe & Defensive Driving Practices,"If the driver ahead appears distracted (driving with one hand and talking), how should you react?","a:Match their behavior to keep pace.,b:Give that vehicle extra space.,c:Honk continuously until they pay attention.",b,"If a driver ahead appears distracted, increase your following distance and give them extra space. Distracted drivers may brake suddenly, drift in their lane, or react slowly, so more space gives you time to respond safely.",
2,Traffic Laws & Rules of the Road,"On an interstate, when should you use the left lane?","a:To stop briefly,b:To overtake or pass another vehicle.,c:To prepare to exit.,d:To drive slower than the flow of traffic.",b,"On multilane highways and interstates, the left lane is primarily for passing. Stay in the right lane for regular travel and move into the left lane only long enough to safely pass another vehicle, then return to the right.",
2,Traffic Laws & Rules of the Road,What happens to fines for speeding in work zones?,"a:Doubled.,b:Reduced.,c:Tripled.",a,"In many states, fines for speeding and other moving violations are doubled in work zones when workers are present, and often in school zones during posted times. The higher fines are meant to protect vulnerable road workers and children.",
8,Special Situations & Road Users,"If there is no marked crosswalk and you see a pedestrian crossing your lane, what is the correct action?","a:Make eye contact then proceed at normal speed.,b:Stop and let the pedestrian finish crossing.,c:Slow down and pass carefully in front of them.",b,Drivers must yield to pedestrians crossing the roadway even if there is no marked crosswalk; stop and allow them to cross safely.,
2,Traffic Laws & Rules of the Road,"If you and another vehicle arrive at a four-way stop at the same time and that vehicle is on your left, who has the right-of-way?","a:Whoever signals first has the right-of-way.,b:You have the right-of-way.,c:The driver on your left has the right-of-way.",b,"At a four-way stop, if two vehicles arrive at the same time, the driver on the right has the right-of-way. If the other vehicle is on your left, you are to that driver’s right, so you may proceed first after making sure the other driver is yielding.",difficult
3,"Signs, Signals & Road Markings",Signs that require drivers to obey an instruction are called what?,"a:Warning signs.,b:Regulatory signs.,c:Information signs.",b,"Regulatory signs tell you about laws and regulations you must obey, such as speed limits, stop signs, and yield signs. Ignoring these signs can result in traffic violations and penalties.",
5,Driving in Special Conditions,"If your accelerator suddenly sticks while driving, you should:","a:Reach down to pull up the pedal.,b:Shift to neutral and apply steady pressure on the brake.,c:Shift to park immediately.,d:Turn off the ignition while moving.",b,"If the accelerator sticks, keep your eyes on the road, shift to neutral, and apply steady pressure on the brakes. Steer to a safe place off the road and stop completely before turning off the engine. Do not reach down to pull the pedal or turn off the ignition while moving, as you can lose control.",
6,"Alcohol, Drugs & Impaired Driving","By operating a motor vehicle in Nebraska, you have given implied consent to what?","a:Submit to a chemical test when requested by a law enforcement officer.,b:Refuse testing without consequence.,c:Choose which chemical test to take.",a,"Under Nebraska’s implied consent law, by driving you agree to submit to chemical testing (such as breath, blood, or urine) when lawfully requested by an officer. Refusing a test can lead to license suspension and other penalties, even if you are not convicted of DUI.",
5,Driving in Special Conditions,What should you do when driving in foggy conditions?,"a:Drive at the posted speed limit regardless of visibility.,b:Use your high beams to see farther ahead.,c:Turn on your low-beam headlights.",c,"In fog, slow down and use low-beam headlights. High beams reflect off the water droplets in fog and can make it harder to see. Be prepared to reduce speed further or stop if visibility becomes very limited.",
7,Vehicle Ownership & Responsibilities,"Under Nebraska law, children up to what age must be secured in a federally-approved child safety seat?","a:Four years old,b:Eight years old,c:Ten years old,d:Six years old",d,"Nebraska law requires that children up to age six be secured in a federally‑approved child safety seat. Once a child is at least six, they may transition to a booster or seat belt as allowed by law, but younger children must always be in an appropriate child restraint system.",
4,Safe & Defensive Driving Practices,"On a freeway, why should you look farther ahead than on a city street?","a:Because it takes a quarter of a mile to stop your vehicle completely.,b:In order to see potential hazards early.,c:Because it helps you keep up with traffic.",b,"On a freeway, traffic moves faster and conditions can change quickly, so you need more time and space to react. Looking farther ahead lets you spot slowdowns, crashes, debris, and merging vehicles early so you can adjust speed or change lanes smoothly and safely.",
8,Special Situations & Road Users,"If an emergency vehicle with flashing lights is behind you on a city street, what must you do?","a:Pull into the center lane and stop.,b:Slow down but stay in your lane and let it pass.,c:Drive faster to clear the road ahead.,d:Drive to the right edge of the road and stop until it passes.",d,"When an emergency vehicle approaches from behind with lights and siren on, you must yield the right‑of‑way by moving as far to the right side of the road as safely possible and stopping until it has passed. If you are in an intersection, clear the intersection first, then pull over and stop.",difficult
8,Special Situations & Road Users,"After a train has passed and you have stopped at the crossing, what should you do before proceeding?","a:Proceed immediately when you see the train pass.,b:Look for a second train.,c:Both look for a second train and wait for warning signals to stop flashing before proceeding.",c,"After a train passes, another train may be coming on a different track, and warning devices may still be active. Always look carefully for a second train and wait until gates are fully raised and warning lights and bells have stopped before driving across the tracks.",
2,Traffic Laws & Rules of the Road,"As a green light turns yellow when you near an intersection, your best response is to:","a:Prepare to stop if it is safe to do so.,b:Speed up to beat the red light.,c:Apply the brakes sharply to stop immediately.,d:Turn right regardless of traffic",a,"A steady yellow light means the signal is about to turn red. You should not speed up to beat the light. Instead, be prepared to stop if you can do so safely before the intersection; proceed only if you are too close to stop without hard braking or creating a hazard.",difficult
8,Special Situations & Road Users,What can happen to bicyclists who do not obey traffic laws?,"a:They are always given warnings instead of tickets.,b:They can be ticketed just like motor vehicle drivers.,c:They must ride on sidewalks only.,d:They are exempt from traffic laws.",b,"Bicyclists are generally required to follow the same traffic laws as motor vehicle drivers, such as stopping at stop signs and obeying traffic signals. Because of this, they can be stopped and ticketed by law enforcement for violations, just like drivers of cars or trucks.",
2,Traffic Laws & Rules of the Road,"When passing on a multilane highway, what must you ensure?","a:Be sure the passing lane is clear.,b:Pass only on the right.,c:Always watch for oncoming traffic.",a,"On a multilane highway, you must be sure the lane you will use to pass is clear, signal, and change lanes only when it is safe. You normally pass on the left; passing on the right is allowed only in specific situations and when it can be done safely. Oncoming traffic is separated on a multilane divided highway, so your main concern is traffic in your lane and adjacent lanes.",
7,Vehicle Ownership & Responsibilities,Are children under age 18 allowed to ride in a vehicle's cargo area?,"a:True,b:False",b,"Nebraska law requires that children be properly restrained in a seat belt or appropriate child safety seat while the vehicle is moving. Riding in an unenclosed cargo area is unsafe and not permitted for passengers under 18 in normal travel, because they are not protected or properly restrained in a crash or sudden stop.",
8,Special Situations & Road Users,How should your following distance change when following a motorcycle?,"a:Decrease your following distance.,b:Keep it the same as any vehicle.,c:Ignore motorcycle behavior.,d:Increase your following distance compared to following other vehicles.",d,"When following a motorcycle, you should increase your following distance compared with following other vehicles. Motorcycles can stop and swerve more quickly, and they are less visible. Extra space gives you more time to react if the rider brakes suddenly or needs to avoid a hazard.",
2,Traffic Laws & Rules of the Road,How should a driver check blind spots when preparing to change lanes?,"a:Rely only on the left outside mirror.,b:Use only the rearview mirror.,c:Look over the left or right shoulder to view the blind spot.",c,"Every vehicle has blind spots that mirrors cannot show, located just to the sides and slightly behind the vehicle. Before changing lanes, you must briefly turn your head and look over the appropriate shoulder to check these blind spots, in addition to using your mirrors and signal.",
4,Safe & Defensive Driving Practices,"If someone is tailgating you and there is no right lane, you should:","a:Maintain your speed and ignore them.,b:Wait until the road ahead is clear and then slowly reduce speed to encourage them to pass.,c:Brake abruptly to warn them off.,d:Speed up to increase the gap from the tailgater.",b,"If someone is following too closely and you cannot move to the right, keep a steady speed, increase your following distance ahead, and when the road ahead is clear, gradually slow down so the tailgater can pass safely. Never brake suddenly or speed up, as both can increase the risk of a collision.",
3,"Signs, Signals & Road Markings",A diamond-shaped traffic sign is used to:,"a:Mark public recreation areas.,b:Indicate a stop requirement.,c:Provide mileage information.,d:Warn drivers of existing or possible hazards ahead.",d,"Diamond-shaped signs are warning signs. They alert drivers to existing or possible hazards or changes in road conditions ahead, such as curves, intersections, pedestrian crossings, or construction zones, so you can adjust speed and driving accordingly.",
2,Traffic Laws & Rules of the Road,"Using a handheld device to read, type, or send written messages while driving in Nebraska is:","a:Completely legal if you are stopped at a red light.,b:A secondary offense with a fine of $200–$500.,c:A secondary offense with a $50–$100 fine.,d:A primary offense.",c,"In Nebraska, using a handheld device to read, type, or send written messages while driving is a secondary offense, meaning you can be cited only if stopped for another violation. The fine for texting while driving is typically in the $50–$100 range for standard violations, not $200–$500. Regardless of the fine, you should never text while driving because it greatly increases crash risk.",difficult
6,"Alcohol, Drugs & Impaired Driving",Which of the following can impair your ability to drive?,"a:Cough syrups and cold tablets containing codeine or antihistamines.,b:All of the above.,c:Tranquilizers",b,"Many substances can impair driving, including prescription tranquilizers, illegal drugs, and common over-the-counter medicines such as cough syrups and cold tablets that contain codeine or antihistamines. These can cause drowsiness, slow reaction time, and affect judgment. Always read medication labels and avoid driving if a drug may make you sleepy or less alert.",
8,Special Situations & Road Users,"When approaching a blind pedestrian carrying a white cane or using a guide dog, a driver should:","a:Take the right-of-way.,b:Proceed normally.,c:Slow down and be prepared to stop.",c,"Blind pedestrians using a white cane or guide dog have the right-of-way. You must slow down, be prepared to stop, and yield so they can cross safely. Do not honk or rush them; wait until they are safely out of your path before proceeding.",
8,Special Situations & Road Users,Which statement about railroad crossings is true?,"a:You always have the right-of-way at a railroad crossing.,b:You must stop at a railroad crossing when directed to do so by a flagger or stop sign.,c:You should put on cruise control near the crossing.",b,"At railroad crossings, trains always have the right-of-way. You must stop when directed by a flagger, stop sign, or active warning devices such as flashing lights or gates. Never use cruise control near tracks; instead, slow down, look, and listen before crossing, and only proceed when you are sure it is safe and there is enough room to clear the tracks completely.",
3,"Signs, Signals & Road Markings",What does a flashing yellow light at an intersection mean?,"a:Slow down and proceed with caution.,b:Come to a complete stop before proceeding.,c:Stop and wait for a green light.",a,"A flashing yellow light means you must slow down and proceed with caution, yielding to pedestrians and other traffic as necessary. You do not have to stop unless needed for safety or to yield the right-of-way.",
2,Traffic Laws & Rules of the Road,"When backing up, how should you look?","a:Rely only on your rearview mirror.,b:Look directly through the rear window.,c:Press hard on the gas pedal and back quickly.",b,"When backing up, turn your head and look directly through the rear window, checking over your shoulder for pedestrians, vehicles, and obstacles. Use your mirrors as helpers, not your only view, and back up slowly so you can stop quickly if something appears behind you.",
8,Special Situations & Road Users,What are truck “no zones”?,"a:Zones where cars have plenty of following distance.,b:Areas several car lengths behind the truck.,c:Areas around large trucks where cars disappear into blind spots or are so close they limit the truck's ability to maneuver.,d:Designated safe zones for cars to pass trucks.",c,"Truck no-zones are the large blind spots and close-in areas around big trucks where your car may not be visible to the truck driver or may be too close for the truck to stop or turn safely. Avoid lingering beside or directly behind trucks, and give them extra space for wide turns and longer stopping distances.",
3,"Signs, Signals & Road Markings",Double solid yellow center lines on a roadway indicate that passing is:,"a:Allowed from both directions.,b:Prohibited from either direction.,c:Allowed only if traffic is light.,d:Allowed only if you signal.",b,"Double solid yellow center lines separate traffic moving in opposite directions and mean that passing is not allowed from either direction. You must stay in your lane and may only cross these lines when making a permitted left turn into or out of a driveway or side road, if allowed by local law and when it is safe.",
4,Safe & Defensive Driving Practices,What minimum following distance should drivers maintain under normal conditions?,"a:Five seconds.,b:Seven seconds.,c:Three seconds.",c,Allow at least three seconds of following distance under normal conditions and increase that distance when visibility or road conditions are poor.,
4,Safe & Defensive Driving Practices,What helps prevent drowsiness on long drives?,"a:Slowing down and keeping a steady speed.,b:Drinking caffeinated beverages continuously.,c:Stopping regularly to rest and stretch.,d:Turning up the radio and keeping windows closed.",c,"The safest way to prevent drowsiness on long trips is to stop regularly to rest, walk, and stretch. Short breaks help you stay alert and reduce fatigue. Caffeine, loud music, or opening and closing windows are not reliable ways to stay awake and can give a false sense of alertness.",
5,Driving in Special Conditions,True or False: It is illegal to drive at night using only your parking lights.,"a:False,b:True",b,"Driving at night with only your parking lights is illegal and unsafe. Parking lights are designed to make a parked vehicle visible, not to light up the road. When driving in the dark or when visibility is reduced, you must use your headlights so you can see the road and other drivers can see you.",
4,Safe & Defensive Driving Practices,A useful rule about passing is to:,"a:Always try to reach the front of slow-moving traffic.,b:Drive with the flow of traffic and pass only as necessary.,c:Pass anytime you are traveling faster than others.,d:Pass on the right whenever possible.",b,"Safe drivers generally move with the flow of traffic within the speed limit and pass only when it is necessary and safe. Passing always carries extra risk because it places you in or near oncoming traffic, so you should avoid unnecessary passing and never pass on the right unless it is specifically allowed and safe.",
2,Traffic Laws & Rules of the Road,"If a traffic signal turns steady yellow as you approach and you have not yet entered the intersection, you should:","a:Honk to warn cross traffic.,b:Proceed through at the same speed.,c:Come to a safe stop if you can do so.,d:Speed up to beat the red light.",c,"A steady yellow light warns that the signal is about to turn red. If you have not yet entered the intersection and can stop safely, you must slow down and stop before the intersection. Only continue through if you are too close to stop safely when the light turns yellow.",
3,"Signs, Signals & Road Markings","If a driver's left arm and hand are extended downward, what does that signal signify?","a:Stop or slow down.,b:Turn right.,c:Turn left.",a,Hand and arm signals are used when turn signals are not working or are hard to see. A left arm straight out means a left turn. A left arm bent upward at the elbow means a right turn. A left arm extended downward with the palm to the rear means the driver is slowing or stopping.,
1,Licensing & Permit Requirements,"When a law enforcement officer stops you for a traffic violation or equipment check, which document must you be able to produce?","a:Your driver license.,b:Proof of insurance.,c:Proof of registration.",a,Drivers are required to have and produce their operator's license when stopped; drivers are also responsible for providing proof of vehicle registration and insurance when requested.,
6,"Alcohol, Drugs & Impaired Driving",What is the only thing that will reduce your blood alcohol concentration (BAC)?,"a:Time.,b:Coffee and rest.,c:Exercise at moderate intensity.",a,"Only time lowers your BAC because your liver must metabolize the alcohol. Coffee, cold showers, food, or exercise might make you feel more awake, but they do not speed up how fast your body removes alcohol from your bloodstream.",
2,Traffic Laws & Rules of the Road,"If your view to the side is blocked at an intersection, you should:","a:Maintain your speed and proceed if you think it’s clear.,b:Stop and inch forward until you can see clearly in both directions.,c:Honk to warn approaching traffic.,d:Slow down and look both ways without stopping.",b,"When buildings, parked cars, or other objects block your side view at an intersection, you must stop first. Then move forward slowly, inching out until you can clearly see cross traffic in both directions before you proceed.",
2,Traffic Laws & Rules of the Road,"If you miss your exit on the freeway, what should you do?","a:Make a U-turn across the median.,b:Proceed to the next exit.,c:Back up on the shoulder to reach the missed exit.",b,"If you miss your freeway exit, stay calm and continue to the next exit. Never stop, back up on the shoulder, or make a U‑turn across the median; these maneuvers are extremely dangerous and illegal on freeways.",
5,Driving in Special Conditions,When should you slow down?,"a:When the road is wet or slippery.,b:On narrow or winding roads.,c:At intersections or railroad crossings.,d:All of the above.",d,"You should slow down in all of these situations: when the road is wet or slippery, on narrow or winding roads, and at intersections or railroad crossings. Reduced speed gives you more time to react and helps prevent skids or loss of control when traction or visibility is reduced.",difficult
4,Safe & Defensive Driving Practices,A properly adjusted seat belt should fit how?,"a:Is loose.,b:Is hidden beneath the seat.,c:Is buckled snugly across your hip bones and lower abdomen.",c,"A lap belt should be snug across your hip bones and lower abdomen, not your stomach, so that in a crash the force is taken by the stronger pelvic bones. The shoulder belt should cross the middle of your chest and shoulder, away from your neck, and never be placed behind your back or under your arm.",
3,"Signs, Signals & Road Markings",What colors do warning signs (for upcoming hazards) use?,"a:Black symbols or letters on a yellow background.,b:White symbols on a blue background.,c:Black symbols on a white background.,d:White letters on brown background.",a,"Most general warning signs are yellow with black symbols or letters. These signs alert you to upcoming hazards such as curves, intersections, or pedestrian crossings so you can slow down and be prepared. Work zone warning signs are similar but use an orange background with black symbols or letters.",
3,"Signs, Signals & Road Markings",What do broken white lines on the roadway indicate?,"a:They indicate two-way traffic.,b:They separate lanes of traffic moving in the same direction.,c:They mark a no passing zone.",b,"Broken white lines separate lanes of traffic moving in the same direction. You may cross them when it is safe and legal to change lanes, but you should always check mirrors and blind spots and signal before moving.",
4,Safe & Defensive Driving Practices,"If your tire blows out while driving, what is the correct response?","a:Slam on your brakes.,b:Hold the steering wheel firmly and slow to a stop.,c:Keep driving normally until you find a service station.",b,"If a tire blows out, keep a firm grip on the steering wheel, stay off the brakes, and gently ease your foot off the accelerator. Steer straight, let the vehicle slow down gradually, then carefully move to the side of the road and stop in a safe place. Slamming on the brakes can cause you to lose control, especially at higher speeds.",
2,Traffic Laws & Rules of the Road,"When preparing to change lanes, what should you do just before moving?","a:Check your side view mirror.,b:Check your rearview mirror.,c:Quickly turn your head to check for other vehicles.",c,"Before changing lanes, first check your mirrors, then quickly turn your head to look over your shoulder in the direction of the lane change. This head check lets you see into your blind spot, where another vehicle may be hidden from your mirrors.",
8,Special Situations & Road Users,"If a child appears about to run into the street, what action should you take immediately?","a:Sound a sharp blast of your horn and be prepared to stop immediately.,b:Slowly inch forward to pass behind the child.,c:Turn on your parking lights and proceed cautiously.",a,"If a child looks like they may run into the street, immediately cover the brake and be ready to stop while sounding a sharp blast of your horn to get their attention. Never try to inch past a child in the roadway; you must be prepared to stop completely to avoid a collision.",
3,"Signs, Signals & Road Markings","What color are warning signs that specifically alert drivers to pedestrians, bicycles, playgrounds, schools, and school buses?","a:Yellow-green,b:Blue,c:Brown,d:Red",a,"Fluorescent yellow‑green warning signs are used for pedestrian crossings, bicycle crossings, playground areas, and school and school‑bus related warnings because this color is highly visible and alerts drivers to areas where children and other vulnerable road users may be present.",
8,Special Situations & Road Users,What must you do when you approach a stopped school bus on your side of the road with red lights flashing?,"a:Slow to 10 mph and proceed cautiously.,b:Stop and remain stopped until the red lights stop flashing and the stop arm is withdrawn.,c:Change lanes and pass the bus carefully.",b,"When a school bus on your side of the road has red lights flashing and the stop arm extended, you must stop and remain stopped until the red lights stop flashing and the stop arm is withdrawn. Do not pass the bus, change lanes to go around it, or proceed at a reduced speed; children may be crossing the road in front of or behind the bus.",
3,"Signs, Signals & Road Markings",Regulatory traffic signs are usually which color and must always be obeyed?,"a:White (many regulatory signs, such as speed limit and lane use signs),b:Green,c:Blue",a,"Regulatory signs tell you about traffic laws and regulations that you must obey. Many regulatory signs, such as speed limit or lane use signs, are white with black or red symbols or lettering. However, some key regulatory signs use other colors, such as red octagonal STOP signs and red‑and‑white YIELD or DO NOT ENTER signs.",
3,"Signs, Signals & Road Markings",Double solid yellow lane markings indicate:,"a:Both lanes may pass.,b:The lane to the right may pass.,c:Neither lane may pass.",c,Double solid yellow lines separate traffic moving in opposite directions and mean that passing is not allowed from either direction. You may cross them only to turn left into or out of a driveway or side road when it is safe and not prohibited by signs.,
2,Traffic Laws & Rules of the Road,Under what condition is it legal to make a left turn at a red light after stopping?,"a:When you are on a two-way street turning onto another two-way street.,b:When traveling on a one-way street and turning onto another one-way street (unless a sign prohibits it).,c:Whenever traffic is light and it seems safe.",b,"In many U.S. jurisdictions, after stopping at a red light, you may turn left only when you are on a one‑way street turning onto another one‑way street, and only if there is no sign prohibiting the turn and the way is clear. You may not turn left on red from a two‑way street onto a two‑way street.",
8,Special Situations & Road Users,"When you see an emergency vehicle with flashing lights nearby, what should you do?","a:Make every effort to give the emergency vehicle a clear path of travel.,b:Speed up to avoid the emergency vehicle.,c:Stop your vehicle immediately and prevent them from passing.",a,"When an emergency vehicle with flashing lights and siren approaches, you must yield the right‑of‑way. Safely move to the right side of the road and stop, or otherwise create a clear path, and remain stopped until the emergency vehicle has passed, unless directed otherwise by officials.",difficult
2,Traffic Laws & Rules of the Road,When should you slow down while exiting a highway?,"a:On the main road just before the exit lane.,b:Once you have moved into the exit lane.,c:Once you see a toll booth up ahead.",b,"Maintain highway speed until you are in the exit (deceleration) lane, then slow down to the posted advisory speed for the ramp. Braking on the main travel lanes before entering the exit lane can surprise drivers behind you and increase the risk of a rear‑end collision.",
1,Licensing & Permit Requirements,Accumulating 12 points against your license in two years will result in automatic revocation for how many months?,"a:Three,b:Six,c:Nine",b,Accumulating 12 violation points in a two-year period leads to automatic revocation of an operator's license for six months.,
8,Special Situations & Road Users,You must yield the right-of-way to a pedestrian who is:,"a:Only in a marked crosswalk.,b:Only if wearing reflective clothing.,c:Crossing any street in a marked or unmarked crosswalk.,d:Only if they are in an intersection.",c,"Drivers must yield to pedestrians in both marked and unmarked crosswalks at intersections. An unmarked crosswalk exists at most intersections, even if there are no painted lines. For safety, you should be prepared to yield to any pedestrian crossing the street, especially where they have the legal right-of-way.",
4,Safe & Defensive Driving Practices,"If a vehicle with high beams approaches you without dimming, where should you look?","a:Either side of the road equally.,b:Toward the right side of the road.,c:Directly at the headlights to signal them.,d:At the center of the road.",b,"When an oncoming vehicle does not dim its high beams, you should avoid looking directly into the bright lights. Instead, glance toward the right edge of your lane or the right side of the road. This helps prevent temporary blindness from glare while still letting you track your lane position and stay safely on the roadway.",
2,Traffic Laws & Rules of the Road,How many feet before your turn should you signal?,"a:150 feet,b:100 feet,c:50 feet",b,Signal at least 100 feet before you turn or change lanes to give other drivers time to react to your intentions.,
4,Safe & Defensive Driving Practices,Braking distance is affected by which factor?,"a:The condition of your brakes and tires.,b:The condition of the pavement.,c:The speed your vehicle is traveling.,d:All of the above.",d,"Braking distance is affected by several factors working together: your speed (higher speed greatly increases stopping distance), the condition of your brakes and tires, and the condition of the road surface (wet, icy, or gravel roads increase stopping distance). Because all of these matter, you must adjust your following distance and speed to match road and vehicle conditions.",
8,Special Situations & Road Users,Which statement about funeral procession escort vehicles is true?,"a:They are not considered emergency vehicles.,b:They are emergency vehicles only when escorted by police.,c:They are classified as emergency vehicles.",a,"Funeral escort vehicles may have special privileges under state law, but they are not generally classified as emergency vehicles like police, fire, or ambulances. However, when they display authorized lights or signals and are leading a funeral procession, you must still yield and avoid cutting through the procession, following any specific rules your state sets for funeral processions.",difficult
4,Safe & Defensive Driving Practices,When should you increase the distance between your vehicle and the vehicle ahead?,"a:When following a small passenger vehicle.,b:When being tailgated by another driver.,c:When driving more slowly than the posted speed limit.",b,"You should increase your following distance whenever conditions increase your risk of a collision, such as when you are being tailgated. By opening up a larger gap in front of you, you give yourself more time to brake smoothly and reduce the chance that the tailgater will hit you if you must slow down or stop. Following distance is not increased just because the vehicle ahead is small; it is adjusted for risk factors like tailgaters, bad weather, poor visibility, or slippery roads.",
4,Safe & Defensive Driving Practices,"To reduce glare from an oncoming vehicle's headlights, you should:","a:Flash your high beams at the oncoming driver.,b:Keep your eyes fixed on the centerline.,c:Glance briefly toward the right edge of the road and then refocus ahead.,d:Stare at the bright lights to adjust.",c,"Avoid looking directly at oncoming headlights; glance toward the right side of the road briefly and then check ahead to maintain your lane position.""",
4,Safe & Defensive Driving Practices,"If another vehicle is in danger of hitting you, what is the best immediate action?","a:Wave your arms out the window.,b:Sound your horn to warn the other driver.,c:Turn off your headlights.",b,Use your horn to alert other drivers or pedestrians to imminent danger; it is an immediate and effective warning signal.,
2,Traffic Laws & Rules of the Road,"When arriving at an uncontrolled intersection at the same time as vehicles to your right and left, who has the right-of-way?","a:Yield to the vehicle on your left.,b:Wait until there are no vehicles at the intersection before proceeding.,c:Yield to the vehicle on your right.",c,"At an uncontrolled intersection where vehicles arrive at the same time, you must yield to the vehicle on your right. This rule helps decide who goes first when there are no signs or signals. If a vehicle is on your right, allow that driver to proceed first; if you are on someone else’s right, you have the right-of-way but should still proceed cautiously and be prepared to yield if another driver does not follow the rule.",difficult
6,"Alcohol, Drugs & Impaired Driving",A blood alcohol concentration (BAC) of 0.02 percent:,"a:Is safe for drivers under 21.,b:Nearly doubles your chances of being involved in a fatal crash.,c:Has no effect on driving ability.,d:Is the legal limit for all drivers.",b,"Even a low blood alcohol concentration, such as 0.02%, can affect driving by slowing reaction time and impairing judgment. Research shows that at about 0.02% BAC, the risk of being involved in a fatal crash is already significantly higher than at 0.00%. No amount of alcohol is considered completely safe for driving, and for drivers under 21, any measurable BAC can be illegal under zero-tolerance laws.",difficult
2,Traffic Laws & Rules of the Road,Are you required to signal every time you pull away from a curb?,"a:False,b:True",b,"You should always signal before pulling away from a curb so other drivers, cyclists, and pedestrians know you are about to enter the traffic lane. Signaling gives others time to react and helps prevent collisions.",
7,Vehicle Ownership & Responsibilities,"If you leave your vehicle unattended, what must you do with the ignition?","a:Set the parking brake.,b:Turn off the engine.,c:Turn off the engine, remove the key, and secure the vehicle from moving.",c,"When leaving a vehicle unattended, turn off the engine, lock the ignition, remove the key, and set the parking brake.",
