Topic,Subtopic,Type,Question,Option A,Option B,Option C,Option D,Correct Answer,Explanation
"National: Agency & Fiduciary Duties","Agency & Ethics","National","A legal relationship where one party (the agent) acts on behalf of and under the control of another party (the principal) in dealings with third parties. is the legal definition of:","Agency","Ethics","Escrow Officer","Exclusive Agency Listing","A","Agency is defined as: A legal relationship where one party (the agent) acts on behalf of and under the control of another party (the principal) in dealings with third parties. Example: A home seller hires a real estate broker to market their home. The seller signs a listing agreement, creating an agency relationship. The broker now has the legal authority and duty to represent the seller's interests in negotiations with prospective buyers."
"National: Agency & Fiduciary Duties","Agency & Ethics","National","What real estate term matches the following description: An illegal practice where real estate agents induce property owners to sell at low prices by claiming that minority groups are moving into the neighborhood.","Exclusive Agency Listing","Exclusive Listing","Ethics","Blockbusting","D","Blockbusting is defined as: An illegal practice where real estate agents induce property owners to sell at low prices by claiming that minority groups are moving into the neighborhood. Example: An agent contacts homeowners in a subdivision and warns them that a minority family has purchased a nearby home, advising them to sell their properties before home values drop. This is blockbusting, and it violates federal fair housing laws."
"National: Agency & Fiduciary Duties","Agency & Ethics","National","Define: Latin for 'let the buyer beware,' a legal principle holding the buyer responsible for assessing property quality and defects before purchasing.","Exclusive Agency Listing","Caveat Emptor","F.H.A. (federal Housing Administration)","Exclusive Listing","B","Caveat Emptor is defined as: Latin for 'let the buyer beware,' a legal principle holding the buyer responsible for assessing property quality and defects before purchasing. Example: A buyer purchases a home in a state with strict caveat emptor laws. During inspections, they fail to check the crawlspace. After closing, they discover termite damage. Under caveat emptor, the buyer is responsible for the repairs unless they can prove the seller intentionally concealed the damage."
"National: Agency & Fiduciary Duties","Agency & Ethics","National","An illegal practice where a licensed broker mixes client funds (such as earnest money escrows) with their personal or business operating funds. matches which of the following terms?","Commingling","Factor","F.H.A. (federal Housing Administration)","Exclusive Listing","A","Commingling is defined as: An illegal practice where a licensed broker mixes client funds (such as earnest money escrows) with their personal or business operating funds. Example: A broker receives a $5,000 earnest money check from a buyer. Instead of depositing it into the brokerage's trust account, they deposit it into their business operating account to pay office utilities, intending to transfer it back later. This is commingling, and it can result in the revocation of their real estate license."
"National: Agency & Fiduciary Duties","Agency & Ethics","National","Select the correct term for this definition: A relationship where a single broker represents both the buyer and the seller in the same transaction. Requires written disclosure and consent from both parties.","Farmer Home Administration (fmha)","F.H.A. (federal Housing Administration)","Factor","Dual Agency","D","Dual Agency is defined as: A relationship where a single broker represents both the buyer and the seller in the same transaction. Requires written disclosure and consent from both parties. Example: An agent lists a house for sale. A buyer who does not have an agent contacts them directly to purchase the home. The agent represents both the buyer and the seller in the transaction, creating a dual agency relationship that requires signed disclosures from both parties."
"National: Agency & Fiduciary Duties","Agency & Ethics","National","A federal law prohibiting discrimination in housing based on race, color, national origin, religion, sex, familial status, or disability. is the legal definition of:","Factor","Fair Housing Act","Farmer Home Administration (fmha)","Federal Reserve","B","Fair Housing Act is defined as: A federal law prohibiting discrimination in housing based on race, color, national origin, religion, sex, familial status, or disability. Example: A landlord refuses to rent an apartment to a qualified family because they have children. This is a violation of the Fair Housing Act, which protects familial status."
"National: Agency & Fiduciary Duties","Agency & Ethics","National","What real estate term matches the following description: The legal duties of loyalty, obedience, disclosure, confidentiality, accountability, and reasonable care (OLD CAR) owed by an agent to their client.","Federal Reserve","Fhlmc (freddie Mac)","Fiduciary Duties","Farmer Home Administration (fmha)","C","Fiduciary Duties is defined as: The legal duties of loyalty, obedience, disclosure, confidentiality, accountability, and reasonable care (OLD CAR) owed by an agent to their client. Example: An agent learns that a prospective buyer is willing to pay $10,000 more than their written offer. Under the duty of loyalty and disclosure, the agent must inform the seller of this fact immediately."
"National: Agency & Fiduciary Duties","Agency & Ethics","National","Define: Intentional misrepresentation or concealment of material facts designed to deceive another party into acting to their financial detriment.","Federal Reserve","Fhlmc (freddie Mac)","Fiduciary","Fraud","D","Fraud is defined as: Intentional misrepresentation or concealment of material facts designed to deceive another party into acting to their financial detriment. Example: A seller covers up structural cracks in the foundation with paneling to hide them from buyers. This intentional concealment of a material defect constitutes fraud."
"National: Agency & Fiduciary Duties","Agency & Ethics","National","The illegal practice of channeling home seekers toward or away from specific neighborhoods to preserve or alter demographics. matches which of the following terms?","Steering","Fhlmc (freddie Mac)","Fiduciary","Flood Certification","A","Steering is defined as: The illegal practice of channeling home seekers toward or away from specific neighborhoods to preserve or alter demographics. Example: An agent assumes a minority buyer would only want to live in a neighborhood with a high minority population and only shows them homes in that area. This is illegal steering."
"National: Practice of Real Estate","State Rules","National","Define: Latin for 'suit pending,' a recorded legal notice warning the public that a property is the subject of an active lawsuit.","Discount Broker","Disclaimer","Domestic Corporation","Lis Pendens","D","Lis Pendens is defined as: Latin for 'suit pending,' a recorded legal notice warning the public that a property is the subject of an active lawsuit. Example: A buyer sues a seller for specific performance to force the sale of a home. The buyer's attorney records a lis pendens on the property to prevent the seller from selling it to someone else during the lawsuit."
"National: Practice of Real Estate","State Rules","National","A specialized association of real estate brokers and salespeople who deal primarily in industrial properties. The goal of the association is to further the knowledge and effectiveness of its members. matches which of the following terms?","A.I.R. (american Industrial Real Estate Association)","Discount Broker","Domicile","Domestic Corporation","A","A.I.R. (american Industrial Real Estate Association) is defined as: A specialized association of real estate brokers and salespeople who deal primarily in industrial properties. The goal of the association is to further the knowledge and effectiveness of its members. Example: An example applying the concept of A.I.R. (american Industrial Real Estate Association) in U.S. real estate transactions."
"National: Practice of Real Estate","State Rules","National","Select the correct term for this definition: A recorded document, executed by those claiming a homestead exemption, giving up said homestead. Not applicable to all states and procedure must be according to local statutes.","Abandonment Of Homestead","Domicile","Double Escrow","Domestic Corporation","A","Abandonment Of Homestead is defined as: A recorded document, executed by those claiming a homestead exemption, giving up said homestead. Not applicable to all states and procedure must be according to local statutes. Example: An example applying the concept of Abandonment Of Homestead in U.S. real estate transactions."
"National: Practice of Real Estate","State Rules","National","One who acts to facilitate an exchange under the rules of Section 1031 of the Internal Revenue Service Code. The proper terminology is a Qualified Intermediary, but accommodator, facilitator or intermediary are the common terms used. is the legal definition of:","Double Escrow","Accommodator","Domicile","Dredge","B","Accommodator is defined as: One who acts to facilitate an exchange under the rules of Section 1031 of the Internal Revenue Service Code. The proper terminology is a Qualified Intermediary, but accommodator, facilitator or intermediary are the common terms used. Example: An example applying the concept of Accommodator in U.S. real estate transactions."
"National: Practice of Real Estate","State Rules","National","What real estate term matches the following description: A person given authority by a proper court to manage and distribute the estate of a deceased person when there is no will. See also: Administrator C.T.A..","Double Escrow","Dress","Administrator","Dredge","C","Administrator is defined as: A person given authority by a proper court to manage and distribute the estate of a deceased person when there is no will. See also: Administrator C.T.A.. Example: An example applying the concept of Administrator in U.S. real estate transactions."
"National: Practice of Real Estate","State Rules","National","Define: A written statement or declaration, sworn to before an officer who has authority to administer an oath.","Dredge","Dress","Dresser Drawer Title","Affidavit","D","Affidavit is defined as: A written statement or declaration, sworn to before an officer who has authority to administer an oath. Example: An example applying the concept of Affidavit in U.S. real estate transactions."
"National: Practice of Real Estate","State Rules","National","A sworn statement of a separated or divorced person showing the amount (if any) of alimony or child support. matches which of the following terms?","Dress","Economic Recovery Act Of 1981 (erta)","Dresser Drawer Title","Affidavit Of Alimony And Child Support","D","Affidavit Of Alimony And Child Support is defined as: A sworn statement of a separated or divorced person showing the amount (if any) of alimony or child support. Example: An example applying the concept of Affidavit Of Alimony And Child Support in U.S. real estate transactions."
"National: Practice of Real Estate","State Rules","National","Select the correct term for this definition: An easement described from the benefited estate (dominant tenement). Also called a parcel 2 easement. The same easement described from the burdened estate (servient tenement) would be a negative easement.","Ejectment","Dresser Drawer Title","Affirmative Easement","Economic Recovery Act Of 1981 (erta)","C","Affirmative Easement is defined as: An easement described from the benefited estate (dominant tenement). Also called a parcel 2 easement. The same easement described from the burdened estate (servient tenement) would be a negative easement. Example: An example applying the concept of Affirmative Easement in U.S. real estate transactions."
"National: Practice of Real Estate","State Rules","National","Latin for \""otherwise\"". Commonly meaning that a person is known by more than one name. In some states, indicated by the letters AKA (also known as). is the legal definition of:","Economic Recovery Act Of 1981 (erta)","Environmental Assessment (ea)","Alias","Ejectment","C","Alias is defined as: Latin for \""otherwise\"". Commonly meaning that a person is known by more than one name. In some states, indicated by the letters AKA (also known as). Example: An example applying the concept of Alias in U.S. real estate transactions."
"National: Financing","Finance","National","The illegal practice of lenders refusing to make loans or providing worse terms in specific geographic areas based on neighborhood demographics. matches which of the following terms?","Redlining","Pledged Account Loan","Pledged Asset Mortgage","Pmi Pass-through Certificates","A","Redlining is defined as: The illegal practice of lenders refusing to make loans or providing worse terms in specific geographic areas based on neighborhood demographics. Example: A bank draws a line on a map around a neighborhood and refuses to approve mortgages for homes within that boundary. This constitutes illegal redlining."
"National: Financing","Finance","National","Select the correct term for this definition: The voluntary relinquishment of rights of ownership or another interest (such as an easement) by failure to use the property, coupled with an intent to abandon (give up the interest).","Abandonment","Pledged Asset Mortgage","Point","Pmi Pass-through Certificates","A","Abandonment is defined as: The voluntary relinquishment of rights of ownership or another interest (such as an easement) by failure to use the property, coupled with an intent to abandon (give up the interest). Example: An example applying the concept of Abandonment in U.S. real estate transactions."
"National: Financing","Finance","National","A reduction or decrease. Commonly used to describe a decrease of assessed valuation of property for ad valorem taxes. When used regarding wills, it refers to a reduction of gifts to one or more beneficiaries when the assets left in the will are insufficient to pay all creditors and beneficiaries. There is usually a different formula used for debts than for priorities of gifts. See also: Contribution. is the legal definition of:","Pmi Pass-through Certificates","Point Letter","Point","Abatement","D","Abatement is defined as: A reduction or decrease. Commonly used to describe a decrease of assessed valuation of property for ad valorem taxes. When used regarding wills, it refers to a reduction of gifts to one or more beneficiaries when the assets left in the will are insufficient to pay all creditors and beneficiaries. There is usually a different formula used for debts than for priorities of gifts. See also: Contribution. Example: An example applying the concept of Abatement in U.S. real estate transactions."
"National: Financing","Finance","National","What real estate term matches the following description: The immediate right to possession of a remainder interest upon the failure of a life estate.","Portfolio Lender","Acceleration","Point Letter","Point","B","Acceleration is defined as: The immediate right to possession of a remainder interest upon the failure of a life estate. Example: An example applying the concept of Acceleration in U.S. real estate transactions."
"National: Financing","Finance","National","Define: Interest on a note, bond, etc. which has been earned but not yet paid. Since interest is usually paid in arrears, accrued interest does not necessarily indicate a delinquency in payment. See also: Accumulated Interest.","Positive Carry","Portfolio Lender","Accrued Interest","Point Letter","C","Accrued Interest is defined as: Interest on a note, bond, etc. which has been earned but not yet paid. Since interest is usually paid in arrears, accrued interest does not necessarily indicate a delinquency in payment. See also: Accumulated Interest. Example: An example applying the concept of Accrued Interest in U.S. real estate transactions."
"National: Financing","Finance","National","Expenses owing but not yet payable. An example is mortgage interest which is paid at the end of the month or property taxes which may be paid after the tax year begins. On a closing statement for a sale, the buyer would be credited with these amounts and would be responsible for their payment. matches which of the following terms?","Accrued Items","Portfolio Lender","Positive Carry","Positive Leverage","A","Accrued Items is defined as: Expenses owing but not yet payable. An example is mortgage interest which is paid at the end of the month or property taxes which may be paid after the tax year begins. On a closing statement for a sale, the buyer would be credited with these amounts and would be responsible for their payment. Example: An example applying the concept of Accrued Items in U.S. real estate transactions."
"National: Financing","Finance","National","Select the correct term for this definition: Unpaid interest which is past due. See also: Accrued Interest.","Accumulated Interest","Positive Leverage","Possibility Of Reverter","Positive Carry","A","Accumulated Interest is defined as: Unpaid interest which is past due. See also: Accrued Interest. Example: An example applying the concept of Accumulated Interest in U.S. real estate transactions."
"National: Financing","Finance","National","A loan for the dual purpose of purchasing and improving or repairing property. is the legal definition of:","Possibility Of Reverter","Positive Leverage","Pre-foreclosure Sale","Acquisition And Improvement Loan","D","Acquisition And Improvement Loan is defined as: A loan for the dual purpose of purchasing and improving or repairing property. Example: An example applying the concept of Acquisition And Improvement Loan in U.S. real estate transactions."
"National: Financing","Finance","National","What real estate term matches the following description: Costs of acquiring property other than purchase price: escrow fees, title insurance, lenders fees, etc.","Pre-qualifying","Acquisition Costs","Possibility Of Reverter","Pre-foreclosure Sale","B","Acquisition Costs is defined as: Costs of acquiring property other than purchase price: escrow fees, title insurance, lenders fees, etc. Example: An example applying the concept of Acquisition Costs in U.S. real estate transactions."
"National: Property Ownership","Property Law","National","Select the correct term for this definition: A freehold estate limited in duration to the life of the owner or another designated person (known as a life tenant).","Culvert","Cultura","Cultural Features","Life Estate","D","Life Estate is defined as: A freehold estate limited in duration to the life of the owner or another designated person (known as a life tenant). Example: A parent deeds their home to their child but retains a life estate. The parent can live in the home for life, and upon their death, ownership transfers to the child."
"National: Property Ownership","Property Law","National","The legal rights of a landowner whose property borders a flowing body of water, such as a river or stream. is the legal definition of:","Riparian Rights","Cupola","Culvert","Cultural Features","A","Riparian Rights is defined as: The legal rights of a landowner whose property borders a flowing body of water, such as a river or stream. Example: A property borders a river. The owner has riparian rights to construct a dock and use the water for recreation, subject to state environmental regulations."
"National: Property Ownership","Property Law","National","What real estate term matches the following description: A form of co-ownership where owners can hold unequal shares and there is no right of survivorship. Shares pass to heirs upon death.","Culvert","Curb Cuts","Tenancy in Common","Cupola","C","Tenancy in Common is defined as: A form of co-ownership where owners can hold unequal shares and there is no right of survivorship. Shares pass to heirs upon death. Example: Three siblings inherit their parents' farm as tenants in common. If one sibling dies, their share passes to their children according to their will, not to the surviving siblings."
"National: Property Ownership","Property Law","National","Define: A type of construction usually found in resort areas. The exterior framing of the building is shaped like the letter A.","Cupola","A-frame","Curb Line","Curb Cuts","B","A-frame is defined as: A type of construction usually found in resort areas. The exterior framing of the building is shaped like the letter A. Example: An example applying the concept of A-frame in U.S. real estate transactions."
"National: Property Ownership","Property Law","National","Originated by the American Bankers Association, it is the number (usually in the upper right hand portion of the check) which identifies the bank upon which the check is drawn. matches which of the following terms?","Curb Line","Curb Cuts","Current Assets","Aba Number","D","Aba Number is defined as: Originated by the American Bankers Association, it is the number (usually in the upper right hand portion of the check) which identifies the bank upon which the check is drawn. Example: An example applying the concept of Aba Number in U.S. real estate transactions."
"National: Property Ownership","Property Law","National","Select the correct term for this definition: Soil having distinct A (upper), B (middle), and C (lower) horizons (layers of soil).","Current Assets","Curb Line","Curtail Schedule","Abc Soil","D","Abc Soil is defined as: Soil having distinct A (upper), B (middle), and C (lower) horizons (layers of soil). Example: An example applying the concept of Abc Soil in U.S. real estate transactions."
"National: Property Ownership","Property Law","National","The horizontal axis of a curve; the vertical axis being the ordinate. The terms are used in connection with charts and graphs. is the legal definition of:","Current Assets","Curtail Schedule","Abscissa","Curtain Wall","C","Abscissa is defined as: The horizontal axis of a curve; the vertical axis being the ordinate. The terms are used in connection with charts and graphs. Example: An example applying the concept of Abscissa in U.S. real estate transactions."
"National: Property Ownership","Property Law","National","What real estate term matches the following description: A lessor of real property (usually the owner) that does not occupy all or a portion of the property.","Absentee Landlord","Curtilage","Curtail Schedule","Curtain Wall","A","Absentee Landlord is defined as: A lessor of real property (usually the owner) that does not occupy all or a portion of the property. Example: An example applying the concept of Absentee Landlord in U.S. real estate transactions."
"National: Property Ownership","Property Law","National","Define: An owner of property who does not occupy said property.","Curtilage","Absentee Owner","Curtain Wall","Curvilinear","B","Absentee Owner is defined as: An owner of property who does not occupy said property. Example: An example applying the concept of Absentee Owner in U.S. real estate transactions."
"National: Valuation & Market Analysis","Valuation","National","The most probable price a property should bring in a competitive, open market under fair sale conditions with no undue pressure. is the legal definition of:","Split-level House","Split-rate","Market Value","Space Design","C","Market Value is defined as: The most probable price a property should bring in a competitive, open market under fair sale conditions with no undue pressure. Example: An appraiser analyzes comps and determines a home's market value is $325,000, even though the seller has it listed for $350,000."
"National: Valuation & Market Analysis","Valuation","National","What real estate term matches the following description: Surface horizon (layer) of soil, the composition of which is effected by water which percolates through it.","Square Foot Method","A Horizon","Split-rate","Split-level House","B","A Horizon is defined as: Surface horizon (layer) of soil, the composition of which is effected by water which percolates through it. Example: An example applying the concept of A Horizon in U.S. real estate transactions."
"National: Valuation & Market Analysis","Valuation","National","Define: A national organization composed of member state and local bar associations, which control the licensing of attorneys.","Split-rate","A.B.A. (american Bar Association)","Sra","Square Foot Method","B","A.B.A. (american Bar Association) is defined as: A national organization composed of member state and local bar associations, which control the licensing of attorneys. Example: An example applying the concept of A.B.A. (american Bar Association) in U.S. real estate transactions."
"National: Valuation & Market Analysis","Valuation","National","An organization, composed of title insurance companies, which has adopted certain insurance policy forms to standardize coverage on a national basis. matches which of the following terms?","Srea","Sra","Square Foot Method","A.L.T.A. (american Land Title Association)","D","A.L.T.A. (american Land Title Association) is defined as: An organization, composed of title insurance companies, which has adopted certain insurance policy forms to standardize coverage on a national basis. Example: An example applying the concept of A.L.T.A. (american Land Title Association) in U.S. real estate transactions."
"National: Valuation & Market Analysis","Valuation","National","Select the correct term for this definition: A compilation of the recorded documents relating to a parcel of land, from which an attorney may give an opinion as to the condition of title. Still in use in some states, but giving way to the use of title insurance.","Abstract Of Title","Srpa","Sra","Srea","A","Abstract Of Title is defined as: A compilation of the recorded documents relating to a parcel of land, from which an attorney may give an opinion as to the condition of title. Still in use in some states, but giving way to the use of title insurance. Example: An example applying the concept of Abstract Of Title in U.S. real estate transactions."
"National: Valuation & Market Analysis","Valuation","National","A method for appraising a site (land) by estimating the depreciated value of the improvements and deducting that amount from the total value (improved value) of the property. See: Allocation. is the legal definition of:","Srea","Standard Depth","Abstraction","Srpa","C","Abstraction is defined as: A method for appraising a site (land) by estimating the depreciated value of the improvements and deducting that amount from the total value (improved value) of the property. See: Allocation. Example: An example applying the concept of Abstraction in U.S. real estate transactions."
"National: Valuation & Market Analysis","Valuation","National","What real estate term matches the following description: A portion of the Economic Recovery Act of 1981 which allowed shorter depreciation of both real and personal property, did not distinguish between new and used property, and disregarded salvage value.","Srpa","Accelerated Cost Recovery System (acrs)","Statement Of Information","Standard Depth","B","Accelerated Cost Recovery System (acrs) is defined as: A portion of the Economic Recovery Act of 1981 which allowed shorter depreciation of both real and personal property, did not distinguish between new and used property, and disregarded salvage value. Example: An example applying the concept of Accelerated Cost Recovery System (acrs) in U.S. real estate transactions."
"National: Valuation & Market Analysis","Valuation","National","Define: The recording of documents with the county recorder by a title insurance company, without liability (no insurance) on the part of the company, but merely as a convenience to a customer.","Straight Line Depreciation","Statement Of Information","Accommodation Recording","Standard Depth","C","Accommodation Recording is defined as: The recording of documents with the county recorder by a title insurance company, without liability (no insurance) on the part of the company, but merely as a convenience to a customer. Example: An example applying the concept of Accommodation Recording in U.S. real estate transactions."
"National: Valuation & Market Analysis","Valuation","National","Money owed to a business for goods or services. Accounts receivable may be sold or borrowed against. Many times the sale of accounts receivable is for less than face value (discounted). matches which of the following terms?","Accounts Receivable","Statement Of Information","Strip Center","Straight Line Depreciation","A","Accounts Receivable is defined as: Money owed to a business for goods or services. Accounts receivable may be sold or borrowed against. Many times the sale of accounts receivable is for less than face value (discounted). Example: An example applying the concept of Accounts Receivable in U.S. real estate transactions."
"National: Transfer of Title","Property Law","National","What real estate term matches the following description: An interior court, centrally located in a structure, which is either uncovered or covered with a transparent or translucent material to admit light.","Floor Joist","Atrium","Floor Furnace","Floor Hanger","B","Atrium is defined as: An interior court, centrally located in a structure, which is either uncovered or covered with a transparent or translucent material to admit light. Example: An example applying the concept of Atrium in U.S. real estate transactions."
"National: Transfer of Title","Property Law","National","Define: An act of seizing persons or property by judicial order to bring them within the custody of the court. Most commonly the seizure of property to furnish security for a debt in connection with a pending action.","Floor Hanger","Floor Joist","Attachment","Floor Load","C","Attachment is defined as: An act of seizing persons or property by judicial order to bring them within the custody of the court. Most commonly the seizure of property to furnish security for a debt in connection with a pending action. Example: An example applying the concept of Attachment in U.S. real estate transactions."
"National: Transfer of Title","Property Law","National","To witness, to affirm to be true or genuine; to certify. matches which of the following terms?","Floor Joist","Attest","Floor Load","Floor Plan","B","Attest is defined as: To witness, to affirm to be true or genuine; to certify. Example: An example applying the concept of Attest in U.S. real estate transactions."
"National: Transfer of Title","Property Law","National","Select the correct term for this definition: The space under the roof of a structure but before the top story. May be simply an air space or improved and used.","Attic","Floor Plan","Flow Tide","Floor Load","A","Attic is defined as: The space under the roof of a structure but before the top story. May be simply an air space or improved and used. Example: An example applying the concept of Attic in U.S. real estate transactions."
"National: Transfer of Title","Property Law","National","To turn over; to transfer to another. To agree to recognize a new owner of a property and pay rent to him. See also: Letter of Attornment. is the legal definition of:","Flow Tide","Flue","Floor Plan","Attorn","D","Attorn is defined as: To turn over; to transfer to another. To agree to recognize a new owner of a property and pay rent to him. See also: Letter of Attornment. Example: An example applying the concept of Attorn in U.S. real estate transactions."
"National: Transfer of Title","Property Law","National","What real estate term matches the following description: A public sale of land or goods to the highest bidder.","Flue","Auction","Flow Tide","Flume","B","Auction is defined as: A public sale of land or goods to the highest bidder. Example: An example applying the concept of Auction in U.S. real estate transactions."
"National: Transfer of Title","Property Law","National","Define: A paved shoulder of a highway, usually designed for emergency stopping.","Flume","Auxiliary Lane","Fluorescent Lighting","Flue","B","Auxiliary Lane is defined as: A paved shoulder of a highway, usually designed for emergency stopping. Example: An example applying the concept of Auxiliary Lane in U.S. real estate transactions."
"National: Transfer of Title","Property Law","National","Originally, a broad passageway bordered by trees. Now synonymous with street or road, and of no special significance. matches which of the following terms?","Footing","Fluorescent Lighting","Flume","Avenue","D","Avenue is defined as: Originally, a broad passageway bordered by trees. Now synonymous with street or road, and of no special significance. Example: An example applying the concept of Avenue in U.S. real estate transactions."
"National: Transfer of Title","Property Law","National","Select the correct term for this definition: The sum of the daily balances in a bank account over a monthly period divided by the number of days in a month.","Footing","Average Daily Balance","Fluorescent Lighting","Forbearance","B","Average Daily Balance is defined as: The sum of the daily balances in a bank account over a monthly period divided by the number of days in a month. Example: An example applying the concept of Average Daily Balance in U.S. real estate transactions."
"National: Real Estate Calculations","Finance","National","Define: A term used to describe a loan with payments that begin at less than interest only.","No Cash Out Refinance","Nonrecourse Loan","Deamortization","Net Profit","C","Deamortization is defined as: A term used to describe a loan with payments that begin at less than interest only. Example: An example applying the concept of Deamortization in U.S. real estate transactions."
"National: Real Estate Calculations","Finance","National","The ratio of the mortgage balance to the owner's equity. matches which of the following terms?","Note Rate","No Cash Out Refinance","Debt Equity Ratio","Nonrecourse Loan","C","Debt Equity Ratio is defined as: The ratio of the mortgage balance to the owner's equity. Example: An example applying the concept of Debt Equity Ratio in U.S. real estate transactions."
"National: Real Estate Calculations","Finance","National","Select the correct term for this definition: Borrowing money rather than selling ownership interests (equity financing). For example: A corporation would get a loan or issue bonds as a means of debt financing. The corporation would issue stock or use retained earnings as a means of equity financing.","Note Rate","Debt Financing","Nonrecourse Loan","Obligation Bond","B","Debt Financing is defined as: Borrowing money rather than selling ownership interests (equity financing). For example: A corporation would get a loan or issue bonds as a means of debt financing. The corporation would issue stock or use retained earnings as a means of equity financing. Example: An example applying the concept of Debt Financing in U.S. real estate transactions."
